TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp536	Rcn3	0.99439	49.905	0.408	rgb(221,139,140)	1.994	2,2
Zfp580	Psmd8	0.99437	49.935	0.434	rgb(222,134,135)	1.9946	2,2
Aebp2	Ephx1	-0.99435	49.91	-4.1E-01	rgb(128,163,233)	1.9941	2,2
Dzip1	Uggt2	0.99434	49.895	0.394	rgb(221,142,143)	1.9938	2,2
Plscr1	Tmc3	-0.99432	49.895	-3.9E-01	rgb(131,165,232)	1.9938	2,2
Zfp618	Trpa1	0.9943	49.895	0.395	rgb(221,141,142)	1.9938	2,2
Sp2	Zfp592	0.99428	50.005	0.205	rgb(219,178,178)	1.996	None
Zfp608	Stra6	-0.99424	49.895	-4.0E-01	rgb(131,165,232)	1.9938	2,2
Zfp960	Ttbk2	0.99424	49.895	0.394	rgb(221,142,143)	1.9938	2,2
Zfp280b	Cxcr6	-0.99422	49.93	-4.3E-01	rgb(124,160,233)	1.9945	2,2
Satb1	Gnpda1	0.99421	49.91	0.412	rgb(222,138,139)	1.9941	2,2
Zbtb32	Trpv2	0.99417	49.915	0.413	rgb(222,138,139)	1.9942	2,2
Zfp367	Mapk11	-0.99417	49.915	-4.1E-01	rgb(127,162,233)	1.9942	2,2
Zfp777	Zc3h7b	0.99415	49.935	0.432	rgb(222,135,135)	1.9946	2,2
Aebp2	Zdhhc15	-0.99413	49.905	-4.1E-01	rgb(129,164,232)	1.994	2,2
Klf8	Bcl2l2	0.99411	49.9	0.398	rgb(221,141,142)	1.9939	None
Klf7	Ddit3	0.99409	49.895	0.399	rgb(221,141,142)	1.9938	None
Drap1	Rpl36al	0.99407	49.895	0.395	rgb(221,142,142)	1.9938	2,2
Sp2	Tab2	0.99402	49.915	0.092	rgb(218,199,200)	1.9942	None
Sp6	Marcks	0.99402	49.915	0.416	rgb(222,137,138)	1.9942	None
Zfp629	Fgfr1	0.99402	49.915	0.414	rgb(222,138,139)	1.9942	2,2
Rag1	Pla2g10	0.99398	49.895	0.394	rgb(221,142,142)	1.9938	2,2
Sp4	Ninl	0.99398	49.895	0.037	rgb(217,210,210)	1.9938	None
Zfp367	Cenpm	0.99396	49.95	0.453	rgb(222,131,131)	1.9949	2,2
Tbx6	Vasn	0.99394	49.9	0.397	rgb(221,141,142)	1.9939	2,2
Jazf1	Krt17	0.99389	49.935	0.438	rgb(222,133,134)	1.9946	2,2
Zfp277	Exosc8	0.99389	49.935	0.433	rgb(222,134,135)	1.9946	2,2
Zfp358	Rnf208	0.99389	49.935	0.435	rgb(222,134,135)	1.9946	2,2
Zfp365	4930429B21Rik	0.99387	49.89	0.389	rgb(221,143,144)	1.9937	2,2
Rreb1	Nr4a3	0.99385	49.89	0.391	rgb(221,142,143)	1.9937	None
Zfp365	9230114K14Rik	0.99383	49.9	0.4	rgb(221,141,141)	1.9939	2,2
Zfp667	Vps37d	0.99381	49.89	0.389	rgb(221,143,144)	1.9937	2,2
E2f1	Ypel5	-0.9938	49.915	-4.2E-01	rgb(127,162,233)	1.9942	None
Plscr1	Glrp1	0.99378	49.92	0.424	rgb(222,136,137)	1.9943	2,2
Dpf1	Gipr	0.99376	49.97	0.47	rgb(222,127,128)	1.9953	2,2
Klf4	Gprc5a	0.99374	49.89	0.391	rgb(221,142,143)	1.9937	None
Dpf1	Tead3	0.99372	49.96	0.462	rgb(222,129,130)	1.9951	2,2
Nr4a1	Sla	0.9937	49.895	0.396	rgb(221,141,142)	1.9938	None
Zfp787	Zfp668	0.99368	49.98	0.479	rgb(222,126,126)	1.9955	2,2
Atf5	Rbms2	0.99366	49.89	0.388	rgb(221,143,144)	1.9937	None
Lin54	Anln	0.99361	49.895	0.394	rgb(221,142,142)	1.9938	None
Sgsm2	Qprt	0.99361	49.895	0.397	rgb(221,141,142)	1.9938	2,2
Snapc2	Spin4	-0.99361	49.895	-4.0E-01	rgb(131,165,232)	1.9938	2,2
Mxi1	Rcl1	-0.99357	49.93	-1.3E-01	rgb(189,200,222)	1.9945	None
Zfp386	Atp6v1d	0.99357	49.93	0.428	rgb(222,135,136)	1.9945	2,2
Plscr1	Gpt2	0.99353	49.9	0.397	rgb(221,141,142)	1.9939	2,2
Zbtb17	Fam57a	-0.99353	49.9	-4.0E-01	rgb(130,164,232)	1.9939	2,2
Zbtb7a	Bcl11b	0.99352	49.97	0.474	rgb(222,127,127)	1.9953	None
Zfp750	Ppp1r10	0.9935	49.92	0.422	rgb(222,136,137)	1.9943	2,2
Zfp703	Zcwpw1	-0.99348	49.89	-3.9E-01	rgb(132,165,232)	1.9937	2,2
Rlf	Sumf2	-0.99346	49.895	-3.9E-01	rgb(132,165,232)	1.9938	2,2
Zfp277	Vamp4	0.99342	49.89	0.386	rgb(221,143,144)	1.9937	2,2
Zfp960	Spats2	-0.99342	49.89	-3.9E-01	rgb(132,166,232)	1.9937	2,2
Zfp534	Fam196a	0.9934	49.885	0.382	rgb(221,144,145)	1.9936	2,2
Ski	Ifitm2	-0.99339	49.885	-3.9E-01	rgb(133,166,232)	1.9936	2,2
Tbx21	Etv6	0.99337	49.92	0.42	rgb(222,137,138)	1.9943	None
Zfp277	1500009L16Rik	0.99331	49.885	0.38	rgb(221,144,145)	1.9936	2,2
Zfp750	Prss42	0.99331	49.885	0.381	rgb(221,144,145)	1.9936	2,2
Zfp750	Zfp365	0.99331	49.885	0.384	rgb(221,144,144)	1.9936	2,2
Scml4	Itm2a	0.99327	49.89	0.39	rgb(221,143,143)	1.9937	2,2
Zfp473	Skap2	0.99327	49.89	0.394	rgb(221,142,143)	1.9937	2,2
Akna	Prkcd	0.99324	49.895	0.397	rgb(221,141,142)	1.9938	2,2
Mbnl2	Jup	0.99324	49.895	0.398	rgb(221,141,142)	1.9938	2,2
Irf4	Ddx60	-0.9932	49.905	-9.6E-02	rgb(196,204,221)	1.994	None
Sp6	Plxnd1	0.9932	49.905	0.406	rgb(221,139,140)	1.994	None
Zbtb17	Aldh4a1	0.99316	49.885	0.383	rgb(221,144,145)	1.9936	2,2
Zfx	S100a13	-0.99316	49.885	-3.8E-01	rgb(134,167,232)	1.9936	None
Cenpt	Trim46	0.99312	49.885	0.384	rgb(221,144,144)	1.9936	2,2
Relb	Herc6	-0.99312	49.885	-3.6E-02	rgb(209,212,218)	1.9936	None
St18	Cd180	0.99311	49.89	0.391	rgb(221,142,143)	1.9937	2,2
Bcl6	Hk1	-0.99309	49.93	-1.4E-01	rgb(186,198,222)	1.9945	None
Zfp266	Rab8b	0.99305	49.885	0.388	rgb(221,143,144)	1.9936	2,2
Zfp775	Fam69b	0.99305	49.885	0.384	rgb(221,144,144)	1.9936	2,2
Zfp385a	Fam198b	0.99303	49.91	0.411	rgb(222,139,139)	1.9941	2,2
Zfp35	Tsr2	0.99301	49.945	0.444	rgb(222,132,133)	1.9948	2,2
Foxf2	Myo3b	0.99299	49.96	0.18	rgb(219,183,183)	1.9951	None
Ascl4	Zcchc12	0.99298	49.915	0.411	rgb(222,138,139)	1.9942	2,2
Ncoa3	Abcd3	-0.99294	49.88	-3.8E-01	rgb(135,167,231)	1.9935	2,2
Tfdp2	Appl2	0.99294	49.88	0.377	rgb(221,145,146)	1.9935	2,2
Ncoa1	Lrfn1	0.99292	49.9	0.397	rgb(221,141,142)	1.9939	2,2
Rfx3	Dyx1c1	0.99288	49.88	0.381	rgb(221,144,145)	1.9935	None
Sp6	Wnt3	0.99288	49.88	0.379	rgb(221,145,145)	1.9935	2,2
Tulp2	Tnnt3	0.99286	49.92	0.42	rgb(222,137,138)	1.9943	2,2
Srebf1	Mical1	0.99285	49.905	0.408	rgb(221,139,140)	1.994	None
Foxo3	Ap1s3	-0.99279	49.88	-3.8E-01	rgb(134,166,232)	1.9935	None
Phf20	Glipr1	-0.99279	49.88	-3.8E-01	rgb(135,167,231)	1.9935	2,2
Zfp831	Lypd6b	0.99279	49.88	0.379	rgb(221,145,145)	1.9935	2,2
Ncoa3	Sms	-0.99277	49.89	-3.9E-01	rgb(133,166,232)	1.9937	2,2
Zfp276	Zfp646	0.99275	49.89	0.393	rgb(221,142,143)	1.9937	2,2
Zfp960	Rnf150	-0.99273	49.895	-4.0E-01	rgb(131,165,232)	1.9938	2,2
Zfp667	Ptges	0.99271	49.88	0.382	rgb(221,144,145)	1.9935	2,2
Zfp429	Zfp874a	0.9927	49.94	0.438	rgb(222,133,134)	1.9947	2,2
Zeb2	Ccl9	0.99266	49.88	0.378	rgb(221,145,146)	1.9935	2,2
Zeb2	Sfrp2	-0.99266	49.88	-3.8E-01	rgb(134,167,231)	1.9935	2,2
Nfat5	Rel	0.99264	49.895	0.397	rgb(221,141,142)	1.9938	None
Plscr1	Dhrs9	0.99262	49.905	0.405	rgb(221,140,140)	1.994	2,2
Foxp2	Zdbf2	0.9926	49.885	0.385	rgb(221,144,144)	1.9936	2,2
Irf9	Irf7	0.99258	50.04	0.542	rgb(223,114,115)	1.9967	2,2
Dr1	Rexo4	-0.99253	49.88	-3.8E-01	rgb(134,166,232)	1.9935	2,2
Sgsm2	Cxxc5	0.99253	49.88	0.378	rgb(221,145,146)	1.9935	2,2
Zfp629	Ccng1	-0.99253	49.88	-3.8E-01	rgb(135,167,231)	1.9935	2,2
Srebf1	Chchd7	-0.99249	49.89	-3.9E-01	rgb(133,166,232)	1.9937	None
Zkscan17	Spn	-0.99249	49.89	-3.9E-01	rgb(133,166,232)	1.9937	2,2
Relb	Nfkb2	0.99247	49.885	0.387	rgb(221,143,144)	1.9936	None
Zhx2	Bmyc	0.99245	49.915	0.413	rgb(222,138,139)	1.9942	2,2
Zfp277	Flna	-0.99242	49.9	-4.0E-01	rgb(130,164,232)	1.9939	2,2
Zfp414	Heatr1	-0.99242	49.9	-4.0E-01	rgb(130,164,232)	1.9939	2,2
Zfp870	Wdr76	0.9924	49.885	0.385	rgb(221,143,144)	1.9936	2,2
Ncoa2	Tcf12	0.99238	49.88	0.379	rgb(221,145,145)	1.9935	2,2
Crem	Ptpn11	-0.99236	49.895	-3.9E-01	rgb(132,165,232)	1.9938	None
Zfp462	Jag1	0.99234	49.875	0.374	rgb(221,146,146)	1.9934	2,2
Dzip1	Gli3	-0.9923	49.875	-3.8E-01	rgb(135,167,231)	1.9934	2,2
Sp6	D930048N14Rik	-0.9923	49.875	-3.7E-01	rgb(136,168,231)	1.9934	2,2
Zfp365	Sulf2	0.99229	49.895	0.393	rgb(221,142,143)	1.9938	2,2
Scml4	Tmem71	0.99227	49.875	0.378	rgb(221,145,146)	1.9934	2,2
Sp6	Adm	0.99225	49.875	0.377	rgb(221,145,146)	1.9934	None
Zfp513	Vdac1	-0.99223	49.945	-4.5E-01	rgb(120,158,234)	1.9948	2,2
Sp2	Mgmt	-0.99221	49.9	-1.1E-01	rgb(193,202,221)	1.9939	None
Zfp668	Dcakd	0.99219	49.885	0.389	rgb(221,143,143)	1.9936	2,2
Smad3	Bcl3	0.99217	49.94	0.439	rgb(222,133,134)	1.9947	None
Atmin	Il15ra	0.99216	49.89	0.39	rgb(221,143,143)	1.9937	2,2
Zbtb46	Rhod	0.99214	49.885	0.388	rgb(221,143,144)	1.9936	2,2
Zfp365	Cnn2	-0.99212	49.875	-3.7E-01	rgb(136,168,231)	1.9934	2,2
Zfp362	Tmprss3	0.99208	49.875	0.376	rgb(221,145,146)	1.9934	2,2
Zfp367	Wdr76	0.99208	49.91	0.411	rgb(222,139,139)	1.9941	2,2
Cxxc5	Ccrl2	0.99199	49.88	0.376	rgb(221,145,146)	1.9935	2,2
Foxp2	Nebl	0.99199	49.88	0.379	rgb(221,145,145)	1.9935	2,2
Jund	Vwa5a	0.99199	49.88	0.379	rgb(221,145,145)	1.9935	None
Tbx6	Chrne	0.99199	49.88	0.38	rgb(221,144,145)	1.9935	2,2
Zfp426	Abhd4	0.99199	49.88	0.381	rgb(221,144,145)	1.9935	2,2
Zfp277	Zkscan17	0.99197	49.895	0.397	rgb(221,141,142)	1.9938	2,2
Mxi1	Aen	-0.99195	49.925	-1.6E-01	rgb(183,196,223)	1.9944	None
Sp9	Ralb	0.99193	49.885	0.383	rgb(221,144,145)	1.9936	None
Zfp960	Dock1	0.99191	49.88	0.379	rgb(221,145,145)	1.9935	2,2
Terf1	Pqlc1	-0.99188	49.88	-3.8E-01	rgb(134,167,231)	1.9935	2,2
Zfp334	Rnd3	0.99188	49.88	0.382	rgb(221,144,145)	1.9935	2,2
Zfp280b	Cxcr4	-0.99186	49.885	-3.8E-01	rgb(134,167,231)	1.9936	2,2
Eomes	Il10rb	0.99182	49.87	0.367	rgb(221,147,148)	1.9933	None
Zeb2	Adora2a	0.99182	49.87	0.371	rgb(221,146,147)	1.9933	2,2
Etohi1	Nfat5	0.99178	49.87	0.373	rgb(221,146,146)	1.9933	2,2
Phf20	Ttbk2	0.99178	49.87	0.369	rgb(221,147,147)	1.9933	2,2
Stat1	Icam1	0.99176	49.915	0.419	rgb(222,137,138)	1.9942	None
Zfp420	Scarf2	-0.99175	49.945	-4.4E-01	rgb(121,158,234)	1.9948	2,2
Zfp113	Cep76	-0.99173	49.87	-3.7E-01	rgb(136,168,231)	1.9933	2,2
Rela	Mex3d	0.99169	49.87	0.043	rgb(217,209,209)	1.9933	None
Zfp40	4930503L19Rik	0.99169	49.87	0.369	rgb(221,147,147)	1.9933	2,2
Klf10	Smurf2	0.99165	49.895	0.396	rgb(221,141,142)	1.9938	2,2
Smad3	Ptgfrn	0.99165	49.9	0.398	rgb(221,141,142)	1.9939	None
Mxd4	Lgals3	0.9916	49.875	0.375	rgb(221,145,146)	1.9934	2,2
Nr4a2	Stat4	0.9916	49.875	0.374	rgb(221,146,146)	1.9934	None
Smad4	Pgs1	0.9916	49.875	0.375	rgb(221,145,146)	1.9934	None
Klf12	S100a1	0.99156	49.87	0.373	rgb(221,146,147)	1.9933	None
Zfp420	Ric8	-0.99156	49.87	-3.7E-01	rgb(138,169,231)	1.9933	2,2
Foxo1	Bcl2l1	-0.99152	49.885	-3.9E-01	rgb(133,166,232)	1.9936	None
Zfp768	Neo1	0.99152	49.885	0.387	rgb(221,143,144)	1.9936	2,2
Zbtb46	Penk	0.9915	49.875	0.376	rgb(221,145,146)	1.9934	2,2
Hsf1	Smyd5	0.99149	50.015	0.516	rgb(223,118,119)	1.9962	None
Scml4	Pten	0.99147	49.89	0.386	rgb(221,143,144)	1.9937	2,2
Yy2	Acin1	0.99145	49.925	0.427	rgb(222,135,136)	1.9944	None
Zfp629	Zfp90	0.99143	49.87	0.372	rgb(221,146,147)	1.9933	2,2
C030039L03Rik	Muc2	0.99141	49.97	0.472	rgb(222,127,128)	1.9953	2,2
Zfp35	Dusp12	0.99139	49.865	0.362	rgb(221,148,149)	1.9932	2,2
Zfp960	Prdm16	-0.99137	49.865	-3.6E-01	rgb(138,169,231)	1.9932	2,2
Plscr1	Bcl2l2	0.99132	49.865	0.362	rgb(221,148,149)	1.9932	2,2
Zfp960	Emilin1	-0.99132	49.865	-3.6E-01	rgb(138,169,231)	1.9932	2,2
Zkscan17	Pycr1	0.99132	49.865	0.364	rgb(221,147,148)	1.9932	2,2
Sp6	Rassf4	0.9913	49.865	0.366	rgb(221,147,148)	1.9932	2,2
Nr4a2	Gpr65	0.99128	49.915	0.413	rgb(222,138,139)	1.9942	None
Mtf2	Yy2	0.99124	49.9	0.404	rgb(221,140,141)	1.9939	2,2
Zbtb46	Cd70	0.99124	49.9	0.402	rgb(221,140,141)	1.9939	2,2
Mxd4	Adck3	0.99122	49.865	0.368	rgb(221,147,148)	1.9932	2,2
Nr4a3	Tgm2	-0.99117	49.865	-2.3E-02	rgb(212,214,218)	1.9932	None
Scml4	Lrrc59	-0.99117	49.865	-3.7E-01	rgb(138,169,231)	1.9932	2,2
Snapc2	Otud7b	-0.99117	49.865	-3.7E-01	rgb(137,169,231)	1.9932	2,2
Zeb2	Nqo2	0.99115	49.865	0.361	rgb(221,148,149)	1.9932	2,2
Foxp2	Rimklb	0.99113	49.87	0.368	rgb(221,147,147)	1.9933	2,2
Zscan29	Syngr1	-0.99111	49.865	-3.7E-01	rgb(137,169,231)	1.9932	2,2
Aebp2	Litaf	-0.99106	49.865	-3.7E-01	rgb(137,168,231)	1.9932	2,2
Irf4	Clec2i	-0.99106	49.865	-4.6E-02	rgb(207,211,219)	1.9932	None
Zkscan17	Rabggta	0.99106	49.865	0.367	rgb(221,147,148)	1.9932	2,2
Hmgb3	Pla2g4f	0.99104	49.89	0.39	rgb(221,142,143)	1.9937	2,2
Stat3	Bcl3	0.99098	49.875	0.377	rgb(221,145,146)	1.9934	None
Zfp462	Eda2r	0.99098	49.875	0.373	rgb(221,146,147)	1.9934	2,2
Zfp513	Bbs5	-0.99098	49.875	-3.8E-01	rgb(135,167,231)	1.9934	2,2
Egr2	Cnnm4	0.99094	49.875	0.372	rgb(221,146,147)	1.9934	None
Zfp385a	Bbc3	0.99094	49.875	0.378	rgb(221,145,146)	1.9934	2,2
Zfhx3	Cxcl2	-0.99093	49.88	-9.8E-02	rgb(196,204,221)	1.9935	None
Hif1a	Cep170	0.99091	49.945	0.444	rgb(222,132,133)	1.9948	None
Stat3	Sesn3	0.99089	49.94	0.438	rgb(222,133,134)	1.9947	None
Zfp367	Tyms	0.99087	49.9	0.4	rgb(221,141,141)	1.9939	2,2
Egr2	Runx1	0.99085	49.96	0.461	rgb(222,129,130)	1.9951	None
Sp2	Gm12942	-0.99083	49.915	-1.7E-01	rgb(181,195,223)	1.9942	None
Dach2	Crispld2	0.9908	49.86	0.361	rgb(221,148,149)	1.9931	2,2
Satb1	Myo1e	-0.9908	49.86	-3.6E-01	rgb(139,170,231)	1.9931	2,2
Rag1	Fcgbp	0.99078	49.865	0.362	rgb(221,148,149)	1.9932	2,2
Foxp2	Perp	0.9907	49.86	0.361	rgb(221,148,149)	1.9931	2,2
Sgsm2	Ivd	0.9907	49.86	0.359	rgb(221,148,149)	1.9931	2,2
Xbp1	Drosha	-0.9907	49.86	-3.6E-01	rgb(138,169,231)	1.9931	None
Zfp385a	Rhod	0.9907	49.86	0.361	rgb(221,148,149)	1.9931	2,2
Zfp532	F9	0.99068	49.86	0.359	rgb(221,148,149)	1.9931	2,2
Zbtb44	Bcl2a1c	-0.99065	49.86	-3.6E-01	rgb(139,169,231)	1.9931	2,2
Zfp358	Sdc3	0.99065	49.86	0.364	rgb(221,147,148)	1.9931	2,2
Prdm8	Gzmf	0.99063	49.86	0.361	rgb(221,148,149)	1.9931	2,2
Lyl1	Spred3	0.99059	49.86	0.36	rgb(221,148,149)	1.9931	None
Tigd2	Gprin3	0.99059	49.86	0.364	rgb(221,148,148)	1.9931	2,2
Trp73	Exoc4	0.99057	49.9	0.403	rgb(221,140,141)	1.9939	None
Zfp960	Lad1	-0.99055	49.86	-3.6E-01	rgb(139,170,231)	1.9931	2,2
Ahr	Cd274	-0.99052	49.86	-3.6E-01	rgb(139,170,231)	1.9931	2,2
Zfp202	Thra	-0.99052	49.86	-5.0E-02	rgb(206,210,219)	1.9931	None
Stat2	Gbp5	0.99048	49.87	0.368	rgb(221,147,147)	1.9933	None
Zfp750	Tnfsf4	0.99048	49.87	0.369	rgb(221,146,147)	1.9933	2,2
Relb	Fam71f2	0.99046	49.87	0.092	rgb(218,200,200)	1.9933	None
Zfp35	Dhrs4	0.99044	49.875	0.375	rgb(221,145,146)	1.9934	2,2
E2f1	Dtl	0.99042	49.91	0.412	rgb(222,138,139)	1.9941	None
E2f1	Wee1	0.9904	49.96	0.462	rgb(222,129,130)	1.9951	None
Irf9	Stat2	0.99039	49.875	0.373	rgb(221,146,146)	1.9934	None
Satb1	Ston2	0.99037	49.865	0.365	rgb(221,147,148)	1.9932	2,2
Tcf3	Lst1	0.99035	49.855	0.011	rgb(217,215,215)	1.993	None
E2f1	Samd1	0.99031	49.88	0.38	rgb(221,144,145)	1.9935	None
Spib	Pik3r3	0.99031	49.89	0.39	rgb(221,142,143)	1.9937	None
Foxp2	Cacna2d1	0.99029	49.86	0.361	rgb(221,148,149)	1.9931	2,2
Zfp831	Ahdc1	0.99027	49.88	0.38	rgb(221,144,145)	1.9935	2,2
Zfp184	Fads3	0.99026	49.855	0.357	rgb(221,149,150)	1.993	2,2
Egr1	Napb	-0.9902	49.86	-5.6E-02	rgb(205,210,219)	1.9931	None
Thap3	Sf3b3	-0.9902	49.86	-3.6E-01	rgb(139,170,231)	1.9931	2,2
Zfp109	Gm10584	0.9902	49.86	0.356	rgb(221,149,150)	1.9931	2,2
Elk3	Padi2	0.99014	49.855	0.352	rgb(221,150,151)	1.993	None
Hmgb3	Nrgn	0.99014	49.855	0.355	rgb(221,149,150)	1.993	2,2
Stat1	Vcam1	0.99014	49.855	0.351	rgb(221,150,151)	1.993	None
Hif1a	Gbp5	0.99012	49.855	0.354	rgb(221,149,150)	1.993	None
Zfp629	Chrm4	-0.99011	49.87	-3.7E-01	rgb(137,168,231)	1.9933	2,2
Zfp870	Pms1	0.99009	49.89	0.39	rgb(221,143,143)	1.9937	2,2
Stat3	Flot1	0.99007	49.9	0.401	rgb(221,140,141)	1.9939	None
Phf1	L1cam	0.99005	49.86	0.363	rgb(221,148,148)	1.9931	2,2
Hsf1	Rabgap1l	-0.99003	49.89	-3.9E-01	rgb(133,166,232)	1.9937	None
Jun	Cadm4	0.99001	49.855	0.357	rgb(221,149,150)	1.993	None
Bhlhe40	Fam168b	-0.98999	49.86	-7.8E-02	rgb(200,207,220)	1.9931	None
Rel	Nfkb2	0.98998	49.91	0.408	rgb(221,139,140)	1.9941	None
Ebf1	Bend3	-0.98996	49.9	-1.7E-01	rgb(179,194,224)	1.9939	None
Crem	Tyw1	-0.98994	49.85	-3.5E-01	rgb(141,171,230)	1.9929	None
Mxd1	Smyd5	-0.98992	49.875	-3.7E-01	rgb(136,168,231)	1.9934	2,2
Rlf	Nudt8	-0.98988	49.85	-3.5E-01	rgb(142,171,230)	1.9929	2,2
Zfp365	Phlda3	0.98988	49.85	0.352	rgb(221,150,150)	1.9929	2,2
Zbtb46	Scin	0.98986	49.885	0.388	rgb(221,143,144)	1.9936	2,2
Fbxl19	Cln5	-0.98983	49.85	-3.5E-01	rgb(142,171,230)	1.9929	2,2
Zfp750	P2rx7	0.98983	49.85	0.35	rgb(221,150,151)	1.9929	2,2
Xbp1	Rpl36al	-0.98981	49.925	-2.0E-01	rgb(173,190,225)	1.9944	None
Egr1	Polr3b	-0.98979	49.865	-1.1E-01	rgb(194,203,221)	1.9932	None
Zfp629	Zmat3	-0.98977	49.88	-3.8E-01	rgb(135,167,231)	1.9935	2,2
Sox12	Upp1	0.98975	49.895	0.162	rgb(219,186,186)	1.9938	None
Nfkb1	Bcl3	-0.98973	49.865	-1.1E-01	rgb(194,203,221)	1.9932	None
Irf7	Xaf1	0.98971	50.01	0.515	rgb(223,119,120)	1.9961	None
Bcl6	Serpinb9	-0.9897	49.85	-3.5E-01	rgb(141,171,230)	1.9929	None
Zbtb5	Rab33a	-0.98966	49.875	-3.8E-01	rgb(135,167,231)	1.9934	2,2
Zkscan17	Eef2k	0.98966	49.875	0.376	rgb(221,145,146)	1.9934	2,2
Tigd2	Sirt4	-0.98964	49.855	-3.5E-01	rgb(141,171,230)	1.993	2,2
Batf	Cd47	-0.9896	49.855	-7.5E-02	rgb(201,207,220)	1.993	None
Naif1	Rpl14	-0.9896	49.855	-3.6E-01	rgb(140,170,231)	1.993	2,2
Gm13212	Pgap1	0.98958	49.885	0.385	rgb(221,144,144)	1.9936	2,2
Creb3l1	Sec24d	0.98957	49.86	0.359	rgb(221,148,149)	1.9931	None
Tulp2	Qrich2	0.98955	49.85	0.352	rgb(221,150,150)	1.9929	2,2
Irf7	Ifit1	0.98947	49.88	0.382	rgb(221,144,145)	1.9935	None
Irf7	Mx2	0.98947	49.88	0.378	rgb(221,145,146)	1.9935	None
Zfp263	Rtn4	-0.98947	49.88	-1.5E-01	rgb(185,197,223)	1.9935	None
Zfp524	Notch1	-0.98947	49.88	-1.5E-01	rgb(184,197,223)	1.9935	None
Zfp612	Cntln	0.98945	49.86	0.361	rgb(221,148,149)	1.9931	2,2
Mbnl2	Hvcn1	0.98944	49.845	0.341	rgb(221,152,152)	1.9928	2,2
Lin54	Hist1h1e	0.98942	49.895	0.396	rgb(221,141,142)	1.9938	None
Zfp111	Pparg	0.9894	49.845	0.347	rgb(221,151,151)	1.9928	2,2
Batf3	Gap43	0.98938	49.845	0.349	rgb(221,150,151)	1.9928	None
Zkscan17	Zfp629	0.98936	49.845	0.343	rgb(221,151,152)	1.9928	2,2
Zfp473	Pex19	-0.98934	49.85	-3.5E-01	rgb(141,171,230)	1.9929	2,2
Satb1	Nppc	-0.98931	49.845	-3.5E-01	rgb(142,171,230)	1.9928	2,2
Srebf1	Coro7	0.98931	49.845	0.344	rgb(221,151,152)	1.9928	None
Zeb2	Srxn1	0.98929	49.865	0.367	rgb(221,147,148)	1.9932	2,2
Foxp2	E430016F16Rik	0.98927	49.845	0.345	rgb(221,151,152)	1.9928	None
Irf9	Parp9	0.98925	49.915	0.417	rgb(222,137,138)	1.9942	None
Tcf4	Slc16a11	0.98923	49.845	0.044	rgb(217,209,209)	1.9928	None
Zfp629	Extl3	-0.98921	49.855	-3.6E-01	rgb(140,170,231)	1.993	2,2
Relb	H2-Ab1	-0.98919	49.845	-4.4E-02	rgb(207,211,219)	1.9928	None
Irf7	Hist1h1b	0.98917	49.845	0.346	rgb(221,151,152)	1.9928	None
Aebp2	Gimap8	0.98916	49.86	0.363	rgb(221,148,148)	1.9931	2,2
Kdm5b	Vegfa	0.98914	49.855	0.355	rgb(221,149,150)	1.993	2,2
Foxp2	Ikzf3	-0.98912	49.85	-3.5E-01	rgb(141,171,230)	1.9929	None
Mafg	N4bp2l1	-0.9891	49.875	-1.5E-01	rgb(184,197,223)	1.9934	None
Jazf1	Pim1	-0.98908	49.865	-3.6E-01	rgb(138,169,231)	1.9932	2,2
Lef1	Ssh2	0.98906	49.85	0.35	rgb(221,150,151)	1.9929	None
Zfp462	Fat1	0.98904	49.845	0.345	rgb(221,151,152)	1.9928	2,2
Zfp777	Pigc	-0.98903	49.84	-3.4E-01	rgb(143,172,230)	1.9927	2,2
Stat3	Chmp4b	0.98901	49.915	0.413	rgb(222,138,139)	1.9942	None
Stat3	Sbno2	0.98899	49.885	0.385	rgb(221,143,144)	1.9936	None
Gm3604	Nefh	0.98897	49.84	0.341	rgb(221,152,153)	1.9927	2,2
Ncoa3	Fndc3a	0.98893	49.84	0.342	rgb(221,152,152)	1.9927	2,2
Zfp831	Lax1	0.98893	49.84	0.341	rgb(221,152,152)	1.9927	2,2
Plscr1	Asns	0.98891	49.905	0.405	rgb(221,140,140)	1.994	2,2
Zfp511	BC055111	0.9889	49.84	0.337	rgb(221,153,153)	1.9927	2,2
Nr4a3	Sox5	-0.98886	49.84	-2.0E-02	rgb(213,214,218)	1.9927	None
Thap3	Fastkd2	-0.98886	49.84	-3.4E-01	rgb(143,172,230)	1.9927	2,2
Bcl6	Cox17	-0.9888	49.845	-3.4E-01	rgb(142,172,230)	1.9928	None
Gata3	4930412O13Rik	0.9888	49.845	0.348	rgb(221,151,151)	1.9928	2,2
Klf8	Stoml1	0.9888	49.845	0.343	rgb(221,151,152)	1.9928	None
Hif3a	2900026A02Rik	-0.98876	49.84	-3.9E-02	rgb(208,212,219)	1.9927	2,2
Jdp2	Mdn1	0.98876	49.84	0.038	rgb(217,210,210)	1.9927	None
Zfp473	Flot2	0.98875	49.86	0.361	rgb(221,148,149)	1.9931	2,2
Nr3c1	Gemin6	0.98873	49.89	0.187	rgb(219,181,182)	1.9937	None
Trps1	Slc14a1	-0.98871	49.875	-3.8E-01	rgb(135,167,231)	1.9934	2,2
