TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Srebf1	Insig1	0.99827	50.23	0.729	rgb(225, 78, 79)	1.9956	2,2
Tulp3	Tbc1d14	0.99827	50.23	0.726	rgb(225, 78, 80)	1.9956	2,2
Zfp473	Fkrp	-0.99827	50.23	-7.3E-01	rgb( 59,121,245)	1.9956	2,2
Atf6b	Crip1	-0.99817	50.26	-7.6E-01	rgb( 53,117,246)	1.9962	2,2
Foxo3	S100a4	0.99817	50.22	0.725	rgb(225, 79, 80)	1.9953	None
Hif1a	Pgam1	0.99817	50.22	0.719	rgb(225, 80, 81)	1.9953	None
Nr2f1	Serpinc1	-0.99817	50.26	-7.6E-01	rgb( 52,116,246)	1.9962	None
Zbed3	Zkscan17	0.99817	50.22	0.718	rgb(225, 80, 81)	1.9953	2,2
Foxs1	Vax2	0.99812	50.22	0.722	rgb(225, 79, 81)	1.9953	2,2
Hsf1	Nfkb1	0.99812	50.22	0.718	rgb(225, 80, 81)	1.9953	None
Zfp467	Sspo	0.99812	50.25	0.746	rgb(225, 75, 76)	1.996	2,2
Elk3	Tmem19	0.99802	50.24	0.743	rgb(225, 75, 76)	1.9958	None
Irf4	Abcb9	-0.99802	50.24	-7.4E-01	rgb( 56,119,245)	1.9958	None
Rxra	Fgf2	0.99802	50.24	0.738	rgb(225, 76, 78)	1.9958	None
Zfp369	Zfpm1	-0.99802	50.24	-7.4E-01	rgb( 56,119,245)	1.9958	None
Zfp467	Wnt10a	0.99802	50.24	0.745	rgb(225, 75, 76)	1.9958	None
Dbp	Ramp3	0.99795	50.21	0.707	rgb(225, 82, 83)	1.9951	None
Hif1a	Egln3	0.99795	50.21	0.71	rgb(225, 81, 83)	1.9951	None
Nfatc2	Arhgef3	0.99795	50.21	0.712	rgb(225, 81, 82)	1.9951	None
Smad3	Ctsw	0.99795	50.21	0.713	rgb(225, 81, 82)	1.9951	None
Ddit3	Asns	0.99789	50.21	0.705	rgb(225, 82, 84)	1.9951	None
Irf1	Fam26f	0.99789	50.21	0.711	rgb(225, 81, 83)	1.9951	None
Irf1	Gbp4	0.99789	50.21	0.709	rgb(225, 82, 83)	1.9951	None
Adnp	Zadh2	0.99776	50.25	0.747	rgb(225, 74, 76)	1.996	2,2
C030039L03Rik	Ankzf1	0.99776	50.2	0.703	rgb(225, 83, 84)	1.9949	2,2
Hif1a	Slc2a1	0.99776	50.25	0.746	rgb(225, 74, 76)	1.996	None
Mbnl2	Slain1	0.99776	50.25	0.754	rgb(225, 73, 74)	1.996	2,2
Nfatc2	Enpp2	0.99776	50.25	0.754	rgb(225, 73, 74)	1.996	None
Spib	Irf7	-0.99776	50.25	-7.5E-01	rgb( 54,118,246)	1.996	None
Zscan10	Apitd1	0.99776	50.2	0.703	rgb(225, 83, 84)	1.9949	None
Bhlhe40	Tnip3	0.99767	50.23	0.731	rgb(225, 77, 79)	1.9956	2,2
Irf1	Gbp5	0.99767	50.23	0.733	rgb(225, 77, 79)	1.9956	None
Irf1	Tgtp2	0.99767	50.23	0.725	rgb(225, 78, 80)	1.9956	None
Junb	Hook2	0.99767	50.23	0.727	rgb(225, 78, 80)	1.9956	None
Mxi1	Ndufv3	0.99767	50.23	0.732	rgb(225, 77, 79)	1.9956	None
Crem	Ccl4	-0.99756	50.24	-7.4E-01	rgb( 57,120,245)	1.9958	None
Hif1a	Aldoa	0.99756	50.24	0.74	rgb(225, 76, 77)	1.9958	None
Hif1a	Plod2	0.99756	50.24	0.739	rgb(225, 76, 77)	1.9958	2,2
Ikzf4	Treml2	0.99756	50.2	0.7	rgb(225, 83, 85)	1.9949	2,2
Tfdp2	Oxct1	0.99756	50.2	0.696	rgb(225, 84, 85)	1.9949	None
Zfp367	Rpa2	0.99756	50.2	0.705	rgb(225, 82, 84)	1.9949	2,2
Mxi1	Stk39	-0.99748	50.19	-6.9E-01	rgb( 68,126,243)	1.9947	None
Rora	Mitf	0.99748	50.19	0.695	rgb(225, 84, 86)	1.9947	None
Smad3	Lrrfip1	0.99748	50.19	0.69	rgb(225, 85, 87)	1.9947	None
Zfp704	Lingo1	0.99748	50.19	0.688	rgb(225, 86, 87)	1.9947	2,2
Foxs1	S100a4	0.99745	50.19	0.689	rgb(225, 85, 87)	1.9947	2,2
Whsc1	Fancm	0.99745	50.23	0.733	rgb(225, 77, 79)	1.9956	2,2
Arid3a	Itm2a	-0.99728	50.22	-7.2E-01	rgb( 61,122,244)	1.9953	None
Egr1	Egr3	0.99728	50.22	0.718	rgb(225, 80, 81)	1.9953	None
Hsf1	4931406P16Rik	0.99728	50.22	0.716	rgb(225, 80, 82)	1.9953	None
Irf7	2010002M12Rik	0.99728	50.22	0.718	rgb(225, 80, 81)	1.9953	2,2
Irf7	Gbp10	0.99728	50.22	0.717	rgb(225, 80, 81)	1.9953	None
Irf7	Pydc4	0.99728	50.22	0.721	rgb(225, 79, 81)	1.9953	None
Jun	Kdelc2	-0.99728	50.22	-7.2E-01	rgb( 61,122,244)	1.9953	None
Mxi1	Cxcr4	0.99728	50.22	0.722	rgb(225, 79, 81)	1.9953	None
Tead1	Fut7	0.99728	50.22	0.719	rgb(225, 80, 81)	1.9953	2,2
Batf	Snapc1	0.99693	50.18	0.677	rgb(224, 88, 89)	1.9945	None
Cebpb	B230217C12Rik	0.99693	50.18	0.678	rgb(224, 88, 89)	1.9945	None
Cebpb	Ddit3	0.99693	50.18	0.681	rgb(224, 87, 88)	1.9945	None
Cebpg	Psph	0.99693	50.23	0.727	rgb(225, 78, 80)	1.9956	2,2
E2f4	Cdkn2c	0.99693	50.18	0.685	rgb(225, 86, 88)	1.9945	None
Ebf1	Ppcdc	0.99693	50.18	0.683	rgb(225, 87, 88)	1.9945	None
Foxo3	Cdkn2b	0.99693	50.23	0.734	rgb(225, 77, 78)	1.9956	None
Gabpa	Chrne	0.99693	50.23	0.732	rgb(225, 77, 79)	1.9956	None
Hif1a	Aldoc	0.99693	50.18	0.684	rgb(225, 86, 88)	1.9945	2,2
Hif1a	Mboat2	0.99693	50.18	0.682	rgb(224, 87, 88)	1.9945	2,2
Hif1a	P4hb	0.99693	50.18	0.68	rgb(224, 87, 88)	1.9945	2,2
Hif1a	Unc13a	0.99693	50.23	0.733	rgb(225, 77, 79)	1.9956	2,2
Klf2	Sell	0.99693	50.23	0.732	rgb(225, 77, 79)	1.9956	None
Nfkb1	Pnpla3	0.99693	50.18	0.679	rgb(224, 87, 89)	1.9945	None
Srebf1	Hmgcr	0.99693	50.23	0.732	rgb(225, 77, 79)	1.9956	None
Trerf1	Cd80	-0.99693	50.23	-7.3E-01	rgb( 58,120,245)	1.9956	None
Zbtb46	Rhod	0.99693	50.18	0.68	rgb(224, 87, 89)	1.9945	2,2
Zeb2	Itga5	0.99693	50.23	0.729	rgb(225, 78, 79)	1.9956	None
Zfp429	Megf8	-0.99693	50.23	-7.3E-01	rgb( 59,121,245)	1.9956	2,2
Irf1	Tapbp	0.99687	50.22	0.719	rgb(225, 80, 81)	1.9953	None
Rarg	Il17f	0.99687	50.22	0.722	rgb(225, 79, 81)	1.9953	2,2
Stat2	Igtp	0.99687	50.22	0.717	rgb(225, 80, 81)	1.9953	None
C030039L03Rik	Per2	0.99663	50.18	0.689	rgb(225, 85, 87)	1.9945	2,2
Hes1	Spink2	0.99663	50.18	0.681	rgb(224, 87, 88)	1.9945	2,2
Irf4	Abcd3	-0.99663	50.18	-6.8E-01	rgb( 69,127,243)	1.9945	None
Irf7	Gbp9	0.99663	50.18	0.684	rgb(225, 86, 88)	1.9945	None
Jdp2	Pck2	0.99663	50.18	0.681	rgb(224, 87, 88)	1.9945	2,2
Prdm2	Dock4	0.99663	50.18	0.685	rgb(225, 86, 88)	1.9945	2,2
Prrx1	Cav1	0.99663	50.18	0.683	rgb(225, 87, 88)	1.9945	2,2
Sgsm2	Tert	0.99663	50.18	0.676	rgb(224, 88, 89)	1.9945	2,2
Srebf2	Hmgcr	0.99663	50.18	0.675	rgb(224, 88, 89)	1.9945	None
Tead1	Nupr1	0.99663	50.18	0.676	rgb(224, 88, 89)	1.9945	2,2
Xbp1	Rap1gds1	0.99663	50.18	0.684	rgb(225, 86, 88)	1.9945	2,2
Zfp280c	Rfx7	0.99663	50.18	0.678	rgb(224, 87, 89)	1.9945	2,2
Zfp948	Ankrd23	0.99663	50.2	0.701	rgb(225, 83, 85)	1.9949	2,2
Cux1	Epb4.1l2	0.9965	50.21	0.714	rgb(225, 81, 82)	1.9951	2,2
Hsf1	Smyd5	0.9965	50.21	0.706	rgb(225, 82, 84)	1.9951	None
Plagl2	R3hdm1	0.9965	50.21	0.713	rgb(225, 81, 82)	1.9951	None
Rela	Dyx1c1	-0.9965	50.21	-7.1E-01	rgb( 62,123,244)	1.9951	None
Rorc	Ccdc63	0.9965	50.21	0.713	rgb(225, 81, 82)	1.9951	None
Rxra	Ptger4	0.9965	50.21	0.71	rgb(225, 81, 83)	1.9951	None
Sp2	Psmd8	-0.9965	50.21	-7.1E-01	rgb( 63,123,244)	1.9951	None
E2f4	Dars2	0.9964	50.17	0.673	rgb(224, 88, 90)	1.9943	None
Eea1	Pkp4	0.9964	50.17	0.667	rgb(224, 90, 91)	1.9943	2,2
Esr1	Penk	0.9964	50.17	0.675	rgb(224, 88, 89)	1.9943	None
Gabpa	Ecd	0.9964	50.17	0.666	rgb(224, 90, 91)	1.9943	None
Stat1	Hk1	0.9964	50.17	0.668	rgb(224, 89, 91)	1.9943	None
Ahr	Cyp1b1	0.99633	50.21	0.707	rgb(225, 82, 83)	1.9951	None
Sox4	Nkx3-1	0.99633	50.21	0.71	rgb(225, 81, 83)	1.9951	None
Sp110	4833439L19Rik	0.99633	50.21	0.712	rgb(225, 81, 82)	1.9951	2,2
Sp110	Max	0.99633	50.21	0.713	rgb(225, 81, 82)	1.9951	2,2
Atf3	Atp11a	0.99625	50.2	0.702	rgb(225, 83, 84)	1.9949	2,2
Irf4	Chst15	0.99625	50.2	0.704	rgb(225, 83, 84)	1.9949	None
Irf8	Tbx21	0.99625	50.2	0.697	rgb(225, 84, 85)	1.9949	2,2
Sp110	Bcl2a1b	0.99625	50.2	0.696	rgb(225, 84, 85)	1.9949	2,2
Ahrr	Pdpn	0.99614	50.17	0.669	rgb(224, 89, 91)	1.9943	2,2
Crem	Agpat9	0.99614	50.17	0.667	rgb(224, 90, 91)	1.9943	2,2
Smad4	Prex1	0.99614	50.17	0.668	rgb(224, 89, 91)	1.9943	2,2
Vax2	Il17re	0.99614	50.17	0.669	rgb(224, 89, 90)	1.9943	2,2
Zbtb32	P4ha2	0.99614	50.17	0.668	rgb(224, 89, 91)	1.9943	2,2
Zeb2	Srxn1	0.99614	50.17	0.666	rgb(224, 90, 91)	1.9943	2,2
Akna	Rufy3	0.99607	50.2	0.7	rgb(225, 83, 85)	1.9949	2,2
Nr3c2	Slc4a11	0.99607	50.2	0.7	rgb(225, 83, 85)	1.9949	2,2
Rfx7	Nfatc1	0.99607	50.2	0.699	rgb(225, 84, 85)	1.9949	None
Zfp169	Inpp4a	0.99607	50.2	0.705	rgb(225, 82, 84)	1.9949	2,2
Atf3	Penk	0.99584	50.19	0.691	rgb(225, 85, 86)	1.9947	None
C030039L03Rik	Muc2	0.99584	50.19	0.687	rgb(225, 86, 87)	1.9947	2,2
Cebpg	Gpt2	0.99584	50.19	0.691	rgb(225, 85, 86)	1.9947	2,2
Epas1	Ppp3ca	0.99584	50.19	0.691	rgb(225, 85, 86)	1.9947	None
Hsf1	Npc2	-0.99584	50.19	-6.9E-01	rgb( 68,126,243)	1.9947	None
Irf4	Ptk2	-0.99584	50.19	-6.9E-01	rgb( 68,126,243)	1.9947	None
Nfatc1	Egr3	0.99584	50.19	0.694	rgb(225, 84, 86)	1.9947	None
Runx2	Galnt3	0.99584	50.19	0.69	rgb(225, 85, 87)	1.9947	None
Runx2	Snai2	0.99584	50.19	0.687	rgb(225, 86, 87)	1.9947	None
Sp2	Crtc1	0.99584	50.19	0.69	rgb(225, 85, 87)	1.9947	None
Zfp329	Gripap1	0.99584	50.19	0.685	rgb(225, 86, 88)	1.9947	2,2
Zfp787	Ocrl	-0.99584	50.19	-6.9E-01	rgb( 67,126,243)	1.9947	2,2
Adnp	Hist1h1b	-0.99573	50.16	-6.6E-01	rgb( 75,130,242)	1.9941	2,2
Cebpg	Pck2	0.99573	50.18	0.682	rgb(225, 87, 88)	1.9945	2,2
Epas1	Gata3	0.99573	50.16	0.662	rgb(224, 91, 92)	1.9941	2,2
Irf1	Gbp7	0.99573	50.16	0.658	rgb(224, 91, 93)	1.9941	None
Irf4	Crtam	-0.99573	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Zhx1	Ptprc	0.99573	50.16	0.658	rgb(224, 91, 93)	1.9941	2,2
Ascl2	Entpd1	0.99547	50.16	0.655	rgb(224, 92, 93)	1.9941	None
Egr1	Apitd1	0.99547	50.16	0.658	rgb(224, 91, 93)	1.9941	None
Hey1	Smek1	0.99547	50.16	0.657	rgb(224, 92, 93)	1.9941	None
Hif1a	2310022B05Rik	0.99547	50.16	0.664	rgb(224, 90, 92)	1.9941	2,2
Hif1a	Agl	0.99547	50.16	0.658	rgb(224, 91, 93)	1.9941	2,2
Hif1a	Fam71f2	0.99547	50.16	0.657	rgb(224, 91, 93)	1.9941	None
Hif1a	Rab39	0.99547	50.16	0.658	rgb(224, 91, 93)	1.9941	None
Hif1a	Slc41a2	0.99547	50.16	0.658	rgb(224, 91, 93)	1.9941	2,2
Klf6	Vim	0.99547	50.16	0.655	rgb(224, 92, 93)	1.9941	2,2
Myc	Eif4ebp1	0.99547	50.16	0.664	rgb(224, 90, 91)	1.9941	None
Satb1	Hif1a	0.99547	50.16	0.664	rgb(224, 90, 91)	1.9941	2,2
Sox4	2210013O21Rik	0.99547	50.16	0.664	rgb(224, 90, 92)	1.9941	None
Zfp280c	Pigb	0.99547	50.16	0.663	rgb(224, 90, 92)	1.9941	2,2
Zfp281	Fam102a	0.99547	50.16	0.656	rgb(224, 92, 93)	1.9941	None
Cebpb	Trib3	0.99534	50.15	0.648	rgb(224, 93, 95)	1.9939	None
Irf2	Pydc3	0.99534	50.15	0.646	rgb(224, 94, 95)	1.9939	None
Irf2	Slc23a2	0.99534	50.15	0.654	rgb(224, 92, 93)	1.9939	None
Myc	Icam5	0.99534	50.15	0.651	rgb(224, 93, 94)	1.9939	None
Rora	Galnt12	0.99534	50.15	0.654	rgb(224, 92, 93)	1.9939	None
Smad3	Ankrd55	0.99534	50.15	0.648	rgb(224, 93, 94)	1.9939	None
Zfp329	A230072C01Rik	0.99534	50.15	0.655	rgb(224, 92, 93)	1.9939	2,2
Arid5a	Sbno2	0.99521	50.18	0.684	rgb(225, 86, 88)	1.9945	2,2
C030039L03Rik	Prkab2	0.99521	50.18	0.696	rgb(225, 84, 85)	1.9945	2,2
Klf3	Six4	0.99521	50.18	0.679	rgb(224, 87, 89)	1.9945	None
Nfkb1	Nupr1	0.99521	50.18	0.684	rgb(225, 86, 88)	1.9945	None
Spib	Mx1	-0.99521	50.18	-6.8E-01	rgb( 68,127,243)	1.9945	2,2
Zfp429	Apold1	-0.99521	50.18	-6.8E-01	rgb( 70,127,243)	1.9945	2,2
Zfp536	Mapk8ip1	0.99521	50.18	0.681	rgb(224, 87, 88)	1.9945	2,2
Ahctf1	Zcchc2	0.99501	50.18	0.681	rgb(224, 87, 88)	1.9945	None
Crem	Galc	0.99501	50.18	0.676	rgb(224, 88, 89)	1.9945	None
Ets1	Cd2	0.99501	50.18	0.683	rgb(225, 87, 88)	1.9945	None
Etv6	Rasgrp1	-0.99501	50.18	-6.8E-01	rgb( 70,127,243)	1.9945	None
Irf1	Gbp2	0.99501	50.18	0.68	rgb(224, 87, 89)	1.9945	None
Irf7	BC094916	0.99501	50.18	0.676	rgb(224, 88, 89)	1.9945	None
Jun	Stat5b	0.99501	50.18	0.683	rgb(225, 87, 88)	1.9945	None
L3mbtl3	Piga	-0.99501	50.18	-6.8E-01	rgb( 70,128,243)	1.9945	2,2
Yy2	Fancm	0.99501	50.18	0.68	rgb(224, 87, 88)	1.9945	None
Zfp148	Nr4a1	-0.99501	50.18	-6.8E-01	rgb( 70,128,243)	1.9945	None
Zfp202	Fam89a	0.99501	50.18	0.681	rgb(224, 87, 88)	1.9945	None
Cggbp1	Scyl2	0.99475	50.15	0.646	rgb(224, 94, 95)	1.9939	2,2
Gm14420	Gm2011	0.99475	50.16	0.664	rgb(224, 90, 92)	1.9941	2,2
Irf1	Erap1	0.99475	50.17	0.669	rgb(224, 89, 91)	1.9943	None
Irf7	Mx1	0.99475	50.15	0.655	rgb(224, 92, 93)	1.9939	None
Irf7	Mx2	0.99475	50.15	0.651	rgb(224, 93, 94)	1.9939	None
Klf6	Trp53i13	0.99475	50.15	0.653	rgb(224, 92, 94)	1.9939	2,2
Mxd3	Coro7	0.99475	50.15	0.648	rgb(224, 93, 95)	1.9939	2,2
Mxd4	Ypel3	0.99475	50.15	0.654	rgb(224, 92, 93)	1.9939	2,2
Nr4a2	Crem	0.99475	50.15	0.649	rgb(224, 93, 94)	1.9939	None
Rbpj	Nckap1	0.99475	50.15	0.651	rgb(224, 93, 94)	1.9939	2,2
Sp110	Ly6c1	0.99475	50.17	0.67	rgb(224, 89, 90)	1.9943	2,2
Tbx21	Notch1	0.99475	50.15	0.651	rgb(224, 93, 94)	1.9939	2,2
Tcf12	Mycbp2	0.99475	50.15	0.65	rgb(224, 93, 94)	1.9939	None
Zfp202	Dusp12	0.99475	50.15	0.647	rgb(224, 93, 95)	1.9939	2,2
E2f4	Gen1	0.99456	50.14	0.645	rgb(224, 94, 95)	1.9937	None
Egr3	Dock7	-0.99456	50.14	-6.4E-01	rgb( 79,133,241)	1.9937	None
Hif1a	1190002N15Rik	0.99456	50.14	0.64	rgb(224, 95, 96)	1.9937	None
Hif1a	Epm2a	0.99456	50.14	0.635	rgb(224, 96, 97)	1.9937	2,2
Kdm2b	Hist1h1a	0.99456	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Stat1	Pml	0.99456	50.14	0.641	rgb(224, 94, 96)	1.9937	None
Stat3	Susd3	0.99456	50.14	0.642	rgb(224, 94, 96)	1.9937	None
Whsc1	Anln	0.99456	50.14	0.642	rgb(224, 94, 96)	1.9937	2,2
Zfp280b	Zfp467	0.99456	50.14	0.639	rgb(224, 95, 96)	1.9937	2,2
Zfp385a	Psrc1	0.99456	50.14	0.636	rgb(224, 96, 97)	1.9937	2,2
Adnp	Hist1h1a	-0.99437	50.17	-6.7E-01	rgb( 72,129,242)	1.9943	2,2
Ar	Ifi203	0.99437	50.17	0.668	rgb(224, 89, 91)	1.9943	None
Foxa1	Loxl2	0.99437	50.17	0.669	rgb(224, 89, 91)	1.9943	None
Jun	Csf2	0.99437	50.17	0.668	rgb(224, 89, 91)	1.9943	None
Meis3	Cd86	0.99437	50.17	0.667	rgb(224, 90, 91)	1.9943	None
Nr3c2	Trps1	0.99437	50.17	0.673	rgb(224, 89, 90)	1.9943	2,2
Rorc	C2cd4d	0.99437	50.17	0.67	rgb(224, 89, 90)	1.9943	2,2
Trp73	Aqp3	0.99437	50.17	0.667	rgb(224, 90, 91)	1.9943	None
Zbtb7a	Nfatc1	-0.99437	50.17	-6.7E-01	rgb( 71,128,242)	1.9943	None
Zfp386	Emb	0.99437	50.17	0.673	rgb(224, 88, 90)	1.9943	2,2
E2f1	Wee1	0.99419	50.17	0.669	rgb(224, 89, 91)	1.9943	None
Epas1	Gsn	0.99419	50.17	0.666	rgb(224, 90, 91)	1.9943	2,2
Ets2	Sept9	-0.99419	50.17	-6.7E-01	rgb( 71,128,243)	1.9943	None
Mxd3	Cog6	0.99419	50.17	0.669	rgb(224, 89, 91)	1.9943	2,2
Rela	Ifit2	-0.99419	50.17	-6.7E-01	rgb( 71,128,243)	1.9943	None
Srebf1	Sqle	0.99419	50.17	0.667	rgb(224, 90, 91)	1.9943	None
Tcf3	Anapc1	0.99419	50.17	0.666	rgb(224, 90, 91)	1.9943	None
Tcf7l1	Cyp2s1	0.99419	50.17	0.673	rgb(224, 88, 90)	1.9943	None
Xbp1	Gpatch4	-0.99419	50.17	-6.7E-01	rgb( 72,129,242)	1.9943	2,2
Zfp367	Mapk11	-0.99419	50.17	-6.7E-01	rgb( 72,129,242)	1.9943	2,2
Dach2	Tmem220	0.994	50.14	0.638	rgb(224, 95, 96)	1.9937	2,2
Elf1	Slain1	0.994	50.15	0.65	rgb(224, 93, 94)	1.9939	None
Kdm2b	Slco4a1	0.994	50.14	0.641	rgb(224, 95, 96)	1.9937	2,2
Pou6f1	Ust	0.994	50.14	0.644	rgb(224, 94, 95)	1.9937	2,2
Rest	Rbm15	0.994	50.14	0.644	rgb(224, 94, 95)	1.9937	None
Sp4	Fbxw2	0.994	50.14	0.638	rgb(224, 95, 96)	1.9937	2,2
Stat4	Dock11	0.994	50.14	0.643	rgb(224, 94, 95)	1.9937	2,2
Vax2	Abhd15	0.994	50.14	0.635	rgb(224, 96, 97)	1.9937	2,2
Vax2	Dab2	0.994	50.14	0.644	rgb(224, 94, 95)	1.9937	2,2
Zfp948	Slc9a8	0.994	50.14	0.64	rgb(224, 95, 96)	1.9937	2,2
Creb1	Tsc22d3	0.99376	50.13	0.627	rgb(224, 97, 99)	1.9935	None
E2f4	Srgn	-0.99376	50.13	-6.3E-01	rgb( 79,133,241)	1.9935	None
Gm14420	Cdkn2d	0.99376	50.13	0.631	rgb(224, 96, 98)	1.9935	2,2
Hif1a	Arrb1	0.99376	50.13	0.628	rgb(224, 97, 98)	1.9935	None
Irf9	Gbp6	0.99376	50.13	0.629	rgb(224, 97, 98)	1.9935	None
Irf9	Xaf1	0.99376	50.13	0.627	rgb(224, 97, 99)	1.9935	None
Smad3	Ust	0.99376	50.13	0.63	rgb(224, 97, 98)	1.9935	None
Tal2	Dsp	0.99376	50.13	0.633	rgb(224, 96, 97)	1.9935	2,2
Vdr	Zfp146	-0.99376	50.13	-6.3E-01	rgb( 80,134,241)	1.9935	None
Zfp263	Rnf113a1	0.99376	50.13	0.628	rgb(224, 97, 98)	1.9935	None
Zfp385a	Bbc3	0.99376	50.13	0.634	rgb(224, 96, 97)	1.9935	2,2
Zfp429	H60c	-0.99376	50.13	-6.3E-01	rgb( 81,134,241)	1.9935	2,2
Zfp882	Proz	0.99376	50.13	0.635	rgb(224, 96, 97)	1.9935	2,2
Foxf2	Itgb1	-0.99344	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Foxo3	Bcl2l11	0.99344	50.16	0.655	rgb(224, 92, 93)	1.9941	None
Foxp4	B4galnt1	0.99344	50.16	0.66	rgb(224, 91, 92)	1.9941	2,2
Irf4	Il10	0.99344	50.16	0.662	rgb(224, 90, 92)	1.9941	None
Irf9	Ifit3	0.99344	50.16	0.655	rgb(224, 92, 93)	1.9941	None
Klf10	Serpine1	0.99344	50.16	0.657	rgb(224, 92, 93)	1.9941	None
Klf13	Prr7	0.99344	50.16	0.661	rgb(224, 91, 92)	1.9941	2,2
Lyl1	Nfkb1	-0.99344	50.16	-6.6E-01	rgb( 73,130,242)	1.9941	None
Myc	Sqstm1	-0.99344	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Nfe2	Tbxa2r	0.99344	50.16	0.658	rgb(224, 91, 93)	1.9941	None
Nfkb1	Ccl20	0.99344	50.16	0.661	rgb(224, 91, 92)	1.9941	None
Runx3	Hes1	-0.99344	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Sp2	Papss2	0.99344	50.16	0.664	rgb(224, 90, 92)	1.9941	None
Spib	Rtp4	-0.99344	50.16	-6.6E-01	rgb( 73,129,242)	1.9941	2,2
Tbx21	Spp1	0.99344	50.16	0.661	rgb(224, 91, 92)	1.9941	None
Trp73	Icam5	-0.99344	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	2,2
Whsc1	D830031N03Rik	0.99344	50.16	0.66	rgb(224, 91, 92)	1.9941	2,2
Ahctf1	BC021614	-0.99285	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Bach1	Zfp239	-0.99285	50.15	-6.5E-01	rgb( 75,131,242)	1.9939	2,2
Bhlhe40	Kdelc2	0.99285	50.16	0.66	rgb(224, 91, 92)	1.9941	None
E2f1	Exo1	0.99285	50.16	0.661	rgb(224, 91, 92)	1.9941	None
Egr1	Egr2	0.99285	50.16	0.659	rgb(224, 91, 92)	1.9941	None
Egr2	Runx1	0.99285	50.16	0.664	rgb(224, 90, 91)	1.9941	None
Ets2	Ifit2	0.99285	50.16	0.663	rgb(224, 90, 92)	1.9941	2,2
Fosl1	Itgb3	-0.99285	50.15	-6.5E-01	rgb( 77,132,242)	1.9939	None
Foxo3	Zfpm1	0.99285	50.16	0.657	rgb(224, 91, 93)	1.9941	None
Hbp1	Rpusd2	-0.99285	50.16	-6.6E-01	rgb( 75,130,242)	1.9941	None
Hif1a	Hook2	0.99285	50.16	0.657	rgb(224, 91, 93)	1.9941	None
Irf5	Calhm2	0.99285	50.15	0.646	rgb(224, 94, 95)	1.9939	2,2
Irf7	Ccrl2	0.99285	50.16	0.663	rgb(224, 90, 92)	1.9941	None
Klf8	Vim	-0.99285	50.15	-6.5E-01	rgb( 76,131,242)	1.9939	None
Mybl1	Gtse1	0.99285	50.16	0.659	rgb(224, 91, 92)	1.9941	2,2
Nfat5	Actn1	0.99285	50.16	0.656	rgb(224, 92, 93)	1.9941	None
Nfkb2	Ets1	-0.99285	50.16	-6.6E-01	rgb( 74,130,242)	1.9941	None
Rel	Bcl2a1d	0.99285	50.15	0.649	rgb(224, 93, 94)	1.9939	None
Scrt1	Cyp2s1	0.99285	50.16	0.657	rgb(224, 92, 93)	1.9941	2,2
Ski	Slc43a2	0.99285	50.15	0.654	rgb(224, 92, 93)	1.9939	2,2
Smad3	Fam102a	0.99285	50.16	0.659	rgb(224, 91, 92)	1.9941	None
Sox5	Mab21l2	0.99285	50.16	0.656	rgb(224, 92, 93)	1.9941	2,2
Sox5	Zfp280b	-0.99285	50.16	-6.6E-01	rgb( 73,129,242)	1.9941	None
Stat2	Gbp6	0.99285	50.15	0.648	rgb(224, 93, 94)	1.9939	None
Tcf4	Fads2	0.99285	50.16	0.663	rgb(224, 90, 92)	1.9941	2,2
Tet2	Atad2b	0.99285	50.16	0.662	rgb(224, 91, 92)	1.9941	2,2
Usf2	Abca1	0.99285	50.15	0.653	rgb(224, 92, 94)	1.9939	None
Xbp1	9930014A18Rik	-0.99285	50.16	-6.6E-01	rgb( 75,130,242)	1.9941	None
Yy2	Pwwp2a	0.99285	50.16	0.662	rgb(224, 91, 92)	1.9941	None
Zfp148	Zfp609	0.99285	50.16	0.658	rgb(224, 91, 93)	1.9941	None
Zfp281	Synpo	0.99285	50.16	0.659	rgb(224, 91, 92)	1.9941	None
Zfp385a	Rnf169	0.99285	50.16	0.656	rgb(224, 92, 93)	1.9941	2,2
Ahr	Ahrr	0.99251	50.13	0.627	rgb(224, 97, 98)	1.9935	None
Cebpg	Slc7a3	0.99251	50.13	0.635	rgb(224, 96, 97)	1.9935	2,2
Dzip1	Uggt2	0.99251	50.13	0.631	rgb(224, 97, 98)	1.9935	2,2
Ets1	Tex2	0.99251	50.13	0.628	rgb(224, 97, 98)	1.9935	None
Etv6	Ncs1	0.99251	50.13	0.629	rgb(224, 97, 98)	1.9935	2,2
Irf7	Gm6548	0.99251	50.13	0.633	rgb(224, 96, 97)	1.9935	2,2
Irf7	Oas1b	0.99251	50.13	0.635	rgb(224, 96, 97)	1.9935	None
Irf7	Oasl2	0.99251	50.13	0.632	rgb(224, 96, 98)	1.9935	None
Mxd4	Urb1	-0.99251	50.13	-6.3E-01	rgb( 81,134,241)	1.9935	2,2
