TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Arntl2	Prokr1	-0.45007	48.76	-3.6E-01	rgb(138,169,231)	1.9658	2,2
Atf3	Crem	0.45007	48.76	0.262	rgb(220,167,168)	1.9658	2,2
Atmin	Podnl1	-0.45007	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Bcl6	Slc39a14	0.45007	48.76	0.26	rgb(220,167,168)	1.9658	2,2
Cc2d1a	Asf1a	-0.45007	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Cenpt	Arrb2	0.45007	48.76	0.264	rgb(220,167,167)	1.9658	2,2
Ddit3	Soat2	0.45007	48.76	0.472	rgb(222,127,128)	1.9658	2,2
Erg	Cdc14a	0.45007	48.76	0.261	rgb(220,167,168)	1.9658	2,2
Etv4	Chrm4	0.45007	48.76	0.255	rgb(220,168,169)	1.9658	2,2
Etv4	Lclat1	0.45007	48.76	0.256	rgb(220,168,169)	1.9658	2,2
Fosl1	Cybrd1	-0.45007	48.76	-2.8E-01	rgb(156,180,228)	1.9658	None
Foxf2	Sidt1	-0.45007	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Foxp3	Asph	-0.45007	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Gata3	Cd5l	-0.45007	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Gtf2ird1	Foxp3	0.45007	48.76	0.264	rgb(220,167,167)	1.9658	2,2
Hey1	Acsl5	-0.45007	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Hif3a	Zfp618	0.45007	48.76	0.341	rgb(221,152,152)	1.9658	2,2
Hmga2	Lrig3	0.45007	48.76	0.26	rgb(220,167,168)	1.9658	2,2
Irf1	Pydc4	0.45007	48.76	0.263	rgb(220,167,167)	1.9658	2,2
Kdm5b	Slamf7	0.45007	48.76	0.445	rgb(222,132,133)	1.9658	2,2
Klf12	Zfp641	0.45007	48.76	0.256	rgb(220,168,169)	1.9658	2,2
Klf4	Calca	0.45007	48.76	0.263	rgb(220,167,167)	1.9658	2,2
L3mbtl3	Slc5a11	0.45007	48.76	0.285	rgb(220,163,163)	1.9658	2,2
Lhx5	Gck	0.45007	48.76	0.262	rgb(220,167,167)	1.9658	2,2
Lhx6	Bmp2k	0.45007	48.76	0.262	rgb(220,167,167)	1.9658	2,2
Maf	Txk	0.45007	48.76	0.259	rgb(220,167,168)	1.9658	2,2
Mbnl2	Oaz3	-0.45007	48.96	-4.6E-01	rgb(117,156,235)	1.9699	2,2
Meis2	Slc24a3	0.45007	48.76	0.265	rgb(220,166,167)	1.9658	2,2
Meis3	Mir130b	0.45007	48.76	0.299	rgb(220,160,161)	1.9658	2,2
Npas2	Frmpd1	0.45007	48.76	0.307	rgb(220,158,159)	1.9658	2,2
Nr1d1	Xylt2	0.45007	48.76	0.265	rgb(220,166,167)	1.9658	2,2
Prdm1	H2afx	-0.45007	48.76	-2.6E-01	rgb(161,183,227)	1.9658	None
Prdm16	Foxc1	-0.45007	48.76	-2.6E-01	rgb(162,183,227)	1.9658	2,2
Prox1	Insm1	0.45007	48.76	0.262	rgb(220,167,167)	1.9658	2,2
Rora	Rasal1	-0.45007	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Runx1	Bcl2l11	-0.45007	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
Satb1	Tgoln1	0.45007	48.76	0.256	rgb(220,168,169)	1.9658	2,2
Scml4	Tspan2	-0.45007	48.76	-2.6E-01	rgb(161,183,227)	1.9658	2,2
Snai3	Plekha1	-0.45007	48.76	-2.6E-01	rgb(162,183,227)	1.9658	2,2
Snapc2	St6galnac1	-0.45007	48.76	-2.9E-01	rgb(154,179,228)	1.9658	2,2
Sox13	Ispd	0.45007	48.76	0.256	rgb(220,168,169)	1.9658	2,2
Sox13	Rnd3	0.45007	48.76	0.257	rgb(220,168,168)	1.9658	2,2
Sox5	Plekho2	0.45007	48.76	0.261	rgb(220,167,168)	1.9658	2,2
Sox5	Zfp362	-0.45007	48.76	-2.6E-01	rgb(160,182,227)	1.9658	2,2
St18	Fgd4	0.45007	48.76	0.263	rgb(220,167,167)	1.9658	2,2
St18	Gpr98	0.45007	48.78	0.282	rgb(220,163,164)	1.9662	2,2
Tcf7l2	Erv3	0.45007	48.76	0.257	rgb(220,168,168)	1.9658	2,2
Tead1	Tbc1d16	0.45007	48.76	0.255	rgb(220,168,169)	1.9658	2,2
Tead1	Unc13a	0.45007	48.76	0.256	rgb(220,168,169)	1.9658	2,2
Tigd2	Il4ra	0.45007	48.76	0.259	rgb(220,167,168)	1.9658	2,2
Whsc1	Zfp324	0.45007	48.85	0.615	rgb(224,100,101)	1.9676	2,2
Zbtb4	Cd2	0.45007	48.76	0.284	rgb(220,163,163)	1.9658	2,2
Zfp146	Hexim1	0.45007	48.76	0.262	rgb(220,167,167)	1.9658	2,2
Zfp26	Creb1	0.45007	48.76	0.259	rgb(220,168,168)	1.9658	2,2
Zfp260	Jakmip1	0.45007	48.76	0.256	rgb(220,168,169)	1.9658	2,2
Zfp273	Gypc	0.45007	48.76	0.318	rgb(221,156,157)	1.9658	2,2
Zfp385a	Tmem35	0.45007	48.76	0.282	rgb(220,163,164)	1.9658	2,2
Zfp429	Sostdc1	0.45007	48.76	0.261	rgb(220,167,168)	1.9658	2,2
Zfp511	Rraga	0.45007	48.76	0.265	rgb(220,166,167)	1.9658	2,2
Zfp536	Etnk2	0.45007	48.76	0.292	rgb(220,161,162)	1.9658	2,2
Zfp608	Pank1	0.45007	48.76	0.261	rgb(220,167,168)	1.9658	2,2
Zfp612	Cadm1	0.45007	48.76	0.262	rgb(220,167,168)	1.9658	2,2
Zfp618	Amph	0.45007	48.76	0.26	rgb(220,167,168)	1.9658	2,2
Zfp750	Hexim1	0.45007	48.76	0.413	rgb(222,138,139)	1.9658	2,2
Zfp809	Fads3	-0.45007	48.76	-5.2E-01	rgb(104,148,237)	1.9658	2,2
Zfp870	Tgoln1	-0.45007	48.8	-3.2E-01	rgb(147,174,229)	1.9666	2,2
Zfp951	Trim12a	0.45007	48.76	0.268	rgb(220,166,166)	1.9658	2,2
Zmat1	Smarca2	0.45007	48.76	0.327	rgb(221,155,155)	1.9658	2,2
Cxxc5	Pde1a	-0.44923	49.56	-1.3E-01	rgb(188,199,222)	1.982	2,2
Ddit3	2610034B18Rik	0.44923	49.56	0.056	rgb(218,206,206)	1.982	None
E4f1	Kdm6b	0.44923	49.56	0.057	rgb(218,206,206)	1.982	None
Egr2	Samd1	0.44923	49.56	0.316	rgb(220,157,157)	1.982	None
Egr3	Afap1l1	0.44923	49.56	0.056	rgb(218,206,206)	1.982	None
Ets2	Got1l1	0.44923	49.56	0.065	rgb(218,205,205)	1.982	None
Etv4	Ncoa1	-0.44923	49.56	-6.2E-02	rgb(203,209,219)	1.982	None
Gata1	Gbp4	0.44923	49.56	0.062	rgb(218,205,205)	1.982	None
Glis1	Wdr81	0.44923	49.56	0.056	rgb(218,206,206)	1.982	None
Hic1	Zfp646	0.44923	49.56	0.056	rgb(218,206,206)	1.982	None
Hmga2	Ahdc1	-0.44923	49.56	-6.4E-02	rgb(203,209,219)	1.982	None
Insm1	Ppard	0.44923	49.56	0.061	rgb(218,205,205)	1.982	None
Irf7	Rnf19b	0.44923	49.56	0.062	rgb(218,205,205)	1.982	None
Irf8	B3gnt5	0.44923	49.56	0.065	rgb(218,205,205)	1.982	None
Klf11	H2-Ob	0.44923	49.56	0.062	rgb(218,205,205)	1.982	None
Klf11	Tnnt1	0.44923	49.56	0.061	rgb(218,205,205)	1.982	None
Maf	Dram2	0.44923	49.56	0.062	rgb(218,205,205)	1.982	None
Meis1	Ets1	0.44923	49.56	0.062	rgb(218,205,205)	1.982	2,2
Ncoa2	Slc29a3	0.44923	49.56	0.056	rgb(218,206,206)	1.982	2,2
Nfil3	Dctpp1	-0.44923	49.56	-5.6E-02	rgb(205,210,219)	1.982	None
Nfkb1	Kcnd1	0.44923	49.56	0.064	rgb(218,205,205)	1.982	None
Nkx3-1	Zmat3	-0.44923	49.56	-5.9E-02	rgb(204,209,219)	1.982	None
Nr2f1	Arhgap26	-0.44923	49.56	-6.2E-02	rgb(203,209,219)	1.982	None
Plagl1	Fam198a	0.44923	49.56	0.057	rgb(218,206,206)	1.982	None
Plagl1	Rhoc	-0.44923	49.56	-2.7E-01	rgb(159,182,227)	1.982	None
Pou2f2	Snap25	0.44923	49.56	0.088	rgb(218,200,200)	1.982	None
Pparg	Ergic1	-0.44923	49.56	-6.1E-02	rgb(204,209,219)	1.982	None
Pparg	Gjb2	0.44923	49.56	0.061	rgb(218,205,205)	1.982	None
Rag1	Epb4.1l2	0.44923	49.56	0.112	rgb(218,196,196)	1.982	2,2
Rfx7	Pdia2	0.44923	49.56	0.061	rgb(218,205,205)	1.982	None
Rxrb	Cnn2	0.44923	49.56	0.058	rgb(218,206,206)	1.982	None
Sox12	Vav3	0.44923	49.56	0.057	rgb(218,206,206)	1.982	None
Sox13	Ccnd3	0.44923	49.56	0.058	rgb(218,206,206)	1.982	None
Sox13	Clip3	-0.44923	49.56	-2.5E-01	rgb(163,184,226)	1.982	None
Sp2	Qprt	-0.44923	49.56	-6.4E-02	rgb(203,209,219)	1.982	None
Spib	Ppm1j	0.44923	49.56	0.057	rgb(218,206,206)	1.982	None
Srebf1	Ucp2	0.44923	49.56	0.058	rgb(218,206,206)	1.982	None
Srebf2	Tle1	0.44923	49.56	0.064	rgb(218,205,205)	1.982	None
Stat4	Heg1	-0.44923	49.56	-5.8E-02	rgb(204,209,219)	1.982	None
Stat4	Rbpj	-0.44923	49.56	-6.2E-02	rgb(204,209,219)	1.982	None
Trp53	Aen	-0.44923	49.56	-5.7E-02	rgb(205,209,219)	1.982	None
Vdr	Ccl22	-0.44923	49.56	-5.6E-02	rgb(205,210,219)	1.982	2,2
Zbtb6	Zfp408	0.44923	49.56	0.059	rgb(218,206,206)	1.982	None
Zfp334	Itpka	0.44923	49.56	0.27	rgb(220,165,166)	1.982	2,2
Zfp629	Nynrin	0.44923	49.56	0.205	rgb(219,178,178)	1.982	2,2
Ar	Gbp9	0.44734	48.78	0.275	rgb(220,164,165)	1.9662	2,2
Arid5a	Frmd4b	0.44734	48.78	0.282	rgb(220,163,164)	1.9662	2,2
Arntl2	Calca	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Atf5	Fastkd2	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Atf5	Nebl	0.44734	48.78	0.283	rgb(220,163,163)	1.9662	2,2
Casz1	Enpp4	0.44734	48.78	0.303	rgb(220,159,160)	1.9662	2,2
Cebpg	Kctd1	-0.44734	48.78	-3.0E-01	rgb(152,177,228)	1.9662	None
Cebpz	Sqle	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Creb1	Apol10b	0.44734	48.78	0.284	rgb(220,163,163)	1.9662	2,2
Creb1	Foxb1	0.44734	48.78	0.282	rgb(220,163,164)	1.9662	None
Crem	Cntnap2	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Dot1l	0610012G03Rik	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Egr1	Bend6	-0.44734	48.78	-2.8E-01	rgb(157,181,227)	1.9662	None
Egr1	F3	0.44734	48.78	0.283	rgb(220,163,164)	1.9662	None
Elf1	Sh3kbp1	0.44734	48.78	0.28	rgb(220,163,164)	1.9662	2,2
Erg	Stom	0.44734	48.78	0.28	rgb(220,163,164)	1.9662	None
Ets2	App	0.44734	48.78	0.282	rgb(220,163,164)	1.9662	None
Etv4	Rgs14	0.44734	48.78	0.28	rgb(220,164,164)	1.9662	2,2
Etv4	S100a4	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Etv5	Sepw1	0.44734	48.78	0.303	rgb(220,159,160)	1.9662	2,2
Etv5	Tmem71	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	2,2
Fos	Tnfrsf13c	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Foxa1	Psme1	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Foxf2	Psrc1	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Gabpa	Lct	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	2,2
Gabpa	Mef2b	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Gfi1	Hk1	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Gli1	Ifitm2	0.44734	48.78	0.278	rgb(220,164,165)	1.9662	2,2
Grhl2	Ccl5	0.44734	48.78	0.282	rgb(220,163,164)	1.9662	2,2
Hes1	Ckap4	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Hes1	Ikzf2	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Hes1	Tnnt2	-0.44734	48.78	-2.8E-01	rgb(157,181,227)	1.9662	2,2
Hlf	Gpr101	0.44734	48.78	0.28	rgb(220,163,164)	1.9662	2,2
Hmgb3	Map3k8	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	2,2
Hmx3	Ccrl2	0.44734	48.78	0.282	rgb(220,163,164)	1.9662	2,2
Ikzf5	Hdac9	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Irf9	Mrc1	0.44734	48.78	0.275	rgb(220,164,165)	1.9662	2,2
Jazf1	Pdzrn3	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Jund	Tapbpl	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Klf2	Ccdc122	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	2,2
Klf6	Gimap7	0.44734	48.78	0.278	rgb(220,164,165)	1.9662	2,2
Klf8	Mxi1	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Lef1	Gsn	-0.44734	48.78	-2.8E-01	rgb(155,180,228)	1.9662	2,2
Lhx6	Procr	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Mbnl2	Ikzf2	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	2,2
Mesp2	Ramp2	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Mnt	Tcf7l1	0.44734	48.78	0.283	rgb(220,163,164)	1.9662	2,2
Mxd4	Bend3	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Mycn	Arc	-0.44734	48.78	-2.8E-01	rgb(157,181,227)	1.9662	2,2
Naif1	Mapk11	0.44734	48.78	0.406	rgb(221,139,140)	1.9662	2,2
Ncoa3	Zfp629	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	2,2
Nfatc4	Kcnip2	0.44734	48.78	0.282	rgb(220,163,164)	1.9662	2,2
Nfatc4	Ube2q2	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Nkrf	Ablim2	-0.44734	48.78	-3.9E-01	rgb(133,166,232)	1.9662	2,2
Otx1	Osbpl2	-0.44734	48.78	-4.4E-01	rgb(121,159,234)	1.9662	2,2
Ovol2	Adamtsl5	0.44734	48.78	0.282	rgb(220,163,164)	1.9662	2,2
Plagl1	Siglec15	0.44734	48.81	0.31	rgb(220,158,158)	1.9668	2,2
Pou2af1	Ptprf	0.44734	48.78	0.281	rgb(220,163,164)	1.9662	2,2
Ppard	Srgn	0.44734	48.78	0.28	rgb(220,164,164)	1.9662	2,2
Relb	Dcaf17	0.44734	48.78	0.284	rgb(220,163,163)	1.9662	2,2
Relb	Prph	-0.44734	48.78	-2.8E-01	rgb(157,181,227)	1.9662	2,2
Rreb1	Akr1cl	0.44734	48.78	0.28	rgb(220,163,164)	1.9662	2,2
Rxra	Sorl1	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Scmh1	Kcnc3	0.44734	48.78	0.285	rgb(220,163,163)	1.9662	2,2
Setdb2	Kremen2	-0.44734	48.78	-2.8E-01	rgb(157,180,228)	1.9662	2,2
Setdb2	Lin54	0.44734	48.78	0.389	rgb(221,143,144)	1.9662	2,2
Ski	Stab1	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Smad3	Rims2	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	None
Sp2	Afap1l1	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	None
Spib	Capn2	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Spib	Ctsw	0.44734	48.78	0.285	rgb(220,163,163)	1.9662	2,2
Spib	Gm5544	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Spib	Ifi204	-0.44734	48.78	-2.8E-01	rgb(155,180,228)	1.9662	2,2
Spib	Syt7	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Stat5b	Siah1a	-0.44734	48.78	-2.8E-01	rgb(157,181,227)	1.9662	None
Tal2	Msrb3	0.44734	48.78	0.28	rgb(220,164,164)	1.9662	2,2
Tcf7l2	Ptrf	0.44734	48.78	0.284	rgb(220,163,163)	1.9662	2,2
Terf1	Rbm24	-0.44734	48.97	-4.7E-01	rgb(116,155,235)	1.9701	2,2
Thap1	Cpa2	0.44734	48.78	0.277	rgb(220,164,165)	1.9662	2,2
Topors	Eda2r	0.44734	48.94	0.439	rgb(222,133,134)	1.9695	2,2
Trp73	Jup	0.44734	48.78	0.275	rgb(220,164,165)	1.9662	2,2
Twist1	Tcf12	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Twist1	Utp20	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Usf2	Cxcr2	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	None
Zbtb17	Rabggta	0.44734	48.8	0.299	rgb(220,160,160)	1.9666	2,2
Zeb2	Lrrn3	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Zfp146	Rbmx	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Zfp148	Gpr56	-0.44734	48.78	-2.8E-01	rgb(155,180,228)	1.9662	2,2
Zfp184	Dars2	0.44734	48.78	0.281	rgb(220,163,164)	1.9662	2,2
Zfp35	Kcnmb4	-0.44734	48.78	-2.8E-01	rgb(156,180,228)	1.9662	2,2
Zfp503	Wnt6	0.44734	48.78	0.276	rgb(220,164,165)	1.9662	2,2
Zfp524	5830416P10Rik	0.44734	48.78	0.333	rgb(221,153,154)	1.9662	2,2
Zfp536	Ckap4	0.44734	48.78	0.278	rgb(220,164,164)	1.9662	2,2
Zfp583	Ovol1	0.44734	48.78	0.525	rgb(223,117,118)	1.9662	2,2
Zfp64	Nkd2	0.44734	48.78	0.306	rgb(220,158,159)	1.9662	2,2
Zfp652	4632434I11Rik	-0.44734	49.64	-2.8E-01	rgb(156,180,228)	1.9836	2,2
Zfp667	Rab34	0.44734	48.78	0.339	rgb(221,152,153)	1.9662	2,2
Zfp704	Zbtb10	0.44734	48.78	0.331	rgb(221,154,154)	1.9662	2,2
Zfp770	B3gnt8	-0.44734	48.78	-2.8E-01	rgb(157,181,227)	1.9662	2,2
Zfp777	Pigc	-0.44734	48.78	-2.9E-01	rgb(153,178,228)	1.9662	2,2
Zic5	Fgfr1	0.44734	48.78	0.279	rgb(220,164,164)	1.9662	2,2
Ascl2	Dusp12	-0.44675	49.55	-5.2E-02	rgb(206,210,219)	1.9818	None
Atf3	Nsun6	0.44675	49.55	0.053	rgb(218,207,207)	1.9818	None
Cebpg	Cd109	-0.44675	49.64	-1.4E-01	rgb(186,198,222)	1.9836	None
Egr4	Atp11a	0.44675	49.55	0.046	rgb(218,208,208)	1.9818	None
Elf1	Socs5	-0.44675	49.55	-3.3E-01	rgb(145,173,230)	1.9818	None
Esrra	Tet3	-0.44675	49.55	-5.4E-02	rgb(205,210,219)	1.9818	None
Fli1	Fam129b	-0.44675	49.55	-5.1E-02	rgb(206,210,219)	1.9818	None
Fosl2	4930417O13Rik	0.44675	49.55	0.118	rgb(218,194,195)	1.9818	2,2
Gata1	Hes5	0.44675	49.55	0.055	rgb(218,207,207)	1.9818	None
Gata3	Qser1	0.44675	49.55	0.048	rgb(218,208,208)	1.9818	2,2
Hes1	Eid1	0.44675	49.55	0.213	rgb(219,176,177)	1.9818	None
Hic1	Crebbp	0.44675	49.55	0.049	rgb(218,208,208)	1.9818	None
Jdp2	Arhgef10	0.44675	49.55	0.046	rgb(218,208,208)	1.9818	None
Klf4	Lix1l	0.44675	49.55	0.054	rgb(218,207,207)	1.9818	None
Klf7	Thra	0.44675	49.55	0.048	rgb(218,208,208)	1.9818	None
Klf7	Zhx2	-0.44675	49.55	-5.1E-02	rgb(206,210,219)	1.9818	None
Lhx2	Slc13a3	0.44675	49.55	0.054	rgb(218,207,207)	1.9818	2,2
Mafg	Rraga	0.44675	49.55	0.055	rgb(218,207,207)	1.9818	None
Meis1	Pdcd1lg2	-0.44675	49.55	-5.0E-02	rgb(206,210,219)	1.9818	None
Nfil3	Tnnt1	-0.44675	49.55	-5.2E-02	rgb(206,210,219)	1.9818	None
Nfkb1	Rtn4	0.44675	49.55	0.045	rgb(218,208,208)	1.9818	None
Plag1	Cln6	-0.44675	49.55	-5.2E-02	rgb(206,210,219)	1.9818	None
Plag1	Sema4d	0.44675	49.55	0.053	rgb(218,207,207)	1.9818	None
Rela	Arf1	-0.44675	49.55	-5.4E-02	rgb(205,210,219)	1.9818	None
Rela	Marcks	0.44675	49.55	0.045	rgb(217,208,208)	1.9818	None
Sox13	Mdn1	-0.44675	49.55	-5.0E-02	rgb(206,210,219)	1.9818	None
Spib	E330009J07Rik	-0.44675	49.55	-1.5E-01	rgb(185,198,223)	1.9818	None
Srf	Cul9	-0.44675	49.55	-4.7E-02	rgb(207,211,219)	1.9818	None
Stat3	Chic2	-0.44675	49.55	-4.9E-02	rgb(206,211,219)	1.9818	None
Stat3	Egln3	-0.44675	49.55	-8.3E-02	rgb(199,206,220)	1.9818	None
Stat5b	S1pr3	0.44675	49.55	0.048	rgb(218,208,208)	1.9818	None
Zbed6	Abcc3	0.44675	49.55	0.054	rgb(218,207,207)	1.9818	None
Ar	Psph	0.44617	49.54	0.036	rgb(217,210,210)	1.9816	None
Ar	Rnf150	0.44617	49.54	0.044	rgb(217,209,209)	1.9816	None
Atf3	Mapk6	0.44617	49.54	0.355	rgb(221,149,150)	1.9816	None
Bhlhe41	8430427H17Rik	-0.44617	49.54	-4.4E-02	rgb(207,211,219)	1.9816	2,2
Egr4	Notch2	0.44617	49.54	0.038	rgb(217,210,210)	1.9816	None
Erg	Slc39a14	0.44617	49.54	0.042	rgb(217,209,209)	1.9816	None
Gabpa	Hmx3	-0.44617	49.54	-3.9E-02	rgb(209,212,218)	1.9816	None
Gata2	Jak3	-0.44617	49.54	-3.9E-02	rgb(209,212,218)	1.9816	None
Hic1	Steap3	0.44617	49.54	0.038	rgb(217,210,210)	1.9816	None
Hic1	Txndc17	-0.44617	49.54	-4.4E-02	rgb(207,211,219)	1.9816	None
Ikzf2	Ppm1k	-0.44617	49.54	-3.7E-02	rgb(209,212,218)	1.9816	None
Irf2	Trim12c	0.44617	49.54	0.035	rgb(217,210,210)	1.9816	None
Klf7	Ptprf	0.44617	49.54	0.043	rgb(217,209,209)	1.9816	None
Lhx5	Lamc3	0.44617	49.54	0.044	rgb(217,209,209)	1.9816	None
Maf	Rab33a	0.44617	49.54	0.038	rgb(217,210,210)	1.9816	None
Meis1	Znrf1	0.44617	49.54	0.037	rgb(217,210,210)	1.9816	None
Nfatc4	Gramd1b	0.44617	49.54	0.038	rgb(217,210,210)	1.9816	None
Nfe2	Psme1	-0.44617	49.54	-4.4E-02	rgb(208,211,219)	1.9816	None
Nfia	Akirin1	0.44617	49.54	0.039	rgb(217,210,210)	1.9816	None
Nfia	Rftn1	0.44617	49.54	0.035	rgb(217,210,210)	1.9816	None
Nfia	Tlr2	0.44617	49.54	0.042	rgb(217,209,209)	1.9816	None
Nfkb1	Asap1	0.44617	49.54	0.041	rgb(217,209,209)	1.9816	None
Nr2f6	Pde4a	0.44617	49.54	0.039	rgb(217,210,210)	1.9816	None
Nr4a1	Ms4a4c	0.44617	49.54	0.042	rgb(217,209,209)	1.9816	None
Prdm8	Spp1	0.44617	49.54	0.203	rgb(219,178,179)	1.9816	2,2
Rara	Olr1	0.44617	49.54	0.045	rgb(217,208,209)	1.9816	None
Rora	Nags	0.44617	49.54	0.038	rgb(217,210,210)	1.9816	None
Srebf1	Kcna3	-0.44617	49.54	-4.4E-02	rgb(207,211,219)	1.9816	None
Srebf1	Ppard	0.44617	49.54	0.038	rgb(217,210,210)	1.9816	None
Zfp367	Col18a1	-0.44617	49.54	-1.4E-01	rgb(187,199,222)	1.9816	2,2
Zfx	Rps6ka4	0.44617	49.54	0.161	rgb(219,186,187)	1.9816	None
Atf6	Tex15	0.44571	49.53	0.032	rgb(217,211,211)	1.9814	2,2
Bach1	Cacna1s	0.44571	49.53	0.027	rgb(217,212,212)	1.9814	None
Bach1	Gimap4	0.44571	49.53	0.273	rgb(220,165,165)	1.9814	None
Bach1	Zswim4	0.44571	49.53	0.033	rgb(217,211,211)	1.9814	None
Egr3	Cd274	0.44571	49.53	0.307	rgb(220,158,159)	1.9814	None
Etv4	Urm1	-0.44571	49.53	-2.7E-02	rgb(211,213,218)	1.9814	None
Foxf2	Clip3	0.44571	49.53	0.031	rgb(217,211,211)	1.9814	None
Gata3	Ston1	0.44571	49.53	0.031	rgb(217,211,211)	1.9814	None
Myb	Fbxo30	0.44571	49.53	0.03	rgb(217,211,211)	1.9814	None
Myc	Utf1	0.44571	49.53	0.094	rgb(218,199,199)	1.9814	None
Ncoa1	Ccr3	0.44571	49.53	0.028	rgb(217,212,212)	1.9814	2,2
Nr2f1	Nckipsd	-0.44571	49.53	-2.7E-02	rgb(211,213,218)	1.9814	None
Osr2	Pde7a	0.44571	49.53	0.197	rgb(219,179,180)	1.9814	None
Prrx1	Neurl3	0.44571	49.53	0.027	rgb(217,212,212)	1.9814	2,2
Rara	St8sia6	-0.44571	49.53	-3.5E-02	rgb(209,212,218)	1.9814	None
Rxrb	Pter	0.44571	49.53	0.032	rgb(217,211,211)	1.9814	None
Smad4	Afap1	0.44571	49.53	0.033	rgb(217,211,211)	1.9814	None
Spib	Il7r	0.44571	49.53	0.027	rgb(217,212,212)	1.9814	None
Stat1	Glipr2	-0.44571	49.53	-2.8E-02	rgb(211,213,218)	1.9814	None
Thrb	Plxnb1	0.44571	49.53	0.026	rgb(217,212,212)	1.9814	None
Vdr	Chst12	0.44571	49.53	0.035	rgb(217,210,210)	1.9814	None
Zbtb6	Psph	-0.44571	49.53	-3.2E-02	rgb(210,213,218)	1.9814	None
Zbtb7a	Zfp36l2	-0.44571	49.53	-3.3E-02	rgb(210,213,218)	1.9814	None
Zfp608	Cnksr3	0.44571	49.53	0.333	rgb(221,153,154)	1.9814	2,2
Zic2	Slc14a1	0.44571	49.53	0.029	rgb(217,211,211)	1.9814	None
Ahr	Pts	-0.44341	49.66	-1.6E-01	rgb(183,196,223)	1.984	None
Ahr	Rgs19	0.44341	49.66	0.161	rgb(219,186,187)	1.984	None
Ahr	Rilpl2	-0.44341	49.66	-1.6E-01	rgb(182,196,223)	1.984	None
Ar	Snx9	0.44341	49.66	0.156	rgb(219,187,187)	1.984	None
Arid5a	Zcchc12	-0.44341	49.66	-1.6E-01	rgb(182,196,223)	1.984	None
Ascl2	R3hdm1	0.44341	49.66	0.159	rgb(219,187,187)	1.984	None
Atf5	Naca	0.44341	49.66	0.164	rgb(219,186,186)	1.984	None
Bcl6	Hk1	-0.44341	49.66	-1.6E-01	rgb(182,196,223)	1.984	None
