TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Meis2	Cd47	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	None
Meis2	Strc	-0.49529	47.19	-1.9E-01	rgb(177,193,224)	1.9251	None
Msc	Megf8	-0.49529	47.19	-1.9E-01	rgb(175,192,224)	1.9251	2,2
Myb	Gpr68	0.49529	47.19	0.193	rgb(219,180,181)	1.9251	None
Myc	Ly6c1	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	2,2
Nfe2	Klf13	0.49529	47.19	0.191	rgb(219,180,181)	1.9251	None
Nfic	Il18	-0.49529	47.19	-1.9E-01	rgb(177,192,224)	1.9251	None
Nfil3	B430319G15Rik	0.49529	47.19	0.191	rgb(219,180,181)	1.9251	None
Nfkb1	Aif1	0.49529	47.19	0.188	rgb(219,181,181)	1.9251	None
Nhlh1	4930426L09Rik	0.49529	47.19	0.193	rgb(219,180,180)	1.9251	None
Nr2f1	Ptprc	0.49529	47.19	0.193	rgb(219,180,181)	1.9251	None
Nr3c2	Pag1	-0.49529	47.19	-1.9E-01	rgb(175,192,224)	1.9251	None
Plag1	Zbed4	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	None
Pou2f2	Nfe2	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	None
Prdm1	Tmem38b	0.49529	47.19	0.191	rgb(219,181,181)	1.9251	None
Rara	Alcam	0.49529	47.19	0.195	rgb(219,180,180)	1.9251	None
Rorc	Sh3bp4	-0.49529	47.19	-1.9E-01	rgb(177,192,224)	1.9251	None
Rreb1	Pkp4	0.49529	47.19	0.19	rgb(219,181,181)	1.9251	None
Sall3	Tnf	0.49529	47.19	0.188	rgb(219,181,181)	1.9251	None
Satb1	Lingo3	0.49529	47.19	0.189	rgb(219,181,181)	1.9251	2,2
Six5	Dbt	0.49529	47.19	0.19	rgb(219,181,181)	1.9251	None
Smad3	Arhgdig	0.49529	47.19	0.189	rgb(219,181,181)	1.9251	2,2
Sp2	Dars2	0.49529	47.19	0.189	rgb(219,181,181)	1.9251	None
Sp3	Higd1a	-0.49529	47.19	-1.9E-01	rgb(175,192,224)	1.9251	None
Sp3	Mboat2	0.49529	47.19	0.188	rgb(219,181,182)	1.9251	None
Sp4	Fez2	-0.49529	47.19	-1.9E-01	rgb(175,191,224)	1.9251	None
Sp4	Slc26a10	-0.49529	47.19	-1.9E-01	rgb(175,191,224)	1.9251	None
Sp4	Tbc1d30	0.49529	47.19	0.187	rgb(219,181,182)	1.9251	None
Spib	Herc4	-0.49529	47.19	-1.9E-01	rgb(175,192,224)	1.9251	None
Srf	Palld	-0.49529	47.19	-1.9E-01	rgb(175,191,224)	1.9251	None
Srf	Tns4	0.49529	47.19	0.193	rgb(219,180,181)	1.9251	None
Stat3	Ypel5	0.49529	47.19	0.192	rgb(219,180,181)	1.9251	None
Tcf7l1	Slc27a4	-0.49529	47.19	-1.9E-01	rgb(175,192,224)	1.9251	None
Thrb	Slc24a3	-0.49529	47.19	-1.9E-01	rgb(175,192,224)	1.9251	None
Zbtb7b	Ttbk2	0.49529	47.19	0.193	rgb(219,180,181)	1.9251	None
Zfp105	Gbp4	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	None
Zfp148	2810410L24Rik	0.49529	47.19	0.189	rgb(219,181,181)	1.9251	None
Zfp148	Fosl2	0.49529	47.19	0.193	rgb(219,180,180)	1.9251	None
Zfp148	Plod2	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	None
Zfp182	Gm14151	0.49529	47.19	0.187	rgb(219,181,182)	1.9251	2,2
Zfp281	Gm5127	0.49529	47.19	0.187	rgb(219,181,182)	1.9251	None
Zfp281	Klf12	0.49529	47.19	0.194	rgb(219,180,180)	1.9251	None
Zfp281	Nrip1	0.49529	47.19	0.189	rgb(219,181,181)	1.9251	None
Zfp281	Peli3	0.49529	47.19	0.185	rgb(219,182,182)	1.9251	None
Zfp281	Timd2	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	None
Zkscan1	Gbp7	0.49529	47.19	0.186	rgb(219,181,182)	1.9251	None
Cxxc5	D430019H16Rik	0.49529	47.19	0.193	rgb(219,180,181)	1.9251	2,2
Dr1	Srpk1	-0.49529	47.19	-1.9E-01	rgb(176,192,224)	1.9251	2,2
Purb	Tacc1	0.49529	47.19	0.191	rgb(219,181,181)	1.9251	2,2
Tal2	Ifitm5	0.49529	47.19	0.193	rgb(219,180,181)	1.9251	2,2
Zfp600	Gm6455	0.49529	47.19	0.189	rgb(219,181,181)	1.9251	2,2
Zfp641	Cxcl5	0.49529	47.19	0.188	rgb(219,181,181)	1.9251	2,2
Zfp879	1700003F12Rik	-0.49529	47.19	-1.9E-01	rgb(175,192,224)	1.9251	2,2
Zfp960	Kcnq4	0.49529	47.19	0.192	rgb(219,180,181)	1.9251	2,2
Hmga1	Alpk1	0.49529	47.19	0.474	rgb(222,126,127)	1.9251	None
Sp6	Dpf1	0.49529	47.19	0.474	rgb(222,126,127)	1.9251	None
Sp6	Slc2a4	0.49529	47.19	0.474	rgb(222,126,127)	1.9251	None
Zfp369	Sesn3	0.49529	47.19	0.474	rgb(222,126,127)	1.9251	None
Ar	Tox	-0.49424	47.18	-1.8E-01	rgb(178,194,224)	1.9249	None
Atf6	Nt5dc1	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Bach1	Dlg4	-0.49424	47.18	-1.8E-01	rgb(178,194,224)	1.9249	None
Batf	Nid1	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Batf	Tigit	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Bcl11b	Tspan2	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	None
Bcl6	5031414D18Rik	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Bcl6b	Gfra1	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Bhlhe40	Akna	0.49424	47.18	0.183	rgb(219,182,183)	1.9249	None
Cebpg	Cxcl10	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Cebpg	Lpxn	0.49424	47.18	0.18	rgb(219,183,183)	1.9249	None
Dmrt2	Chl1	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Egr1	Tssk5	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Egr4	Stard8	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Elf1	Sepw1	0.49424	47.18	0.179	rgb(219,183,183)	1.9249	None
Eomes	Socs3	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	None
Erg	Pydc3	0.49424	47.18	0.177	rgb(219,183,184)	1.9249	None
Fosl1	Notch1	0.49424	47.18	0.184	rgb(219,182,182)	1.9249	None
Fosl2	Sugt1	0.49424	47.18	0.181	rgb(219,182,183)	1.9249	None
Foxb1	Aff3	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Foxb1	Cntnap2	0.49424	47.18	0.181	rgb(219,183,183)	1.9249	None
Foxb1	Prrt2	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Foxh1	Gm4759	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	2,2
Foxo1	Edn3	-0.49424	47.18	-1.8E-01	rgb(178,194,224)	1.9249	None
Foxo1	Neto2	0.49424	47.18	0.179	rgb(219,183,183)	1.9249	None
Foxo3	Zhx2	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Foxp3	Arhgap26	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Gfi1	Ctnna1	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	2,2
Glis2	Ctsw	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	2,2
Hey1	Angptl6	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Hic1	Bcl2l11	0.49424	47.18	0.177	rgb(219,183,184)	1.9249	None
Hif1a	Fosl2	0.49424	47.18	0.18	rgb(219,183,183)	1.9249	None
Hlf	Tg	0.49424	47.18	0.185	rgb(219,182,182)	1.9249	None
Hmg20b	Nkx1-2	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	2,2
Hmx2	Fap	0.49424	47.18	0.175	rgb(219,183,184)	1.9249	None
Hsf1	Lingo3	0.49424	47.18	0.184	rgb(219,182,182)	1.9249	None
Irf2	Gdf3	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Irf4	Btk	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Irf4	Inha	0.49424	47.18	0.185	rgb(219,182,182)	1.9249	None
Irf7	Creb3l2	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	None
Irf9	S1pr1	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Jdp2	Tsc22d3	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Junb	Gpr89	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Klf13	Ddit4	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Klf3	Ncf1	0.49424	47.18	0.179	rgb(219,183,183)	1.9249	2,2
Klf9	Rtn4	0.49424	47.18	0.177	rgb(219,183,184)	1.9249	None
Lin54	Pag1	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Maf	Fam198a	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Maf	Insl3	0.49424	47.18	0.181	rgb(219,182,183)	1.9249	None
Maf	Tnk2	0.49424	47.18	0.175	rgb(219,184,184)	1.9249	None
Maf	Trib1	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Mafb	Flot1	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	None
Maff	Gbp5	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	None
Meis1	Ccdc146	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Meis2	Zfp618	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Meis3	Dusp14	0.49424	47.18	0.181	rgb(219,182,183)	1.9249	2,2
Mxi1	Arhgef10	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Myc	Max	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Mypop	Plxnc1	0.49424	47.18	0.18	rgb(219,183,183)	1.9249	2,2
Nfat5	Bend4	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Nfe2	Slco3a1	0.49424	47.18	0.184	rgb(219,182,182)	1.9249	None
Nfe2l2	Pvt1	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Npas4	Ovol1	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	2,2
Nr3c1	Slc9a8	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	None
Nr3c2	Trerf1	-0.49424	47.18	-1.8E-01	rgb(178,194,224)	1.9249	None
Osr2	Sox6	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	2,2
Pou2f2	Hist2h4	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Pou2f2	Vav3	0.49424	47.18	0.185	rgb(219,182,182)	1.9249	None
Rarg	Itgb7	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Rela	Gm5127	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Rela	Gm6225	0.49424	47.18	0.184	rgb(219,182,182)	1.9249	None
Rest	E330009J07Rik	0.49424	47.18	0.181	rgb(219,182,183)	1.9249	None
Rest	Mmp10	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Rest	Wdr81	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Rfx1	Cd28	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Rfx2	Ccdc57	0.49424	47.18	0.18	rgb(219,183,183)	1.9249	None
Rora	Cyth4	0.49424	47.18	0.177	rgb(219,183,184)	1.9249	None
Rorc	Ccr10	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	None
Rorc	Litaf	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Rorc	Qser1	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Rxra	Dock3	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Rxra	Eno4	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Satb1	Fam20c	0.49424	47.18	0.175	rgb(219,184,184)	1.9249	2,2
Satb1	Galm	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Six5	Sla2	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Smad3	Agap1	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	2,2
Smad3	Jag1	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	None
Sox21	Cysltr1	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Sp110	Gp49a	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	2,2
Sp2	Cd81	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	None
Sp4	Eps8	0.49424	47.18	0.18	rgb(219,183,183)	1.9249	None
Stat1	Fcamr	0.49424	47.18	0.18	rgb(219,183,183)	1.9249	None
Stat2	Bcl11b	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	None
Stat2	Nedd9	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	None
Stat3	Cxcr4	0.49424	47.18	0.178	rgb(219,183,183)	1.9249	None
Stat3	Fam20a	0.49424	47.18	0.184	rgb(219,182,182)	1.9249	None
Stat3	Gbp11	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Stat3	Il10	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	None
Stat3	Slc41a2	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	None
Stat4	Gypc	-0.49424	47.18	-1.8E-01	rgb(178,194,224)	1.9249	None
Tcf12	Lipe	0.49424	47.18	0.177	rgb(219,183,184)	1.9249	None
Tcf7l2	Cdc14a	0.49424	47.18	0.177	rgb(219,183,184)	1.9249	None
Thra	St7	0.49424	47.18	0.18	rgb(219,183,183)	1.9249	None
Trp73	Hook2	0.49424	47.18	0.179	rgb(219,183,183)	1.9249	None
Trp73	Irf5	0.49424	47.18	0.181	rgb(219,182,183)	1.9249	2,2
Zbtb33	Gnaz	0.49424	47.18	0.179	rgb(219,183,183)	1.9249	None
Zbtb33	Nebl	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	None
Zeb1	B4galnt4	0.49424	47.18	0.185	rgb(219,182,182)	1.9249	None
Zfp105	D630023F18Rik	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Zfp281	Agpat9	0.49424	47.18	0.181	rgb(219,183,183)	1.9249	None
Zfp281	Dach2	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	None
Casz1	Nln	-0.49424	47.18	-1.8E-01	rgb(179,194,224)	1.9249	2,2
Gm13154	Klra2	0.49424	47.18	0.185	rgb(219,182,182)	1.9249	2,2
Grhl2	Sh3tc1	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	2,2
L3mbtl3	Insm1	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	2,2
Lyl1	Fndc3c1	0.49424	47.18	0.184	rgb(219,182,182)	1.9249	2,2
Ncoa3	Gucy2c	0.49424	47.18	0.185	rgb(219,182,182)	1.9249	2,2
Sgsm2	Icam5	0.49424	47.18	0.184	rgb(219,182,182)	1.9249	2,2
Sohlh1	Syt4	0.49424	47.18	0.175	rgb(219,184,184)	1.9249	2,2
Tbx6	Evpl	0.49424	47.18	0.176	rgb(219,183,184)	1.9249	2,2
Zfp275	Palm	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	2,2
Zfp345	Pgr15l	0.49424	47.18	0.175	rgb(219,183,184)	1.9249	2,2
Zfp345	Serpinb9b	0.49424	47.18	0.182	rgb(219,182,183)	1.9249	2,2
Zfp612	Csf2	0.49424	47.18	0.175	rgb(219,184,184)	1.9249	2,2
Zfp629	Map4k5	0.49424	47.18	0.183	rgb(219,182,182)	1.9249	2,2
Zfp651	Lamc3	-0.49424	47.18	-1.8E-01	rgb(177,193,224)	1.9249	2,2
Zfp719	Ppp1cc	-0.49424	47.18	-1.8E-01	rgb(178,193,224)	1.9249	2,2
Lyl1	Paqr8	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Tal2	Paqr8	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Sp6	Kdm2b	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Sp6	Trim26	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Zfp369	Cd9	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Zfp369	Mab21l3	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	2,2
Zfp369	Pde10a	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Zfp369	Stard5	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Zfp369	Tpbg	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	2,2
Zfp369	Zfp90	0.49424	47.18	0.474	rgb(222,126,127)	1.9249	None
Ar	Lmo7	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Ar	Plekha2	0.4932	47.17	0.17	rgb(219,185,185)	1.9247	None
Arid3a	Tfg	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Bach1	Igf2r	0.4932	47.17	0.17	rgb(219,184,185)	1.9247	None
Bach1	Sap30	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Bach1	Tsc22d1	0.4932	47.17	0.167	rgb(219,185,185)	1.9247	None
Batf	Bend6	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Batf	Fgf2	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Batf	Rimkla	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Bhlhe40	Tbc1d30	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Cebpg	Il1r1	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Clock	Rasal1	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	None
Creb5	Zfp493	0.4932	47.17	0.175	rgb(219,184,184)	1.9247	None
Crem	Avpi1	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Dlx3	Synj1	0.4932	47.17	0.175	rgb(219,184,184)	1.9247	None
Ebf1	Ift57	-0.4932	47.17	-1.7E-01	rgb(179,194,224)	1.9247	None
Eomes	Trpv2	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Epas1	Prkab2	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	None
Esrra	Aga	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Etv1	Susd3	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	None
Etv5	Notch1	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Etv6	Ppard	-0.4932	47.17	-1.7E-01	rgb(180,194,224)	1.9247	None
Etv6	Txndc17	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Fosl2	Ifitm1	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Fosl2	Lypd6	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Fosl2	Metrnl	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Fosl2	Npr1	0.4932	47.17	0.172	rgb(219,184,184)	1.9247	None
Fosl2	Ypel5	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Foxc1	Pstpip2	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	None
Foxj1	Asph	0.4932	47.17	0.167	rgb(219,185,185)	1.9247	None
Foxo3	Paqr8	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Gabpa	Edem1	-0.4932	47.17	-1.7E-01	rgb(180,194,224)	1.9247	None
Gata2	Stmn4	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Gfi1	Cmah	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	None
Gli1	Cndp2	-0.4932	47.17	-1.7E-01	rgb(180,194,223)	1.9247	None
Glis2	Cacna1c	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Hes1	Tsc1	0.4932	47.17	0.169	rgb(219,185,185)	1.9247	None
Hif1a	Samd1	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Hif1a	Samd9l	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Hoxd11	Ctss	-0.4932	47.17	-1.7E-01	rgb(179,194,224)	1.9247	None
Hsf1	Hspa4l	-0.4932	47.17	-1.7E-01	rgb(180,195,223)	1.9247	None
Irf2	Col15a1	-0.4932	47.17	-1.7E-01	rgb(180,194,223)	1.9247	None
Irf2	Mycn	0.4932	47.17	0.169	rgb(219,185,185)	1.9247	None
Irf2	Papss1	-0.4932	47.17	-1.7E-01	rgb(180,195,223)	1.9247	None
Irf2	St8sia6	0.4932	47.17	0.167	rgb(219,185,186)	1.9247	None
Irf4	Gbp2	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	None
Irf4	Ncoa7	-0.4932	47.17	-1.7E-01	rgb(180,194,224)	1.9247	None
Irf4	Rcn3	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Irf4	Rpl24	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Irf5	Prickle1	0.4932	47.17	0.17	rgb(219,184,185)	1.9247	None
Junb	Tubb6	0.4932	47.17	0.17	rgb(219,184,185)	1.9247	None
Jund	Vwa5a	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Lhx2	Foxp1	-0.4932	47.17	-1.7E-01	rgb(180,194,224)	1.9247	None
Lhx6	Lhx5	0.4932	47.17	0.17	rgb(219,184,185)	1.9247	2,2
Maf	Inpp1	-0.4932	47.17	-1.7E-01	rgb(180,194,224)	1.9247	None
Mxi1	Foxp1	0.4932	47.17	0.17	rgb(219,184,185)	1.9247	None
Nfat5	Prickle3	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Nfat5	Scml4	0.4932	47.17	0.166	rgb(219,185,186)	1.9247	None
Nfia	Il2rb	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	None
Nfkb1	Tapbp	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Npas4	Cdk5r1	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	2,2
Nr1i3	Fmnl2	0.4932	47.17	0.172	rgb(219,184,185)	1.9247	None
Nr3c1	Arnt2	0.4932	47.17	0.175	rgb(219,184,184)	1.9247	None
Nr3c2	Mt2	0.4932	47.17	0.17	rgb(219,185,185)	1.9247	None
Nr4a2	Eng	-0.4932	47.17	-1.7E-01	rgb(180,195,223)	1.9247	2,2
Pbx2	C630043F03Rik	0.4932	47.17	0.172	rgb(219,184,184)	1.9247	None
Pou6f1	Rapgef5	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Ppard	Fermt1	-0.4932	47.17	-1.7E-01	rgb(179,194,224)	1.9247	2,2
Prdm16	Sntb1	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	None
Rara	Dennd2a	0.4932	47.17	0.172	rgb(219,184,184)	1.9247	None
Rela	Max	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Rest	1700025G04Rik	0.4932	47.17	0.169	rgb(219,185,185)	1.9247	None
Rfx2	Psd	0.4932	47.17	0.165	rgb(219,185,186)	1.9247	None
Rorc	Mab21l3	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Rorc	Pcdhga8	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	None
Rorc	Pdcd1lg2	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Rreb1	E430016F16Rik	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	None
Runx1	Lpxn	0.4932	47.17	0.17	rgb(219,185,185)	1.9247	None
Scrt1	Sec24d	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Sox4	Xdh	0.4932	47.17	0.175	rgb(219,184,184)	1.9247	None
Sp2	Crebbp	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Sp3	Fut8	-0.4932	47.17	-1.7E-01	rgb(179,194,224)	1.9247	None
Srf	Bend4	0.4932	47.17	0.17	rgb(219,185,185)	1.9247	None
Stat1	Tmem220	0.4932	47.17	0.172	rgb(219,184,185)	1.9247	None
Stat4	Exoc4	0.4932	47.17	0.167	rgb(219,185,186)	1.9247	None
Stat5b	Mllt3	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	None
Tbx21	1700025G04Rik	-0.4932	47.17	-1.7E-01	rgb(179,194,224)	1.9247	None
Tbx21	Dip2b	0.4932	47.17	0.17	rgb(219,184,185)	1.9247	2,2
Tbx21	Mpv17l	-0.4932	47.17	-1.7E-01	rgb(181,195,223)	1.9247	None
Tbx21	Nt5c1a	0.4932	47.17	0.174	rgb(219,184,184)	1.9247	2,2
Tcf7l1	Ccdc146	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	None
Tcf7l2	Gbp11	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	None
Tead1	Vps13a	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	None
Thap1	Olfm2	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Trerf1	Peli2	0.4932	47.17	0.172	rgb(219,184,185)	1.9247	None
Trp73	BC029722	-0.4932	47.17	-1.7E-01	rgb(179,194,224)	1.9247	None
Trp73	Ly9	-0.4932	47.17	-1.7E-01	rgb(180,195,223)	1.9247	2,2
Trp73	Wisp1	0.4932	47.17	0.17	rgb(219,185,185)	1.9247	None
Twist1	Gm1123	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	2,2
Usf2	Smtn	-0.4932	47.17	-1.7E-01	rgb(180,194,223)	1.9247	2,2
Zbtb33	Calcrl	0.4932	47.17	0.17	rgb(219,185,185)	1.9247	None
Zbtb7b	Arrb1	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	None
Zfp148	Gpr89	-0.4932	47.17	-1.7E-01	rgb(180,195,223)	1.9247	None
Zfp219	Fam102a	0.4932	47.17	0.169	rgb(219,185,185)	1.9247	None
Zfp263	Cxcl10	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	None
Zfp467	Nfkbia	-0.4932	47.17	-1.7E-01	rgb(180,194,224)	1.9247	None
Mxd1	Cacnb3	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	2,2
Tshz2	Cspg5	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	2,2
Zfp503	Adcy1	0.4932	47.17	0.173	rgb(219,184,184)	1.9247	2,2
Zfp57	Cdh3	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	2,2
Zfp600	Bfsp2	0.4932	47.17	0.172	rgb(219,184,184)	1.9247	2,2
Zfp608	F9	0.4932	47.17	0.175	rgb(219,184,184)	1.9247	2,2
Zfp612	H2afy2	0.4932	47.17	0.171	rgb(219,184,185)	1.9247	2,2
Zfp618	H1f0	0.4932	47.17	0.168	rgb(219,185,185)	1.9247	2,2
Hmga1	Oaz3	0.4932	47.17	0.474	rgb(222,126,127)	1.9247	None
Klf10	Sdr39u1	0.4932	47.17	0.474	rgb(222,126,127)	1.9247	2,2
Klf11	Sdr39u1	0.4932	47.17	0.474	rgb(222,126,127)	1.9247	2,2
Lyl1	Glcci1	0.4932	47.17	0.474	rgb(222,126,127)	1.9247	None
Tal2	Glcci1	0.4932	47.17	0.474	rgb(222,126,127)	1.9247	None
