TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Irf9	Irf7	0.99454	49.8425	0.591	rgb(224,104,105)	1.9902	None
Akna	Ms4a6c	0.99452	49.905	0.405	rgb(221,140,140)	1.9915	2,2
Zfp870	1700030K09Rik	0.9945	49.76	0.51	rgb(223,120,121)	1.9886	2,2
Hmgb3	Il9r	0.99448	49.905	0.406	rgb(221,139,140)	1.9915	2,2
Maff	Gne	-0.99447	49.9025	-4.0E-01	rgb(130,164,232)	1.9914	2,2
Sp6	D930048N14Rik	-0.99445	49.895	-4.0E-01	rgb(131,165,232)	1.9913	2,2
Ahrr	Sema6d	0.99443	49.9325	0.434	rgb(222,134,135)	1.992	2,2
Zfp629	Fgfr1	0.99441	49.9025	0.405	rgb(221,140,141)	1.9914	2,2
Zfp960	Lhx2	0.99439	49.91	0.412	rgb(222,138,139)	1.9916	2,2
Mxi1	Acp5	0.99437	49.9	0.399	rgb(221,141,142)	1.9914	None
Zbtb17	Adck1	0.99435	49.91	0.411	rgb(222,138,139)	1.9916	2,2
Plscr1	Tmc3	-0.99434	49.895	-4.0E-01	rgb(131,165,232)	1.9913	2,2
Scrt1	Neat1	0.99432	49.9125	0.414	rgb(222,138,139)	1.9916	2,2
Scmh1	Apbb1ip	0.9943	49.8975	0.399	rgb(221,141,142)	1.9913	2,2
Zfp9	Ccdc40	0.99428	49.895	0.396	rgb(221,141,142)	1.9913	2,2
Ncoa1	Wwp1	0.99426	49.9075	0.41	rgb(222,139,140)	1.9915	2,2
Ahrr	Ddx11	0.99424	49.89	0.389	rgb(221,143,143)	1.9912	None
Atmin	Gramd1b	0.99422	49.905	0.405	rgb(221,140,140)	1.9915	2,2
Hsf4	Zfp536	0.99421	49.8875	0.388	rgb(221,143,144)	1.9911	2,2
Zfp367	Oxct1	0.99419	49.8925	0.395	rgb(221,142,142)	1.9912	2,2
Zfp2	Ehbp1	0.99417	49.9225	0.423	rgb(222,136,137)	1.9918	2,2
Ncoa1	Lrba	0.99415	49.93	0.431	rgb(222,135,135)	1.992	2,2
Sgsm2	Ccl20	-0.99413	49.89	-3.9E-01	rgb(132,165,232)	1.9912	2,2
Lin54	Pdcd1lg2	-0.99409	49.895	-3.9E-01	rgb(131,165,232)	1.9913	2,2
Zfp868	Wdr54	-0.99409	49.895	-3.9E-01	rgb(131,165,232)	1.9913	2,2
Arnt2	Adamtsl3	0.99407	49.89	0.39	rgb(221,143,143)	1.9912	2,2
Mxd3	Vim	0.99406	49.9025	0.405	rgb(221,140,140)	1.9914	2,2
Zfp367	Helb	0.99404	49.74	0.489	rgb(222,124,125)	1.9882	2,2
Tulp3	Tbc1d14	0.99402	49.9575	0.454	rgb(222,130,131)	1.9925	2,2
Tal2	Dsp	0.994	49.8875	0.387	rgb(221,143,144)	1.9911	2,2
Zbtb4	Gpr89	-0.99398	49.885	-3.8E-01	rgb(134,166,232)	1.9911	2,2
Zbed3	Zkscan17	0.99396	49.9525	0.454	rgb(222,130,131)	1.9924	2,2
Zbtb7c	Pvt1	0.99394	49.895	0.395	rgb(221,142,142)	1.9913	2,2
Zfp960	Tex15	0.99393	49.8875	0.387	rgb(221,143,144)	1.9911	2,2
Tfdp2	Zranb3	0.99391	49.9075	0.408	rgb(221,139,140)	1.9915	2,2
Tulp2	Qrich2	0.99389	49.885	0.386	rgb(221,143,144)	1.9911	2,2
Mxd4	Urb1	-0.99387	49.795	-5.4E-01	rgb( 99,145,238)	1.9893	2,2
Hmgb3	Nostrin	0.99385	49.89	0.39	rgb(221,143,143)	1.9912	2,2
Foxb1	Casr	0.99383	49.885	0.385	rgb(221,143,144)	1.9911	2,2
Jazf1	Siglec5	0.99381	49.885	0.383	rgb(221,144,145)	1.9911	2,2
Zfp467	Tnfrsf13c	0.9938	49.905	0.403	rgb(221,140,141)	1.9915	2,2
Zfp532	F9	0.99378	49.8925	0.395	rgb(221,142,142)	1.9912	2,2
Zfx	Ndufv3	-0.99376	49.915	-4.2E-01	rgb(126,162,233)	1.9917	None
Zfp365	Slc19a2	0.99374	49.9	0.398	rgb(221,141,142)	1.9914	2,2
Ccdc17	Gm6225	0.99372	49.8825	0.381	rgb(221,144,145)	1.991	2,2
Tigd2	Igtp	0.9937	49.8925	0.393	rgb(221,142,143)	1.9912	2,2
Zfp524	Naca	0.99368	49.8875	0.388	rgb(221,143,144)	1.9911	2,2
Phf1	Kcnq5	-0.99366	49.7225	-4.7E-01	rgb(115,155,235)	1.9878	2,2
Rorc	Adarb1	0.99365	49.8875	0.387	rgb(221,143,144)	1.9911	2,2
Plscr1	Bcl2l2	0.99363	49.9075	0.404	rgb(221,140,141)	1.9915	2,2
Kdm2b	Mxd1	-0.99361	49.79	-5.4E-01	rgb(100,146,238)	1.9892	2,2
Zfp750	Abcb1b	0.99359	49.8925	0.395	rgb(221,142,142)	1.9912	2,2
Tet2	Gprin3	0.99357	49.895	0.396	rgb(221,141,142)	1.9913	2,2
Tulp3	Hist3h2bb-ps	-0.99355	49.9125	-4.1E-01	rgb(128,163,233)	1.9916	2,2
Tbx21	Ly6a	0.99353	49.9175	0.417	rgb(222,137,138)	1.9917	2,2
Zfp750	Uckl1os	0.99352	49.88	0.379	rgb(221,145,145)	1.991	2,2
Zfp612	Cntln	0.9935	49.8825	0.383	rgb(221,144,145)	1.991	2,2
Mxd4	Tcp11l2	0.99348	49.8075	0.556	rgb(223,111,112)	1.9895	2,2
Zfp280b	Cxcr6	-0.99346	49.8825	-3.8E-01	rgb(134,167,232)	1.991	2,2
Dzip1	Chn2	0.99344	49.8825	0.382	rgb(221,144,145)	1.991	2,2
Zfp960	Spats2	-0.99342	49.885	-3.9E-01	rgb(133,166,232)	1.9911	2,2
L3mbtl3	Piga	-0.9934	49.9	-4.0E-01	rgb(130,164,232)	1.9914	2,2
Akna	Proz	0.99339	49.9	0.403	rgb(221,140,141)	1.9914	2,2
Zkscan17	Icam2	-0.99337	49.9075	-4.1E-01	rgb(129,163,232)	1.9915	2,2
Zfp750	Bloc1s2	0.99335	49.89	0.39	rgb(221,143,143)	1.9912	2,2
Ahrr	Isg20	-0.99333	49.8925	-3.9E-01	rgb(132,166,232)	1.9912	2,2
Hmgb3	Pdhx	0.99331	49.89	0.392	rgb(221,142,143)	1.9912	2,2
Zfp266	Zfp426	0.99329	49.875	0.374	rgb(221,145,146)	1.9909	2,2
Zfp318	Adora2b	-0.99327	49.7025	-4.5E-01	rgb(118,157,234)	1.9874	2,2
Zkscan17	Rabggta	0.99326	49.89	0.39	rgb(221,142,143)	1.9912	2,2
Zfp365	Phlda3	0.99324	49.875	0.373	rgb(221,146,146)	1.9909	2,2
Foxp1	Rnf19b	-0.99322	49.895	-3.9E-01	rgb(131,165,232)	1.9913	None
Zkscan17	Uros	-0.9932	49.88	-3.8E-01	rgb(134,167,231)	1.991	2,2
Kdm5b	Kremen2	0.99318	49.88	0.382	rgb(221,144,145)	1.991	2,2
Hsf4	Epcam	0.99316	49.8825	0.386	rgb(221,143,144)	1.991	2,2
Zfp277	Mgll	-0.99314	49.9025	-4.0E-01	rgb(130,164,232)	1.9914	2,2
Zfp956	Atp10d	0.99312	49.8875	0.388	rgb(221,143,144)	1.9911	2,2
Hif3a	Zfp395	0.99311	49.8975	0.398	rgb(221,141,142)	1.9913	2,2
Mbnl2	St8sia6	0.99309	49.7375	0.488	rgb(222,124,125)	1.9881	2,2
Bcl6b	Tigit	0.99307	49.89	0.388	rgb(221,143,144)	1.9912	None
Npas4	Syn1	0.99305	49.8875	0.387	rgb(221,143,144)	1.9911	2,2
Zfp958	Ccng1	0.99303	49.895	0.395	rgb(221,141,142)	1.9913	2,2
Zfp951	Guca1b	0.99301	49.77	0.519	rgb(223,118,119)	1.9888	2,2
Zfp385a	Celf5	0.99299	49.8725	0.371	rgb(221,146,147)	1.9908	2,2
Zbtb7c	Slc44a5	0.99298	49.87	0.371	rgb(221,146,147)	1.9908	2,2
Foxb1	Il10	0.99296	49.87	0.373	rgb(221,146,146)	1.9908	2,2
Hif3a	Nphp3	0.99294	49.89	0.389	rgb(221,143,143)	1.9912	2,2
Zbtb17	Fam57a	-0.99292	49.87	-3.7E-01	rgb(136,168,231)	1.9908	2,2
Fbxl19	Fth1	-0.9929	49.7425	-4.9E-01	rgb(110,152,236)	1.9882	2,2
Aebp2	Gja5	0.99288	49.875	0.374	rgb(221,146,146)	1.9909	2,2
Stat2	Parp9	0.99286	49.9	0.398	rgb(221,141,142)	1.9914	2,2
Zfp750	Pvrl4	0.99285	49.9	0.401	rgb(221,140,141)	1.9914	2,2
Zkscan17	Mgat4b	0.99283	49.895	0.394	rgb(221,142,142)	1.9913	2,2
Dzip1	Smarca2	0.99281	49.8725	0.372	rgb(221,146,147)	1.9908	2,2
Ncoa1	Erc1	0.99279	49.8725	0.372	rgb(221,146,147)	1.9908	2,2
Phf20	Zdhhc18	0.99277	49.8825	0.381	rgb(221,144,145)	1.991	2,2
Casz1	Itih5	-0.99275	49.8875	-3.9E-01	rgb(132,165,232)	1.9911	2,2
Kdm2b	Pgap1	0.99273	49.87	0.371	rgb(221,146,147)	1.9908	2,2
Zfp629	Zkscan17	0.99271	49.875	0.376	rgb(221,145,146)	1.9909	2,2
Zfp827	Npc2	-0.9927	49.7525	-5.0E-01	rgb(108,151,236)	1.9884	2,2
Mxi1	Ndrg2	0.99268	49.8675	0.368	rgb(221,147,147)	1.9907	2,2
Hmgb3	Il33	-0.99266	49.87	-3.7E-01	rgb(137,168,231)	1.9908	2,2
Tbx6	Vasn	0.99264	49.7075	0.455	rgb(222,130,131)	1.9875	2,2
Thap1	Slc12a8	0.99262	49.87	0.367	rgb(221,147,148)	1.9908	2,2
Zfp277	1500009L16Rik	0.9926	49.6975	0.446	rgb(222,132,133)	1.9873	2,2
Foxb1	Itga2	0.99257	49.865	0.363	rgb(221,148,148)	1.9907	2,2
Kdm2b	Slco4a1	0.99257	49.7725	0.523	rgb(223,117,118)	1.9888	2,2
Ascl4	4930481A15Rik	0.99255	49.8675	0.369	rgb(221,147,147)	1.9907	2,2
Sgsm2	Cul9	0.99253	49.8775	0.377	rgb(221,145,146)	1.9909	2,2
Akna	Mapk6	-0.99251	49.7725	-5.3E-01	rgb(103,148,237)	1.9888	2,2
Heyl	Armc3	0.99249	49.87	0.369	rgb(221,147,147)	1.9908	2,2
Ncoa1	Pla1a	-0.99247	49.8725	-3.7E-01	rgb(136,168,231)	1.9908	2,2
Foxs1	Sema6d	0.99245	49.8675	0.369	rgb(221,146,147)	1.9907	2,2
Cbx2	Cmtm4	0.99244	49.7275	0.476	rgb(222,126,127)	1.9879	2,2
Zfp266	Rab8b	0.99242	49.865	0.366	rgb(221,147,148)	1.9907	2,2
Zkscan17	Eef2k	0.9924	49.8775	0.376	rgb(221,145,146)	1.9909	2,2
Mxd3	Polr3b	-0.99238	49.8725	-3.8E-01	rgb(135,167,231)	1.9908	2,2
Mesp2	Mlxipl	0.99236	49.8675	0.367	rgb(221,147,148)	1.9907	2,2
Stat2	Igtp	0.99234	49.7475	0.493	rgb(222,123,124)	1.9883	2,2
Zfp629	Frs3	0.99232	49.865	0.366	rgb(221,147,148)	1.9907	2,2
Zfp365	Glipr1	0.9923	49.8725	0.372	rgb(221,146,147)	1.9908	2,2
Scml4	Lrrc59	-0.99229	49.8625	-3.6E-01	rgb(139,169,231)	1.9906	2,2
Ncoa1	Tmem184b	0.99227	49.7225	0.473	rgb(222,127,128)	1.9878	2,2
Tsc22d1	Rasgef1b	0.99225	49.8825	0.383	rgb(221,144,145)	1.991	2,2
Zfp629	Ccng1	-0.99223	49.8675	-3.7E-01	rgb(137,168,231)	1.9907	2,2
Arid2	2210013O21Rik	-0.99221	49.7025	-4.5E-01	rgb(119,157,234)	1.9874	2,2
Zfp874a	Rnf169	0.99219	49.86	0.361	rgb(221,148,149)	1.9906	2,2
Zfp367	Cenpm	0.99217	49.5025	0.504	rgb(223,121,122)	1.9834	2,2
Sgsm2	Vav2	0.99216	49.885	0.384	rgb(221,144,144)	1.9911	2,2
Lcorl	Cmtm4	0.99214	49.705	0.453	rgb(222,130,131)	1.9875	2,2
Scml4	Pyhin1	0.99212	49.87	0.372	rgb(221,146,147)	1.9908	2,2
Zfp385a	Dnm3	0.9921	49.8675	0.368	rgb(221,147,148)	1.9907	2,2
Foxs1	Hvcn1	0.99208	49.8675	0.368	rgb(221,147,147)	1.9907	2,2
Zfp956	Bambi	0.99206	49.745	0.493	rgb(222,123,124)	1.9883	2,2
Foxp2	Cacna2d1	0.99204	49.865	0.367	rgb(221,147,148)	1.9907	2,2
Zbtb7c	Alcam	0.99203	49.86	0.362	rgb(221,148,149)	1.9906	2,2
Bhlhe40	Tg	0.99201	49.705	0.296	rgb(220,161,161)	1.9875	2,2
Tigd2	Kndc1	-0.99199	49.665	-4.2E-01	rgb(127,162,233)	1.9867	2,2
Ahrr	Pde1a	0.99197	49.87	0.371	rgb(221,146,147)	1.9908	2,2
Ankzf1	3110057O12Rik	0.99195	49.8675	0.365	rgb(221,147,148)	1.9907	2,2
Zfx	Psme1	-0.99193	49.8625	-3.6E-01	rgb(139,169,231)	1.9906	None
Zfp146	4931406P16Rik	0.99191	49.87	0.371	rgb(221,146,147)	1.9908	2,2
Zfp960	Atp10d	0.99189	49.8575	0.359	rgb(221,148,149)	1.9905	2,2
Foxb1	Ccr1l1	0.99188	49.8625	0.363	rgb(221,148,148)	1.9906	2,2
Scrt1	Itga7	0.99186	49.875	0.376	rgb(221,145,146)	1.9909	2,2
Batf	Trim36	0.99184	49.7025	0.453	rgb(222,130,131)	1.9874	2,2
Zfp711	Bcl2a1a	0.99182	49.86	0.362	rgb(221,148,149)	1.9906	2,2
Tbx21	Il12rb2	0.9918	49.94	0.442	rgb(222,133,134)	1.9922	None
Creb3l2	Lpin2	-0.99178	49.86	-3.6E-01	rgb(139,169,231)	1.9906	2,2
Zfp385a	Ccng1	0.99176	49.89	0.39	rgb(221,143,143)	1.9912	2,2
Dbp	Prkar1b	0.99175	49.865	0.365	rgb(221,147,148)	1.9907	2,2
Plscr1	Eif4ebp1	0.99173	49.665	0.415	rgb(222,138,139)	1.9867	2,2
Hmgb3	Riok3	-0.99171	49.855	-3.6E-01	rgb(140,170,230)	1.9905	2,2
Dzip1	Nlrc5	0.99169	49.7275	0.475	rgb(222,126,127)	1.9879	2,2
Zfp202	Dusp12	0.99167	49.59	0.591	rgb(224,104,105)	1.9852	2,2
Pou2af1	Adora2b	-0.99165	49.865	-3.7E-01	rgb(138,169,231)	1.9907	2,2
Hmgb3	Ccdc28b	0.99163	49.865	0.367	rgb(221,147,148)	1.9907	2,2
Cenpt	Pde4d	0.99162	49.8625	0.363	rgb(221,148,148)	1.9906	2,2
Zfp385a	Cd109	0.9916	49.8525	0.352	rgb(221,150,150)	1.9904	2,2
Zfp28	Prdm16	0.99158	49.715	0.467	rgb(222,128,129)	1.9877	2,2
Zfp651	Scarf2	0.99156	49.6625	0.412	rgb(222,138,139)	1.9866	2,2
Scmh1	Rbms2	0.99154	49.86	0.362	rgb(221,148,149)	1.9906	2,2
Zfp184	Fads3	0.99152	49.8675	0.366	rgb(221,147,148)	1.9907	2,2
Tead3	Plekho1	0.9915	49.8675	0.369	rgb(221,147,147)	1.9907	2,2
Zfp385a	Dnm1	0.99149	49.855	0.354	rgb(221,149,150)	1.9905	2,2
Thap3	Snx19	-0.99147	49.8625	-3.6E-01	rgb(138,169,231)	1.9906	2,2
Zfp629	Gjd3	0.99145	49.8575	0.36	rgb(221,148,149)	1.9905	2,2
Zfp534	Fam196a	0.99143	49.85	0.35	rgb(221,150,151)	1.9904	2,2
Kdm5b	4930417O13Rik	0.99141	49.85	0.35	rgb(221,150,151)	1.9904	2,2
Zfp473	Unc13a	0.99139	49.8575	0.356	rgb(221,149,150)	1.9905	2,2
Zbtb46	Cd83	0.99137	49.875	0.377	rgb(221,145,146)	1.9909	2,2
Naif1	Rpl14	-0.99135	49.8575	-3.6E-01	rgb(140,170,231)	1.9905	2,2
Dzip1	Rgs1	-0.99134	49.8575	-3.6E-01	rgb(139,170,231)	1.9905	2,2
Zfp629	Dnajc6	0.99132	49.8475	0.348	rgb(221,151,151)	1.9903	2,2
Hmgb1	AI506816	0.9913	49.855	0.355	rgb(221,149,150)	1.9905	2,2
Zbtb17	Hexb	-0.99128	49.69	-4.4E-01	rgb(121,159,234)	1.9872	2,2
C030039L03Rik	Kbtbd13	0.99126	49.69	0.441	rgb(222,133,134)	1.9872	2,2
Zbtb4	Nlrc3	0.99124	49.68	0.43	rgb(222,135,136)	1.987	2,2
Eea1	Dock11	0.99122	49.86	0.357	rgb(221,149,149)	1.9906	2,2
Zfp2	Tns1	-0.99119	49.8475	-3.5E-01	rgb(141,171,230)	1.9903	2,2
Zfp365	Tnfsf4	0.99119	49.85	0.35	rgb(221,150,151)	1.9904	2,2
Ikzf3	Vat1l	-0.99117	49.8475	-3.5E-01	rgb(141,171,230)	1.9903	2,2
Kdm2b	Cxcr5	-0.99115	49.7125	-4.6E-01	rgb(116,156,235)	1.9876	2,2
Zfp629	Ocrl	0.99113	49.8475	0.345	rgb(221,151,152)	1.9903	2,2
Cxxc5	Slco3a1	-0.99111	49.8525	-3.5E-01	rgb(140,170,230)	1.9904	2,2
Zfp385a	Rnf169	0.99109	49.5375	0.536	rgb(223,115,116)	1.9841	2,2
Kdm2b	Gramd1b	0.99108	49.875	0.372	rgb(221,146,147)	1.9909	2,2
Jazf1	Enpp4	-0.99106	49.7275	-4.8E-01	rgb(113,154,235)	1.9879	2,2
Zfp606	Cebpg	0.99104	49.845	0.346	rgb(221,151,152)	1.9903	2,2
Batf	Ikzf2	0.99102	49.7125	0.464	rgb(222,128,129)	1.9876	2,2
Mef2b	Cox6a2	0.991	49.8475	0.347	rgb(221,151,152)	1.9903	2,2
Dpf1	Bbs5	0.99098	49.8575	0.356	rgb(221,149,150)	1.9905	2,2
Jazf1	9430020K01Rik	0.99096	49.845	0.343	rgb(221,151,152)	1.9903	2,2
C030039L03Rik	3110057O12Rik	0.99094	49.8675	0.366	rgb(221,147,148)	1.9907	2,2
Klf12	Pter	0.99093	49.8475	0.348	rgb(221,151,151)	1.9903	2,2
Foxp2	Ntrk3	0.99091	49.8475	0.349	rgb(221,150,151)	1.9903	2,2
Bhlha15	Fam120c	-0.99089	49.69	-4.4E-01	rgb(122,159,234)	1.9872	2,2
L3mbtl3	Vwa1	-0.99087	49.855	-3.6E-01	rgb(140,170,230)	1.9905	2,2
Lin54	Iqgap2	0.99085	49.7425	0.493	rgb(222,123,124)	1.9882	2,2
Foxs1	Ppp1r14c	0.99083	49.86	0.361	rgb(221,148,149)	1.9906	2,2
Ovol1	Dixdc1	0.99081	49.685	0.435	rgb(222,134,135)	1.9871	2,2
Creb3l2	Mapkbp1	0.9908	49.86	0.36	rgb(221,148,149)	1.9906	2,2
Mxd4	2210013O21Rik	0.99078	49.6925	0.443	rgb(222,132,133)	1.9872	2,2
Zfp960	Unc5cl	-0.99076	49.8425	-3.5E-01	rgb(142,171,230)	1.9902	2,2
Zfp367	Pknox1	-0.99074	49.5725	-5.7E-01	rgb( 93,142,239)	1.9848	2,2
Sox5	Snx10	0.99072	49.8425	0.343	rgb(221,152,152)	1.9902	None
Tulp2	Tnnt3	0.9907	49.6925	0.442	rgb(222,133,134)	1.9872	2,2
Klf13	Fam189b	0.99068	49.8475	0.348	rgb(221,151,151)	1.9903	2,2
Thap3	Sf3b3	-0.99067	49.86	-3.6E-01	rgb(139,169,231)	1.9906	2,2
Dzip1	Eaf2	-0.99065	49.68	-4.3E-01	rgb(123,160,233)	1.987	2,2
Ahrr	Myo1f	0.99061	49.855	0.354	rgb(221,149,150)	1.9905	2,2
Tulp3	Hist3h2a	-0.99061	49.715	-4.7E-01	rgb(116,156,235)	1.9877	2,2
Ahdc1	Zfp831	0.99059	49.67	0.42	rgb(222,137,138)	1.9868	2,2
Lin28b	Neo1	0.99057	49.845	0.345	rgb(221,151,152)	1.9903	2,2
Zfp266	Cdk6	0.99053	49.715	0.465	rgb(222,128,129)	1.9877	2,2
Zfp629	Zmat3	-0.99053	49.675	-4.3E-01	rgb(125,161,233)	1.9869	2,2
Zfp266	Rnf150	0.99052	49.8475	0.348	rgb(221,151,151)	1.9903	2,2
Plscr1	Gpt2	0.9905	49.8425	0.343	rgb(221,152,152)	1.9902	2,2
Snapc2	Fbxo30	-0.99048	49.8425	-3.4E-01	rgb(143,172,230)	1.9902	2,2
Zhx2	Wwp1	-0.99046	49.855	-3.5E-01	rgb(140,170,230)	1.9905	2,2
Zfp667	Gdpd1	0.99044	49.84	0.341	rgb(221,152,153)	1.9902	2,2
St18	Cd180	0.99042	49.865	0.364	rgb(221,147,148)	1.9907	2,2
Prdm2	Dock4	0.9904	49.5725	0.574	rgb(223,107,108)	1.9848	2,2
Zbtb46	Wnt3	0.99039	49.8425	0.342	rgb(221,152,152)	1.9902	2,2
Creb3l2	Nfat5	0.99037	49.6775	0.429	rgb(222,135,136)	1.9869	2,2
Zfp111	Apbb1ip	-0.99035	49.68	-4.3E-01	rgb(123,160,233)	1.987	2,2
Egr4	Krt17	0.99033	49.8425	0.342	rgb(221,152,152)	1.9902	None
Creb3l2	Pycr1	0.99031	49.6825	0.432	rgb(222,134,135)	1.987	2,2
Zfp606	Ripk1	-0.99029	49.6775	-4.3E-01	rgb(124,160,233)	1.9869	2,2
Foxb1	Apol10b	0.99027	49.8375	0.336	rgb(221,153,153)	1.9901	2,2
Zfp91	Ascc1	-0.99026	49.845	-3.4E-01	rgb(142,171,230)	1.9903	2,2
Zfp395	Slc39a14	-0.99024	49.8425	-3.5E-01	rgb(142,171,230)	1.9902	2,2
Ahrr	Prr5l	0.99022	49.835	0.336	rgb(221,153,153)	1.9901	2,2
Aebp2	Gimap8	0.9902	49.84	0.34	rgb(221,152,153)	1.9902	2,2
Kdm2b	Emp1	-0.99018	49.84	-3.4E-01	rgb(143,172,230)	1.9902	2,2
Zfp467	Ar	0.99016	49.85	0.349	rgb(221,150,151)	1.9904	2,2
Zfp329	Gripap1	0.99014	49.5425	0.542	rgb(223,114,115)	1.9842	2,2
Zfp277	Mmp11	0.99012	49.835	0.337	rgb(221,153,153)	1.9901	2,2
Zfp385a	9230114K14Rik	0.99011	49.84	0.341	rgb(221,152,153)	1.9902	2,2
Zfp385a	Phlda3	0.99009	49.6575	0.409	rgb(222,139,140)	1.9865	2,2
Trps1	Ctla4	0.99007	49.855	0.356	rgb(221,149,150)	1.9905	2,2
Phf20	Ttbk2	0.99005	49.8225	0.322	rgb(221,156,156)	1.9898	2,2
Zfp365	9230114K14Rik	0.99003	49.8375	0.334	rgb(221,153,154)	1.9901	2,2
Zfp120	Ormdl1	0.99001	49.8375	0.34	rgb(221,152,153)	1.9901	2,2
Hmgb3	Rabggta	-0.98999	49.835	-3.3E-01	rgb(145,173,230)	1.9901	2,2
Zfp651	Podnl1	-0.98998	49.8375	-3.4E-01	rgb(144,172,230)	1.9901	2,2
Tigd2	Marcks	0.98996	49.8425	0.344	rgb(221,151,152)	1.9902	2,2
Zfp362	Tmprss3	0.98994	49.845	0.345	rgb(221,151,152)	1.9903	2,2
Foxs1	Tmem176a	0.98992	49.6525	0.402	rgb(221,140,141)	1.9864	2,2
Maff	Snord89	0.9899	49.8425	0.341	rgb(221,152,153)	1.9902	2,2
Zfp385a	1700007K13Rik	0.98988	49.675	0.423	rgb(222,136,137)	1.9869	2,2
Meis3	Zbtb4	0.98986	49.8325	0.334	rgb(221,153,154)	1.99	2,2
Plscr1	Chac1	0.98985	49.8375	0.336	rgb(221,153,153)	1.9901	2,2
Zhx2	Ets2	0.98983	49.835	0.338	rgb(221,152,153)	1.9901	2,2
Dr1	Rexo4	-0.98981	49.845	-3.4E-01	rgb(142,171,230)	1.9903	2,2
Zfp90	Map3k5	0.98979	49.835	0.335	rgb(221,153,154)	1.9901	2,2
Sgsm2	Qprt	0.98977	49.8375	0.339	rgb(221,152,153)	1.9901	2,2
Zfp651	Fam43a	0.98975	49.84	0.34	rgb(221,152,153)	1.9902	2,2
Foxb1	Gbp5	0.98973	49.825	0.325	rgb(221,155,156)	1.9899	2,2
Zfp536	Ass1	0.98971	49.8275	0.327	rgb(221,154,155)	1.9899	2,2
Creb3l2	Srgap3	0.9897	49.65	0.401	rgb(221,140,141)	1.9864	2,2
Plscr1	Asns	0.98968	49.83	0.328	rgb(221,154,155)	1.99	2,2
Hmgb3	Arc	0.98966	49.8325	0.332	rgb(221,154,154)	1.99	2,2
C030039L03Rik	Nphp3	0.98964	49.835	0.334	rgb(221,153,154)	1.9901	2,2
Foxp2	Zdbf2	0.98962	49.8425	0.342	rgb(221,152,152)	1.9902	2,2
Zfp629	Ormdl1	-0.9896	49.7175	-4.7E-01	rgb(116,155,235)	1.9877	2,2
Zfp960	Lad1	-0.98958	49.855	-3.5E-01	rgb(141,171,230)	1.9905	2,2
Zfp956	2810454H06Rik	0.98957	49.835	0.335	rgb(221,153,154)	1.9901	2,2
Zfp429	Wls	-0.98955	49.4575	-4.6E-01	rgb(117,156,234)	1.9825	2,2
Kdm2b	Adora2a	0.98953	49.6675	0.416	rgb(222,138,138)	1.9867	2,2
Zfp513	Vdac1	-0.98951	49.6575	-4.1E-01	rgb(129,163,232)	1.9865	2,2
Tet1	Kbtbd13	0.98949	49.72	0.47	rgb(222,127,128)	1.9878	2,2
Hif3a	H2-Ab1	0.98947	49.835	0.337	rgb(221,153,153)	1.9901	2,2
Zfp605	Ift81	0.98945	49.66	0.41	rgb(222,139,139)	1.9866	2,2
L3mbtl3	Utrn	0.98944	49.665	0.414	rgb(222,138,139)	1.9867	2,2
Hoxd4	Dsp	0.98942	49.8325	0.333	rgb(221,153,154)	1.99	2,2
Tmf1	Pik3ca	0.9894	49.68	0.431	rgb(222,135,136)	1.987	2,2
Mxi1	P4ha2	0.98938	49.66	0.412	rgb(222,138,139)	1.9866	2,2
Zfp612	Vsig10	0.98936	49.83	0.332	rgb(221,154,154)	1.99	2,2
Zfp467	Hlcs	0.98934	49.83	0.331	rgb(221,154,154)	1.99	2,2
Zkscan17	Angptl6	0.98932	49.8375	0.338	rgb(221,152,153)	1.9901	2,2
Zbed3	Zadh2	0.98931	49.6625	0.414	rgb(222,138,139)	1.9866	2,2
Aebp2	Litaf	-0.98929	49.825	-3.2E-01	rgb(147,174,229)	1.9899	2,2
Casz1	Dlgap3	0.98925	49.8375	0.337	rgb(221,153,153)	1.9901	2,2
Foxp2	Rimklb	0.98925	49.8275	0.326	rgb(221,155,155)	1.9899	2,2
Zfp523	Podnl1	0.98923	49.465	0.466	rgb(222,128,129)	1.9827	2,2
Plscr1	Rab39b	0.98921	49.8325	0.332	rgb(221,154,154)	1.99	2,2
Scrt1	Rgs11	0.98919	49.8325	0.332	rgb(221,154,154)	1.99	2,2
Zfp580	Rnf130	0.98917	49.8375	0.335	rgb(221,153,154)	1.9901	2,2
Foxs1	Olfr175-ps1	0.98916	49.83	0.331	rgb(221,154,154)	1.99	2,2
Ncoa1	Tgfbr3	0.98914	49.82	0.321	rgb(221,156,156)	1.9898	2,2
Zfp358	Zfp580	0.98912	49.8375	0.337	rgb(221,153,153)	1.9901	2,2
Mbnl2	Slain1	0.9891	49.8925	0.395	rgb(221,142,142)	1.9912	2,2
C030039L03Rik	Per2	0.98908	49.5025	0.501	rgb(223,121,122)	1.9834	2,2
Zbtb7c	Vash1	0.98906	49.835	0.334	rgb(221,153,154)	1.9901	2,2
Zfp933	Reep3	0.98904	49.7	0.449	rgb(222,131,132)	1.9874	2,2
Klf13	Nrg1	-0.98903	49.615	-3.6E-01	rgb(138,169,231)	1.9857	2,2
