TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zbtb17	Zfp641	0.57727	46.22	0.218	rgb(219,175,176)	1.9064	2,2
Zbtb5	Cacng4	-0.57727	46.22	-2.2E-01	rgb(170,188,225)	1.9064	2,2
Zeb2	Gad1	0.57727	46.22	0.225	rgb(219,174,175)	1.9064	2,2
Zfp111	Fam132b	0.57727	46.22	0.222	rgb(219,175,175)	1.9064	2,2
Zfp367	Ccdc8	-0.57727	46.22	-2.2E-01	rgb(169,188,225)	1.9064	2,2
Zfp511	Dmxl2	-0.57727	46.22	-2.2E-01	rgb(170,189,225)	1.9064	2,2
Zfp579	Npas4	0.57727	46.22	0.221	rgb(219,175,175)	1.9064	2,2
Zfp608	Pnpla3	0.57727	46.22	0.221	rgb(219,175,175)	1.9064	2,2
Zfp64	Pccb	0.57727	46.22	0.223	rgb(219,174,175)	1.9064	2,2
Zfp932	Rcn3	-0.57727	46.22	-2.2E-01	rgb(169,188,225)	1.9064	2,2
Zfp951	Vax2	-0.57727	46.22	-2.2E-01	rgb(169,188,225)	1.9064	2,2
Ahrr	Nynrin	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	2,2
Arnt2	Creb5	0.57634	46.21	0.209	rgb(219,177,177)	1.9062	2,2
Arnt2	Hmgn1	-0.57634	46.21	-2.1E-01	rgb(172,190,225)	1.9062	None
Ascl2	Grid2ip	0.57634	46.21	0.21	rgb(219,177,177)	1.9062	2,2
Atf3	Plk2	0.57634	46.21	0.209	rgb(219,177,177)	1.9062	None
Batf	Aqp4	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	2,2
Batf	Ckap4	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	None
Batf	Zfp280b	0.57634	46.21	0.205	rgb(219,178,178)	1.9062	None
Bhlhe40	Sqle	0.57634	46.21	0.21	rgb(219,177,177)	1.9062	2,2
Cebpb	Gpr176	-0.57634	46.21	-2.1E-01	rgb(172,190,225)	1.9062	2,2
Cebpb	H2-Eb2	0.57634	46.21	0.205	rgb(219,178,178)	1.9062	2,2
Cebpb	Ypel2	0.57634	46.21	0.211	rgb(219,177,177)	1.9062	None
Cebpg	Eif4ebp1	0.57634	46.21	0.209	rgb(219,177,178)	1.9062	2,2
Creb1	Atad2b	0.57634	46.21	0.211	rgb(219,177,177)	1.9062	None
Creb5	Myh13	0.57634	46.21	0.207	rgb(219,177,178)	1.9062	2,2
Crem	Trmt5	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Dmrt1	Trpa1	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Ebf1	Slc24a3	0.57634	46.21	0.215	rgb(219,176,176)	1.9062	None
Ebf1	Ube2q2	0.57634	46.21	0.211	rgb(219,177,177)	1.9062	None
Elk3	Slc38a1	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	None
Erg	Itpk1	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	None
Etv6	Hook2	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	None
Etv6	Samsn1	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Fos	Asf1a	0.57634	46.21	0.213	rgb(219,176,177)	1.9062	None
Foxj1	Ggta1	0.57634	46.21	0.206	rgb(219,178,178)	1.9062	2,2
Foxo1	Map3k14	0.57634	46.21	0.206	rgb(219,178,178)	1.9062	None
Foxp2	Cd200r4	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	2,2
Foxq1	Nrbp2	0.57634	46.21	0.21	rgb(219,177,177)	1.9062	2,2
Glis3	Gpr152	0.57634	46.21	0.213	rgb(219,176,177)	1.9062	2,2
Hif1a	Gbp5	0.57634	46.21	0.209	rgb(219,177,177)	1.9062	None
Hoxb1	Gstm2	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	2,2
Hsf4	Prkar1b	0.57634	46.21	0.214	rgb(219,176,177)	1.9062	2,2
Ikzf2	Hist2h2bb	0.57634	46.21	0.209	rgb(219,177,177)	1.9062	None
Irf1	Cttn	-0.57634	46.21	-2.1E-01	rgb(172,189,225)	1.9062	2,2
Irf2	Glcci1	0.57634	46.21	0.213	rgb(219,176,177)	1.9062	None
Irf4	Dennd3	-0.57634	46.21	-2.1E-01	rgb(172,190,225)	1.9062	None
Junb	Nt5c1a	0.57634	46.21	0.21	rgb(219,177,177)	1.9062	None
Kdm2b	Fasl	0.57634	46.21	0.209	rgb(219,177,178)	1.9062	2,2
Klf5	Ltk	0.57634	46.21	0.207	rgb(219,177,178)	1.9062	None
Klf7	St7	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Klf8	Aph1b	0.57634	46.21	0.214	rgb(219,176,177)	1.9062	2,2
Lin54	Ptpn4	0.57634	46.21	0.209	rgb(219,177,178)	1.9062	None
Lyl1	Myo1h	0.57634	46.21	0.206	rgb(219,178,178)	1.9062	None
Mef2b	Il17a	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	2,2
Meis2	Rdh11	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	2,2
Nfatc1	Afap1l2	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Nfatc4	Ntn4	0.57634	46.21	0.213	rgb(219,176,177)	1.9062	2,2
Nhlh1	Nlrp6	0.57634	46.21	0.214	rgb(219,176,177)	1.9062	2,2
Nr2f6	Egr4	0.57634	46.21	0.206	rgb(219,178,178)	1.9062	2,2
Nr3c1	Cox17	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Osr2	Klhl15	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	None
Ovol1	Sgms2	0.57634	46.21	0.209	rgb(219,177,178)	1.9062	2,2
Plagl1	Edaradd	0.57634	46.21	0.211	rgb(219,177,177)	1.9062	2,2
Ppara	Wls	-0.57634	46.21	-2.1E-01	rgb(172,189,225)	1.9062	None
Rbpj	Inadl	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	2,2
Rest	Synm	0.57634	46.21	0.209	rgb(219,177,177)	1.9062	None
Rxra	Srpk1	-0.57634	46.21	-2.1E-01	rgb(170,189,225)	1.9062	None
Sall4	Prokr2	0.57634	46.21	0.215	rgb(219,176,176)	1.9062	2,2
Scrt1	Alcam	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Six1	Dusp8	0.57634	46.21	0.215	rgb(219,176,176)	1.9062	2,2
Sox6	Nfatc1	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Sp9	Cbln3	0.57634	46.21	0.207	rgb(219,177,178)	1.9062	None
Sp9	Slc36a3	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Stat1	Samd9l	0.57634	46.21	0.205	rgb(219,178,178)	1.9062	None
Stat2	Socs1	0.57634	46.21	0.209	rgb(219,177,177)	1.9062	None
Stat3	Asph	0.57634	46.21	0.21	rgb(219,177,177)	1.9062	None
Stat3	Fcgr3	0.57634	46.21	0.213	rgb(219,176,177)	1.9062	None
Tcf12	Gpr146	-0.57634	46.21	-2.1E-01	rgb(172,190,225)	1.9062	None
Vdr	Iyd	0.57634	46.21	0.211	rgb(219,177,177)	1.9062	2,2
Ybx2	Fxyd7	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Ybx2	Hist3h2a	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Ybx2	Hspb7	0.57634	46.21	0.212	rgb(219,176,177)	1.9062	2,2
Zfhx3	Cyth1	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	2,2
Zfp148	Dab2	0.57634	46.21	0.21	rgb(219,177,177)	1.9062	None
Zfp263	Parp6	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	None
Zfp369	Cnot1	0.57634	46.21	0.209	rgb(219,177,178)	1.9062	None
Zfp524	Hspb11	0.57634	46.21	0.212	rgb(219,176,177)	1.9062	2,2
Zscan10	Susd1	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	None
Cxxc5	Cd81	0.57634	46.21	0.207	rgb(219,177,178)	1.9062	2,2
Dr1	Mboat7	0.57634	46.21	0.206	rgb(219,178,178)	1.9062	2,2
Hes6	Kcnk7	0.57634	46.21	0.206	rgb(219,178,178)	1.9062	2,2
Kdm5b	1700034I23Rik	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	2,2
Litaf	Zfp467	0.57634	46.21	0.207	rgb(219,177,178)	1.9062	2,2
Nacc2	Ccl20	-0.57634	46.21	-2.1E-01	rgb(172,190,225)	1.9062	2,2
Setdb2	Hunk	-0.57634	46.21	-2.1E-01	rgb(172,190,225)	1.9062	2,2
Sohlh1	Syt4	0.57634	46.21	0.212	rgb(219,176,177)	1.9062	2,2
Tbx6	Il12rb1	-0.57634	46.21	-2.1E-01	rgb(170,189,225)	1.9062	2,2
Zbtb46	Tnc	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	2,2
Zeb2	Apol9a	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	2,2
Zeb2	Ttn	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	2,2
Zfp109	Kcns1	0.57634	46.21	0.207	rgb(219,177,178)	1.9062	2,2
Zfp111	Zfp109	0.57634	46.21	0.207	rgb(219,177,178)	1.9062	2,2
Zfp120	Eid1	0.57634	46.21	0.205	rgb(219,178,178)	1.9062	2,2
Zfp367	Orm3	-0.57634	46.21	-2.1E-01	rgb(171,189,225)	1.9062	2,2
Zfp385a	Cenpw	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	2,2
Zfp386	Ctsf	0.57634	46.21	0.212	rgb(219,177,177)	1.9062	2,2
Zfp532	Afap1l1	0.57634	46.21	0.208	rgb(219,177,178)	1.9062	2,2
Zfp532	Gad1	0.57634	46.21	0.214	rgb(219,176,177)	1.9062	2,2
Zfp608	Pank1	0.57634	46.21	0.213	rgb(219,176,177)	1.9062	2,2
Zfp667	Maoa	0.57634	46.21	0.214	rgb(219,176,177)	1.9062	2,2
Ahrr	Lamc3	0.57542	46.2	0.204	rgb(219,178,178)	1.906	2,2
Ahrr	Shroom3	0.57542	46.2	0.2	rgb(219,179,179)	1.906	2,2
Arntl2	Vat1l	0.57542	46.2	0.205	rgb(219,178,178)	1.906	2,2
Batf	Cacna1s	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	None
Batf	Enah	0.57542	46.2	0.198	rgb(219,179,180)	1.906	None
Batf	Gm6792	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Batf	Rhbdf1	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	2,2
Batf3	Gngt2	0.57542	46.2	0.198	rgb(219,179,180)	1.906	2,2
Bhlhe40	Bzw2	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Bhlhe40	Cox7a2l	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Bhlhe40	Ttc25	0.57542	46.2	0.202	rgb(219,178,179)	1.906	None
Egr1	Gipc3	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Egr1	N4bp2l1	-0.57542	46.2	-2.0E-01	rgb(173,191,225)	1.906	None
Egr1	Slc6a6	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	None
Egr2	Decr1	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	2,2
Egr3	Chst12	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	None
Elf1	Prkcd	0.57542	46.2	0.201	rgb(219,179,179)	1.906	None
Elk3	Cacna1s	0.57542	46.2	0.197	rgb(219,179,180)	1.906	2,2
Eomes	Fam81a	0.57542	46.2	0.198	rgb(219,179,180)	1.906	2,2
Etv6	Timp1	0.57542	46.2	0.203	rgb(219,178,179)	1.906	2,2
Fli1	Ppm1k	0.57542	46.2	0.203	rgb(219,178,179)	1.906	None
Fosb	Wdr47	0.57542	46.2	0.197	rgb(219,179,180)	1.906	None
Fosl2	Jup	0.57542	46.2	0.198	rgb(219,179,180)	1.906	None
Fosl2	Slc39a14	0.57542	46.2	0.199	rgb(219,179,179)	1.906	None
Foxb1	Nppa	0.57542	46.2	0.199	rgb(219,179,179)	1.906	2,2
Foxf2	Pkdcc	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	2,2
Foxo3	Fzd5	0.57542	46.2	0.197	rgb(219,179,180)	1.906	2,2
Foxq1	Loxl1	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Foxq1	Ppm1k	0.57542	46.2	0.202	rgb(219,178,179)	1.906	None
Foxs1	Enpp4	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	2,2
Foxs1	Iyd	0.57542	46.2	0.203	rgb(219,178,179)	1.906	2,2
Gabpa	Plekhh1	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	None
Gata1	Lax1	0.57542	46.2	0.195	rgb(219,180,180)	1.906	2,2
Glis3	Fam198b	0.57542	46.2	0.198	rgb(219,179,180)	1.906	2,2
Hdx	Rilpl2	0.57542	46.2	0.203	rgb(219,178,179)	1.906	2,2
Hes5	Nqo2	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	2,2
Hif1a	Egln3	0.57542	46.2	0.201	rgb(219,179,179)	1.906	None
Hif1a	March9	0.57542	46.2	0.204	rgb(219,178,178)	1.906	None
Hif3a	Scrt1	0.57542	46.2	0.198	rgb(219,179,180)	1.906	2,2
Hmga2	Mmp14	0.57542	46.2	0.202	rgb(219,178,179)	1.906	2,2
Hmx2	Dlgap1	0.57542	46.2	0.198	rgb(219,179,180)	1.906	2,2
Hmx3	Neu3	0.57542	46.2	0.196	rgb(219,180,180)	1.906	None
Hoxd11	Tst	-0.57542	46.2	-2.0E-01	rgb(173,191,225)	1.906	2,2
Hsf4	Tpm2	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Ikzf2	Ghrh	0.57542	46.2	0.203	rgb(219,178,179)	1.906	2,2
Ikzf4	Il15ra	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	2,2
Insm1	Fermt1	0.57542	46.2	0.204	rgb(219,178,178)	1.906	2,2
Insm1	Zfp493	0.57542	46.2	0.202	rgb(219,178,179)	1.906	None
Klf7	Ptpn1	0.57542	46.2	0.202	rgb(219,178,179)	1.906	None
Lef1	Got1l1	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	None
Maf	Ccdc80	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	None
Mef2b	Rapgef3	0.57542	46.2	0.202	rgb(219,178,179)	1.906	2,2
Msx2	6030419C18Rik	0.57542	46.2	0.196	rgb(219,179,180)	1.906	2,2
Nfil3	Nlrp6	-0.57542	46.2	-2.0E-01	rgb(175,191,224)	1.906	2,2
Nfkb2	Actn1	0.57542	46.2	0.199	rgb(219,179,179)	1.906	2,2
Nfkb2	D830046C22Rik	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	2,2
Nfkb2	Ptger4	0.57542	46.2	0.199	rgb(219,179,179)	1.906	None
Nkx3-1	Cmtm4	0.57542	46.2	0.205	rgb(219,178,178)	1.906	2,2
Nr1d2	Psrc1	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	2,2
Nr3c1	Mical1	0.57542	46.2	0.201	rgb(219,179,179)	1.906	None
Pou2f2	Emb	-0.57542	46.2	-2.0E-01	rgb(175,191,224)	1.906	None
Pparg	Penk	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Prdm1	Tarsl2	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	None
Prdm1	Zfp580	0.57542	46.2	0.201	rgb(219,179,179)	1.906	None
Prrx1	Lpar1	0.57542	46.2	0.198	rgb(219,179,180)	1.906	None
Rbpj	Mbp	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	2,2
Relb	Cetn4	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Rora	Cd226	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Rorc	Abi3	0.57542	46.2	0.204	rgb(219,178,178)	1.906	None
Rorc	Bik	0.57542	46.2	0.198	rgb(219,179,180)	1.906	None
Runx2	Anxa2	0.57542	46.2	0.198	rgb(219,179,180)	1.906	2,2
Satb2	Dab2	0.57542	46.2	0.197	rgb(219,179,180)	1.906	2,2
Satb2	Zfp618	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Scrt1	Rufy4	0.57542	46.2	0.199	rgb(219,179,179)	1.906	2,2
Six4	Zfp426	0.57542	46.2	0.203	rgb(219,178,179)	1.906	2,2
Six5	Fam188b	0.57542	46.2	0.202	rgb(219,178,179)	1.906	None
Sox15	Lrch1	0.57542	46.2	0.197	rgb(219,179,180)	1.906	None
Sox6	Abca8b	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Sp2	S100a6	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Sp4	Socs3	0.57542	46.2	0.195	rgb(219,180,180)	1.906	None
Sp6	Cd5l	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	2,2
Srebf1	Flt3l	0.57542	46.2	0.201	rgb(219,179,179)	1.906	None
Stat3	Hdc	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Tcf12	Slc39a10	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	None
Thap1	Rftn1	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	None
Trp73	Dusp9	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	2,2
Trp73	Thra	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	2,2
Twist1	Pgrmc1	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Vax2	Trim66	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Zbtb3	Hrc	0.57542	46.2	0.205	rgb(219,178,178)	1.906	2,2
Zbtb3	Spib	0.57542	46.2	0.204	rgb(219,178,178)	1.906	2,2
Zbtb3	Wwp1	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	None
Zeb1	Tspyl4	0.57542	46.2	0.204	rgb(219,178,178)	1.906	None
Zfp467	Ifitm2	0.57542	46.2	0.2	rgb(219,179,179)	1.906	2,2
Cbx2	Gimap4	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	2,2
Cxxc5	Rasgef1a	0.57542	46.2	0.202	rgb(219,179,179)	1.906	2,2
Dpf1	Jag2	0.57542	46.2	0.198	rgb(219,179,180)	1.906	2,2
Mtf2	Acot13	-0.57542	46.2	-2.0E-01	rgb(174,191,224)	1.906	2,2
Ncoa2	Tlk1	0.57542	46.2	0.197	rgb(219,179,180)	1.906	2,2
Rag1	Ces2e	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Rag1	Tnfrsf11a	0.57542	46.2	0.197	rgb(219,179,180)	1.906	2,2
Zbtb17	Dph1	0.57542	46.2	0.203	rgb(219,178,179)	1.906	2,2
Zfp111	Tmem98	-0.57542	46.2	-2.0E-01	rgb(174,191,225)	1.906	2,2
Zfp28	Mab21l3	0.57542	46.2	0.197	rgb(219,179,180)	1.906	2,2
Zfp280d	Rnf113a1	-0.57542	46.2	-2.0E-01	rgb(173,190,225)	1.906	2,2
Zfp358	Yif1b	0.57542	46.2	0.196	rgb(219,179,180)	1.906	2,2
Zfp516	Siah3	0.57542	46.2	0.201	rgb(219,179,179)	1.906	2,2
Zfp580	Krtcap2	0.57542	46.2	0.204	rgb(219,178,179)	1.906	2,2
Zfp651	Ocln	0.57542	46.2	0.203	rgb(219,178,179)	1.906	2,2
Zfp874a	Adrb2	0.57542	46.2	0.195	rgb(219,180,180)	1.906	2,2
Zfp879	Prune2	0.57542	46.2	0.196	rgb(219,179,180)	1.906	2,2
Arnt2	4930412O13Rik	0.5745	46.19	0.191	rgb(219,180,181)	1.9058	2,2
Atf3	Tubgcp5	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Batf	Gpd1	0.5745	46.19	0.194	rgb(219,180,180)	1.9058	None
Batf	Myb	-0.5745	46.19	-1.9E-01	rgb(175,192,224)	1.9058	None
Bhlhe40	Mex3b	-0.5745	46.19	-1.9E-01	rgb(175,191,224)	1.9058	None
Cebpb	Adamts20	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Dmrt1	Gpr182	0.5745	46.19	0.194	rgb(219,180,180)	1.9058	2,2
Dmrt2	Epdr1	0.5745	46.19	0.186	rgb(219,182,182)	1.9058	2,2
Egr1	Pomc	-0.5745	46.19	-1.9E-01	rgb(177,192,224)	1.9058	None
Egr4	Brsk1	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Egr4	Ivd	0.5745	46.19	0.189	rgb(219,181,181)	1.9058	None
Egr4	Plcg1	0.5745	46.19	0.189	rgb(219,181,181)	1.9058	None
Elf1	Epsti1	0.5745	46.19	0.193	rgb(219,180,181)	1.9058	None
Elf1	Rps14	-0.5745	46.19	-1.9E-01	rgb(177,192,224)	1.9058	None
Elf1	Sidt1	0.5745	46.19	0.19	rgb(219,181,181)	1.9058	2,2
Ets1	Ablim2	0.5745	46.19	0.186	rgb(219,181,182)	1.9058	None
Etv1	Calca	0.5745	46.19	0.187	rgb(219,181,182)	1.9058	2,2
Fosb	Myo18a	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Fosl2	Fundc2	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Fosl2	Slamf6	-0.5745	46.19	-1.9E-01	rgb(177,193,224)	1.9058	None
Foxf2	Zbp1	0.5745	46.19	0.194	rgb(219,180,180)	1.9058	2,2
Foxj1	Syf2	-0.5745	46.19	-1.9E-01	rgb(175,192,224)	1.9058	None
Foxs1	Pls3	0.5745	46.19	0.187	rgb(219,181,182)	1.9058	2,2
Foxs1	Sdc3	-0.5745	46.19	-1.9E-01	rgb(175,191,224)	1.9058	2,2
Gabpa	Ppp2r5b	-0.5745	46.19	-1.9E-01	rgb(177,192,224)	1.9058	None
Gabpa	Rps6	0.5745	46.19	0.187	rgb(219,181,182)	1.9058	None
Gata1	Marcksl1	-0.5745	46.19	-1.9E-01	rgb(175,192,224)	1.9058	2,2
Gata1	Unc13b	-0.5745	46.19	-1.9E-01	rgb(175,192,224)	1.9058	2,2
Gata2	Pard3b	0.5745	46.19	0.192	rgb(219,180,181)	1.9058	None
Gata2	Wdfy3	0.5745	46.19	0.187	rgb(219,181,182)	1.9058	2,2
Gata2	Zmat3	0.5745	46.19	0.185	rgb(219,182,182)	1.9058	None
Gli1	P2rx2	0.5745	46.19	0.192	rgb(219,180,181)	1.9058	2,2
Glis2	Dusp9	0.5745	46.19	0.185	rgb(219,182,182)	1.9058	2,2
Glis3	Pigz	0.5745	46.19	0.191	rgb(219,180,181)	1.9058	2,2
Hdx	Trpv3	0.5745	46.19	0.186	rgb(219,181,182)	1.9058	2,2
Hey1	Cdadc1	0.5745	46.19	0.189	rgb(219,181,181)	1.9058	None
Hif1a	Map3k5	0.5745	46.19	0.194	rgb(219,180,180)	1.9058	None
Hsf4	Dkkl1	0.5745	46.19	0.193	rgb(219,180,181)	1.9058	2,2
Ikzf5	Nudt8	-0.5745	46.19	-1.9E-01	rgb(175,191,224)	1.9058	2,2
Irf1	Ism1	-0.5745	46.19	-1.9E-01	rgb(177,193,224)	1.9058	None
Irf2	Apol9a	-0.5745	46.19	-1.9E-01	rgb(175,191,224)	1.9058	2,2
Irf2	Gbp7	0.5745	46.19	0.188	rgb(219,181,182)	1.9058	None
Irf4	Pappa2	-0.5745	46.19	-1.9E-01	rgb(177,192,224)	1.9058	2,2
Irf4	Tdrkh	0.5745	46.19	0.188	rgb(219,181,181)	1.9058	None
Jun	Tmem71	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Junb	Aen	0.5745	46.19	0.192	rgb(219,180,181)	1.9058	None
Kdm2b	Nrf1	0.5745	46.19	0.185	rgb(219,182,182)	1.9058	2,2
Klf11	Rell1	0.5745	46.19	0.191	rgb(219,181,181)	1.9058	2,2
Klf12	Rassf3	0.5745	46.19	0.189	rgb(219,181,181)	1.9058	None
Klf2	Rab11fip1	-0.5745	46.19	-1.9E-01	rgb(175,191,224)	1.9058	None
Lhx5	Ptrf	0.5745	46.19	0.186	rgb(219,182,182)	1.9058	2,2
Lhx6	Gja3	0.5745	46.19	0.194	rgb(219,180,180)	1.9058	2,2
Lin54	Klf2	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	2,2
Meis1	Slc25a48	0.5745	46.19	0.187	rgb(219,181,182)	1.9058	2,2
Mesp2	Sync	0.5745	46.19	0.186	rgb(219,181,182)	1.9058	2,2
Msx2	Ttc39c	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Myt1l	Tchh	0.5745	46.19	0.192	rgb(219,180,181)	1.9058	2,2
Nfat5	Inpp4a	0.5745	46.19	0.185	rgb(219,182,182)	1.9058	None
Nfia	Rpgrip1	0.5745	46.19	0.19	rgb(219,181,181)	1.9058	2,2
Nfkb1	Gatm	-0.5745	46.19	-1.9E-01	rgb(175,192,224)	1.9058	2,2
Nhlh1	Ces2e	0.5745	46.19	0.194	rgb(219,180,180)	1.9058	2,2
Nkx1-2	Hspg2	0.5745	46.19	0.195	rgb(219,180,180)	1.9058	2,2
Nkx1-2	Sh2b2	0.5745	46.19	0.195	rgb(219,180,180)	1.9058	2,2
Nkx3-1	Zcchc3	0.5745	46.19	0.186	rgb(219,181,182)	1.9058	2,2
Otx1	Tnfsf15	0.5745	46.19	0.185	rgb(219,182,182)	1.9058	None
Ovol1	Sra1	0.5745	46.19	0.185	rgb(219,182,182)	1.9058	2,2
Plagl1	Nefm	0.5745	46.19	0.193	rgb(219,180,181)	1.9058	2,2
Pou2f2	Hes5	0.5745	46.19	0.186	rgb(219,182,182)	1.9058	None
Prrx1	Fkbp9	0.5745	46.19	0.191	rgb(219,180,181)	1.9058	2,2
Prrx1	Sox21	-0.5745	46.19	-1.9E-01	rgb(175,191,224)	1.9058	2,2
Prrx1	Tctex1d1	0.5745	46.19	0.189	rgb(219,181,181)	1.9058	2,2
Rbpj	Loxl2	0.5745	46.19	0.187	rgb(219,181,182)	1.9058	2,2
Rbpj	Nfkbia	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	2,2
Runx1	Impg2	-0.5745	46.19	-1.9E-01	rgb(175,192,224)	1.9058	None
Rxra	Aspn	0.5745	46.19	0.192	rgb(219,180,181)	1.9058	None
Rxrb	Mndal	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	None
Scrt1	2900011O08Rik	0.5745	46.19	0.192	rgb(219,180,181)	1.9058	2,2
Snai3	Eps8	0.5745	46.19	0.185	rgb(219,182,182)	1.9058	2,2
Sox21	Rcl1	0.5745	46.19	0.188	rgb(219,181,182)	1.9058	None
Sp6	Npas4	-0.5745	46.19	-1.9E-01	rgb(176,192,224)	1.9058	2,2
Spib	Gnptab	-0.5745	46.19	-1.9E-01	rgb(175,191,224)	1.9058	None
Tbx21	Ppm1j	0.5745	46.19	0.195	rgb(219,180,180)	1.9058	2,2
Tcf12	1110057K04Rik	0.5745	46.19	0.192	rgb(219,180,181)	1.9058	2,2
Tead1	Tns1	0.5745	46.19	0.194	rgb(219,180,180)	1.9058	2,2
Tead3	Ptk7	0.5745	46.19	0.19	rgb(219,181,181)	1.9058	2,2
Twist1	Lrrn3	0.5745	46.19	0.195	rgb(219,180,180)	1.9058	2,2
Twist1	Txndc17	0.5745	46.19	0.186	rgb(219,181,182)	1.9058	None
