TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
AW146154	Stard10	0.10032	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp534	Myo1a	0.10032	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp879	Apoh	0.10032	15.75	0	rgb(217,217,217)	1.3099	2,2
Zbtb17	Plcl1	-0.1003	25.6125	-1.1E-01	rgb(193,202,221)	1.5071	2,2
Zfp263	Rpl14	0.10028	22.1375	0.013	rgb(217,215,215)	1.4376	None
Hdx	Zfp558	0.10026	21.69	0.064	rgb(218,205,205)	1.4287	None
Zfp791	Prune2	0.10024	15.75	0	rgb(217,217,217)	1.3099	2,2
Klf11	Il18r1	0.10022	31.095	0.095	rgb(218,199,199)	1.6167	2,2
Zfp39	Ick	0.1002	17.75	0	rgb(217,217,217)	1.3499	2,2
Zfp579	Cdkl5	0.10019	18.75	0	rgb(217,217,217)	1.3699	2,2
Gm13139	Agr3	0.10017	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp934	Gm14725	0.10015	16.75	0	rgb(217,217,217)	1.3299	2,2
Zbed4	Slc16a13	0.10011	16.75	0	rgb(217,217,217)	1.3299	2,2
Zfp882	Tenc1	0.10011	16.75	0	rgb(217,217,217)	1.3299	2,2
Lin28b	Mdfi	0.10009	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp57	Mctp1	0.10007	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp827	Tnnt2	0.10006	16.75	0	rgb(217,217,217)	1.3299	2,2
Zfp600	Nynrin	0.10004	16	0	rgb(217,217,217)	1.3149	2,2
Aebp2	Nsg2	-0.10002	32.115	-1.1E-01	rgb(192,202,221)	1.6371	2,2
Zfp59	Rhd	0.1	16.25	0	rgb(217,217,217)	1.3199	2,2
Litaf	Ocln	0.099963	15.75	0	rgb(217,217,217)	1.3099	2,2
Zbtb20	Cabyr	0.099963	15.75	0	rgb(217,217,217)	1.3099	2,2
Mafg	Tle1	0.099944	20.42	0.044	rgb(217,209,209)	1.4033	None
Ascl4	Cnksr3	0.099925	20.25	0	rgb(217,217,217)	1.3999	2,2
Zfp934	Hist2h3c1	0.099907	16.5	0	rgb(217,217,217)	1.3249	2,2
Gm10324	Xdh	0.099888	16.5	0	rgb(217,217,217)	1.3249	2,2
Hlf	Gjd3	0.09987	18	0	rgb(217,217,217)	1.3549	2,2
Etv1	Slc30a3	0.099851	17.25	0	rgb(217,217,217)	1.3399	2,2
Sox12	Prss50	0.099832	15.75	0	rgb(217,217,217)	1.3099	2,2
Gm13242	Car2	0.099814	17.75	0	rgb(217,217,217)	1.3499	2,2
Zfp146	Cela1	0.099795	15.75	0	rgb(217,217,217)	1.3099	2,2
Ncoa1	Exoc2	-0.099776	26.13	-1.3E-01	rgb(188,200,222)	1.5175	2,2
Gm13139	Gsta3	0.099758	15.75	0	rgb(217,217,217)	1.3099	2,2
Pou3f1	Ispd	0.099739	21.895	0.019	rgb(217,213,213)	1.4328	None
Zfp420	Havcr1	0.099721	16.25	0	rgb(217,217,217)	1.3199	2,2
Sox12	Ikzf3	0.099702	19	0	rgb(217,217,217)	1.3749	None
Zfp511	Gpr3	0.099683	16.25	0	rgb(217,217,217)	1.3199	2,2
Myt1l	Tmtc1	0.099665	17	0	rgb(217,217,217)	1.3349	2,2
Zfp777	Cd84	0.099646	18.5	0	rgb(217,217,217)	1.3649	2,2
Peg3	BC055111	0.099627	16	0	rgb(217,217,217)	1.3149	2,2
Pou5f2	Zfp827	0.099609	20.25	0	rgb(217,217,217)	1.3999	2,2
Lcor	Odf3b	-0.09959	24.4475	-7.2E-02	rgb(201,207,220)	1.4838	2,2
Pou5f2	Serpinb9f	0.099571	16.25	0	rgb(217,217,217)	1.3199	2,2
Zbtb41	Lgals3	-0.099553	23.66	-3.5E-02	rgb(209,212,218)	1.4681	2,2
Atmin	Ctla2b	0.099534	18.75	0	rgb(217,217,217)	1.3699	2,2
Zfp109	D430041D05Rik	0.099516	17.5	0	rgb(217,217,217)	1.3449	2,2
Zfp719	Fam20b	0.099497	18.25	0	rgb(217,217,217)	1.3599	2,2
Zfp189	Mamdc2	0.099478	15.75	0	rgb(217,217,217)	1.3099	2,2
Satb2	2010109I03Rik	0.09946	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp57	Gm4858	0.099441	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp493	Arhgef3	0.099422	19.25	0	rgb(217,217,217)	1.3799	2,2
Peg3	Ass1	0.099404	17.75	0	rgb(217,217,217)	1.3499	2,2
Zfp296	Pomt2	0.099385	20.5	0	rgb(217,217,217)	1.4049	2,2
Zfp641	Oas1e	0.099366	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp932	Smyd1	0.099348	16.25	0	rgb(217,217,217)	1.3199	2,2
Hmx2	Tchh	0.099329	17.5	0	rgb(217,217,217)	1.3449	2,2
Cxxc5	Ppic	0.099311	17.5	0	rgb(217,217,217)	1.3449	2,2
Meis3	Magix	0.099292	20.5	0	rgb(217,217,217)	1.4049	None
Zfp414	Ltb4r1	0.099273	18.5	0	rgb(217,217,217)	1.3649	2,2
Zfp787	Nptx1	0.099255	18.75	0	rgb(217,217,217)	1.3699	2,2
Zfp472	Ifi204	-0.099236	20.685	-6.1E-02	rgb(204,209,219)	1.4086	2,2
Zfp90	Aldh1b1	0.099217	16.75	0	rgb(217,217,217)	1.3299	2,2
Gm13242	Nid2	0.099199	17.5	0	rgb(217,217,217)	1.3449	2,2
Zfp763	Gm10584	0.09918	16.25	0	rgb(217,217,217)	1.3199	2,2
Aebp2	Ugt1a6b	0.099162	16	0	rgb(217,217,217)	1.3149	2,2
Zbtb5	Syt5	0.099143	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp60	Cd109	-0.099124	21.47	-9.4E-02	rgb(197,205,221)	1.4243	2,2
Mtf2	Guca1a	-0.099106	24.31	-6.1E-02	rgb(204,209,219)	1.4811	2,2
Hif3a	Galr3	0.099087	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp292	Cbln3	0.099068	17	0	rgb(217,217,217)	1.3349	2,2
Zfp532	Csf2rb	0.09905	17.25	0	rgb(217,217,217)	1.3399	2,2
Spib	Cd200r3	0.099031	26.8075	0.058	rgb(218,206,206)	1.531	None
Hmx2	Tbccd1	0.099012	17	0	rgb(217,217,217)	1.3349	2,2
Zfp719	Cbx4	0.098994	20.5	0	rgb(217,217,217)	1.4049	2,2
Zfp9	Cbln3	0.098975	16.75	0	rgb(217,217,217)	1.3299	2,2
Zfp526	Plcg1	0.098957	22.9575	0.082	rgb(218,201,202)	1.454	2,2
Zbtb38	5430421N21Rik	-0.098938	24.4375	-6.4E-02	rgb(203,209,219)	1.4836	2,2
Foxb1	Itpka	0.098919	21.75	0	rgb(217,217,217)	1.4299	2,2
Zfp367	Fam188b	0.098901	21.5	0	rgb(217,217,217)	1.4249	2,2
Gm13157	Klf11	0.098882	17.75	0	rgb(217,217,217)	1.3499	2,2
Klf4	Gls2	0.098863	30.8325	0.082	rgb(218,201,201)	1.6115	None
Eea1	Slc48a1	0.098826	18.5	0	rgb(217,217,217)	1.3649	2,2
Zfp418	Nanos3	0.098826	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp768	Sh3pxd2b	0.098808	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp11	Cd79b	0.09877	16.75	0	rgb(217,217,217)	1.3299	2,2
Zfp81	Bcl2a1a	0.09877	16.75	0	rgb(217,217,217)	1.3299	2,2
Gm14326	Ppp2r5b	0.098733	16.75	0	rgb(217,217,217)	1.3299	2,2
Skil	Grtp1	0.098733	17.5	0	rgb(217,217,217)	1.3449	2,2
Hoxb1	Slc5a10	0.098714	30.46	0.087	rgb(218,200,200)	1.604	2,2
Tead1	Alpk1	0.098677	16.5	0	rgb(217,217,217)	1.3249	None
Thap2	Actn2	0.098677	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp60	Synpo2	0.098658	18	0	rgb(217,217,217)	1.3549	2,2
D3Ertd254e	Myh7	0.09864	16	0	rgb(217,217,217)	1.3149	2,2
Etv1	Synpo2	0.098621	30.835	0.086	rgb(218,200,201)	1.6115	2,2
Tbx6	Acox3	0.098603	25.3775	0.004	rgb(217,216,216)	1.5024	2,2
Tfdp2	Itga5	-0.098584	23.1975	-7.2E-02	rgb(201,208,220)	1.4588	2,2
Pou5f2	Atf6	0.098565	19.5	0	rgb(217,217,217)	1.3849	2,2
Zfp868	Gnptab	-0.098547	18.6925	-6.8E-02	rgb(202,208,220)	1.3688	2,2
Ascl4	Mir1894	0.098528	18.75	0	rgb(217,217,217)	1.3699	2,2
Hmx2	Rimkla	0.098491	16	0	rgb(217,217,217)	1.3149	2,2
Lef1	B3galnt1	0.098491	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp280d	Son	0.098472	21.45	0.075	rgb(218,203,203)	1.4239	2,2
Zfp97	Cdc14a	0.098454	16.75	0	rgb(217,217,217)	1.3299	2,2
Six3	Gli3	0.098435	18	0	rgb(217,217,217)	1.3549	2,2
Gpbp1	B4galt2	0.098416	17.5	0	rgb(217,217,217)	1.3449	2,2
Ikzf3	Pnma2	0.098398	17	0	rgb(217,217,217)	1.3349	2,2
Dpf1	Foxq1	0.09836	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp354c	2900011O08Rik	0.09836	16	0	rgb(217,217,217)	1.3149	2,2
Zfp629	Calhm1	-0.098342	21.15	-2.6E-02	rgb(211,214,218)	1.4179	2,2
Ncoa2	Zic2	-0.098323	19.915	-3.9E-02	rgb(208,212,218)	1.3932	2,2
Ybx2	Eif4e3	0.098304	20.25	0	rgb(217,217,217)	1.3999	2,2
Foxc1	Prss42	0.098286	30.245	0.118	rgb(218,194,195)	1.5998	2,2
Zfp189	Zpbp2	0.098267	19.5	0	rgb(217,217,217)	1.3849	2,2
Zfp57	Wnt6	0.098249	18	0	rgb(217,217,217)	1.3549	2,2
Hmga2	Ppef1	0.09823	17	0	rgb(217,217,217)	1.3349	2,2
Zbtb3	Acvr1c	0.098211	17	0	rgb(217,217,217)	1.3349	2,2
Meis1	Me2	-0.098193	25.565	-1.5E-02	rgb(214,215,218)	1.5062	2,2
Zfp820	Ly96	0.098174	18.25	0	rgb(217,217,217)	1.3599	2,2
Bcl6	Naglu	-0.098155	23.16	-3.4E-02	rgb(210,212,218)	1.4581	None
Gm13139	Fert2	0.098118	18.5	0	rgb(217,217,217)	1.3649	2,2
Zfp800	Itga11	0.098118	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp618	Bhlha15	0.098099	17.25	0	rgb(217,217,217)	1.3399	2,2
Foxb1	BC018473	0.098062	19.75	0	rgb(217,217,217)	1.3899	2,2
Zfp367	Mir25	0.098062	19.5	0	rgb(217,217,217)	1.3849	2,2
Peg3	Mdfi	0.098044	16.25	0	rgb(217,217,217)	1.3199	2,2
Hif3a	Sbsn	0.098025	19.75	0	rgb(217,217,217)	1.3899	2,2
Sp9	Siah3	0.098006	16.25	0	rgb(217,217,217)	1.3199	2,2
L3mbtl3	Pde7a	0.097988	17	0	rgb(217,217,217)	1.3349	2,2
Zscan2	Ms4a4d	0.097969	21.5	0	rgb(217,217,217)	1.4249	2,2
Satb2	Gja3	0.09795	16.75	0	rgb(217,217,217)	1.3299	2,2
Zfp57	Zfp629	0.097932	17.75	0	rgb(217,217,217)	1.3499	2,2
Zfp526	Hrc	0.097913	16	0	rgb(217,217,217)	1.3149	2,2
Hmx3	Nfkbia	-0.097895	20.975	-1.0E-01	rgb(195,204,221)	1.4144	2,2
Zfp600	Fbxl21	0.097857	17	0	rgb(217,217,217)	1.3349	2,2
Zfp707	Chic2	0.097857	17	0	rgb(217,217,217)	1.3349	2,2
Zfp420	Fcgr2b	0.097839	15.75	0	rgb(217,217,217)	1.3099	2,2
Phf20	C730036E19Rik	0.09782	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp53	Mpzl3	0.097801	17.25	0	rgb(217,217,217)	1.3399	2,2
Ebf1	BC094916	-0.097783	28.38	-5.9E-02	rgb(204,209,219)	1.5625	None
Arntl2	Scn2b	0.097764	24.425	0.049	rgb(218,208,208)	1.4834	2,2
Atmin	Lhfpl2	0.097745	19	0	rgb(217,217,217)	1.3749	2,2
Ybx2	Sp6	0.097727	17.75	0	rgb(217,217,217)	1.3499	2,2
Terf1	Ces2c	0.097708	24.5	0	rgb(217,217,217)	1.4849	2,2
Zfp712	Stard5	0.09769	22.92	0.045	rgb(217,208,209)	1.4533	2,2
Zfp609	Lrrc28	-0.097671	27.16	-1.6E-01	rgb(182,196,223)	1.5381	2,2
Dzip1	4930503L19Rik	0.097652	17.25	0	rgb(217,217,217)	1.3399	2,2
Grhl2	Cep68	0.097634	17.25	0	rgb(217,217,217)	1.3399	2,2
Zfp763	Ptk2	0.097615	17.5	0	rgb(217,217,217)	1.3449	2,2
Hmga2	Gm4926	0.097596	18.5	0	rgb(217,217,217)	1.3649	2,2
Tet2	Ptger4	0.097578	24.4475	0.073	rgb(218,203,203)	1.4838	2,2
Zfp334	Slc38a1	0.097559	19.25	0	rgb(217,217,217)	1.3799	2,2
Gzf1	Tmem141	0.097522	30.07	0.193	rgb(219,180,180)	1.5963	2,2
Zfp511	Rims2	0.097522	15.75	0	rgb(217,217,217)	1.3099	2,2
Zscan10	2810429I04Rik	0.097503	24.425	0.049	rgb(218,208,208)	1.4834	2,2
Foxs1	Gtf2i	-0.097485	30.4625	-8.9E-02	rgb(198,205,220)	1.6041	None
Zfp873	Kctd19	0.097466	16	0	rgb(217,217,217)	1.3149	2,2
Zfp113	Trappc10	0.097447	20	0	rgb(217,217,217)	1.3949	2,2
Lcorl	Amdhd1	0.097429	15.75	0	rgb(217,217,217)	1.3099	2,2
Crebl2	Atp10d	0.09741	22.4325	0.058	rgb(218,206,206)	1.4435	2,2
Zfp619	Gpd1	0.097391	15.75	0	rgb(217,217,217)	1.3099	2,2
Prdm8	Slc22a3	0.097373	15.75	0	rgb(217,217,217)	1.3099	2,2
Lhx5	Fkbp1b	0.097354	19	0	rgb(217,217,217)	1.3749	2,2
Zfp280b	Pla2g4c	0.097336	16	0	rgb(217,217,217)	1.3149	2,2
Zbtb5	Ap4m1	0.097317	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp120	Lpcat1	0.097298	18.75	0	rgb(217,217,217)	1.3699	2,2
Zfp534	Sgcg	0.09728	18	0	rgb(217,217,217)	1.3549	2,2
Zfp57	Mir3101	0.097261	16	0	rgb(217,217,217)	1.3149	2,2
Hes6	Pygl	0.097224	18.75	0	rgb(217,217,217)	1.3699	2,2
Tmf1	Zfp791	0.097224	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp334	Synm	0.097205	19.75	0	rgb(217,217,217)	1.3899	2,2
Zbtb33	4932438H23Rik	-0.097187	20.945	-7.0E-02	rgb(202,208,220)	1.4138	None
Sp9	Selenbp1	0.097149	18.395	0.02	rgb(217,213,213)	1.3628	2,2
Zfp111	Myh7b	-0.097149	19.6925	-6.8E-02	rgb(202,208,220)	1.3888	2,2
Zfp91	Ddah1	0.097131	16.75	0	rgb(217,217,217)	1.3299	2,2
Sohlh1	Crb3	0.097112	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp667	Sord	0.097093	20.25	0	rgb(217,217,217)	1.3999	2,2
Cenpt	Slc7a3	0.097075	20	0	rgb(217,217,217)	1.3949	2,2
Zfp275	Pipox	0.097056	17.75	0	rgb(217,217,217)	1.3499	2,2
Foxh1	Sipa1l2	0.097037	24.5	0	rgb(217,217,217)	1.4849	2,2
Zfp345	Fcgr3	0.097019	16.5	0	rgb(217,217,217)	1.3249	2,2
Nr1i3	Sytl4	0.097	26.605	0.105	rgb(218,197,197)	1.527	2,2
Zfp40	Zfp947	0.096982	17.5	0	rgb(217,217,217)	1.3449	2,2
Dr1	Ypel3	-0.096963	22.9275	-5.1E-02	rgb(206,210,219)	1.4534	2,2
Gli3	Gm10825	0.096944	16.25	0	rgb(217,217,217)	1.3199	2,2
Whsc1	Sepw1	-0.096926	21.64	-1.5E-02	rgb(214,215,218)	1.4277	2,2
Prdm8	Grhl2	0.096907	16.25	0	rgb(217,217,217)	1.3199	2,2
Gm13242	Sohlh1	0.096888	15.75	0	rgb(217,217,217)	1.3099	2,2
Casz1	Bahcc1	0.09687	17.75	0	rgb(217,217,217)	1.3499	2,2
Ascl4	4921536K21Rik	0.096851	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp184	Trappc10	0.096832	22.25	0	rgb(217,217,217)	1.4399	2,2
Zfp526	Cd93	0.096814	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp459	Chga	0.096795	17	0	rgb(217,217,217)	1.3349	2,2
Zfp873	Ccdc155	0.096777	16.25	0	rgb(217,217,217)	1.3199	2,2
Rfx2	Gramd1c	0.096758	18	0	rgb(217,217,217)	1.3549	None
Hmx2	Gm16386	-0.096739	30.0075	-1.3E-01	rgb(188,199,222)	1.595	None
Mafb	Frem2	0.096721	24.3975	0.022	rgb(217,213,213)	1.4828	2,2
Zfp354c	Exo1	-0.096702	25.4	-2.6E-02	rgb(211,214,218)	1.5029	2,2
Zfp9	Tns4	0.096683	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp711	Zic2	0.096665	16.25	0	rgb(217,217,217)	1.3199	2,2
Ascl4	Jmjd6	0.096646	17.25	0	rgb(217,217,217)	1.3399	2,2
Zfp667	Haao	0.096628	16.75	0	rgb(217,217,217)	1.3299	2,2
Prdm8	Gm14151	0.096609	17	0	rgb(217,217,217)	1.3349	2,2
Zfp472	Rims2	0.09659	16	0	rgb(217,217,217)	1.3149	2,2
Hdx	Zfp612	0.096572	24.5	0	rgb(217,217,217)	1.4849	2,2
L3mbtl3	Gem	-0.096553	25.7	-7.5E-02	rgb(201,207,220)	1.5089	2,2
Zfp612	B3galnt1	0.096534	16.25	0	rgb(217,217,217)	1.3199	2,2
Ikzf2	Mapre3	0.096516	18	0	rgb(217,217,217)	1.3549	2,2
Zfp493	Jup	-0.096478	19.89	-1.6E-02	rgb(214,215,218)	1.3927	2,2
Zfp641	Ankk1	0.096478	17	0	rgb(217,217,217)	1.3349	2,2
Sox21	Impg2	0.096441	16	0	rgb(217,217,217)	1.3149	2,2
Zfp81	Ccdc28b	0.096441	16	0	rgb(217,217,217)	1.3149	2,2
Zfp658	4831440E17Rik	0.096423	16.25	0	rgb(217,217,217)	1.3199	2,2
Gm13242	Insm1	0.096404	18.5	0	rgb(217,217,217)	1.3649	2,2
Zbtb32	P4ha2	0.096385	31	0.249	rgb(220,169,170)	1.6148	2,2
Aebp2	Fgr	0.096348	17	0	rgb(217,217,217)	1.3349	2,2
Zbtb38	Gm10389	0.096348	16.75	0	rgb(217,217,217)	1.3299	2,2
Fbxl19	Uqcrq	0.096329	19	0	rgb(217,217,217)	1.3749	2,2
Batf	Metrnl	0.096311	22.25	0	rgb(217,217,217)	1.4399	2,2
Cux1	Grtp1	0.096292	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp64	Rbpj	-0.096274	30.2975	-1.7E-01	rgb(179,194,224)	1.6008	2,2
Hmga2	Pcdh10	0.096255	16.5	0	rgb(217,217,217)	1.3249	None
Homez	Ppap2a	0.096236	22.155	0.031	rgb(217,211,211)	1.438	2,2
Batf	1110007C09Rik	0.096218	18.1625	0.038	rgb(217,210,210)	1.3582	2,2
Thap7	Tmem125	0.096199	19.25	0	rgb(217,217,217)	1.3799	2,2
Zfp707	Klre1	0.09618	16	0	rgb(217,217,217)	1.3149	2,2
Foxb1	Mir25	0.096162	18.25	0	rgb(217,217,217)	1.3599	None
Sox15	Muc5ac	0.096143	21.5	0	rgb(217,217,217)	1.4249	2,2
Etv2	Gpr101	0.096124	16.25	0	rgb(217,217,217)	1.3199	2,2
Rbpj	St14	-0.096106	20.73	-1.1E-01	rgb(194,203,221)	1.4095	2,2
Pou5f2	Ism1	0.096087	16.25	0	rgb(217,217,217)	1.3199	2,2
Tet3	Enah	0.096069	19.75	0	rgb(217,217,217)	1.3899	2,2
Zfp81	Tnr	0.09605	16.75	0	rgb(217,217,217)	1.3299	2,2
Rag1	Nppa	0.096031	17.5	0	rgb(217,217,217)	1.3449	2,2
Nkx1-2	Nptx1	-0.096013	19.1825	-5.8E-02	rgb(204,209,219)	1.3786	2,2
Prdm8	Epdr1	0.095994	18.5	0	rgb(217,217,217)	1.3649	2,2
Ccdc17	Ckap4	0.095975	16	0	rgb(217,217,217)	1.3149	2,2
Tshz2	Atp1b2	0.095957	16.5	0	rgb(217,217,217)	1.3249	2,2
Prdm8	Kremen2	-0.095938	18.67	-4.6E-02	rgb(207,211,219)	1.3683	2,2
Klf13	Baiap2l1	0.09592	30.05	0.176	rgb(219,183,184)	1.5959	None
Carf	Myo1b	0.095901	17.25	0	rgb(217,217,217)	1.3399	2,2
Aebp2	Zfp493	0.095864	15.75	0	rgb(217,217,217)	1.3099	2,2
Gm14326	Smpd3	0.095864	15.75	0	rgb(217,217,217)	1.3099	2,2
Cenpt	Pde8a	0.095845	18.25	0	rgb(217,217,217)	1.3599	2,2
Dpf3	Tet1	0.095826	16.75	0	rgb(217,217,217)	1.3299	2,2
Zfp658	Rftn2	0.095808	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp11	Cox7a1	0.095789	17	0	rgb(217,217,217)	1.3349	2,2
Zfp429	BC049715	0.09577	18	0	rgb(217,217,217)	1.3549	2,2
Zfp420	Egln1	0.095752	16	0	rgb(217,217,217)	1.3149	2,2
Zfp287	Sncb	0.095733	16.5	0	rgb(217,217,217)	1.3249	2,2
Zfp64	9530077C05Rik	0.095715	16.25	0	rgb(217,217,217)	1.3199	2,2
Tigd2	Slc16a11	0.095696	15.75	0	rgb(217,217,217)	1.3099	2,2
Thap3	Mesp2	0.095677	16.25	0	rgb(217,217,217)	1.3199	2,2
C030039L03Rik	Lax1	-0.095659	18.635	-9.4E-03	rgb(215,216,217)	1.3676	2,2
Zfp771	Rell1	-0.09564	22.425	-4.9E-02	rgb(206,211,219)	1.4434	2,2
Sox15	Kcnmb1	0.095621	16	0	rgb(217,217,217)	1.3149	2,2
Ccdc17	Kcnb1	0.095603	17.25	0	rgb(217,217,217)	1.3399	2,2
Gm5595	Fam83g	0.095584	18	0	rgb(217,217,217)	1.3549	2,2
Hoxd4	Stx1a	0.095565	18.5	0	rgb(217,217,217)	1.3649	2,2
Snapc2	Tnfrsf21	0.095547	21.75	0	rgb(217,217,217)	1.4299	2,2
Zfp2	Syt13	0.095528	16.75	0	rgb(217,217,217)	1.3299	2,2
Hoxd4	Tcea3	0.09551	16.75	0	rgb(217,217,217)	1.3299	2,2
Hmga2	Bloc1s2	-0.095491	30.6025	-1.0E-01	rgb(195,203,221)	1.6069	2,2
Zfp629	Pgf	0.095472	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp35	Lrfn1	0.095454	17	0	rgb(217,217,217)	1.3349	2,2
Hmgb1	Klf12	0.095435	19	0	rgb(217,217,217)	1.3749	2,2
Hmga2	Gsta4	0.095416	30.0425	0.167	rgb(219,185,185)	1.5957	2,2
Akna	Pla2g4f	0.095398	21.15	0.026	rgb(217,212,212)	1.4179	2,2
Scmh1	Nrbp2	0.095379	20.25	0	rgb(217,217,217)	1.3999	2,2
Zfp558	Gm5483	0.095361	16.75	0	rgb(217,217,217)	1.3299	2,2
Zfp956	Tnip2	0.095342	19.4725	0.098	rgb(218,198,198)	1.3844	2,2
Zfp600	Cldnd2	0.095323	16.5	0	rgb(217,217,217)	1.3249	2,2
Ovol2	Aldoc	0.095305	17.5	0	rgb(217,217,217)	1.3449	2,2
Zfp874a	Slc19a2	0.095267	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp960	Tmem150c	0.095267	16.25	0	rgb(217,217,217)	1.3199	2,2
Phf20	Arhgap12	0.095249	16.75	0	rgb(217,217,217)	1.3299	2,2
Etv1	F13a1	0.09523	21.3875	0.012	rgb(217,215,215)	1.4226	None
Zfp791	Opn3	0.095211	16.5	0	rgb(217,217,217)	1.3249	2,2
Gm10324	Dusp22	0.095193	18.5	0	rgb(217,217,217)	1.3649	2,2
Gm13139	Gabrr1	0.095174	16.5	0	rgb(217,217,217)	1.3249	2,2
Myt1l	Noxa1	0.095156	17.75	0	rgb(217,217,217)	1.3499	2,2
Isl2	Slc16a8	0.095118	17.75	0	rgb(217,217,217)	1.3499	2,2
Sox5	4930539E08Rik	0.095118	17.75	0	rgb(217,217,217)	1.3499	2,2
Dmrt1	Max	0.0951	22.9075	0.033	rgb(217,211,211)	1.453	2,2
Naif1	1700003F12Rik	0.095081	16	0	rgb(217,217,217)	1.3149	2,2
Gtf2ird1	Cecr6	0.095062	17.25	0	rgb(217,217,217)	1.3399	2,2
Klf7	Numbl	0.095044	21.4325	0.058	rgb(218,206,206)	1.4235	None
Hmgb1	Cxcl13	0.095025	15.75	0	rgb(217,217,217)	1.3099	2,2
Peg3	Gm6792	0.095007	16.75	0	rgb(217,217,217)	1.3299	2,2
Tsc22d1	Clgn	0.094988	15.75	0	rgb(217,217,217)	1.3099	2,2
Tef	2810429I04Rik	0.094969	16.5	0	rgb(217,217,217)	1.3249	2,2
Drap1	Nrf1	-0.094951	20.1925	-6.8E-02	rgb(202,208,220)	1.3988	2,2
Etv2	Ephx3	0.094932	18.25	0	rgb(217,217,217)	1.3599	2,2
Heyl	Il10rb	0.094913	19.9	0.025	rgb(217,212,212)	1.3929	2,2
Foxb1	Rbp4	-0.094895	30.225	-9.8E-02	rgb(196,204,221)	1.5994	2,2
Satb2	Lair1	-0.094876	18.175	-5.1E-02	rgb(206,210,219)	1.3584	2,2
Dpf3	Cnrip1	0.094857	15.75	0	rgb(217,217,217)	1.3099	2,2
Pou5f2	Rgmb	0.094839	16.25	0	rgb(217,217,217)	1.3199	2,2
Zfp398	Usp54	0.09482	15.75	0	rgb(217,217,217)	1.3099	2,2
Maff	Plxnc1	0.094802	18.5	0	rgb(217,217,217)	1.3649	None
Nacc2	D030018L15Rik	0.094764	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp108	Kank1	0.094764	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp667	Rimklb	-0.094746	27.1075	-1.1E-01	rgb(194,203,221)	1.537	2,2
Egr2	Elovl2	0.094727	19	0	rgb(217,217,217)	1.3749	2,2
Pou5f2	Aqp9	0.094708	15.75	0	rgb(217,217,217)	1.3099	2,2
Zfp35	Ulk2	-0.09469	31.3775	-1.3E-01	rgb(189,200,222)	1.6224	2,2
Zfp459	Krt86	0.094671	15.75	0	rgb(217,217,217)	1.3099	2,2
Hdx	Kis2	0.094653	25.0375	0.04	rgb(217,209,210)	1.4956	2,2
Zfp429	Chn2	0.094634	18.5	0	rgb(217,217,217)	1.3649	2,2
Zfp111	Ryr1	0.094615	17	0	rgb(217,217,217)	1.3349	2,2
C030039L03Rik	Mir210	0.094597	18.5	0	rgb(217,217,217)	1.3649	2,2
Dmrt2	Sphk1	0.094578	16.25	0	rgb(217,217,217)	1.3199	2,2
Tead1	Icam4	-0.094559	26.35	-1.0E-01	rgb(195,204,221)	1.5219	None
Zfp608	Dusp22	0.094541	17.5	0	rgb(217,217,217)	1.3449	2,2
Hmga2	Gm10825	0.094522	30.0125	0.139	rgb(219,191,191)	1.5951	2,2
Zfp600	Cd4	0.094503	15.75	0	rgb(217,217,217)	1.3099	2,2
Lef1	Acsl5	-0.094485	21.9425	-6.8E-02	rgb(202,208,220)	1.4337	2,2
Zfp948	Tnnt2	0.094466	15.75	0	rgb(217,217,217)	1.3099	2,2
Six3	Lama5	0.094448	16.25	0	rgb(217,217,217)	1.3199	2,2
