TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Fosl2	Npr3	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	None
Fosl2	Prr5l	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Fosl2	Zmynd10	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	None
Foxa1	Tmem38b	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Foxb1	4931440L10Rik	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Foxb1	C1ra	0.88963	50.38	0.38	rgb(221,144,145)	1.9894	2,2
Foxb1	D930020B18Rik	0.88963	50.38	0.384	rgb(221,144,145)	1.9894	None
Foxb1	Klre1	0.88963	50.38	0.385	rgb(221,144,144)	1.9894	2,2
Foxf2	Mrgpre	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Foxf2	Tmem163	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Foxj1	Tfpi	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Foxo1	Tbc1d14	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	None
Foxo3	Abhd2	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	None
Foxp3	Adamts6	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	None
Foxp3	Nt5e	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	None
Foxq1	Krt75	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Foxs1	Tmem176b	0.88963	50.38	0.385	rgb(221,143,144)	1.9894	2,2
Gata2	Aldh1l2	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Gfi1	S1pr2	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Gfi1	Sh2b2	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Gfi1	Slc7a1	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	None
Gli3	Mbtd1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Hey1	Plekha6	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Hif1a	Lrfn1	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Hif3a	H2-Ab1	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Hif3a	Map3k1	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Hif3a	Nlgn2	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Hif3a	Pygl	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Hlx	Sdc1	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Hmg20b	Pkp3	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Hsf2	Sbno2	-0.88963	50.38	-3.8E-01	rgb(134,167,231)	1.9894	None
Ikzf2	Ccl1	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Ikzf3	Gstt3	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Ikzf3	Rxra	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Ikzf3	Sh2d4a	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Ikzf3	Treml2	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Irf1	Runx1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Irf4	Acox1	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	None
Irf4	F730043M19Rik	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	None
Irf4	Gm3230	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Irf4	Nod1	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Irf4	Nrp1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Irf5	Il10rb	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Irf7	Oasl2	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Irf7	Sepw1	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	None
Irf7	Tnc	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Irf8	B3gnt3	0.88963	50.38	0.378	rgb(221,145,145)	1.9894	2,2
Irf8	Ppp1r3b	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	None
Irf8	Stk39	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Jun	Atcay	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Jun	Dok4	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	None
Jun	Tubb2b	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Junb	Ccng2	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Junb	Cep68	-0.88963	50.38	-3.8E-01	rgb(134,167,232)	1.9894	2,2
Junb	Lmna	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Kdm2b	2310007L24Rik	-0.88963	50.38	-3.8E-01	rgb(136,167,231)	1.9894	2,2
Kdm2b	Unc13b	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Klf2	Map3k6	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Klf2	Pgs1	-0.88963	50.38	-3.8E-01	rgb(136,167,231)	1.9894	None
Lhx6	Cd101	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Lhx6	Zfp90	0.88963	50.38	0.385	rgb(221,143,144)	1.9894	2,2
Lyl1	Kdelc2	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Maf	Adam19	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	None
Maf	Ephx1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Msc	Gnaz	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Mxi1	B4galnt1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Mxi1	Crem	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	None
Mxi1	Serpine1	0.88963	50.38	0.385	rgb(221,143,144)	1.9894	2,2
Myb	Il1a	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Myc	Hist2h2bb	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Myc	Hist4h4	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Myc	Hps6	-0.88963	50.38	-3.8E-01	rgb(133,166,232)	1.9894	None
Myc	Rgs19	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Mycn	Lmna	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	None
Nfatc1	1600014C10Rik	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Nfatc4	Lzts2	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Nfatc4	Tlr2	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Nfe2l2	Qprt	-0.88963	50.38	-3.8E-01	rgb(134,167,231)	1.9894	None
Nfkb1	Ankra2	-0.88963	50.38	-3.8E-01	rgb(136,167,231)	1.9894	None
Nfkb1	Cd200r1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Nfkb2	Casp6	-0.88963	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Npas2	Mtss1	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Nr2f6	Parp8	-0.88963	50.38	-3.8E-01	rgb(133,166,232)	1.9894	None
Nr3c1	Eif4ebp1	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Nr3c1	Son	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	None
Nr4a1	Exoc4	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Nr4a2	Rora	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	None
Osr2	Penk	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Ovol1	Ppp1r1b	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Ovol1	Rab33a	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Pbx2	Slc48a1	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Pknox1	Fam114a1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Plag1	Nid1	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Plagl1	Actn1	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Plagl1	Tnnt2	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Pou2f2	Ncoa2	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	None
Pou2f2	Nfat5	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Pou6f1	Ndst1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Pparg	4930506M07Rik	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Pparg	H1f0	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Prdm1	Btla	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Rara	Padi2	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	None
Rarg	Cox17	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	None
Rarg	Lsp1	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Rarg	Rassf3	0.88963	50.38	0.38	rgb(221,144,145)	1.9894	None
Rarg	Rftn2	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Rel	Ncoa7	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	None
Rest	Nedd9	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	None
Rest	Rab11fip1	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	None
Rest	Rasgrp2	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Rfx3	Trib1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Rfx7	Crip1	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Rorc	Pts	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Runx2	Flot2	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Runx3	Slco3a1	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	None
Rxra	Cst3	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Rxra	Higd1a	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Rxra	Otud7b	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	None
Rxra	Tmc6	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Satb1	Cxcl10	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	None
Satb1	Rabggta	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Scrt1	4932438H23Rik	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Six5	Slco4a1	0.88963	50.38	0.38	rgb(221,144,145)	1.9894	2,2
Snai3	Crtam	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Sox13	Ada	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Sox13	Nt5e	-0.88963	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Sox5	Gstt1	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Sox5	Mt2	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Sp2	Mboat7	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Sp2	Tab2	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	None
Sp3	Tnik	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Sp4	Acsl5	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Sp4	Fndc3a	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	None
Sp4	Lyl1	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Sp4	Stac2	0.88963	50.38	0.378	rgb(221,145,145)	1.9894	None
Sp6	Dlg4	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Sp6	Gprc5a	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Sp9	Asb16	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	None
Spib	Bcl2l1	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Spib	Tubb6	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Srebf2	Fbxo10	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	None
Stat1	Pik3r6	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	None
Tcf12	Bdh2	-0.88963	50.38	-3.8E-01	rgb(134,167,232)	1.9894	None
Tcf12	D830046C22Rik	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Tcf12	Efemp2	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Tcf12	Ostf1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Tcf7l1	Gprc5a	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Thra	Aplp1	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Topors	Ccrn4l	-0.88963	50.38	-3.8E-01	rgb(133,166,232)	1.9894	2,2
Vdr	2310007L24Rik	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Vdr	Cd83	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Xbp1	Ebag9	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Yy2	Eci2	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Zbtb1	Ildr1	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Zbtb3	Tmem220	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Zbtb33	Nudt4	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	None
Zbtb7b	Fam129a	0.88963	50.38	0.385	rgb(221,143,144)	1.9894	None
Zeb1	Sptlc1	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	None
Zfhx3	Cxcl2	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	None
Zfp148	Nfkb2	-0.88963	50.38	-3.8E-01	rgb(134,167,232)	1.9894	None
Zfp263	Sytl2	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	None
Ankzf1	Pnpla3	0.88963	50.38	0.38	rgb(221,144,145)	1.9894	2,2
C030039L03Rik	Kbtbd11	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
C030039L03Rik	Neat1	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Dach2	Cd93	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Drap1	Gmfg	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Dzip1	Vdr	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Etohi1	Nfat5	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Hes6	Slc2a3	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Klf6	Bmp7	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Litaf	Ncf1	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Mtf2	Yy2	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Ncoa1	Eci1	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Phf1	Xrcc5	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Plscr1	Chac1	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Prdm8	Fam178b	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Prdm8	Mafg	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Sgsm2	Mab21l2	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Tbx6	Hsd17b7	-0.88963	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Thap7	Ptprcap	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Thap7	Rpl36al	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Tigd2	Vim	0.88963	50.38	0.375	rgb(221,145,146)	1.9894	2,2
Tshz2	Tfpi	0.88963	50.38	0.376	rgb(221,145,146)	1.9894	2,2
Tulp2	Slc5a10	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Whsc1	Fam111a	0.88963	50.38	0.379	rgb(221,145,145)	1.9894	2,2
Zbtb17	Fam57a	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Zbtb32	5330426P16Rik	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Zbtb5	Mesdc1	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Zfp113	Cep76	-0.88963	50.38	-3.8E-01	rgb(134,166,232)	1.9894	2,2
Zfp28	Trim3	0.88963	50.38	0.38	rgb(221,144,145)	1.9894	2,2
Zfp35	Dusp12	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Zfp397	Mfge8	-0.88963	50.38	-3.8E-01	rgb(136,167,231)	1.9894	2,2
Zfp513	Aen	0.88963	50.38	0.377	rgb(221,145,146)	1.9894	2,2
Zfp52	Stra6	-0.88963	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Zfp536	Itsn1	0.88963	50.38	0.38	rgb(221,144,145)	1.9894	2,2
Zfp608	Heatr1	-0.88963	50.38	-3.8E-01	rgb(134,167,232)	1.9894	2,2
Zfp608	Klhl3	-0.88963	50.38	-3.8E-01	rgb(134,167,231)	1.9894	2,2
Zfp618	Trpa1	0.88963	50.38	0.378	rgb(221,145,146)	1.9894	2,2
Zfp629	Atf6	0.88963	50.38	0.385	rgb(221,144,144)	1.9894	2,2
Zfp629	Zkscan17	0.88963	50.38	0.383	rgb(221,144,145)	1.9894	2,2
Zfp692	Als2cl	0.88963	50.38	0.384	rgb(221,144,144)	1.9894	2,2
Zfp831	Inadl	0.88963	50.38	0.381	rgb(221,144,145)	1.9894	2,2
Zfp91	Litaf	-0.88963	50.38	-3.8E-01	rgb(135,167,231)	1.9894	2,2
Zkscan17	Lrfn3	0.88963	50.38	0.382	rgb(221,144,145)	1.9894	2,2
Ahrr	Il7r	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
Ahrr	Nlrc3	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	2,2
Ahrr	Sema6d	0.88742	50.37	0.369	rgb(221,147,147)	1.9892	2,2
Ar	Sntb1	0.88742	50.37	0.373	rgb(221,146,146)	1.9892	None
Arid5a	Foxp1	-0.88742	50.37	-3.7E-01	rgb(137,169,231)	1.9892	None
Arntl2	2610035D17Rik	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	2,2
Ascl2	Fam114a1	0.88742	50.37	0.374	rgb(221,146,146)	1.9892	2,2
Ascl2	Rassf1	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	2,2
Atf3	Gypc	0.88742	50.37	0.373	rgb(221,146,147)	1.9892	None
Atf3	Ski	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Atf3	Stc2	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
Atf5	Rbms2	0.88742	50.37	0.365	rgb(221,147,148)	1.9892	None
Batf	Ifi202b	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	2,2
Batf	Kif3a	0.88742	50.37	0.375	rgb(221,145,146)	1.9892	None
Batf	Lrp4	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Batf	Megf8	-0.88742	50.37	-3.7E-01	rgb(138,169,231)	1.9892	None
Batf	Mtss1	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Batf	Ston1	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Batf	Vrk2	-0.88742	50.37	-3.7E-01	rgb(137,169,231)	1.9892	None
Batf	Zfp467	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Bcl6	Adm	-0.88742	50.37	-3.7E-01	rgb(138,169,231)	1.9892	None
Bcl6b	Itpk1	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Cebpb	C3	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	2,2
Cebpb	Mta3	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	2,2
Cebpg	Srpk1	0.88742	50.37	0.37	rgb(221,146,147)	1.9892	None
Creb1	Gjc2	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Ddit3	Trib3	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
E2f1	Acy1	0.88742	50.37	0.375	rgb(221,145,146)	1.9892	None
E2f1	Anln	0.88742	50.37	0.372	rgb(221,146,147)	1.9892	None
Egr1	Pank2	-0.88742	50.37	-3.7E-01	rgb(137,169,231)	1.9892	None
Egr2	Myd88	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	None
Elf1	Ccng2	0.88742	50.37	0.372	rgb(221,146,147)	1.9892	None
Elf1	Srpk2	0.88742	50.37	0.375	rgb(221,145,146)	1.9892	None
Elk3	Ergic1	0.88742	50.37	0.374	rgb(221,146,146)	1.9892	2,2
Elk3	Fam49b	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	None
Eomes	Rasgef1a	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	2,2
Epas1	Dtx4	0.88742	50.37	0.375	rgb(221,145,146)	1.9892	None
Epas1	Vdac1	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Erf	Dnm1	-0.88742	50.37	-3.7E-01	rgb(137,169,231)	1.9892	2,2
Ets2	Agl	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Ets2	Tubb6	-0.88742	50.37	-3.7E-01	rgb(138,169,231)	1.9892	2,2
Etv5	Pparg	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
Etv6	Taf7	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Fli1	Lin54	0.88742	50.37	0.373	rgb(221,146,147)	1.9892	None
Fli1	Zfp445	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Fos	Rpusd2	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Fosb	Rapgef5	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	2,2
Fosb	Samd9l	0.88742	50.37	0.373	rgb(221,146,146)	1.9892	None
Fosl1	Ikzf2	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Fosl2	Abcb9	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	None
Fosl2	Bcl2l1	-0.88742	50.37	-3.7E-01	rgb(138,169,231)	1.9892	None
Fosl2	Fam102a	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	None
Fosl2	Sema6b	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	None
Fosl2	Xrcc5	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Foxa1	Itsn1	0.88742	50.37	0.369	rgb(221,147,147)	1.9892	2,2
Foxf2	Dst	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	2,2
Foxf2	Npr3	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	2,2
Foxf2	Pacsin1	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	2,2
Foxf2	Tgfbi	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
Foxo3	Per2	0.88742	50.37	0.37	rgb(221,146,147)	1.9892	None
Foxo3	Vgll4	0.88742	50.37	0.369	rgb(221,147,147)	1.9892	None
Foxp2	Ddah1	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	2,2
Foxs1	Wdr1	0.88742	50.37	0.374	rgb(221,146,146)	1.9892	2,2
Gabpa	Nfkbie	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Gata1	Cxcr1	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
Gata3	Rab20	-0.88742	50.37	-3.7E-01	rgb(137,169,231)	1.9892	None
Gfi1	Chic2	-0.88742	50.37	-3.7E-01	rgb(138,169,231)	1.9892	2,2
Gfi1	Gpr56	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	2,2
Gfi1	Rpn1	0.88742	50.37	0.37	rgb(221,146,147)	1.9892	None
Gli3	Lpin2	-0.88742	50.37	-3.7E-01	rgb(138,169,231)	1.9892	2,2
Gzf1	Slc12a8	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
Hey1	Pde2a	0.88742	50.37	0.37	rgb(221,146,147)	1.9892	None
Hif1a	Gimap7	0.88742	50.37	0.368	rgb(221,147,147)	1.9892	None
Hif1a	Smad3	0.88742	50.37	0.365	rgb(221,147,148)	1.9892	None
Hif3a	Agl	0.88742	50.37	0.373	rgb(221,146,146)	1.9892	2,2
Hif3a	Rasgrp4	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	2,2
Hlx	Ptpn4	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Hoxb1	Krt75	0.88742	50.37	0.366	rgb(221,147,148)	1.9892	2,2
Hsf1	Flot1	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Ikzf2	Aldoart1	-0.88742	50.37	-3.7E-01	rgb(138,169,231)	1.9892	2,2
Ikzf2	Glcci1	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	None
Ikzf2	Zfpm1	0.88742	50.37	0.375	rgb(221,145,146)	1.9892	2,2
Ikzf3	Ifitm5	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	2,2
Ikzf3	Klf4	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Ikzf3	Mfge8	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	2,2
Irf1	Armcx2	0.88742	50.37	0.368	rgb(221,147,147)	1.9892	2,2
Irf1	Zbp1	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	None
Irf2	Smarca2	0.88742	50.37	0.371	rgb(221,146,147)	1.9892	None
Irf4	Anln	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Irf4	Apobec1	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	None
Irf4	Dennd2a	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Irf4	Gpr35	-0.88742	50.37	-3.7E-01	rgb(136,168,231)	1.9892	2,2
Irf4	Opn3	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Irf4	Rasgef1b	0.88742	50.37	0.37	rgb(221,146,147)	1.9892	None
Irf4	Slit3	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Irf4	Trpv2	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Irf5	8430427H17Rik	0.88742	50.37	0.375	rgb(221,145,146)	1.9892	2,2
Irf5	Psd3	0.88742	50.37	0.37	rgb(221,146,147)	1.9892	None
Irf5	Trpv2	0.88742	50.37	0.367	rgb(221,147,148)	1.9892	2,2
Irf8	Gypc	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Irf8	Oas1c	-0.88742	50.37	-3.7E-01	rgb(137,168,231)	1.9892	None
Jun	Cdh3	-0.88742	50.37	-3.7E-01	rgb(137,169,231)	1.9892	2,2
