TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Zfp9	Mc2r	0.43906	46.16	0.165	rgb(219,186,186)	1.9048	2,2
Zfp960	Nrip3	0.43906	46.16	0.16	rgb(219,186,187)	1.9048	2,2
Zfp960	Selenbp2	0.43906	46.16	0.161	rgb(219,186,187)	1.9048	2,2
Atf6	Zfp9	0.43809	46.15	0.145	rgb(219,189,190)	1.9046	None
Bach1	Cxcl13	0.43809	46.15	0.148	rgb(219,189,189)	1.9046	None
Bach1	Klf13	0.43809	46.15	0.152	rgb(219,188,188)	1.9046	None
Bach1	Myo18a	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Batf	Pparg	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Bcl6	Cttn	-0.43809	46.15	-1.5E-01	rgb(183,197,223)	1.9046	None
Bcl6	Hemgn	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Creb1	Arl4d	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	None
Dmrt1	Il20rb	0.43809	46.15	0.152	rgb(219,188,188)	1.9046	None
Ebf1	Crip1	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Egr2	Mir210	0.43809	46.15	0.151	rgb(219,188,188)	1.9046	None
Erg	Ptpn1	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Ets1	Ski	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Etv2	Ubiad1	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Etv5	Nedd9	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Etv6	Psme2	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Etv6	Tead3	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	None
Foxf2	Sdc3	0.43809	46.15	0.149	rgb(219,188,189)	1.9046	2,2
Foxh1	Gk2	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	2,2
Foxj1	Ap4m1	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Gata1	Asb2	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	None
Gfi1	Bend5	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Gli3	Akirin1	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Hes1	Gadd45g	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	None
Hif1a	Cysltr1	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Hoxb1	Krt6a	0.43809	46.15	0.146	rgb(219,189,189)	1.9046	2,2
Hoxd11	Fermt1	0.43809	46.15	0.149	rgb(219,189,189)	1.9046	2,2
Ikzf2	Aig1	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Irf2	Jak2	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Irf4	Fkrp	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	None
Irf4	Tsga10	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Isl2	Gm14151	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	2,2
Jun	Foxo1	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Jun	Trmt5	-0.43809	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Junb	Arid5a	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Kdm2b	Cd84	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	2,2
Klf10	Zfp558	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Klf4	Ccrl2	0.43809	46.15	0.151	rgb(219,188,189)	1.9046	2,2
Klf4	Mical1	0.43809	46.15	0.155	rgb(219,187,188)	1.9046	None
Klf7	Skap2	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Lef1	Cd200r4	0.43809	46.15	0.146	rgb(219,189,189)	1.9046	2,2
Lhx2	Rab39	0.43809	46.15	0.147	rgb(219,189,189)	1.9046	None
Maf	Glipr1	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Maf	Serp2	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Meis2	Ccdc80	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Msx2	Havcr2	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Nfe2	Mapk14	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Nfic	Atp2b4	0.43809	46.15	0.152	rgb(219,188,188)	1.9046	None
Nkx3-1	Cacna1c	0.43809	46.15	0.151	rgb(219,188,189)	1.9046	None
Nr1i3	Muc2	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	2,2
Nr1i3	Osgin1	-0.43809	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Nr2f1	Aim1	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Ovol1	Dntt	0.43809	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Plag1	Jag1	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	None
Pou2af1	Ecd	0.43809	46.15	0.149	rgb(219,189,189)	1.9046	2,2
Pou2f2	Adamts6	0.43809	46.15	0.149	rgb(219,189,189)	1.9046	None
Prdm1	Fam184b	0.43809	46.15	0.149	rgb(219,189,189)	1.9046	None
Prdm16	Npc2	-0.43809	46.15	-1.5E-01	rgb(183,197,223)	1.9046	None
Rbpj	Ctnna1	0.43809	46.15	0.147	rgb(219,189,189)	1.9046	2,2
Rbpj	Thap2	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Relb	Zdhhc15	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	2,2
Rest	Icam1	0.43809	46.15	0.146	rgb(219,189,189)	1.9046	None
Rfx7	Naga	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Rfx7	Tcp11l2	0.43809	46.15	0.152	rgb(219,188,188)	1.9046	None
Rreb1	Ppp2r5b	-0.43809	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Rxra	5031414D18Rik	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Rxra	Dlgap1	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Scrt1	Serpine1	0.43809	46.15	0.151	rgb(219,188,188)	1.9046	2,2
Six5	Kctd21	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Sox4	Etv6	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Sox4	Tnfsf8	0.43809	46.15	0.155	rgb(219,187,188)	1.9046	None
Sox6	Ccdc162	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Sox6	Foxq1	0.43809	46.15	0.146	rgb(219,189,189)	1.9046	None
Sp2	Rnf169	-0.43809	46.15	-1.5E-01	rgb(185,197,223)	1.9046	None
Sp3	Tnfsf8	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Sp4	Phldb2	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Sp9	Dctpp1	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Spib	Spef2	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Spib	Tmtc4	-0.43809	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Srebf1	Dyx1c1	-0.43809	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Stat3	Fam102a	0.43809	46.15	0.148	rgb(219,189,189)	1.9046	None
Tcf7l1	Cd2	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Tcf7l1	Itsn1	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Tef	Prnp	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Tet1	Tle1	-0.43809	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Trp73	Ces2b	0.43809	46.15	0.145	rgb(219,189,190)	1.9046	2,2
Trp73	Idi1	0.43809	46.15	0.145	rgb(219,189,190)	1.9046	None
Trp73	Igfbp7	0.43809	46.15	0.151	rgb(219,188,189)	1.9046	None
Vdr	Cd44	0.43809	46.15	0.152	rgb(219,188,188)	1.9046	None
Xbp1	Ostf1	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Zbtb7b	Plekhf1	0.43809	46.15	0.15	rgb(219,188,189)	1.9046	None
Zbtb7b	Zfp592	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Zbtb7c	Specc1	0.43809	46.15	0.147	rgb(219,189,189)	1.9046	None
Zfp148	Enpp2	0.43809	46.15	0.155	rgb(219,187,188)	1.9046	None
Zfp263	Il4ra	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	None
Zfp263	Prm2	-0.43809	46.15	-1.5E-01	rgb(184,197,223)	1.9046	None
Zfp281	Ppfibp1	-0.43809	46.15	-1.5E-01	rgb(185,198,223)	1.9046	None
Zfp711	Calca	0.43809	46.15	0.149	rgb(219,188,189)	1.9046	2,2
Zscan10	Tmem19	0.43809	46.15	0.145	rgb(219,189,190)	1.9046	None
Dach2	Ccr1	0.43809	46.15	0.149	rgb(219,189,189)	1.9046	2,2
Gm13154	Pms1	0.43809	46.15	0.145	rgb(219,189,190)	1.9046	2,2
Snapc2	Abhd12b	0.43809	46.15	0.155	rgb(219,187,188)	1.9046	2,2
Zfp334	Fam198a	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	2,2
Zfp358	Susd1	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	2,2
Zfp382	H1f0	0.43809	46.15	0.146	rgb(219,189,189)	1.9046	2,2
Zfp503	Ric3	0.43809	46.15	0.147	rgb(219,189,189)	1.9046	2,2
Zfp534	Defb42	-0.43809	46.15	-1.5E-01	rgb(183,197,223)	1.9046	2,2
Zfp600	Gm6455	0.43809	46.15	0.153	rgb(219,188,188)	1.9046	2,2
Zfp608	Mcf2l	0.43809	46.15	0.148	rgb(219,189,189)	1.9046	2,2
Zfp618	Ptrf	0.43809	46.15	0.154	rgb(219,188,188)	1.9046	2,2
Zkscan17	Cbx4	0.43809	46.15	0.145	rgb(219,189,190)	1.9046	2,2
Ar	Tsga10	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Ascl2	Tnfrsf8	0.43712	46.14	0.139	rgb(219,190,191)	1.9044	None
Atf3	Syn2	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Batf	Acot1	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Batf	Dapl1	0.43712	46.14	0.139	rgb(219,190,191)	1.9044	None
Batf	Hist3h2bb-ps	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	None
Batf	Pdgfrb	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Bcl6	Abcg3	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Bcl6	Slc9a9	0.43712	46.14	0.137	rgb(219,191,191)	1.9044	None
Bcl6b	Dusp18	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	2,2
Creb5	Cpne6	0.43712	46.14	0.135	rgb(218,191,191)	1.9044	2,2
Egr1	Lif	0.43712	46.14	0.145	rgb(219,189,190)	1.9044	None
Egr3	Ar	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	None
Ets1	Eid1	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	None
Ets1	Gapdhs	0.43712	46.14	0.14	rgb(219,190,190)	1.9044	None
Etv2	Mafb	0.43712	46.14	0.136	rgb(218,191,191)	1.9044	2,2
Etv5	Pag1	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Fosl1	Ssh2	0.43712	46.14	0.139	rgb(219,191,191)	1.9044	None
Fosl2	Mir210	0.43712	46.14	0.138	rgb(219,191,191)	1.9044	None
Fosl2	Trib3	0.43712	46.14	0.14	rgb(219,190,191)	1.9044	None
Foxa1	Prokr2	0.43712	46.14	0.139	rgb(219,191,191)	1.9044	2,2
Foxb1	Mir32	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	2,2
Foxf2	Tmem125	0.43712	46.14	0.139	rgb(219,190,191)	1.9044	2,2
Foxp3	Neto2	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Gata1	Arhgef10	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	None
Gata2	Gbp7	0.43712	46.14	0.139	rgb(219,190,191)	1.9044	None
Gata2	Itpka	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Gata2	Lypd6b	0.43712	46.14	0.138	rgb(219,191,191)	1.9044	2,2
Gli3	BC029722	0.43712	46.14	0.138	rgb(219,191,191)	1.9044	2,2
Hif3a	Sertad3	0.43712	46.14	0.137	rgb(219,191,191)	1.9044	None
Hmx3	Dock4	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Ikzf2	Lypd6	-0.43712	46.14	-1.4E-01	rgb(186,198,223)	1.9044	2,2
Irf1	Gdf3	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Irf1	Il12rb1	0.43712	46.14	0.144	rgb(219,190,190)	1.9044	None
Irf2	Pde4d	0.43712	46.14	0.141	rgb(219,190,190)	1.9044	None
Irf2	Prm2	0.43712	46.14	0.14	rgb(219,190,191)	1.9044	None
Irf4	Hbs1l	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Irf4	Pls1	0.43712	46.14	0.139	rgb(219,190,191)	1.9044	None
Irf4	Rhoc	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Irf7	Ifitm5	0.43712	46.14	0.136	rgb(218,191,191)	1.9044	None
Isl2	D3Ertd751e	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Jund	Glipr1	0.43712	46.14	0.135	rgb(218,191,191)	1.9044	None
Klf12	Gm4952	0.43712	46.14	0.144	rgb(219,189,190)	1.9044	None
Klf13	Gm4980	0.43712	46.14	0.136	rgb(218,191,191)	1.9044	2,2
Klf5	Bend4	0.43712	46.14	0.144	rgb(219,189,190)	1.9044	None
Klf8	Ston1	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	None
Lef1	Rtkn2	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Maf	Cd79b	-0.43712	46.14	-1.4E-01	rgb(188,199,222)	1.9044	None
Maf	Ifngr2	0.43712	46.14	0.144	rgb(219,190,190)	1.9044	None
Maf	Mmp14	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	None
Mafb	Fez2	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Mlxipl	Magix	0.43712	46.14	0.143	rgb(219,190,190)	1.9044	None
Msx2	Wwp1	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Mycn	Lilrb4	0.43712	46.14	0.145	rgb(219,189,190)	1.9044	2,2
Myt1l	Hdx	0.43712	46.14	0.143	rgb(219,190,190)	1.9044	2,2
Nfatc4	Epb4.1l1	0.43712	46.14	0.139	rgb(219,190,191)	1.9044	2,2
Nfe2	2900060B14Rik	0.43712	46.14	0.144	rgb(219,189,190)	1.9044	None
Nfe2l2	Fam102a	0.43712	46.14	0.135	rgb(218,191,191)	1.9044	None
Nfe2l2	Ikzf2	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Nfkb1	Srgap3	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Nhlh1	Mmp16	0.43712	46.14	0.139	rgb(219,190,191)	1.9044	2,2
Nr1h2	H1f0	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Nr2f1	Mmp16	0.43712	46.14	0.14	rgb(219,190,191)	1.9044	2,2
Nr3c2	Mir130b	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Plag1	Ism1	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Plag1	Lrrc27	0.43712	46.14	0.139	rgb(219,191,191)	1.9044	None
Pou2af1	Asph	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Pou3f1	Bzw2	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	2,2
Prox1	Igsf9b	0.43712	46.14	0.137	rgb(219,191,191)	1.9044	2,2
Rarg	Ddx11	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Rarg	Tox2	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Rest	S100a6	0.43712	46.14	0.144	rgb(219,190,190)	1.9044	None
Rfx2	4921536K21Rik	-0.43712	46.14	-1.4E-01	rgb(188,199,222)	1.9044	None
Runx2	Arhgap17	0.43712	46.14	0.137	rgb(219,191,191)	1.9044	None
Satb2	Galc	0.43712	46.14	0.14	rgb(219,190,190)	1.9044	None
Smad3	Thrb	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Snai3	Capg	0.43712	46.14	0.135	rgb(218,191,191)	1.9044	None
Sox15	Tbx6	0.43712	46.14	0.14	rgb(219,190,191)	1.9044	2,2
Sox6	Cysltr1	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Sp2	Qser1	0.43712	46.14	0.141	rgb(219,190,190)	1.9044	None
Sp3	Ifi27l2a	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Sp4	Nrp1	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Sp4	Paqr3	0.43712	46.14	0.145	rgb(219,189,190)	1.9044	None
Stat3	Jak2	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Tcf12	Cecr2	0.43712	46.14	0.142	rgb(219,190,190)	1.9044	None
Tcf12	Tfpi	0.43712	46.14	0.138	rgb(219,191,191)	1.9044	None
Tcf7l2	Ephb2	0.43712	46.14	0.141	rgb(219,190,190)	1.9044	2,2
Tcf7l2	Il23r	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Usf2	Atp6v1g1	0.43712	46.14	0.136	rgb(219,191,191)	1.9044	None
Vax2	Il17f	0.43712	46.14	0.144	rgb(219,189,190)	1.9044	2,2
Yy2	Tpm2	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	2,2
Zfp219	Efna5	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Zfp281	Bcl2	0.43712	46.14	0.136	rgb(218,191,191)	1.9044	None
Zfp281	Hc	0.43712	46.14	0.141	rgb(219,190,190)	1.9044	None
Zfp281	Pik3ip1	0.43712	46.14	0.139	rgb(219,191,191)	1.9044	None
Zscan10	Cntln	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	None
Zscan10	Dnase1l3	0.43712	46.14	0.14	rgb(219,190,191)	1.9044	None
Zscan10	Mir1894	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	None
Zscan10	Retsat	0.43712	46.14	0.141	rgb(219,190,190)	1.9044	None
Drap1	Ulk2	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Gm13242	Creb5	0.43712	46.14	0.145	rgb(219,189,190)	1.9044	2,2
Jazf1	Tnnt2	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Kdm5b	Gli3	-0.43712	46.14	-1.4E-01	rgb(186,198,222)	1.9044	2,2
Mbnl2	Il22	0.43712	46.14	0.144	rgb(219,189,190)	1.9044	2,2
Peg3	Igf2bp1	0.43712	46.14	0.135	rgb(218,191,191)	1.9044	2,2
St18	Serpinb6e	0.43712	46.14	0.137	rgb(219,191,191)	1.9044	2,2
Zbtb17	Prss16	-0.43712	46.14	-1.4E-01	rgb(187,199,222)	1.9044	2,2
Zfp345	Serpinb9g	0.43712	46.14	0.14	rgb(219,190,190)	1.9044	2,2
Zfp444	Sh2b2	0.43712	46.14	0.136	rgb(218,191,191)	1.9044	2,2
Zfp503	B3gnt7	0.43712	46.14	0.143	rgb(219,190,190)	1.9044	2,2
Zfp503	Cd276	0.43712	46.14	0.143	rgb(219,190,190)	1.9044	2,2
Zfp955b	Zfp445	0.43712	46.14	0.137	rgb(219,191,191)	1.9044	2,2
Zkscan17	Kctd17	0.43712	46.14	0.14	rgb(219,190,190)	1.9044	2,2
Ahrr	Kctd14	0.43615	46.13	0.135	rgb(218,191,192)	1.9042	2,2
Ar	Ramp3	0.43615	46.13	0.131	rgb(218,192,192)	1.9042	2,2
Arid3a	Rbpj	0.43615	46.13	0.131	rgb(218,192,192)	1.9042	None
Arnt2	Itga7	0.43615	46.13	0.129	rgb(218,192,193)	1.9042	None
Arnt2	Lin54	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Atf3	Ccdc141	0.43615	46.13	0.13	rgb(218,192,192)	1.9042	None
Batf	Efna1	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Batf	Sh2b1	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Batf	Six4	-0.43615	46.13	-1.3E-01	rgb(188,200,222)	1.9042	None
Batf	Stx1a	0.43615	46.13	0.133	rgb(218,192,192)	1.9042	None
Creb5	Slc30a3	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	2,2
Dmrt1	Srpx2	0.43615	46.13	0.125	rgb(218,193,193)	1.9042	2,2
E2f1	Sbf2	0.43615	46.13	0.129	rgb(218,192,193)	1.9042	None
Egr1	C920009B18Rik	0.43615	46.13	0.135	rgb(218,191,192)	1.9042	None
Egr2	Spsb4	0.43615	46.13	0.127	rgb(218,193,193)	1.9042	None
Elk4	Dlst	-0.43615	46.13	-1.3E-01	rgb(190,200,222)	1.9042	None
Epas1	Cdk18	0.43615	46.13	0.131	rgb(218,192,192)	1.9042	None
Ets1	Tgfbr1	0.43615	46.13	0.132	rgb(218,192,192)	1.9042	None
Etv5	Il2ra	0.43615	46.13	0.128	rgb(218,193,193)	1.9042	None
Etv5	Ptpn11	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Fli1	Tnfrsf18	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Fosb	Auts2	0.43615	46.13	0.127	rgb(218,193,193)	1.9042	None
Fosl2	Gm10584	-0.43615	46.13	-1.3E-01	rgb(190,200,222)	1.9042	None
Fosl2	Pank1	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Foxc1	Dock11	0.43615	46.13	0.128	rgb(218,192,193)	1.9042	None
Foxs1	Cc2d2a	0.43615	46.13	0.133	rgb(218,192,192)	1.9042	2,2
Gabpa	Mir210	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Gata2	Epha3	0.43615	46.13	0.129	rgb(218,192,193)	1.9042	None
Gfi1	Igsf9	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Hdx	Mx1	-0.43615	46.13	-1.3E-01	rgb(190,200,222)	1.9042	None
Hdx	Pla2g12a	0.43615	46.13	0.132	rgb(218,192,192)	1.9042	None
Hey1	Egr2	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Hif1a	Sox4	-0.43615	46.13	-1.3E-01	rgb(188,200,222)	1.9042	None
Hif1a	St3gal1	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Hmx2	Dlgap1	0.43615	46.13	0.131	rgb(218,192,192)	1.9042	2,2
Hoxd4	Pde6c	0.43615	46.13	0.132	rgb(218,192,192)	1.9042	2,2
Insm1	Nfkb1	0.43615	46.13	0.126	rgb(218,193,193)	1.9042	None
Irf4	Nid1	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Irf4	Selenbp1	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Irf4	Syngr1	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Isl2	Antxr2	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Isl2	Gm10731	-0.43615	46.13	-1.3E-01	rgb(190,200,222)	1.9042	2,2
Isl2	Hormad2	0.43615	46.13	0.134	rgb(218,191,192)	1.9042	None
Jun	2810454H06Rik	0.43615	46.13	0.133	rgb(218,192,192)	1.9042	None
Jun	Atp2b4	0.43615	46.13	0.132	rgb(218,192,192)	1.9042	2,2
Jun	Cxcr5	0.43615	46.13	0.134	rgb(218,191,192)	1.9042	None
Junb	Gfra1	0.43615	46.13	0.126	rgb(218,193,193)	1.9042	None
Klf13	Slc9a3r1	0.43615	46.13	0.131	rgb(218,192,192)	1.9042	None
Klf5	Fam184a	-0.43615	46.13	-1.3E-01	rgb(188,200,222)	1.9042	None
Maf	Cd5l	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Maf	Cercam	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Maf	Slc13a3	-0.43615	46.13	-1.3E-01	rgb(188,200,222)	1.9042	None
Maff	Pcdh7	0.43615	46.13	0.131	rgb(218,192,192)	1.9042	None
Maff	Pou2f2	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Meis2	Pipox	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Msx2	Ergic1	0.43615	46.13	0.126	rgb(218,193,193)	1.9042	None
Myt1l	H60c	0.43615	46.13	0.131	rgb(218,192,192)	1.9042	2,2
Nfatc4	Osgin1	0.43615	46.13	0.128	rgb(218,193,193)	1.9042	None
Nfe2l2	Hdx	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	2,2
Nfkb1	Soat2	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Nfkb2	Loxl2	0.43615	46.13	0.127	rgb(218,193,193)	1.9042	2,2
Nkx3-1	Vdac1	0.43615	46.13	0.135	rgb(218,191,192)	1.9042	None
Nr1h2	AI506816	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Nr2f1	Cntnap2	0.43615	46.13	0.132	rgb(218,192,192)	1.9042	2,2
Nr2f1	Unc79	0.43615	46.13	0.126	rgb(218,193,193)	1.9042	2,2
Nr3c2	Eif4e3	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Pou2f2	Kbtbd11	0.43615	46.13	0.127	rgb(218,193,193)	1.9042	None
Ppara	Cd86	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Rarg	Tbc1d5	0.43615	46.13	0.125	rgb(218,193,193)	1.9042	None
Rela	Sox21	-0.43615	46.13	-1.3E-01	rgb(190,200,222)	1.9042	None
Rest	Apbb1	0.43615	46.13	0.133	rgb(218,192,192)	1.9042	None
Rest	Vdac1	-0.43615	46.13	-1.3E-01	rgb(188,200,222)	1.9042	None
Rorc	Cd24a	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Rorc	Cdh3	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Runx2	Tnip3	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Rxra	Pxmp2	0.43615	46.13	0.126	rgb(218,193,193)	1.9042	None
Smad3	Ctla4	-0.43615	46.13	-1.3E-01	rgb(188,199,222)	1.9042	None
Sox5	Ccr2	0.43615	46.13	0.134	rgb(218,191,192)	1.9042	2,2
Sp3	Qars	-0.43615	46.13	-1.3E-01	rgb(189,200,222)	1.9042	None
Sp4	Pik3ap1	0.43615	46.13	0.13	rgb(218,192,192)	1.9042	None
Srebf2	Nsmaf	0.43615	46.13	0.132	rgb(218,192,192)	1.9042	None
Stat1	1600014C10Rik	0.43615	46.13	0.133	rgb(218,192,192)	1.9042	2,2
