TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zbtb3	Ddc	0.31362	46.85	0.348	rgb(221,151,151)	1.9276	None
Zbtb37	Kcna3	0.31362	46.85	0.353	rgb(221,149,150)	1.9276	2,2
Zfp276	Ing2	-0.31362	46.85	-3.5E-01	rgb(142,171,230)	1.9276	2,2
Zfp414	Fastkd2	-0.31362	46.85	-3.5E-01	rgb(142,171,230)	1.9276	2,2
Zfp874a	D630023F18Rik	0.31362	46.85	0.346	rgb(221,151,152)	1.9276	2,2
Cdc5l	Dach2	-0.31263	46.84	-3.4E-01	rgb(144,173,230)	1.9274	None
Creb3l1	4921507P07Rik	0.31263	46.84	0.344	rgb(221,151,152)	1.9274	2,2
Dzip1	Als2cl	0.31263	46.84	0.336	rgb(221,153,153)	1.9274	2,2
Ebf1	Cdc23	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	None
Ebf1	Gpr152	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	None
Elk4	Tfg	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	None
Etv5	Rasgrp1	0.31263	46.84	0.344	rgb(221,151,152)	1.9274	None
Foxb1	Bcl2l11	0.31263	46.84	0.342	rgb(221,152,152)	1.9274	2,2
Foxo3	Kif13b	0.31263	46.84	0.345	rgb(221,151,152)	1.9274	2,2
Foxo3	Lrrc24	0.31263	46.84	0.337	rgb(221,153,153)	1.9274	2,2
Gata2	Icosl	0.31263	46.84	0.342	rgb(221,152,152)	1.9274	None
Glis2	Tenc1	0.31263	46.84	0.339	rgb(221,152,153)	1.9274	2,2
Hey1	Rad52	0.31263	46.84	0.342	rgb(221,152,152)	1.9274	2,2
Hif3a	Egln3	0.31263	46.84	0.338	rgb(221,152,153)	1.9274	2,2
Ikzf3	Ctla2a	0.31263	46.84	0.339	rgb(221,152,153)	1.9274	None
Irf2	Pydc4	0.31263	46.84	0.34	rgb(221,152,153)	1.9274	None
Irf7	Prrt2	-0.31263	46.84	-3.4E-01	rgb(144,173,230)	1.9274	None
Irf8	Pld2	0.31263	46.84	0.339	rgb(221,152,153)	1.9274	2,2
Lin28b	Dock7	0.31263	46.84	0.339	rgb(221,152,153)	1.9274	2,2
Lin54	Sez6l2	-0.31263	46.84	-3.4E-01	rgb(144,172,230)	1.9274	2,2
Mitf	Agap1	0.31263	46.84	0.342	rgb(221,152,152)	1.9274	2,2
Myc	Rab4b	0.31263	46.84	0.341	rgb(221,152,153)	1.9274	None
Nfe2	Wscd2	0.31263	46.84	0.342	rgb(221,152,152)	1.9274	2,2
Nr3c1	Adamts6	0.31263	46.84	0.34	rgb(221,152,153)	1.9274	None
Plagl1	Ccdc122	0.31263	46.84	0.336	rgb(221,153,154)	1.9274	2,2
Plagl1	Dhrs9	0.31263	46.84	0.336	rgb(221,153,153)	1.9274	2,2
Pou2af1	Plekhg5	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	None
Pou2f2	Tmtc4	-0.31263	46.84	-3.4E-01	rgb(144,172,230)	1.9274	None
Pparg	Itgb5	0.31263	46.84	0.337	rgb(221,153,153)	1.9274	2,2
Prdm1	Sord	0.31263	46.84	0.34	rgb(221,152,153)	1.9274	None
Rbpj	Rpa2	-0.31263	46.84	-3.4E-01	rgb(144,173,230)	1.9274	2,2
Rfx7	Akirin1	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	None
Six5	Fam3c	-0.31263	46.84	-3.4E-01	rgb(144,172,230)	1.9274	None
Snai3	Gatsl3	0.31263	46.84	0.339	rgb(221,152,153)	1.9274	2,2
St18	Angpt1	0.31263	46.84	0.336	rgb(221,153,153)	1.9274	2,2
Tcf4	Gpr114	0.31263	46.84	0.339	rgb(221,152,153)	1.9274	2,2
Tead1	Hopx	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	2,2
Vax2	Hormad2	0.31263	46.84	0.341	rgb(221,152,153)	1.9274	2,2
Zfp101	Myh10	0.31263	46.84	0.338	rgb(221,152,153)	1.9274	2,2
Zfp148	Hist4h4	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	None
Zfp281	Slc13a3	-0.31263	46.84	-3.4E-01	rgb(142,172,230)	1.9274	None
Zfp296	Il15ra	0.31263	46.84	0.336	rgb(221,153,154)	1.9274	2,2
Zfp385a	Gtse1	0.31263	46.84	0.343	rgb(221,152,152)	1.9274	2,2
Zfp385a	Uaca	0.31263	46.84	0.344	rgb(221,151,152)	1.9274	2,2
Zfp429	1600014C10Rik	-0.31263	46.84	-3.4E-01	rgb(144,172,230)	1.9274	2,2
Zfp449	Fbxo27	0.31263	46.84	0.341	rgb(221,152,153)	1.9274	2,2
Zfp473	Skap2	0.31263	46.84	0.374	rgb(221,145,146)	1.9274	2,2
Zfp516	Slc39a1	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	2,2
Zfp526	Slamf9	-0.31263	46.84	-3.4E-01	rgb(144,173,230)	1.9274	2,2
Zfp629	Mpzl3	-0.31263	46.84	-3.4E-01	rgb(143,172,230)	1.9274	2,2
Zfp64	Chrm4	0.31263	46.84	0.343	rgb(221,151,152)	1.9274	2,2
Zfp820	F8	0.31263	46.84	0.343	rgb(221,151,152)	1.9274	2,2
Zfp882	Hpcal4	-0.31263	46.84	-3.4E-01	rgb(144,173,230)	1.9274	2,2
Ahctf1	3110057O12Rik	0.31127	46.81	0.309	rgb(220,158,159)	1.9268	2,2
Akna	Hdc	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Ar	Crybg3	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	None
Ascl2	Stard5	-0.31127	46.81	-3.1E-01	rgb(150,177,229)	1.9268	2,2
Bach1	Itgb5	0.31127	46.81	0.308	rgb(220,158,159)	1.9268	2,2
Bcl11b	B4galnt4	0.31127	46.81	0.314	rgb(220,157,158)	1.9268	None
Casz1	Ggct	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Dlx3	Hmox1	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	None
Dpf3	Ephb2	0.31127	46.81	0.31	rgb(220,158,158)	1.9268	2,2
Elk3	B4galnt4	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Foxc1	Ada	0.31127	46.81	0.308	rgb(220,158,159)	1.9268	2,2
Foxc1	Rab11fip1	0.31127	46.81	0.309	rgb(220,158,159)	1.9268	None
Foxn2	Fes	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Foxp2	Vcam1	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Foxp3	Ankrd39	0.31127	46.81	0.313	rgb(220,157,158)	1.9268	2,2
Gli3	Als2cl	0.31127	46.81	0.313	rgb(220,157,158)	1.9268	None
Gm14326	Nphp3	0.31127	46.81	0.311	rgb(220,158,158)	1.9268	2,2
Hoxb1	4930417O13Rik	0.31127	46.81	0.308	rgb(220,158,159)	1.9268	2,2
Hoxb1	Rora	0.31127	46.81	0.313	rgb(220,157,158)	1.9268	None
Hoxd11	BC051142	0.31127	46.81	0.306	rgb(220,158,159)	1.9268	2,2
Hoxd11	Prr5l	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	None
Hsf2	4930506M07Rik	0.31127	46.81	0.314	rgb(220,157,158)	1.9268	2,2
Irf1	Stap1	0.31127	46.81	0.312	rgb(220,157,158)	1.9268	None
Irf4	Cpox	0.31127	46.81	0.313	rgb(220,157,158)	1.9268	None
Irf4	Ero1l	0.31127	46.81	0.311	rgb(220,158,158)	1.9268	None
Junb	Ncoa7	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	None
Lef1	Crem	-0.31127	46.81	-3.1E-01	rgb(151,177,229)	1.9268	None
Lin28b	Hipk4	-0.31127	46.81	-3.7E-01	rgb(136,168,231)	1.9268	2,2
Mafg	Cd5l	-0.31127	46.81	-3.1E-01	rgb(151,177,229)	1.9268	2,2
Mef2b	Trib2	0.31127	46.81	0.306	rgb(220,159,159)	1.9268	None
Mef2d	Dgkg	0.31127	46.81	0.308	rgb(220,158,159)	1.9268	None
Mga	Noxa1	-0.31127	46.81	-3.1E-01	rgb(149,175,229)	1.9268	2,2
Mlxipl	Olfr536	-0.31127	46.81	-3.1E-01	rgb(151,177,229)	1.9268	2,2
Msc	Gcnt1	0.31127	46.81	0.312	rgb(220,157,158)	1.9268	2,2
Mxd1	Ptpn1	0.31127	46.81	0.389	rgb(221,143,144)	1.9268	2,2
Mxi1	Pter	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	None
Myt1l	Lmna	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Nfatc1	Dlg2	0.31127	46.81	0.307	rgb(220,158,159)	1.9268	None
Nfe2l2	Mex3d	-0.31127	46.81	-3.1E-01	rgb(149,175,229)	1.9268	2,2
Nfkb1	Ryr1	0.31127	46.81	0.313	rgb(220,157,158)	1.9268	None
Nr4a3	Bdh2	0.31127	46.81	0.308	rgb(220,158,159)	1.9268	None
Pknox1	Trim66	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	2,2
Ppara	2810429I04Rik	0.31127	46.81	0.312	rgb(220,157,158)	1.9268	2,2
Ppard	Nts	0.31127	46.81	0.306	rgb(220,158,159)	1.9268	2,2
Prdm1	Trib3	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	None
Prrx1	Tnfrsf21	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Purb	Klf13	0.31127	46.81	0.31	rgb(220,158,158)	1.9268	2,2
Rara	Tenc1	0.31127	46.81	0.31	rgb(220,158,158)	1.9268	2,2
Rbpj	D1Ertd622e	0.31127	46.81	0.31	rgb(220,158,158)	1.9268	2,2
Rfx7	Rcsd1	0.31127	46.81	0.309	rgb(220,158,159)	1.9268	2,2
Rxra	Tmem88b	0.31127	46.81	0.311	rgb(220,158,158)	1.9268	None
Scrt1	Socs3	0.31127	46.81	0.308	rgb(220,158,159)	1.9268	2,2
Smad3	Mmp11	0.31127	46.81	0.311	rgb(220,158,158)	1.9268	2,2
Smad3	Msrb3	0.31127	46.81	0.306	rgb(220,158,159)	1.9268	2,2
Sp140	Ypel3	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	2,2
Stat3	Csrnp1	0.31127	46.81	0.314	rgb(220,157,158)	1.9268	None
Stat3	Rab4b	0.31127	46.81	0.311	rgb(220,158,158)	1.9268	None
Tcf7l1	B3gnt2	-0.31127	46.81	-3.1E-01	rgb(150,176,229)	1.9268	None
Tead1	Dusp15	0.31127	46.81	0.306	rgb(220,159,159)	1.9268	2,2
Tet1	D630023F18Rik	0.31127	46.81	0.312	rgb(220,157,158)	1.9268	2,2
Trps1	Nrgn	-0.31127	46.81	-3.1E-01	rgb(149,175,229)	1.9268	2,2
Tulp3	Hcn2	0.31127	46.81	0.306	rgb(220,158,159)	1.9268	2,2
Zbtb1	Scn1b	0.31127	46.81	0.311	rgb(220,158,158)	1.9268	None
Zeb1	Efemp2	0.31127	46.81	0.31	rgb(220,158,158)	1.9268	None
Zeb2	C2cd4b	0.31127	46.81	0.308	rgb(220,158,159)	1.9268	2,2
Zfhx2	6430548M08Rik	-0.31127	46.81	-3.1E-01	rgb(149,175,229)	1.9268	2,2
Zfp105	Mvp	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	2,2
Zfp182	Sfmbt2	-0.31127	46.81	-3.1E-01	rgb(151,177,229)	1.9268	None
Zfp300	Slc39a9	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	2,2
Zfp354c	Aard	-0.31127	46.81	-3.1E-01	rgb(151,177,229)	1.9268	2,2
Zfp426	Rnf150	0.31127	46.81	0.309	rgb(220,158,159)	1.9268	2,2
Zfp459	Lama5	-0.31127	46.81	-3.1E-01	rgb(149,176,229)	1.9268	2,2
Zfp787	Sh3tc1	0.31127	46.81	0.311	rgb(220,158,158)	1.9268	2,2
Arid3a	Lif	0.31012	46.83	0.332	rgb(221,154,154)	1.9272	2,2
Bcl11b	Cxcl3	-0.31012	46.83	-3.3E-01	rgb(144,173,230)	1.9272	2,2
Casz1	Apol10b	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	2,2
Cebpb	Bcl2	0.31012	46.83	0.325	rgb(221,155,156)	1.9272	None
E4f1	Sqle	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Egr1	Mapk8ip1	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	None
Epas1	Trf	0.31012	46.83	0.329	rgb(221,154,155)	1.9272	2,2
Erg	Entpd2	0.31012	46.83	0.329	rgb(221,154,155)	1.9272	2,2
Ets2	Crat	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Etv1	Prf1	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Fosl1	Npr1	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	None
Foxh1	Ccdc122	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Gli3	Ankmy2	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	2,2
Gm13251	Hist2h3c1	0.31012	46.83	0.331	rgb(221,154,154)	1.9272	2,2
Hes1	Sema6d	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	2,2
Ikzf2	Trib2	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	None
Irf8	Il21	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	None
Jund	Pde10a	0.31012	46.83	0.327	rgb(221,155,155)	1.9272	None
Klf2	Palld	-0.31012	46.83	-3.3E-01	rgb(144,173,230)	1.9272	None
Klf4	Chmp4b	0.31012	46.83	0.325	rgb(221,155,155)	1.9272	None
Lef1	Tgoln1	0.31012	46.83	0.327	rgb(221,154,155)	1.9272	2,2
Maf	Gbp8	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	None
Maf	Il1rap	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	None
Mbnl2	Mical1	0.31012	46.83	0.333	rgb(221,153,154)	1.9272	2,2
Mxi1	Mecr	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Nacc2	Tmem141	0.31012	46.83	0.325	rgb(221,155,156)	1.9272	2,2
Naif1	Nrf1	0.31012	46.83	0.327	rgb(221,154,155)	1.9272	2,2
Nfe2	Rfesd	0.31012	46.83	0.328	rgb(221,154,155)	1.9272	None
Nfkb1	Sema4c	0.31012	46.83	0.331	rgb(221,154,154)	1.9272	None
Nr4a2	Nr1d1	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Plagl1	Boc	0.31012	46.83	0.331	rgb(221,154,154)	1.9272	2,2
Pou2af1	Fzd4	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Pou2f2	Kcna3	0.31012	46.83	0.333	rgb(221,153,154)	1.9272	2,2
Pou2f2	Tgoln1	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	None
Runx1	Phlpp1	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	None
Runx2	1110007C09Rik	0.31012	46.83	0.33	rgb(221,154,155)	1.9272	2,2
Rxra	Fam183b	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Scrt1	Clgn	0.31012	46.83	0.333	rgb(221,153,154)	1.9272	2,2
Sp3	Maoa	0.31012	46.83	0.329	rgb(221,154,155)	1.9272	None
Spib	Stard10	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	2,2
Tcf12	Cnot1	0.31012	46.83	0.328	rgb(221,154,155)	1.9272	None
Tcf12	Fmnl2	0.31012	46.83	0.332	rgb(221,154,154)	1.9272	None
Tcf12	Papss1	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	None
Tcf4	Adra2b	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	2,2
Tcf4	Pnoc	0.31012	46.83	0.325	rgb(221,155,156)	1.9272	2,2
Thra	Furin	0.31012	46.83	0.33	rgb(221,154,155)	1.9272	None
Vdr	Pigr	0.31012	46.83	0.326	rgb(221,155,155)	1.9272	2,2
Vdr	Rabgap1l	0.31012	46.83	0.332	rgb(221,154,154)	1.9272	None
Zbtb33	Chic2	0.31012	46.83	0.331	rgb(221,154,155)	1.9272	None
Zbtb4	1700030K09Rik	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	2,2
Zbtb4	Lrrfip1	0.31012	46.83	0.333	rgb(221,153,154)	1.9272	2,2
Zbtb7b	Notch1	0.31012	46.83	0.327	rgb(221,155,155)	1.9272	None
Zfp111	Slc19a3	0.31012	46.83	0.331	rgb(221,154,154)	1.9272	2,2
Zfp148	Ppme1	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	None
Zfp219	Slc41a3	0.31012	46.83	0.329	rgb(221,154,155)	1.9272	None
Zfp296	Syt12	0.31012	46.83	0.328	rgb(221,154,155)	1.9272	2,2
Zfp318	Tmprss3	0.31012	46.83	0.326	rgb(221,155,155)	1.9272	2,2
Zfp420	Inpp5b	-0.31012	46.83	-3.8E-01	rgb(135,167,231)	1.9272	2,2
Zfp605	Ninj1	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Zfp618	Mbtd1	0.31012	46.83	0.331	rgb(221,154,154)	1.9272	2,2
Zfp652	Fads2	-0.31012	46.83	-3.3E-01	rgb(146,174,229)	1.9272	2,2
Zfp703	M6pr	-0.31012	46.83	-3.3E-01	rgb(145,173,230)	1.9272	2,2
Arid3b	Antxr2	0.30855	46.8	0.296	rgb(220,161,161)	1.9266	None
Arid3b	Smtn	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	2,2
Atf2	Tmem120b	0.30855	46.8	0.297	rgb(220,160,161)	1.9266	None
Batf	Atp8b4	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	None
Batf	Lpin3	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	None
Bbx	Auh	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	None
Bhlha15	Sytl5	0.30855	46.8	0.304	rgb(220,159,160)	1.9266	2,2
Bhlhe40	Rnf181	-0.30855	46.8	-3.0E-01	rgb(152,178,228)	1.9266	None
C030039L03Rik	Gm11992	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	2,2
Creb5	Dnajc6	0.30855	46.8	0.305	rgb(220,159,159)	1.9266	None
Dr1	Krtcap2	-0.30855	46.8	-3.0E-01	rgb(152,178,228)	1.9266	2,2
Dzip1	Samd9l	0.30855	46.8	0.304	rgb(220,159,160)	1.9266	2,2
E4f1	Rel	0.30855	46.8	0.298	rgb(220,160,161)	1.9266	None
Ebf1	F2rl2	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	None
Eea1	Ece1	0.30855	46.8	0.299	rgb(220,160,160)	1.9266	2,2
Erg	Jakmip1	0.30855	46.8	0.299	rgb(220,160,160)	1.9266	None
Esr1	Fcgbp	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	2,2
Etv2	Naa20	0.30855	46.8	0.304	rgb(220,159,160)	1.9266	None
Etv2	Tnfrsf10b	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	2,2
Fli1	Tox	0.30855	46.8	0.298	rgb(220,160,161)	1.9266	None
Foxc1	Rassf3	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	None
Foxo1	Smyd1	-0.30855	46.8	-3.0E-01	rgb(153,178,228)	1.9266	None
Foxp2	Fut8	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	2,2
Foxq1	Aldoart1	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	2,2
Foxs1	Erap1	-0.30855	46.8	-3.0E-01	rgb(153,178,228)	1.9266	None
Hbp1	H2-DMb2	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	2,2
Hic1	Thbs3	0.30855	46.8	0.299	rgb(220,160,160)	1.9266	None
Hif1a	Armcx2	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	None
Hmx3	Acot13	-0.30855	46.8	-3.0E-01	rgb(151,177,228)	1.9266	2,2
Hoxd4	Acot6	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	2,2
Hsf1	Ccr10	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	2,2
Irf1	Mdga2	0.30855	46.8	0.299	rgb(220,160,160)	1.9266	2,2
Irf2	Stoml1	0.30855	46.8	0.304	rgb(220,159,159)	1.9266	None
Irf5	Trim12a	0.30855	46.8	0.297	rgb(220,160,161)	1.9266	None
Irf9	Tmem35	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	None
Jun	Cacna1h	0.30855	46.8	0.304	rgb(220,159,159)	1.9266	2,2
Kdm5b	Ppp1r3b	0.30855	46.8	0.301	rgb(220,159,160)	1.9266	2,2
Kdm5b	Prr5l	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	2,2
Lhx6	Cyp2d22	-0.30855	46.8	-3.0E-01	rgb(153,178,228)	1.9266	2,2
Maf	Srpk2	-0.30855	46.8	-3.0E-01	rgb(153,178,228)	1.9266	None
Mafb	Nrg1	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	2,2
Maff	Akr1d1	-0.30855	46.8	-3.0E-01	rgb(152,178,228)	1.9266	2,2
Mitf	Igf2r	0.30855	46.8	0.301	rgb(220,160,160)	1.9266	None
Mtf2	Thbd	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	2,2
Mybl1	Exoc4	0.30855	46.8	0.299	rgb(220,160,160)	1.9266	None
Nfatc1	Arhgef40	0.30855	46.8	0.3	rgb(220,160,160)	1.9266	None
Nfe2	Map4k4	0.30855	46.8	0.299	rgb(220,160,160)	1.9266	None
Nfe2l2	Il1rn	0.30855	46.8	0.296	rgb(220,161,161)	1.9266	None
Nfia	Tes	0.30855	46.8	0.301	rgb(220,160,160)	1.9266	None
Nr4a1	Fa2h	0.30855	46.8	0.301	rgb(220,160,160)	1.9266	2,2
Plscr1	Pck2	0.30855	46.8	0.301	rgb(220,159,160)	1.9266	2,2
Pou3f1	Gpr174	0.30855	46.8	0.301	rgb(220,160,160)	1.9266	None
Prdm1	Ccbl2	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	None
Prdm1	Palld	0.30855	46.8	0.299	rgb(220,160,161)	1.9266	None
Rarg	Zfp324	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	None
Relb	Tmem176a	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	None
Rest	Trove2	0.30855	46.8	0.297	rgb(220,160,161)	1.9266	None
Rest	Tyw1	0.30855	46.8	0.299	rgb(220,160,160)	1.9266	None
Rfx2	Ptpn4	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	None
Rxra	Ccdc3	0.30855	46.8	0.296	rgb(220,161,161)	1.9266	2,2
Sall4	Lta	0.30855	46.8	0.304	rgb(220,159,159)	1.9266	2,2
Six1	Prodh	-0.30855	46.8	-3.0E-01	rgb(153,178,228)	1.9266	2,2
Sox21	Atp8b4	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	2,2
Sox4	Pcdh7	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	None
Sox5	Rimklb	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	2,2
Sp6	Atp11a	0.30855	46.8	0.298	rgb(220,160,161)	1.9266	2,2
Stat3	Hdac4	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	None
Tbx21	Atp1a3	-0.30855	46.8	-3.0E-01	rgb(151,177,228)	1.9266	2,2
Tead1	Cdk6	0.30855	46.8	0.305	rgb(220,159,159)	1.9266	None
Thra	Slc16a13	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	2,2
Zbtb7b	Prrt2	0.30855	46.8	0.295	rgb(220,161,161)	1.9266	None
Zfp120	Nrf1	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	2,2
Zfp146	Gatsl3	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	2,2
Zfp148	Mecr	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	None
Zfp459	9530053A07Rik	0.30855	46.8	0.298	rgb(220,160,161)	1.9266	2,2
Zfp57	Hlf	0.30855	46.8	0.302	rgb(220,159,160)	1.9266	2,2
Zfp618	Col18a1	0.30855	46.82	0.322	rgb(221,155,156)	1.927	2,2
Zfp618	Slc23a2	0.30855	46.8	0.304	rgb(220,159,160)	1.9266	2,2
Zfp629	Prr5l	0.30855	46.8	0.303	rgb(220,159,160)	1.9266	2,2
Zfp651	Ccdc8	0.30855	46.8	0.298	rgb(220,160,161)	1.9266	2,2
Zfp711	Srpk1	-0.30855	46.8	-3.0E-01	rgb(152,177,228)	1.9266	2,2
Zhx2	Foxf2	-0.30855	46.8	-3.0E-01	rgb(153,178,228)	1.9266	2,2
Zhx3	Rnh1	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	2,2
Zmat1	Dffb	-0.30855	46.8	-3.0E-01	rgb(151,177,229)	1.9266	2,2
Arid3b	Cxxc5	-0.30723	46.82	-3.2E-01	rgb(147,175,229)	1.927	2,2
Arntl2	Cdkn2c	-0.30723	46.82	-3.2E-01	rgb(148,175,229)	1.927	None
Batf	6530402F18Rik	0.30723	46.82	0.316	rgb(220,157,157)	1.927	2,2
Bhlhe40	Spire1	0.30723	46.82	0.321	rgb(221,156,156)	1.927	2,2
C030039L03Rik	Helb	0.30723	46.82	0.321	rgb(221,156,156)	1.927	2,2
Carf	Atcay	0.30723	46.82	0.321	rgb(221,156,156)	1.927	2,2
Ccdc17	Dach2	0.30723	46.82	0.324	rgb(221,155,156)	1.927	2,2
Creb3l2	Mcf2l	0.30723	46.82	0.323	rgb(221,155,156)	1.927	2,2
Ddit3	Arhgap22	-0.30723	46.82	-3.2E-01	rgb(148,175,229)	1.927	None
Ddit3	Trib3	0.30723	46.82	0.321	rgb(221,156,156)	1.927	2,2
Dr1	Krt16	-0.30723	46.82	-3.2E-01	rgb(149,175,229)	1.927	2,2
E2f1	Sema4c	0.30723	46.82	0.324	rgb(221,155,156)	1.927	None
Elf1	Piga	0.30723	46.82	0.322	rgb(221,155,156)	1.927	None
Elk3	Pard3	-0.30723	46.82	-3.2E-01	rgb(147,174,229)	1.927	None
Elk3	Tubb2b	0.30723	46.82	0.323	rgb(221,155,156)	1.927	2,2
Erg	Phldb2	-0.30723	46.82	-3.2E-01	rgb(148,175,229)	1.927	None
Erg	Slc25a48	0.30723	46.82	0.321	rgb(221,156,156)	1.927	2,2
Etv4	Bace2	-0.30723	46.82	-3.2E-01	rgb(148,175,229)	1.927	2,2
Foxa1	Dhh	0.30723	46.82	0.317	rgb(220,156,157)	1.927	None
Foxf2	Cpne6	0.30723	46.82	0.319	rgb(221,156,157)	1.927	2,2
Gata2	Cd276	0.30723	46.82	0.317	rgb(220,157,157)	1.927	2,2
Hes5	Cd79b	0.30723	46.82	0.317	rgb(220,156,157)	1.927	2,2
Hey1	Bend5	0.30723	46.82	0.322	rgb(221,155,156)	1.927	2,2
Hif1a	Prox2	-0.30723	46.82	-3.2E-01	rgb(147,174,229)	1.927	None
Irf4	Serpinb11	-0.30723	46.82	-3.2E-01	rgb(147,175,229)	1.927	2,2
Irf5	Exoc6	-0.30723	46.82	-3.2E-01	rgb(147,174,229)	1.927	None
Kdm2b	Dio2	-0.30723	46.82	-3.2E-01	rgb(147,174,229)	1.927	2,2
