TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp329	A230072C01Rik	0.99426	50.67	0.667	rgb(224, 90, 91)	1.9946	2,2
Zfp787	Ocrl	-0.99426	50.67	-6.7E-01	rgb( 72,129,242)	1.9946	2,2
Ahrr	Gpr15	0.99387	50.64	0.637	rgb(224, 95, 97)	1.994	2,2
Bcl11b	Mllt6	0.99387	50.64	0.638	rgb(224, 95, 96)	1.994	None
Cebpg	Slc6a9	0.99387	50.64	0.637	rgb(224, 95, 97)	1.994	2,2
Egr2	Pten	-0.99387	50.64	-6.4E-01	rgb( 78,132,241)	1.994	None
Egr2	Runx1	0.99387	50.64	0.635	rgb(224, 96, 97)	1.994	None
Ets1	Slc9a3r1	0.99387	50.64	0.639	rgb(224, 95, 96)	1.994	None
Ets2	Sept9	-0.99387	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Foxo3	E330009J07Rik	0.99387	50.64	0.64	rgb(224, 95, 96)	1.994	None
Gabpa	Ccdc50	0.99387	50.64	0.638	rgb(224, 95, 96)	1.994	None
Hmgb1	AI506816	0.99387	50.64	0.643	rgb(224, 94, 95)	1.994	2,2
Ikzf2	Trib1	0.99387	50.64	0.642	rgb(224, 94, 96)	1.994	2,2
Irf4	Abcb9	-0.99387	50.64	-6.4E-01	rgb( 78,133,241)	1.994	None
Mybl1	4632434I11Rik	0.99387	50.64	0.645	rgb(224, 94, 95)	1.994	2,2
Rel	Dock11	0.99387	50.64	0.637	rgb(224, 95, 97)	1.994	None
Six5	Tes	-0.99387	50.64	-6.4E-01	rgb( 78,132,241)	1.994	None
Sp2	BC026585	-0.99387	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Srebf1	Tnk2	0.99387	50.64	0.642	rgb(224, 94, 96)	1.994	None
Tcf7l1	Cyp2s1	0.99387	50.64	0.644	rgb(224, 94, 95)	1.994	None
Zbtb7a	Hmgn1	-0.99387	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Zfp148	Zfp609	0.99387	50.64	0.644	rgb(224, 94, 95)	1.994	None
Zfp281	Synpo	0.99387	50.64	0.637	rgb(224, 95, 97)	1.994	None
Dpf1	Porcn	0.99357	50.66	0.662	rgb(224, 91, 92)	1.9944	2,2
Fosl2	Cd93	0.99357	50.66	0.656	rgb(224, 92, 93)	1.9944	None
Hif1a	2310022B05Rik	0.99357	50.66	0.665	rgb(224, 90, 91)	1.9944	None
Hif1a	Plcxd1	0.99357	50.66	0.66	rgb(224, 91, 92)	1.9944	None
Hif1a	Rnf113a1	0.99357	50.66	0.662	rgb(224, 91, 92)	1.9944	None
Irf4	Bmyc	-0.99357	50.66	-6.6E-01	rgb( 73,129,242)	1.9944	None
Maf	Epsti1	-0.99357	50.66	-6.6E-01	rgb( 74,130,242)	1.9944	None
Meis2	Slamf6	0.99357	50.66	0.661	rgb(224, 91, 92)	1.9944	None
Rorc	Igfbp7	0.99357	50.66	0.656	rgb(224, 92, 93)	1.9944	None
Rorc	Tnf	0.99357	50.66	0.662	rgb(224, 91, 92)	1.9944	None
Smad3	Tmeff1	0.99357	50.66	0.658	rgb(224, 91, 93)	1.9944	None
Stat3	Hif1a	0.99357	50.66	0.663	rgb(224, 90, 92)	1.9944	None
Stat3	Malt1	0.99357	50.66	0.66	rgb(224, 91, 92)	1.9944	None
Stat3	Syn1	0.99357	50.66	0.661	rgb(224, 91, 92)	1.9944	None
Zbtb7b	Cln6	0.99357	50.66	0.657	rgb(224, 91, 93)	1.9944	None
Zfp429	Snhg6	0.99357	50.66	0.656	rgb(224, 92, 93)	1.9944	2,2
Cebpg	Psph	0.99305	50.63	0.629	rgb(224, 97, 98)	1.9938	2,2
Elf1	Stk4	0.99305	50.63	0.625	rgb(224, 98, 99)	1.9938	None
Etv4	Dusp9	0.99305	50.63	0.631	rgb(224, 96, 98)	1.9938	2,2
Gabpa	Pxmp2	-0.99305	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	None
Irf4	Hdac9	-0.99305	50.63	-6.3E-01	rgb( 80,134,241)	1.9938	None
Irf4	Spry2	-0.99305	50.63	-6.3E-01	rgb( 79,133,241)	1.9938	None
Irf7	BC094916	0.99305	50.63	0.629	rgb(224, 97, 98)	1.9938	None
Mxi1	Ypel5	0.99305	50.63	0.626	rgb(224, 97, 99)	1.9938	None
Nfil3	Sntb1	-0.99305	50.63	-6.3E-01	rgb( 80,133,241)	1.9938	None
Nfkb2	Ets1	-0.99305	50.63	-6.3E-01	rgb( 79,133,241)	1.9938	None
Nr2f6	Irf4	-0.99305	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	None
Nr4a2	Synj1	0.99305	50.63	0.631	rgb(224, 96, 98)	1.9938	None
Rel	Slc29a3	0.99305	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Rxra	Ubash3a	0.99305	50.63	0.63	rgb(224, 97, 98)	1.9938	None
Rxra	Zfp280b	0.99305	50.63	0.631	rgb(224, 97, 98)	1.9938	None
Skil	Aim1	0.99305	50.63	0.627	rgb(224, 97, 99)	1.9938	2,2
Skil	Slco4a1	-0.99305	50.63	-6.3E-01	rgb( 80,134,241)	1.9938	2,2
Sp110	Max	0.99305	50.63	0.633	rgb(224, 96, 97)	1.9938	2,2
Sp2	Arhgap33	0.99305	50.63	0.628	rgb(224, 97, 98)	1.9938	None
Sp4	Arhgdig	-0.99305	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	None
Srebf1	C2cd2l	0.99305	50.63	0.626	rgb(224, 97, 99)	1.9938	None
Stat4	Epsti1	0.99305	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Tcf12	Pafah1b3	-0.99305	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	2,2
Tcf3	Slc9a3r1	0.99305	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Vax2	Dab2	0.99305	50.63	0.635	rgb(224, 96, 97)	1.9938	2,2
Vax2	Il17re	0.99305	50.63	0.634	rgb(224, 96, 97)	1.9938	2,2
Zfp385a	Rnf169	0.99305	50.63	0.629	rgb(224, 97, 98)	1.9938	2,2
Zfp429	Megf8	-0.99305	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	2,2
Atf6	Myo18a	-0.99271	50.65	-6.5E-01	rgb( 75,131,242)	1.9942	None
Batf	S100a4	0.99271	50.65	0.65	rgb(224, 93, 94)	1.9942	None
Fosl2	Tgfb3	0.99271	50.65	0.645	rgb(224, 94, 95)	1.9942	None
Hey1	Son	0.99271	50.65	0.654	rgb(224, 92, 93)	1.9942	None
Hif1a	Hk2	0.99271	50.65	0.645	rgb(224, 94, 95)	1.9942	None
Hif1a	Parp9	0.99271	50.65	0.653	rgb(224, 92, 94)	1.9942	None
Hif1a	Pfkp	0.99271	50.65	0.651	rgb(224, 93, 94)	1.9942	None
Irf4	Atp1a1	-0.99271	50.65	-6.5E-01	rgb( 76,131,242)	1.9942	None
Irf4	Ppp3ca	-0.99271	50.65	-6.5E-01	rgb( 77,132,242)	1.9942	None
Irf4	Tmem184b	0.99271	50.65	0.646	rgb(224, 94, 95)	1.9942	None
Maf	Nipal1	0.99271	50.65	0.651	rgb(224, 93, 94)	1.9942	None
Sp4	Abcg1	-0.99271	50.65	-6.5E-01	rgb( 75,131,242)	1.9942	None
Stat3	Mrc1	0.99271	50.65	0.651	rgb(224, 93, 94)	1.9942	None
Zfp281	Prrt2	0.99271	50.65	0.653	rgb(224, 92, 94)	1.9942	None
Zfp35	Dhrs4	0.99271	50.65	0.652	rgb(224, 92, 94)	1.9942	2,2
Zfp367	Pknox1	-0.99271	50.65	-6.5E-01	rgb( 76,131,242)	1.9942	2,2
Zfp385a	Ptp4a3	0.99271	50.65	0.649	rgb(224, 93, 94)	1.9942	2,2
Zfp629	Tbc1d16	0.99271	50.65	0.653	rgb(224, 92, 94)	1.9942	2,2
Ahdc1	Zfp831	0.99214	50.62	0.619	rgb(224, 99,100)	1.9936	2,2
Ahrr	Pdpn	0.99214	50.62	0.618	rgb(224, 99,100)	1.9936	2,2
Ankzf1	Arid3a	0.99214	50.62	0.616	rgb(224, 99,101)	1.9936	2,2
Arid3a	Erc1	0.99214	50.62	0.619	rgb(224, 99,100)	1.9936	None
Atf3	Atp11a	0.99214	50.62	0.618	rgb(224, 99,100)	1.9936	2,2
Atf6	Lamc1	0.99214	50.62	0.62	rgb(224, 99,100)	1.9936	None
Cebpg	B930041F14Rik	-0.99214	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Cebpg	Slc7a3	0.99214	50.62	0.624	rgb(224, 98, 99)	1.9936	2,2
Crem	Pde4d	0.99214	50.62	0.618	rgb(224, 99,100)	1.9936	None
Ebf1	Stx7	0.99214	50.62	0.617	rgb(224, 99,100)	1.9936	None
Elf1	Cd226	0.99214	50.62	0.624	rgb(224, 98, 99)	1.9936	None
Elf1	Il2ra	-0.99214	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Epas1	Gsn	0.99214	50.62	0.617	rgb(224, 99,100)	1.9936	2,2
Fosl2	L3mbtl3	-0.99214	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Foxo3	Zcchc2	0.99214	50.62	0.623	rgb(224, 98, 99)	1.9936	None
Foxp4	Syf2	-0.99214	50.62	-6.2E-01	rgb( 83,136,240)	1.9936	None
Irf4	Cxcr6	-0.99214	50.63	-6.3E-01	rgb( 80,133,241)	1.9938	None
Irf7	Gbp9	0.99214	50.62	0.616	rgb(224, 99,101)	1.9936	None
Jdp2	Pck2	0.99214	50.62	0.62	rgb(224, 99,100)	1.9936	2,2
Lyl1	Ggn	0.99214	50.62	0.622	rgb(224, 98, 99)	1.9936	None
Plagl1	Slc7a1	0.99214	50.62	0.615	rgb(224, 99,101)	1.9936	None
Rorc	St3gal5	-0.99214	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Skil	Flna	0.99214	50.62	0.622	rgb(224, 98, 99)	1.9936	2,2
Sp4	Klrd1	0.99214	50.62	0.621	rgb(224, 98,100)	1.9936	None
Srebf1	Sqle	0.99214	50.62	0.618	rgb(224, 99,100)	1.9936	None
Stat4	Lrp8	-0.99214	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Stat4	Nudt6	-0.99214	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Tet2	Atad2b	0.99214	50.62	0.62	rgb(224, 98,100)	1.9936	2,2
Trerf1	Tmem176b	0.99214	50.62	0.621	rgb(224, 98,100)	1.9936	2,2
Zfp263	Pter	-0.99214	50.62	-6.2E-01	rgb( 83,135,240)	1.9936	None
Zfx	Hspb11	-0.99214	50.62	-6.2E-01	rgb( 81,135,241)	1.9936	None
Atf6	Syf2	0.99158	50.64	0.64	rgb(224, 95, 96)	1.994	None
Ebf1	Heca	0.99158	50.64	0.636	rgb(224, 96, 97)	1.994	None
Egr1	Nme4	0.99158	50.64	0.636	rgb(224, 95, 97)	1.994	None
Egr2	Smyd5	0.99158	50.64	0.645	rgb(224, 94, 95)	1.994	None
Hif1a	Atp7b	0.99158	50.64	0.639	rgb(224, 95, 96)	1.994	None
Hif1a	Cisd3	0.99158	50.64	0.641	rgb(224, 95, 96)	1.994	None
Hif1a	Fzd7	0.99158	50.64	0.644	rgb(224, 94, 95)	1.994	None
Hif1a	Higd1a	0.99158	50.64	0.643	rgb(224, 94, 95)	1.994	None
Hif1a	Ndufv3	0.99158	50.64	0.638	rgb(224, 95, 96)	1.994	None
Hif1a	Pdxp	0.99158	50.64	0.639	rgb(224, 95, 96)	1.994	None
Hif1a	Ralb	0.99158	50.64	0.64	rgb(224, 95, 96)	1.994	None
Irf4	Ada	0.99158	50.64	0.64	rgb(224, 95, 96)	1.994	None
Irf4	Gprc5a	0.99158	50.64	0.636	rgb(224, 96, 97)	1.994	None
Irf4	Qpct	-0.99158	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Irf4	Trpm1	-0.99158	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Irf4	Vsig2	-0.99158	50.64	-6.4E-01	rgb( 78,133,241)	1.994	None
Maf	Mpzl3	-0.99158	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Ppard	Smad3	0.99158	50.64	0.64	rgb(224, 95, 96)	1.994	None
Rorc	Cdk18	0.99158	50.64	0.637	rgb(224, 95, 97)	1.994	None
Rorc	Wdfy2	0.99158	50.64	0.637	rgb(224, 95, 97)	1.994	None
Six1	Tgfbr1	0.99158	50.64	0.635	rgb(224, 96, 97)	1.994	2,2
Stat3	Alpk2	0.99158	50.64	0.643	rgb(224, 94, 96)	1.994	None
Stat3	Hspa4l	0.99158	50.64	0.639	rgb(224, 95, 96)	1.994	None
Stat3	Il1r1	0.99158	50.64	0.637	rgb(224, 95, 97)	1.994	None
Stat3	Kif26b	-0.99158	50.64	-6.4E-01	rgb( 79,133,241)	1.994	None
Stat3	Rnh1	0.99158	50.64	0.645	rgb(224, 94, 95)	1.994	None
Stat3	Skap2	0.99158	50.64	0.641	rgb(224, 95, 96)	1.994	None
Trp53	Cd81	0.99158	50.64	0.643	rgb(224, 94, 96)	1.994	None
Ybx2	Hist1h1a	0.99158	50.64	0.791	rgb(226, 66, 67)	1.994	None
Zfp385a	Zfp365	0.99158	50.64	0.639	rgb(224, 95, 96)	1.994	2,2
Csrnp1	Mxd1	0.99113	50.63	0.632	rgb(224, 96, 97)	1.9938	2,2
Egr1	Sumf2	0.99113	50.63	0.633	rgb(224, 96, 97)	1.9938	None
Etv6	Rap1gds1	-0.99113	50.63	-6.3E-01	rgb( 80,134,241)	1.9938	None
Hif1a	Scrt1	0.99113	50.63	0.629	rgb(224, 97, 98)	1.9938	None
Irf4	Angptl4	-0.99113	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	None
Irf8	Nr1d1	-0.99113	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	None
Nfatc1	Hist2h2bb	0.99113	50.63	0.631	rgb(224, 97, 98)	1.9938	None
Nfe2l2	Lrrc59	0.99113	50.63	0.629	rgb(224, 97, 98)	1.9938	None
Nr1d1	Fhod3	0.99113	50.63	0.628	rgb(224, 97, 98)	1.9938	None
Smad3	Olfm2	0.99113	50.63	0.632	rgb(224, 96, 97)	1.9938	None
Sp4	S100a13	-0.99113	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	None
Stat1	Treml2	0.99113	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Stat3	Cbx4	-0.99113	50.63	-6.3E-01	rgb( 80,133,241)	1.9938	None
Stat3	Ddr1	0.99113	50.63	0.635	rgb(224, 96, 97)	1.9938	None
Stat3	Serpinf1	0.99113	50.63	0.632	rgb(224, 96, 98)	1.9938	None
Stat3	Sox5	0.99113	50.63	0.63	rgb(224, 97, 98)	1.9938	None
Stat3	Tmem176b	0.99113	50.63	0.626	rgb(224, 97, 99)	1.9938	None
Trp53	Zfp365	0.99113	50.63	0.627	rgb(224, 97, 98)	1.9938	None
Zfp300	Maged2	0.99113	50.63	0.634	rgb(224, 96, 97)	1.9938	2,2
Zfp385a	Phlda3	0.99113	50.63	0.635	rgb(224, 96, 97)	1.9938	2,2
Zfp395	Smtnl2	0.99113	50.63	0.628	rgb(224, 97, 98)	1.9938	2,2
Zfp407	Mdn1	0.99113	50.63	0.629	rgb(224, 97, 98)	1.9938	2,2
Zfp429	H60c	-0.99113	50.63	-6.3E-01	rgb( 81,134,241)	1.9938	2,2
Zfp948	Mtx3	0.99113	50.63	0.634	rgb(224, 96, 97)	1.9938	2,2
Ar	Jazf1	0.9905	50.61	0.608	rgb(224,101,102)	1.9934	None
Atf3	Batf3	0.9905	50.61	0.614	rgb(224,100,101)	1.9934	None
Bhlhe40	Ndrg2	0.9905	50.61	0.614	rgb(224,100,101)	1.9934	None
Egr4	Fam20c	0.9905	50.61	0.614	rgb(224,100,101)	1.9934	None
Elk3	Capg	0.9905	50.61	0.609	rgb(224,101,102)	1.9934	2,2
Fosl2	Slc39a1	0.9905	50.61	0.613	rgb(224,100,101)	1.9934	None
Irf4	Nckap1	-0.9905	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Irf4	Srgap3	-0.9905	50.61	-6.1E-01	rgb( 84,136,240)	1.9934	None
Irf7	Cxcl10	0.9905	50.61	0.606	rgb(224,101,103)	1.9934	None
Irf7	Mx1	0.9905	50.61	0.607	rgb(224,101,102)	1.9934	None
Klf2	Gpr146	0.9905	50.61	0.609	rgb(224,101,102)	1.9934	None
Mxi1	Aen	-0.9905	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Mxi1	Cxcr4	0.9905	50.61	0.609	rgb(224,101,102)	1.9934	None
Patz1	Arhgap10	0.9905	50.61	0.611	rgb(224,100,102)	1.9934	None
Plagl1	Mex3a	0.9905	50.61	0.608	rgb(224,101,102)	1.9934	2,2
Rreb1	Clic1	-0.9905	50.61	-6.1E-01	rgb( 86,137,240)	1.9934	None
Rxra	Aig1	-0.9905	50.61	-6.1E-01	rgb( 84,136,240)	1.9934	None
Sp2	Ckmt1	-0.9905	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Srebf1	Aacs	0.9905	50.61	0.607	rgb(224,101,102)	1.9934	2,2
Srebf2	Cyp51	0.9905	50.61	0.611	rgb(224,100,102)	1.9934	None
Stat1	Slain1	0.9905	50.61	0.609	rgb(224,101,102)	1.9934	None
Stat4	Nsun6	0.9905	50.61	0.606	rgb(224,101,102)	1.9934	None
Tead1	Nrp1	0.9905	50.61	0.611	rgb(224,100,101)	1.9934	None
Tigd2	Utf1	-0.9905	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	2,2
Yy2	Acin1	0.9905	50.61	0.606	rgb(224,101,103)	1.9934	None
Zfp169	Smg5	0.9905	50.61	0.607	rgb(224,101,102)	1.9934	2,2
Zfp365	Psrc1	0.9905	50.61	0.609	rgb(224,101,102)	1.9934	2,2
Zfp367	Rpa2	0.9905	50.61	0.61	rgb(224,101,102)	1.9934	2,2
Zfp429	Trim12a	0.9905	50.61	0.614	rgb(224,100,101)	1.9934	2,2
Zfp467	Furin	-0.9905	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	2,2
Zfp473	Stat2	0.9905	50.61	0.608	rgb(224,101,102)	1.9934	2,2
Zfp536	Pls1	0.9905	50.61	0.611	rgb(224,100,101)	1.9934	2,2
Zfp703	Zcwpw1	-0.9905	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	2,2
Zfp750	Ckmt1	0.9905	50.61	0.605	rgb(224,101,103)	1.9934	2,2
Atf6	Fundc2	0.9899	50.62	0.619	rgb(224, 99,100)	1.9936	None
Batf	Cd24a	0.9899	50.62	0.617	rgb(224, 99,100)	1.9936	None
Batf	Hvcn1	0.9899	50.62	0.621	rgb(224, 98,100)	1.9936	None
Ebf1	Nr4a1	0.9899	50.62	0.621	rgb(224, 98,100)	1.9936	None
Egr1	Hmgn1	0.9899	50.62	0.621	rgb(224, 98,100)	1.9936	None
Erg	Rbpj	-0.9899	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Ets1	Rimkla	0.9899	50.62	0.622	rgb(224, 98,100)	1.9936	None
Fli1	Tnfrsf1a	0.9899	50.62	0.616	rgb(224, 99,101)	1.9936	None
Fosl2	Chit1	0.9899	50.62	0.616	rgb(224, 99,101)	1.9936	None
Hif1a	1190002N15Rik	0.9899	50.62	0.617	rgb(224, 99,100)	1.9936	None
Hif1a	Cep170	0.9899	50.62	0.621	rgb(224, 98,100)	1.9936	None
Hif1a	Dpf1	0.9899	50.62	0.625	rgb(224, 98, 99)	1.9936	None
Hif1a	H2-Q10	0.9899	50.62	0.617	rgb(224, 99,100)	1.9936	None
Hif1a	Rassf1	0.9899	50.62	0.622	rgb(224, 98, 99)	1.9936	None
Ikzf3	Clybl	0.9899	50.62	0.622	rgb(224, 98, 99)	1.9936	None
Ikzf3	Ndrg2	0.9899	50.62	0.618	rgb(224, 99,100)	1.9936	None
Ikzf4	Nupr1	-0.9899	50.62	-6.2E-01	rgb( 83,135,241)	1.9936	None
Irf4	Ttn	-0.9899	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Kdm2b	Hist1h1a	0.9899	50.62	0.619	rgb(224, 99,100)	1.9936	None
Nfia	Dapl1	0.9899	50.62	0.617	rgb(224, 99,100)	1.9936	None
Rorc	Hvcn1	0.9899	50.62	0.62	rgb(224, 99,100)	1.9936	None
Sp3	Anln	0.9899	50.62	0.617	rgb(224, 99,100)	1.9936	None
Stat3	Ccdc141	-0.9899	50.62	-6.2E-01	rgb( 82,135,241)	1.9936	None
Stat3	Ccdc63	0.9899	50.62	0.625	rgb(224, 98, 99)	1.9936	None
Stat3	Chm	0.9899	50.62	0.615	rgb(224, 99,101)	1.9936	None
Stat3	Sgk1	0.9899	50.62	0.617	rgb(224, 99,100)	1.9936	None
Stat3	Tmem176a	0.9899	50.62	0.616	rgb(224, 99,101)	1.9936	None
Trp53	Aldh4a1	0.9899	50.62	0.619	rgb(224, 99,100)	1.9936	None
Trp53	Phlda3	0.9899	50.62	0.624	rgb(224, 98, 99)	1.9936	None
Zbtb1	Abcb9	-0.9899	50.62	-6.2E-01	rgb( 81,135,241)	1.9936	2,2
Zfp263	Higd1a	0.9899	50.62	0.619	rgb(224, 99,100)	1.9936	None
Zfp948	Ankrd23	0.9899	50.62	0.619	rgb(224, 99,100)	1.9936	2,2
Arid3b	Tmed3	-0.9894	50.6	-6.0E-01	rgb( 88,138,240)	1.9932	None
Bcl11b	Ncoa1	0.9894	50.6	0.598	rgb(224,103,104)	1.9932	None
C030039L03Rik	Muc2	0.9894	50.6	0.598	rgb(224,103,104)	1.9932	2,2
Cebpg	Trib3	0.9894	50.6	0.596	rgb(224,103,104)	1.9932	2,2
Elf1	Cmah	0.9894	50.6	0.601	rgb(224,102,103)	1.9932	None
Ets1	Dmxl2	-0.9894	50.6	-6.0E-01	rgb( 87,138,240)	1.9932	2,2
Etv4	Taf7	-0.9894	50.6	-6.0E-01	rgb( 87,138,240)	1.9932	None
Foxo3	Sun1	0.9894	50.6	0.6	rgb(224,102,104)	1.9932	None
Hbp1	Ifnar1	0.9894	50.6	0.597	rgb(224,103,104)	1.9932	None
Irf1	Gbp7	0.9894	50.6	0.596	rgb(224,103,104)	1.9932	None
Irf4	Crtam	-0.9894	50.6	-6.0E-01	rgb( 86,138,240)	1.9932	None
Irf4	Cxcl3	-0.9894	50.6	-6.0E-01	rgb( 86,137,240)	1.9932	None
Irf4	Dusp22	-0.9894	50.6	-6.0E-01	rgb( 87,138,240)	1.9932	None
Irf4	Shisa2	-0.9894	50.6	-6.0E-01	rgb( 86,137,240)	1.9932	2,2
Klf2	Pik3ip1	0.9894	50.6	0.601	rgb(224,102,103)	1.9932	None
Lef1	Sgsm2	-0.9894	50.6	-6.0E-01	rgb( 87,138,240)	1.9932	None
Mxd3	E2f7	0.9894	50.6	0.598	rgb(224,103,104)	1.9932	2,2
Nr1d1	Galnt12	0.9894	50.6	0.597	rgb(224,103,104)	1.9932	None
Pou2af1	Sh3bp1	-0.9894	50.6	-6.0E-01	rgb( 88,138,240)	1.9932	None
Runx2	Gzmb	0.9894	50.6	0.6	rgb(224,102,104)	1.9932	None
Sp2	Gm12942	-0.9894	50.6	-6.0E-01	rgb( 88,138,240)	1.9932	None
Sp2	Slc39a9	0.9894	50.6	0.603	rgb(224,102,103)	1.9932	None
Sp2	Slc9a8	0.9894	50.6	0.605	rgb(224,101,103)	1.9932	None
Sp3	Tulp3	-0.9894	50.6	-6.0E-01	rgb( 87,138,240)	1.9932	None
Xbp1	Rpl36al	-0.9894	50.6	-6.0E-01	rgb( 86,137,240)	1.9932	None
Zfp277	1500009L16Rik	0.9894	50.6	0.6	rgb(224,102,104)	1.9932	2,2
Zfp385a	Lrrc28	0.9894	50.6	0.599	rgb(224,103,104)	1.9932	2,2
Atf6	Rps14	0.98876	50.61	0.612	rgb(224,100,101)	1.9934	None
Batf	Cd274	-0.98876	50.61	-6.1E-01	rgb( 84,136,240)	1.9934	None
Batf	Nrip2	-0.98876	50.61	-6.1E-01	rgb( 86,137,240)	1.9934	None
Batf	Synpo	-0.98876	50.61	-6.1E-01	rgb( 84,136,240)	1.9934	None
Bcl6b	Gfra1	0.98876	50.61	0.606	rgb(224,101,102)	1.9934	None
E4f1	Tnfrsf12a	0.98876	50.61	0.611	rgb(224,100,101)	1.9934	None
Fosl1	Exoc2	0.98876	50.61	0.611	rgb(224,100,102)	1.9934	None
Fosl2	Mocos	0.98876	50.61	0.614	rgb(224,100,101)	1.9934	None
Fosl2	Procr	0.98876	50.61	0.608	rgb(224,101,102)	1.9934	None
Hif1a	3110057O12Rik	0.98876	50.61	0.607	rgb(224,101,102)	1.9934	2,2
Hif1a	Nags	0.98876	50.61	0.612	rgb(224,100,101)	1.9934	None
Ikzf3	Wipi1	0.98876	50.61	0.608	rgb(224,101,102)	1.9934	None
Irf4	Rai14	-0.98876	50.61	-6.1E-01	rgb( 84,136,240)	1.9934	None
Irf4	Tmem71	-0.98876	50.61	-6.1E-01	rgb( 84,136,240)	1.9934	None
Maf	Aldoc	-0.98876	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Maf	Dst	0.98876	50.61	0.608	rgb(224,101,102)	1.9934	None
Maf	Slc13a3	-0.98876	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Maf	Tmem125	0.98876	50.61	0.606	rgb(224,101,102)	1.9934	None
Maf	Vldlr	-0.98876	50.61	-6.1E-01	rgb( 85,136,240)	1.9934	None
Nfatc4	Tnfrsf8	-0.98876	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Nfia	Gbp10	0.98876	50.61	0.606	rgb(224,101,102)	1.9934	None
Nfkb2	Fli1	-0.98876	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Plscr1	Asns	0.98876	50.61	0.611	rgb(224,100,102)	1.9934	2,2
Prrx1	Ermn	-0.98876	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	2,2
Rora	Dok4	0.98876	50.61	0.613	rgb(224,100,101)	1.9934	None
Rorc	Adam12	0.98876	50.61	0.605	rgb(224,101,103)	1.9934	2,2
Rorc	Vax2	0.98876	50.61	0.61	rgb(224,101,102)	1.9934	None
Satb1	Stc2	0.98876	50.61	0.612	rgb(224,100,101)	1.9934	None
Sp4	Emp3	-0.98876	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Stat2	Hrh2	0.98876	50.61	0.613	rgb(224,100,101)	1.9934	None
Stat3	Arhgef10	0.98876	50.61	0.607	rgb(224,101,102)	1.9934	None
Stat3	Vav3	-0.98876	50.61	-6.1E-01	rgb( 85,137,240)	1.9934	None
Zbtb4	Cdkn2d	0.98876	50.61	0.607	rgb(224,101,102)	1.9934	None
Zfp385a	Psrc1	0.98876	50.61	0.606	rgb(224,101,102)	1.9934	2,2
Arid3a	Ahnak	0.98787	50.59	0.59	rgb(223,104,106)	1.993	None
Arid3b	Ccdc107	-0.98787	50.59	-5.9E-01	rgb( 88,139,240)	1.993	None
Batf	Ccdc50	-0.98787	50.59	-5.9E-01	rgb( 89,139,239)	1.993	None
Cux1	Epb4.1l2	0.98787	50.59	0.587	rgb(223,105,106)	1.993	2,2
Egr2	Ergic1	-0.98787	50.59	-5.9E-01	rgb( 89,139,239)	1.993	None
Elk3	Ubash3b	0.98787	50.59	0.593	rgb(224,104,105)	1.993	None
Ets1	Map3k1	0.98787	50.59	0.593	rgb(224,104,105)	1.993	None
Fosl2	Arid5a	0.98787	50.59	0.593	rgb(224,104,105)	1.993	None
Foxf2	Gja1	0.98787	50.59	0.587	rgb(223,105,106)	1.993	2,2
Foxp3	Il10	-0.98787	50.59	-5.9E-01	rgb( 88,139,240)	1.993	None
