TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Irf9	Angptl4	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Isl2	Erv3	0.048482	35.15	0.145	rgb(219,189,190)	1.6841	2,2
Isl2	Odf3b	0.048482	35.15	0.146	rgb(219,189,189)	1.6841	2,2
Jazf1	Gjb2	0.048482	35.15	0.155	rgb(219,187,188)	1.6841	2,2
Klf12	Kcna2	0.048482	35.15	0.146	rgb(219,189,189)	1.6841	2,2
Klf4	Rsad2	0.048482	35.15	0.147	rgb(219,189,189)	1.6841	2,2
Lin54	Pank2	0.048482	35.15	0.146	rgb(219,189,189)	1.6841	2,2
Lyl1	Syngr3	0.048482	35.15	0.148	rgb(219,189,189)	1.6841	2,2
Mafb	Rufy3	0.048482	35.15	0.147	rgb(219,189,189)	1.6841	2,2
Mafg	Syde2	0.048482	35.15	0.154	rgb(219,188,188)	1.6841	2,2
Mbnl2	1700025G04Rik	0.048482	35.15	0.15	rgb(219,188,189)	1.6841	2,2
Meis3	March3	0.048482	35.15	0.151	rgb(219,188,188)	1.6841	2,2
Msx2	Sall4	0.048482	35.15	0.149	rgb(219,189,189)	1.6841	2,2
Mypop	Otogl	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Myt1l	Mirg	0.048482	35.15	0.153	rgb(219,188,188)	1.6841	2,2
Nfe2	Smpd3	0.048482	35.15	0.155	rgb(219,187,188)	1.6841	2,2
Nhlh1	Dlgap3	0.048482	35.15	0.155	rgb(219,187,188)	1.6841	2,2
Nkrf	Evi5l	-0.048482	35.15	-1.5E-01	rgb(185,198,223)	1.6841	2,2
Nkx3-1	Ptk7	0.048482	35.15	0.151	rgb(219,188,188)	1.6841	2,2
Nr4a1	Sirt4	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Ovol1	Lrfn3	0.048482	35.15	0.149	rgb(219,189,189)	1.6841	2,2
Pknox1	Lrrc66	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Pou2af1	Cap2	0.048482	35.15	0.155	rgb(219,187,188)	1.6841	2,2
Pou2f2	Ryr1	0.048482	35.15	0.149	rgb(219,188,189)	1.6841	2,2
Prdm8	Pipox	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Prox1	Fads3	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Sall4	Rnf208	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Satb2	Isl2	0.048482	35.15	0.151	rgb(219,188,188)	1.6841	2,2
Sgsm2	Iqgap2	0.048482	35.15	0.153	rgb(219,188,188)	1.6841	2,2
Snapc2	Ccdc40	0.048482	35.15	0.154	rgb(219,188,188)	1.6841	2,2
Sohlh1	Prune2	0.048482	35.15	0.146	rgb(219,189,189)	1.6841	2,2
Sp6	Adck3	0.048482	35.15	0.149	rgb(219,189,189)	1.6841	2,2
Sp9	Foxc1	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Spib	Gm6537	0.048482	35.15	0.15	rgb(219,188,189)	1.6841	2,2
Srebf1	Slc39a1	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Tcf7l2	Sp9	0.048482	35.15	0.153	rgb(219,188,188)	1.6841	2,2
Tef	Amica1	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Tet2	Fam184b	0.048482	35.15	0.146	rgb(219,189,189)	1.6841	2,2
Tet2	Lrp4	0.048482	35.15	0.147	rgb(219,189,189)	1.6841	2,2
Trerf1	Lrfn1	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Vax2	Cd2	0.048482	35.15	0.15	rgb(219,188,189)	1.6841	2,2
Vdr	Sirpa	0.048482	35.15	0.146	rgb(219,189,189)	1.6841	2,2
Zbtb3	Nkain1	0.048482	35.15	0.154	rgb(219,188,188)	1.6841	2,2
Zbtb3	Rab4a	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Zbtb38	Lin54	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Zbtb4	Angptl4	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Zfp112	Ddit4	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Zfp148	Bik	-0.048482	35.15	-1.5E-01	rgb(186,198,223)	1.6841	2,2
Zfp276	Tfg	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Zfp287	Dhrs1	0.048482	35.15	0.155	rgb(219,187,188)	1.6841	2,2
Zfp296	Tcea3	0.048482	35.15	0.153	rgb(219,188,188)	1.6841	2,2
Zfp345	Thbs1	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Zfp365	Bloc1s2	0.048482	35.15	0.145	rgb(219,189,190)	1.6841	2,2
Zfp414	Mta3	0.048482	35.15	0.147	rgb(219,189,189)	1.6841	2,2
Zfp428	Klf7	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Zfp429	4931440L10Rik	0.048482	35.15	0.149	rgb(219,188,189)	1.6841	2,2
Zfp444	Mxd3	0.048482	35.15	0.148	rgb(219,189,189)	1.6841	2,2
Zfp472	Zc3h7b	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Zfp511	Herc4	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Zfp523	Mir210	0.048482	35.15	0.154	rgb(219,188,188)	1.6841	2,2
Zfp568	Pgm1	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Zfp59	Ccdc92	-0.048482	35.15	-1.5E-01	rgb(185,198,223)	1.6841	2,2
Zfp600	Inpp4b	0.048482	35.15	0.154	rgb(219,188,188)	1.6841	2,2
Zfp664	Pknox1	0.048482	35.15	0.153	rgb(219,188,188)	1.6841	2,2
Zfp704	Nes	0.048482	35.15	0.153	rgb(219,188,188)	1.6841	2,2
Zfp825	Nr1d1	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Zfp868	Gm8801	0.048482	35.15	0.15	rgb(219,188,189)	1.6841	2,2
Zfp873	Ctnnd1	-0.048482	35.15	-1.5E-01	rgb(184,197,223)	1.6841	2,2
Zfp879	Svop	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Zfp9	Nrbp2	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Zfp956	Atp8b1	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Zfp956	Egln1	-0.048482	35.15	-1.5E-01	rgb(185,198,223)	1.6841	2,2
Zfp956	Pls1	-0.048482	35.15	-1.5E-01	rgb(185,198,223)	1.6841	2,2
Zfp960	Bicd1	0.048482	35.15	0.155	rgb(219,187,188)	1.6841	2,2
Zfp960	Tnfsf9	0.048482	35.15	0.151	rgb(219,188,188)	1.6841	2,2
Zhx3	Maml3	0.048482	35.15	0.152	rgb(219,188,188)	1.6841	2,2
Zscan10	Mapkbp1	-0.048482	35.15	-1.5E-01	rgb(185,197,223)	1.6841	2,2
Fosl2	Mpdu1	0.047436	35.14	0.137	rgb(219,191,191)	1.6839	None
Fosl2	Ptges	0.047436	35.14	0.143	rgb(219,190,190)	1.6839	None
Irf4	Gabrr1	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	None
Irf4	Gtf2i	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	None
Irf4	Npr1	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	None
Irf4	Rilpl2	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	None
Stat3	Ppp1r3g	0.047436	35.14	0.145	rgb(219,189,190)	1.6839	2,2
Ahrr	S100a3	0.047436	35.14	0.137	rgb(219,191,191)	1.6839	2,2
Ascl4	2610034B18Rik	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Atmin	Ergic1	0.047436	35.14	0.137	rgb(219,191,191)	1.6839	2,2
Bcl6	Dmrta2	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Bhlhe40	Foxj1	0.047436	35.14	0.139	rgb(219,190,191)	1.6839	2,2
Casz1	Havcr1	0.047436	35.14	0.136	rgb(219,191,191)	1.6839	2,2
Cebpg	Reep3	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Cxxc1	Prrg4	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Dach2	Rfx7	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Dlx3	Mir130b	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Dmrt1	Igfbp2	-0.047436	35.14	-1.4E-01	rgb(188,199,222)	1.6839	2,2
Dmrt1	Pcolce2	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Dmrt1	Prm2	-0.047436	35.14	-1.4E-01	rgb(188,199,222)	1.6839	2,2
Epas1	Trps1	-0.047436	35.14	-1.4E-01	rgb(187,198,222)	1.6839	2,2
Erg	Mapk14	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Ets1	Rtn4	-0.047436	35.14	-1.4E-01	rgb(186,198,223)	1.6839	2,2
Fosb	Sele	0.047436	35.14	0.135	rgb(218,191,191)	1.6839	2,2
Fosl1	Gucy1a3	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Foxb1	Pknox1	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Foxh1	Apoh	0.047436	35.14	0.136	rgb(218,191,191)	1.6839	2,2
Foxh1	Calhm2	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Foxj1	Cdh23	0.047436	35.14	0.139	rgb(219,191,191)	1.6839	2,2
Foxp1	Adcy4	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Gata1	Adcy4	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Gata1	Rspo3	0.047436	35.14	0.139	rgb(219,190,191)	1.6839	2,2
Glis2	Cwh43	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Glis3	Rhoq	0.047436	35.14	0.136	rgb(218,191,191)	1.6839	2,2
Gm10324	6430548M08Rik	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Gm10324	Gpr3	0.047436	35.14	0.142	rgb(219,190,190)	1.6839	2,2
Gm10778	Slc16a12	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Gm13139	Slc6a11	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Gm13154	B3galnt1	0.047436	35.14	0.137	rgb(219,191,191)	1.6839	2,2
Gm13242	Kcnf1	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Grhl2	Mrc1	0.047436	35.14	0.139	rgb(219,190,191)	1.6839	2,2
Hdx	Mtmr7	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Hey1	Gpr35	-0.047436	35.14	-1.4E-01	rgb(188,199,222)	1.6839	2,2
Hif3a	Hcn2	0.047436	35.14	0.139	rgb(219,190,191)	1.6839	2,2
Hmga2	Spatc1	0.047436	35.14	0.142	rgb(219,190,190)	1.6839	2,2
Hmgb1	Agr3	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Hoxb1	Lrp11	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Hoxd4	Jup	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Hoxd4	Mapk13	0.047436	35.14	0.145	rgb(219,189,190)	1.6839	2,2
Ikzf2	Gcg	0.047436	35.14	0.136	rgb(218,191,191)	1.6839	2,2
Isl2	Cxcl1	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Isl2	Insrr	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Isl2	Pipox	0.047436	35.14	0.139	rgb(219,190,191)	1.6839	2,2
Klf6	Abca5	0.047436	35.14	0.142	rgb(219,190,190)	1.6839	2,2
Klf7	Snph	0.047436	35.14	0.144	rgb(219,189,190)	1.6839	2,2
Lhx5	Gm4952	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Lin54	M6pr	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Mlxipl	Gab1	0.047436	35.14	0.136	rgb(218,191,191)	1.6839	2,2
Myt1l	Fam114a2	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Nfatc4	Slc12a1	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Nfe2	Lrrc24	0.047436	35.14	0.138	rgb(219,191,191)	1.6839	2,2
Nfkb2	Armcx6	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Nfkb2	Igfbp2	0.047436	35.14	0.144	rgb(219,190,190)	1.6839	2,2
Nhlh1	Ccdc67	0.047436	35.14	0.137	rgb(219,191,191)	1.6839	2,2
Npas4	Ubash3b	0.047436	35.14	0.143	rgb(219,190,190)	1.6839	2,2
Nr1i3	Gm8801	0.047436	35.14	0.142	rgb(219,190,190)	1.6839	2,2
Nr3c2	1700084E18Rik	0.047436	35.14	0.136	rgb(218,191,191)	1.6839	2,2
Nr3c2	Lect1	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Nr3c2	Pid1	0.047436	35.14	0.143	rgb(219,190,190)	1.6839	2,2
Peg3	Fgf7	0.047436	35.14	0.135	rgb(218,191,191)	1.6839	2,2
Phf1	Pbx2	0.047436	35.14	0.138	rgb(219,191,191)	1.6839	2,2
Phf1	Tbx6	0.047436	35.14	0.143	rgb(219,190,190)	1.6839	2,2
Pou3f1	Adrb2	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Pou5f2	Ces2g	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Pou5f2	Klf11	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Prdm2	Ccr5	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Prrx1	Tnip2	0.047436	35.14	0.142	rgb(219,190,190)	1.6839	2,2
Rag1	Dlgap1	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Rag1	Gstm3	0.047436	35.14	0.138	rgb(219,191,191)	1.6839	2,2
Rbpj	Acot1	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Sall3	Gnat1	0.047436	35.14	0.144	rgb(219,189,190)	1.6839	2,2
Sall4	Gdf3	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Satb2	Slc15a1	0.047436	35.14	0.136	rgb(218,191,191)	1.6839	2,2
Scml4	Dnajc21	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Six1	Rgs16	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Sox13	Pak1	0.047436	35.14	0.145	rgb(219,189,190)	1.6839	2,2
Stat2	Ppp1r3b	0.047436	35.14	0.145	rgb(219,189,190)	1.6839	2,2
Tcf7l1	Idi2	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Tcf7l1	Syde1	0.047436	35.14	0.139	rgb(219,191,191)	1.6839	2,2
Tead3	Hs3st6	0.047436	35.14	0.145	rgb(219,189,190)	1.6839	2,2
Tigd2	Bmpr1a	0.047436	35.14	0.14	rgb(219,190,190)	1.6839	2,2
Trp73	Hs3st1	0.047436	35.14	0.136	rgb(219,191,191)	1.6839	2,2
Vax2	Meis2	0.047436	35.14	0.138	rgb(219,191,191)	1.6839	2,2
Zbed3	Slfn2	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Zbtb17	Nupr1	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zbtb33	Uchl1	0.047436	35.14	0.143	rgb(219,190,190)	1.6839	2,2
Zbtb5	Exoc6	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Zbtb5	Pwwp2b	0.047436	35.14	0.135	rgb(218,191,191)	1.6839	2,2
Zbtb7c	Spry1	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zeb2	Gab2	0.047436	35.14	0.138	rgb(219,191,191)	1.6839	2,2
Zfp112	Ston1	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zfp120	N4bp2l1	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Zfp202	Slc25a30	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Zfp229	Gjc2	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Zfp280d	Plxna1	0.047436	35.14	0.144	rgb(219,189,190)	1.6839	2,2
Zfp354c	Fam183b	0.047436	35.14	0.14	rgb(219,190,190)	1.6839	2,2
Zfp395	Masp2	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zfp418	Tle1	-0.047436	35.14	-1.4E-01	rgb(187,198,222)	1.6839	2,2
Zfp420	Slc29a3	0.047436	35.14	0.144	rgb(219,190,190)	1.6839	2,2
Zfp428	Tcp11l2	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zfp444	Angptl4	0.047436	35.14	0.137	rgb(219,191,191)	1.6839	2,2
Zfp467	Lgals7	0.047436	35.14	0.14	rgb(219,190,190)	1.6839	2,2
Zfp534	Zpbp2	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Zfp536	H2-Ob	0.047436	35.14	0.138	rgb(219,191,191)	1.6839	2,2
Zfp598	Fundc2	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zfp600	Gm5544	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Zfp600	Slc5a7	-0.047436	35.14	-1.4E-01	rgb(187,198,222)	1.6839	2,2
Zfp618	Zfp395	0.047436	35.14	0.136	rgb(218,191,191)	1.6839	2,2
Zfp658	Orm3	0.047436	35.14	0.143	rgb(219,190,190)	1.6839	2,2
Zfp703	C2cd2l	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Zfp750	Acad8	0.047436	35.14	0.139	rgb(219,191,191)	1.6839	2,2
Zfp750	F9	0.047436	35.14	0.14	rgb(219,190,191)	1.6839	2,2
Zfp9	Tnip3	0.047436	35.14	0.141	rgb(219,190,190)	1.6839	2,2
Zfp938	Snora75	0.047436	35.14	0.135	rgb(218,191,191)	1.6839	2,2
Zfp948	Slc29a3	0.047436	35.14	0.137	rgb(219,191,191)	1.6839	2,2
Zfp960	Fzd6	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zhx3	Serpinb1a	-0.047436	35.14	-1.4E-01	rgb(186,198,222)	1.6839	2,2
Zic2	Ank1	-0.047436	35.14	-1.4E-01	rgb(187,199,222)	1.6839	2,2
Zscan10	Lphn2	0.047436	35.14	0.139	rgb(219,190,191)	1.6839	2,2
Batf	Bfsp2	0.046391	35.13	0.128	rgb(218,192,193)	1.6837	None
Batf	Bzw2	0.046391	35.13	0.13	rgb(218,192,192)	1.6837	None
Batf	Cxcl1	0.046391	35.13	0.127	rgb(218,193,193)	1.6837	None
Etv6	Ahrr	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	None
Etv6	Slfn2	0.046391	35.13	0.13	rgb(218,192,192)	1.6837	None
Fosl2	Susd1	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	None
Hif1a	Impg2	0.046391	35.13	0.127	rgb(218,193,193)	1.6837	2,2
Hif1a	Tnfrsf13c	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Irf4	Ndrg1	0.046391	35.13	0.129	rgb(218,192,193)	1.6837	None
Irf4	Pydc4	0.046391	35.13	0.128	rgb(218,193,193)	1.6837	None
Irf4	Spry1	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	None
Irf4	Srpx2	0.046391	35.13	0.128	rgb(218,193,193)	1.6837	None
Maf	Gne	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	None
Stat3	Pde6d	-0.046391	35.13	-1.3E-01	rgb(190,200,222)	1.6837	None
Stat3	Pde7a	-0.046391	35.13	-1.3E-01	rgb(190,200,222)	1.6837	None
Stat3	Spats2l	0.046391	35.13	0.127	rgb(218,193,193)	1.6837	None
Ascl2	Fxyd7	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Atf5	Syngr4	0.046391	35.13	0.128	rgb(218,192,193)	1.6837	2,2
Bcl6b	Dlk2	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Bhlha15	Fam83g	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Creb5	Gm10324	0.046391	35.13	0.128	rgb(218,193,193)	1.6837	2,2
Dbp	Sertad1	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Dlx3	Ncam1	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Dmtf1	Ass1	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	2,2
Ets2	A430005L14Rik	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Ets2	Gm11992	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Etv1	Pspn	-0.046391	35.13	-1.3E-01	rgb(190,200,222)	1.6837	2,2
Etv5	Trim36	0.046391	35.13	0.134	rgb(218,191,192)	1.6837	2,2
Fli1	Rimklb	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Fosl1	Ppef1	-0.046391	35.13	-1.3E-01	rgb(190,200,222)	1.6837	2,2
Foxa1	Selenbp1	0.046391	35.13	0.129	rgb(218,192,193)	1.6837	2,2
Foxf2	Sema7a	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Foxj1	Prdm16	0.046391	35.13	0.129	rgb(218,192,193)	1.6837	2,2
Foxn3	Gk2	-0.046391	35.13	-1.3E-01	rgb(190,200,222)	1.6837	2,2
Foxo3	Hemgn	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	2,2
Foxq1	9430020K01Rik	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Gata1	Myo10	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Gata1	Sorl1	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Glis2	Itgb5	0.046391	35.13	0.132	rgb(218,192,192)	1.6837	2,2
Glis2	Myo18a	0.046391	35.13	0.13	rgb(218,192,192)	1.6837	2,2
Gm10324	B4galt6	0.046391	35.13	0.132	rgb(218,192,192)	1.6837	2,2
Gm13242	C920009B18Rik	0.046391	35.13	0.131	rgb(218,192,192)	1.6837	2,2
Gm13242	Fam71f2	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Gm14326	Rgma	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Hdx	Glra4	0.046391	35.13	0.129	rgb(218,192,193)	1.6837	2,2
Hdx	Nav2	0.046391	35.13	0.134	rgb(218,191,192)	1.6837	2,2
Hif3a	Akr1c12	0.046391	35.13	0.128	rgb(218,193,193)	1.6837	2,2
Hmga2	Ubash3b	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Hmgb1	Hspa2	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Hoxb1	Speer3	0.046391	35.13	0.127	rgb(218,193,193)	1.6837	2,2
Insm1	Robo1	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	2,2
Irf2	4930528A17Rik	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Irf9	Prokr1	-0.046391	35.13	-1.3E-01	rgb(188,200,222)	1.6837	2,2
Isl2	Tmsb15b1	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	2,2
Jdp2	Gab2	0.046391	35.13	0.135	rgb(218,191,192)	1.6837	2,2
Klf12	Ly6c2	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
L3mbtl3	Bcam	0.046391	35.13	0.132	rgb(218,192,192)	1.6837	2,2
L3mbtl3	Spin4	-0.046391	35.13	-1.3E-01	rgb(188,200,222)	1.6837	2,2
Mafb	Vsig2	0.046391	35.13	0.127	rgb(218,193,193)	1.6837	2,2
Meis2	Megf8	0.046391	35.13	0.131	rgb(218,192,192)	1.6837	2,2
Mlxipl	Epor	0.046391	35.13	0.13	rgb(218,192,192)	1.6837	2,2
Mxd1	A930003A15Rik	0.046391	35.13	0.134	rgb(218,191,192)	1.6837	2,2
Myt1l	Nudt11	0.046391	35.13	0.13	rgb(218,192,193)	1.6837	2,2
Nhlh1	Pvrl4	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Npas2	Pgr15l	-0.046391	35.13	-1.3E-01	rgb(190,200,222)	1.6837	2,2
Nr1d2	Tgm2	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Nr2f1	Epb4.1l5	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Nr3c2	Pcdh17	0.046391	35.13	0.129	rgb(218,192,193)	1.6837	2,2
Osr2	Rnf135	0.046391	35.13	0.133	rgb(218,192,192)	1.6837	2,2
Pou3f1	Gnat1	0.046391	35.13	0.131	rgb(218,192,192)	1.6837	2,2
Pou5f2	Mak	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Prrx1	Antxr2	0.046391	35.13	0.128	rgb(218,192,193)	1.6837	2,2
Prrx1	Pid1	0.046391	35.13	0.127	rgb(218,193,193)	1.6837	2,2
Rarg	H2afx	0.046391	35.13	0.134	rgb(218,191,192)	1.6837	2,2
Rbpj	Adck1	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Rfx2	Psme1	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	2,2
Rfx3	Hs3st1	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Scml4	F2rl1	0.046391	35.13	0.131	rgb(218,192,192)	1.6837	2,2
Six4	Gca	0.046391	35.13	0.132	rgb(218,192,192)	1.6837	2,2
Smad3	Ick	-0.046391	35.13	-1.3E-01	rgb(188,200,222)	1.6837	2,2
Smad4	Fam168b	0.046391	35.13	0.128	rgb(218,193,193)	1.6837	2,2
Sohlh1	AI607873	0.046391	35.13	0.135	rgb(218,191,191)	1.6837	2,2
Sohlh1	Chst7	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Sox12	Tcf7l1	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Sox21	Il18r1	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	2,2
Spib	Cldn4	0.046391	35.13	0.135	rgb(218,191,192)	1.6837	2,2
Stat1	Smyd5	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
Tcf12	Trip10	-0.046391	35.13	-1.3E-01	rgb(190,200,222)	1.6837	2,2
Tshz2	Cspg5	0.046391	35.13	0.128	rgb(218,193,193)	1.6837	2,2
Vax2	Hspa12a	-0.046391	35.13	-1.3E-01	rgb(188,199,222)	1.6837	2,2
Zbtb17	Pdzrn3	0.046391	35.13	0.126	rgb(218,193,193)	1.6837	2,2
Zbtb26	Orm2	0.046391	35.13	0.13	rgb(218,192,192)	1.6837	2,2
Zbtb41	Adamtsl5	-0.046391	35.13	-1.3E-01	rgb(189,200,222)	1.6837	2,2
