TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp800	Tnfrsf18	-0.89959	44.7	-2.0E-01	rgb(174,191,224)	1.8887	2,2
Dmtf1	Psph	-0.89957	45.37	-3.7E-01	rgb(137,168,231)	1.9022	2,2
Dr1	Ss18	-0.89955	45.255	-2.5E-01	rgb(162,184,227)	1.8999	2,2
Lin28b	Pcolce2	0.89952	45.685	0.186	rgb(219,182,182)	1.9085	2,2
Sp6	Itga3	-0.89952	44.33	-3.3E-01	rgb(146,174,229)	1.8813	2,2
Zfp612	Bex1	0.8995	45.555	0.055	rgb(218,206,207)	1.9059	2,2
Sox13	Lrig3	0.89948	45.705	0.201	rgb(219,179,179)	1.9089	2,2
Ets1	Cecr6	0.89946	45.17	0.172	rgb(219,184,185)	1.8982	None
Tcf12	Osm	-0.89944	45.635	-5.3E-03	rgb(216,216,217)	1.9075	None
Zfp112	Enpp4	-0.89942	45.715	-2.1E-01	rgb(171,189,225)	1.9091	2,2
Satb2	Cend1	0.8994	45.715	0.217	rgb(219,175,176)	1.9091	2,2
Zfp763	Neu3	0.89939	45.375	0.373	rgb(221,146,147)	1.9023	2,2
Scrt1	Ctla4	0.89937	44.3	0.297	rgb(220,160,161)	1.8807	None
Zbtb32	Slc7a3	0.89935	44.26	0.261	rgb(220,167,168)	1.8799	2,2
Tbx6	Wwc1	-0.89933	45.71	-2.1E-01	rgb(171,189,225)	1.909	2,2
Mxi1	1500009L16Rik	-0.89931	45.62	-1.1E-01	rgb(193,202,221)	1.9072	None
Klf4	Ddc	0.89929	44.24	0.238	rgb(220,172,172)	1.8795	None
Nfe2	Cebpb	-0.89927	45.195	-1.5E-02	rgb(214,215,218)	1.8987	None
Prdm9	Tppp	0.89925	45.71	0.209	rgb(219,177,178)	1.909	2,2
Nfe2l2	Itgb1	-0.89924	45.63	-1.3E-01	rgb(189,200,222)	1.9074	None
Creb1	Mmp10	-0.8992	44.74	-8.8E-03	rgb(215,216,217)	1.8895	None
Zfp429	Cml2	-0.8992	45.7	-2.0E-01	rgb(173,190,225)	1.9088	2,2
Sox6	Mir1894	0.89918	45.68	0.179	rgb(219,183,183)	1.9084	None
Sox4	Tnfrsf19	-0.89916	45.545	-2.4E-02	rgb(212,214,218)	1.9057	None
Zscan10	Dhrs4	0.89914	44.265	0.265	rgb(220,166,167)	1.88	None
Zfp9	Mrgpre	0.89912	45.645	0.144	rgb(219,189,190)	1.9077	2,2
Prrx1	Fgf7	0.89911	45.245	0.016	rgb(217,214,214)	1.8997	2,2
Stat1	Tprkb	-0.89909	45.69	-1.9E-01	rgb(175,192,224)	1.9086	None
Tbx6	Zscan29	0.89907	45.4	0.402	rgb(221,140,141)	1.9028	2,2
Zfp420	Tsku	-0.89905	45.405	-4.1E-01	rgb(129,163,232)	1.9029	2,2
Zfp580	Dnaja4	0.89903	45.23	0.23	rgb(220,173,173)	1.8994	2,2
Klf10	Gca	-0.89901	45.455	-4.6E-01	rgb(117,156,234)	1.9039	2,2
Foxo3	L3mbtl3	0.89899	45.71	0.21	rgb(219,177,177)	1.909	None
Nfkb1	Id1	0.89898	45.69	0.193	rgb(219,180,181)	1.9086	None
Zik1	P2rx2	0.89896	45.42	0.417	rgb(222,137,138)	1.9032	2,2
Zfp296	Ccng2	-0.89894	45.355	-3.5E-01	rgb(140,170,230)	1.9019	2,2
Eomes	Calcrl	-0.89892	45.6	-8.8E-02	rgb(198,205,220)	1.9068	None
Egr2	Socs1	0.8989	45.675	0.176	rgb(219,183,184)	1.9083	None
Tcf7l2	Cs	0.89888	45.25	0.102	rgb(218,198,198)	1.8998	None
Trps1	Pld2	0.89886	45.205	0.206	rgb(219,178,178)	1.8989	2,2
Rorc	Tnfrsf25	0.89884	45.315	0.316	rgb(220,157,157)	1.9011	2,2
Rela	Nedd4	-0.89883	45.23	-6.7E-02	rgb(202,208,220)	1.8994	None
Plag1	Lrfn1	0.89881	45.135	0.1	rgb(218,198,198)	1.8975	None
Zfp750	P2rx7	0.89879	44.66	0.157	rgb(219,187,187)	1.8879	2,2
Ovol2	Chit1	0.89875	44.685	0.187	rgb(219,181,182)	1.8884	2,2
Satb2	Cxcr6	0.89875	44.685	0.185	rgb(219,182,182)	1.8884	2,2
Foxo3	Utrn	0.89873	45.195	0.176	rgb(219,183,184)	1.8987	None
Nkx3-1	Nod1	0.8987	45.67	0.079	rgb(218,202,202)	1.9082	None
Pcgf2	Tdrkh	0.8987	45.69	0.19	rgb(219,181,181)	1.9086	2,2
Ncoa3	Trappc10	0.89868	45.305	0.307	rgb(220,158,159)	1.9009	2,2
Nfia	Slc3a2	0.89866	45.25	0.177	rgb(219,183,184)	1.8998	None
Zic2	Cd2	-0.89864	44.24	-1.8E-01	rgb(179,194,224)	1.8795	None
Kdm5b	Egln1	0.89862	45.34	0.338	rgb(221,152,153)	1.9016	2,2
Klf12	Tmbim1	0.8986	43.83	0.334	rgb(221,153,154)	1.8712	None
Rxra	Usp44	0.89857	43.87	0.368	rgb(221,147,147)	1.872	None
Tead3	Atf6	0.89857	45.64	0.139	rgb(219,190,191)	1.9076	None
Klf4	Gls2	0.89855	45.165	0.165	rgb(219,186,186)	1.8981	None
Kdm5b	Mboat2	0.89853	45.385	0.385	rgb(221,143,144)	1.9025	2,2
Zfp219	Zfp467	0.89851	45.125	0.118	rgb(218,195,195)	1.8973	None
Stat1	Lpp	0.89849	44.29	0.29	rgb(220,162,162)	1.8805	None
Zfhx3	2210013O21Rik	0.89847	43.815	0.318	rgb(220,156,157)	1.8709	None
Srebf2	Pts	-0.89845	45.67	-1.7E-01	rgb(180,195,223)	1.9082	None
Tef	Plxdc2	0.89843	45.695	0.194	rgb(219,180,180)	1.9087	None
Satb2	Ccr1l1	0.89842	45.7	0.201	rgb(219,179,179)	1.9088	2,2
Bcl6	Nedd4	0.8984	44.72	0.08	rgb(218,202,202)	1.8891	None
Mbnl2	Ulk2	0.89838	45.635	0.132	rgb(218,192,192)	1.9075	2,2
Zfp28	Sarm1	0.89834	45.31	0.309	rgb(220,158,159)	1.901	2,2
Zfp318	Tmprss3	0.89834	44.705	0.203	rgb(219,178,179)	1.8888	2,2
Myt1l	Ptprn2	0.89832	45.225	0.225	rgb(219,174,175)	1.8993	2,2
Zbtb22	Fitm1	0.8983	45.63	0.131	rgb(218,192,192)	1.9074	2,2
Hoxb1	Cmtm8	0.89829	45.635	0.131	rgb(218,192,192)	1.9075	None
Cebpz	Dhx33	0.89827	44.91	0.408	rgb(221,139,140)	1.8929	2,2
Rag1	Itgam	0.89825	45.625	0.125	rgb(218,193,193)	1.9073	2,2
Foxn2	Slc25a45	-0.89823	45.665	-4.0E-03	rgb(216,216,217)	1.9081	None
Egr2	Csnk1e	0.89819	45.675	0.175	rgb(219,184,184)	1.9083	None
Mxi1	Capsl	0.89819	45.685	0.014	rgb(217,214,214)	1.9085	None
Zbtb32	Dusp3	0.89816	45.685	0.183	rgb(219,182,182)	1.9085	2,2
Zfp91	Psph	-0.89816	45.695	-1.9E-01	rgb(175,192,224)	1.9087	2,2
Zfp534	Speer1-ps1	-0.89814	45.695	-1.9E-01	rgb(175,192,224)	1.9087	2,2
Arid5a	Tnfrsf8	0.89812	44.715	0.219	rgb(219,175,176)	1.889	None
Zfp618	Rnf144b	0.8981	45.325	0.324	rgb(221,155,156)	1.9013	2,2
Zeb1	Eef1a1	0.89808	44.7	0.2	rgb(219,179,179)	1.8887	None
Zfp667	Prss46	0.89806	45.25	0.25	rgb(220,169,170)	1.8998	2,2
Zfp414	Aqp9	0.89804	45.245	0.241	rgb(220,171,171)	1.8997	2,2
Sgsm2	Samd9l	-0.89802	45.33	-3.3E-01	rgb(146,174,229)	1.9014	2,2
Hic1	Gpr68	0.89801	45.29	0.292	rgb(220,161,162)	1.9006	None
Zfp790	Aldoart1	-0.89799	45.325	-3.2E-01	rgb(147,174,229)	1.9013	2,2
Nfe2	Slc7a1	0.89797	45.235	0.103	rgb(218,197,197)	1.8995	None
Kdm5b	Gli3	-0.89795	45.635	-1.3E-01	rgb(188,200,222)	1.9075	2,2
Lyl1	H2-DMb1	0.89791	44.25	0.249	rgb(220,170,170)	1.8797	2,2
Runx1	Tox2	0.89791	44.25	0.09	rgb(218,200,200)	1.8797	None
Stat5b	Lif	0.89789	45.145	0.143	rgb(219,190,190)	1.8977	None
Tcf4	Il10	0.89788	45.13	0.053	rgb(218,207,207)	1.8974	None
Meis2	Ccr2	0.89786	45.68	0.182	rgb(219,182,183)	1.9084	None
Zfp536	Tmed3	0.89784	44.215	0.216	rgb(219,176,176)	1.879	2,2
Npas2	Acvr1b	0.89782	45.6	0.104	rgb(218,197,197)	1.9068	None
Trp53	Acp5	0.8978	45.69	0.03	rgb(217,211,211)	1.9086	None
Myc	H2-Ob	-0.89778	44.71	-2.1E-01	rgb(172,189,225)	1.8889	None
Lhx6	Clec2i	-0.89776	45.63	-1.3E-01	rgb(188,200,222)	1.9074	None
Plscr1	Ddx43	-0.89775	45.275	-2.8E-01	rgb(157,180,228)	1.9003	2,2
Foxh1	Gm10584	0.89773	45.62	0.122	rgb(218,194,194)	1.9072	None
Cebpg	Pccb	-0.89771	45.635	-1.3E-01	rgb(188,199,222)	1.9075	None
Runx1	Capsl	0.89769	45.145	0.003	rgb(217,216,216)	1.8977	None
Hmga1	A830010M20Rik	-0.89767	44.845	-3.4E-01	rgb(143,172,230)	1.8916	2,2
Zfp334	Gp49a	0.89765	45.165	0.167	rgb(219,185,186)	1.8981	2,2
Cxxc5	Cd160	0.89763	45.69	0.194	rgb(219,180,180)	1.9086	2,2
Tcf12	Tubb6	0.8976	45.115	0.112	rgb(218,196,196)	1.8971	None
Trerf1	Pyhin1	-0.8976	45.22	-3.9E-02	rgb(209,212,218)	1.8992	None
Kdm5b	Ndrg2	0.89758	45.23	0.234	rgb(220,172,173)	1.8994	2,2
Hif1a	B3gnt3	0.89756	45.29	0.288	rgb(220,162,163)	1.9006	2,2
Zkscan17	Lyl1	0.89754	45.655	0.158	rgb(219,187,187)	1.9079	2,2
Sp6	Dlg4	-0.89752	44.28	-2.8E-01	rgb(157,180,228)	1.8803	None
Hmgb1	Cacna1s	-0.8975	45.255	-2.6E-01	rgb(161,183,227)	1.8999	2,2
Zfp52	B3gnt3	0.89748	45.38	0.382	rgb(221,144,145)	1.9024	2,2
Zfp619	Snord69	0.89747	45.67	0.169	rgb(219,185,185)	1.9082	2,2
Pou2af1	Stk39	-0.89745	44.285	-2.8E-01	rgb(155,179,228)	1.8804	None
Stat1	Clic4	0.89743	44.215	0.211	rgb(219,177,177)	1.879	None
Pparg	Opn3	-0.89741	45.665	-2.6E-02	rgb(211,214,218)	1.9081	None
Zfp53	Dhcr24	-0.89739	45.59	-9.0E-02	rgb(197,205,220)	1.9066	2,2
Zfp334	Zfp108	0.89737	45.665	0.163	rgb(219,186,186)	1.9081	2,2
Foxc1	Stox2	0.89735	45.685	0.188	rgb(219,181,181)	1.9085	None
Zfp532	Boc	0.89734	45.68	0.175	rgb(219,183,184)	1.9084	2,2
Klf4	Trmt5	-0.89732	45.63	-1.2E-01	rgb(191,201,221)	1.9074	None
Zfp148	Vegfa	-0.8973	45.205	-8.5E-02	rgb(199,206,220)	1.8989	None
Mafb	Klf7	0.89728	45.665	0.168	rgb(219,185,185)	1.9081	None
Zfp787	Sh3tc1	0.89726	45.665	0.164	rgb(219,186,186)	1.9081	2,2
Sohlh1	Bicd1	0.89724	45.265	0.267	rgb(220,166,167)	1.9001	2,2
Nr4a1	Rftn2	0.89722	44.31	0.022	rgb(217,213,213)	1.8809	None
Zic2	Tlcd1	0.89721	45.26	0.039	rgb(217,209,210)	1.9	None
Hmgb1	Mir703	0.89719	45.585	0.088	rgb(218,200,200)	1.9065	2,2
Junb	Vim	0.89717	45.67	0.172	rgb(219,184,184)	1.9082	None
Vdr	Mmachc	-0.89715	45.31	-3.1E-01	rgb(150,176,229)	1.901	None
Zfp608	Cd5l	-0.89713	45.195	-2.0E-01	rgb(175,191,224)	1.8987	2,2
Gm5595	Pgam1	0.89709	43.85	0.348	rgb(221,150,151)	1.8716	2,2
Irf7	BC094916	0.89709	43.445	0.442	rgb(222,133,134)	1.8635	None
C030039L03Rik	Apol9a	-0.89707	45.155	-1.6E-01	rgb(183,196,223)	1.8979	2,2
Klf7	Tnnc1	0.89706	45.58	0.084	rgb(218,201,201)	1.9064	None
Rel	Mylk2	0.89704	44.72	0.222	rgb(219,175,175)	1.8891	None
Sox4	Ccnd3	-0.89702	45.17	-1.7E-01	rgb(180,195,223)	1.8982	None
Zfp516	Siah3	0.897	45.35	0.349	rgb(221,150,151)	1.9018	2,2
Gfi1	Fam129a	0.89698	45.28	0.062	rgb(218,205,205)	1.9004	None
Litaf	Stab1	-0.89696	45.32	-3.2E-01	rgb(147,174,229)	1.9012	2,2
Nfe2l2	S1pr1	0.89694	45.665	0.164	rgb(219,186,186)	1.9081	None
L3mbtl3	Cep76	-0.89693	45.675	-1.8E-01	rgb(179,194,224)	1.9083	2,2
Zfp11	Sirt4	0.89691	45.345	0.345	rgb(221,151,152)	1.9017	2,2
Gfi1	Fut8	-0.89689	45.645	-1.6E-02	rgb(214,215,218)	1.9077	None
Nfat5	Stambp	0.89687	45.67	0.167	rgb(219,185,185)	1.9082	None
Nfic	Sh2d3c	0.89685	45.14	0.136	rgb(218,191,191)	1.8976	None
Nacc2	Fgfr1	0.89683	45.32	0.322	rgb(221,155,156)	1.9012	2,2
Zfp367	Atrnl1	0.89681	43.84	0.341	rgb(221,152,152)	1.8714	2,2
Ybx2	Camkv	0.8968	45.195	0.195	rgb(219,180,180)	1.8987	None
Irf4	Kctd6	0.89678	45.215	0.217	rgb(219,176,176)	1.8991	None
Hoxd4	Dlk2	-0.89676	45.675	-1.8E-01	rgb(179,194,224)	1.9083	2,2
Foxp2	Lpl	0.89674	45.22	0.223	rgb(219,174,175)	1.8992	2,2
Zfp354c	BC021614	0.89672	44.855	0.355	rgb(221,149,150)	1.8918	2,2
Rxra	Tmed3	0.8967	45.565	0.018	rgb(217,214,214)	1.9061	None
Foxo1	Lair1	0.89668	45.155	0.151	rgb(219,188,188)	1.8979	None
Tal2	Ifitm5	0.89666	45.625	0.092	rgb(218,199,200)	1.9073	None
Bcl6b	Tnk2	-0.89665	45.655	-1.5E-01	rgb(184,197,223)	1.9079	None
Aebp1	Slit3	0.89663	45.315	0.313	rgb(220,157,158)	1.9011	2,2
Zbed3	Taf7l	0.89661	45.31	0.31	rgb(220,158,158)	1.901	2,2
Stat2	Map3k5	0.89659	45.66	0.158	rgb(219,187,187)	1.908	None
Tcf4	Dst	0.89657	44.685	0.076	rgb(218,202,203)	1.8884	None
Prdm8	Cnrip1	0.89655	45.615	0.104	rgb(218,197,197)	1.9071	2,2
Bhlhe40	Cox7a2l	-0.89653	45.655	-1.6E-01	rgb(183,196,223)	1.9079	None
Tbx21	Gimap8	0.89652	43.77	0.268	rgb(220,166,166)	1.87	None
Hlx	Klrk1	0.89648	45.1	0.068	rgb(218,204,204)	1.8968	None
Zfp526	Pdhx	-0.89648	45.325	-3.2E-01	rgb(147,175,229)	1.9013	2,2
Fos	Ttll9	0.89646	45.175	0.172	rgb(219,184,184)	1.8983	None
Foxb1	Fgd6	0.89644	44.72	0.051	rgb(218,207,207)	1.8891	None
Pou3f1	Clec2g	0.89642	45.665	0.039	rgb(217,209,210)	1.9081	None
Zfp385a	Podn	0.8964	45.625	0.126	rgb(218,193,193)	1.9073	2,2
Zfp868	Hlcs	-0.89639	45.25	-2.5E-01	rgb(164,185,226)	1.8998	2,2
Rbpj	Hemk1	-0.89637	44.68	-1.2E-01	rgb(192,202,221)	1.8883	2,2
Prrx1	Efna5	0.89635	44.29	0.292	rgb(220,161,162)	1.8805	None
C030039L03Rik	Ndrg1	0.89633	45.305	0.304	rgb(220,159,160)	1.9009	2,2
Tal2	Actbl2	0.89631	44.32	0.32	rgb(221,156,157)	1.8811	None
Zbed3	Cdc25b	0.89629	45.155	0.155	rgb(219,187,188)	1.8979	2,2
Zfp580	Fth1	0.89627	44.675	0.172	rgb(219,184,184)	1.8882	2,2
Fli1	Agr3	-0.89625	45.215	-2.2E-01	rgb(170,188,225)	1.8991	None
Zfp101	Eci1	-0.89624	45.275	-2.7E-01	rgb(157,181,227)	1.9003	2,2
Zfp873	Acvr1c	0.89622	45.315	0.315	rgb(220,157,157)	1.9011	2,2
Kdm5b	Rxra	-0.89618	45.245	-2.4E-01	rgb(164,185,226)	1.8997	2,2
Stat1	Mbp	-0.89618	44.285	-2.8E-01	rgb(155,179,228)	1.8804	None
Fli1	Tnfsf8	-0.89616	43.815	-3.2E-01	rgb(148,175,229)	1.8709	None
Sohlh1	Nrg1	0.89614	45.645	0.147	rgb(219,189,189)	1.9077	2,2
Gm13242	Gm4952	0.89612	45.66	0.16	rgb(219,186,187)	1.908	2,2
Spib	Tnfsf8	0.89611	45.25	0.25	rgb(220,169,170)	1.8998	None
Prox2	Zscan29	0.89609	45.61	0.101	rgb(218,198,198)	1.907	2,2
Dach2	Grina	0.89607	45.66	0.163	rgb(219,186,186)	1.908	2,2
Cenpt	Tspyl4	0.89605	45.21	0.211	rgb(219,177,177)	1.899	2,2
Zbtb7b	Stat3	-0.89603	44.23	-9.8E-02	rgb(196,204,221)	1.8793	None
Zfp287	Acot13	0.89601	44.87	0.37	rgb(221,146,147)	1.8921	2,2
Zfp35	Trim46	-0.89599	44.775	-2.8E-01	rgb(157,180,228)	1.8902	2,2
Fosl2	Bok	0.89598	45.66	0.022	rgb(217,213,213)	1.908	None
Hic1	Bcl3	0.89596	45.11	0.108	rgb(218,196,197)	1.897	None
Crem	Dusp1	0.89592	44.25	0.25	rgb(220,169,170)	1.8797	None
Sox6	Neto2	-0.89592	45.64	-1.2E-03	rgb(217,217,217)	1.9076	None
Zfp619	1700016K19Rik	-0.8959	45.3	-3.0E-01	rgb(153,178,228)	1.9008	2,2
Zfp932	Uros	0.89588	45.275	0.277	rgb(220,164,165)	1.9003	2,2
Ascl4	Slc22a3	0.89584	45.24	0.241	rgb(220,171,171)	1.8996	2,2
Zbtb7a	Itpr3	0.89584	45.62	0.088	rgb(218,200,200)	1.9072	None
Lin28b	Tln2	0.89583	45.63	0.127	rgb(218,193,193)	1.9074	2,2
Sp3	Herc4	0.89581	43.735	0.233	rgb(220,172,173)	1.8693	None
Sp4	Lyl1	0.89579	43.85	0.352	rgb(221,150,151)	1.8716	None
Myb	Cmtm4	-0.89577	45.085	-7.5E-02	rgb(201,207,220)	1.8965	None
Gm13157	Ifi202b	-0.89575	45.29	-2.9E-01	rgb(153,178,228)	1.9006	2,2
Mbnl2	P2rx7	0.89573	45.645	0.146	rgb(219,189,189)	1.9077	2,2
Gata2	4930412O13Rik	0.89571	45.625	0.123	rgb(218,193,194)	1.9073	None
Egr1	Guca1a	0.8957	45.325	0.084	rgb(218,201,201)	1.9013	None
Zhx2	Adam15	-0.89568	45.205	-2.1E-01	rgb(172,190,225)	1.8989	2,2
Zfp831	Ahdc1	0.89566	45.235	0.235	rgb(220,172,173)	1.8995	2,2
Zfp263	Gbp8	0.89564	45.195	0.196	rgb(219,180,180)	1.8987	None
Myt1l	Fam196a	0.89562	45.645	0.148	rgb(219,189,189)	1.9077	2,2
Stat1	Samd9l	0.8956	44.705	0.205	rgb(219,178,178)	1.8888	None
Trp73	Ccng1	0.89558	45.57	0.068	rgb(218,204,204)	1.9062	None
Zbtb7b	Id3	-0.89557	44.84	-1.0E-01	rgb(195,204,221)	1.8915	None
Grhl2	Lekr1	0.89553	45.305	0.308	rgb(220,158,159)	1.9009	2,2
Zkscan17	Pycr1	0.89553	43.79	0.29	rgb(220,162,162)	1.8704	2,2
Lyl1	Sytl1	0.89551	45.19	0.191	rgb(219,181,181)	1.8986	2,2
E4f1	Gpd1	0.89549	44.82	0.32	rgb(221,156,156)	1.8911	None
Rarg	Npr1	-0.89545	44.755	-3.6E-02	rgb(209,212,218)	1.8898	None
Zic2	Fastkd2	0.89545	45.1	3.6E-04	rgb(217,217,217)	1.8968	None
Zbtb7a	B4galnt4	0.89544	45.625	0.124	rgb(218,193,194)	1.9073	None
Zbtb22	Pla2g4c	-0.89542	45.65	-1.5E-01	rgb(184,197,223)	1.9078	2,2
Kdm5b	Nfyb	0.89538	45.34	0.337	rgb(221,153,153)	1.9016	2,2
Zfp385a	Tmem35	0.89538	45.285	0.284	rgb(220,163,163)	1.9005	2,2
Tef	Pcsk1	0.89536	45.635	0.132	rgb(218,192,192)	1.9075	2,2
Myc	Arl4c	-0.89534	44.685	-1.8E-01	rgb(177,193,224)	1.8884	None
Zfp960	Strc	-0.89532	45.265	-2.7E-01	rgb(159,182,227)	1.9001	2,2
Rag1	Gnb3	0.8953	45.235	0.234	rgb(220,172,173)	1.8995	2,2
Sp4	Cd81	-0.89529	45.225	-3.3E-02	rgb(210,213,218)	1.8993	None
Foxq1	Drosha	-0.89527	45.12	-1.2E-01	rgb(192,202,221)	1.8972	None
Zfp948	Kcnmb4	0.89525	44.225	0.224	rgb(219,174,175)	1.8792	2,2
Patz1	Gart	0.89523	43.375	0.176	rgb(219,183,184)	1.8621	None
Zbtb17	Spry4	0.89521	43.825	0.324	rgb(221,155,156)	1.8711	2,2
Srf	Notch1	0.89519	44.7	0.019	rgb(217,213,213)	1.8887	None
Ankzf1	Gys1	0.89516	45.245	0.245	rgb(220,170,171)	1.8997	2,2
Jazf1	Lgals7	0.89516	43.81	0.314	rgb(220,157,158)	1.8708	2,2
Zfp937	Odf3b	0.89514	45.25	0.253	rgb(220,169,169)	1.8998	2,2
Rel	Slc11a1	0.89512	45.635	0.135	rgb(218,191,191)	1.9075	None
Zfp606	Vcam1	-0.8951	45.27	-2.7E-01	rgb(158,181,227)	1.9002	2,2
Bhlhe40	A930004D18Rik	-0.89508	44.745	-8.2E-02	rgb(199,206,220)	1.8896	None
Zfp277	H2afy3	-0.89506	45.22	-2.2E-01	rgb(170,188,225)	1.8992	2,2
C030039L03Rik	Rhobtb1	0.89503	44.25	0.252	rgb(220,169,169)	1.8797	2,2
Zfp868	Rps6ka6	0.89503	45.26	0.263	rgb(220,167,167)	1.9	2,2
Irf2	Rps6ka3	-0.89501	45.165	-1.6E-01	rgb(183,196,223)	1.8981	None
Zfp629	Mex3a	0.89499	43.375	0.373	rgb(221,146,146)	1.8621	2,2
Akna	Psd2	0.89497	44.825	0.326	rgb(221,155,155)	1.8912	2,2
Terf1	Pcyox1l	0.89495	44.88	0.377	rgb(221,145,146)	1.8923	2,2
Elk3	Nfkbia	-0.89493	44.275	-4.8E-02	rgb(207,211,219)	1.8802	None
Pou2af1	Zfp280b	-0.89491	45.13	-1.3E-01	rgb(189,200,222)	1.8974	2,2
Zfp263	Ulk2	-0.89489	45.24	-2.4E-01	rgb(164,185,226)	1.8996	None
Ovol2	Rnh1	0.89488	45.26	0.26	rgb(220,167,168)	1.9	2,2
Nacc2	Socs2	-0.89486	45.595	-9.7E-02	rgb(196,204,221)	1.9067	2,2
Lyl1	Dkkl1	0.89484	45.29	0.287	rgb(220,162,163)	1.9006	2,2
Foxp2	Lin28b	0.89482	45.625	0.125	rgb(218,193,193)	1.9073	2,2
Ccdc17	Scamp5	0.8948	45.255	0.252	rgb(220,169,169)	1.8999	2,2
Zfp629	Sqstm1	0.89478	45.6	0.1	rgb(218,198,198)	1.9068	2,2
Rora	Mllt6	0.89476	45.615	0.045	rgb(217,208,209)	1.9071	None
Zfp667	Uros	-0.89475	45.27	-2.7E-01	rgb(158,181,227)	1.9002	2,2
Zfp91	Rnf113a1	-0.89473	43.805	-3.1E-01	rgb(150,177,229)	1.8707	2,2
Zfp629	Npl	0.89471	45.62	0.073	rgb(218,203,203)	1.9072	2,2
Zfp111	Sulf2	0.89469	45.235	0.237	rgb(220,172,172)	1.8995	2,2
Hmgb3	Eml1	0.89467	45.27	0.269	rgb(220,166,166)	1.9002	2,2
Dzip1	Shroom3	-0.89465	45.27	-2.7E-01	rgb(158,181,227)	1.9002	2,2
Zfp473	1700034H15Rik	-0.89463	45.26	-2.6E-01	rgb(160,183,227)	1.9	2,2
Zfp608	Olfm2	-0.89462	44.725	-2.2E-01	rgb(168,187,226)	1.8892	2,2
Zbtb4	Sh2b1	0.8946	43.795	0.296	rgb(220,161,161)	1.8705	None
Elk3	Nbl1	-0.89458	43.925	-8.4E-02	rgb(199,206,220)	1.8731	2,2
Lhx2	Myo3b	-0.89456	43.795	-7.4E-02	rgb(201,207,220)	1.8705	None
Klf12	Tlcd2	0.89454	44.65	0.102	rgb(218,198,198)	1.8877	None
Gata3	D630039A03Rik	0.89452	43.36	0.36	rgb(221,148,149)	1.8618	2,2
Hoxd4	Mmp16	0.8945	45.63	0.129	rgb(218,192,193)	1.9074	2,2
Ikzf4	Kdelc1	-0.89448	44.785	-2.4E-02	rgb(212,214,218)	1.8904	None
Dr1	Chmp4b	-0.89447	44.255	-2.5E-01	rgb(162,184,227)	1.8798	2,2
Zfp111	4632428N05Rik	-0.89445	44.78	-2.8E-01	rgb(157,180,228)	1.8903	2,2
Sp6	Mafb	0.89443	45.26	0.26	rgb(220,167,168)	1.9	2,2
Zbtb5	Mab21l3	0.89441	45.59	0.078	rgb(218,202,202)	1.9066	2,2
Akna	Nrip1	0.89439	44.3	0.299	rgb(220,160,160)	1.8807	2,2
Phf1	Galk1	-0.89437	44.96	-4.6E-01	rgb(118,157,234)	1.8939	2,2
Ar	Osgin1	0.89435	44.2	0.198	rgb(219,179,180)	1.8787	None
Dzip1	Ddx60	0.89434	45.23	0.232	rgb(220,173,173)	1.8994	2,2
Satb1	Prickle1	-0.89432	43.79	-2.9E-01	rgb(154,179,228)	1.8704	2,2
Zfp112	Slc2a3	-0.8943	44.275	-2.8E-01	rgb(157,180,228)	1.8802	2,2
Zfp719	Jph3	0.89428	44.895	0.392	rgb(221,142,143)	1.8926	2,2
Ar	Selenbp1	0.89426	45.215	0.218	rgb(219,175,176)	1.8991	None
Zfp719	Sult1a1	0.89424	45.29	0.288	rgb(220,162,163)	1.9006	2,2
Tcf12	Unc13a	-0.89422	44.21	-1.1E-01	rgb(194,203,221)	1.8789	None
Stat1	Mapkapk2	0.89421	44.235	0.234	rgb(220,172,173)	1.8794	None
Myt1l	Adcy5	-0.89419	45.2	-2.0E-01	rgb(173,190,225)	1.8988	2,2
Nfkb1	Sugt1	-0.89413	45.09	-9.0E-02	rgb(198,205,220)	1.8966	None
Zbtb17	Tlk1	-0.89413	44.925	-4.2E-01	rgb(126,161,233)	1.8932	2,2
Zfp651	Pdgfrb	0.89413	45.17	0.167	rgb(219,185,185)	1.8982	2,2
Dzip1	Pappa2	0.89411	45.3	0.303	rgb(220,159,160)	1.9008	2,2
Setdb2	Kcnj8	-0.89409	44.78	-2.8E-01	rgb(157,180,228)	1.8903	2,2
Rora	Lypd6b	-0.89407	43.75	-2.5E-01	rgb(163,184,226)	1.8696	None
Cebpg	Havcr1	0.89406	45.115	0.047	rgb(218,208,208)	1.8971	None
Zhx3	Gm12942	-0.89404	44.725	-2.2E-01	rgb(168,187,226)	1.8892	2,2
Ascl2	Ptger4	-0.89402	45.2	-1.1E-02	rgb(215,215,217)	1.8988	None
Zfp184	Kcnmb4	-0.894	44.22	-2.2E-01	rgb(170,188,225)	1.8791	2,2
Foxc1	Trim13	0.89398	45.56	0.064	rgb(218,205,205)	1.906	None
Zbtb5	Sncb	-0.89396	45.125	-1.2E-01	rgb(190,201,222)	1.8973	2,2
Litaf	Asnsd1	0.89394	45.12	0.123	rgb(218,193,194)	1.8972	2,2
Rfx3	Trpc3	-0.89391	44.81	-2.3E-01	rgb(167,187,226)	1.8909	None
