TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp956	Ankrd23	0.9945	49.7475	0.496	rgb(222,122,123)	1.9907	2,2
Zfp536	Rcn3	0.99448	49.87	0.371	rgb(221,146,147)	1.9932	2,2
Zfp960	Emilin1	-0.99447	49.8675	-3.7E-01	rgb(138,169,231)	1.9931	2,2
Foxp2	Afap1l2	0.99445	49.885	0.386	rgb(221,143,144)	1.9935	2,2
Zbtb17	Fam57a	-0.99443	49.8725	-3.8E-01	rgb(136,167,231)	1.9932	2,2
Sp6	Wnt3	0.99441	49.865	0.366	rgb(221,147,148)	1.9931	2,2
Zfp618	Trpa1	0.99439	49.865	0.365	rgb(221,147,148)	1.9931	2,2
Thap3	Sf3b3	-0.99437	49.88	-3.8E-01	rgb(135,167,231)	1.9934	2,2
Zfp750	Dnm3os	0.99435	49.715	0.465	rgb(222,128,129)	1.9901	2,2
Zfp72	Kdelc1	0.99434	49.8725	0.373	rgb(221,146,146)	1.9932	2,2
Zfp266	Pomt2	0.99432	49.675	0.426	rgb(222,136,137)	1.9893	2,2
Tulp2	Qrich2	0.9943	49.865	0.367	rgb(221,147,148)	1.9931	2,2
Zfp365	Phlda3	0.99428	49.8625	0.364	rgb(221,147,148)	1.993	2,2
Zfp362	Tmprss3	0.99426	49.8625	0.363	rgb(221,148,148)	1.993	2,2
Scml4	Lrrc59	-0.99424	49.8625	-3.6E-01	rgb(138,169,231)	1.993	2,2
Zbtb46	Pla2g4f	0.99422	49.8575	0.356	rgb(221,149,150)	1.9929	2,2
Kdm5b	Ppap2c	0.99421	49.675	0.423	rgb(222,136,137)	1.9893	2,2
Zfp365	9230114K14Rik	0.99419	49.865	0.364	rgb(221,148,148)	1.9931	2,2
Cux1	Unc93b1	-0.99417	49.8775	-2.6E-01	rgb(160,183,227)	1.9933	2,2
Etohi1	Nfat5	0.99415	49.86	0.363	rgb(221,148,148)	1.993	2,2
Sp6	Rassf4	0.99413	49.86	0.359	rgb(221,148,149)	1.993	2,2
Zfp184	Fads3	0.99411	49.86	0.36	rgb(221,148,149)	1.993	2,2
Zbtb46	Rhod	0.99409	49.8725	0.373	rgb(221,146,146)	1.9932	2,2
Zfp750	Exoc4	0.99407	49.71	0.458	rgb(222,129,130)	1.99	2,2
Zscan29	Smarca2	0.99406	49.7	0.452	rgb(222,131,132)	1.9898	2,2
Zkscan17	Icam2	-0.99404	49.87	-3.7E-01	rgb(137,168,231)	1.9932	2,2
Scml4	4632428N05Rik	0.99402	49.865	0.366	rgb(221,147,148)	1.9931	2,2
Zscan29	Lrfn1	-0.994	49.6675	-4.2E-01	rgb(126,162,233)	1.9891	2,2
Aebp2	Ephx1	-0.99398	49.8625	-3.6E-01	rgb(138,169,231)	1.993	2,2
Creb3l1	Mdn1	-0.99396	49.6975	-4.5E-01	rgb(120,158,234)	1.9897	2,2
Gm14420	Cdkn2d	0.99394	49.9125	0.413	rgb(222,138,139)	1.994	2,2
Naif1	Rpl14	-0.99393	49.86	-3.6E-01	rgb(139,170,231)	1.993	2,2
Zfp385a	St14	0.99391	49.855	0.357	rgb(221,149,149)	1.9929	2,2
Hmgb3	Nostrin	0.99389	49.865	0.366	rgb(221,147,148)	1.9931	2,2
Csrnp1	1110057K04Rik	-0.99387	49.6775	-4.3E-01	rgb(125,161,233)	1.9893	2,2
Zbtb5	Rab33a	-0.99385	49.87	-3.7E-01	rgb(136,168,231)	1.9932	2,2
Zfp385a	Dnm3	0.99383	49.86	0.359	rgb(221,148,149)	1.993	2,2
Zfp358	Zfp580	0.99381	49.86	0.361	rgb(221,148,149)	1.993	2,2
Zfp750	Ddit4l	0.9938	49.865	0.365	rgb(221,147,148)	1.9931	2,2
Atmin	Il15ra	0.99378	49.8675	0.368	rgb(221,147,147)	1.9931	2,2
Zfp534	Fam196a	0.99376	49.8525	0.351	rgb(221,150,151)	1.9928	2,2
Ovol2	Syt5	0.99374	49.6725	0.422	rgb(222,136,137)	1.9892	2,2
Casz1	Lrmp	-0.99372	49.865	-3.6E-01	rgb(138,169,231)	1.9931	2,2
Zhx2	Trove2	-0.9937	49.895	-3.9E-01	rgb(132,165,232)	1.9937	2,2
Zbed3	Zadh2	0.99368	49.8575	0.358	rgb(221,149,149)	1.9929	2,2
Zfp536	Tlcd1	-0.99366	49.86	-3.6E-01	rgb(139,170,231)	1.993	2,2
Zfp777	AA467197	-0.99365	49.6825	-4.3E-01	rgb(123,160,234)	1.9894	2,2
Plscr1	Gpt2	0.99363	49.8575	0.356	rgb(221,149,150)	1.9929	2,2
Dach2	Crispld2	0.99361	49.8525	0.353	rgb(221,150,150)	1.9928	2,2
Zfp612	Cntln	0.99359	49.8625	0.363	rgb(221,148,148)	1.993	2,2
Mxd4	2210013O21Rik	0.99357	49.7075	0.458	rgb(222,130,131)	1.9899	2,2
Akna	Prkcd	0.99355	49.855	0.356	rgb(221,149,150)	1.9929	2,2
Zbtb44	Bcl2a1c	-0.99353	49.85	-3.5E-01	rgb(141,171,230)	1.9928	2,2
Sgsm2	Thoc3	-0.99352	49.8625	-3.6E-01	rgb(138,169,231)	1.993	2,2
L3mbtl3	Src	0.9935	49.865	0.366	rgb(221,147,148)	1.9931	2,2
Casz1	Myo10	0.99348	49.6825	0.434	rgb(222,134,135)	1.9894	2,2
Zfp334	Rnd3	0.99346	49.8525	0.352	rgb(221,150,150)	1.9928	2,2
Nr4a3	Dpy19l3	-0.99344	49.8725	-1.7E-01	rgb(180,195,223)	1.9932	None
Zfp777	Rab27a	-0.99342	49.855	-3.6E-01	rgb(140,170,231)	1.9929	2,2
Zfp146	Ly9	0.9934	49.8825	0.384	rgb(221,144,144)	1.9934	2,2
Pou5f2	Arg2	0.99339	49.69	0.442	rgb(222,133,133)	1.9896	2,2
Mesp2	Mlxipl	0.99337	49.855	0.354	rgb(221,149,150)	1.9929	2,2
Mxd4	Lgals3	0.99335	49.85	0.352	rgb(221,150,150)	1.9928	2,2
Zfp605	Ift81	0.99333	49.705	0.455	rgb(222,130,131)	1.9899	2,2
Prdm8	Gzmf	0.99331	49.8475	0.347	rgb(221,151,151)	1.9927	2,2
Zfp473	Pex19	-0.99329	49.85	-3.5E-01	rgb(141,171,230)	1.9928	2,2
Zfp750	Tnfsf4	0.99327	49.8525	0.351	rgb(221,150,151)	1.9928	2,2
Fbxl19	Mex3d	0.99326	49.8525	0.355	rgb(221,149,150)	1.9928	2,2
Zfp276	Zfp646	0.99324	49.85	0.352	rgb(221,150,150)	1.9928	2,2
Zfp956	Bambi	0.99322	49.7	0.449	rgb(222,131,132)	1.9898	2,2
Snapc2	Otud7b	-0.9932	49.845	-3.4E-01	rgb(142,172,230)	1.9927	2,2
Zkscan17	Zfp629	0.99318	49.845	0.344	rgb(221,151,152)	1.9927	2,2
Hmgb3	Il9r	0.99316	49.675	0.426	rgb(222,136,137)	1.9893	2,2
Zfp750	Ttll9	0.99314	49.67	0.418	rgb(222,137,138)	1.9892	2,2
Sgsm2	Lgals1	-0.99312	49.6475	-4.0E-01	rgb(131,164,232)	1.9887	2,2
Sgsm2	Per3	0.99311	49.6725	0.422	rgb(222,136,137)	1.9892	2,2
Scmh1	Rbms2	0.99309	49.8525	0.353	rgb(221,149,150)	1.9928	2,2
Zfp280b	Slc7a8	0.99307	49.845	0.345	rgb(221,151,152)	1.9927	2,2
Mybl1	Anln	0.99305	49.845	0.345	rgb(221,151,152)	1.9927	None
Zfp882	Proz	0.99303	49.6925	0.442	rgb(222,133,133)	1.9896	2,2
Dpf1	Tead3	0.99301	49.8775	0.378	rgb(221,145,146)	1.9933	2,2
Plscr1	Plod2	0.99299	49.675	0.423	rgb(222,136,137)	1.9893	2,2
Gm14295	Gm3696	0.99298	49.66	0.411	rgb(222,138,139)	1.989	2,2
Sp9	Ralb	0.99296	49.8475	0.348	rgb(221,151,151)	1.9927	None
Zfp629	Trpv2	-0.99294	49.5275	-5.3E-01	rgb(102,147,237)	1.9863	2,2
Zfp277	Zkscan17	0.99292	49.6925	0.442	rgb(222,133,133)	1.9896	2,2
Zfp280c	Rfx7	0.9929	49.5225	0.521	rgb(223,117,119)	1.9862	2,2
Tbx6	Vasn	0.99288	49.67	0.417	rgb(222,137,138)	1.9892	2,2
Prdm8	Antxr2	0.99286	49.67	0.418	rgb(222,137,138)	1.9892	2,2
Fbxl19	1700030K09Rik	0.99285	49.665	0.413	rgb(222,138,139)	1.9891	2,2
Zfp800	Eno3	-0.99283	49.6825	-4.3E-01	rgb(123,160,233)	1.9894	2,2
Zfp473	Flot2	0.99281	49.8625	0.363	rgb(221,148,148)	1.993	2,2
Zfp184	Vgf	0.99279	49.7125	0.461	rgb(222,129,130)	1.99	2,2
Mxd1	Socs3	0.99277	49.6775	0.428	rgb(222,135,136)	1.9893	2,2
Zfp35	Dhrs4	0.99275	49.85	0.35	rgb(221,150,151)	1.9928	2,2
Mbnl2	St8sia6	0.99273	49.6925	0.441	rgb(222,133,134)	1.9896	2,2
Phf1	Tnfrsf1a	0.99271	49.665	0.417	rgb(222,137,138)	1.9891	2,2
Zfp365	Sulf2	0.9927	49.8475	0.344	rgb(221,151,152)	1.9927	2,2
Zfp365	Ccng1	0.99268	49.6625	0.413	rgb(222,138,139)	1.989	2,2
Zfp960	Tex15	0.99266	49.8475	0.351	rgb(221,150,151)	1.9927	2,2
Zfp831	Ahdc1	0.99264	49.85	0.351	rgb(221,150,151)	1.9928	2,2
Thap3	Krtcap2	0.99262	49.6525	0.402	rgb(221,140,141)	1.9888	2,2
Sgsm2	Sla2	0.9926	49.8325	0.33	rgb(221,154,155)	1.9924	2,2
Zfp280b	Btk	0.99258	49.86	0.361	rgb(221,148,149)	1.993	2,2
Zfp777	Pdxp	0.99257	49.6825	0.432	rgb(222,135,135)	1.9894	2,2
Ncoa1	Wwp1	0.99255	49.86	0.361	rgb(221,148,149)	1.993	2,2
Hif3a	Itih5	0.99253	49.8425	0.205	rgb(219,178,178)	1.9926	2,2
Aebp2	Gimap8	0.99251	49.845	0.346	rgb(221,151,152)	1.9927	2,2
Zfp771	Phlda3	0.99249	49.85	0.35	rgb(221,150,151)	1.9928	2,2
Zfp629	Ccng1	-0.99247	49.835	-3.3E-01	rgb(145,173,230)	1.9925	2,2
Dr1	Rexo4	-0.99245	49.835	-3.4E-01	rgb(144,173,230)	1.9925	2,2
Sp6	Lrp4	0.99244	49.43	0.428	rgb(222,135,136)	1.9844	2,2
Zic2	Syce2	0.99242	49.84	0.217	rgb(219,176,176)	1.9926	None
Cenpt	Ppp2r5b	0.9924	49.8375	0.338	rgb(221,152,153)	1.9925	2,2
Terf1	Adap1	-0.99238	49.65	-4.0E-01	rgb(131,165,232)	1.9888	2,2
Rag1	Pla2g10	0.99236	49.8325	0.332	rgb(221,154,154)	1.9924	2,2
Naif1	Loxl1	0.99234	49.7075	0.458	rgb(222,129,130)	1.9899	2,2
Thap3	Arrb2	0.99232	49.8375	0.337	rgb(221,153,153)	1.9925	2,2
Cenpt	Grn	0.9923	49.84	0.342	rgb(221,152,152)	1.9926	2,2
Zfp385a	9030617O03Rik	0.99229	49.635	0.386	rgb(221,143,144)	1.9885	2,2
Irf9	Irf7	0.99227	49.745	0.496	rgb(222,122,123)	1.9907	2,2
Aebp2	Zdhhc15	-0.99225	49.8325	-3.3E-01	rgb(145,173,230)	1.9924	2,2
Phf20	Zdhhc18	0.99223	49.835	0.333	rgb(221,153,154)	1.9925	2,2
Foxb1	4931440L10Rik	0.99221	49.835	0.148	rgb(219,189,189)	1.9925	2,2
Zfp651	Col2a1	0.99219	49.8375	0.337	rgb(221,153,153)	1.9925	2,2
Terf1	Pqlc1	-0.99217	49.8325	-3.3E-01	rgb(145,173,230)	1.9924	2,2
C030039L03Rik	4930417O13Rik	0.99216	49.625	0.376	rgb(221,145,146)	1.9883	2,2
Zbtb46	Cd70	0.99214	49.8475	0.348	rgb(221,151,151)	1.9927	2,2
Zfp629	Chrm4	-0.99212	49.8375	-3.4E-01	rgb(143,172,230)	1.9925	2,2
Zfp511	Cep68	-0.9921	49.8325	-3.3E-01	rgb(145,173,230)	1.9924	2,2
Zfp511	Fam120c	-0.99208	49.8325	-3.3E-01	rgb(145,173,230)	1.9924	2,2
Ncoa1	Afap1	0.99206	49.845	0.345	rgb(221,151,152)	1.9927	2,2
Zfp629	Rcor2	0.99204	49.8325	0.329	rgb(221,154,155)	1.9924	2,2
Litaf	Ncf1	0.99203	49.8375	0.339	rgb(221,152,153)	1.9925	2,2
Zfp960	Lad1	-0.99201	49.83	-3.3E-01	rgb(146,174,229)	1.9924	2,2
Zfp692	Rpl36al	-0.99199	49.655	-4.1E-01	rgb(129,164,232)	1.9889	2,2
Phf1	Ccbl2	-0.99197	49.8325	-3.3E-01	rgb(145,173,230)	1.9924	2,2
Zfp280b	Avpr1a	0.99195	49.835	0.335	rgb(221,153,154)	1.9925	2,2
Atmin	Ss18	-0.99193	49.6525	-4.0E-01	rgb(129,164,232)	1.9888	2,2
Mxd1	Csrnp1	0.99191	49.485	0.486	rgb(222,124,125)	1.9855	2,2
Plscr1	Chac1	0.99189	49.8325	0.331	rgb(221,154,154)	1.9924	2,2
Drap1	Krtcap2	0.99188	49.85	0.349	rgb(221,150,151)	1.9928	2,2
Snapc2	Fbxo30	-0.99186	49.8325	-3.3E-01	rgb(145,173,230)	1.9924	2,2
Zfp444	Dnajc21	-0.99184	49.8325	-3.3E-01	rgb(145,173,230)	1.9924	2,2
Sgsm2	Kiss1r	0.99182	49.655	0.404	rgb(221,140,141)	1.9889	2,2
Nacc2	A330023F24Rik	0.9918	49.83	0.328	rgb(221,154,155)	1.9924	2,2
Zfp868	Chrm4	-0.99178	49.6525	-4.0E-01	rgb(130,164,232)	1.9888	2,2
Thap3	Fastkd2	-0.99176	49.8275	-3.3E-01	rgb(146,174,229)	1.9923	2,2
Zfp429	Klrd1	0.99175	49.6425	0.393	rgb(221,142,143)	1.9886	2,2
Zfp868	Wdr54	-0.99173	49.6375	-3.9E-01	rgb(133,166,232)	1.9885	2,2
Hmgb3	Rabggta	-0.99171	49.8275	-3.3E-01	rgb(146,174,229)	1.9923	2,2
Zfp109	Clk3	-0.99169	49.6375	-3.9E-01	rgb(133,166,232)	1.9885	2,2
Zfp956	Ikbke	0.99167	49.85	0.351	rgb(221,150,151)	1.9928	2,2
Zbtb17	Hexb	-0.99165	49.635	-3.9E-01	rgb(133,166,232)	1.9885	2,2
Zfp277	1500009L16Rik	0.99163	49.6425	0.39	rgb(221,143,143)	1.9886	2,2
Zfp948	Slc9a8	0.99162	49.3425	0.593	rgb(224,104,105)	1.9826	2,2
Zfp808	Tyms	0.9916	49.475	0.475	rgb(222,126,127)	1.9853	2,2
Zkscan17	Rabggta	0.99158	49.825	0.326	rgb(221,155,155)	1.9923	2,2
Zfp703	Zcwpw1	-0.99156	49.8175	-3.2E-01	rgb(148,175,229)	1.9921	2,2
Sgsm2	Vav2	0.99154	49.84	0.337	rgb(221,153,153)	1.9926	2,2
Dpf1	Gls2	0.99152	49.8275	0.327	rgb(221,155,155)	1.9923	2,2
Zfp516	Plag1	0.9915	49.67	0.419	rgb(222,137,138)	1.9892	2,2
Thap3	Crip1	0.99149	49.8325	0.331	rgb(221,154,155)	1.9924	2,2
Litaf	Inpp1	0.99147	49.63	0.379	rgb(221,145,145)	1.9884	2,2
C030039L03Rik	Per2	0.99145	49.3825	0.632	rgb(224, 96, 98)	1.9834	2,2
Klf11	Rell1	0.99143	49.8275	0.328	rgb(221,154,155)	1.9923	2,2
Foxp2	Rimklb	0.99141	49.825	0.324	rgb(221,155,156)	1.9923	2,2
Zfp385a	Gna15	0.99139	49.825	0.325	rgb(221,155,155)	1.9923	2,2
Tal2	Dsp	0.99137	49.8275	0.328	rgb(221,154,155)	1.9923	2,2
Zfp612	Dock1	0.99135	49.825	0.325	rgb(221,155,156)	1.9923	2,2
Zfp629	Mpp3	0.99134	49.6825	0.433	rgb(222,134,135)	1.9894	2,2
Zfp513	Aen	0.99132	49.65	0.398	rgb(221,141,142)	1.9888	2,2
Zfp831	Smarca2	0.9913	49.6675	0.418	rgb(222,137,138)	1.9891	2,2
Zfp35	Tsr2	0.99128	49.6425	0.391	rgb(221,142,143)	1.9886	2,2
Zfp365	Zmat3	0.99126	49.645	0.395	rgb(221,142,142)	1.9887	2,2
Ovol2	Smpdl3b	0.99124	49.825	0.324	rgb(221,155,156)	1.9923	2,2
Trps1	Gpr65	0.99122	49.84	0.34	rgb(221,152,153)	1.9926	2,2
Zfp473	Unc13a	0.99121	49.825	0.327	rgb(221,155,155)	1.9923	2,2
Dpf1	Gipr	0.99119	49.855	0.355	rgb(221,149,150)	1.9929	2,2
Rlf	Rgs11	0.99117	49.46	0.458	rgb(222,129,130)	1.985	2,2
Nfkb1	Bcl3	-0.99115	49.8275	-7.9E-02	rgb(200,207,220)	1.9923	None
Nacc2	Gm10584	0.99113	49.64	0.391	rgb(221,142,143)	1.9886	2,2
Zfp462	Eda2r	0.99111	49.825	0.323	rgb(221,155,156)	1.9923	2,2
Zfp511	Retsat	-0.99109	49.8225	-3.2E-01	rgb(147,174,229)	1.9922	2,2
Zfp608	Nid1	0.99108	49.825	0.327	rgb(221,154,155)	1.9923	2,2
Lin28b	Neo1	0.99106	49.82	0.319	rgb(221,156,157)	1.9922	2,2
Zfp146	AA467197	-0.99104	49.815	-3.1E-01	rgb(149,176,229)	1.9921	2,2
Zkscan17	Cyfip2	0.99102	49.7075	0.458	rgb(222,130,131)	1.9899	2,2
Zfp667	Zc3h7b	-0.991	49.82	-3.2E-01	rgb(148,175,229)	1.9922	2,2
Zfp651	Obscn	0.99098	49.82	0.32	rgb(221,156,156)	1.9922	2,2
Nr1h2	Nucks1	-0.99096	49.6575	-4.1E-01	rgb(129,163,232)	1.9889	2,2
Zfp367	Cenpm	0.99094	49.4675	0.47	rgb(222,127,128)	1.9851	2,2
Zfp280b	Sytl3	-0.99093	49.825	-3.3E-01	rgb(146,174,229)	1.9923	2,2
Zfp385a	Dcxr	0.99091	49.445	0.444	rgb(222,132,133)	1.9847	2,2
Zfp768	Neo1	0.99089	49.8225	0.322	rgb(221,156,156)	1.9922	2,2
Zfp365	Tnfsf4	0.99087	49.8225	0.323	rgb(221,155,156)	1.9922	2,2
Zfp277	Mgll	-0.99085	49.675	-4.3E-01	rgb(125,161,233)	1.9893	2,2
Zfp277	Stard5	0.99083	49.8225	0.324	rgb(221,155,156)	1.9922	2,2
Zbed6	Zfp445	0.99081	49.4675	0.469	rgb(222,127,128)	1.9851	2,2
Aebp2	Mcoln3	-0.9908	49.8175	-3.2E-01	rgb(148,175,229)	1.9921	2,2
Sgsm2	Ivd	0.99078	49.61	0.36	rgb(221,148,149)	1.988	2,2
Mxd4	Ypel3	0.99076	49.295	0.547	rgb(223,113,114)	1.9817	2,2
Zfp109	Smyd5	0.99074	49.63	0.381	rgb(221,144,145)	1.9884	2,2
Phf20	Fyco1	0.99072	49.44	0.439	rgb(222,133,134)	1.9846	2,2
Zfp960	Prdm16	-0.9907	49.8125	-3.1E-01	rgb(149,176,229)	1.992	2,2
Foxp2	Ikzf3	-0.99068	49.815	-3.1E-01	rgb(149,175,229)	1.9921	None
Dach2	Grina	0.99067	49.62	0.372	rgb(221,146,147)	1.9882	2,2
Foxp2	Perp	0.99063	49.615	0.363	rgb(221,148,148)	1.9881	2,2
Zfp334	Ptn	0.99063	49.8175	0.316	rgb(220,157,157)	1.9921	2,2
L3mbtl3	Itga3	-0.99061	49.8225	-3.2E-01	rgb(147,175,229)	1.9922	2,2
Phf20	Ttbk2	0.99059	49.8	0.3	rgb(220,160,160)	1.9918	2,2
Ovol2	Clec2l	0.99057	49.8175	0.318	rgb(221,156,157)	1.9921	2,2
Aebp2	Litaf	-0.99055	49.8125	-3.1E-01	rgb(149,176,229)	1.992	2,2
Foxp2	Basp1	0.99053	49.8125	0.312	rgb(220,157,158)	1.992	2,2
Dach2	Tmem220	0.99052	49.45	0.447	rgb(222,132,133)	1.9848	2,2
Hmgb3	Arc	0.9905	49.815	0.316	rgb(220,157,157)	1.9921	2,2
Zbtb5	Serpinf1	-0.99048	49.6125	-3.6E-01	rgb(138,169,231)	1.988	2,2
Zfp870	Wdr76	0.99046	49.6075	0.358	rgb(221,149,149)	1.9879	2,2
Zfp385a	1700007K13Rik	0.99044	49.6575	0.405	rgb(221,140,141)	1.9889	2,2
Zfp750	Ppp1r10	0.99042	49.6225	0.374	rgb(221,146,146)	1.9882	2,2
Zfp429	Acnat1	-0.9904	49.4475	-4.5E-01	rgb(120,158,234)	1.9847	2,2
L3mbtl3	Vwa1	-0.99039	49.8125	-3.1E-01	rgb(150,176,229)	1.992	2,2
Zfp420	Ric8	-0.99037	49.81	-3.1E-01	rgb(150,176,229)	1.992	2,2
Zfp385a	Cd109	0.99035	49.8125	0.312	rgb(220,157,158)	1.992	2,2
Zfp960	Unc5cl	-0.99033	49.815	-3.1E-01	rgb(149,175,229)	1.9921	2,2
Plscr1	Asns	0.99031	49.8425	0.343	rgb(221,152,152)	1.9926	2,2
Foxp2	Slc6a6	0.99029	49.64	0.388	rgb(221,143,144)	1.9886	2,2
Zfp9	Plcd1	0.99027	49.825	0.324	rgb(221,155,156)	1.9923	2,2
Rbck1	Dnajc21	-0.99026	49.6925	-4.4E-01	rgb(121,159,234)	1.9896	2,2
Zfp667	Rcn3	0.99024	49.815	0.316	rgb(220,157,157)	1.9921	2,2
Mbnl2	Hvcn1	0.99022	49.805	0.304	rgb(220,159,159)	1.9919	2,2
Casz1	Itih5	-0.99018	49.6475	-4.0E-01	rgb(131,165,232)	1.9887	2,2
Zfp958	Ccng1	0.99018	49.6875	0.435	rgb(222,134,135)	1.9895	2,2
Zfp420	Scarf2	-0.99016	49.4975	-5.0E-01	rgb(109,151,236)	1.9857	2,2
Rlf	Dctpp1	-0.99014	49.605	-3.6E-01	rgb(140,170,231)	1.9879	2,2
Zfp429	Plod3	-0.99012	49.61	-3.6E-01	rgb(140,170,231)	1.988	2,2
Foxp2	Nrg1	0.99011	49.8075	0.31	rgb(220,158,158)	1.9919	2,2
Zbtb46	Wnt3	0.99009	49.8125	0.315	rgb(220,157,157)	1.992	2,2
Thap3	Pik3ip1	0.99007	49.82	0.321	rgb(221,156,156)	1.9922	2,2
Zfp462	Fat1	0.99005	49.81	0.309	rgb(220,158,159)	1.992	2,2
Zfp580	Rnf130	0.99003	49.81	0.311	rgb(220,158,158)	1.992	2,2
Zfp296	Helb	-0.99001	49.79	-2.9E-01	rgb(154,179,228)	1.9916	2,2
Zfp870	Pms1	0.98999	49.81	0.31	rgb(220,158,158)	1.992	2,2
Dzip1	Abcg2	0.98998	49.6425	0.394	rgb(221,142,143)	1.9886	2,2
Mxd1	Rragd	0.98996	49.6475	0.395	rgb(221,141,142)	1.9887	2,2
AW146154	Zfp445	0.98994	49.6675	0.418	rgb(222,137,138)	1.9891	2,2
Zfp536	Mapk8ip1	0.98992	49.68	0.429	rgb(222,135,136)	1.9894	2,2
Cxxc5	Lypd6b	0.9899	49.81	0.311	rgb(220,158,158)	1.992	2,2
Zfp385a	Aldh4a1	0.98988	49.6	0.35	rgb(221,150,151)	1.9878	2,2
Mxd1	Gngt2	0.98986	49.81	0.309	rgb(220,158,159)	1.992	2,2
Kdm5b	Vegfa	0.98985	49.8125	0.311	rgb(220,158,158)	1.992	2,2
Ebf1	Bend3	-0.98983	49.825	-2.1E-01	rgb(171,189,225)	1.9923	None
Zfp629	Qprt	-0.98981	49.6325	-3.8E-01	rgb(134,167,231)	1.9884	2,2
Cenpt	Trp53i13	0.98979	49.8125	0.312	rgb(220,157,158)	1.992	2,2
Zfp688	Acad8	0.98977	49.6325	0.382	rgb(221,144,145)	1.9884	2,2
Zfp612	Tmem98	0.98975	49.62	0.369	rgb(221,147,147)	1.9882	2,2
Dach2	Gatsl3	0.98973	49.6	0.348	rgb(221,151,151)	1.9878	2,2
Terf1	2310033P09Rik	0.98971	49.285	0.534	rgb(223,115,116)	1.9815	2,2
Tigd2	F2rl2	0.9897	49.795	0.296	rgb(220,160,161)	1.9917	2,2
Cenpt	Grina	0.98968	49.8075	0.308	rgb(220,158,159)	1.9919	2,2
C030039L03Rik	Bcar1	0.98966	49.6275	0.378	rgb(221,145,146)	1.9883	2,2
Pcgf2	Bmyc	0.98964	49.6475	0.398	rgb(221,141,142)	1.9887	2,2
Hmgb3	Fam81a	0.98962	49.8025	0.302	rgb(220,159,160)	1.9918	2,2
Zfp667	Egr3	-0.9896	49.8075	-3.1E-01	rgb(150,176,229)	1.9919	2,2
Ncoa2	Notch2	0.98958	49.615	0.362	rgb(221,148,149)	1.9881	2,2
Akna	Spn	0.98957	49.615	0.362	rgb(221,148,149)	1.9881	2,2
Stat3	Socs3	0.98955	49.81	0.308	rgb(220,158,159)	1.992	None
Zfp960	Fbxo44	-0.98953	49.81	-3.1E-01	rgb(150,176,229)	1.992	2,2
Foxp2	Prokr2	0.98951	49.805	0.306	rgb(220,159,159)	1.9919	2,2
Hif3a	8430427H17Rik	0.98949	49.81	0.204	rgb(219,178,179)	1.992	2,2
Rag1	Fcgbp	0.98947	49.8025	0.3	rgb(220,160,160)	1.9918	2,2
Zfp473	Rtkn2	0.98945	49.6275	0.378	rgb(221,145,146)	1.9883	2,2
Cenpt	Athl1	0.98944	49.6025	0.352	rgb(221,150,151)	1.9878	2,2
Mtf2	Psmd8	-0.98942	49.4075	-4.0E-01	rgb(129,164,232)	1.9839	2,2
Zfp960	Kifc3	0.9894	49.6275	0.38	rgb(221,144,145)	1.9883	2,2
Zfp960	Lzts2	-0.98938	49.6	-3.5E-01	rgb(141,171,230)	1.9878	2,2
Zfp429	Kcnf1	-0.98936	49.675	-4.3E-01	rgb(124,161,233)	1.9893	2,2
Zfp358	Stard10	0.98934	49.805	0.307	rgb(220,158,159)	1.9919	2,2
Zfp651	Scarf2	0.98932	49.61	0.36	rgb(221,148,149)	1.988	2,2
Zfp362	Ttyh3	0.98931	49.405	0.405	rgb(221,140,140)	1.9839	2,2
Zfp280b	Dynll2	0.98929	49.6225	0.37	rgb(221,146,147)	1.9882	2,2
Zfp667	Ptges	0.98927	49.585	0.337	rgb(221,153,153)	1.9875	2,2
Cenpt	Pde4d	0.98925	49.6175	0.371	rgb(221,146,147)	1.9881	2,2
Kdm5b	BC029722	-0.98923	49.8	-3.0E-01	rgb(152,177,228)	1.9918	2,2
Zbtb32	Irf5	0.98921	49.78	0.28	rgb(220,163,164)	1.9914	2,2
Zfp960	Ifi202b	0.98919	49.8025	0.3	rgb(220,160,160)	1.9918	2,2
Zfp612	Vsig10	0.98917	49.8	0.298	rgb(220,160,161)	1.9918	2,2
Zfp511	Nt5dc1	-0.98916	49.395	-4.0E-01	rgb(131,165,232)	1.9837	2,2
Sp6	Plxnd1	0.98914	49.59	0.343	rgb(221,152,152)	1.9876	None
Dbp	Prkar1b	0.98912	49.61	0.216	rgb(219,176,176)	1.988	2,2
Zfp651	Podnl1	-0.9891	49.8	-3.0E-01	rgb(152,178,228)	1.9918	2,2
Tal2	Tnfrsf13c	0.98908	49.7775	0.281	rgb(220,163,164)	1.9913	2,2
Akna	Cep68	0.98906	49.63	0.381	rgb(221,144,145)	1.9884	2,2
L3mbtl3	Tmem125	-0.98904	49.795	-2.9E-01	rgb(153,178,228)	1.9917	2,2
Atmin	B4galnt1	0.98903	49.5975	0.347	rgb(221,151,151)	1.9877	2,2
Zfp358	Sdc3	0.98901	49.5975	0.351	rgb(221,150,151)	1.9877	2,2
Zfp28	Aqp3	0.98899	49.805	0.306	rgb(220,159,159)	1.9919	2,2
Zbtb33	Slc39a9	0.98897	49.6275	0.161	rgb(219,186,186)	1.9883	None
