TF	Target	SignedQuantile	NonzeroSubsamples(Stability)	pCorr	stroke	stroke-width	stroke-dasharray
Prdm1	4933406I18Rik	-0.076388	42.2	-2.0E-01	rgb(173,190,225)	1.8257	None
Prox1	Hspg2	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	2,2
Prrx1	Tsku	0.076388	42.2	0.202	rgb(219,178,179)	1.8257	2,2
Rela	Il10ra	-0.076388	42.2	-2.0E-01	rgb(174,191,225)	1.8257	None
Runx1	Rnf130	-0.076388	42.2	-2.0E-01	rgb(174,191,225)	1.8257	None
Runx2	Fgd6	-0.076388	42.2	-2.0E-01	rgb(174,191,225)	1.8257	None
Rxra	Txk	-0.076388	42.2	-2.0E-01	rgb(173,190,225)	1.8257	None
Smad4	Rbpms	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	None
Sox13	Dlx3	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	2,2
Sp2	Ncald	-0.076388	42.2	-2.0E-01	rgb(174,191,225)	1.8257	None
Sp3	Arhgef17	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	None
Sp6	Dock4	0.076388	42.2	0.203	rgb(219,178,179)	1.8257	None
Sp9	Impdh1	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	None
Spib	Slc22a3	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	2,2
Stat1	Zfp608	-0.076388	42.2	-2.0E-01	rgb(173,190,225)	1.8257	None
Stat2	Nod2	0.076388	42.2	0.195	rgb(219,180,180)	1.8257	None
Stat2	Slc39a1	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	None
Stat3	Akna	0.076388	42.2	0.196	rgb(219,180,180)	1.8257	None
Stat3	Gcnt1	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	None
Stat4	Porcn	0.076388	42.2	0.201	rgb(219,179,179)	1.8257	None
Tal2	Ebf1	-0.076388	42.2	-2.0E-01	rgb(174,191,224)	1.8257	None
Tcf12	Dhrs3	0.076388	42.2	0.205	rgb(219,178,178)	1.8257	None
Tcf12	Rasgrp2	0.076388	42.2	0.203	rgb(219,178,179)	1.8257	None
Tcf7l1	Cog6	0.076388	42.2	0.201	rgb(219,179,179)	1.8257	None
Tcf7l1	Drd3	-0.076388	42.2	-2.0E-01	rgb(173,190,225)	1.8257	None
Tcf7l1	Rin2	-0.076388	42.2	-2.0E-01	rgb(174,191,225)	1.8257	None
Thra	Rreb1	0.076388	42.2	0.195	rgb(219,180,180)	1.8257	None
Trp73	Efhc1	-0.076388	42.2	-2.0E-01	rgb(175,191,224)	1.8257	None
Vdr	Liph	0.076388	42.2	0.202	rgb(219,178,179)	1.8257	None
Zbtb3	Snora30	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	2,2
Zbtb33	Sash3	-0.076388	42.2	-2.0E-01	rgb(173,190,225)	1.8257	None
Zbtb7a	B4galt2	0.076388	42.2	0.203	rgb(219,178,179)	1.8257	None
Zfp148	Fbxo30	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	None
Zfp263	B3gnt2	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	None
Zfp281	Slc39a9	0.076388	42.2	0.195	rgb(219,180,180)	1.8257	None
Zscan10	4833439L19Rik	-0.076388	42.2	-2.0E-01	rgb(174,191,224)	1.8257	2,2
Zscan10	Rapgef5	-0.076388	42.2	-2.0E-01	rgb(174,191,225)	1.8257	None
Ccdc17	Muc13	0.076388	42.2	0.201	rgb(219,179,179)	1.8257	2,2
Dach2	Il24	0.076388	42.2	0.201	rgb(219,179,179)	1.8257	2,2
Foxp2	Zfp229	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	2,2
Hoxd4	C2	-0.076388	42.2	-2.0E-01	rgb(174,191,224)	1.8257	2,2
Hoxd4	Lin7a	-0.076388	42.2	-2.0E-01	rgb(174,191,224)	1.8257	2,2
Sgsm2	Syt12	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	2,2
Sohlh1	Zdbf2	0.076388	42.2	0.196	rgb(219,179,180)	1.8257	2,2
Zfp111	Camkv	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	2,2
Zfp275	4632428N05Rik	0.076388	42.2	0.196	rgb(219,180,180)	1.8257	2,2
Zfp365	9230114K14Rik	0.076388	42.2	0.199	rgb(219,179,179)	1.8257	2,2
Zfp382	Serpinb9f	-0.076388	42.2	-2.0E-01	rgb(175,191,224)	1.8257	2,2
Zfp449	Bex1	0.076388	42.2	0.195	rgb(219,180,180)	1.8257	2,2
Zfp641	B3gnt3	-0.076388	42.2	-2.0E-01	rgb(174,191,225)	1.8257	2,2
Zfp933	Rbfox2	0.076388	42.2	0.2	rgb(219,179,179)	1.8257	2,2
Zfp956	Slc5a11	0.076388	42.2	0.204	rgb(219,178,179)	1.8257	2,2
Ascl2	Kbtbd13	0.075302	42.19	0.187	rgb(219,181,182)	1.8255	2,2
Bach1	Tle4	0.075302	42.19	0.19	rgb(219,181,181)	1.8255	None
Batf3	Ptprj	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	None
Bcl6	Cald1	0.075302	42.19	0.195	rgb(219,180,180)	1.8255	None
Bcl6	Pou2f2	0.075302	42.19	0.19	rgb(219,181,181)	1.8255	None
Bcl6b	Riok3	-0.075302	42.19	-1.9E-01	rgb(177,193,224)	1.8255	None
Bhlhe40	Itpr1	0.075302	42.19	0.185	rgb(219,182,182)	1.8255	None
Bhlhe40	Pygl	0.075302	42.19	0.19	rgb(219,181,181)	1.8255	None
Cebpg	Fgfr1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Cebpg	Il17f	0.075302	42.19	0.192	rgb(219,180,181)	1.8255	None
Creb5	Fam196a	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	2,2
Creb5	Slc5a9	0.075302	42.19	0.193	rgb(219,180,181)	1.8255	2,2
Dlx3	Mir703	0.075302	42.19	0.187	rgb(219,181,182)	1.8255	2,2
Dmrta2	Iqgap2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
E2f1	Clic4	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	None
Egr1	Cela1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Egr1	Zfp324	-0.075302	42.19	-1.9E-01	rgb(177,193,224)	1.8255	None
Egr2	Mllt6	0.075302	42.19	0.189	rgb(219,181,181)	1.8255	None
Egr2	Pkp3	-0.075302	42.19	-1.9E-01	rgb(175,191,224)	1.8255	None
Elf1	Mxd1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Erg	Ikzf2	0.075302	42.19	0.192	rgb(219,180,181)	1.8255	2,2
Esr1	Synpo2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Ets1	Neat1	0.075302	42.19	0.188	rgb(219,181,181)	1.8255	None
Etv1	Peli2	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	2,2
Etv5	Rhbdf1	-0.075302	42.19	-1.9E-01	rgb(175,191,224)	1.8255	None
Etv5	Synpo	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	None
Etv6	Fam178b	-0.075302	42.19	-1.9E-01	rgb(177,192,224)	1.8255	None
Fli1	Map3k14	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	None
Fli1	Tnni3	-0.075302	42.19	-1.9E-01	rgb(175,192,224)	1.8255	None
Fos	Ptger4	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	None
Foxb1	Cpne6	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	2,2
Foxo3	H2-Eb1	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	None
Foxs1	Gpr34	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	None
Gabpa	Ipcef1	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	None
Gata1	Pter	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Gata1	Rab8b	0.075302	42.19	0.189	rgb(219,181,181)	1.8255	None
Gata2	Cdkn2a	0.075302	42.19	0.189	rgb(219,181,181)	1.8255	None
Hes5	Fbn2	0.075302	42.19	0.193	rgb(219,180,181)	1.8255	2,2
Hif3a	Ankzf1	0.075302	42.19	0.186	rgb(219,182,182)	1.8255	2,2
Ikzf3	Ifngr2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Insm1	Pak1	-0.075302	42.19	-1.9E-01	rgb(175,191,224)	1.8255	None
Irf4	Ccdc141	0.075302	42.19	0.193	rgb(219,180,181)	1.8255	None
Irf4	Efna5	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Irf4	Zfp324	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Irf7	Plscr3	-0.075302	42.19	-1.9E-01	rgb(177,193,224)	1.8255	None
Irf8	Plcl1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Irf9	Rtkn2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Jdp2	Hspa4l	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Jun	Rbm43	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Klf4	Enthd1	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	None
Lhx2	Nt5e	-0.075302	42.19	-1.9E-01	rgb(175,192,224)	1.8255	None
Lhx5	Ddx19b	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Maf	Smyd1	-0.075302	42.19	-1.9E-01	rgb(175,192,224)	1.8255	None
Mafg	Pkhd1l1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Meis2	P2rx5	0.075302	42.19	0.187	rgb(219,181,182)	1.8255	None
Mesp2	Lmo1	0.075302	42.19	0.187	rgb(219,181,182)	1.8255	2,2
Mitf	Gpsm2	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	None
Mlxipl	Fam189b	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Msx2	Nrip1	0.075302	42.19	0.189	rgb(219,181,181)	1.8255	None
Mxi1	Dusp2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Myc	Lrfn3	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Nfe2	Osbpl2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Nfe2l2	Kremen2	0.075302	42.19	0.193	rgb(219,180,181)	1.8255	None
Nfkb2	Tns1	-0.075302	42.19	-1.9E-01	rgb(175,192,224)	1.8255	None
Nhlh1	2010109I03Rik	0.075302	42.19	0.19	rgb(219,181,181)	1.8255	2,2
Nhlh1	Oas1f	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	2,2
Nr3c1	Cd80	-0.075302	42.19	-1.9E-01	rgb(175,192,224)	1.8255	None
Nr3c1	Snord89	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Osr2	Ccl9	0.075302	42.19	0.185	rgb(219,182,182)	1.8255	2,2
Pknox1	Cdk6	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Plagl1	Mtss1	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	None
Pou2af1	Lilrb4	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	2,2
Pparg	B3gnt2	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	None
Prdm1	Sbf2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Rest	Vcan	-0.075302	42.19	-1.9E-01	rgb(175,191,224)	1.8255	None
Rfx1	Dusp14	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Rfx2	Anks6	0.075302	42.19	0.185	rgb(219,182,182)	1.8255	None
Rfx2	Dnajc16	0.075302	42.19	0.191	rgb(219,180,181)	1.8255	None
Rreb1	Vps37d	-0.075302	42.19	-1.9E-01	rgb(177,192,224)	1.8255	None
Rxra	Dctpp1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Rxra	Efhc1	-0.075302	42.19	-1.9E-01	rgb(175,191,224)	1.8255	None
Rxra	Tgfbr3	0.075302	42.19	0.19	rgb(219,181,181)	1.8255	None
Sall3	Strc	0.075302	42.19	0.186	rgb(219,182,182)	1.8255	None
Sall4	Fam160a1	0.075302	42.19	0.193	rgb(219,180,181)	1.8255	2,2
Satb1	Msrb3	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	2,2
Six1	Htr1b	0.075302	42.19	0.189	rgb(219,181,181)	1.8255	2,2
Six5	Slc25a30	0.075302	42.19	0.191	rgb(219,181,181)	1.8255	None
Sox12	Tns4	0.075302	42.19	0.191	rgb(219,181,181)	1.8255	None
Sox15	Crb3	-0.075302	42.19	-1.9E-01	rgb(175,192,224)	1.8255	None
Sox21	Vsig10	0.075302	42.19	0.19	rgb(219,181,181)	1.8255	2,2
Sp4	Enpp5	0.075302	42.19	0.192	rgb(219,180,181)	1.8255	None
Spib	Trim30b	0.075302	42.19	0.191	rgb(219,180,181)	1.8255	None
Stat4	Ipcef1	0.075302	42.19	0.191	rgb(219,181,181)	1.8255	None
Tcf4	Tmem19	0.075302	42.19	0.185	rgb(219,182,182)	1.8255	None
Tcf7l1	Ccdc63	0.075302	42.19	0.189	rgb(219,181,181)	1.8255	None
Usf2	Ppip5k2	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Ybx2	Edn3	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	2,2
Zbtb3	Aacs	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Zbtb6	Cacna2d1	0.075302	42.19	0.193	rgb(219,180,180)	1.8255	None
Zbtb7a	Lmo1	-0.075302	42.19	-1.9E-01	rgb(175,191,224)	1.8255	None
Zbtb7b	Inpp5b	0.075302	42.19	0.192	rgb(219,180,181)	1.8255	None
Zbtb7b	Lrba	0.075302	42.19	0.195	rgb(219,180,180)	1.8255	None
Zeb1	Il17rc	0.075302	42.19	0.187	rgb(219,181,182)	1.8255	None
Zfp105	Apobec1	0.075302	42.19	0.191	rgb(219,181,181)	1.8255	None
Zfp148	Slc11a1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Zfp263	Eif4ebp1	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	None
Zfp523	Slc30a3	-0.075302	42.19	-1.9E-01	rgb(175,192,224)	1.8255	None
Zfp524	Cep76	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	2,2
Zscan10	Gm6548	-0.075302	42.19	-1.9E-01	rgb(177,193,224)	1.8255	2,2
Zscan10	Slc15a1	0.075302	42.19	0.189	rgb(219,181,181)	1.8255	2,2
Gm10324	Gm14151	0.075302	42.19	0.185	rgb(219,182,182)	1.8255	2,2
Gm10324	Siglec15	-0.075302	42.19	-1.9E-01	rgb(177,192,224)	1.8255	2,2
L3mbtl3	Iyd	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	2,2
Litaf	Mocos	0.075302	42.19	0.192	rgb(219,180,181)	1.8255	2,2
Litaf	Tpm2	0.075302	42.19	0.188	rgb(219,181,181)	1.8255	2,2
Mbnl2	Il22	0.075302	42.19	0.195	rgb(219,180,180)	1.8255	2,2
Ovol2	B430306N03Rik	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	2,2
Phf20	Aqp4	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	2,2
Zfp367	Pydc3	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	2,2
Zfp395	Stc2	0.075302	42.19	0.194	rgb(219,180,180)	1.8255	2,2
Zfp534	Dcc	-0.075302	42.19	-1.9E-01	rgb(176,192,224)	1.8255	2,2
Zfp868	Akr1cl	0.075302	42.19	0.186	rgb(219,181,182)	1.8255	2,2
Zfp960	Dmxl2	0.075302	42.19	0.187	rgb(219,181,182)	1.8255	2,2
Arid3a	Sesn3	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Arnt2	Rapgef5	0.074215	42.18	0.182	rgb(219,182,183)	1.8253	None
Bach1	Larp4b	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Bach1	Pcdhgc5	0.074215	42.18	0.178	rgb(219,183,183)	1.8253	None
Batf	Ticam2	0.074215	42.18	0.185	rgb(219,182,182)	1.8253	None
Bcl6b	Dgkg	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Egr1	Apold1	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Egr2	Ypel4	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Egr4	Lrp8	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Elf1	Npas2	-0.074215	42.18	-1.8E-01	rgb(178,194,224)	1.8253	None
Elf1	Rnf149	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Eomes	Ly6c2	0.074215	42.18	0.18	rgb(219,183,183)	1.8253	None
Epas1	Hist1h1b	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Epas1	Mpp2	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Etv1	2900060B14Rik	0.074215	42.18	0.185	rgb(219,182,182)	1.8253	2,2
Etv5	Cxcl3	0.074215	42.18	0.176	rgb(219,183,184)	1.8253	2,2
Etv5	Dlgap1	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Fli1	B4galnt3	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Fos	Dhcr7	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Fosl1	Got1	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	None
Fosl2	Gucy1b3	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Foxb1	Inha	0.074215	42.18	0.176	rgb(219,183,184)	1.8253	2,2
Foxc1	Paqr3	0.074215	42.18	0.182	rgb(219,182,183)	1.8253	2,2
Foxo1	Impg2	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Foxo3	Kdm2b	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	None
Foxo3	Lgals1	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Gfi1	Selenbp1	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Gli3	Myo18a	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Glis2	Cnih3	0.074215	42.18	0.181	rgb(219,182,183)	1.8253	2,2
Glis3	Piga	-0.074215	42.18	-1.8E-01	rgb(178,194,224)	1.8253	2,2
Glis3	Sema6d	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	2,2
Gzf1	Fads3	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	2,2
Hes5	Vsig10	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	2,2
Heyl	Muc5ac	0.074215	42.18	0.179	rgb(219,183,183)	1.8253	2,2
Hhex	Hspa12a	0.074215	42.18	0.18	rgb(219,183,183)	1.8253	2,2
Hmx3	Smtnl2	0.074215	42.18	0.175	rgb(219,184,184)	1.8253	2,2
Hoxd11	Fhit	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Ikzf2	Lypd6	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	2,2
Irf1	4930486L24Rik	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Irf2	BC094916	0.074215	42.18	0.179	rgb(219,183,183)	1.8253	None
Irf4	Mycbp2	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	None
Irf4	Pank2	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Irf7	5830416P10Rik	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	2,2
Junb	Slamf7	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Jund	Kif5c	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Jund	Zfp426	0.074215	42.18	0.181	rgb(219,182,183)	1.8253	None
Klf11	Rcan3	0.074215	42.18	0.176	rgb(219,183,184)	1.8253	None
Klf12	Syt7	0.074215	42.18	0.176	rgb(219,183,184)	1.8253	2,2
Klf5	Stard5	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Klf5	Zmynd10	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Klf9	Dusp1	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Lhx6	Prex2	0.074215	42.18	0.181	rgb(219,182,183)	1.8253	2,2
Maf	Pkp4	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Mafb	C2cd4b	0.074215	42.18	0.181	rgb(219,182,183)	1.8253	2,2
Mxi1	Pdhx	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Myc	Dusp6	0.074215	42.18	0.183	rgb(219,182,183)	1.8253	None
Nfat5	Rnf170	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	None
Nfatc4	F2rl1	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	None
Nkx3-1	Slc7a3	0.074215	42.18	0.181	rgb(219,182,183)	1.8253	2,2
Nkx3-1	Snora30	0.074215	42.18	0.182	rgb(219,182,183)	1.8253	2,2
Patz1	Hemgn	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Pknox1	Twsg1	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Plag1	Myo18a	0.074215	42.18	0.178	rgb(219,183,183)	1.8253	None
Pou2f2	Zeb1	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Ppara	Sall3	0.074215	42.18	0.184	rgb(219,182,182)	1.8253	2,2
Prdm1	Mapk14	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Prdm16	Gm6548	0.074215	42.18	0.179	rgb(219,183,183)	1.8253	2,2
Prox1	Epdr1	0.074215	42.18	0.179	rgb(219,183,183)	1.8253	2,2
Rela	Rin2	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Rfx1	Kdelc2	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Rreb1	Bcl2l11	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	None
Runx1	Vrk2	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Runx2	Rtn4	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	None
Rxra	Adamts20	0.074215	42.18	0.177	rgb(219,183,183)	1.8253	None
Rxra	Mef2b	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	None
Rxra	Satb1	-0.074215	42.18	-1.8E-01	rgb(178,194,224)	1.8253	None
Sox13	Svep1	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Sox15	Traf6	0.074215	42.18	0.179	rgb(219,183,183)	1.8253	None
Sox21	Lgmn	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	None
Sox4	Arnt2	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Sox4	Tmem183a	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Sp6	Ppard	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	None
Sp9	Fez2	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	None
Srebf2	Tnfrsf12a	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Srf	Zcchc2	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	None
Stat4	C2cd4a	0.074215	42.18	0.184	rgb(219,182,182)	1.8253	None
Tcf7l2	4931440L10Rik	0.074215	42.18	0.184	rgb(219,182,182)	1.8253	2,2
Trp73	Stk38l	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Usf2	Fth1	0.074215	42.18	0.178	rgb(219,183,183)	1.8253	None
Vax2	Mina	0.074215	42.18	0.183	rgb(219,182,182)	1.8253	None
Zbtb33	Lrba	0.074215	42.18	0.184	rgb(219,182,182)	1.8253	None
Zbtb33	Ssh2	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Zbtb7a	Itpka	0.074215	42.18	0.182	rgb(219,182,183)	1.8253	None
Zbtb7b	Ppfibp1	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	None
Zfp148	Ucp2	0.074215	42.18	0.185	rgb(219,182,182)	1.8253	None
Zfp182	Clcnkb	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Zfp219	Parp9	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	None
Zfp219	Spp1	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	2,2
Zfp524	Nsf	-0.074215	42.18	-1.8E-01	rgb(177,193,224)	1.8253	2,2
Zscan10	Magee2	0.074215	42.18	0.177	rgb(219,183,184)	1.8253	None
Cggbp1	Cwh43	-0.074215	42.18	-1.8E-01	rgb(178,193,224)	1.8253	2,2
Grhl2	Dennd3	0.074215	42.18	0.176	rgb(219,183,184)	1.8253	2,2
Hoxd4	Kcnk6	0.074215	42.18	0.175	rgb(219,184,184)	1.8253	2,2
Ovol2	Fut4	0.074215	42.18	0.18	rgb(219,183,183)	1.8253	2,2
Peg3	Cx3cl1	0.074215	42.18	0.179	rgb(219,183,183)	1.8253	2,2
Peg3	Hrc	0.074215	42.18	0.176	rgb(219,183,184)	1.8253	2,2
Prdm8	Rbp4	0.074215	42.18	0.184	rgb(219,182,182)	1.8253	2,2
Tsc22d1	A930004D18Rik	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	2,2
Zeb2	Wnt1	0.074215	42.18	0.181	rgb(219,182,183)	1.8253	2,2
Zfp345	Rell1	-0.074215	42.18	-1.8E-01	rgb(179,194,224)	1.8253	2,2
Zfp874a	Zfp750	0.074215	42.18	0.184	rgb(219,182,182)	1.8253	2,2
Arid3b	Ttn	-0.073128	42.17	-1.7E-01	rgb(180,194,224)	1.8251	None
Ascl2	Zfp568	0.073128	42.17	0.166	rgb(219,185,186)	1.8251	None
Atf3	Rufy3	-0.073128	42.17	-1.7E-01	rgb(180,194,224)	1.8251	None
Batf	Cd86	-0.073128	42.17	-1.7E-01	rgb(179,194,224)	1.8251	None
Bcl11b	Nid1	-0.073128	42.17	-1.7E-01	rgb(181,195,223)	1.8251	None
Bcl6	Fgf7	0.073128	42.17	0.168	rgb(219,185,185)	1.8251	None
Bcl6b	Slc35d1	0.073128	42.17	0.175	rgb(219,184,184)	1.8251	None
Bhlhe40	Acad9	-0.073128	42.17	-1.7E-01	rgb(179,194,224)	1.8251	None
Bhlhe40	C330021F23Rik	-0.073128	42.17	-1.7E-01	rgb(181,195,223)	1.8251	None
Creb5	Rnf169	-0.073128	42.17	-1.7E-01	rgb(181,195,223)	1.8251	2,2
Dmrt1	Igf2bp1	0.073128	42.17	0.166	rgb(219,185,186)	1.8251	2,2
Dmrt1	Mdga2	0.073128	42.17	0.167	rgb(219,185,185)	1.8251	2,2
E4f1	Olfml2a	-0.073128	42.17	-1.7E-01	rgb(181,195,223)	1.8251	None
Egr1	Antxr2	0.073128	42.17	0.174	rgb(219,184,184)	1.8251	None
Egr1	Ndrg4	-0.073128	42.17	-1.7E-01	rgb(180,194,224)	1.8251	None
Egr1	Tubb2b	-0.073128	42.17	-1.7E-01	rgb(181,195,223)	1.8251	None
Egr4	Tnrc6a	0.073128	42.17	0.173	rgb(219,184,184)	1.8251	None
Elk3	Nrbp2	0.073128	42.17	0.17	rgb(219,184,185)	1.8251	None
Elk4	Zfp558	0.073128	42.17	0.17	rgb(219,185,185)	1.8251	None
