TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Dbp	Abcb1b	-0.99434	50.01	-5.1E-01	rgb(106,150,236)	1.9937	2,2
Zfp184	Vgf	0.99434	50.01	0.51	rgb(223,120,121)	1.9937	2,2
Kdm2b	Fbxo2	-0.99428	50	-5.0E-01	rgb(109,151,236)	1.9935	2,2
Zbtb48	Fndc8	0.99428	50	0.5	rgb(223,121,122)	1.9935	2,2
Zfp580	Psmd8	0.99428	50	0.497	rgb(222,122,123)	1.9935	2,2
Mxd4	Adck3	0.99426	49.99	0.493	rgb(222,123,124)	1.9933	2,2
Arid3b	Inpp5a	0.99422	49.99	0.488	rgb(222,124,125)	1.9933	2,2
Zfp960	F2rl1	-0.99422	49.99	-4.9E-01	rgb(111,152,236)	1.9933	2,2
Eea1	Ctsw	-0.99419	50.005	-5.1E-01	rgb(107,150,236)	1.9936	2,2
Zmiz1	Nfatc2	0.99419	50.005	0.506	rgb(223,120,121)	1.9936	2,2
Glis2	Cercam	0.99411	49.99	0.493	rgb(222,123,124)	1.9933	2,2
Tet3	Cnnm3	0.99411	49.99	0.489	rgb(222,124,125)	1.9933	2,2
Zbtb17	Kctd6	-0.99411	49.99	-4.9E-01	rgb(111,153,236)	1.9933	2,2
Zfp429	Trim12a	0.99411	49.99	0.49	rgb(222,123,124)	1.9933	2,2
Zfp473	Slfn2	-0.99409	50.015	-5.1E-01	rgb(105,149,237)	1.9938	2,2
Zfp429	H60c	-0.99407	50	-5.0E-01	rgb(109,151,236)	1.9935	2,2
Etv5	Ell2	0.99406	50.02	0.518	rgb(223,118,119)	1.9939	2,2
Foxp1	Gap43	-0.99402	49.985	-4.9E-01	rgb(112,153,235)	1.9932	2,2
Hif3a	Zfp395	0.99402	49.985	0.485	rgb(222,124,125)	1.9932	2,2
Atmin	Slc29a3	0.99394	49.985	0.483	rgb(222,125,126)	1.9932	2,2
Ovol1	Dixdc1	0.99394	49.985	0.486	rgb(222,124,125)	1.9932	2,2
Pou5f2	Arg2	0.99394	49.985	0.489	rgb(222,124,125)	1.9932	2,2
Trps1	Ppfibp1	0.99394	49.985	0.487	rgb(222,124,125)	1.9932	2,2
Zfp467	Stk39	0.99393	50.03	0.532	rgb(223,115,116)	1.9941	2,2
Zfp668	Dcakd	0.99389	50.01	0.509	rgb(223,120,121)	1.9937	2,2
Zfp750	Exoc4	0.99389	50.01	0.506	rgb(223,120,121)	1.9937	2,2
Ahrr	Gpr15	0.99378	49.985	0.481	rgb(222,125,126)	1.9932	2,2
Kdm2b	Adora2a	0.99378	49.985	0.485	rgb(222,124,125)	1.9932	2,2
Nr4a3	B4galnt4	-0.99378	49.985	-4.9E-01	rgb(112,153,235)	1.9932	2,2
Plagl1	Ikzf2	0.99378	49.985	0.485	rgb(222,124,125)	1.9932	2,2
Topors	4632434I11Rik	0.99378	49.985	0.49	rgb(222,123,124)	1.9932	2,2
Zfp277	Exosc8	0.99378	49.985	0.486	rgb(222,124,125)	1.9932	2,2
C030039L03Rik	Kcnc3	0.99372	49.99	0.488	rgb(222,124,125)	1.9933	2,2
Irf5	Rnf135	0.99372	49.99	0.492	rgb(222,123,124)	1.9933	2,2
Zscan22	Mmachc	0.99372	50	0.499	rgb(222,122,123)	1.9935	2,2
Mnt	Aga	-0.99368	49.985	-4.8E-01	rgb(112,153,235)	1.9932	2,2
Sox5	Itga3	0.99368	49.985	0.486	rgb(222,124,125)	1.9932	2,2
Otx1	Slc29a3	0.99366	50.02	0.52	rgb(223,118,119)	1.9939	2,2
Kdm5b	Utrn	0.99365	49.985	0.484	rgb(222,124,125)	1.9932	2,2
Cebpg	Trib3	0.99363	50.005	0.504	rgb(223,121,122)	1.9936	2,2
Nkx1-2	Dmxl2	0.99359	49.995	0.496	rgb(222,122,123)	1.9934	2,2
Zfp629	Atf6	0.99359	49.995	0.496	rgb(222,122,123)	1.9934	2,2
Rorc	Ccdc63	0.99357	49.985	0.485	rgb(222,124,125)	1.9932	2,2
Bach1	Zfp239	-0.99355	50.035	-5.3E-01	rgb(101,146,237)	1.9942	2,2
Ankzf1	Rbfox2	0.9935	49.99	0.489	rgb(222,124,125)	1.9933	2,2
Bhlhe40	Fam129a	0.9935	49.99	0.492	rgb(222,123,124)	1.9933	2,2
C030039L03Rik	1700034I23Rik	0.9935	49.99	0.492	rgb(222,123,124)	1.9933	2,2
Atmin	Ski	-0.99342	49.98	-4.8E-01	rgb(113,154,235)	1.9931	2,2
Drap1	Fth1	0.99342	49.98	0.485	rgb(222,124,125)	1.9931	2,2
Terf1	Rftn1	-0.99342	49.98	-4.8E-01	rgb(113,154,235)	1.9931	2,2
Whsc1	Cpd	0.99342	49.98	0.481	rgb(222,125,126)	1.9931	2,2
Ikzf4	Gpr146	0.9934	49.98	0.478	rgb(222,126,127)	1.9931	2,2
Akna	Mapk6	-0.99339	50.02	-5.2E-01	rgb(104,148,237)	1.9939	2,2
Zfp516	B4galnt4	0.99337	49.995	0.496	rgb(222,122,123)	1.9934	2,2
Hmgb3	Pla2g4f	0.99335	49.985	0.484	rgb(222,124,125)	1.9932	2,2
Mxi1	Urb1	-0.99333	49.98	-4.8E-01	rgb(113,154,235)	1.9931	2,2
Batf	Tal2	-0.99326	49.98	-4.8E-01	rgb(113,154,235)	1.9931	2,2
Otx1	Rimklb	0.99326	49.98	0.48	rgb(222,125,126)	1.9931	2,2
Scrt1	Neat1	0.99326	49.98	0.484	rgb(222,125,126)	1.9931	2,2
Zik1	Apitd1	0.99326	49.98	0.478	rgb(222,126,127)	1.9931	2,2
Gtf2ird1	Neurl1b	0.99322	49.99	0.49	rgb(222,123,124)	1.9933	2,2
Plscr1	Bcl2l2	0.99322	49.99	0.486	rgb(222,124,125)	1.9933	2,2
Osr2	Dlc1	0.99318	49.975	0.475	rgb(222,126,127)	1.993	2,2
Vax2	Slc9a9	0.99318	49.975	0.473	rgb(222,127,128)	1.993	2,2
Ccdc17	Impg2	0.99314	49.98	0.483	rgb(222,125,126)	1.9931	2,2
Six5	Lbh	-0.99314	49.98	-4.8E-01	rgb(113,154,235)	1.9931	2,2
Prdm2	Ptger2	-0.99312	49.995	-5.0E-01	rgb(110,152,236)	1.9934	2,2
Mtf2	Psmd8	-0.99311	49.985	-4.8E-01	rgb(113,154,235)	1.9932	2,2
Drap1	Pknox1	-0.99307	49.985	-4.8E-01	rgb(112,153,235)	1.9932	2,2
Hmg20b	Dock11	-0.99307	49.985	-4.8E-01	rgb(112,153,235)	1.9932	2,2
Ikzf2	Plagl1	0.99301	49.98	0.48	rgb(222,125,126)	1.9931	2,2
Zfp26	Mgat5	0.99301	49.98	0.484	rgb(222,125,126)	1.9931	2,2
Zfp280b	Npas2	0.99301	49.98	0.479	rgb(222,126,126)	1.9931	2,2
Bcl11b	Notch1	0.99299	49.975	0.474	rgb(222,126,127)	1.993	2,2
Zfp536	Rpl10a	0.99298	50.015	0.519	rgb(223,118,119)	1.9938	2,2
Phf1	Tnfrsf1a	0.99296	49.975	0.476	rgb(222,126,127)	1.993	2,2
Homez	Irf5	0.99294	49.97	0.472	rgb(222,127,128)	1.9929	2,2
Zfp956	Bambi	0.99292	49.975	0.471	rgb(222,127,128)	1.993	2,2
Elk3	Ckap4	0.99286	49.97	0.468	rgb(222,128,129)	1.9929	2,2
Zfp750	1700007K13Rik	0.99286	49.97	0.47	rgb(222,127,128)	1.9929	2,2
Zfp777	Litaf	-0.99286	49.97	-4.7E-01	rgb(115,155,235)	1.9929	2,2
Csrnp1	Arhgef10	0.99271	49.97	0.47	rgb(222,127,128)	1.9929	2,2
Kdm5b	Ero1l	0.99271	49.97	0.471	rgb(222,127,128)	1.9929	2,2
Ncoa1	Tmem184b	0.99271	49.97	0.472	rgb(222,127,128)	1.9929	2,2
Pou2af1	Hs3st1	-0.99271	49.97	-4.7E-01	rgb(115,155,235)	1.9929	2,2
Rlf	Nudt8	-0.99271	49.97	-4.7E-01	rgb(115,155,235)	1.9929	2,2
Sgsm2	Unc93b1	0.99271	49.97	0.467	rgb(222,128,129)	1.9929	2,2
Thap3	Krtcap2	0.99271	49.97	0.47	rgb(222,127,128)	1.9929	2,2
Zfp429	Ankrd33b	0.99271	49.97	0.47	rgb(222,127,128)	1.9929	2,2
Elk3	Cxcr3	0.99268	49.97	0.472	rgb(222,127,128)	1.9929	2,2
Rbpj	Tspan6	0.99268	49.97	0.467	rgb(222,128,129)	1.9929	2,2
Vax2	Dab2	0.99264	50.025	0.527	rgb(223,116,117)	1.994	2,2
Zfp524	Faim3	0.99264	49.975	0.472	rgb(222,127,128)	1.993	2,2
Zfp280b	Itgb1	0.99262	49.975	0.478	rgb(222,126,127)	1.993	2,2
Zbtb44	Trove2	0.9926	49.97	0.468	rgb(222,128,129)	1.9929	2,2
Zfp473	Arhgef40	0.99258	49.98	0.48	rgb(222,125,126)	1.9931	2,2
Atf6b	Atp1a1	0.99257	49.99	0.489	rgb(222,124,124)	1.9933	2,2
Creb3l2	Plekho2	0.99253	49.965	0.464	rgb(222,128,129)	1.9928	2,2
Pou6f1	Entpd1	0.99253	49.965	0.465	rgb(222,128,129)	1.9928	2,2
Scrt1	Cbln3	0.99249	50.005	0.505	rgb(223,120,121)	1.9936	2,2
Zfp800	Eno3	-0.99249	50.005	-5.1E-01	rgb(107,150,236)	1.9936	2,2
Zfp111	Apbb1ip	-0.99247	49.965	-4.6E-01	rgb(116,156,235)	1.9928	2,2
Mxd3	Capg	0.99245	49.985	0.485	rgb(222,124,125)	1.9932	2,2
Ahrr	Cpox	0.99242	49.97	0.472	rgb(222,127,128)	1.9929	2,2
Rlf	Sumf2	-0.99242	49.97	-4.7E-01	rgb(115,155,235)	1.9929	2,2
AW146154	Tnfsf8	0.99232	49.97	0.471	rgb(222,127,128)	1.9929	2,2
Creb3l2	Spred3	0.99232	49.97	0.472	rgb(222,127,128)	1.9929	2,2
Kdm5b	Bnip3	0.99232	49.97	0.471	rgb(222,127,128)	1.9929	2,2
Sgsm2	Il9	-0.99232	49.97	-4.7E-01	rgb(115,155,235)	1.9929	2,2
Zik1	Mvp	-0.99232	49.97	-4.7E-01	rgb(114,154,235)	1.9929	2,2
Kdm5b	Rasgef1b	-0.99221	49.965	-4.7E-01	rgb(115,155,235)	1.9928	2,2
Nfatc4	Pde4a	0.99221	49.965	0.469	rgb(222,128,128)	1.9928	2,2
Sox13	Ada	0.99221	49.965	0.461	rgb(222,129,130)	1.9928	2,2
Zbtb38	Ppp2r5b	0.99221	49.965	0.465	rgb(222,128,129)	1.9928	2,2
Zfp524	Rpl14	0.99221	49.965	0.466	rgb(222,128,129)	1.9928	2,2
Zfp960	Dock1	0.99221	49.965	0.469	rgb(222,127,128)	1.9928	2,2
Hlx	Tspan13	0.99219	50	0.502	rgb(223,121,122)	1.9935	2,2
Dot1l	Rnf130	-0.99216	49.965	-4.7E-01	rgb(116,156,235)	1.9928	2,2
Ncoa1	Csnk1e	0.99216	49.965	0.465	rgb(222,128,129)	1.9928	2,2
Zfp513	Vdac1	-0.99214	49.97	-4.7E-01	rgb(115,155,235)	1.9929	2,2
Atmin	Sbf2	0.9921	49.98	0.48	rgb(222,125,126)	1.9931	2,2
Nfat5	Zfp609	0.9921	49.98	0.479	rgb(222,126,127)	1.9931	2,2
Zfp426	Cd274	0.99204	49.965	0.466	rgb(222,128,129)	1.9928	2,2
Zfp868	Orm2	0.99204	49.965	0.461	rgb(222,129,130)	1.9928	2,2
Zfp956	Adrb2	0.99204	49.965	0.464	rgb(222,128,129)	1.9928	2,2
Zfp429	Dixdc1	-0.99203	50	-5.0E-01	rgb(109,151,236)	1.9935	2,2
Zfp277	Amz2	0.99201	49.98	0.482	rgb(222,125,126)	1.9931	2,2
Hif3a	Stc1	0.99199	49.995	0.499	rgb(222,122,123)	1.9934	2,2
Zfp473	Skap2	0.99195	49.97	0.47	rgb(222,127,128)	1.9929	2,2
Zfp629	Zmat3	-0.99195	49.97	-4.7E-01	rgb(115,155,235)	1.9929	2,2
Ikzf2	Tnfsf10	0.99184	49.965	0.464	rgb(222,128,129)	1.9928	2,2
Ikzf3	Mfge8	-0.99184	49.965	-4.6E-01	rgb(117,156,235)	1.9928	2,2
Irf5	Hps6	0.99184	49.965	0.465	rgb(222,128,129)	1.9928	2,2
Nfkb2	Selp	0.99184	49.965	0.036	rgb(217,210,210)	1.9928	None
Zfp385a	Cox6b2	0.99184	49.965	0.465	rgb(222,128,129)	1.9928	2,2
Zkscan17	Icam2	-0.99184	49.965	-4.6E-01	rgb(116,156,235)	1.9928	2,2
Zfp606	Ripk1	-0.99182	49.995	-5.0E-01	rgb(109,151,236)	1.9934	2,2
Kdm5b	Pgm2	0.9918	49.965	0.461	rgb(222,129,130)	1.9928	2,2
Zfp365	Eda2r	0.99178	49.975	0.475	rgb(222,126,127)	1.993	2,2
Akna	Arhgef6	0.99173	49.96	0.459	rgb(222,129,130)	1.9927	2,2
Sp100	Srpk2	0.99173	49.99	0.493	rgb(222,123,124)	1.9933	2,2
Terf1	2310033P09Rik	0.99173	49.99	0.49	rgb(222,123,124)	1.9933	2,2
Arntl2	Clec2g	0.99163	49.965	0.467	rgb(222,128,129)	1.9928	2,2
Lhx6	Agap1	0.99163	49.965	0.462	rgb(222,129,130)	1.9928	2,2
Zbed6	Cnot1	0.99163	49.965	0.467	rgb(222,128,129)	1.9928	2,2
Zfp629	Tbc1d16	0.99163	49.965	0.469	rgb(222,127,128)	1.9928	2,2
Zfp750	Ttll9	0.99163	49.965	0.464	rgb(222,128,129)	1.9928	2,2
Creb3l2	Cdh23	0.9916	49.96	0.46	rgb(222,129,130)	1.9927	2,2
Nfatc4	Camk2n1	0.9916	49.96	0.462	rgb(222,129,130)	1.9927	2,2
Whsc1	Exo1	0.99158	50.01	0.508	rgb(223,120,121)	1.9937	2,2
Irf1	Gbp10	0.99156	49.985	0.487	rgb(222,124,125)	1.9932	2,2
Scrt1	Appl2	0.99152	49.97	0.469	rgb(222,127,128)	1.9929	2,2
Sgsm2	Per3	0.99152	49.97	0.467	rgb(222,128,129)	1.9929	2,2
Nr1d1	Thra	0.99149	49.965	0.466	rgb(222,128,129)	1.9928	2,2
Sgsm2	Pdpn	-0.99149	49.965	-4.7E-01	rgb(116,156,235)	1.9928	2,2
Bcl6b	Tigit	0.99141	49.96	0.458	rgb(222,129,130)	1.9927	2,2
Ncoa2	Tcf12	0.99141	49.96	0.458	rgb(222,129,130)	1.9927	2,2
Zfp467	Siglec5	0.99141	49.96	0.458	rgb(222,130,130)	1.9927	2,2
Zfp777	AA467197	-0.99141	49.96	-4.6E-01	rgb(116,156,235)	1.9927	2,2
Zfp385a	Slc2a4	0.99139	49.97	0.474	rgb(222,127,127)	1.9929	2,2
Lhx6	Sh2b1	0.99137	49.96	0.46	rgb(222,129,130)	1.9927	2,2
Ahrr	Treml2	0.99134	49.98	0.475	rgb(222,126,127)	1.9931	2,2
Klf13	Trmt11	-0.99134	49.98	-4.8E-01	rgb(113,154,235)	1.9931	2,2
Foxp2	Nebl	0.9913	49.98	0.483	rgb(222,125,126)	1.9931	2,2
Zfp750	Mex3d	-0.9913	49.98	-4.8E-01	rgb(113,154,235)	1.9931	2,2
Zbtb7c	Mylk	0.99128	49.965	0.466	rgb(222,128,129)	1.9928	2,2
Cebpg	Chac1	0.99126	49.995	0.494	rgb(222,123,124)	1.9934	2,2
Cebpg	Gpr89	-0.99124	49.96	-4.6E-01	rgb(117,156,235)	1.9927	2,2
Ahrr	Klre1	0.99119	50	0.497	rgb(222,122,123)	1.9935	2,2
Cebpg	Soat2	0.99119	50	0.5	rgb(223,121,122)	1.9935	2,2
Zfp266	Cdk6	0.99119	50	0.501	rgb(223,121,122)	1.9935	2,2
Creb3l2	Slc4a8	0.99113	49.96	0.459	rgb(222,129,130)	1.9927	2,2
Mxd4	2210013O21Rik	0.99113	49.96	0.458	rgb(222,130,131)	1.9927	2,2
Trps1	Gpr65	0.99113	49.96	0.457	rgb(222,130,131)	1.9927	2,2
Rlf	Apitd1	-0.99111	49.965	-4.6E-01	rgb(116,156,235)	1.9928	2,2
Lin54	Icam2	-0.99109	49.975	-4.8E-01	rgb(114,154,235)	1.993	2,2
Terf1	Adap1	-0.99108	49.955	-4.5E-01	rgb(119,157,234)	1.9926	2,2
Ahrr	Cyp1b1	0.99106	50.04	0.542	rgb(223,113,114)	1.9943	2,2
Zfp750	Pfkp	-0.99104	49.995	-4.9E-01	rgb(110,152,236)	1.9934	2,2
Mxi1	Itga7	0.99098	49.955	0.451	rgb(222,131,132)	1.9926	2,2
Phf20	Fyco1	0.99098	49.955	0.454	rgb(222,130,131)	1.9926	2,2
Zzz3	S100a1	-0.99098	49.955	-4.5E-01	rgb(119,157,234)	1.9926	2,2
Zfp386	Atp6v1d	0.99096	49.99	0.491	rgb(222,123,124)	1.9933	2,2
Zfp109	Gm10584	0.99094	49.955	0.451	rgb(222,131,132)	1.9926	2,2
Arid3a	Lamc1	0.99089	49.955	0.455	rgb(222,130,131)	1.9926	2,2
Cenpb	Tnk2	0.99089	49.955	0.455	rgb(222,130,131)	1.9926	2,2
Nfatc4	Zscan29	0.99089	49.955	0.458	rgb(222,130,130)	1.9926	2,2
Irf1	Tapbp	0.99087	50.05	0.552	rgb(223,112,113)	1.9945	None
Drap1	Anapc1	-0.99083	49.985	-4.9E-01	rgb(111,153,235)	1.9932	2,2
Irf5	Fbxo18	0.99083	49.985	0.489	rgb(222,124,125)	1.9932	2,2
Zfp365	4930429B21Rik	0.9908	49.96	0.461	rgb(222,129,130)	1.9927	2,2
Zfp365	Cnn2	-0.9908	49.96	-4.6E-01	rgb(117,156,234)	1.9927	2,2
Klf7	Insm1	-0.99076	49.985	-4.8E-01	rgb(112,153,235)	1.9932	2,2
Zfp827	Susd3	-0.99076	49.985	-4.8E-01	rgb(112,153,235)	1.9932	2,2
Batf	Cntnap1	-0.99067	49.955	-4.6E-01	rgb(118,157,234)	1.9926	2,2
Foxn3	Sntb1	0.99067	49.955	0.457	rgb(222,130,131)	1.9926	2,2
Nfatc4	Zcchc12	0.99067	49.955	0.452	rgb(222,131,132)	1.9926	2,2
Rlf	Rgs11	0.99067	49.955	0.454	rgb(222,130,131)	1.9926	2,2
Zfp467	Sytl3	-0.99067	49.955	-4.5E-01	rgb(119,157,234)	1.9926	2,2
Creb3l2	Myo10	0.99061	49.96	0.46	rgb(222,129,130)	1.9927	2,2
Hif3a	Nphp3	0.99061	49.96	0.461	rgb(222,129,130)	1.9927	2,2
St18	Cd180	0.99061	49.96	0.46	rgb(222,129,130)	1.9927	2,2
Mef2b	Mapk13	0.99057	49.965	0.466	rgb(222,128,129)	1.9928	2,2
Zfp831	Lypd6b	0.99057	49.965	0.462	rgb(222,129,130)	1.9928	2,2
Cbx2	Cmtm4	0.99053	49.975	0.472	rgb(222,127,128)	1.993	2,2
Six1	Six4	0.99053	49.975	0.479	rgb(222,125,126)	1.993	2,2
Ikzf2	Vcam1	0.99046	49.95	0.447	rgb(222,132,132)	1.9925	2,2
Mxd1	Csrnp1	0.99046	49.975	0.477	rgb(222,126,127)	1.993	2,2
Satb1	Kif3a	0.99046	49.95	0.453	rgb(222,130,131)	1.9925	2,2
Zbtb17	Ppm1f	0.99046	49.95	0.451	rgb(222,131,132)	1.9925	2,2
Pknox1	Got1	-0.99044	49.955	-4.5E-01	rgb(118,157,234)	1.9926	2,2
Nfatc4	Slc22a2	0.99042	49.95	0.446	rgb(222,132,133)	1.9925	2,2
Ebf1	Dusp3	0.9904	49.95	0.452	rgb(222,131,132)	1.9925	2,2
Zfp960	Lhx2	0.99039	49.955	0.456	rgb(222,130,131)	1.9926	2,2
Cux1	Herc4	-0.99033	49.96	-4.6E-01	rgb(117,156,235)	1.9927	2,2
Cux1	Nxn	-0.99033	49.96	-4.6E-01	rgb(117,156,235)	1.9927	2,2
Ikzf5	Gys1	-0.99033	49.96	-4.6E-01	rgb(116,156,235)	1.9927	2,2
Mxi1	Rnf181	0.99029	49.96	0.457	rgb(222,130,131)	1.9927	2,2
Zbtb17	Cln5	-0.99029	49.96	-4.6E-01	rgb(118,157,234)	1.9927	2,2
Ahdc1	Zfp831	0.99024	49.95	0.449	rgb(222,131,132)	1.9925	2,2
Mxi1	P4ha2	0.99024	49.95	0.452	rgb(222,131,131)	1.9925	2,2
Npas4	Gltscr2	-0.99024	49.95	-4.5E-01	rgb(119,157,234)	1.9925	2,2
Sp100	Epsti1	0.99022	49.97	0.47	rgb(222,127,128)	1.9929	2,2
Mxd1	Socs3	0.99014	49.95	0.451	rgb(222,131,132)	1.9925	2,2
Thap3	Cox7a2l	0.99014	49.95	0.451	rgb(222,131,132)	1.9925	2,2
Zfp341	Tnfrsf1a	0.99014	49.95	0.452	rgb(222,131,132)	1.9925	2,2
Zfp763	Stk38l	0.99014	49.95	0.453	rgb(222,131,131)	1.9925	2,2
Tulp3	Hist3h2a	-0.99012	49.985	-4.9E-01	rgb(111,153,236)	1.9932	2,2
Mxd1	B430306N03Rik	0.99011	49.965	0.466	rgb(222,128,129)	1.9928	2,2
Vax2	Cxcl3	0.99009	49.965	0.465	rgb(222,128,129)	1.9928	2,2
Elk3	Stk38l	0.99007	49.95	0.446	rgb(222,132,133)	1.9925	2,2
Creb3l1	Klf13	0.99005	49.98	0.483	rgb(222,125,126)	1.9931	2,2
Mxd3	Smtn	0.99003	49.98	0.477	rgb(222,126,127)	1.9931	2,2
Plscr1	Plod2	0.99001	49.945	0.442	rgb(222,133,134)	1.9924	2,2
Snai3	Acox3	0.98999	49.96	0.461	rgb(222,129,130)	1.9927	2,2
Hmgb3	Il9r	0.98994	49.945	0.447	rgb(222,132,133)	1.9924	2,2
Lcorl	Cmtm4	0.98994	49.945	0.442	rgb(222,133,134)	1.9924	2,2
Zfp558	Utf1	0.98994	49.945	0.445	rgb(222,132,133)	1.9924	2,2
Atmin	Slc6a9	0.98985	49.945	0.442	rgb(222,133,134)	1.9924	2,2
Esrra	Ric8	0.98985	49.945	0.443	rgb(222,132,133)	1.9924	2,2
Glis1	Acot12	0.98985	49.945	0.442	rgb(222,133,133)	1.9924	2,2
Kdm2b	Plekhf2	-0.98985	49.945	-4.5E-01	rgb(120,158,234)	1.9924	2,2
Tulp3	Creb3l2	0.98985	49.945	0.442	rgb(222,133,133)	1.9924	2,2
Mxd3	9530077C05Rik	0.98977	49.96	0.457	rgb(222,130,131)	1.9927	2,2
Nkrf	Pygl	-0.98977	49.96	-4.6E-01	rgb(117,156,234)	1.9927	2,2
Sgsm2	Tg	0.98977	49.96	0.461	rgb(222,129,130)	1.9927	2,2
Zfx	Ndufv3	-0.98977	49.96	-4.6E-01	rgb(117,156,235)	1.9927	2,2
Ncoa2	Mgat5	0.98975	50	0.499	rgb(222,122,123)	1.9935	2,2
Creb3l1	Mdn1	-0.98973	49.945	-4.5E-01	rgb(120,158,234)	1.9924	2,2
Zfp219	Sema4c	0.9897	49.95	0.448	rgb(222,131,132)	1.9925	2,2
Zfp808	Tyms	0.9897	49.95	0.449	rgb(222,131,132)	1.9925	2,2
Foxp2	Afap1l2	0.98964	49.955	0.454	rgb(222,130,131)	1.9926	2,2
Kdm2b	Gbp9	0.98964	49.955	0.454	rgb(222,130,131)	1.9926	2,2
Zfp429	Acnat1	-0.98964	49.955	-4.5E-01	rgb(119,157,234)	1.9926	2,2
L3mbtl3	Piga	-0.98962	49.965	-4.7E-01	rgb(116,156,235)	1.9928	2,2
Mafg	Sh3kbp1	-0.98958	49.945	-4.5E-01	rgb(120,158,234)	1.9924	2,2
Mbnl2	Edem1	0.98958	49.945	0.449	rgb(222,131,132)	1.9924	2,2
Ncoa1	Wwp1	0.98951	49.96	0.461	rgb(222,129,130)	1.9927	2,2
Patz1	Arhgap10	0.98951	49.96	0.457	rgb(222,130,131)	1.9927	2,2
Zbtb17	Hexb	-0.98951	49.94	-4.4E-01	rgb(121,159,234)	1.9923	2,2
Zfp536	Itsn1	0.98951	49.96	0.463	rgb(222,129,129)	1.9927	2,2
Vax2	Il23r	0.98949	49.98	0.478	rgb(222,126,127)	1.9931	2,2
Zfp280b	Ap1s3	0.98947	49.94	0.439	rgb(222,133,134)	1.9923	2,2
Pknox1	Sord	-0.98944	49.94	-4.4E-01	rgb(122,159,234)	1.9923	2,2
Pou2af1	Dock9	-0.98944	49.94	-4.4E-01	rgb(121,159,234)	1.9923	2,2
C030039L03Rik	Muc2	0.98942	49.985	0.486	rgb(222,124,125)	1.9932	2,2
Arid3a	Arhgdig	0.98923	49.94	0.442	rgb(222,133,133)	1.9923	2,2
Batf	Fbn2	-0.98923	49.94	-4.4E-01	rgb(122,159,234)	1.9923	2,2
Casz1	Dusp8	0.98923	49.94	0.44	rgb(222,133,134)	1.9923	2,2
Cebpg	Fkrp	-0.98923	49.94	-4.4E-01	rgb(122,159,234)	1.9923	2,2
Hif3a	Kbtbd13	0.98923	49.94	0.44	rgb(222,133,134)	1.9923	2,2
Prdm8	Antxr2	0.98923	49.945	0.443	rgb(222,132,133)	1.9924	2,2
Sgsm2	Thoc3	-0.98923	49.94	-4.4E-01	rgb(121,159,234)	1.9923	2,2
Zbtb4	Nlrc3	0.98923	49.945	0.446	rgb(222,132,133)	1.9924	2,2
Zbtb5	Cd24a	-0.98923	49.945	-4.4E-01	rgb(121,159,234)	1.9924	2,2
Zfp960	Masp2	0.98923	49.94	0.436	rgb(222,134,135)	1.9923	2,2
Arid5a	Tnip2	0.98921	49.96	0.457	rgb(222,130,131)	1.9927	2,2
Mbnl2	Jup	0.98919	49.95	0.45	rgb(222,131,132)	1.9925	2,2
Plagl1	Slc1a4	0.98916	49.95	0.448	rgb(222,132,132)	1.9925	2,2
Zfp354c	Acpp	0.98916	49.95	0.451	rgb(222,131,132)	1.9925	2,2
Bach1	Fyn	0.98906	49.94	0.439	rgb(222,133,134)	1.9923	2,2
Lin54	Znhit6	-0.98906	49.94	-4.4E-01	rgb(121,159,234)	1.9923	2,2
Mbnl2	A1cf	-0.98906	49.94	-4.4E-01	rgb(121,158,234)	1.9923	2,2
Sox5	Ccr8	-0.98906	49.94	-4.4E-01	rgb(121,159,234)	1.9923	2,2
Zfp516	Appl2	0.98906	49.94	0.438	rgb(222,133,134)	1.9923	2,2
Zbtb46	Tnfsf15	0.98904	49.94	0.436	rgb(222,134,135)	1.9923	2,2
Tbx21	Il12rb2	0.98903	50.075	0.576	rgb(223,107,108)	1.995	None
Cebpg	Slc6a9	0.98901	49.97	0.466	rgb(222,128,129)	1.9929	2,2
Otx1	Zdbf2	0.98897	49.945	0.443	rgb(222,132,133)	1.9924	2,2
Tcf12	Ier3	-0.98897	49.945	-4.5E-01	rgb(120,158,234)	1.9924	2,2
Arntl2	Mvp	0.98893	49.945	0.445	rgb(222,132,133)	1.9924	2,2
Creb3l2	Srgap3	0.98893	49.945	0.447	rgb(222,132,133)	1.9924	2,2
Zfp385a	Phlda3	0.98891	49.94	0.44	rgb(222,133,134)	1.9923	2,2
Kdm2b	Cxcr5	-0.9889	49.965	-4.7E-01	rgb(116,155,235)	1.9928	2,2
Drap1	Krtcap2	0.98888	49.965	0.463	rgb(222,129,130)	1.9928	2,2
Cux1	Fam20a	0.98884	49.935	0.437	rgb(222,133,134)	1.9922	2,2
Thap1	Tnnt1	0.98884	49.935	0.434	rgb(222,134,135)	1.9922	2,2
Nfatc4	Cebpb	0.98882	49.95	0.449	rgb(222,131,132)	1.9925	2,2
Ascl2	Nol3	0.98875	49.935	0.433	rgb(222,134,135)	1.9922	2,2
Irf5	Trpv2	0.98875	49.935	0.435	rgb(222,134,135)	1.9922	2,2
Pou2af1	Crtam	0.98875	49.935	0.437	rgb(222,134,134)	1.9922	2,2
