TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Zfp202	Trerf1	-0.34936	47.65	-1.5E-01	rgb(185,198,223)	1.9436	None
Zfp263	Slco4a1	-0.34936	47.65	-1.5E-01	rgb(185,197,223)	1.9436	None
Zfp281	Kdelc1	-0.34936	47.65	-1.5E-01	rgb(185,197,223)	1.9436	None
Zfp523	Rgma	-0.34936	47.65	-1.5E-01	rgb(185,198,223)	1.9436	None
Zfp598	0610012G03Rik	-0.34936	47.65	-1.6E-01	rgb(182,195,223)	1.9436	2,2
Zfp652	H2afy2	-0.34936	47.65	-1.5E-01	rgb(184,197,223)	1.9436	2,2
Ar	Anxa11	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	None
Arid3a	Slfn3	0.34846	46.85	0.354	rgb(221,149,150)	1.9274	None
Atf3	Snora75	0.34846	46.85	0.354	rgb(221,149,150)	1.9274	None
Bach1	Gcnt1	0.34846	46.85	0.347	rgb(221,151,151)	1.9274	None
Cbx2	Sidt1	0.34846	46.85	0.367	rgb(221,147,148)	1.9274	2,2
Dpf1	Rgmb	-0.34846	46.85	-3.5E-01	rgb(140,170,230)	1.9274	2,2
Fosl2	Epas1	0.34846	46.85	0.35	rgb(221,150,151)	1.9274	2,2
Gata2	Nedd9	0.34846	46.85	0.349	rgb(221,150,151)	1.9274	None
Hdx	Ppp2r5b	-0.34846	46.85	-3.5E-01	rgb(142,171,230)	1.9274	2,2
Hmgb1	Arntl2	-0.34846	46.85	-3.5E-01	rgb(142,171,230)	1.9274	2,2
Hmgb1	Tmod2	-0.34846	46.85	-3.5E-01	rgb(142,171,230)	1.9274	2,2
Ikzf5	Pigc	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	2,2
Jdp2	Bmyc	-0.34846	46.85	-3.5E-01	rgb(142,171,230)	1.9274	2,2
Klf11	Fez2	0.34846	46.85	0.348	rgb(221,151,151)	1.9274	2,2
Lhx2	Fndc3a	-0.34846	46.85	-3.5E-01	rgb(140,170,230)	1.9274	2,2
Mafb	A930003A15Rik	0.34846	46.85	0.353	rgb(221,150,150)	1.9274	2,2
Myb	Pde10a	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	None
Myc	Spsb1	-0.34846	46.85	-3.5E-01	rgb(140,170,230)	1.9274	None
Myt1l	Hmgcr	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	2,2
Nfe2l2	Nudt6	-0.34846	46.85	-3.5E-01	rgb(142,171,230)	1.9274	2,2
Nfil3	B3gnt8	-0.34846	46.85	-3.5E-01	rgb(140,170,230)	1.9274	2,2
Nhlh1	Pdxp	0.34846	46.85	0.349	rgb(221,150,151)	1.9274	None
Nkx1-2	Pipox	0.34846	46.85	0.353	rgb(221,150,150)	1.9274	2,2
Nr1d1	Tnnt1	-0.34846	46.85	-3.5E-01	rgb(140,170,230)	1.9274	2,2
Nr4a2	Pde8a	0.34846	46.85	0.352	rgb(221,150,151)	1.9274	2,2
Relb	Car2	0.34846	46.85	0.349	rgb(221,150,151)	1.9274	2,2
Satb1	Cnnm1	0.34846	46.85	0.345	rgb(221,151,152)	1.9274	2,2
Satb1	Gm8817	0.34846	46.85	0.355	rgb(221,149,150)	1.9274	2,2
Scrt1	Avil	-0.34846	46.85	-3.5E-01	rgb(142,171,230)	1.9274	2,2
Snai2	Acvrl1	0.34846	46.85	0.354	rgb(221,149,150)	1.9274	2,2
Sox15	H2-Eb1	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	None
Sox21	Larp1b	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	None
Stat1	Ccr5	0.34846	46.85	0.346	rgb(221,151,152)	1.9274	2,2
Tet2	Tekt2	-0.34846	46.85	-3.5E-01	rgb(142,171,230)	1.9274	2,2
Thra	Mlf1	0.34846	46.85	0.353	rgb(221,150,150)	1.9274	None
Yy2	Mcf2l	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	2,2
Zfp148	Frs3	0.34846	46.85	0.351	rgb(221,150,151)	1.9274	None
Zfp263	B3gnt3	0.34846	46.85	0.347	rgb(221,151,151)	1.9274	None
Zfp277	Xrcc5	0.34846	46.85	0.345	rgb(221,151,152)	1.9274	2,2
Zfp365	Gtse1	0.34846	46.85	0.35	rgb(221,150,151)	1.9274	2,2
Zfp418	Cd59a	0.34846	46.85	0.345	rgb(221,151,152)	1.9274	2,2
Zfp426	Grp	0.34846	46.85	0.351	rgb(221,150,151)	1.9274	2,2
Zfp628	6030419C18Rik	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	2,2
Zfp750	Angptl6	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	2,2
Zfp787	Rgs19	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	2,2
Zfp90	Proz	-0.34846	46.85	-3.5E-01	rgb(140,170,230)	1.9274	2,2
Zhx3	Qpct	0.34846	46.85	0.353	rgb(221,150,150)	1.9274	2,2
Zkscan1	Pla2g4f	-0.34846	46.85	-3.5E-01	rgb(141,171,230)	1.9274	2,2
Akna	Fut8	0.34729	46.84	0.339	rgb(221,152,153)	1.9272	2,2
Arntl2	Parp9	-0.34729	46.84	-3.4E-01	rgb(144,173,230)	1.9272	2,2
Casz1	Bspry	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Cebpb	Nckap1	0.34729	46.84	0.341	rgb(221,152,153)	1.9272	None
Dzip1	Cd2	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Dzip1	Zeb1	0.34729	46.84	0.344	rgb(221,151,152)	1.9272	2,2
Egr1	Fkbp9	0.34729	46.84	0.335	rgb(221,153,154)	1.9272	None
Erf	Nkx1-2	0.34729	46.84	0.338	rgb(221,153,153)	1.9272	2,2
Erg	Efna5	-0.34729	46.84	-3.4E-01	rgb(144,173,230)	1.9272	None
Erg	Scn11a	0.34729	46.84	0.337	rgb(221,153,153)	1.9272	None
Fli1	Reep3	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	None
Foxf2	Snx19	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	2,2
Foxh1	B430212C06Rik	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Foxh1	Lrrn3	-0.34729	46.84	-3.4E-01	rgb(144,173,230)	1.9272	2,2
Foxh1	Zfp108	0.34729	46.84	0.341	rgb(221,152,152)	1.9272	2,2
Foxj1	Egr2	-0.34729	46.84	-3.4E-01	rgb(144,172,230)	1.9272	None
Foxo1	Ccr1l1	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	None
Foxp2	Sspo	0.34729	46.84	0.34	rgb(221,152,153)	1.9272	2,2
Gfi1	Crem	0.34729	46.84	0.341	rgb(221,152,153)	1.9272	None
Hbp1	Bpnt1	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	None
Hlx	Tcf12	-0.34729	46.84	-3.4E-01	rgb(144,173,230)	1.9272	2,2
Ikzf4	Nkx1-2	0.34729	46.84	0.339	rgb(221,152,153)	1.9272	2,2
Junb	Atrnl1	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	None
Klf3	Ptpn2	-0.34729	46.84	-3.4E-01	rgb(144,173,230)	1.9272	None
Klf6	Mt1	0.34729	46.84	0.344	rgb(221,151,152)	1.9272	2,2
L3mbtl3	Ptk2	-0.34729	46.84	-3.4E-01	rgb(144,172,230)	1.9272	2,2
L3mbtl3	Zswim4	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Ncoa1	Idi1	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Nfat5	Mcoln3	0.34729	46.84	0.34	rgb(221,152,153)	1.9272	None
Nfe2l2	Fau	0.34729	46.84	0.341	rgb(221,152,153)	1.9272	2,2
Phf20	Rnf150	-0.34729	46.84	-3.4E-01	rgb(142,172,230)	1.9272	2,2
Pou6f1	Satb1	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	None
Ppara	Sav1	0.34729	46.84	0.341	rgb(221,152,153)	1.9272	2,2
Prdm1	Frmd4b	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	None
Prdm16	Timd2	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Rel	Zfp426	0.34729	46.84	0.336	rgb(221,153,153)	1.9272	None
Rreb1	Hspb11	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	None
Runx1	Amh	-0.34729	46.84	-3.4E-01	rgb(142,172,230)	1.9272	2,2
Runx1	Gab2	0.34729	46.84	0.336	rgb(221,153,153)	1.9272	2,2
Scrt1	Ahdc1	-0.34729	46.84	-3.4E-01	rgb(142,172,230)	1.9272	2,2
Scrt1	Minpp1	0.34729	46.84	0.339	rgb(221,152,153)	1.9272	2,2
Six5	Zfp493	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	None
Smad3	Myo1h	0.34729	46.84	0.341	rgb(221,152,153)	1.9272	None
Snai2	Cd96	0.34729	46.84	0.344	rgb(221,151,152)	1.9272	2,2
Sox13	Zfp532	0.34729	46.84	0.341	rgb(221,152,153)	1.9272	2,2
Sox5	Exoc2	-0.34729	46.84	-3.4E-01	rgb(142,172,230)	1.9272	None
Tead1	Slc12a8	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Tead3	Klrb1c	0.34729	46.84	0.343	rgb(221,151,152)	1.9272	None
Topors	Cd79b	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Zbed3	Taf7l	0.34729	46.84	0.339	rgb(221,152,153)	1.9272	2,2
Zbtb5	1110032F04Rik	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	2,2
Zbtb7a	Fau	0.34729	46.84	0.341	rgb(221,152,153)	1.9272	None
Zfp202	Skap2	-0.34729	46.84	-3.4E-01	rgb(144,172,230)	1.9272	2,2
Zfp418	Zcwpw1	0.34729	46.84	0.467	rgb(222,128,129)	1.9272	2,2
Zfp429	Gfod1	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Zfp449	Bex1	0.34729	46.84	0.336	rgb(221,153,154)	1.9272	2,2
Zfp511	Tmem200b	-0.34729	46.84	-3.4E-01	rgb(142,172,230)	1.9272	2,2
Zfp652	Igsf9b	0.34729	46.84	0.338	rgb(221,152,153)	1.9272	2,2
Zfp667	Fam26f	-0.34729	46.84	-3.4E-01	rgb(143,172,230)	1.9272	2,2
Zfp709	Mir343	0.34729	46.84	0.344	rgb(221,151,152)	1.9272	2,2
Zfp750	Stc1	-0.34729	46.84	-3.4E-01	rgb(144,172,230)	1.9272	2,2
Zfp948	2310015A10Rik	0.34729	46.84	0.342	rgb(221,152,152)	1.9272	2,2
Zkscan1	Iqsec2	0.34729	46.84	0.336	rgb(221,153,154)	1.9272	2,2
Ahrr	Kcnq2	0.34557	47.64	0.141	rgb(219,190,190)	1.9434	2,2
Arid3a	Lbh	-0.34557	47.64	-1.4E-01	rgb(187,198,222)	1.9434	None
Arntl2	2610035D17Rik	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	2,2
Atf2	Amdhd2	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Atf3	Opn3	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Batf	Ebf1	0.34557	47.64	0.144	rgb(219,189,190)	1.9434	None
Bcl6	Avpr1b	0.34557	47.64	0.138	rgb(219,191,191)	1.9434	None
Bhlhe40	Apold1	0.34557	47.64	0.139	rgb(219,190,191)	1.9434	None
Cebpb	Antxr2	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Creb3l1	Mapk3	0.34557	47.64	0.144	rgb(219,190,190)	1.9434	2,2
Elf1	Nrip1	0.34557	47.64	0.14	rgb(219,190,190)	1.9434	None
Elf1	Nudt8	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Elk3	F730043M19Rik	0.34557	47.64	0.142	rgb(219,190,190)	1.9434	None
Epas1	Hmcn1	0.34557	47.64	0.141	rgb(219,190,190)	1.9434	None
Erg	Casp3	0.34557	47.64	0.137	rgb(219,191,191)	1.9434	None
Erg	Inpp4b	0.34557	47.64	0.143	rgb(219,190,190)	1.9434	None
Erg	Serp2	0.34557	47.64	0.141	rgb(219,190,190)	1.9434	2,2
Erg	Slc16a8	0.34557	47.64	0.14	rgb(219,190,191)	1.9434	None
Esr1	Tiparp	0.34557	47.64	0.143	rgb(219,190,190)	1.9434	None
Ets1	Gm1045	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Ets1	Pde2a	0.34557	47.64	0.144	rgb(219,190,190)	1.9434	2,2
Fosl2	Akr1c12	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	2,2
Foxf2	Lpp	0.34557	47.64	0.142	rgb(219,190,190)	1.9434	None
Foxf2	Naca	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	2,2
Foxf2	Vamp2	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Foxj1	Edaradd	-0.34557	47.64	-1.4E-01	rgb(188,199,222)	1.9434	None
Foxj1	Fasl	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Foxq1	Pla2g10	0.34557	47.64	0.136	rgb(218,191,191)	1.9434	2,2
Foxq1	Pla2g4f	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	2,2
Gata1	Il17c	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Gata1	Samsn1	0.34557	47.64	0.141	rgb(219,190,190)	1.9434	None
Gli3	Gata3	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Heyl	Noxa1	0.34557	47.64	0.144	rgb(219,190,190)	1.9434	2,2
Hic1	Sdc1	0.34557	47.64	0.144	rgb(219,189,190)	1.9434	None
Hoxb1	Cdh3	0.34557	47.64	0.145	rgb(219,189,190)	1.9434	2,2
Ikzf2	Plb1	0.34557	47.64	0.14	rgb(219,190,191)	1.9434	2,2
Irf4	Nr1d1	0.34557	47.64	0.145	rgb(219,189,190)	1.9434	2,2
Irf4	Tubb6	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Jun	Mllt3	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Klf12	Sarm1	0.34557	47.64	0.144	rgb(219,190,190)	1.9434	None
Klf3	Nsg2	0.34557	47.64	0.143	rgb(219,190,190)	1.9434	None
Klf5	Mpp2	0.34557	47.64	0.142	rgb(219,190,190)	1.9434	None
Klf8	1500009L16Rik	0.34557	47.64	0.261	rgb(220,167,168)	1.9434	None
Lhx5	Akr1d1	0.34557	47.64	0.136	rgb(218,191,191)	1.9434	2,2
Lhx6	Golm1	0.34557	47.64	0.144	rgb(219,190,190)	1.9434	2,2
Maf	Zfp947	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Mafg	Mtrf1	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Meis3	Map3k14	0.34557	47.64	0.142	rgb(219,190,190)	1.9434	None
Mlxipl	Cacna1s	0.34557	47.64	0.137	rgb(219,191,191)	1.9434	None
Msx2	Cald1	0.34557	47.64	0.144	rgb(219,189,190)	1.9434	2,2
Myb	P2rx2	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	2,2
Myb	Tmed3	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Nfe2	Popdc2	0.34557	47.64	0.141	rgb(219,190,190)	1.9434	None
Nfkb1	Impg2	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Nr2f6	Aim1	-0.34557	47.64	-1.4E-01	rgb(186,198,223)	1.9434	None
Pknox1	Ppp1r3b	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Prox1	Cald1	0.34557	47.64	0.142	rgb(219,190,190)	1.9434	2,2
Prrx1	Rgs8	0.34557	47.64	0.14	rgb(219,190,191)	1.9434	2,2
Rest	B4galt1	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Rest	Cdc42ep2	0.34557	47.64	0.137	rgb(219,191,191)	1.9434	None
Rest	Syde1	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Rest	Ttbk2	0.34557	47.64	0.141	rgb(219,190,190)	1.9434	None
Rfx2	Serpinb6b	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Scrt1	Atp7b	0.34557	47.64	0.14	rgb(219,190,191)	1.9434	2,2
Sox13	Ets2	0.34557	47.64	0.138	rgb(219,191,191)	1.9434	2,2
Sox6	B3galt2	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Sp2	Bloc1s2	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Sp9	Adamtsl5	0.34557	47.64	0.143	rgb(219,190,190)	1.9434	None
Spib	Fcamr	0.34557	47.64	0.142	rgb(219,190,190)	1.9434	2,2
Stat2	Arhgef10	0.34557	47.64	0.138	rgb(219,191,191)	1.9434	None
Stat2	Tor3a	0.34557	47.64	0.141	rgb(219,190,190)	1.9434	None
Stat4	Tnfaip8	0.34557	47.64	0.145	rgb(219,189,190)	1.9434	None
Stat4	Vrk2	0.34557	47.64	0.14	rgb(219,190,191)	1.9434	None
Tcf7l1	Aqp4	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Tet1	C630043F03Rik	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Vdr	Dctpp1	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	2,2
Ybx2	Pln	0.34557	47.64	0.135	rgb(218,191,191)	1.9434	2,2
Yy2	Cul9	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Zeb1	Dhcr7	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Zeb1	Wdfy2	0.34557	47.64	0.137	rgb(219,191,191)	1.9434	None
Zfp263	Pfkp	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Zfp317	A330023F24Rik	0.34557	47.64	0.14	rgb(219,190,191)	1.9434	2,2
Zfp369	Igf2bp3	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	None
Zfp429	Cox7a2l	0.34557	47.64	0.137	rgb(219,191,191)	1.9434	2,2
Zfp523	Pim1	0.34557	47.64	0.142	rgb(219,190,190)	1.9434	None
Zfp524	Foxf2	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	2,2
Zfp91	Snora75	0.34557	47.64	0.145	rgb(219,189,190)	1.9434	2,2
Zfp960	Acvrl1	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	2,2
Zfp960	Hebp2	-0.34557	47.64	-1.4E-01	rgb(187,199,222)	1.9434	2,2
Zfx	Rhobtb1	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Zkscan17	Lyl1	0.34557	47.64	0.174	rgb(219,184,184)	1.9434	2,2
Zscan10	Sytl4	-0.34557	47.64	-1.4E-01	rgb(186,198,222)	1.9434	None
Ar	Rasgrp2	0.34438	46.83	0.327	rgb(221,154,155)	1.927	2,2
Arid5a	Riok3	0.34438	46.83	0.328	rgb(221,154,155)	1.927	2,2
Bbx	Dgat1	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Creb1	Gpr3	0.34438	46.83	0.333	rgb(221,153,154)	1.927	None
Ddit3	Ctnnd1	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Dr1	Rab21	0.34438	46.83	0.332	rgb(221,154,154)	1.927	2,2
Dr1	Tbx21	0.34438	46.83	0.331	rgb(221,154,154)	1.927	2,2
Elf1	Cep76	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	None
Etv2	Ifi203	0.34438	46.83	0.329	rgb(221,154,155)	1.927	None
Foxb1	Zc3hav1l	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Foxc1	Otx1	0.34438	46.83	0.328	rgb(221,154,155)	1.927	None
Foxh1	Zscan21	0.34438	46.83	0.328	rgb(221,154,155)	1.927	2,2
Gata2	Oasl2	0.34438	46.83	0.328	rgb(221,154,155)	1.927	None
Hmga2	2310007L24Rik	0.34438	46.83	0.331	rgb(221,154,155)	1.927	2,2
Hsf2	Pcdhga5	0.34438	46.83	0.33	rgb(221,154,155)	1.927	None
Irf7	Lin54	0.34438	46.83	0.329	rgb(221,154,155)	1.927	None
Kdm5b	Ell2	0.34438	46.83	0.328	rgb(221,154,155)	1.927	2,2
Klf12	Nxn	0.34438	46.83	0.326	rgb(221,155,155)	1.927	None
Klf5	Olfr658	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	None
Lhx5	Txndc17	0.34438	46.83	0.326	rgb(221,155,155)	1.927	2,2
Lyl1	Celf5	0.34438	46.83	0.386	rgb(221,143,144)	1.927	2,2
Mafb	Fyn	0.34438	46.83	0.331	rgb(221,154,154)	1.927	None
Myc	Gpnmb	-0.34438	46.83	-3.3E-01	rgb(146,174,229)	1.927	None
Ncoa2	Sostdc1	0.34438	46.83	0.335	rgb(221,153,154)	1.927	2,2
Nfat5	Csf2	0.34438	46.83	0.326	rgb(221,155,155)	1.927	2,2
Pou6f1	Fn1	0.34438	46.83	0.328	rgb(221,154,155)	1.927	None
Rara	Frmd4b	-0.34438	46.83	-3.3E-01	rgb(146,174,229)	1.927	None
Rel	Phlda3	0.34438	46.83	0.332	rgb(221,154,154)	1.927	2,2
Rora	Gab2	0.34438	46.83	0.333	rgb(221,153,154)	1.927	None
Sgsm2	Fut7	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Six4	Eea1	0.34438	46.83	0.334	rgb(221,153,154)	1.927	None
Smad3	Adamts6	0.34438	46.83	0.334	rgb(221,153,154)	1.927	None
Smad4	Runx2	0.34438	46.83	0.327	rgb(221,154,155)	1.927	None
Snai2	Jup	0.34438	46.83	0.328	rgb(221,154,155)	1.927	2,2
Snai3	C2cd4b	-0.34438	46.83	-3.3E-01	rgb(146,174,229)	1.927	2,2
Snai3	Samsn1	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Sox21	Pde4a	-0.34438	46.83	-3.3E-01	rgb(146,174,229)	1.927	None
Srebf2	Ptgfrn	0.34438	46.83	0.327	rgb(221,155,155)	1.927	2,2
Stat3	Pycr1	0.34438	46.83	0.325	rgb(221,155,156)	1.927	None
Stat4	Armcx6	0.34438	46.83	0.332	rgb(221,154,154)	1.927	2,2
Terf1	Minpp1	-0.34438	46.83	-3.3E-01	rgb(144,173,230)	1.927	2,2
Thap1	Smtnl2	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Trp73	2010109I03Rik	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Usf2	Zfp36l2	0.34438	46.83	0.327	rgb(221,155,155)	1.927	None
Zbtb10	Cnksr3	0.34438	46.83	0.327	rgb(221,155,155)	1.927	2,2
Zbtb17	Tsc1	0.34438	46.83	0.331	rgb(221,154,154)	1.927	2,2
Zbtb17	Vegfb	-0.34438	46.83	-3.3E-01	rgb(144,173,230)	1.927	2,2
Zbtb3	Abhd12b	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Zbtb3	Nefm	0.34438	46.83	0.33	rgb(221,154,155)	1.927	2,2
Zbtb7b	Frmd4b	0.34438	46.83	0.328	rgb(221,154,155)	1.927	None
Zfp119a	Hsd17b7	0.34438	46.83	0.328	rgb(221,154,155)	1.927	2,2
Zfp202	Cdhr3	0.34438	46.83	0.33	rgb(221,154,155)	1.927	2,2
Zfp219	Atp8b4	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	None
Zfp367	Gbp9	-0.34438	46.83	-3.3E-01	rgb(146,174,229)	1.927	2,2
Zfp532	Foxb1	0.34438	46.83	0.326	rgb(221,155,155)	1.927	2,2
Zfp664	Creb3l2	0.34438	46.83	0.329	rgb(221,154,155)	1.927	2,2
Zfp791	Cdkn2a	0.34438	46.83	0.329	rgb(221,154,155)	1.927	2,2
Zfp827	Kif26b	0.34438	46.83	0.335	rgb(221,153,154)	1.927	2,2
Zfp870	Tgoln1	-0.34438	46.83	-3.3E-01	rgb(146,174,229)	1.927	2,2
Zfp90	Popdc2	-0.34438	46.83	-3.3E-01	rgb(145,173,230)	1.927	2,2
Zfp937	Adarb1	0.34438	46.83	0.326	rgb(221,155,155)	1.927	2,2
Zfp947	Zfp229	0.34438	46.83	0.329	rgb(221,154,155)	1.927	2,2
Zic2	Oxct1	0.34438	46.83	0.326	rgb(221,155,155)	1.927	None
Zik1	Dcp2	0.34438	46.83	0.33	rgb(221,154,155)	1.927	2,2
Ascl2	Klra2	0.34312	47.63	0.131	rgb(218,192,192)	1.9432	None
Atf3	Elovl7	0.34312	47.63	0.131	rgb(218,192,192)	1.9432	None
Atf3	Lpin2	0.34312	47.63	0.127	rgb(218,193,193)	1.9432	None
Batf	Dock4	-0.34312	47.63	-1.3E-01	rgb(189,200,222)	1.9432	None
Bcl6	Pls1	-0.34312	47.63	-1.3E-01	rgb(189,200,222)	1.9432	None
Creb5	Ifi202b	0.34312	47.63	0.134	rgb(218,191,192)	1.9432	2,2
Eea1	Cebpb	-0.34312	47.63	-1.5E-01	rgb(184,197,223)	1.9432	2,2
Egr1	Mapk11	0.34312	47.63	0.127	rgb(218,193,193)	1.9432	None
Egr2	Pkdcc	-0.34312	47.63	-1.3E-01	rgb(189,200,222)	1.9432	None
Egr3	Map4k4	-0.34312	47.63	-1.3E-01	rgb(189,200,222)	1.9432	None
Elf1	Edem1	0.34312	47.63	0.132	rgb(218,192,192)	1.9432	None
Eomes	Idi2	0.34312	47.63	0.127	rgb(218,193,193)	1.9432	2,2
Erg	Clcnkb	0.34312	47.63	0.133	rgb(218,192,192)	1.9432	2,2
Erg	Mgat4b	0.34312	47.63	0.126	rgb(218,193,193)	1.9432	None
Esr1	Sgip1	0.34312	47.63	0.131	rgb(218,192,192)	1.9432	None
Ets1	Tbxa2r	0.34312	47.63	0.129	rgb(218,192,193)	1.9432	2,2
Fosb	Exoc2	-0.34312	47.63	-1.3E-01	rgb(189,200,222)	1.9432	None
Foxb1	Cwh43	0.34312	47.63	0.127	rgb(218,193,193)	1.9432	2,2
Foxc1	4930412O13Rik	0.34312	47.63	0.135	rgb(218,191,192)	1.9432	None
Gata1	Dab2	0.34312	47.63	0.166	rgb(219,185,186)	1.9432	None
Gfi1	Fam3c	-0.34312	47.63	-1.3E-01	rgb(189,200,222)	1.9432	None
Gli1	Uckl1os	0.34312	47.63	0.134	rgb(218,191,192)	1.9432	None
Glis3	Dapl1	-0.34312	47.63	-1.3E-01	rgb(190,200,222)	1.9432	None
Gm13242	Gm8801	0.34312	47.63	0.129	rgb(218,192,193)	1.9432	2,2
Hey1	Adamtsl5	0.34312	47.63	0.125	rgb(218,193,193)	1.9432	None
Hoxd11	Nppc	0.34312	47.63	0.379	rgb(221,145,145)	1.9432	2,2
Hoxd4	Myof	0.34312	47.63	0.126	rgb(218,193,193)	1.9432	2,2
Ikzf2	Rasa4	-0.34312	47.63	-1.3E-01	rgb(188,199,222)	1.9432	2,2
Irf8	Chrm4	0.34312	47.63	0.126	rgb(218,193,193)	1.9432	2,2
Jun	Tmprss6	0.34312	47.63	0.125	rgb(218,193,193)	1.9432	None
Kdm2b	Specc1	-0.34312	47.63	-1.3E-01	rgb(188,200,222)	1.9432	None
Klf13	Arl4c	0.34312	47.63	0.127	rgb(218,193,193)	1.9432	None
