TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Glis1	Gad1	0.46162	32	0	rgb(217,217,217)	1.631	None
Glis3	Cmpk2	0.46162	32	0	rgb(217,217,217)	1.631	None
Gm10324	Gm10584	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Gm10324	Rassf6	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Gm13242	Gsta3	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Grhl2	Tctex1d1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Heyl	Zfp7	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Jund	Gbp11	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Klf5	Bok	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Lin28b	D930020B18Rik	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Mxd1	Leprel1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Ncoa3	Psme2	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Nfe2l2	Aebp1	0.46162	32	0	rgb(217,217,217)	1.631	None
Nr1i3	Foxa1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Pou5f2	2810410L24Rik	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Runx3	Emr1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Satb2	A330040F15Rik	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Snai2	Ccdc159	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Sox6	Syt4	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Stat3	Neu3	0.46162	32	0	rgb(217,217,217)	1.631	None
Thap1	Fibcd1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zeb2	Serpinb11	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp273	Tro	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp28	Endod1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp345	Olfr658	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp458	Marcksl1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp52	Sgms2	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp558	Vit	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp558	Zfp146	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp600	Rora	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp618	Robo1	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp707	Gm6623	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp707	Sqle	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp870	Tert	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp960	Gk2	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Zfp97	Muc5ac	0.46162	32	0	rgb(217,217,217)	1.631	2,2
Msc	Stx2	0.4616	31.84	0.091	rgb(218,200,200)	1.6278	2,2
Rxrb	Rbpj	-0.46158	33.495	-2.4E-01	rgb(164,185,226)	1.661	None
Elk4	Mapk3	-0.46154	34.365	-1.2E-01	rgb(192,202,221)	1.6784	None
Rfx3	S1pr2	-0.46154	34.365	-1.2E-01	rgb(192,201,221)	1.6784	None
Nr1h2	Zfp704	0.46152	33.27	0.022	rgb(217,213,213)	1.6565	None
Mxd3	Bok	0.46149	34.015	0.266	rgb(220,166,167)	1.6714	None
Sox15	Pln	0.46149	34.015	0.263	rgb(220,167,167)	1.6714	None
Nr4a2	Acy3	0.46147	33.425	0.174	rgb(219,184,184)	1.6596	2,2
Hlf	Jph3	-0.46143	33.915	-1.7E-01	rgb(181,195,223)	1.6694	2,2
Irf5	Rbm43	0.46143	33.915	0.164	rgb(219,186,186)	1.6694	None
Kdm2b	Entpd1	-0.46141	34.815	-6.3E-02	rgb(203,209,219)	1.6874	2,2
Zfp275	Jazf1	-0.46139	34.395	-1.4E-01	rgb(186,198,222)	1.679	2,2
Hes5	Cmtm8	0.46138	32.345	0.094	rgb(218,199,199)	1.6379	2,2
Npas2	6430548M08Rik	-0.46134	31.84	-9.1E-02	rgb(197,205,220)	1.6278	2,2
Zfp112	Spem1	0.46134	31.84	0.088	rgb(218,200,200)	1.6278	2,2
Nr2f1	Ltbp1	-0.4613	33.265	-1.4E-02	rgb(214,215,218)	1.6564	None
Nr3c2	Ift57	-0.4613	33.265	-1.3E-02	rgb(214,215,217)	1.6564	2,2
Zfp518a	Epc1	0.46128	32.04	0.292	rgb(220,161,162)	1.6318	2,2
Nhlh1	Prss32	0.46126	33.42	0.172	rgb(219,184,184)	1.6595	None
Zfp709	4930503L19Rik	0.46124	31.925	0.175	rgb(219,184,184)	1.6295	2,2
Egr3	Per3	0.46121	34.435	0.186	rgb(219,182,182)	1.6798	None
Zfp277	Plekho2	-0.46121	34.435	-1.8E-01	rgb(177,193,224)	1.6798	2,2
Scrt1	Fbxo27	0.46119	32.345	0.094	rgb(218,199,199)	1.6379	2,2
Setdb2	Pml	0.46117	31.92	0.168	rgb(219,185,185)	1.6294	2,2
Nr4a1	Krt6b	-0.46115	33.905	-1.6E-01	rgb(183,196,223)	1.6692	2,2
Klf7	Zfp365	-0.46111	31.835	-8.5E-02	rgb(199,206,220)	1.6277	None
Zfp575	Sirt2	0.46111	31.835	0.086	rgb(218,201,201)	1.6277	2,2
Egr4	Ahnak	-0.4611	33.255	-4.9E-03	rgb(216,216,217)	1.6561	None
Arnt2	Mgll	0.46106	32.805	0.056	rgb(218,206,206)	1.6471	None
Zfp57	Ces2e	0.46106	32.805	0.056	rgb(218,206,206)	1.6471	2,2
Nacc2	Thbs3	-0.46104	31.94	-1.9E-01	rgb(175,192,224)	1.6298	2,2
Zfp458	Magix	0.46102	33.01	0.258	rgb(220,168,168)	1.6512	2,2
Foxs1	Eng	0.46098	34.39	0.138	rgb(219,191,191)	1.6789	2,2
Maf	Otx1	-0.46098	34.39	-1.4E-01	rgb(187,199,222)	1.6789	None
Klf7	Lrfn1	0.46097	34.81	0.06	rgb(218,206,206)	1.6873	None
Sall3	Usp44	0.46089	32.34	0.088	rgb(218,200,200)	1.6378	2,2
Zfp385a	Dnm3os	0.46089	32.34	0.089	rgb(218,200,200)	1.6378	2,2
Zfp442	Slc4a8	0.46089	32.34	0.092	rgb(218,199,200)	1.6378	2,2
Zic5	Igsf9	-0.46089	32.34	-9.0E-02	rgb(197,205,220)	1.6378	2,2
Zfp763	Tert	0.46087	33.905	0.156	rgb(219,187,188)	1.6692	2,2
Heyl	B4galt5	-0.46082	31.835	-8.5E-02	rgb(198,206,220)	1.6277	2,2
Mesp2	Slc14a1	-0.46082	31.835	-8.3E-02	rgb(199,206,220)	1.6277	2,2
Zmat1	Pramel3	-0.46082	31.835	-8.6E-02	rgb(198,206,220)	1.6277	2,2
Ets2	Cpd	-0.4608	34.36	-1.1E-01	rgb(193,202,221)	1.6783	None
Bhlha15	Pkhd1l1	-0.46078	33.41	-1.6E-01	rgb(183,196,223)	1.6593	2,2
Ets2	Pgam1	0.46076	33.255	0.007	rgb(217,216,216)	1.6561	None
Sp6	Ankrd13c	0.46074	32.79	0.041	rgb(217,209,209)	1.6468	2,2
Mybl1	Rabggta	-0.46072	32.8	-5.2E-02	rgb(206,210,219)	1.647	2,2
Zfp750	Aim2	0.4607	31.905	0.153	rgb(219,188,188)	1.6291	2,2
Zfp112	5330426P16Rik	-0.46069	33.9	-1.5E-01	rgb(184,197,223)	1.6691	2,2
Egr2	Hspg2	0.46067	33.9	0.149	rgb(219,189,189)	1.6691	None
Msc	Vwa5a	0.46061	32.785	0.037	rgb(217,210,210)	1.6467	2,2
Rag1	Avpr1a	0.46061	32.785	0.037	rgb(217,210,210)	1.6467	2,2
Zfp296	Acbd7	0.46061	32.785	0.036	rgb(217,210,210)	1.6467	2,2
Zfp287	Col15a1	-0.46059	32.945	-1.9E-01	rgb(175,191,224)	1.6499	2,2
Zfp28	Dlst	-0.46057	31.92	-1.7E-01	rgb(181,195,223)	1.6294	2,2
Nr4a2	Lingo1	0.46056	34.385	0.137	rgb(219,191,191)	1.6788	2,2
Zfp462	Gm1045	0.46054	32.335	0.086	rgb(218,201,201)	1.6377	2,2
Gata1	Acss1	0.46048	34.38	0.131	rgb(218,192,192)	1.6787	None
Nfatc4	Utf1	-0.46048	34.38	-1.3E-01	rgb(189,200,222)	1.6787	2,2
Vdr	Ept1	-0.46048	34.38	-1.3E-01	rgb(189,200,222)	1.6787	None
Irf9	Nbl1	0.46046	33.425	0.177	rgb(219,183,184)	1.6596	None
Zfp763	Fam188b	0.46044	31.915	0.163	rgb(219,186,186)	1.6293	2,2
Bhlha15	BC055111	0.46042	31.83	0.079	rgb(218,202,202)	1.6276	2,2
Dmrt2	Procr	0.46041	33.4	0.149	rgb(219,189,189)	1.6591	None
Ascl2	Ccr8	-0.46039	32.795	-4.3E-02	rgb(208,211,219)	1.6469	None
Lin54	Rtkn2	0.46037	32.935	0.186	rgb(219,182,182)	1.6497	2,2
Irf4	Klre1	0.46031	32.78	0.03	rgb(217,211,211)	1.6466	None
Pou2af1	Boll	0.46031	32.78	0.032	rgb(217,211,211)	1.6466	2,2
Zfp382	Mpp2	0.46031	32.335	0.085	rgb(218,201,201)	1.6377	2,2
Xbp1	Ccr5	0.46029	33.895	0.144	rgb(219,189,190)	1.669	None
Ppara	6430548M08Rik	0.46028	34.355	0.103	rgb(218,197,197)	1.6782	None
Zfp518a	Smek2	0.46026	31.91	0.162	rgb(219,186,186)	1.6292	2,2
Sall4	Usp22	-0.46024	31.895	-1.5E-01	rgb(185,198,223)	1.6289	2,2
Foxp1	Ptbp2	0.46022	31.825	0.076	rgb(218,202,203)	1.6275	None
Egr3	Chmp4b	-0.4602	34	-2.5E-01	rgb(163,184,226)	1.6711	None
Fli1	Ptpn1	-0.46018	34.43	-1.8E-01	rgb(178,193,224)	1.6797	None
St18	Leprel1	0.46016	32.33	0.078	rgb(218,202,202)	1.6376	2,2
Ascl2	Itga11	0.46013	34.38	0.131	rgb(218,192,192)	1.6787	None
Zfp367	Rprd1a	-0.46013	34.38	-1.3E-01	rgb(188,200,222)	1.6787	2,2
Elf1	Abtb2	0.46011	31.89	0.139	rgb(219,190,191)	1.6288	None
Hes1	Fibcd1	0.46009	33.89	0.141	rgb(219,190,190)	1.6689	None
Fli1	Rftn2	0.46007	34.795	0.044	rgb(217,209,209)	1.687	None
Foxo1	Ptger2	-0.45998	31.825	-7.7E-02	rgb(200,207,220)	1.6275	None
Gm13242	Spem1	-0.45998	31.825	-7.6E-02	rgb(200,207,220)	1.6275	2,2
Sp6	C1rl	-0.45998	31.825	-7.6E-02	rgb(201,207,220)	1.6275	2,2
Zfp184	Zfp879	0.45998	31.825	0.075	rgb(218,203,203)	1.6275	2,2
Zfp493	Zfp704	0.45998	31.825	0.075	rgb(218,203,203)	1.6275	2,2
Zfp281	Map3k1	0.45994	33.39	0.139	rgb(219,190,191)	1.6589	None
Zfp704	Ttyh3	0.45994	33.39	0.138	rgb(219,191,191)	1.6589	2,2
Zfp719	Flt3l	-0.45992	31.885	-1.3E-01	rgb(188,199,222)	1.6287	2,2
Hif1a	Zfp629	0.45988	32.765	0.016	rgb(217,214,214)	1.6463	None
Sox4	Lmo7	0.45988	32.765	0.013	rgb(217,215,215)	1.6463	None
Thrb	Gpr83	-0.45987	34.35	-9.9E-02	rgb(196,204,221)	1.6781	None
Tbx6	Usp35	0.45985	32.78	0.03	rgb(217,211,211)	1.6466	2,2
Fli1	Syn2	0.45981	31.895	0.143	rgb(219,190,190)	1.6289	None
Pparg	Lpxn	-0.45981	32.91	-1.6E-01	rgb(182,196,223)	1.6492	None
Zfp518a	Ccdc92	-0.45979	33.885	-1.3E-01	rgb(188,199,222)	1.6688	2,2
Bcl6b	Heyl	-0.45975	32.325	-7.5E-02	rgb(201,207,220)	1.6375	None
Creb5	Mfsd7c	0.45975	32.325	0.076	rgb(218,203,203)	1.6375	2,2
Bcl6b	Osgin1	0.45972	34.375	0.127	rgb(218,193,193)	1.6786	None
Irf7	Il18	0.45972	34.375	0.126	rgb(218,193,193)	1.6786	2,2
Irf7	Kcnk6	-0.4597	32.76	-1.2E-02	rgb(214,215,217)	1.6462	None
Dbp	Gstt1	0.45968	32.91	0.158	rgb(219,187,187)	1.6492	2,2
Elf1	Ipmk	0.45964	31.82	0.069	rgb(218,204,204)	1.6274	None
Meis3	Chac1	-0.45964	31.82	-6.8E-02	rgb(202,208,220)	1.6274	2,2
Sgsm2	Svop	0.45962	31.88	0.128	rgb(218,192,193)	1.6286	2,2
Ccdc17	E430016F16Rik	0.45959	32.325	0.077	rgb(218,202,202)	1.6375	2,2
Zkscan17	Pdcd1	-0.45959	32.325	-7.6E-02	rgb(200,207,220)	1.6375	2,2
Npas4	Myo3b	0.45957	32.905	0.156	rgb(219,187,188)	1.6491	2,2
Zbtb1	Tmem136	0.45955	32.9	0.148	rgb(219,189,189)	1.649	2,2
Meis3	Neurl3	0.45953	33.88	0.128	rgb(218,193,193)	1.6687	2,2
Zfp750	Psph	-0.45951	32.49	-2.4E-01	rgb(165,185,226)	1.6408	2,2
Fosl1	Vgf	0.45949	34.345	0.097	rgb(218,198,199)	1.678	None
Jun	Adam10	-0.45946	34.375	-1.2E-01	rgb(190,201,222)	1.6786	None
Stat3	Flot1	0.45946	34.375	0.126	rgb(218,193,193)	1.6786	None
Ascl4	Arpp21	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Dpf3	Slc44a5	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Egr4	Rasa4	0.45871	32	0	rgb(217,217,217)	1.631	None
Foxf2	Mageb3	0.45871	32	0	rgb(217,217,217)	1.631	None
Foxf2	Pla1a	0.45871	32	0	rgb(217,217,217)	1.631	None
Hdx	Hmcn1	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Hif3a	Nid2	0.45871	32	0	rgb(217,217,217)	1.631	2,2
L3mbtl3	Ddc	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Mef2b	Car9	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Mesp2	Tmem150c	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Myb	Rab34	0.45871	32	0	rgb(217,217,217)	1.631	None
Nfe2l2	Cd200r4	0.45871	32	0	rgb(217,217,217)	1.631	None
Nfkb2	Lin28b	0.45871	32	0	rgb(217,217,217)	1.631	None
Nr1d2	Gpr97	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Nr1i3	Il17c	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Nr1i3	Met	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Nr4a1	Myo1a	0.45871	32	0	rgb(217,217,217)	1.631	None
Peg3	Fermt2	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Phf20	Hemk1	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Phf20	Sord	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Plscr1	Slfn3	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Ppara	Jmjd6	0.45871	32	0	rgb(217,217,217)	1.631	None
Prox1	Scin	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Rreb1	Tlr9	0.45871	32	0	rgb(217,217,217)	1.631	None
Runx2	Mpp2	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Sgsm2	4930539E08Rik	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Sox5	Ngf	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Sp6	Slc9a9	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Sp6	Tns4	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Tbx21	4930481A15Rik	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zeb2	Cap2	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp120	Fundc2	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp219	Sdcbp2	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp462	Bank1	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp534	Krt16	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp606	Cav1	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp719	Emp3	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp791	C2	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp791	Jag1	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Zfp960	Dusp8	0.45871	32	0	rgb(217,217,217)	1.631	2,2
Sp6	Cmah	-0.45869	32.32	-7.1E-02	rgb(202,208,220)	1.6374	2,2
Creb5	Vdr	0.45865	31.885	0.133	rgb(218,192,192)	1.6287	2,2
Mef2b	Il20rb	-0.45865	31.885	-1.4E-01	rgb(187,199,222)	1.6287	2,2
Hmgb3	B9d1	0.45864	33.395	0.143	rgb(219,190,190)	1.659	2,2
Zbtb4	Enthd1	-0.4586	32.895	-1.5E-01	rgb(185,198,223)	1.6489	2,2
Zfp111	Rabgap1l	0.4586	34.37	0.119	rgb(218,194,194)	1.6785	2,2
Fli1	Ccl1	-0.45858	32.76	-9.7E-03	rgb(215,216,217)	1.6462	None
Tulp3	Nckipsd	0.45856	31.88	0.128	rgb(218,193,193)	1.6286	2,2
Arntl2	2010005H15Rik	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Ascl4	Il12a	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Bhlhe40	Usp54	0.45772	32	0	rgb(217,217,217)	1.631	None
Creb5	Bex4	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Dlx3	Selenbp2	0.45772	32	0	rgb(217,217,217)	1.631	None
Elf1	Pdlim4	0.45772	32	0	rgb(217,217,217)	1.631	None
Esrra	Il12rb1	0.45772	32	0	rgb(217,217,217)	1.631	None
Gm13139	Ptprn2	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Gm13154	Ppef1	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Gm13242	Pramel3	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Hey1	Il22	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Heyl	Gm10324	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Hmga1	Fzd6	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Hmx3	Atp11a	0.45772	32	0	rgb(217,217,217)	1.631	None
Hoxd4	Ascl4	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Lin54	Tsr2	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Maff	Cldn4	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Mybl1	Calhm2	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Myt1l	Srpx2	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Naif1	Dlst	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Nfatc4	Zfp318	0.45772	32	0	rgb(217,217,217)	1.631	None
Nr1i3	1700003E16Rik	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Nr1i3	Pramel3	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Nr3c2	Bcl2a1a	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Rag1	Adad1	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Rora	Osgin1	0.45772	32	0	rgb(217,217,217)	1.631	None
Sall4	Pcdhga5	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Scrt1	Lrrc16b	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Scrt1	Sun1	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Snapc2	Aspn	0.45772	32	0	rgb(217,217,217)	1.631	2,2
St18	Cd2	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zbtb7b	Iqgap2	0.45772	32	0	rgb(217,217,217)	1.631	None
Zfp202	Zfp558	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp229	Ccdc159	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp280b	Hlcs	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp462	Pparg	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp534	Gm10825	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp583	Cxcl16	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp60	Cd24a	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp651	Col7a1	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp711	Mybphl	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp719	A3galt2	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zic5	Cend1	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zmat1	Ces2g	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zmat1	Mbtd1	0.45772	32	0	rgb(217,217,217)	1.631	2,2
Zfp57	Gja3	0.4577	31.81	0.062	rgb(218,205,205)	1.6272	2,2
Irf4	Tnfsf10	-0.45769	33.99	-2.4E-01	rgb(165,185,226)	1.6709	None
Hlf	Gpr141	0.45763	34.425	0.174	rgb(219,184,184)	1.6796	None
Myc	Utp20	0.45763	34.425	0.176	rgb(219,183,184)	1.6796	None
Tbx21	Lgals3bp	0.45763	34.425	0.175	rgb(219,184,184)	1.6796	2,2
Cxxc5	Slc30a3	0.45761	33.875	0.127	rgb(218,193,193)	1.6686	2,2
Zfp345	Rbp4	-0.45759	31.87	-1.2E-01	rgb(191,201,222)	1.6284	2,2
Ncoa3	Steap3	0.45757	32.43	0.179	rgb(219,183,183)	1.6396	2,2
Litaf	Tmem221	0.45756	33.875	0.125	rgb(218,193,193)	1.6686	2,2
Dmrt1	Sord	0.45754	32.315	0.064	rgb(218,205,205)	1.6373	None
Sox13	Serinc5	0.4575	32.89	0.14	rgb(219,190,190)	1.6488	None
Zfp418	Timd2	-0.4575	32.89	-1.4E-01	rgb(187,199,222)	1.6488	2,2
Sall3	Gpr153	-0.45746	31.875	-1.3E-01	rgb(190,200,222)	1.6285	2,2
Zbtb46	Pvt1	0.45746	31.875	0.124	rgb(218,193,193)	1.6285	2,2
Srebf1	Grin3b	0.45743	34.34	0.092	rgb(218,199,200)	1.6779	None
Stat1	Vgf	0.45743	34.34	0.091	rgb(218,200,200)	1.6779	None
Hoxb1	Gata2	0.45741	32.315	0.063	rgb(218,205,205)	1.6373	2,2
Irf4	Sbno2	-0.45737	32.42	-1.7E-01	rgb(180,195,223)	1.6394	None
Zfp579	Bcas1	0.45737	32.42	0.168	rgb(219,185,185)	1.6394	2,2
Hey1	Fgfr1	0.45735	33.37	0.12	rgb(218,194,194)	1.6585	2,2
Zfp429	Serpinb5	0.45733	33.87	0.12	rgb(218,194,194)	1.6685	2,2
Ahrr	C1ql3	-0.45729	32.885	-1.4E-01	rgb(187,199,222)	1.6487	2,2
Mxd4	Appl2	0.45729	32.885	0.135	rgb(218,191,192)	1.6487	2,2
Hmx3	Zranb3	0.45728	31.805	0.055	rgb(218,206,207)	1.6271	None
Dpf3	Twsg1	-0.45726	31.865	-1.1E-01	rgb(192,202,221)	1.6283	2,2
Erg	Shd	0.45722	33.87	0.12	rgb(218,194,194)	1.6685	None
Zkscan17	Cltb	-0.45722	33.87	-1.2E-01	rgb(191,201,222)	1.6685	2,2
Scmh1	Ccno	0.4572	31.87	0.122	rgb(218,194,194)	1.6284	2,2
Sox13	C3	-0.45716	32.885	-1.4E-01	rgb(188,199,222)	1.6487	None
Zfp60	Pdcd1	-0.45716	32.885	-1.4E-01	rgb(187,199,222)	1.6487	2,2
Zfp429	Chn2	0.45715	32.31	0.06	rgb(218,206,206)	1.6372	2,2
Zbtb7b	Sncb	0.45713	34.495	0.244	rgb(220,170,171)	1.681	None
Klf4	Ltbp4	-0.45709	32.31	-5.8E-02	rgb(204,209,219)	1.6372	None
Zhx3	Sipa1l2	0.45709	32.31	0.062	rgb(218,205,205)	1.6372	2,2
Zfp275	Ctnnd1	-0.45707	31.805	-5.7E-02	rgb(205,209,219)	1.6271	2,2
Hsf2	Tmem183a	0.45703	34.49	0.242	rgb(220,171,171)	1.6809	None
Six1	Cd83	0.45703	34.335	0.084	rgb(218,201,201)	1.6778	None
Elf1	Nudt4	0.457	33.985	0.233	rgb(220,173,173)	1.6708	None
Zic2	Sdc3	0.457	33.985	0.235	rgb(220,172,173)	1.6708	None
Zfp667	Jup	0.45698	32.88	0.13	rgb(218,192,192)	1.6486	2,2
Klf5	Igsf9b	0.45696	33.865	0.116	rgb(218,195,195)	1.6684	2,2
Phf20	Arhgef40	0.45694	31.86	0.108	rgb(218,196,197)	1.6282	2,2
Ar	Zfp704	0.4569	34.37	0.122	rgb(218,194,194)	1.6785	None
Jun	Aim1	0.4569	34.37	0.122	rgb(218,194,194)	1.6785	None
Fosl1	Ric3	-0.45685	33.38	-1.3E-01	rgb(188,200,222)	1.6587	2,2
Fosl2	Tbccd1	-0.45685	33.38	-1.3E-01	rgb(188,200,222)	1.6587	None
Sox6	Tnfsf15	0.45685	33.38	0.128	rgb(218,193,193)	1.6587	2,2
Gm13251	Anxa3	0.45683	32.43	0.178	rgb(219,183,183)	1.6396	2,2
Cbx2	Hspa12a	0.45675	31.865	0.114	rgb(218,195,196)	1.6283	2,2
Ncoa3	Ms4a4b	-0.45675	31.865	-1.1E-01	rgb(192,202,221)	1.6283	2,2
Pou5f2	Ces2g	-0.45675	31.865	-1.1E-01	rgb(192,202,221)	1.6283	2,2
Zfp791	Adam21	0.45675	31.865	0.116	rgb(218,195,195)	1.6283	2,2
Batf3	Btbd11	-0.45674	32.425	-1.7E-01	rgb(179,194,224)	1.6395	2,2
Zfp398	Zfp827	0.45672	32.4	0.152	rgb(219,188,188)	1.639	2,2
Msc	Cstf2t	0.45668	31.8	0.048	rgb(218,208,208)	1.627	2,2
Nacc2	Kcna2	0.45668	31.8	0.051	rgb(218,207,207)	1.627	2,2
Zfp358	Cd28	0.45664	32.42	0.172	rgb(219,184,185)	1.6394	2,2
Zfp707	Slc4a8	-0.45664	32.42	-1.7E-01	rgb(180,195,223)	1.6394	2,2
Cxxc5	Nsg2	0.45655	34.42	0.171	rgb(219,184,185)	1.6795	2,2
Etv1	Ipmk	-0.45655	34.42	-1.7E-01	rgb(181,195,223)	1.6795	None
Irf4	Cd86	0.45655	34.42	0.168	rgb(219,185,185)	1.6795	None
L3mbtl3	Athl1	-0.45655	34.42	-1.7E-01	rgb(180,194,224)	1.6795	2,2
Scml4	Furin	-0.45655	34.42	-1.7E-01	rgb(181,195,223)	1.6795	2,2
Tshz2	Adm2	0.45653	33.36	0.112	rgb(218,196,196)	1.6583	2,2
Deaf1	1810010H24Rik	-0.45647	33.86	-1.1E-01	rgb(193,202,221)	1.6683	None
Glis1	Tnni3	0.45647	33.86	0.111	rgb(218,196,196)	1.6683	None
Mypop	Epsti1	0.45647	33.86	0.109	rgb(218,196,196)	1.6683	2,2
Zfp768	Pgrmc1	0.45646	32.3	0.048	rgb(218,208,208)	1.637	2,2
Peg3	Cmtm8	0.4564	32.87	0.122	rgb(218,194,194)	1.6484	2,2
Smad4	D630039A03Rik	-0.4564	32.87	-1.2E-01	rgb(191,201,222)	1.6484	None
Zbtb17	Sugt1	-0.4564	32.87	-1.2E-01	rgb(191,201,222)	1.6484	2,2
Tead1	St3gal1	-0.45638	33.98	-2.3E-01	rgb(167,186,226)	1.6707	None
Gata3	Fgfr1	-0.45636	31.795	-4.5E-02	rgb(207,211,219)	1.6269	None
Zfp52	Scml4	0.45634	32.41	0.158	rgb(219,187,187)	1.6392	2,2
Fosl1	Tnr	-0.45633	34.325	-7.4E-02	rgb(201,207,220)	1.6776	None
Sgsm2	Murc	-0.45631	33.355	-1.0E-01	rgb(194,203,221)	1.6582	2,2
