TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Rxrb	Dlgap3	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	None
Rxrb	Klf13	0.84013	49.83	0.328	rgb(221,154,155)	1.9875	None
Rxrb	Sema4g	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	None
Rxrb	Tec	0.84013	49.83	0.332	rgb(221,154,154)	1.9875	None
Scrt1	Zfhx3	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	2,2
Sgsm2	Cul9	0.84013	49.83	0.331	rgb(221,154,155)	1.9875	2,2
Sgsm2	Prickle1	0.84013	49.83	0.33	rgb(221,154,155)	1.9875	2,2
Sgsm2	Vav3	0.84013	49.83	0.331	rgb(221,154,155)	1.9875	2,2
Six3	Aga	0.84013	49.83	0.328	rgb(221,154,155)	1.9875	2,2
Six3	Antxr2	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	None
Six3	Slc39a8	0.84013	49.83	0.327	rgb(221,155,155)	1.9875	2,2
Six4	Tnip3	0.84013	49.83	0.327	rgb(221,155,155)	1.9875	None
Smad3	Srpk1	0.84013	49.83	0.332	rgb(221,154,154)	1.9875	None
Smad4	Dysf	0.84013	49.83	0.325	rgb(221,155,156)	1.9875	None
Snai2	Cald1	0.84013	49.83	0.334	rgb(221,153,154)	1.9875	2,2
Snai3	Cysltr2	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	2,2
Snai3	Exoc4	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	2,2
Sox4	S1pr2	-0.84013	49.83	-3.3E-01	rgb(144,173,230)	1.9875	None
Srebf1	Amdhd2	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	None
Srebf1	Cmtm4	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	None
Srebf1	Cyth3	0.84013	49.83	0.33	rgb(221,154,155)	1.9875	None
Srebf1	Pdss2	-0.84013	49.83	-3.3E-01	rgb(146,174,230)	1.9875	None
Srebf1	Prickle3	0.84013	49.83	0.329	rgb(221,154,155)	1.9875	None
Srf	Mgst3	0.84013	49.83	0.329	rgb(221,154,155)	1.9875	None
Srf	Nupr1	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	None
Srf	Serpine1	0.84013	49.83	0.331	rgb(221,154,154)	1.9875	None
Stat1	Apobec2	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	None
Stat3	Adam19	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	None
Stat3	Ikbke	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	None
Stat3	Jmjd6	0.84013	49.83	0.326	rgb(221,155,155)	1.9875	None
Stat3	Loxl1	0.84013	49.83	0.33	rgb(221,154,155)	1.9875	None
Stat3	Naglu	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	None
Stat3	Ppp3ca	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	None
Stat3	Rorc	0.84013	49.83	0.329	rgb(221,154,155)	1.9875	None
Stat3	Tead3	0.84013	49.83	0.328	rgb(221,154,155)	1.9875	None
Stat4	Asns	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	None
Stat4	Il12rb2	0.84013	49.83	0.33	rgb(221,154,155)	1.9875	2,2
Stat5b	Tpm1	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	None
Tbx21	Dtx3l	0.84013	49.83	0.328	rgb(221,154,155)	1.9875	2,2
Tbx21	Il12rb1	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	2,2
Tcf12	Hist1h1e	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	None
Tcf7l2	Gmfg	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	2,2
Tcf7l2	Olfm2	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	2,2
Thap3	Sf3b3	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	2,2
Thra	Grn	0.84013	49.85	0.35	rgb(221,150,151)	1.9879	None
Thra	Mycbp2	-0.84013	49.83	-3.3E-01	rgb(146,174,230)	1.9875	None
Tigd2	Prdm1	0.84013	49.83	0.325	rgb(221,155,156)	1.9875	2,2
Trp53	Pik3ap1	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	None
Trp73	Cd81	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	None
Twist1	Iqcf4	0.84013	49.83	0.414	rgb(222,138,139)	1.9875	2,2
Twist1	Pappa2	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	2,2
Usf2	Mesdc1	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	None
Vdr	Eml6	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	None
Zbed6	Dpp4	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	None
Zbed6	Parp6	-0.84013	49.83	-3.3E-01	rgb(144,173,230)	1.9875	None
Zbtb22	Hps6	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	2,2
Zbtb26	Zfhx3	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	2,2
Zbtb38	Gstt3	0.84013	49.83	0.326	rgb(221,155,155)	1.9875	2,2
Zbtb38	Tpbg	0.84013	49.83	0.329	rgb(221,154,155)	1.9875	2,2
Zbtb46	Rab34	0.84013	49.83	0.327	rgb(221,155,155)	1.9875	2,2
Zbtb5	Tas1r3	0.84013	49.83	0.332	rgb(221,154,154)	1.9875	2,2
Zbtb6	Dnajc21	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	None
Zbtb7b	1700025G04Rik	0.84013	49.83	0.334	rgb(221,153,154)	1.9875	None
Zbtb7b	Maged2	0.84013	49.83	0.33	rgb(221,154,155)	1.9875	None
Zbtb7c	Batf3	0.84013	49.83	0.327	rgb(221,154,155)	1.9875	2,2
Zeb2	Boc	0.84013	49.83	0.331	rgb(221,154,154)	1.9875	2,2
Zeb2	Cxcr3	0.84013	49.83	0.331	rgb(221,154,155)	1.9875	2,2
Zfp109	Clk3	-0.84013	49.83	-3.7E-01	rgb(137,168,231)	1.9875	2,2
Zfp148	Tpd52	0.84013	49.83	0.329	rgb(221,154,155)	1.9875	None
Zfp266	Smek2	0.84013	49.83	0.332	rgb(221,154,154)	1.9875	2,2
Zfp280b	Enam	0.84013	49.83	0.331	rgb(221,154,154)	1.9875	2,2
Zfp281	Guca1a	0.84013	49.83	0.327	rgb(221,155,155)	1.9875	None
Zfp334	A930004D18Rik	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	2,2
Zfp334	B3galt2	0.84013	49.83	0.326	rgb(221,155,155)	1.9875	2,2
Zfp467	Dhcr7	0.84013	49.83	0.331	rgb(221,154,154)	1.9875	2,2
Zfp563	P2ry2	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	2,2
Zfp608	Tmem71	0.84013	49.83	0.327	rgb(221,155,155)	1.9875	2,2
Zfp629	Ccr3	0.84013	49.83	0.332	rgb(221,154,154)	1.9875	2,2
Zfp64	Gatsl2	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	2,2
Zfp64	Hexim1	0.84013	49.83	0.326	rgb(221,155,155)	1.9875	2,2
Zfp750	Gria3	0.84013	49.83	0.326	rgb(221,155,155)	1.9875	2,2
Zfp831	Zfp467	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	2,2
Zfp865	Crtc1	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	2,2
Zfp868	Bcam	-0.84013	49.83	-3.4E-01	rgb(144,173,230)	1.9875	2,2
Zfp874b	Lrrc59	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	2,2
Zfp879	Mfsd6l	0.84013	49.83	0.335	rgb(221,153,154)	1.9875	2,2
Zfp879	Pcolce2	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	2,2
Zfx	Sertad1	-0.84013	49.83	-3.3E-01	rgb(145,173,230)	1.9875	None
Zhx2	Nsf	-0.84013	49.83	-3.3E-01	rgb(146,174,229)	1.9875	2,2
Zhx3	Klf13	0.84013	49.83	0.333	rgb(221,153,154)	1.9875	2,2
Zic2	2900026A02Rik	0.84013	49.83	0.33	rgb(221,154,155)	1.9875	None
Zkscan17	Uros	-0.84013	49.85	-3.5E-01	rgb(140,170,230)	1.9879	2,2
Ahr	Myd88	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	None
Ar	Atmin	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	None
Ar	H2-DMb1	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Ar	Synpo	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Arid3a	Megf8	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Ascl2	Rassf1	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Atf3	P4ha2	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Atf3	Zfp426	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Atf5	Fam160b1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Atmin	Slc7a3	0.83467	49.85	0.353	rgb(221,149,150)	1.9879	2,2
Bcl6	Tacc1	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Bcl6b	Fgr	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Bcl6b	Pla1a	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	None
Bcl6b	Tnnt1	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Bhlhe40	Anln	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	None
Bhlhe40	Tdrkh	0.83467	49.85	0.348	rgb(221,150,151)	1.9879	None
Bhlhe41	Cntnap1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Cebpg	Abcg1	0.83467	49.85	0.345	rgb(221,151,152)	1.9879	None
Cebpg	Rab39b	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Cebpg	Soat2	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	2,2
Creb3l2	Zfp445	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	2,2
Crem	Fosl2	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Crem	Gm6225	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Cux1	Inpp5a	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	2,2
Cux1	Tspan3	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	2,2
Deaf1	Crebbp	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	None
Ebf1	Atp1a1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Ebf1	Emb	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Ebf1	Rab39b	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Ebf1	Shroom3	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Egr1	Egr4	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Egr2	Gem	0.83467	49.85	0.348	rgb(221,150,151)	1.9879	None
Egr2	Phlpp1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Egr2	Stat4	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Egr2	Stk39	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Egr3	Dach2	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Egr3	Dusp9	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Egr3	Nfatc1	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Egr3	Nr4a3	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Egr3	Nrp1	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	None
Egr3	Ptpn2	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Egr3	Sco1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Egr4	Ifitm3	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Elf1	Rassf3	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Elk4	Tet3	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Eomes	Chm	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	2,2
Erg	Plcd1	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Esr1	Slc9a2	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Esrra	1110032F04Rik	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	None
Esrra	Ccdc107	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Ets1	Gpr146	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	2,2
Ets1	Igfbp4	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	None
Ets1	Mtss1	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Ets1	Rasgrp4	0.83467	49.85	0.355	rgb(221,149,150)	1.9879	None
Ets2	Ccng1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	2,2
Ets2	Inpp5b	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Ets2	Slc39a8	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Ets2	Slc7a1	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Etv1	Scyl2	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Etv4	Acad9	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Etv5	Mrc1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	2,2
Fli1	Psrc1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Fli1	Sidt1	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	None
Fosb	Ndrg1	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	None
Fosl2	1110057K04Rik	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Foxb1	2810410L24Rik	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Foxb1	Tmem136	0.83467	49.85	0.352	rgb(221,150,151)	1.9879	2,2
Foxf2	Cav2	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	None
Foxj1	Nme4	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Foxj1	Txk	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Foxo1	Hist1h1a	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Foxo1	Kcnip2	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Foxo1	St7l	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Foxo3	Cd274	0.83467	49.85	0.359	rgb(221,148,149)	1.9879	None
Foxp1	A830010M20Rik	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Foxp1	Dazap2	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Foxp1	Socs2	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Foxp1	Zhx2	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Foxp2	Pkp4	0.83467	49.85	0.355	rgb(221,149,150)	1.9879	2,2
Foxq1	Krt75	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	2,2
Gabpa	Aacs	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Gabpa	Batf3	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Gabpa	Slc9a3r1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Gata1	Gpm6b	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	2,2
Gata1	Ifit2	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Gata1	Myo6	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Gfi1	Pank1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Gfi1	Tspan2	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Gli1	Fastkd2	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Gli3	Arhgef3	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Glis2	Cercam	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	2,2
Glis3	Rhoq	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	None
Glis3	Rin2	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	2,2
Gtf2ird1	Pxn	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	None
Hes1	Coro7	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Hic1	Abi3	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Hif3a	Nags	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Hif3a	Slc25a38	-0.83467	49.85	-5.0E-01	rgb(107,150,236)	1.9879	2,2
Hlx	Gipr	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Hmga2	Ly96	0.83467	49.85	0.353	rgb(221,149,150)	1.9879	2,2
Hmga2	Palld	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	2,2
Hmgb3	H1f0	0.83467	49.85	0.348	rgb(221,150,151)	1.9879	2,2
Hmx3	Aldh1l2	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	2,2
Hsf1	Rpl36al	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Hsf1	Smek1	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	None
Ikzf2	Agpat9	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	2,2
Ikzf2	Ankrd39	0.83467	49.85	0.345	rgb(221,151,152)	1.9879	2,2
Ikzf2	Cdh3	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	2,2
Irf1	Cxcl10	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	None
Irf1	Psme1	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	None
Irf1	Rbpj	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Irf2	Eif4e3	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Irf2	Gatsl2	0.83467	49.85	0.345	rgb(221,151,152)	1.9879	2,2
Irf2	Plekhf2	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Irf2	Tmem154	0.83467	49.85	0.348	rgb(221,150,151)	1.9879	None
Irf4	P2rx5	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Irf4	Rbpj	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Irf4	Stxbp6	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Irf5	Prkcd	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	None
Irf7	2010002M12Rik	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	None
Irf7	Serpinb9	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	None
Irf8	Fes	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Irf8	Ppm1k	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Irf8	Sema7a	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Jdp2	Avpi1	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	None
Jdp2	Eif4ebp1	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Jun	Nebl	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	None
Jun	Slc4a11	0.83467	49.85	0.378	rgb(221,145,146)	1.9879	None
Jun	Wdr47	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Kdm2b	2310007L24Rik	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	2,2
Klf2	Tbxa2r	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Klf4	Acy1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Klf4	Crip1	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Klf4	Dhx33	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Klf4	Fermt2	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Klf6	Trpm1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	2,2
Klf7	Ccdc50	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Klf7	Plekho2	0.83467	49.85	0.348	rgb(221,150,151)	1.9879	None
Klf7	Tlr7	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Klf7	Tmtc4	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
L3mbtl3	Piga	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	2,2
Lhx2	Gys1	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Litaf	Hopx	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	2,2
Litaf	Slamf7	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	2,2
Maf	Calhm2	0.83467	49.85	0.345	rgb(221,151,152)	1.9879	None
Mafb	Ppp2r2c	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	2,2
Mafg	Traf3	0.83467	49.85	0.355	rgb(221,149,150)	1.9879	None
Msc	Zbtb7c	0.83467	49.85	0.345	rgb(221,151,152)	1.9879	2,2
Mxd3	Adamts6	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Mxi1	Kif3a	0.83467	49.85	0.355	rgb(221,149,150)	1.9879	2,2
Myb	Ecm1	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Myb	Evi2a	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Myb	Il1a	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	2,2
Mycn	Fhod3	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	2,2
Nfatc4	Adamts4	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	2,2
Nfatc4	Lzts2	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Nfe2	Arl4d	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Nfia	Masp2	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Nfia	Prlr	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	None
Nfic	Ston1	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Nfkb1	Il1r1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Nfkb2	Tnfrsf19	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	2,2
Nkx3-1	Prss46	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Nr1h2	Decr1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Nr2f6	Tyw1	0.83467	49.85	0.355	rgb(221,149,150)	1.9879	None
Osr2	Zfp536	0.83467	49.85	0.353	rgb(221,149,150)	1.9879	None
Otx1	Twsg1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Patz1	Gng4	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Patz1	Ptk7	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	None
Plagl1	Akap2	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Plagl1	B4galt2	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Plagl1	Cd180	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	2,2
Plagl1	Hk2	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	None
Plagl1	Sema4c	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Plagl1	Vldlr	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	None
Pou2af1	Bend3	0.83467	49.85	0.361	rgb(221,148,149)	1.9879	None
Pou2af1	Dcaf17	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Pou2f2	Foxp1	0.83467	49.85	0.347	rgb(221,151,152)	1.9879	None
Pou3f1	Dst	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Pou6f1	Cul9	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	2,2
Ppard	Rara	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	None
Pparg	F8	0.83467	49.85	0.352	rgb(221,150,151)	1.9879	2,2
Pparg	Hsd17b7	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Pparg	Itgb8	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Prdm1	Nrxn2	0.83467	49.85	0.382	rgb(221,144,145)	1.9879	None
Prdm8	Fam178b	0.83467	49.85	0.346	rgb(221,151,152)	1.9879	2,2
Prrx1	Dlc1	0.83467	49.85	0.353	rgb(221,150,150)	1.9879	2,2
Prrx1	Fn1	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	2,2
Prrx1	Serpinb9b	0.83467	49.85	0.352	rgb(221,150,150)	1.9879	2,2
Prrx1	Tnc	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	2,2
Rara	Gfod1	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Rara	Prex1	0.83467	49.85	0.349	rgb(221,150,151)	1.9879	None
Rarg	BC021614	0.83467	49.85	0.347	rgb(221,151,152)	1.9879	None
Rarg	Ddx51	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	2,2
Rarg	Ildr1	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Rarg	Ptpn11	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Rbpj	Cyp11a1	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	2,2
Rela	Myo1b	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Rela	Pdhx	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Rest	AI506816	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	2,2
Rest	Cap2	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Rest	Rhobtb1	0.83467	49.85	0.347	rgb(221,151,151)	1.9879	None
Rfx3	Piga	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	None
Rreb1	Bcor	0.83467	49.85	0.352	rgb(221,150,151)	1.9879	None
Runx1	Ski	0.83467	49.85	0.354	rgb(221,149,150)	1.9879	None
Runx2	Ets1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Runx2	Id1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Runx3	F13a1	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	None
Rxra	Cxcr4	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	None
Rxra	Ivd	0.83467	49.85	0.351	rgb(221,150,151)	1.9879	None
Rxra	Jazf1	0.83467	49.85	0.35	rgb(221,150,151)	1.9879	None
Rxra	Smpd4	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	None
Satb1	Cd226	-0.83467	49.85	-3.5E-01	rgb(140,170,230)	1.9879	2,2
Satb1	Phtf2	-0.83467	49.85	-3.5E-01	rgb(141,171,230)	1.9879	None
Scrt1	Rgs11	0.83467	49.85	0.352	rgb(221,150,151)	1.9879	2,2
Sgsm2	Cd24a	-0.83467	49.85	-3.5E-01	rgb(142,171,230)	1.9879	2,2
Sgsm2	Vat1l	0.83467	49.85	0.348	rgb(221,151,151)	1.9879	2,2
Six4	Itgb5	0.83467	49.85	0.352	rgb(221,150,151)	1.9879	None
