TF	Target	SignedQuantile	AveStability	AvePCorr	stroke	stroke-width	stroke-dasharray
Stat3	Cmtm7	-0.99426	50.18	-6.8E-01	rgb( 69,127,243)	1.9955	None
Stat3	Rel	-0.99426	50.18	-6.8E-01	rgb( 70,128,243)	1.9955	None
Stat3	Rnh1	0.99426	50.18	0.683	rgb(225, 87, 88)	1.9955	None
Stat3	Tlr7	-0.99426	50.18	-6.8E-01	rgb( 70,128,243)	1.9955	None
Atf6	Snhg6	0.99339	50.17	0.671	rgb(224, 89, 90)	1.9953	None
Batf	S100a6	0.99339	50.17	0.672	rgb(224, 89, 90)	1.9953	None
Bcl11b	Ahdc1	0.99339	50.13	0.626	rgb(224, 97, 99)	1.9945	None
Bcl11b	Dpf1	0.99339	50.17	0.672	rgb(224, 89, 90)	1.9953	None
Bhlhe40	Ndrg2	0.99339	50.13	0.633	rgb(224, 96, 97)	1.9945	None
C030039L03Rik	Atp7b	0.99339	50.17	0.671	rgb(224, 89, 90)	1.9953	2,2
Epas1	Gsn	0.99339	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Ets1	Pdcd1	-0.99339	50.13	-6.3E-01	rgb( 80,133,241)	1.9945	None
Fosl2	H2-Q10	0.99339	50.17	0.674	rgb(224, 88, 90)	1.9953	None
Fosl2	L3mbtl3	-0.99339	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Fosl2	Zc3h6	0.99339	50.17	0.669	rgb(224, 89, 90)	1.9953	None
Hif1a	Ddit4	0.99339	50.17	0.672	rgb(224, 89, 90)	1.9953	None
Hlx	Tmem163	0.99339	50.13	0.631	rgb(224, 97, 98)	1.9945	2,2
Ikzf3	Aen	-0.99339	50.17	-6.7E-01	rgb( 71,128,243)	1.9953	None
Ikzf3	Exo1	-0.99339	50.17	-6.7E-01	rgb( 72,129,242)	1.9953	None
Ikzf3	Il10ra	0.99339	50.13	0.633	rgb(224, 96, 97)	1.9945	None
Ikzf3	Tyms	-0.99339	50.17	-6.7E-01	rgb( 73,129,242)	1.9953	None
Irf1	Fam26f	0.99339	50.13	0.629	rgb(224, 97, 98)	1.9945	None
Irf1	Gbp7	0.99339	50.13	0.631	rgb(224, 97, 98)	1.9945	None
Irf4	2900026A02Rik	-0.99339	50.17	-6.7E-01	rgb( 73,129,242)	1.9953	None
Irf4	Chst15	0.99339	50.13	0.629	rgb(224, 97, 98)	1.9945	None
Irf4	Rassf8	-0.99339	50.17	-6.7E-01	rgb( 71,128,243)	1.9953	None
Irf7	Cxcl10	0.99339	50.13	0.635	rgb(224, 96, 97)	1.9945	None
Mxd3	Smtn	0.99339	50.13	0.629	rgb(224, 97, 98)	1.9945	2,2
Nr4a2	Gpr65	0.99339	50.13	0.631	rgb(224, 96, 98)	1.9945	None
Ppard	Coro7	0.99339	50.13	0.626	rgb(224, 98, 99)	1.9945	None
Rara	Ifih1	-0.99339	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Rfx1	Dyx1c1	-0.99339	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Rorc	Hvcn1	0.99339	50.17	0.667	rgb(224, 90, 91)	1.9953	None
Stat1	Dtx3l	0.99339	50.13	0.634	rgb(224, 96, 97)	1.9945	None
Stat1	Slain1	0.99339	50.13	0.633	rgb(224, 96, 97)	1.9945	None
Stat3	Chd7	0.99339	50.17	0.674	rgb(224, 88, 90)	1.9953	None
Stat3	Hpcal4	0.99339	50.17	0.668	rgb(224, 89, 91)	1.9953	None
Stat3	Il1r1	0.99339	50.17	0.674	rgb(224, 88, 90)	1.9953	None
Stat3	Lpp	0.99339	50.17	0.666	rgb(224, 90, 91)	1.9953	None
Stat3	Sec14l1	0.99339	50.17	0.666	rgb(224, 90, 91)	1.9953	None
Tead1	Nedd9	-0.99339	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Tead1	Nupr1	0.99339	50.13	0.629	rgb(224, 97, 98)	1.9945	2,2
Xbp1	Gpatch4	-0.99339	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	2,2
Xbp1	Rpl36al	-0.99339	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Yy2	Slc27a4	-0.99339	50.17	-6.7E-01	rgb( 73,129,242)	1.9953	None
Zfp35	Mmachc	0.99339	50.13	0.625	rgb(224, 98, 99)	1.9945	2,2
Zfp385a	Psrc1	0.99339	50.17	0.674	rgb(224, 88, 90)	1.9953	2,2
Zfp429	Megf8	-0.99339	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	2,2
Zfp467	Sspo	0.99339	50.13	0.635	rgb(224, 96, 97)	1.9945	2,2
Zfp64	Fbxw2	-0.99339	50.17	-6.7E-01	rgb( 71,128,243)	1.9953	2,2
Zfp750	Pik3r3	0.99339	50.13	0.626	rgb(224, 97, 99)	1.9945	2,2
Cbx2	Ccdc126	-0.99288	50.12	-6.2E-01	rgb( 82,135,241)	1.9943	2,2
Cebpg	Slc7a3	0.99288	50.12	0.624	rgb(224, 98, 99)	1.9943	2,2
Elf1	Rnf125	0.99288	50.12	0.624	rgb(224, 98, 99)	1.9943	None
Fosl2	Adora2a	0.99288	50.12	0.616	rgb(224, 99,101)	1.9943	None
Fosl2	Ddr1	0.99288	50.12	0.622	rgb(224, 98, 99)	1.9943	None
Hsf1	Ifi27l2a	-0.99288	50.12	-6.2E-01	rgb( 82,135,241)	1.9943	None
Ikzf2	Cd160	0.99288	50.12	0.624	rgb(224, 98, 99)	1.9943	2,2
Irf2	Ms4a6c	0.99288	50.12	0.617	rgb(224, 99,100)	1.9943	None
Irf4	Atp2b4	0.99288	50.12	0.616	rgb(224, 99,101)	1.9943	None
Irf4	Srgap3	-0.99288	50.12	-6.2E-01	rgb( 83,135,241)	1.9943	None
Klf2	Ccr7	0.99288	50.12	0.625	rgb(224, 98, 99)	1.9943	None
Myc	Tmem43	-0.99288	50.12	-6.2E-01	rgb( 82,135,241)	1.9943	None
Nfkb2	Csf2	0.99288	50.12	0.616	rgb(224, 99,101)	1.9943	2,2
Patz1	Btbd11	0.99288	50.12	0.621	rgb(224, 98,100)	1.9943	2,2
Skil	Slco4a1	-0.99288	50.12	-6.2E-01	rgb( 82,135,241)	1.9943	2,2
Sp2	Arhgap33	0.99288	50.12	0.62	rgb(224, 99,100)	1.9943	None
Stat4	Icam1	-0.99288	50.12	-6.2E-01	rgb( 82,135,241)	1.9943	None
Tcf12	Pafah1b3	-0.99288	50.12	-6.2E-01	rgb( 82,135,241)	1.9943	2,2
Terf1	2310033P09Rik	0.99288	50.12	0.619	rgb(224, 99,100)	1.9943	2,2
Vax2	Dab2	0.99288	50.12	0.622	rgb(224, 98, 99)	1.9943	2,2
Vax2	Nebl	0.99288	50.12	0.622	rgb(224, 98, 99)	1.9943	2,2
Zeb1	Rilpl2	-0.99288	50.12	-6.2E-01	rgb( 83,135,241)	1.9943	None
Zfp169	Inpp4a	0.99288	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Zfp365	Psrc1	0.99288	50.12	0.621	rgb(224, 98,100)	1.9943	2,2
Zfp385a	Abhd4	0.99288	50.12	0.621	rgb(224, 98,100)	1.9943	2,2
Zfp629	Dnmt3b	0.99288	50.12	0.617	rgb(224, 99,100)	1.9943	2,2
Zfp808	Tyms	0.99288	50.12	0.62	rgb(224, 99,100)	1.9943	2,2
Atf3	E2f7	0.99236	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Atf6	Exosc8	0.99236	50.16	0.659	rgb(224, 91, 93)	1.9951	None
Atf6	Fundc2	0.99236	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Dpf1	Porcn	0.99236	50.16	0.66	rgb(224, 91, 92)	1.9951	2,2
E2f4	C2cd2l	0.99236	50.16	0.657	rgb(224, 92, 93)	1.9951	None
Egr1	Map3k1	-0.99236	50.16	-6.6E-01	rgb( 75,130,242)	1.9951	None
Etv6	Pomc	0.99236	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Fosl2	Oit3	0.99236	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Fosl2	Ppm1j	0.99236	50.16	0.66	rgb(224, 91, 92)	1.9951	None
Hif1a	H2-Ab1	0.99236	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Hif1a	Hk2	0.99236	50.16	0.664	rgb(224, 90, 92)	1.9951	None
Hif1a	Slc2a3	0.99236	50.16	0.658	rgb(224, 91, 93)	1.9951	None
Ikzf3	Rpp14	-0.99236	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Irf4	Cxcr6	-0.99236	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Irf9	Gbp5	0.99236	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Mafg	Fyn	0.99236	50.16	0.661	rgb(224, 91, 92)	1.9951	None
Nfatc2	Acad8	0.99236	50.16	0.657	rgb(224, 92, 93)	1.9951	None
Pou2af1	Gm4759	0.99236	50.16	0.664	rgb(224, 90, 91)	1.9951	None
Rel	Nfkb2	0.99236	50.16	0.655	rgb(224, 92, 93)	1.9951	None
Satb1	9430020K01Rik	0.99236	50.16	0.657	rgb(224, 91, 93)	1.9951	None
Sp4	Efnb1	0.99236	50.16	0.662	rgb(224, 91, 92)	1.9951	None
Stat3	Efemp2	0.99236	50.16	0.662	rgb(224, 90, 92)	1.9951	None
Stat3	Gnb5	0.99236	50.16	0.663	rgb(224, 90, 92)	1.9951	None
Stat3	Lpxn	0.99236	50.16	0.655	rgb(224, 92, 93)	1.9951	None
Stat3	Lrmp	-0.99236	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Stat3	Nts	-0.99236	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Stat3	Slc1a2	-0.99236	50.16	-6.6E-01	rgb( 74,130,242)	1.9951	None
Zfp536	Itsn1	0.99236	50.16	0.66	rgb(224, 91, 92)	1.9951	2,2
Batf	Arrb1	0.99189	50.15	0.648	rgb(224, 93, 95)	1.9949	None
Ddit3	2210013O21Rik	-0.99189	50.15	-6.5E-01	rgb( 75,131,242)	1.9949	2,2
Dpf1	Gipr	0.99189	50.15	0.645	rgb(224, 94, 95)	1.9949	2,2
Egr1	Sumf2	0.99189	50.15	0.648	rgb(224, 93, 95)	1.9949	None
Etv6	Coro7	-0.99189	50.15	-6.5E-01	rgb( 76,131,242)	1.9949	None
Etv6	Hist4h4	0.99189	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Fosl2	Nbl1	0.99189	50.15	0.652	rgb(224, 92, 94)	1.9949	None
Hif1a	Ier3	0.99189	50.15	0.652	rgb(224, 92, 94)	1.9949	None
Ikzf3	Cxcr4	0.99189	50.15	0.648	rgb(224, 93, 94)	1.9949	None
Ikzf3	Heatr1	-0.99189	50.15	-6.5E-01	rgb( 77,132,242)	1.9949	None
Ikzf3	Nphp3	0.99189	50.15	0.651	rgb(224, 93, 94)	1.9949	None
Ikzf3	Selenbp1	0.99189	50.15	0.648	rgb(224, 93, 94)	1.9949	None
Ikzf3	Smek1	-0.99189	50.15	-6.5E-01	rgb( 76,131,242)	1.9949	None
Klf4	Kcnk6	0.99189	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Lef1	Tmem184b	0.99189	50.15	0.646	rgb(224, 94, 95)	1.9949	None
Lin54	Anln	0.99189	50.15	0.648	rgb(224, 93, 94)	1.9949	None
Nkx1-2	Sqle	0.99189	50.15	0.652	rgb(224, 92, 94)	1.9949	None
Rorc	Havcr1	0.99189	50.15	0.649	rgb(224, 93, 94)	1.9949	None
Satb1	Mpp2	0.99189	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Sp2	Pdzk1ip1	0.99189	50.15	0.648	rgb(224, 93, 95)	1.9949	None
Stat1	Arid5a	0.99189	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Stat3	BC021614	0.99189	50.15	0.65	rgb(224, 93, 94)	1.9949	None
Stat3	Ubash3a	-0.99189	50.15	-6.5E-01	rgb( 77,132,242)	1.9949	None
Tcf12	1190002N15Rik	0.99189	50.15	0.651	rgb(224, 93, 94)	1.9949	None
Zbtb17	Cisd3	-0.99189	50.15	-6.5E-01	rgb( 76,131,242)	1.9949	2,2
Ahctf1	Gm12942	-0.99121	50.11	-6.1E-01	rgb( 85,137,240)	1.9941	2,2
Ankzf1	Pdia2	0.99121	50.11	0.612	rgb(224,100,101)	1.9941	2,2
Atf5	Minpp1	-0.99121	50.11	-6.1E-01	rgb( 85,137,240)	1.9941	2,2
C030039L03Rik	Kcnc3	0.99121	50.11	0.613	rgb(224,100,101)	1.9941	2,2
Cebpg	Chac1	0.99121	50.11	0.609	rgb(224,101,102)	1.9941	2,2
Cebpg	Trib3	0.99121	50.11	0.609	rgb(224,101,102)	1.9941	2,2
Creb3l2	Syn1	0.99121	50.11	0.612	rgb(224,100,101)	1.9941	2,2
Deaf1	Acin1	0.99121	50.11	0.61	rgb(224,101,102)	1.9941	None
Ets1	Dmxl2	-0.99121	50.11	-6.1E-01	rgb( 85,137,240)	1.9941	2,2
Hif1a	Sco1	0.99121	50.11	0.615	rgb(224,100,101)	1.9941	None
Irf1	Insrr	0.99121	50.11	0.614	rgb(224,100,101)	1.9941	2,2
Irf4	Lpcat1	-0.99121	50.11	-6.1E-01	rgb( 85,137,240)	1.9941	None
Irf4	Ptprf	0.99121	50.11	0.614	rgb(224,100,101)	1.9941	None
Irf7	Isg20	0.99121	50.11	0.612	rgb(224,100,101)	1.9941	None
Irf8	Bcl3	0.99121	50.11	0.611	rgb(224,100,101)	1.9941	None
Irf8	Cxcr5	0.99121	50.11	0.61	rgb(224,100,102)	1.9941	None
Jun	Ninj1	0.99121	50.11	0.612	rgb(224,100,101)	1.9941	None
Kdm2b	Mxd1	-0.99121	50.11	-6.1E-01	rgb( 84,136,240)	1.9941	2,2
Klf3	Asap1	0.99121	50.11	0.615	rgb(224,100,101)	1.9941	None
Klf6	Crtc1	-0.99121	50.11	-6.1E-01	rgb( 84,136,240)	1.9941	2,2
Mxd4	Tcp11l2	0.99121	50.11	0.614	rgb(224,100,101)	1.9941	2,2
Nfat5	Traf6	0.99121	50.11	0.611	rgb(224,100,101)	1.9941	None
Nr4a2	Fosl2	0.99121	50.11	0.608	rgb(224,101,102)	1.9941	2,2
Patz1	Mboat7	0.99121	50.11	0.61	rgb(224,101,102)	1.9941	2,2
Plagl1	Cd180	0.99121	50.11	0.611	rgb(224,100,101)	1.9941	2,2
Rara	Prkab2	0.99121	50.11	0.607	rgb(224,101,102)	1.9941	None
Sp3	Cnnm4	0.99121	50.11	0.605	rgb(224,101,103)	1.9941	None
Sp3	Lgals1	-0.99121	50.11	-6.1E-01	rgb( 85,137,240)	1.9941	None
Sp4	Pank2	0.99121	50.11	0.612	rgb(224,100,101)	1.9941	None
Stat1	Acox1	0.99121	50.11	0.61	rgb(224,100,102)	1.9941	None
Stat1	Icam1	0.99121	50.11	0.614	rgb(224,100,101)	1.9941	None
Thap1	Dffb	0.99121	50.11	0.609	rgb(224,101,102)	1.9941	None
Vax2	Cxcl3	0.99121	50.11	0.606	rgb(224,101,102)	1.9941	2,2
Zbtb7a	Sec14l1	0.99121	50.11	0.615	rgb(224,100,101)	1.9941	None
Zfp219	Stat4	0.99121	50.11	0.613	rgb(224,100,101)	1.9941	None
Zfp277	Tmem35	0.99121	50.11	0.608	rgb(224,101,102)	1.9941	2,2
Zfp473	Stat2	0.99121	50.11	0.608	rgb(224,101,102)	1.9941	2,2
Atf6	Cln5	0.99067	50.14	0.64	rgb(224, 95, 96)	1.9947	None
Batf	Cd274	-0.99067	50.14	-6.4E-01	rgb( 77,132,241)	1.9947	None
Batf	Rdh10	-0.99067	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
Bhlhe41	Aldh1l2	0.99067	50.14	0.639	rgb(224, 95, 96)	1.9947	None
E2f4	Cdc25b	0.99067	50.14	0.636	rgb(224, 96, 97)	1.9947	None
E2f4	Dars2	0.99067	50.14	0.641	rgb(224, 95, 96)	1.9947	None
Etv6	Atp7b	-0.99067	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	None
Etv6	Gemin6	0.99067	50.14	0.638	rgb(224, 95, 96)	1.9947	None
Etv6	Hist1h1d	0.99067	50.14	0.644	rgb(224, 94, 95)	1.9947	None
Etv6	Hist1h1e	0.99067	50.14	0.642	rgb(224, 94, 96)	1.9947	None
Fosl2	Gipc3	0.99067	50.14	0.636	rgb(224, 95, 97)	1.9947	None
Fosl2	Lama5	0.99067	50.14	0.642	rgb(224, 94, 96)	1.9947	None
Fosl2	Pik3ip1	0.99067	50.14	0.638	rgb(224, 95, 96)	1.9947	None
Hif1a	Hook2	0.99067	50.14	0.637	rgb(224, 95, 97)	1.9947	None
Irf4	Atp1a1	-0.99067	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Irf4	Prkd3	-0.99067	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Irf8	Plod3	-0.99067	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Irf9	Rbm43	0.99067	50.14	0.643	rgb(224, 94, 95)	1.9947	None
Kdm5b	Rasgef1b	-0.99067	50.14	-6.4E-01	rgb( 78,132,241)	1.9947	2,2
Maf	Fam20a	0.99067	50.14	0.643	rgb(224, 94, 95)	1.9947	None
Maf	Peli2	0.99067	50.14	0.643	rgb(224, 94, 95)	1.9947	None
Satb1	Arhgdig	0.99067	50.14	0.636	rgb(224, 96, 97)	1.9947	None
Smad3	Apol9b	0.99067	50.14	0.638	rgb(224, 95, 96)	1.9947	2,2
Sp4	Myb	-0.99067	50.14	-6.4E-01	rgb( 78,133,241)	1.9947	None
Stat3	Abi3	0.99067	50.14	0.64	rgb(224, 95, 96)	1.9947	None
Stat3	C1rl	0.99067	50.14	0.635	rgb(224, 96, 97)	1.9947	None
Stat3	Dpep2	0.99067	50.14	0.636	rgb(224, 96, 97)	1.9947	None
Tet1	Pcdh7	0.99067	50.14	0.644	rgb(224, 94, 95)	1.9947	None
Zfp281	Tmed3	-0.99067	50.14	-6.4E-01	rgb( 79,133,241)	1.9947	None
Creb3l2	Cdh23	0.99009	50.1	0.598	rgb(224,103,104)	1.9939	2,2
Crem	Agpat9	0.99009	50.1	0.597	rgb(224,103,104)	1.9939	2,2
Ddit3	Soat2	0.99009	50.1	0.601	rgb(224,102,103)	1.9939	None
Egr1	1700025G04Rik	-0.99009	50.1	-6.0E-01	rgb( 87,138,240)	1.9939	None
Egr1	Nr4a1	0.99009	50.1	0.603	rgb(224,102,103)	1.9939	None
Elf1	Mafg	-0.99009	50.1	-6.0E-01	rgb( 86,138,240)	1.9939	None
Etv6	Skap2	0.99009	50.1	0.597	rgb(224,103,104)	1.9939	None
Etv6	Tesk2	-0.99009	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	None
Fos	Grap	0.99009	50.1	0.598	rgb(224,103,104)	1.9939	None
Fosl2	Tbc1d30	0.99009	50.1	0.603	rgb(224,102,103)	1.9939	None
Hbp1	Ifnar1	0.99009	50.1	0.598	rgb(224,103,104)	1.9939	None
Hbp1	Rpusd2	-0.99009	50.1	-6.0E-01	rgb( 86,137,240)	1.9939	None
Ikzf3	Gstm1	0.99009	50.1	0.596	rgb(224,103,104)	1.9939	None
Irf2	Znhit6	0.99009	50.1	0.601	rgb(224,102,103)	1.9939	None
Irf5	Gfi1	-0.99009	50.1	-6.0E-01	rgb( 86,137,240)	1.9939	None
Jun	Osm	0.99009	50.1	0.603	rgb(224,102,103)	1.9939	2,2
Klf2	Kcna3	-0.99009	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	None
Mybl1	4632434I11Rik	0.99009	50.1	0.6	rgb(224,102,104)	1.9939	2,2
Nfkb2	Ets1	-0.99009	50.1	-6.0E-01	rgb( 87,138,240)	1.9939	None
Nr4a2	Tapbpl	0.99009	50.1	0.603	rgb(224,102,103)	1.9939	2,2
Rxra	Ccdc50	0.99009	50.1	0.602	rgb(224,102,103)	1.9939	None
Rxra	Fas	-0.99009	50.1	-6.0E-01	rgb( 87,138,240)	1.9939	None
Setdb2	Rara	-0.99009	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	2,2
Sp110	4833439L19Rik	0.99009	50.1	0.598	rgb(224,103,104)	1.9939	2,2
Sp2	Smpd4	0.99009	50.1	0.602	rgb(224,102,103)	1.9939	None
Vax2	Myo1f	0.99009	50.1	0.597	rgb(224,103,104)	1.9939	2,2
Zfp263	Pter	-0.99009	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	None
Zfp365	Ccng1	0.99009	50.1	0.599	rgb(224,103,104)	1.9939	2,2
Zfp407	Mpdu1	-0.99009	50.1	-6.0E-01	rgb( 86,137,240)	1.9939	2,2
Zfp473	Fkrp	-0.99009	50.11	-6.1E-01	rgb( 84,136,240)	1.9941	2,2
Zik1	Mvp	-0.99009	50.1	-6.0E-01	rgb( 88,138,240)	1.9939	2,2
Atf6	Ggct	0.9894	50.13	0.627	rgb(224, 97, 98)	1.9945	None
Batf	Dhrs4	-0.9894	50.13	-6.3E-01	rgb( 79,133,241)	1.9945	None
Batf	Tubb3	0.9894	50.13	0.626	rgb(224, 97, 99)	1.9945	None
Cic	Il9	0.9894	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Dach2	Tmem220	0.9894	50.13	0.627	rgb(224, 97, 98)	1.9945	2,2
Ddit3	Cd44	-0.9894	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Etv6	Nr1d1	-0.9894	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	None
Etv6	Rap1gds1	-0.9894	50.13	-6.3E-01	rgb( 79,133,241)	1.9945	None
Fosl2	Ddx51	-0.9894	50.13	-6.3E-01	rgb( 80,133,241)	1.9945	None
Foxp2	Sh2d4a	0.9894	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Hic1	Ccrn4l	0.9894	50.13	0.629	rgb(224, 97, 98)	1.9945	2,2
Hif1a	Bcar1	0.9894	50.13	0.632	rgb(224, 96, 98)	1.9945	None
Hif1a	Ppp1r3b	0.9894	50.13	0.625	rgb(224, 98, 99)	1.9945	None
Hif1a	Trip10	0.9894	50.13	0.631	rgb(224, 96, 98)	1.9945	None
Hif1a	Xpnpep1	0.9894	50.13	0.628	rgb(224, 97, 98)	1.9945	None
Hmgb1	AI506816	0.9894	50.13	0.63	rgb(224, 97, 98)	1.9945	2,2
Ikzf3	1700025G04Rik	0.9894	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Ikzf3	Flot1	0.9894	50.13	0.631	rgb(224, 96, 98)	1.9945	None
Ikzf3	Wipi1	0.9894	50.13	0.626	rgb(224, 97, 99)	1.9945	None
Irf4	Dusp22	-0.9894	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Irf4	Hmgcr	-0.9894	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Irf4	Rasgrp1	-0.9894	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Lef1	Aacs	0.9894	50.13	0.631	rgb(224, 96, 98)	1.9945	None
Lef1	Dnajc16	0.9894	50.13	0.626	rgb(224, 97, 99)	1.9945	None
Maf	Epsti1	-0.9894	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	None
Nr2f1	Tbx21	-0.9894	50.13	-6.3E-01	rgb( 81,134,241)	1.9945	2,2
Rbpj	Hemk1	-0.9894	50.13	-6.3E-01	rgb( 80,134,241)	1.9945	2,2
Rorc	Fut7	0.9894	50.13	0.635	rgb(224, 96, 97)	1.9945	None
Satb1	Bbs5	0.9894	50.13	0.627	rgb(224, 97, 98)	1.9945	None
Sp4	Plxna1	0.9894	50.13	0.632	rgb(224, 96, 97)	1.9945	2,2
Stat3	Hif1a	0.9894	50.13	0.632	rgb(224, 96, 98)	1.9945	None
Stat3	Rab20	0.9894	50.13	0.634	rgb(224, 96, 97)	1.9945	None
Stat3	Slc39a1	0.9894	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Stat4	Lipe	0.9894	50.13	0.629	rgb(224, 97, 98)	1.9945	None
Zfp385a	Ptp4a3	0.9894	50.13	0.628	rgb(224, 97, 98)	1.9945	2,2
Zfp948	Mtx3	0.9894	50.13	0.63	rgb(224, 97, 98)	1.9945	2,2
Zscan10	Pou2f2	0.9894	50.13	0.63	rgb(224, 97, 98)	1.9945	None
Ahrr	Pdpn	0.98882	50.09	0.585	rgb(223,105,106)	1.9937	2,2
Elk3	Tmem19	0.98882	50.09	0.591	rgb(223,104,105)	1.9937	None
Elk4	Tacc1	0.98882	50.09	0.585	rgb(223,105,106)	1.9937	2,2
Ets1	Pdcd1lg2	-0.98882	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	None
Etv4	Dusp9	0.98882	50.09	0.594	rgb(224,103,105)	1.9937	2,2
Etv6	Il12rb1	0.98882	50.09	0.595	rgb(224,103,105)	1.9937	None
Fosl2	Ptprf	0.98882	50.09	0.591	rgb(223,104,105)	1.9937	None
Ikzf3	Il10	0.98882	50.09	0.589	rgb(223,105,106)	1.9937	None
Irf4	Cxcl3	-0.98882	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	None
Irf4	Nox1	-0.98882	50.09	-5.9E-01	rgb( 90,139,239)	1.9937	2,2
Irf4	Nrgn	-0.98882	50.09	-5.9E-01	rgb( 90,140,239)	1.9937	None
Irf5	Unc93b1	0.98882	50.09	0.592	rgb(224,104,105)	1.9937	2,2
Klf13	Ndrg1	0.98882	50.09	0.591	rgb(224,104,105)	1.9937	None
Klf4	Gbp2	0.98882	50.09	0.587	rgb(223,105,106)	1.9937	None
Maf	Emp1	0.98882	50.09	0.591	rgb(223,104,105)	1.9937	None
Mxi1	Kcnj14	-0.98882	50.09	-5.9E-01	rgb( 88,139,240)	1.9937	None
Nfil3	Htr1b	0.98882	50.09	0.591	rgb(223,104,105)	1.9937	None
Patz1	Dusp6	0.98882	50.12	0.619	rgb(224, 99,100)	1.9943	None
Rfx1	Samsn1	-0.98882	50.09	-5.9E-01	rgb( 90,140,239)	1.9937	None
Sgsm2	Per3	0.98882	50.09	0.588	rgb(223,105,106)	1.9937	2,2
Sp4	Syde1	0.98882	50.09	0.594	rgb(224,104,105)	1.9937	None
Srebf1	Trib3	0.98882	50.09	0.586	rgb(223,105,106)	1.9937	2,2
Tcf3	Acvr1b	0.98882	50.09	0.595	rgb(224,103,105)	1.9937	None
Tead1	Fut7	0.98882	50.09	0.594	rgb(224,104,105)	1.9937	2,2
Zbtb17	Cln5	-0.98882	50.09	-5.9E-01	rgb( 88,139,240)	1.9937	2,2
Zbtb7a	Hmgn1	-0.98882	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	None
Zfp263	Dlg3	-0.98882	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	None
Zfp367	Cenpm	0.98882	50.09	0.589	rgb(223,105,106)	1.9937	2,2
Zfp385a	Zmat3	0.98882	50.09	0.586	rgb(223,105,106)	1.9937	2,2
Zhx2	Sema6b	-0.98882	50.09	-5.9E-01	rgb( 89,139,239)	1.9937	2,2
Zkscan17	Cs	0.98882	50.09	0.588	rgb(223,105,106)	1.9937	2,2
Atf6	Syf2	0.98804	50.12	0.618	rgb(224, 99,100)	1.9943	None
Batf	Myo1a	-0.98804	50.12	-6.2E-01	rgb( 83,135,241)	1.9943	None
Batf	Sra1	0.98804	50.12	0.616	rgb(224, 99,101)	1.9943	None
Batf	Themis	0.98804	50.12	0.619	rgb(224, 99,100)	1.9943	None
Dmrt1	Inpp4a	0.98804	50.12	0.624	rgb(224, 98, 99)	1.9943	2,2
Etv6	Dtx3l	-0.98804	50.12	-6.2E-01	rgb( 83,135,241)	1.9943	None
Foxf2	Rtn4	0.98804	50.12	0.617	rgb(224, 99,100)	1.9943	None
