TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Zfp263	Nln	-0.31361	0.66	-3.0E-01	rgb(152,178,228)	1.32	None
Zfp263	Sema6b	-0.31361	0.66	-2.8E-01	rgb(157,181,227)	1.32	None
Zfp281	Actn1	0.31361	0.66	0.186	rgb(219,182,182)	1.32	2,2
Zfp281	Arhgap12	0.31361	0.66	0.349	rgb(221,150,151)	1.32	None
Zfp281	Bcl2a1b	-0.31361	0.66	-9.2E-02	rgb(197,205,221)	1.32	2,2
Zfp281	Slc12a1	-0.31361	0.66	-1.0E-01	rgb(194,203,221)	1.32	None
Zfp281	Trim2	-0.31361	0.66	-1.7E-01	rgb(180,194,223)	1.32	None
Zfp369	Bcl2a1b	-0.31361	0.66	-1.7E-01	rgb(181,195,223)	1.32	2,2
Zfp467	Bend6	-0.31361	0.66	-5.3E-01	rgb(102,147,237)	1.32	2,2
Zfp467	Cadm1	0.31361	0.66	0.152	rgb(219,188,188)	1.32	2,2
Zfp467	Ctsb	0.31361	0.66	0.053	rgb(218,207,207)	1.32	2,2
Zfp467	Hspb7	0.31361	0.66	0.117	rgb(218,195,195)	1.32	2,2
Zfp467	Lpxn	0.31361	0.66	0.084	rgb(218,201,201)	1.32	2,2
Zfp467	Mx2	-0.31361	0.66	-4.5E-01	rgb(120,158,234)	1.32	2,2
Zfp467	Nrn1	0.31361	0.66	0.412	rgb(222,138,139)	1.32	2,2
Zfp467	Slco4a1	0.31361	0.66	0.14	rgb(219,190,190)	1.32	2,2
Zfp467	Vav2	0.31361	0.66	0.011	rgb(217,215,215)	1.32	2,2
Zfp523	Fyn	0.31361	0.66	0.094	rgb(218,199,199)	1.32	2,2
Zfp524	Arhgap12	-0.31361	0.66	-6.0E-02	rgb(204,209,219)	1.32	2,2
Zfp711	Dusp2	-0.31361	0.66	-1.6E-01	rgb(182,196,223)	1.32	2,2
Zfp711	Gpr141	0.31361	0.66	0.42	rgb(222,137,138)	1.32	2,2
Zfp711	Krt6b	0.31361	0.66	0.037	rgb(217,210,210)	1.32	2,2
Zfp711	P2rx7	0.31361	0.66	0.003	rgb(217,216,216)	1.32	2,2
Zfp711	Pgm1	-0.31361	0.66	-2.6E-01	rgb(162,183,227)	1.32	2,2
Zfx	Vav2	0.31361	0.66	0.064	rgb(218,205,205)	1.32	2,2
Zhx1	Nlrc3	-0.31361	0.66	-2.0E-03	rgb(217,217,217)	1.32	2,2
Zic2	Ltb4r1	0.31361	0.66	0.085	rgb(218,201,201)	1.32	2,2
Zic5	Ubiad1	-0.31361	0.66	-4.1E-01	rgb(128,163,233)	1.32	2,2
Zscan10	Apoh	-0.31361	0.66	-1.1E-02	rgb(215,215,217)	1.32	2,2
Zscan10	Calhm1	-0.31361	0.66	-2.8E-01	rgb(157,181,227)	1.32	2,2
Zscan10	Fhod3	-0.31361	0.66	-1.7E-01	rgb(179,194,224)	1.32	2,2
Zscan10	Neto1	-0.31361	0.66	-3.0E-02	rgb(211,213,218)	1.32	2,2
Zscan10	Nrp1	-0.31361	0.66	-1.9E-01	rgb(175,192,224)	1.32	None
Zscan10	Siah1a	0.31361	0.66	0.233	rgb(220,172,173)	1.32	2,2
0610010F05Rik	Anapc1	0.31361	0.66	0.111	rgb(218,196,196)	1.32	2,2
0610010F05Rik	Ubiad1	0.31361	0.66	0.389	rgb(221,143,143)	1.32	2,2
Acd	Urm1	0.31361	0.66	0.069	rgb(218,204,204)	1.32	2,2
Aebp1	Smyd5	0.31361	0.66	0.117	rgb(218,195,195)	1.32	2,2
Aebp2	Fbxo30	0.31361	0.66	0.332	rgb(221,154,154)	1.32	2,2
Aff1	Hk2	-0.31361	0.66	-4.3E-01	rgb(124,161,233)	1.32	2,2
Aff1	Pck2	-0.31361	0.66	-8.0E-02	rgb(200,207,220)	1.32	2,2
Aff3	4930412O13Rik	-0.31361	0.66	-1.4E-01	rgb(187,198,222)	1.32	2,2
Aff3	Acin1	0.31361	0.66	0.339	rgb(221,152,153)	1.32	2,2
Aff3	Acot13	0.31361	0.66	0.245	rgb(220,170,171)	1.32	2,2
Aff3	Cep76	0.31361	0.66	0.111	rgb(218,196,196)	1.32	2,2
Aff3	Dmd	-0.31361	0.66	-2.0E-02	rgb(213,214,218)	1.32	2,2
Aff3	Gpr68	0.31361	0.66	0.011	rgb(217,215,215)	1.32	2,2
Aff3	Hsf2bp	-0.31361	0.66	-3.0E-01	rgb(152,178,228)	1.32	2,2
Aff3	Lif	0.31361	0.66	0.269	rgb(220,166,166)	1.32	2,2
Aff3	Mt2	0.31361	0.66	0.064	rgb(218,205,205)	1.32	2,2
Aff3	Nr4a3	0.31361	0.66	0.338	rgb(221,152,153)	1.32	2,2
Aff3	Nudt4	-0.31361	0.66	-3.4E-01	rgb(142,172,230)	1.32	2,2
Aff3	P4ha2	-0.31361	0.66	-2.0E-01	rgb(175,191,224)	1.32	2,2
Aff3	Skil	-0.31361	0.66	-6.3E-02	rgb(203,209,219)	1.32	2,2
Aff3	Socs2	-0.31361	0.66	-9.4E-02	rgb(197,205,221)	1.32	2,2
Agfg1	B4galnt1	0.31361	0.66	0.094	rgb(218,199,199)	1.32	2,2
Agfg1	Echdc3	-0.31361	0.66	-1.8E-01	rgb(178,194,224)	1.32	2,2
Agfg1	Picalm	0.31361	0.66	0.304	rgb(220,159,159)	1.32	2,2
Agfg1	Sh3bp1	0.31361	0.66	0.104	rgb(218,197,197)	1.32	2,2
Ahdc1	Akna	0.31361	0.66	0.156	rgb(219,187,188)	1.32	2,2
Aim2	Commd9	0.31361	0.66	0.373	rgb(221,146,147)	1.32	2,2
Aim2	Rcor2	-0.31361	0.66	-4.2E-01	rgb(126,162,233)	1.32	2,2
Aim2	Vcam1	0.31361	0.66	0.111	rgb(218,196,196)	1.32	2,2
Akna	Ahdc1	0.31361	0.66	0.475	rgb(222,126,127)	1.32	2,2
Akna	B4galnt1	-0.31361	0.66	-2.0E-03	rgb(217,217,217)	1.32	2,2
Akna	Cnih3	-0.31361	0.66	-3.0E-01	rgb(152,177,228)	1.32	2,2
Akna	Cyp11a1	-0.31361	0.66	-2.9E-01	rgb(154,179,228)	1.32	2,2
Akna	Ddr1	-0.31361	0.66	-2.7E-01	rgb(159,182,227)	1.32	2,2
Akna	Foxf2	-0.31361	0.66	-2.0E-01	rgb(174,191,225)	1.32	2,2
Akna	Ltb	0.31361	0.66	0.193	rgb(219,180,181)	1.32	2,2
Akna	Nlrc3	0.31361	0.66	0.165	rgb(219,185,186)	1.32	2,2
Ankrd33b	Car2	0.31361	0.66	0.021	rgb(217,213,213)	1.32	2,2
Ankrd33b	Fzd6	0.31361	0.66	0.448	rgb(222,131,132)	1.32	2,2
Ankrd33b	Nfatc1	-0.31361	0.66	-4.8E-02	rgb(207,211,219)	1.32	2,2
Ankrd33b	Nfkb2	0.31361	0.66	0.183	rgb(219,182,182)	1.32	2,2
Ankrd61	Ankrd39	0.31361	0.66	0.027	rgb(217,212,212)	1.32	2,2
Ankzf1	Eif4ebp1	0.31361	0.66	0.161	rgb(219,186,187)	1.32	2,2
App	B4galnt1	0.31361	0.66	0.112	rgb(218,196,196)	1.32	2,2
App	Papss1	0.31361	0.66	0.083	rgb(218,201,201)	1.32	2,2
App	Pcsk9	-0.31361	0.66	-2.6E-01	rgb(160,183,227)	1.32	2,2
App	Sik1	-0.31361	0.66	-1.3E-03	rgb(217,217,217)	1.32	2,2
App	Spats2l	0.31361	0.66	0.012	rgb(217,215,215)	1.32	2,2
Arid4a	Galk1	-0.31361	0.66	-4.5E-01	rgb(119,157,234)	1.32	2,2
Arid4a	Gstm1	0.31361	0.66	0.179	rgb(219,183,183)	1.32	2,2
Arrb1	Arfgap3	0.31361	0.66	0.556	rgb(223,111,112)	1.32	2,2
Arrb1	Nags	0.31361	0.66	0.639	rgb(224, 95, 96)	1.32	2,2
Arrb1	Papss1	0.31361	0.66	0.485	rgb(222,124,125)	1.32	2,2
Arrb1	Rcan3	0.31361	0.66	0.334	rgb(221,153,154)	1.32	2,2
Arrb2	Gnaq	-0.31361	0.66	-2.5E-01	rgb(162,183,227)	1.32	2,2
Arrb2	Iqsec2	-0.31361	0.66	-2.0E-01	rgb(174,191,225)	1.32	2,2
Arrb2	Nlrc3	-0.31361	0.66	-8.2E-02	rgb(199,206,220)	1.32	2,2
Arrb2	Skil	-0.31361	0.66	-4.8E-02	rgb(207,211,219)	1.32	2,2
Arrb2	Tnf	0.31361	0.66	0.133	rgb(218,192,192)	1.32	2,2
Ascl4	Peli3	0.31361	0.66	0.172	rgb(219,184,184)	1.32	2,2
Ascl4	Slc25a38	-0.31361	0.66	-1.3E-01	rgb(189,200,222)	1.32	2,2
Atf6b	Pbx2	0.31361	0.66	0.37	rgb(221,146,147)	1.32	2,2
Atmin	Csf1	-0.31361	0.66	-1.3E-01	rgb(188,200,222)	1.32	2,2
Atmin	Oxct1	-0.31361	0.66	-3.2E-01	rgb(148,175,229)	1.32	2,2
Atmin	Sik1	0.31361	0.66	2.4E-04	rgb(217,217,217)	1.32	2,2
Atmin	Sumf2	0.31361	0.66	0.383	rgb(221,144,145)	1.32	2,2
Atrx	Eea1	0.31361	0.66	0.272	rgb(220,165,166)	1.32	2,2
Atxn1	Gpr146	-0.31361	0.66	-1.1E-01	rgb(194,203,221)	1.32	2,2
Atxn1	Malt1	-0.31361	0.66	-6.6E-02	rgb(203,208,219)	1.32	2,2
Atxn1	Nrn1	-0.31361	0.66	-2.1E-01	rgb(171,189,225)	1.32	2,2
Atxn1	Sh3kbp1	0.31361	0.66	0.186	rgb(219,181,182)	1.32	2,2
Atxn1	Tg	0.31361	0.66	0.178	rgb(219,183,183)	1.32	2,2
Banp	Agl	-0.31361	0.66	-4.6E-02	rgb(207,211,219)	1.32	2,2
Banp	Cd101	0.31361	0.66	0.077	rgb(218,202,203)	1.32	2,2
Banp	Cln5	-0.31361	0.66	-6.2E-02	rgb(203,209,219)	1.32	2,2
Banp	Itm2a	-0.31361	0.66	-1.5E-01	rgb(185,198,223)	1.32	2,2
Banp	Nln	-0.31361	0.66	-1.3E-02	rgb(214,215,217)	1.32	2,2
Banp	Zkscan17	0.31361	0.66	0.316	rgb(220,157,157)	1.32	2,2
Bmyc	Chst15	-0.31361	0.66	-4.8E-01	rgb(112,153,235)	1.32	2,2
Brca2	Zranb3	-0.31361	0.66	-2.7E-01	rgb(158,181,227)	1.32	2,2
Brip1	Cdkn2c	0.31361	0.66	0.611	rgb(224,100,102)	1.32	2,2
C030039L03Rik	Pafah1b3	-0.31361	0.66	-1.1E-02	rgb(215,216,217)	1.32	2,2
C030039L03Rik	Pxn	-0.31361	0.66	-4.1E-02	rgb(208,212,219)	1.32	2,2
C1d	Abcd3	0.31361	0.66	0.139	rgb(219,191,191)	1.32	2,2
C1d	Sh3bp1	0.31361	0.66	0.363	rgb(221,148,148)	1.32	2,2
Cacna1a	H2-Eb2	0.31361	0.66	0.116	rgb(218,195,195)	1.32	2,2
Cacna1a	Nfkb2	-0.31361	0.66	-3.2E-01	rgb(147,174,229)	1.32	2,2
Cacna1a	Unc93b1	0.31361	0.66	0.396	rgb(221,141,142)	1.32	2,2
Casz1	Enpp1	-0.31361	0.66	-1.7E-01	rgb(181,195,223)	1.32	2,2
Casz1	Gm12942	0.31361	0.66	0.094	rgb(218,199,199)	1.32	2,2
Casz1	Lgals3	0.31361	0.66	0.022	rgb(217,213,213)	1.32	2,2
Casz1	Plcg1	-0.31361	0.66	-4.6E-01	rgb(118,157,234)	1.32	2,2
Cbx2	Sh3bp1	0.31361	0.66	0.602	rgb(224,102,103)	1.32	2,2
Cbx2	Steap3	0.31361	0.66	0.359	rgb(221,148,149)	1.32	2,2
Cc2d1a	Snhg6	-0.31361	0.66	-4.9E-01	rgb(111,152,236)	1.32	2,2
Ccdc17	Myh6	-0.31361	0.66	-1.5E-01	rgb(184,197,223)	1.32	2,2
Ccdc17	Tigit	-0.31361	0.66	-2.0E-01	rgb(174,191,224)	1.32	2,2
Cdk9	Trib2	-0.31361	0.66	-5.9E-02	rgb(204,209,219)	1.32	2,2
Cdkn2a	Adamtsl5	0.31361	0.66	0.21	rgb(219,177,177)	1.32	2,2
Cdkn2a	Car2	0.31361	0.66	0.142	rgb(219,190,190)	1.32	2,2
Cdkn2a	Gja1	0.31361	0.66	0.169	rgb(219,185,185)	1.32	2,2
Cdt1	Tg	-0.31361	0.66	-9.4E-02	rgb(197,205,221)	1.32	2,2
Cenpc1	Pou2f2	-0.31361	0.66	-2.1E-02	rgb(213,214,218)	1.32	2,2
Cenpc1	Zfp7	0.31361	0.66	0.198	rgb(219,179,180)	1.32	2,2
Cenpt	Aldh3a2	0.31361	0.66	0.599	rgb(224,103,104)	1.32	2,2
Cenpt	Gpr68	0.31361	0.66	0.243	rgb(220,171,171)	1.32	2,2
Cenpt	Sun1	0.31361	0.66	0.245	rgb(220,170,171)	1.32	2,2
Cenpw	Csf1	0.31361	0.66	0.378	rgb(221,145,146)	1.32	2,2
Cenpw	Lgals1	0.31361	0.66	0.239	rgb(220,171,172)	1.32	2,2
Cenpw	Nrn1	0.31361	0.66	0.292	rgb(220,161,162)	1.32	2,2
Cggbp1	Rcan3	0.31361	0.66	0.129	rgb(218,192,193)	1.32	2,2
Cggbp1	Tnf	0.31361	0.66	0.087	rgb(218,200,201)	1.32	2,2
Chd1	Larp4b	0.31361	0.66	0.614	rgb(224,100,101)	1.32	2,2
Chd1	Pstpip1	-0.31361	0.66	-4.3E-01	rgb(124,160,233)	1.32	2,2
Chd5	Gucy2e	0.31361	0.66	0.121	rgb(218,194,194)	1.32	2,2
Chd7	Cwh43	0.31361	0.66	0.237	rgb(220,172,172)	1.32	2,2
Chd7	Emb	-0.31361	0.66	-2.5E-02	rgb(212,214,218)	1.32	2,2
Chd7	Epb4.1l2	-0.31361	0.66	-3.1E-01	rgb(150,177,229)	1.32	2,2
Chd7	Malt1	0.31361	0.66	0.006	rgb(217,216,216)	1.32	2,2
Chd7	Nrp1	-0.31361	0.66	-4.6E-03	rgb(216,216,217)	1.32	2,2
Chd7	Pgs1	-0.31361	0.66	-4.9E-02	rgb(206,211,219)	1.32	2,2
Chd7	Tnfrsf8	0.31361	0.66	0.219	rgb(219,175,176)	1.32	2,2
Chd7	Wipf1	0.31361	0.66	0.286	rgb(220,162,163)	1.32	2,2
Chd9	Lrba	0.31361	0.66	0.163	rgb(219,186,186)	1.32	2,2
Chtf18	Wdr76	-0.31361	0.66	-1.9E-01	rgb(176,192,224)	1.32	2,2
Chtf18	Zranb3	0.31361	0.66	0.087	rgb(218,200,201)	1.32	2,2
Cpsf4	Vdr	0.31361	0.66	0.22	rgb(219,175,175)	1.32	2,2
Crebl2	Slc24a3	0.31361	0.66	0.071	rgb(218,203,204)	1.32	2,2
Cry2	Rreb1	0.31361	0.66	0.206	rgb(219,178,178)	1.32	2,2
Csrnp1	Psrc1	-0.31361	0.66	-3.4E-02	rgb(210,212,218)	1.32	2,2
D3Ertd254e	Socs2	0.31361	0.66	0.234	rgb(220,172,173)	1.32	2,2
Dach2	1600014C10Rik	0.31361	0.66	7.7E-04	rgb(217,217,217)	1.32	2,2
Dach2	E330009J07Rik	0.31361	0.66	0.01	rgb(217,215,215)	1.32	2,2
Ddx1	Anapc1	0.31361	0.66	0.408	rgb(221,139,140)	1.32	2,2
Ddx1	Tgfbr1	0.31361	0.66	0.284	rgb(220,163,163)	1.32	2,2
Ddx11	Emb	-0.31361	0.66	-2.0E-02	rgb(213,214,218)	1.32	2,2
Ddx11	Hvcn1	-0.31361	0.66	-1.8E-01	rgb(179,194,224)	1.32	2,2
Ddx11	Lgals1	0.31361	0.66	0.131	rgb(218,192,192)	1.32	2,2
Ddx11	Map3k5	-0.31361	0.66	-2.4E-02	rgb(212,214,218)	1.32	2,2
Ddx11	Rab8b	-0.31361	0.66	-2.1E-01	rgb(171,189,225)	1.32	2,2
Ddx11	Sema4f	-0.31361	0.66	-3.6E-01	rgb(139,170,231)	1.32	2,2
Ddx11	Tgfbr3	-0.31361	0.66	-7.1E-02	rgb(202,208,220)	1.32	2,2
Ddx11	Tigit	-0.31361	0.66	-2.5E-01	rgb(163,184,226)	1.32	2,2
Ddx20	Nlrc3	0.31361	0.66	0.037	rgb(217,210,210)	1.32	2,2
Ddx20	Pgs1	0.31361	0.66	0.407	rgb(221,139,140)	1.32	2,2
Dedd2	Tspan13	0.31361	0.66	0.273	rgb(220,165,165)	1.32	2,2
Dffb	Rpgrip1	-0.31361	0.66	-1.1E-01	rgb(194,203,221)	1.32	2,2
Dffb	Tprkb	0.31361	0.66	0.484	rgb(222,125,126)	1.32	2,2
Dhx36	Bcl2a1b	-0.31361	0.66	-1.9E-01	rgb(177,192,224)	1.32	2,2
Dhx58	Fam160a1	0.31361	0.66	0.2	rgb(219,179,179)	1.32	2,2
Dhx58	Hk2	0.31361	0.66	0.207	rgb(219,178,178)	1.32	2,2
Dhx58	Ifi204	0.31361	0.66	0.092	rgb(218,199,200)	1.32	2,2
Dhx58	Plcxd1	0.31361	0.66	0.094	rgb(218,199,199)	1.32	2,2
Dhx58	Sytl3	0.31361	0.66	0.247	rgb(220,170,170)	1.32	2,2
Dmap1	Tmem55b	-0.31361	0.66	-4.5E-01	rgb(119,157,234)	1.32	2,2
Dnajc1	Csf1	0.31361	0.66	0.283	rgb(220,163,164)	1.32	2,2
Dnajc1	Hmgcr	0.31361	0.66	0.017	rgb(217,214,214)	1.32	2,2
Dnajc1	Lgals3	0.31361	0.66	0.111	rgb(218,196,196)	1.32	2,2
Dnajc1	Plac8	0.31361	0.66	0.138	rgb(219,191,191)	1.32	2,2
Dnajc1	Pten	0.31361	0.66	0.087	rgb(218,200,201)	1.32	2,2
Dnajc1	Ptger2	0.31361	0.66	0.035	rgb(217,210,210)	1.32	2,2
Dnajc1	Synj1	-0.31361	0.66	-1.5E-02	rgb(214,215,218)	1.32	2,2
Dnajc21	Cd24a	0.31361	0.66	0.183	rgb(219,182,182)	1.32	2,2
Dntt	A930003A15Rik	0.31361	0.66	0.634	rgb(224, 96, 97)	1.32	2,2
Dntt	Cd84	0.31361	0.66	0.059	rgb(218,206,206)	1.32	2,2
Dpf1	Fbxo21	0.31361	0.66	0.086	rgb(218,201,201)	1.32	2,2
Dpf1	Plcxd1	0.31361	0.66	0.099	rgb(218,198,198)	1.32	2,2
Dpf1	Sh3bp1	-0.31361	0.66	-2.9E-01	rgb(154,179,228)	1.32	2,2
Dpf3	Dlg2	-0.31361	0.66	-4.6E-02	rgb(207,211,219)	1.32	2,2
Dr1	Phlda3	0.31361	0.66	0.156	rgb(219,187,188)	1.32	2,2
Drap1	Calhm2	0.31361	0.66	0.143	rgb(219,190,190)	1.32	2,2
Drap1	Pbx2	0.31361	0.66	0.292	rgb(220,161,162)	1.32	2,2
Dzip1	Atmin	-0.31361	0.66	-2.1E-01	rgb(172,190,225)	1.32	2,2
Dzip1	Gpr68	-0.31361	0.66	-2.5E-01	rgb(163,184,226)	1.32	2,2
Dzip1	Lad1	0.31361	0.66	0.044	rgb(217,209,209)	1.32	2,2
Dzip1	Lrch1	0.31361	0.66	0.409	rgb(221,139,140)	1.32	2,2
Dzip1	Ms4a4c	0.31361	0.66	0.117	rgb(218,195,195)	1.32	2,2
Dzip1	Tdrkh	-0.31361	0.66	-4.3E-01	rgb(125,161,233)	1.32	2,2
Eaf2	B3gnt5	0.31361	0.66	0.122	rgb(218,194,194)	1.32	2,2
Eaf2	Oxct1	-0.31361	0.66	-9.9E-02	rgb(196,204,221)	1.32	2,2
Eaf2	Trib2	-0.31361	0.66	-3.6E-01	rgb(138,169,231)	1.32	2,2
Eea1	Cd84	-0.31361	0.66	-2.1E-01	rgb(171,189,225)	1.32	2,2
Eea1	Itga3	0.31361	0.66	0.225	rgb(219,174,174)	1.32	2,2
Eea1	P2rx7	-0.31361	0.66	-1.8E-01	rgb(177,193,224)	1.32	2,2
Eea1	Tspan3	0.31361	0.66	0.393	rgb(221,142,143)	1.32	2,2
Eepd1	Ccdc146	0.31361	0.66	0.33	rgb(221,154,155)	1.32	2,2
Eepd1	Gpr82	0.31361	0.66	0.223	rgb(219,174,175)	1.32	2,2
Eepd1	Oas1c	-0.31361	0.66	-1.8E-01	rgb(177,193,224)	1.32	2,2
Eno1	Bcar1	-0.31361	0.66	-6.5E-02	rgb(203,208,219)	1.32	2,2
Eno1	Cenpw	-0.31361	0.66	-1.2E-01	rgb(191,201,222)	1.32	2,2
Eno1	Nudt4	0.31361	0.66	0.477	rgb(222,126,127)	1.32	2,2
Fbxl19	Zfp408	0.31361	0.66	0.223	rgb(219,174,175)	1.32	2,2
Fbxo21	Galk1	0.31361	0.66	0.096	rgb(218,199,199)	1.32	2,2
Fbxo21	Ikzf3	-0.31361	0.66	-2.6E-01	rgb(161,183,227)	1.32	2,2
Fbxo21	Porcn	0.31361	0.66	0.371	rgb(221,146,147)	1.32	2,2
Fbxo21	Rabggta	0.31361	0.66	0.082	rgb(218,201,202)	1.32	2,2
Fbxo21	Zkscan17	0.31361	0.66	0.229	rgb(220,173,174)	1.32	2,2
Gen1	Pcyox1l	0.31361	0.66	0.604	rgb(224,102,103)	1.32	2,2
Gm13157	Cyb5rl	0.31361	0.66	0.292	rgb(220,161,162)	1.32	2,2
Gm13157	Ddr1	0.31361	0.66	0.044	rgb(217,209,209)	1.32	2,2
Gm13242	Ccdc126	-0.31361	0.66	-1.5E-01	rgb(185,198,223)	1.32	2,2
Gm13242	Scn2b	0.31361	0.66	0.097	rgb(218,199,199)	1.32	2,2
Gm13242	Siglec15	0.31361	0.66	0.096	rgb(218,199,199)	1.32	2,2
Gm13251	Cnih3	0.31361	0.66	0.413	rgb(222,138,139)	1.32	2,2
Gm13251	Mina	0.31361	0.66	0.198	rgb(219,179,180)	1.32	2,2
Gm14326	Ap3b1	0.31361	0.66	0.005	rgb(217,216,216)	1.32	2,2
Gm14326	Hspb7	0.31361	0.66	0.205	rgb(219,178,178)	1.32	2,2
Gm14326	Ptprn2	-0.31361	0.66	-3.3E-01	rgb(146,174,229)	1.32	2,2
Gpbp1	Nlrc3	-0.31361	0.66	-1.0E-01	rgb(195,204,221)	1.32	2,2
Grhl2	Meis2	0.31361	0.66	0.163	rgb(219,186,186)	1.32	2,2
Grhl2	Ms4a4c	-0.31361	0.66	-8.7E-02	rgb(198,205,220)	1.32	2,2
Grhl2	Nfe2	0.31361	0.66	0.166	rgb(219,185,186)	1.32	2,2
Grhl2	Sema6d	-0.31361	0.66	-2.0E-01	rgb(173,190,225)	1.32	2,2
Grhl2	Vsig10	0.31361	0.66	0.181	rgb(219,182,183)	1.32	2,2
Gtf2a1	Bcar1	-0.31361	0.66	-1.3E-01	rgb(189,200,222)	1.32	2,2
Gtf2a1	Car2	-0.31361	0.66	-1.3E-01	rgb(190,200,222)	1.32	2,2
Gtf2a1	Dip2b	0.31361	0.66	0.033	rgb(217,211,211)	1.32	2,2
Gtf2a1	Nlrc3	-0.31361	0.66	-3.6E-02	rgb(209,212,218)	1.32	2,2
H1foo	Ptk7	0.31361	0.66	0.32	rgb(221,156,157)	1.32	2,2
H1foo	Serpinb6e	0.31361	0.66	0.054	rgb(218,207,207)	1.32	2,2
H1foo	Tnfaip8	0.31361	0.66	0.222	rgb(219,175,175)	1.32	2,2
Hells	Cep76	0.31361	0.66	0.101	rgb(218,198,198)	1.32	2,2
Hells	Fas	0.31361	0.66	0.116	rgb(218,195,195)	1.32	2,2
Hells	Pms1	0.31361	0.66	0.454	rgb(222,130,131)	1.32	2,2
Hes6	Pafah1b3	0.31361	0.66	0.178	rgb(219,183,183)	1.32	2,2
Hes6	Rabggta	0.31361	0.66	0.308	rgb(220,158,159)	1.32	2,2
Hmgb2	Acin1	-0.31361	0.66	-2.9E-01	rgb(155,179,228)	1.32	2,2
Hmgb2	Lgals1	0.31361	0.66	0.008	rgb(217,215,215)	1.32	2,2
Hmgb2	Pglyrp1	-0.31361	0.66	-2.3E-01	rgb(168,187,226)	1.32	2,2
Hmgb3	Rabggta	-0.31361	0.66	-2.2E-01	rgb(169,188,225)	1.32	2,2
Hmgb3	Rcsd1	0.31361	0.66	0.09	rgb(218,200,200)	1.32	2,2
Hmgn1	Cenpw	0.31361	0.66	0.148	rgb(219,189,189)	1.32	2,2
Hmgn1	Trappc10	-0.31361	0.66	-5.6E-01	rgb( 95,143,238)	1.32	2,2
Hopx	Ctsb	0.31361	0.66	0.289	rgb(220,162,162)	1.32	2,2
Id1	Mgll	0.31361	0.66	0.03	rgb(217,211,211)	1.32	2,2
Id1	Tfpi	-0.31361	0.66	-1.6E-01	rgb(181,195,223)	1.32	2,2
Id1	Tle1	0.31361	0.66	0.082	rgb(218,201,201)	1.32	2,2
Id2	Atmin	-0.31361	0.66	-2.6E-01	rgb(160,183,227)	1.32	2,2
Id2	Ssbp4	-0.31361	0.66	-1.3E-01	rgb(189,200,222)	1.32	2,2
Ifih1	Dpp4	0.31361	0.66	0.259	rgb(220,168,168)	1.32	2,2
Ifih1	Galnt12	-0.31361	0.66	-1.1E-01	rgb(193,202,221)	1.32	2,2
Ifih1	Herc6	-0.31361	0.66	-5.1E-03	rgb(216,216,217)	1.32	2,2
Ifih1	Pxn	-0.31361	0.66	-2.3E-01	rgb(167,187,226)	1.32	2,2
Ift57	Rab39b	0.31361	0.66	0.362	rgb(221,148,149)	1.32	2,2
Impdh1	Abcd3	-0.31361	0.66	-2.5E-01	rgb(163,184,226)	1.32	2,2
Impdh1	Nags	0.31361	0.66	0.21	rgb(219,177,177)	1.32	2,2
Iws1	Galk1	-0.31361	0.66	-3.4E-01	rgb(143,172,230)	1.32	2,2
Kdm1b	Ltb4r1	-0.31361	0.66	-1.2E-01	rgb(191,201,222)	1.32	2,2
Kdm1b	Pank2	0.31361	0.66	6.7E-04	rgb(217,217,217)	1.32	2,2
Kdm5a	Ssh2	0.31361	0.66	0.253	rgb(220,169,169)	1.32	2,2
Kdm5b	Fam83g	0.31361	0.66	0.215	rgb(219,176,176)	1.32	2,2
Kdm5b	Mina	-0.31361	0.66	-1.3E-01	rgb(189,200,222)	1.32	2,2
Kdm5b	Rpa2	-0.31361	0.66	-6.4E-02	rgb(203,209,219)	1.32	2,2
Kdm5b	Spin4	0.31361	0.66	0.164	rgb(219,186,186)	1.32	2,2
Kdm5b	Sumf2	-0.31361	0.66	-3.3E-01	rgb(145,173,230)	1.32	2,2
Kdm5d	Fam131b	-0.31361	0.66	-1.9E-01	rgb(175,191,224)	1.32	2,2
Kdm5d	Hexim1	0.31361	0.66	0.282	rgb(220,163,164)	1.32	2,2
Kdm5d	Kctd12	0.31361	0.66	0.151	rgb(219,188,188)	1.32	2,2
Kdm5d	Neto1	0.31361	0.66	0.044	rgb(217,209,209)	1.32	2,2
Kdm5d	Tdrkh	0.31361	0.66	0.044	rgb(217,209,209)	1.32	2,2
Kdm5d	Zfp618	-0.31361	0.66	-2.2E-01	rgb(169,188,225)	1.32	2,2
Klf6	Gypc	-0.31361	0.66	-1.4E-02	rgb(214,215,218)	1.32	2,2
Klf6	Itga3	-0.31361	0.66	-1.1E-02	rgb(215,216,217)	1.32	2,2
L3mbtl3	Cx3cl1	0.31361	0.66	0.333	rgb(221,153,154)	1.32	2,2
L3mbtl3	Trim12c	0.31361	0.66	0.429	rgb(222,135,136)	1.32	2,2
Lig4	Scamp5	-0.31361	0.66	-8.1E-02	rgb(199,206,220)	1.32	2,2
Lin28b	AI414108	0.31361	0.66	0.609	rgb(224,101,102)	1.32	2,2
Lin28b	Akr1c13	0.31361	0.66	0.216	rgb(219,176,176)	1.32	2,2
Lin28b	Fam78b	0.31361	0.66	0.438	rgb(222,133,134)	1.32	2,2
