TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Rel	Psme2	-0.30698	0.87	-2.4E-02	rgb(212,214,218)	1.74	None
Rel	Scyl2	0.30698	0.87	0.055	rgb(218,207,207)	1.74	None
Rel	Sdcbp2	-0.30698	0.87	-9.6E-02	rgb(196,204,221)	1.74	None
Rel	Slc29a3	-0.30698	0.87	-1.3E-01	rgb(188,199,222)	1.74	None
Rel	Slc5a9	-0.30698	0.87	-1.1E-01	rgb(193,202,221)	1.74	None
Rel	Sqle	0.30698	0.87	0.439	rgb(222,133,134)	1.74	None
Rel	Tbc1d4	0.30698	0.87	0.014	rgb(217,214,214)	1.74	None
Rel	Tec	-0.30698	0.87	-1.5E-01	rgb(184,197,223)	1.74	None
Rel	Trat1	0.30698	0.87	0.08	rgb(218,202,202)	1.74	None
Rel	Upb1	-0.30698	0.87	-8.8E-02	rgb(198,205,220)	1.74	None
Rel	Zadh2	0.30698	0.87	0.027	rgb(217,212,212)	1.74	None
Rela	Abhd2	0.30698	0.87	0.154	rgb(219,188,188)	1.74	None
Rela	Abtb2	-0.30698	0.87	-6.7E-02	rgb(202,208,220)	1.74	None
Rela	Armc3	-0.30698	0.87	-5.8E-02	rgb(204,209,219)	1.74	None
Rela	Arnt2	0.30698	0.87	0.365	rgb(221,147,148)	1.74	None
Rela	Atad2b	0.30698	0.87	0.082	rgb(218,201,201)	1.74	None
Rela	Bcam	0.30698	0.87	0.062	rgb(218,205,205)	1.74	None
Rela	Bco2	-0.30698	0.87	-2.3E-02	rgb(212,214,218)	1.74	None
Rela	Cacna2d1	0.30698	0.87	0.232	rgb(220,173,173)	1.74	None
Rela	Ccdc63	0.30698	0.87	0.232	rgb(220,173,173)	1.74	None
Rela	Cd2	0.30698	0.87	0.108	rgb(218,196,197)	1.74	None
Rela	Cdk5	0.30698	0.87	0.135	rgb(218,191,192)	1.74	None
Rela	Chn2	-0.30698	0.87	-5.1E-02	rgb(206,210,219)	1.74	None
Rela	Ctnnd1	-0.30698	0.87	-1.8E-01	rgb(178,193,224)	1.74	None
Rela	Cx3cl1	0.30698	0.87	0.307	rgb(220,158,159)	1.74	None
Rela	Cyfip2	0.30698	0.87	0.167	rgb(219,185,185)	1.74	None
Rela	Cyr61	0.30698	0.87	0.301	rgb(220,159,160)	1.74	None
Rela	Dapl1	0.30698	0.87	0.165	rgb(219,186,186)	1.74	None
Rela	Dhrs3	-0.30698	0.87	-9.2E-02	rgb(197,205,220)	1.74	None
Rela	Dusp1	0.30698	0.87	0.159	rgb(219,187,187)	1.74	None
Rela	Eea1	0.30698	0.87	0.314	rgb(220,157,158)	1.74	None
Rela	Enkur	0.30698	0.87	0.164	rgb(219,186,186)	1.74	None
Rela	Gfra1	-0.30698	0.87	-2.0E-01	rgb(174,191,225)	1.74	None
Rela	Got1l1	-0.30698	0.87	-2.8E-01	rgb(156,180,228)	1.74	None
Rela	Gpr161	0.30698	0.87	0.306	rgb(220,159,159)	1.74	None
Rela	Ifnar1	0.30698	0.87	0.31	rgb(220,158,158)	1.74	None
Rela	Igf2bp3	-0.30698	0.87	-2.2E-02	rgb(212,214,218)	1.74	None
Rela	Lsp1	0.30698	0.87	0.105	rgb(218,197,197)	1.74	None
Rela	Ly9	0.30698	0.87	0.342	rgb(221,152,152)	1.74	None
Rela	Map3k8	0.30698	0.87	0.355	rgb(221,149,150)	1.74	None
Rela	Mgat5	-0.30698	0.87	-9.5E-02	rgb(196,204,221)	1.74	None
Rela	Ndrg1	0.30698	0.87	0.133	rgb(218,192,192)	1.74	None
Rela	Ndrg2	0.30698	0.87	0.31	rgb(220,158,158)	1.74	None
Rela	Nfat5	0.30698	0.87	0.165	rgb(219,185,186)	1.74	None
Rela	Nid2	0.30698	0.87	0.089	rgb(218,200,200)	1.74	None
Rela	Notch1	-0.30698	0.87	-8.5E-02	rgb(199,206,220)	1.74	None
Rela	Nrp1	-0.30698	0.87	-2.0E-01	rgb(173,190,225)	1.74	None
Rela	Padi2	-0.30698	0.87	-2.6E-01	rgb(161,183,227)	1.74	None
Rela	Pcdh10	0.30698	0.87	0.134	rgb(218,191,192)	1.74	None
Rela	Pdcd1lg2	0.30698	0.87	0.343	rgb(221,152,152)	1.74	None
Rela	Peli2	-0.30698	0.87	-8.9E-02	rgb(198,205,220)	1.74	None
Rela	Pfas	0.30698	0.87	0.186	rgb(219,182,182)	1.74	None
Rela	Piga	-0.30698	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Rela	Ppara	-0.30698	0.87	-5.8E-02	rgb(204,209,219)	1.74	None
Rela	Psme1	0.30698	0.87	0.107	rgb(218,197,197)	1.74	None
Rela	R3hdm1	0.30698	0.87	0.323	rgb(221,155,156)	1.74	None
Rela	Rgmb	0.30698	0.87	0.02	rgb(217,213,213)	1.74	None
Rela	Skil	-0.30698	0.87	-3.4E-02	rgb(210,213,218)	1.74	None
Rela	Slc43a2	-0.30698	0.87	-1.0E-03	rgb(217,217,217)	1.74	None
Rela	Slc5a10	0.30698	0.87	0.269	rgb(220,166,166)	1.74	None
Rela	Sqstm1	-0.30698	0.87	-3.3E-01	rgb(146,174,229)	1.74	None
Rela	Stap1	0.30698	0.87	0.292	rgb(220,161,162)	1.74	None
Rela	Tfg	0.30698	0.87	0.159	rgb(219,187,187)	1.74	None
Rela	Tmem125	0.30698	0.87	0.26	rgb(220,167,168)	1.74	None
Rela	Tmem38b	0.30698	0.87	0.02	rgb(217,213,213)	1.74	None
Rela	Tnfrsf25	-0.30698	0.87	-7.6E-02	rgb(201,207,220)	1.74	None
Rela	Tpd52	-0.30698	0.87	-2.2E-02	rgb(212,214,218)	1.74	None
Rela	Trib2	-0.30698	0.87	-1.6E-01	rgb(183,196,223)	1.74	None
Rela	Trip10	0.30698	0.87	0.093	rgb(218,199,199)	1.74	None
Rela	Vamp2	0.30698	0.87	0.252	rgb(220,169,169)	1.74	None
Rela	Wwc1	-0.30698	0.87	-4.8E-02	rgb(207,211,219)	1.74	None
Rela	Xylt2	-0.30698	0.87	-2.7E-01	rgb(159,182,227)	1.74	None
Rela	Zcchc2	0.30698	0.87	0.233	rgb(220,172,173)	1.74	None
Rela	Zdhhc2	0.30698	0.87	0.106	rgb(218,197,197)	1.74	None
Rela	Zfp395	0.30698	0.87	0.201	rgb(219,179,179)	1.74	None
Rela	Zfp618	0.30698	0.87	0.337	rgb(221,153,153)	1.74	None
Rela	Zfp947	0.30698	0.87	0.457	rgb(222,130,131)	1.74	None
Relb	Abhd16b	0.30698	0.87	0.348	rgb(221,151,151)	1.74	None
Relb	Abtb2	-0.30698	0.87	-7.5E-02	rgb(201,207,220)	1.74	None
Relb	Arhgap26	-0.30698	0.87	-4.4E-02	rgb(208,211,219)	1.74	None
Relb	B4galt1	-0.30698	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Relb	Chm	-0.30698	0.87	-2.3E-01	rgb(167,187,226)	1.74	None
Relb	Dnm1	-0.30698	0.87	-9.8E-02	rgb(196,204,221)	1.74	None
Relb	Ece1	0.30698	0.87	0.16	rgb(219,186,187)	1.74	None
Relb	Eif4e3	-0.30698	0.87	-3.5E-01	rgb(142,171,230)	1.74	None
Relb	Gbp8	0.30698	0.87	0.29	rgb(220,162,162)	1.74	None
Relb	Ggn	-0.30698	0.87	-2.6E-03	rgb(216,217,217)	1.74	None
Relb	Hk2	0.30698	0.87	0.049	rgb(218,208,208)	1.74	None
Relb	Il17a	0.30698	0.87	0.113	rgb(218,195,196)	1.74	None
Relb	Inca1	0.30698	0.87	0.045	rgb(217,208,208)	1.74	None
Relb	Krt222	-0.30698	0.87	-1.2E-01	rgb(192,202,221)	1.74	None
Relb	Ltbp4	0.30698	0.87	0.059	rgb(218,206,206)	1.74	None
Relb	Mex3a	0.30698	0.87	0.08	rgb(218,202,202)	1.74	2,2
Relb	Mgat5	0.30698	0.87	0.173	rgb(219,184,184)	1.74	None
Relb	Mpzl3	-0.30698	0.87	-3.1E-01	rgb(149,176,229)	1.74	None
Relb	Myadm	-0.30698	0.87	-2.3E-01	rgb(166,186,226)	1.74	None
Relb	Mylk2	0.30698	0.87	0.01	rgb(217,215,215)	1.74	None
Relb	Myo3b	-0.30698	0.87	-1.7E-01	rgb(181,195,223)	1.74	None
Relb	Phldb1	-0.30698	0.87	-1.5E-01	rgb(184,197,223)	1.74	None
Relb	Prm2	-0.30698	0.87	-1.3E-01	rgb(188,199,222)	1.74	None
Relb	Psd	0.30698	0.87	0.422	rgb(222,136,137)	1.74	None
Relb	Spry1	-0.30698	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Relb	St3gal1	-0.30698	0.87	-2.0E-01	rgb(173,190,225)	1.74	None
Relb	St3gal5	-0.30698	0.87	-2.6E-02	rgb(211,214,218)	1.74	None
Relb	Sytl5	0.30698	0.87	0.215	rgb(219,176,176)	1.74	None
Relb	Traf3	0.30698	0.87	0.17	rgb(219,184,185)	1.74	None
Relb	Ttn	0.30698	0.87	0.049	rgb(218,208,208)	1.74	None
Relb	Zfp827	0.30698	0.87	0.098	rgb(218,198,199)	1.74	None
Rest	Actbl2	-0.30698	0.87	-2.3E-01	rgb(167,186,226)	1.74	None
Rest	Adra2a	0.30698	0.87	0.07	rgb(218,204,204)	1.74	None
Rest	App	0.30698	0.87	0.133	rgb(218,192,192)	1.74	None
Rest	Armcx6	-0.30698	0.87	-9.0E-02	rgb(197,205,220)	1.74	None
Rest	Arpp21	-0.30698	0.87	-1.1E-01	rgb(193,202,221)	1.74	None
Rest	Arsg	-0.30698	0.87	-1.5E-01	rgb(184,197,223)	1.74	None
Rest	Ascc1	0.30698	0.87	0.056	rgb(218,206,206)	1.74	None
Rest	Bcl2l11	0.30698	0.87	0.04	rgb(217,209,210)	1.74	None
Rest	Bco2	-0.30698	0.87	-7.6E-03	rgb(215,216,217)	1.74	None
Rest	Bmp2k	0.30698	0.87	0.303	rgb(220,159,160)	1.74	None
Rest	Cacnb2	0.30698	0.87	0.09	rgb(218,200,200)	1.74	None
Rest	Cap2	-0.30698	0.87	-7.9E-02	rgb(200,207,220)	1.74	None
Rest	Cd226	0.30698	0.87	0.177	rgb(219,183,184)	1.74	None
Rest	Cebpg	-0.30698	0.87	-3.9E-01	rgb(133,166,232)	1.74	None
Rest	Cercam	0.30698	0.87	0.157	rgb(219,187,187)	1.74	None
Rest	Creb1	0.30698	0.87	0.081	rgb(218,201,202)	1.74	None
Rest	Csf1	-0.30698	0.87	-1.8E-01	rgb(178,193,224)	1.74	None
Rest	Ctsw	0.30698	0.87	0.121	rgb(218,194,194)	1.74	None
Rest	Cyb5rl	-0.30698	0.87	-1.9E-01	rgb(176,192,224)	1.74	None
Rest	Dazap2	-0.30698	0.87	-5.1E-01	rgb(105,149,237)	1.74	None
Rest	Dip2b	0.30698	0.87	0.143	rgb(219,190,190)	1.74	None
Rest	Dnajc6	-0.30698	0.87	-2.1E-02	rgb(212,214,218)	1.74	None
Rest	Dock7	0.30698	0.87	0.05	rgb(218,207,207)	1.74	None
Rest	Dynll2	0.30698	0.87	0.198	rgb(219,179,180)	1.74	None
Rest	Ecd	-0.30698	0.87	-2.3E-01	rgb(166,186,226)	1.74	None
Rest	Eno3	-0.30698	0.87	-4.8E-02	rgb(207,211,219)	1.74	None
Rest	Fbxo10	-0.30698	0.87	-6.1E-02	rgb(204,209,219)	1.74	None
Rest	Fbxo18	0.30698	0.87	0.406	rgb(221,139,140)	1.74	None
Rest	Fut8	0.30698	0.87	0.17	rgb(219,184,185)	1.74	None
Rest	Gap43	0.30698	0.87	0.092	rgb(218,199,200)	1.74	None
Rest	Gbp9	-0.30698	0.87	-3.2E-01	rgb(147,175,229)	1.74	None
Rest	Gm5127	-0.30698	0.87	-3.8E-02	rgb(209,212,218)	1.74	None
Rest	Grk5	0.30698	0.87	0.134	rgb(218,191,192)	1.74	None
Rest	H1f0	0.30698	0.87	0.231	rgb(220,173,173)	1.74	None
Rest	Hes5	-0.30698	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Rest	Hey1	-0.30698	0.87	-2.4E-01	rgb(164,185,226)	1.74	None
Rest	Hist1h1c	0.30698	0.87	0.005	rgb(217,216,216)	1.74	None
Rest	Hk1	0.30698	0.87	0.296	rgb(220,161,161)	1.74	None
Rest	Hk2	0.30698	0.87	0.329	rgb(221,154,155)	1.74	None
Rest	Ing2	-0.30698	0.87	-2.5E-01	rgb(163,184,226)	1.74	None
Rest	Itga4	0.30698	0.87	0.036	rgb(217,210,210)	1.74	None
Rest	Kank1	0.30698	0.87	0.25	rgb(220,169,170)	1.74	None
Rest	Kifc3	-0.30698	0.87	-6.6E-02	rgb(203,208,220)	1.74	None
Rest	Lysmd4	0.30698	0.87	0.13	rgb(218,192,192)	1.74	None
Rest	Lzts2	0.30698	0.87	0.27	rgb(220,166,166)	1.74	None
Rest	Maff	-0.30698	0.87	-8.6E-02	rgb(198,206,220)	1.74	None
Rest	Myo1h	0.30698	0.87	0.127	rgb(218,193,193)	1.74	None
Rest	Myo6	-0.30698	0.87	-9.7E-02	rgb(196,204,221)	1.74	None
Rest	Nckap1	0.30698	0.87	0.133	rgb(218,192,192)	1.74	None
Rest	Ncoa7	0.30698	0.87	0.041	rgb(217,209,209)	1.74	None
Rest	Nxn	0.30698	0.87	0.224	rgb(219,174,175)	1.74	None
Rest	Pcgf1	0.30698	0.87	0.261	rgb(220,167,168)	1.74	None
Rest	Pdp2	0.30698	0.87	0.01	rgb(217,215,215)	1.74	None
Rest	Pfas	0.30698	0.87	0.357	rgb(221,149,149)	1.74	None
Rest	Pkp3	-0.30698	0.87	-9.0E-03	rgb(215,216,217)	1.74	None
Rest	Rab20	0.30698	0.87	0.108	rgb(218,196,197)	1.74	None
Rest	Rap1gds1	0.30698	0.87	0.113	rgb(218,195,196)	1.74	None
Rest	Rcan3	0.30698	0.87	0.202	rgb(219,178,179)	1.74	None
Rest	Reps1	-0.30698	0.87	-1.6E-01	rgb(182,196,223)	1.74	None
Rest	Rnf130	-0.30698	0.87	-5.4E-02	rgb(205,210,219)	1.74	None
Rest	Rpusd2	-0.30698	0.87	-3.3E-01	rgb(146,174,229)	1.74	None
Rest	Rtn4	-0.30698	0.87	-8.3E-02	rgb(199,206,220)	1.74	None
Rest	Satb1	-0.30698	0.87	-2.4E-02	rgb(212,214,218)	1.74	None
Rest	Scg2	-0.30698	0.87	-7.3E-03	rgb(215,216,217)	1.74	None
Rest	Selenbp1	-0.30698	0.87	-4.3E-02	rgb(208,211,219)	1.74	None
Rest	Sh3bp1	-0.30698	0.87	-1.4E-01	rgb(187,199,222)	1.74	None
Rest	Slc39a10	0.30698	0.87	0.189	rgb(219,181,181)	1.74	None
Rest	Sostdc1	0.30698	0.87	0.109	rgb(218,196,196)	1.74	None
Rest	Spry2	0.30698	0.87	0.063	rgb(218,205,205)	1.74	None
Rest	Ss18	-0.30698	0.87	-3.2E-01	rgb(147,174,229)	1.74	None
Rest	Sun1	0.30698	0.87	0.49	rgb(222,123,124)	1.74	None
Rest	Tab2	0.30698	0.87	0.016	rgb(217,214,214)	1.74	None
Rest	Tbc1d16	-0.30698	0.87	-6.7E-02	rgb(202,208,220)	1.74	None
Rest	Tex15	-0.30698	0.87	-1.5E-01	rgb(183,197,223)	1.74	None
Rest	Tle1	0.30698	0.87	0.221	rgb(219,175,175)	1.74	None
Rest	Tmem154	-0.30698	0.87	-1.5E-01	rgb(185,197,223)	1.74	None
Rest	Tmem35	-0.30698	0.87	-3.7E-01	rgb(137,168,231)	1.74	None
Rest	Tmprss3	-0.30698	0.87	-9.7E-02	rgb(196,204,221)	1.74	None
Rest	Trove2	-0.30698	0.87	-2.0E-01	rgb(174,191,225)	1.74	None
Rest	Trpm1	0.30698	0.87	0.224	rgb(219,174,175)	1.74	None
Rest	Twsg1	0.30698	0.87	0.013	rgb(217,215,215)	1.74	None
Rest	Tyw1	0.30698	0.87	0.62	rgb(224, 99,100)	1.74	None
Rest	Ube2q2	0.30698	0.87	0.063	rgb(218,205,205)	1.74	None
Rest	Ulk2	0.30698	0.87	0.157	rgb(219,187,187)	1.74	None
Rest	Utp20	0.30698	0.87	0.254	rgb(220,169,169)	1.74	None
Rest	Wls	0.30698	0.87	0.141	rgb(219,190,190)	1.74	None
Rest	Xcr1	-0.30698	0.87	-8.6E-02	rgb(198,206,220)	1.74	None
Rest	Zfp229	0.30698	0.87	0.458	rgb(222,130,130)	1.74	None
Rest	Zfp36l1	-0.30698	0.87	-1.5E-01	rgb(184,197,223)	1.74	None
Rest	Zfp658	-0.30698	0.87	-1.8E-01	rgb(179,194,224)	1.74	None
Rest	Zfp668	-0.30698	0.87	-8.4E-02	rgb(199,206,220)	1.74	None
Rest	Zic5	0.30698	0.87	0.265	rgb(220,166,167)	1.74	None
Rfx1	Abhd16b	0.30698	0.87	0.287	rgb(220,162,163)	1.74	None
Rfx1	Adra2a	0.30698	0.87	0.211	rgb(219,177,177)	1.74	None
Rfx1	Ccdc57	0.30698	0.87	0.135	rgb(218,191,191)	1.74	None
Rfx1	Ccnd3	0.30698	0.87	0.078	rgb(218,202,202)	1.74	None
Rfx1	Cela1	0.30698	0.87	0.134	rgb(218,191,192)	1.74	None
Rfx1	Chd7	-0.30698	0.87	-1.8E-01	rgb(177,193,224)	1.74	None
Rfx1	Cxcr4	0.30698	0.87	0.152	rgb(219,188,188)	1.74	None
Rfx1	Dlg2	0.30698	0.87	0.061	rgb(218,205,205)	1.74	None
Rfx1	Dnajc16	0.30698	0.87	0.071	rgb(218,203,204)	1.74	None
Rfx1	Eif4e3	-0.30698	0.87	-4.5E-02	rgb(207,211,219)	1.74	None
Rfx1	Grap	-0.30698	0.87	-6.1E-02	rgb(204,209,219)	1.74	None
Rfx1	Klf4	0.30698	0.87	0.166	rgb(219,185,186)	1.74	None
Rfx1	Klf7	-0.30698	0.87	-2.9E-01	rgb(155,179,228)	1.74	None
Rfx1	Lin54	-0.30698	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Rfx1	Mgat5	0.30698	0.87	0.074	rgb(218,203,203)	1.74	None
Rfx1	Mgll	0.30698	0.87	0.107	rgb(218,196,197)	1.74	None
Rfx1	Naga	-0.30698	0.87	-1.0E-01	rgb(194,203,221)	1.74	None
Rfx1	Nr4a1	0.30698	0.87	0.137	rgb(219,191,191)	1.74	None
Rfx1	Parp9	0.30698	0.87	0.006	rgb(217,216,216)	1.74	None
Rfx1	Pfkp	0.30698	0.87	0.078	rgb(218,202,202)	1.74	None
Rfx1	Plk2	-0.30698	0.87	-2.5E-02	rgb(212,214,218)	1.74	None
Rfx1	Rab19	0.30698	0.87	0.246	rgb(220,170,171)	1.74	None
Rfx1	Rabgap1l	0.30698	0.87	0.092	rgb(218,199,200)	1.74	None
Rfx1	Rpn1	-0.30698	0.87	-2.0E-01	rgb(173,190,225)	1.74	None
Rfx1	Sgip1	0.30698	0.87	0.038	rgb(217,210,210)	1.74	None
Rfx1	Slain1	0.30698	0.87	0.1	rgb(218,198,198)	1.74	None
Rfx1	Slc7a1	-0.30698	0.87	-3.4E-02	rgb(210,213,218)	1.74	None
Rfx1	Spire1	-0.30698	0.87	-4.3E-02	rgb(208,211,219)	1.74	None
Rfx1	Tnfaip8	-0.30698	0.87	-4.2E-01	rgb(127,162,233)	1.74	None
Rfx1	Trib1	-0.30698	0.87	-8.3E-02	rgb(199,206,220)	1.74	None
Rfx1	Trim69	0.30698	0.87	0.141	rgb(219,190,190)	1.74	None
Rfx2	Batf	-0.30698	0.87	-2.5E-02	rgb(212,214,218)	1.74	None
Rfx2	Ctss	-0.30698	0.87	-1.4E-02	rgb(214,215,218)	1.74	None
Rfx2	Dtx4	0.30698	0.87	0.142	rgb(219,190,190)	1.74	None
Rfx2	Esr1	-0.30698	0.87	-4.7E-01	rgb(114,155,235)	1.74	None
Rfx2	Gm11346	-0.30698	0.87	-4.3E-01	rgb(123,160,233)	1.74	None
Rfx2	Id1	-0.30698	0.87	-9.0E-02	rgb(197,205,220)	1.74	None
Rfx2	Il12rb2	0.30698	0.87	0.103	rgb(218,197,197)	1.74	None
Rfx2	Itsn1	0.30698	0.87	0.109	rgb(218,196,196)	1.74	None
Rfx2	Neat1	-0.30698	0.87	-4.2E-01	rgb(125,161,233)	1.74	None
Rfx2	Pcdhgc4	0.30698	0.87	0.276	rgb(220,164,165)	1.74	None
Rfx2	Pllp	-0.30698	0.87	-1.4E-01	rgb(186,198,222)	1.74	None
Rfx2	Pmm1	-0.30698	0.87	-8.3E-03	rgb(215,216,217)	1.74	None
Rfx2	Ripk1	-0.30698	0.87	-3.7E-01	rgb(137,169,231)	1.74	None
Rfx2	Sik1	-0.30698	0.87	-1.9E-01	rgb(175,191,224)	1.74	None
Rfx2	Skil	0.30698	0.87	0.155	rgb(219,187,188)	1.74	None
Rfx2	Syngr3	-0.30698	0.87	-3.5E-01	rgb(141,171,230)	1.74	None
Rfx2	Tspan13	0.30698	0.87	0.175	rgb(219,184,184)	1.74	None
Rfx2	Uqcrq	0.30698	0.87	0.091	rgb(218,200,200)	1.74	None
Rfx2	Wipf1	-0.30698	0.87	-1.8E-01	rgb(178,193,224)	1.74	None
Rfx3	Ahnak	-0.30698	0.87	-1.8E-01	rgb(178,193,224)	1.74	None
Rfx3	Brd3	-0.30698	0.87	-1.2E-01	rgb(191,201,222)	1.74	None
Rfx3	Cald1	0.30698	0.87	0.035	rgb(217,210,210)	1.74	None
Rfx3	Ccdc67	-0.30698	0.87	-1.7E-01	rgb(181,195,223)	1.74	None
Rfx3	Cpd	0.30698	0.87	0.186	rgb(219,181,182)	1.74	None
Rfx3	Crip1	-0.30698	0.87	-1.6E-01	rgb(181,195,223)	1.74	None
Rfx3	Dab2ip	0.30698	0.87	0.294	rgb(220,161,161)	1.74	None
Rfx3	Enpp3	0.30698	0.87	0.069	rgb(218,204,204)	1.74	None
Rfx3	Gbp2	0.30698	0.87	0.118	rgb(218,194,195)	1.74	None
Rfx3	Il1r1	-0.30698	0.87	-3.6E-02	rgb(209,212,218)	1.74	None
Rfx3	Impa2	0.30698	0.87	0.149	rgb(219,189,189)	1.74	None
Rfx3	Jazf1	0.30698	0.87	0.082	rgb(218,201,202)	1.74	None
Rfx3	Mgst3	0.30698	0.87	0.334	rgb(221,153,154)	1.74	None
Rfx3	Mir25	-0.30698	0.87	-1.4E-01	rgb(186,198,223)	1.74	None
Rfx3	Nrgn	0.30698	0.87	0.209	rgb(219,177,178)	1.74	None
Rfx3	Ptprc	-0.30698	0.87	-1.0E-01	rgb(195,203,221)	1.74	None
Rfx3	Ptprj	0.30698	0.87	0.07	rgb(218,204,204)	1.74	None
Rfx3	Rprd1a	0.30698	0.87	0.275	rgb(220,164,165)	1.74	None
Rfx3	Sdcbp2	0.30698	0.87	0.131	rgb(218,192,192)	1.74	None
Rfx3	Slain1	-0.30698	0.87	-4.8E-02	rgb(207,211,219)	1.74	None
Rfx3	Stk4	-0.30698	0.87	-2.3E-02	rgb(212,214,218)	1.74	None
Rfx3	Ttc25	0.30698	0.87	0.236	rgb(220,172,172)	1.74	None
Rfx3	Ypel2	-0.30698	0.87	-7.2E-02	rgb(201,208,220)	1.74	None
Rfx7	Atp2b4	0.30698	0.87	0.039	rgb(217,210,210)	1.74	2,2
Rfx7	Btbd3	0.30698	0.87	0.111	rgb(218,196,196)	1.74	None
Rfx7	Icam1	0.30698	0.87	0.115	rgb(218,195,195)	1.74	None
Rfx7	Lrrfip1	0.30698	0.87	0.388	rgb(221,143,144)	1.74	None
Rfx7	Nedd9	0.30698	0.87	0.183	rgb(219,182,182)	1.74	None
Rfx7	Plcl1	-0.30698	0.87	-1.2E-01	rgb(192,202,221)	1.74	None
Rfx7	Ppp1r3b	-0.30698	0.87	-2.7E-01	rgb(157,181,227)	1.74	None
Rfx7	Rap1gap2	0.30698	0.87	0.06	rgb(218,205,206)	1.74	None
Rfx7	Snx10	-0.30698	0.87	-7.4E-02	rgb(201,207,220)	1.74	None
Rfx7	Urb1	0.30698	0.87	0.363	rgb(221,148,148)	1.74	None
Rora	Acpp	0.30698	0.87	0.217	rgb(219,176,176)	1.74	2,2
Rora	Aig1	-0.30698	0.87	-8.6E-02	rgb(198,206,220)	1.74	None
Rora	Arsb	-0.30698	0.87	-1.7E-01	rgb(181,195,223)	1.74	None
Rora	B4galnt4	-0.30698	0.87	-1.6E-03	rgb(217,217,217)	1.74	None
Rora	Bcl2	0.30698	0.87	0.106	rgb(218,197,197)	1.74	None
Rora	Bend4	-0.30698	0.87	-3.3E-02	rgb(210,213,218)	1.74	None
Rora	Ccdc67	0.30698	0.87	0.001	rgb(217,217,217)	1.74	None
Rora	Ccr7	0.30698	0.87	0.141	rgb(219,190,190)	1.74	None
Rora	Chm	0.30698	0.87	0.026	rgb(217,212,212)	1.74	None
Rora	Chrm4	-0.30698	0.87	-1.9E-01	rgb(176,192,224)	1.74	2,2
Rora	Dnajc27	0.30698	0.87	0.242	rgb(220,171,171)	1.74	None
Rora	Fbxo30	0.30698	0.87	0.432	rgb(222,134,135)	1.74	None
Rora	Galc	-0.30698	0.87	-6.7E-02	rgb(203,208,220)	1.74	None
Rora	Grk5	0.30698	0.87	0.026	rgb(217,212,212)	1.74	None
Rora	Herc6	-0.30698	0.87	-1.6E-01	rgb(181,195,223)	1.74	None
Rora	Ift57	0.30698	0.87	0.308	rgb(220,158,159)	1.74	None
Rora	Pde2a	0.30698	0.87	0.293	rgb(220,161,162)	1.74	None
Rora	Plcg1	0.30698	0.87	0.022	rgb(217,213,213)	1.74	None
Rora	Ppm1k	0.30698	0.87	0.168	rgb(219,185,185)	1.74	None
Rora	Rps6ka2	0.30698	0.87	0.222	rgb(219,175,175)	1.74	None
Rora	Slc4a11	0.30698	0.87	0.137	rgb(219,191,191)	1.74	None
Rora	Spred3	-0.30698	0.87	-4.2E-02	rgb(208,211,219)	1.74	None
Rora	Sv2c	-0.30698	0.87	-3.3E-01	rgb(146,174,229)	1.74	None
Rora	Tmprss3	0.30698	0.87	0.208	rgb(219,177,178)	1.74	None
Rora	Traf3	0.30698	0.87	0.263	rgb(220,167,167)	1.74	None
Rora	Uros	-0.30698	0.87	-2.8E-01	rgb(156,180,228)	1.74	None
Rorc	Ablim2	-0.30698	0.87	-5.1E-01	rgb(107,150,236)	1.74	None
Rorc	Adam12	0.30698	0.87	0.566	rgb(223,109,110)	1.74	2,2
Rorc	Adck3	-0.30698	0.87	-4.6E-01	rgb(116,156,235)	1.74	None
Rorc	Aloxe3	-0.30698	0.87	-1.9E-02	rgb(213,215,218)	1.74	None
Rorc	Aspn	0.30698	0.87	0.197	rgb(219,179,180)	1.74	None
Rorc	Bnip3	-0.30698	0.87	-2.5E-01	rgb(162,184,227)	1.74	None
Rorc	Calcrl	0.30698	0.87	0.28	rgb(220,163,164)	1.74	None
Rorc	Cecr6	0.30698	0.87	0.119	rgb(218,194,194)	1.74	None
Rorc	Chic2	0.30698	0.87	0.077	rgb(218,202,202)	1.74	None
Rorc	Cmas	-0.30698	0.87	-1.2E-01	rgb(192,202,221)	1.74	None
Rorc	Col5a3	-0.30698	0.87	-3.8E-02	rgb(209,212,218)	1.74	None
Rorc	Dip2b	0.30698	0.87	0.08	rgb(218,202,202)	1.74	None
Rorc	Dusp5	0.30698	0.87	0.068	rgb(218,204,204)	1.74	None
Rorc	Erv3	0.30698	0.87	0.152	rgb(219,188,188)	1.74	None
Rorc	Exoc2	0.30698	0.87	0.167	rgb(219,185,185)	1.74	None
Rorc	Fads2	-0.30698	0.87	-2.0E-01	rgb(174,191,225)	1.74	None
Rorc	Garnl3	-0.30698	0.87	-1.7E-01	rgb(181,195,223)	1.74	None
Rorc	Ggta1	-0.30698	0.87	-2.5E-01	rgb(163,184,227)	1.74	None
