TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Tead3	Col5a3	0.34437	0.69	0.139	rgb(219,191,191)	1.38	2,2
Tead3	Dusp14	0.34437	0.69	0.143	rgb(219,190,190)	1.38	2,2
Tead3	Fads3	0.34437	0.69	0.205	rgb(219,178,178)	1.38	2,2
Tead3	Fam131b	0.34437	0.69	0.694	rgb(225, 84, 86)	1.38	2,2
Tead3	Hist1h1a	0.34437	0.69	0.213	rgb(219,176,177)	1.38	2,2
Tead3	Hist1h1b	0.34437	0.69	0.2	rgb(219,179,179)	1.38	2,2
Tead3	Hist1h1d	0.34437	0.69	0.201	rgb(219,179,179)	1.38	None
Tead3	Itga3	0.34437	0.69	0.018	rgb(217,214,214)	1.38	2,2
Tead3	Kif26b	-0.34437	0.69	-1.6E-01	rgb(182,196,223)	1.38	None
Tead3	Lrp11	-0.34437	0.69	-3.1E-01	rgb(150,176,229)	1.38	2,2
Tead3	Ncald	-0.34437	0.69	-3.9E-03	rgb(216,216,217)	1.38	2,2
Tead3	Neu3	0.34437	0.69	0.388	rgb(221,143,144)	1.38	None
Tead3	Nynrin	0.34437	0.69	0.307	rgb(220,158,159)	1.38	None
Tead3	Pdzrn3	-0.34437	0.69	-1.2E-01	rgb(190,201,222)	1.38	2,2
Tead3	Plk2	0.34437	0.69	0.065	rgb(218,205,205)	1.38	2,2
Tead3	Sh2d7	0.34437	0.69	0.19	rgb(219,181,181)	1.38	2,2
Tead3	Stab1	-0.34437	0.69	-1.4E-01	rgb(187,198,222)	1.38	2,2
Tead3	Syne1	0.34437	0.69	0.266	rgb(220,166,167)	1.38	2,2
Tead3	Zfp831	-0.34437	0.69	-1.1E-01	rgb(193,203,221)	1.38	2,2
Tef	4632434I11Rik	-0.34437	0.69	-5.0E-02	rgb(206,210,219)	1.38	2,2
Tef	Alpk2	0.34437	0.69	0.195	rgb(219,180,180)	1.38	None
Tef	Apbb1ip	-0.34437	0.69	-2.5E-01	rgb(162,184,227)	1.38	None
Tef	Dusp1	0.34437	0.69	0.13	rgb(218,192,192)	1.38	2,2
Tef	Egln1	-0.34437	0.69	-4.3E-02	rgb(208,211,219)	1.38	2,2
Tef	Hipk4	-0.34437	0.69	-5.5E-01	rgb( 97,144,238)	1.38	None
Tef	Igfbp7	-0.34437	0.69	-2.1E-02	rgb(212,214,218)	1.38	None
Tef	Il12rb1	-0.34437	0.69	-3.3E-01	rgb(146,174,229)	1.38	2,2
Tef	Nebl	0.34437	0.69	0.022	rgb(217,213,213)	1.38	None
Tef	P2rx7	0.34437	0.69	0.379	rgb(221,145,145)	1.38	2,2
Tef	Pknox1	-0.34437	0.69	-8.5E-02	rgb(199,206,220)	1.38	2,2
Tef	Rbms2	-0.34437	0.69	-1.3E-02	rgb(214,215,217)	1.38	2,2
Tef	Stk38l	-0.34437	0.69	-2.3E-01	rgb(166,186,226)	1.38	None
Tef	Sumf2	-0.34437	0.69	-4.1E-01	rgb(128,163,233)	1.38	2,2
Tef	Tnfsf4	0.34437	0.69	0.387	rgb(221,143,144)	1.38	2,2
Tef	Zfp827	-0.34437	0.69	-9.6E-02	rgb(196,204,221)	1.38	None
Tet1	4632428N05Rik	-0.34437	0.69	-6.9E-02	rgb(202,208,220)	1.38	2,2
Tet1	9230114K14Rik	0.34437	0.69	0.399	rgb(221,141,142)	1.38	2,2
Tet1	Cmah	0.34437	0.69	0.264	rgb(220,166,167)	1.38	2,2
Tet1	Eea1	-0.34437	0.69	-2.1E-01	rgb(172,190,225)	1.38	2,2
Tet1	Gimap4	0.34437	0.69	0.122	rgb(218,194,194)	1.38	None
Tet1	Mpzl2	0.34437	0.69	0.318	rgb(221,156,157)	1.38	2,2
Tet1	Rorc	-0.34437	0.69	-4.0E-01	rgb(131,164,232)	1.38	2,2
Tet1	Selenbp1	0.34437	0.69	0.228	rgb(220,173,174)	1.38	2,2
Tet1	Vcam1	-0.34437	0.69	-2.4E-01	rgb(164,185,226)	1.38	2,2
Tfdp2	Pla2g12a	-0.34437	0.69	-3.5E-01	rgb(140,170,230)	1.38	2,2
Tfdp2	Traf3	-0.34437	0.69	-2.2E-01	rgb(169,188,225)	1.38	2,2
Thap1	Cxcr1	-0.34437	0.69	-1.6E-01	rgb(181,195,223)	1.38	None
Thap1	Fkrp	-0.34437	0.69	-4.3E-01	rgb(124,160,233)	1.38	2,2
Thap1	Ikzf3	-0.34437	0.69	-6.7E-02	rgb(203,208,220)	1.38	None
Thap1	Nsun6	0.34437	0.69	0.424	rgb(222,136,137)	1.38	2,2
Thap1	Pcyox1l	0.34437	0.69	0.021	rgb(217,213,213)	1.38	2,2
Thap1	Riok3	0.34437	0.69	0.089	rgb(218,200,200)	1.38	2,2
Thap1	Tbxa2r	0.34437	0.69	0.05	rgb(218,207,207)	1.38	None
Thap1	Tgfbr3	-0.34437	0.69	-1.5E-01	rgb(184,197,223)	1.38	None
Thap1	Tmem38b	0.34437	0.69	0.125	rgb(218,193,193)	1.38	2,2
Thra	Abcd3	0.34437	0.69	0.028	rgb(217,212,212)	1.38	None
Thra	Cldn4	-0.34437	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Thra	Dnajc6	-0.34437	0.69	-5.3E-02	rgb(206,210,219)	1.38	2,2
Thra	Rnf130	0.34437	0.69	0.198	rgb(219,179,180)	1.38	None
Thra	Serpine2	-0.34437	0.69	-2.9E-01	rgb(154,178,228)	1.38	2,2
Thra	Slc25a45	0.34437	0.69	0.005	rgb(217,216,216)	1.38	None
Thra	Tapbpl	-0.34437	0.69	-1.7E-01	rgb(181,195,223)	1.38	None
Thra	Trp73	0.34437	0.69	0.029	rgb(217,212,212)	1.38	None
Thra	Tspan2	-0.34437	0.69	-2.2E-01	rgb(168,187,226)	1.38	2,2
Thrb	Actn1	-0.34437	0.69	-9.1E-02	rgb(197,205,220)	1.38	2,2
Thrb	Emp1	-0.34437	0.69	-1.8E-01	rgb(179,194,224)	1.38	2,2
Thrb	Hspa4l	-0.34437	0.69	-3.3E-01	rgb(145,173,230)	1.38	None
Thrb	Kctd7	0.34437	0.69	0.292	rgb(220,161,162)	1.38	None
Thrb	Mta3	0.34437	0.69	0.207	rgb(219,177,178)	1.38	None
Thrb	Myo18a	-0.34437	0.69	-3.1E-02	rgb(210,213,218)	1.38	None
Thrb	Rab39b	0.34437	0.69	0.07	rgb(218,204,204)	1.38	2,2
Thrb	Serpine2	0.34437	0.69	0.074	rgb(218,203,203)	1.38	2,2
Thrb	Sgk1	-0.34437	0.69	-2.9E-03	rgb(216,217,217)	1.38	None
Thrb	Slc35d1	-0.34437	0.69	-1.2E-02	rgb(214,215,217)	1.38	2,2
Thrb	Tef	0.34437	0.69	0.115	rgb(218,195,195)	1.38	None
Thrb	Xrcc5	0.34437	0.69	0.115	rgb(218,195,195)	1.38	2,2
Topors	2900026A02Rik	-0.34437	0.69	-2.0E-01	rgb(174,191,225)	1.38	2,2
Topors	Arhgdig	-0.34437	0.69	-1.2E-01	rgb(190,201,222)	1.38	2,2
Topors	Nfkbia	0.34437	0.69	0.333	rgb(221,153,154)	1.38	2,2
Topors	Pank2	-0.34437	0.69	-1.6E-01	rgb(182,196,223)	1.38	2,2
Topors	Vcan	0.34437	0.69	0.423	rgb(222,136,137)	1.38	None
Trerf1	1190002N15Rik	0.34437	0.69	0.308	rgb(220,158,159)	1.38	2,2
Trerf1	Cpox	0.34437	0.69	0.387	rgb(221,143,144)	1.38	2,2
Trerf1	Egr2	0.34437	0.69	0.172	rgb(219,184,184)	1.38	2,2
Trerf1	Gpr15	0.34437	0.69	0.311	rgb(220,158,158)	1.38	2,2
Trerf1	Gucy2e	-0.34437	0.69	-7.2E-02	rgb(201,208,220)	1.38	2,2
Trerf1	Itpr1	0.34437	0.69	0.301	rgb(220,160,160)	1.38	2,2
Trerf1	Prrg4	-0.34437	0.69	-9.9E-02	rgb(195,204,221)	1.38	2,2
Trerf1	Slc6a11	-0.34437	0.69	-1.5E-01	rgb(184,197,223)	1.38	2,2
Trerf1	Specc1	0.34437	0.69	0.027	rgb(217,212,212)	1.38	2,2
Trerf1	Syne1	0.34437	0.69	0.216	rgb(219,176,176)	1.38	2,2
Trerf1	Tead3	0.34437	0.69	0.069	rgb(218,204,204)	1.38	2,2
Trerf1	Tln2	-0.34437	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Trerf1	Ttc39c	0.34437	0.69	0.028	rgb(217,212,212)	1.38	2,2
Trim28	Anapc1	0.34437	0.69	0.355	rgb(221,149,150)	1.38	2,2
Trim28	Bcl2	-0.34437	0.69	-2.1E-02	rgb(212,214,218)	1.38	None
Trim28	Ccdc92	-0.34437	0.69	-4.1E-02	rgb(208,212,219)	1.38	None
Trim28	Cd2	-0.34437	0.69	-1.6E-01	rgb(183,196,223)	1.38	None
Trim28	Crebbp	0.34437	0.69	0.294	rgb(220,161,162)	1.38	None
Trim28	Crem	0.34437	0.69	0.003	rgb(217,216,216)	1.38	None
Trim28	Ifi27l2a	-0.34437	0.69	-9.4E-03	rgb(215,216,217)	1.38	None
Trim28	Pik3ap1	0.34437	0.69	0.137	rgb(219,191,191)	1.38	None
Trim28	Reps1	0.34437	0.69	0.275	rgb(220,165,165)	1.38	2,2
Trim28	Wwp1	0.34437	0.69	0.223	rgb(219,174,175)	1.38	None
Trp53	Capn2	-0.34437	0.69	-2.1E-01	rgb(172,190,225)	1.38	None
Trp53	Crem	0.34437	0.69	0.004	rgb(217,216,216)	1.38	None
Trp53	Map4k4	0.34437	0.69	0.018	rgb(217,214,214)	1.38	None
Trp53	Mxi1	-0.34437	0.69	-7.4E-02	rgb(201,207,220)	1.38	None
Trp53	Naa20	0.34437	0.69	0.092	rgb(218,199,200)	1.38	None
Trp53	Tpd52	0.34437	0.69	0.238	rgb(220,172,172)	1.38	None
Trp73	5830403L16Rik	-0.34437	0.69	-8.0E-02	rgb(200,206,220)	1.38	2,2
Trp73	Acad9	0.34437	0.69	0.071	rgb(218,203,204)	1.38	2,2
Trp73	Dlg2	-0.34437	0.69	-1.0E-01	rgb(194,203,221)	1.38	None
Trp73	Fam132b	0.34437	0.69	0.07	rgb(218,204,204)	1.38	2,2
Trp73	Gsta3	0.34437	0.69	0.124	rgb(218,193,193)	1.38	None
Trp73	Gstt1	0.34437	0.69	0.169	rgb(219,185,185)	1.38	2,2
Trp73	Krt17	0.34437	0.69	0.006	rgb(217,216,216)	1.38	None
Trp73	Map4k5	-0.34437	0.69	-5.3E-02	rgb(205,210,219)	1.38	None
Trp73	Mx2	0.34437	0.69	0.123	rgb(218,194,194)	1.38	None
Trp73	Paqr8	-0.34437	0.69	-1.5E-01	rgb(185,197,223)	1.38	None
Trp73	Rtn1	0.34437	0.69	0.235	rgb(220,172,173)	1.38	2,2
Trp73	Thra	-0.34437	0.69	-2.2E-01	rgb(169,188,225)	1.38	2,2
Trp73	Trim66	-0.34437	0.69	-8.5E-02	rgb(199,206,220)	1.38	None
Twist1	Cd2	-0.34437	0.69	-1.1E-01	rgb(194,203,221)	1.38	2,2
Twist1	Ces2d-ps	0.34437	0.69	0.442	rgb(222,133,134)	1.38	2,2
Twist1	Egr4	0.34437	0.69	0.171	rgb(219,184,185)	1.38	2,2
Twist1	Hlcs	-0.34437	0.69	-9.6E-02	rgb(196,204,221)	1.38	None
Twist1	Itga3	0.34437	0.69	0.072	rgb(218,203,203)	1.38	2,2
Twist1	Mex3b	0.34437	0.69	0.159	rgb(219,187,187)	1.38	2,2
Twist1	Nedd4	0.34437	0.69	0.289	rgb(220,162,162)	1.38	2,2
Twist1	Prkd3	0.34437	0.69	0.009	rgb(217,215,215)	1.38	2,2
Twist1	Prrg4	0.34437	0.69	0.119	rgb(218,194,195)	1.38	None
Twist1	Stfa3	0.34437	0.69	0.488	rgb(222,124,125)	1.38	2,2
Twist1	Tspan5	0.34437	0.69	0.162	rgb(219,186,186)	1.38	None
Twist1	Twsg1	-0.34437	0.69	-3.1E-01	rgb(150,176,229)	1.38	None
Twist1	Ube2q2	0.34437	0.69	0.176	rgb(219,183,184)	1.38	2,2
Vax2	1190002N15Rik	0.34437	0.69	0.125	rgb(218,193,193)	1.38	2,2
Vax2	Adora2b	-0.34437	0.69	-9.5E-02	rgb(196,204,221)	1.38	2,2
Vax2	Bace2	-0.34437	0.69	-1.5E-01	rgb(184,197,223)	1.38	2,2
Vax2	Car5b	0.34437	0.69	0.259	rgb(220,167,168)	1.38	2,2
Vax2	Cdc14a	-0.34437	0.69	-3.0E-01	rgb(153,178,228)	1.38	None
Vax2	Cdk6	-0.34437	0.69	-2.6E-02	rgb(211,214,218)	1.38	None
Vax2	Cep170	-0.34437	0.69	-8.7E-02	rgb(198,205,220)	1.38	2,2
Vax2	Cs	0.34437	0.69	0.25	rgb(220,169,170)	1.38	None
Vax2	Dab2ip	-0.34437	0.69	-1.7E-01	rgb(181,195,223)	1.38	2,2
Vax2	Emb	-0.34437	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Vax2	Gng4	0.34437	0.69	0.07	rgb(218,204,204)	1.38	2,2
Vax2	Gpm6b	-0.34437	0.69	-3.8E-01	rgb(135,167,231)	1.38	2,2
Vax2	H2-Eb1	0.34437	0.69	0.11	rgb(218,196,196)	1.38	2,2
Vax2	Inpp5b	0.34437	0.69	0.043	rgb(217,209,209)	1.38	2,2
Vax2	Ncoa2	-0.34437	0.69	-5.6E-02	rgb(205,210,219)	1.38	None
Vax2	Sidt1	-0.34437	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Vax2	Stom	-0.34437	0.69	-1.3E-01	rgb(189,200,222)	1.38	2,2
Vax2	Tmc6	0.34437	0.69	0.035	rgb(217,210,210)	1.38	None
Vax2	Tnip2	-0.34437	0.69	-3.9E-01	rgb(133,166,232)	1.38	2,2
Vax2	Trim14	-0.34437	0.69	-2.8E-01	rgb(156,180,228)	1.38	None
Vax2	Trp53i13	0.34437	0.69	0.166	rgb(219,185,186)	1.38	2,2
Vax2	Vav2	-0.34437	0.69	-1.6E-01	rgb(183,196,223)	1.38	2,2
Vax2	Yif1b	0.34437	0.69	0.014	rgb(217,214,214)	1.38	2,2
Vdr	4930417O13Rik	-0.34437	0.69	-1.6E-01	rgb(181,195,223)	1.38	2,2
Vdr	5730508B09Rik	-0.34437	0.69	-6.9E-02	rgb(202,208,220)	1.38	2,2
Vdr	Abi3	-0.34437	0.69	-1.4E-01	rgb(187,199,222)	1.38	None
Vdr	Acpp	0.34437	0.69	0.116	rgb(218,195,195)	1.38	None
Vdr	Adap1	-0.34437	0.69	-3.3E-01	rgb(146,174,229)	1.38	2,2
Vdr	Csnk1e	0.34437	0.69	0.387	rgb(221,143,144)	1.38	2,2
Vdr	Efhc1	-0.34437	0.69	-6.9E-02	rgb(202,208,220)	1.38	None
Vdr	Erap1	-0.34437	0.69	-3.3E-01	rgb(145,173,230)	1.38	2,2
Vdr	Fam26f	-0.34437	0.69	-1.1E-01	rgb(194,203,221)	1.38	2,2
Vdr	Id1	0.34437	0.69	0.193	rgb(219,180,180)	1.38	None
Vdr	Igtp	0.34437	0.69	0.114	rgb(218,195,195)	1.38	None
Vdr	Lax1	0.34437	0.69	0.355	rgb(221,149,150)	1.38	2,2
Vdr	Ly9	-0.34437	0.69	-1.6E-01	rgb(183,197,223)	1.38	2,2
Vdr	S1pr1	0.34437	0.69	0.204	rgb(219,178,178)	1.38	None
Vdr	Sema4c	0.34437	0.69	0.005	rgb(217,216,216)	1.38	None
Vdr	Skil	0.34437	0.69	0.202	rgb(219,178,179)	1.38	None
Vdr	Slc43a2	0.34437	0.69	0.048	rgb(218,208,208)	1.38	2,2
Vdr	Ttc39c	0.34437	0.69	0.312	rgb(220,157,158)	1.38	None
Vdr	Wnt10b	-0.34437	0.69	-8.9E-02	rgb(198,205,220)	1.38	None
Xbp1	Ebag9	-0.34437	0.69	-6.0E-01	rgb( 86,137,240)	1.38	None
Xbp1	Il2rb	0.34437	0.69	0.331	rgb(221,154,154)	1.38	2,2
Xbp1	Srpk1	-0.34437	0.69	-2.5E-01	rgb(163,184,226)	1.38	2,2
Ybx2	Fkbp1b	-0.34437	0.69	-8.5E-02	rgb(198,206,220)	1.38	2,2
Ybx2	Hist3h2a	-0.34437	0.69	-8.8E-02	rgb(198,205,220)	1.38	None
Ybx2	Kctd7	0.34437	0.69	0.109	rgb(218,196,196)	1.38	None
Ybx2	Krtcap2	-0.34437	0.69	-2.4E-01	rgb(164,185,226)	1.38	2,2
Ybx2	Litaf	-0.34437	0.69	-2.7E-01	rgb(159,182,227)	1.38	None
Ybx2	Lrfn3	0.34437	0.69	0.098	rgb(218,198,198)	1.38	2,2
Ybx2	Oas1b	0.34437	0.69	0.182	rgb(219,182,183)	1.38	None
Ybx2	Tnfrsf12a	-0.34437	0.69	-1.5E-01	rgb(184,197,223)	1.38	2,2
Ybx2	Tnfsf10	0.34437	0.69	0.068	rgb(218,204,204)	1.38	None
Ybx2	Vamp2	0.34437	0.69	0.008	rgb(217,215,216)	1.38	None
Zbtb1	4930417O13Rik	0.34437	0.69	0.056	rgb(218,206,206)	1.38	2,2
Zbtb1	Ctla4	0.34437	0.69	0.135	rgb(218,191,192)	1.38	2,2
Zbtb1	Gbp5	0.34437	0.69	0.307	rgb(220,158,159)	1.38	2,2
Zbtb1	Heca	-0.34437	0.69	-7.5E-02	rgb(201,207,220)	1.38	2,2
Zbtb1	Pgs1	-0.34437	0.69	-2.7E-01	rgb(157,181,227)	1.38	2,2
Zbtb1	Phf6	0.34437	0.69	0.014	rgb(217,214,214)	1.38	2,2
Zbtb1	Slfn2	0.34437	0.69	0.09	rgb(218,200,200)	1.38	2,2
Zbtb1	Xdh	-0.34437	0.69	-5.2E-01	rgb(104,148,237)	1.38	2,2
Zbtb1	Zfp108	0.34437	0.69	0.417	rgb(222,137,138)	1.38	2,2
Zbtb3	Cntnap2	-0.34437	0.69	-1.5E-02	rgb(214,215,218)	1.38	2,2
Zbtb3	Fut7	0.34437	0.69	0.074	rgb(218,203,203)	1.38	None
Zbtb3	Sele	-0.34437	0.69	-6.5E-02	rgb(203,208,219)	1.38	2,2
Zbtb3	Ski	-0.34437	0.69	-3.0E-01	rgb(151,177,229)	1.38	None
Zbtb3	Zfp90	0.34437	0.69	0.349	rgb(221,150,151)	1.38	None
Zbtb33	Cd80	0.34437	0.69	0.073	rgb(218,203,203)	1.38	None
Zbtb33	Chd7	-0.34437	0.69	-1.2E-01	rgb(190,201,222)	1.38	None
Zbtb33	Gdi1	0.34437	0.69	0.21	rgb(219,177,177)	1.38	None
Zbtb33	Herc4	0.34437	0.69	0.522	rgb(223,117,118)	1.38	2,2
Zbtb33	Pag1	0.34437	0.69	0.076	rgb(218,202,203)	1.38	None
Zbtb33	Phldb2	-0.34437	0.69	-8.2E-02	rgb(199,206,220)	1.38	None
Zbtb33	Serpine1	0.34437	0.69	0.015	rgb(217,214,214)	1.38	None
Zbtb33	Timd2	-0.34437	0.69	-2.1E-01	rgb(171,189,225)	1.38	None
Zbtb4	Pacs1	0.34437	0.69	0.477	rgb(222,126,127)	1.38	2,2
Zbtb6	Arf1	0.34437	0.69	0.229	rgb(220,173,174)	1.38	None
Zbtb6	Sepw1	0.34437	0.69	0.048	rgb(218,208,208)	1.38	2,2
Zbtb7a	Adap1	-0.34437	0.69	-1.3E-01	rgb(189,200,222)	1.38	None
Zbtb7a	Amz2	0.34437	0.69	0.219	rgb(219,175,176)	1.38	None
Zbtb7a	Arap3	-0.34437	0.69	-6.3E-02	rgb(203,209,219)	1.38	None
Zbtb7a	Casz1	0.34437	0.69	0.418	rgb(222,137,138)	1.38	None
Zbtb7a	Ccnd3	-0.34437	0.69	-2.0E-01	rgb(174,191,225)	1.38	None
Zbtb7a	Csnk1e	0.34437	0.69	0.271	rgb(220,165,166)	1.38	None
Zbtb7a	Fam129a	-0.34437	0.69	-5.7E-02	rgb(205,210,219)	1.38	None
Zbtb7a	Ifitm3	-0.34437	0.69	-1.4E-01	rgb(186,198,222)	1.38	None
Zbtb7a	Lad1	-0.34437	0.69	-1.2E-01	rgb(190,201,222)	1.38	None
Zbtb7a	Lmna	-0.34437	0.69	-1.9E-01	rgb(176,192,224)	1.38	None
Zbtb7a	Pacs1	0.34437	0.69	0.195	rgb(219,180,180)	1.38	None
Zbtb7a	Psd	0.34437	0.69	0.206	rgb(219,178,178)	1.38	None
Zbtb7a	Psme1	-0.34437	0.69	-2.4E-01	rgb(164,185,226)	1.38	None
Zbtb7a	Ssbp4	-0.34437	0.69	-6.8E-02	rgb(202,208,220)	1.38	None
Zbtb7a	Trim2	-0.34437	0.69	-5.1E-02	rgb(206,210,219)	1.38	None
Zbtb7a	Tubb2b	-0.34437	0.69	-9.1E-02	rgb(197,205,220)	1.38	None
Zbtb7b	Adap1	-0.34437	0.69	-5.5E-02	rgb(205,210,219)	1.38	None
Zbtb7b	Bambi	-0.34437	0.69	-1.9E-01	rgb(176,192,224)	1.38	None
Zbtb7b	Car2	-0.34437	0.69	-2.7E-01	rgb(158,181,227)	1.38	None
Zbtb7b	Cltb	-0.34437	0.69	-4.1E-02	rgb(208,212,219)	1.38	None
Zbtb7b	Cxcr4	0.34437	0.69	0.04	rgb(217,209,209)	1.38	None
Zbtb7b	Fbxo10	-0.34437	0.69	-3.3E-02	rgb(210,213,218)	1.38	None
Zbtb7b	Gdpd5	0.34437	0.69	0.556	rgb(223,111,112)	1.38	None
Zbtb7b	Grap	0.34437	0.69	0.135	rgb(218,191,192)	1.38	2,2
Zbtb7b	Osm	0.34437	0.69	0.519	rgb(223,118,119)	1.38	None
Zbtb7b	Pak1	-0.34437	0.69	-3.5E-02	rgb(209,212,218)	1.38	None
Zbtb7b	Pde6d	0.34437	0.69	0.018	rgb(217,214,214)	1.38	None
Zbtb7b	Ptprcap	0.34437	0.69	0.105	rgb(218,197,197)	1.38	None
Zbtb7b	Rap2b	0.34437	0.69	0.157	rgb(219,187,187)	1.38	None
Zbtb7b	Rrad	-0.34437	0.69	-2.2E-01	rgb(170,188,225)	1.38	None
Zbtb7b	Runx1	0.34437	0.69	0.005	rgb(217,216,216)	1.38	2,2
Zbtb7b	Sla2	0.34437	0.69	0.436	rgb(222,134,135)	1.38	None
Zbtb7b	Slc23a2	-0.34437	0.69	-3.5E-01	rgb(142,171,230)	1.38	None
Zbtb7b	Sox5	-0.34437	0.69	-4.3E-02	rgb(208,211,219)	1.38	None
Zbtb7b	Tbc1d14	0.34437	0.69	0.305	rgb(220,159,159)	1.38	None
Zbtb7c	Dffb	0.34437	0.69	0.012	rgb(217,215,215)	1.38	None
Zbtb7c	Il22	0.34437	0.69	0.263	rgb(220,167,167)	1.38	2,2
Zbtb7c	Larp4b	0.34437	0.69	0.073	rgb(218,203,203)	1.38	None
Zbtb7c	Lrfn1	0.34437	0.69	0.119	rgb(218,194,194)	1.38	2,2
Zbtb7c	Marcks	0.34437	0.69	0.06	rgb(218,206,206)	1.38	None
Zbtb7c	Ntng2	0.34437	0.69	0.269	rgb(220,166,166)	1.38	None
Zbtb7c	Pvt1	0.34437	0.69	0.374	rgb(221,146,146)	1.38	2,2
Zbtb7c	Rara	-0.34437	0.69	-1.6E-01	rgb(182,196,223)	1.38	2,2
Zbtb7c	Tnfrsf8	0.34437	0.69	0.186	rgb(219,182,182)	1.38	2,2
Zbtb7c	Trim24	-0.34437	0.69	-6.3E-03	rgb(216,216,217)	1.38	None
Zeb1	Abcb1a	0.34437	0.69	0.2	rgb(219,179,179)	1.38	None
Zeb1	Ccdc107	0.34437	0.69	0.015	rgb(217,214,214)	1.38	None
Zeb1	Cd80	-0.34437	0.69	-2.6E-01	rgb(160,182,227)	1.38	None
Zeb1	Egln1	-0.34437	0.69	-3.4E-01	rgb(144,173,230)	1.38	2,2
Zeb1	Ept1	-0.34437	0.69	-2.1E-01	rgb(172,190,225)	1.38	None
Zeb1	Lpin3	-0.34437	0.69	-8.2E-03	rgb(215,216,217)	1.38	None
Zeb1	Map4k4	0.34437	0.69	0.118	rgb(218,194,195)	1.38	None
Zeb1	Ptk2	0.34437	0.69	0.039	rgb(217,209,210)	1.38	None
Zeb1	Serpinb5	-0.34437	0.69	-2.2E-01	rgb(170,188,225)	1.38	None
Zeb1	Slc3a2	-0.34437	0.69	-2.4E-02	rgb(212,214,218)	1.38	None
Zeb1	Tec	0.34437	0.69	0.254	rgb(220,168,169)	1.38	None
Zeb1	Zmat3	-0.34437	0.69	-7.0E-02	rgb(202,208,220)	1.38	2,2
Zfhx3	Bcl11b	0.34437	0.69	0.148	rgb(219,189,189)	1.38	2,2
Zfhx3	Dst	0.34437	0.69	0.107	rgb(218,197,197)	1.38	None
Zfhx3	Egr4	0.34437	0.69	0.187	rgb(219,181,182)	1.38	2,2
Zfhx3	Gbp2	0.34437	0.69	0.037	rgb(217,210,210)	1.38	2,2
Zfhx3	Gpr183	0.34437	0.69	0.096	rgb(218,199,199)	1.38	2,2
Zfhx3	Pacs1	0.34437	0.69	0.36	rgb(221,148,149)	1.38	2,2
Zfhx3	Pdcd1lg2	-0.34437	0.69	-2.2E-01	rgb(170,188,225)	1.38	2,2
Zfhx3	Pnoc	0.34437	0.69	0.303	rgb(220,159,160)	1.38	2,2
Zfhx3	Tg	0.34437	0.69	0.181	rgb(219,182,183)	1.38	None
Zfhx3	Zdhhc18	-0.34437	0.69	-4.6E-01	rgb(117,156,234)	1.38	2,2
Zfp105	Bmp2	0.34437	0.69	0.087	rgb(218,200,201)	1.38	None
Zfp105	Etv1	0.34437	0.69	0.215	rgb(219,176,176)	1.38	None
Zfp105	F8	0.34437	0.69	0.764	rgb(225, 71, 73)	1.38	2,2
Zfp105	Gm8615	0.34437	0.69	0.12	rgb(218,194,194)	1.38	2,2
Zfp105	Grtp1	0.34437	0.69	0.493	rgb(222,123,124)	1.38	2,2
Zfp105	Sh3bp4	-0.34437	0.69	-4.7E-03	rgb(216,216,217)	1.38	None
Zfp105	Tnip3	0.34437	0.69	0.095	rgb(218,199,199)	1.38	None
Zfp148	Abi3	-0.34437	0.69	-2.6E-01	rgb(160,182,227)	1.38	None
Zfp148	Ankrd13c	0.34437	0.69	0.222	rgb(219,175,175)	1.38	None
Zfp148	Cdk6	0.34437	0.69	0.071	rgb(218,203,204)	1.38	None
Zfp148	Cdkn2d	-0.34437	0.69	-2.7E-01	rgb(159,182,227)	1.38	None
Zfp148	Dlst	-0.34437	0.69	-1.0E-01	rgb(195,203,221)	1.38	2,2
Zfp148	Drosha	0.34437	0.69	0.134	rgb(218,191,192)	1.38	None
Zfp148	Ecm1	0.34437	0.69	0.07	rgb(218,204,204)	1.38	2,2
Zfp148	Erc1	0.34437	0.69	0.383	rgb(221,144,145)	1.38	None
Zfp148	Exoc2	0.34437	0.69	0.184	rgb(219,182,182)	1.38	None
Zfp148	Fut7	-0.34437	0.69	-2.5E-01	rgb(162,184,227)	1.38	None
Zfp148	Haus8	-0.34437	0.69	-4.7E-01	rgb(115,155,235)	1.38	None
Zfp148	Picalm	0.34437	0.69	0.573	rgb(223,107,109)	1.38	None
Zfp148	Ppic	-0.34437	0.69	-4.3E-02	rgb(208,211,219)	1.38	None
Zfp148	Ppp1cc	-0.34437	0.69	-6.6E-02	rgb(203,208,219)	1.38	None
Zfp148	Rab8b	-0.34437	0.69	-1.1E-01	rgb(193,203,221)	1.38	None
Zfp148	Rbpj	0.34437	0.69	0.05	rgb(218,208,208)	1.38	None
Zfp148	Slc35d1	0.34437	0.69	0.073	rgb(218,203,203)	1.38	None
Zfp148	Tpd52	0.34437	0.69	0.146	rgb(219,189,189)	1.38	None
Zfp148	Ube2q2	0.34437	0.69	0.063	rgb(218,205,205)	1.38	2,2
