TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Cry2	Tbc1d4	0.29446	0.67	0.234	rgb(220,172,173)	1.34	2,2
Csrnp1	Max	-0.29446	0.67	-1.1E-01	rgb(194,203,221)	1.34	2,2
Csrnp1	Ppp1r3b	0.29446	0.67	0.237	rgb(220,172,172)	1.34	2,2
Csrnp1	Ptpn1	0.29446	0.67	0.112	rgb(218,196,196)	1.34	2,2
Csrnp1	Slc2a1	0.29446	0.67	0.089	rgb(218,200,200)	1.34	2,2
Cxxc5	Fam20c	0.29446	0.67	0.017	rgb(217,214,214)	1.34	2,2
Cxxc5	Lrba	-0.29446	0.67	-4.1E-01	rgb(129,163,232)	1.34	2,2
D3Ertd254e	B4galt1	0.29446	0.67	0.222	rgb(219,175,175)	1.34	2,2
D3Ertd254e	Rasl12	-0.29446	0.67	-1.7E-01	rgb(179,194,224)	1.34	2,2
Dbp	Dzip1	0.29446	0.67	0.342	rgb(221,152,152)	1.34	2,2
Dbp	Frmd4b	-0.29446	0.67	-3.5E-01	rgb(140,170,230)	1.34	2,2
Ddx1	Dpy19l3	-0.29446	0.67	-3.0E-01	rgb(153,178,228)	1.34	2,2
Ddx1	Herc4	-0.29446	0.67	-1.8E-01	rgb(178,193,224)	1.34	2,2
Ddx1	Nkd2	0.29446	0.67	0.4	rgb(221,141,141)	1.34	2,2
Ddx1	Tbc1d4	0.29446	0.67	0.292	rgb(220,161,162)	1.34	2,2
Ddx11	Egr2	0.29446	0.67	0.002	rgb(217,217,217)	1.34	2,2
Ddx11	Klhl3	0.29446	0.67	0.252	rgb(220,169,169)	1.34	2,2
Ddx11	Tbx21	0.29446	0.67	0.219	rgb(219,175,176)	1.34	2,2
Ddx11	Uchl1	0.29446	0.67	0.301	rgb(220,160,160)	1.34	2,2
Ddx20	5430421N21Rik	-0.29446	0.67	-2.0E-01	rgb(175,191,224)	1.34	2,2
Ddx20	Ntrk3	-0.29446	0.67	-1.7E-01	rgb(179,194,224)	1.34	2,2
Ddx41	Klhl6	0.29446	0.67	0.235	rgb(220,172,173)	1.34	2,2
Dedd2	Ccrn4l	-0.29446	0.67	-3.6E-01	rgb(140,170,231)	1.34	2,2
Dedd2	Prss12	0.29446	0.67	0.288	rgb(220,162,163)	1.34	2,2
Dedd2	Sash3	0.29446	0.67	0.102	rgb(218,197,198)	1.34	2,2
Dedd2	Trim24	0.29446	0.67	0.126	rgb(218,193,193)	1.34	2,2
Dffb	Rpgrip1	0.29446	0.67	0.202	rgb(219,178,179)	1.34	2,2
Dffb	Tsr2	0.29446	0.67	0.321	rgb(221,156,156)	1.34	2,2
Dhx36	Bcl2a1b	-0.29446	0.67	-1.4E-01	rgb(187,199,222)	1.34	2,2
Dhx58	Atad2b	0.29446	0.67	0.131	rgb(218,192,192)	1.34	2,2
Dhx58	Plcxd1	0.29446	0.67	0.213	rgb(219,176,177)	1.34	2,2
Dmap1	Max	0.29446	0.67	0.463	rgb(222,128,129)	1.34	2,2
Dnajc21	Galc	-0.29446	0.67	-2.8E-02	rgb(211,213,218)	1.34	2,2
Dnajc21	Gm14446	-0.29446	0.67	-4.7E-03	rgb(216,216,217)	1.34	2,2
Dntt	4930417O13Rik	0.29446	0.67	0.334	rgb(221,153,154)	1.34	2,2
Dntt	Adssl1	0.29446	0.67	0.261	rgb(220,167,168)	1.34	2,2
Dntt	Cacna1s	-0.29446	0.67	-4.3E-01	rgb(123,160,233)	1.34	2,2
Dntt	Gucy1b3	-0.29446	0.67	-1.6E-01	rgb(181,195,223)	1.34	2,2
Dntt	Ubtd1	0.29446	0.67	0.432	rgb(222,134,135)	1.34	2,2
Dpf1	Gls2	0.29446	0.67	0.206	rgb(219,178,178)	1.34	2,2
Dpf1	Mfsd2a	0.29446	0.67	0.047	rgb(218,208,208)	1.34	2,2
Dpf3	Rassf10	0.29446	0.67	0.385	rgb(221,143,144)	1.34	2,2
Dr1	D1Ertd622e	0.29446	0.67	0.424	rgb(222,136,137)	1.34	2,2
Dr1	Hmgn1	0.29446	0.67	0.101	rgb(218,198,198)	1.34	2,2
Drap1	Fads2	0.29446	0.67	0.072	rgb(218,203,203)	1.34	2,2
Drap1	Gpt2	-0.29446	0.67	-1.2E-01	rgb(191,201,222)	1.34	2,2
Drap1	Scg2	0.29446	0.67	0.038	rgb(217,210,210)	1.34	2,2
Dzip1	Alpk2	-0.29446	0.67	-1.3E-01	rgb(188,200,222)	1.34	2,2
Dzip1	Fads2	-0.29446	0.67	-5.3E-02	rgb(206,210,219)	1.34	2,2
Dzip1	Insrr	0.29446	0.67	0.302	rgb(220,159,160)	1.34	2,2
Dzip1	Oasl2	0.29446	0.67	0.192	rgb(219,180,181)	1.34	2,2
Dzip1	Rell1	0.29446	0.67	0.357	rgb(221,149,150)	1.34	2,2
Dzip1	Zfp318	0.29446	0.67	0.152	rgb(219,188,188)	1.34	2,2
Eaf2	Gramd1b	-0.29446	0.67	-2.9E-01	rgb(155,179,228)	1.34	2,2
Eaf2	Spef2	0.29446	0.67	0.054	rgb(218,207,207)	1.34	2,2
Edf1	Hmgn1	0.29446	0.67	0.085	rgb(218,201,201)	1.34	2,2
Eea1	Stat4	0.29446	0.67	0.064	rgb(218,205,205)	1.34	2,2
Eepd1	Rabgap1l	-0.29446	0.67	-1.5E-02	rgb(214,215,218)	1.34	2,2
Eno1	Csf2	0.29446	0.67	0.027	rgb(217,212,212)	1.34	2,2
Eno1	Pde4a	0.29446	0.67	0.032	rgb(217,211,211)	1.34	2,2
Eno1	Tubb6	0.29446	0.67	0.535	rgb(223,115,116)	1.34	2,2
Fbxl19	Otud7b	-0.29446	0.67	-4.2E-02	rgb(208,211,219)	1.34	2,2
Fbxl19	Sumf2	0.29446	0.67	0.106	rgb(218,197,197)	1.34	2,2
Fbxl19	Wrnip1	0.29446	0.67	0.13	rgb(218,192,193)	1.34	2,2
Fbxo21	AA467197	-0.29446	0.67	-4.6E-01	rgb(116,156,235)	1.34	2,2
Foxb1	Gpr183	-0.29446	0.67	-7.1E-02	rgb(202,208,220)	1.34	2,2
Foxb1	Inpp5b	-0.29446	0.67	-1.8E-02	rgb(213,215,218)	1.34	2,2
Foxb1	Tet3	-0.29446	0.67	-1.0E-01	rgb(195,203,221)	1.34	2,2
Foxn2	Il21	0.29446	0.67	0.284	rgb(220,163,163)	1.34	2,2
Foxn3	Itga4	0.29446	0.67	0.182	rgb(219,182,183)	1.34	2,2
Foxn3	Tbx21	-0.29446	0.67	-3.2E-01	rgb(147,174,229)	1.34	2,2
Foxp2	Cs	-0.29446	0.67	-2.5E-01	rgb(162,184,227)	1.34	2,2
Foxp2	Gypc	0.29446	0.67	0.349	rgb(221,150,151)	1.34	2,2
Foxp2	Zfp641	0.29446	0.67	0.351	rgb(221,150,151)	1.34	2,2
Foxs1	B4galt1	0.29446	0.67	0.014	rgb(217,214,214)	1.34	2,2
Foxs1	F730043M19Rik	0.29446	0.67	0.094	rgb(218,199,199)	1.34	2,2
Foxs1	Inpp5b	0.29446	0.67	0.154	rgb(219,188,188)	1.34	2,2
Gm13154	D130040H23Rik	0.29446	0.67	0.47	rgb(222,127,128)	1.34	2,2
Gm13154	Hist4h4	-0.29446	0.67	-1.2E-01	rgb(190,201,222)	1.34	2,2
Gm13157	Mtss1	0.29446	0.67	0.02	rgb(217,213,213)	1.34	2,2
Gm13157	Nupr1	-0.29446	0.67	-8.2E-03	rgb(215,216,217)	1.34	2,2
Gm13212	Papolg	-0.29446	0.67	-2.2E-03	rgb(217,217,217)	1.34	2,2
Gm13212	Slc9a3r1	-0.29446	0.67	-2.0E-01	rgb(174,191,225)	1.34	2,2
Gm13251	Gm2011	0.29446	0.67	0.116	rgb(218,195,195)	1.34	2,2
Gm14325	Ascl2	0.29446	0.67	0.212	rgb(219,177,177)	1.34	2,2
Gm14325	Gm2011	0.29446	0.67	0.043	rgb(217,209,209)	1.34	2,2
Gm14326	Rpusd2	0.29446	0.67	0.394	rgb(221,142,142)	1.34	2,2
Gm14420	Cs	-0.29446	0.67	-3.5E-02	rgb(209,212,218)	1.34	2,2
Gm14420	Dnajc21	0.29446	0.67	0.065	rgb(218,205,205)	1.34	2,2
Grhl2	Fam20c	-0.29446	0.67	-2.6E-01	rgb(161,183,227)	1.34	2,2
Grhl2	Ivd	-0.29446	0.67	-2.5E-01	rgb(162,184,227)	1.34	2,2
Grhl2	Numbl	0.29446	0.67	0.222	rgb(219,175,175)	1.34	2,2
Grhl2	Pkp4	0.29446	0.67	0.025	rgb(217,212,212)	1.34	2,2
Grhl2	Qrich2	0.29446	0.67	0.511	rgb(223,119,120)	1.34	2,2
Gtf3c4	Sugt1	-0.29446	0.67	-5.1E-01	rgb(105,149,237)	1.34	2,2
Gtf3c4	Wrnip1	0.29446	0.67	0.177	rgb(219,183,184)	1.34	2,2
H1foo	2900026A02Rik	0.29446	0.67	0.13	rgb(218,192,192)	1.34	2,2
H1foo	Acoxl	0.29446	0.67	0.231	rgb(220,173,173)	1.34	2,2
H1foo	Lrba	-0.29446	0.67	-1.2E-01	rgb(190,201,222)	1.34	2,2
Hes5	Pcyt1b	-0.29446	0.67	-9.1E-02	rgb(197,205,220)	1.34	2,2
Hes6	Mex3d	-0.29446	0.67	-2.2E-01	rgb(169,188,225)	1.34	2,2
Hesx1	Atp10d	-0.29446	0.67	-3.0E-02	rgb(211,213,218)	1.34	2,2
Hey1	Cd74	-0.29446	0.67	-2.3E-01	rgb(166,186,226)	1.34	2,2
Hey1	Frmd4b	0.29446	0.67	0.067	rgb(218,204,204)	1.34	2,2
Hey1	Gadd45g	0.29446	0.67	0.19	rgb(219,181,181)	1.34	2,2
Hey1	Klf4	0.29446	0.67	0.084	rgb(218,201,201)	1.34	2,2
Hey1	Tnfsf8	-0.29446	0.67	-3.1E-03	rgb(216,217,217)	1.34	2,2
Hhex	Ston1	0.29446	0.67	0.486	rgb(222,124,125)	1.34	2,2
Hif3a	Arhgef17	0.29446	0.67	0.342	rgb(221,152,152)	1.34	2,2
Hif3a	Cndp2	-0.29446	0.67	-2.4E-02	rgb(212,214,218)	1.34	2,2
Hif3a	Dtx3l	0.29446	0.67	0.132	rgb(218,192,192)	1.34	2,2
Hif3a	Hk1	0.29446	0.67	0.06	rgb(218,206,206)	1.34	2,2
Hif3a	Vegfa	0.29446	0.67	0.314	rgb(220,157,158)	1.34	2,2
Hmg20b	Ppp1r3b	-0.29446	0.67	-3.3E-01	rgb(146,174,229)	1.34	2,2
Hmg20b	Slc9a3r1	0.29446	0.67	0.019	rgb(217,213,213)	1.34	2,2
Hmgb2	Ncoa7	0.29446	0.67	0.502	rgb(223,121,122)	1.34	2,2
Hmgb2	Smpd4	-0.29446	0.67	-1.6E-01	rgb(181,195,223)	1.34	2,2
Hmgb2	Zadh2	0.29446	0.67	0.353	rgb(221,150,150)	1.34	2,2
Hmgb3	Reps1	-0.29446	0.67	-3.6E-02	rgb(209,212,218)	1.34	2,2
Hmgn1	Fth1	0.29446	0.67	0.157	rgb(219,187,187)	1.34	2,2
Hmgn3	Atp8b4	0.29446	0.67	0.397	rgb(221,141,142)	1.34	2,2
Hmgn3	Fam81a	0.29446	0.67	0.29	rgb(220,162,162)	1.34	2,2
Hmgn5	Bcl2a1b	-0.29446	0.67	-1.1E-01	rgb(194,203,221)	1.34	2,2
Hmgn5	Ccdc125	0.29446	0.67	0.464	rgb(222,128,129)	1.34	2,2
Hoxb1	Ankk1	0.29446	0.67	0.336	rgb(221,153,153)	1.34	2,2
Hoxb1	Fam111a	0.29446	0.67	0.168	rgb(219,185,185)	1.34	2,2
Hoxb1	Hrc	0.29446	0.67	0.104	rgb(218,197,197)	1.34	2,2
Hoxb1	Krt6a	0.29446	0.67	0.241	rgb(220,171,171)	1.34	2,2
Hoxb1	Sall4	0.29446	0.67	0.375	rgb(221,145,146)	1.34	2,2
Hoxd4	Dtx3l	-0.29446	0.67	-2.4E-01	rgb(165,185,226)	1.34	2,2
Hoxd4	Igtp	-0.29446	0.67	-2.4E-01	rgb(165,186,226)	1.34	2,2
Hsf4	Lrba	-0.29446	0.67	-5.1E-02	rgb(206,210,219)	1.34	2,2
Hsf4	Muc5ac	-0.29446	0.67	-1.5E-01	rgb(184,197,223)	1.34	2,2
Id1	Ccdc3	0.29446	0.67	0.104	rgb(218,197,197)	1.34	2,2
Id1	Pnoc	0.29446	0.67	0.168	rgb(219,185,185)	1.34	2,2
Id1	Runx2	-0.29446	0.67	-2.0E-01	rgb(174,191,224)	1.34	2,2
Id1	Srgap3	-0.29446	0.67	-2.4E-01	rgb(165,185,226)	1.34	2,2
Id1	Traf6	0.29446	0.67	0.116	rgb(218,195,195)	1.34	2,2
Id2	2310007L24Rik	0.29446	0.67	0.031	rgb(217,211,211)	1.34	2,2
Id2	Acsl4	-0.29446	0.67	-7.4E-02	rgb(201,207,220)	1.34	2,2
Id2	Akr1c12	-0.29446	0.67	-3.6E-01	rgb(139,170,231)	1.34	2,2
Id2	Cacna1c	0.29446	0.67	0.184	rgb(219,182,182)	1.34	2,2
Id2	Calcrl	0.29446	0.67	0.081	rgb(218,202,202)	1.34	2,2
Id2	Ccl20	0.29446	0.67	0.239	rgb(220,171,172)	1.34	2,2
Id2	Glipr2	0.29446	0.67	0.142	rgb(219,190,190)	1.34	2,2
Id2	Ly6a	0.29446	0.67	0.565	rgb(223,109,110)	1.34	2,2
Id2	Ppp1r3b	0.29446	0.67	0.113	rgb(218,195,196)	1.34	2,2
Id3	Reps1	-0.29446	0.67	-1.4E-01	rgb(186,198,222)	1.34	2,2
Id3	Serpinf1	0.29446	0.67	0.197	rgb(219,179,180)	1.34	2,2
Ifih1	Dpp4	0.29446	0.67	0.14	rgb(219,190,191)	1.34	2,2
Ifih1	Mndal	0.29446	0.67	0.402	rgb(221,140,141)	1.34	2,2
Ift57	9030617O03Rik	-0.29446	0.67	-3.1E-01	rgb(150,176,229)	1.34	2,2
Ift57	Lif	0.29446	0.67	0.219	rgb(219,175,176)	1.34	2,2
Ift57	Trim24	0.29446	0.67	0.298	rgb(220,160,161)	1.34	2,2
Ikzf3	Gm14446	0.29446	0.67	0.424	rgb(222,136,137)	1.34	2,2
Ikzf3	Nedd4	-0.29446	0.67	-6.6E-02	rgb(203,208,219)	1.34	2,2
Ikzf3	Pdcd1lg2	0.29446	0.67	0.169	rgb(219,185,185)	1.34	2,2
Ikzf3	Pde1a	-0.29446	0.67	-2.1E-01	rgb(172,190,225)	1.34	2,2
Ikzf3	Sema7a	0.29446	0.67	0.187	rgb(219,181,182)	1.34	2,2
Ikzf3	Zfp467	0.29446	0.67	0.164	rgb(219,186,186)	1.34	2,2
Ikzf4	Capn2	0.29446	0.67	0.34	rgb(221,152,153)	1.34	2,2
Ikzf4	Pla2g4f	0.29446	0.67	0.087	rgb(218,200,201)	1.34	2,2
Ikzf5	F13a1	-0.29446	0.67	-2.5E-01	rgb(163,184,227)	1.34	2,2
Ikzf5	Lrba	0.29446	0.67	0.013	rgb(217,214,214)	1.34	2,2
Impdh1	Mex3d	0.29446	0.67	0.391	rgb(221,142,143)	1.34	2,2
Impdh1	Slc2a3	-0.29446	0.67	-4.5E-02	rgb(207,211,219)	1.34	2,2
Ing2	Fam111a	0.29446	0.67	0.056	rgb(218,206,206)	1.34	2,2
Jazf1	Gramd1b	0.29446	0.67	0.163	rgb(219,186,186)	1.34	2,2
Jazf1	Tmem171	0.29446	0.67	0.262	rgb(220,167,167)	1.34	2,2
Kdm1b	Art2a-ps	0.29446	0.67	0.485	rgb(222,124,125)	1.34	2,2
Kdm1b	Klhl3	-0.29446	0.67	-1.5E-01	rgb(185,198,223)	1.34	2,2
Kdm1b	Stoml1	-0.29446	0.67	-2.0E-01	rgb(174,191,225)	1.34	2,2
Kdm1b	Urm1	-0.29446	0.67	-2.1E-01	rgb(171,189,225)	1.34	2,2
Kdm2b	Gbp4	0.29446	0.67	0.059	rgb(218,206,206)	1.34	2,2
Kdm2b	Prkd3	0.29446	0.67	0.031	rgb(217,211,211)	1.34	2,2
Kdm2b	Rpn1	0.29446	0.67	0.31	rgb(220,158,158)	1.34	2,2
Kdm2b	Sidt1	0.29446	0.67	0.312	rgb(220,157,158)	1.34	2,2
Kdm2b	Stat4	0.29446	0.67	0.012	rgb(217,215,215)	1.34	2,2
Kdm5a	Inadl	0.29446	0.67	0.499	rgb(222,122,123)	1.34	2,2
Kdm5b	Ctss	-0.29446	0.67	-6.7E-02	rgb(202,208,220)	1.34	2,2
Kdm5b	Pde4a	0.29446	0.67	0.114	rgb(218,195,195)	1.34	2,2
Kdm5b	Sumf2	-0.29446	0.67	-1.9E-01	rgb(175,192,224)	1.34	2,2
Kdm5b	Uba1	0.29446	0.67	0.206	rgb(219,178,178)	1.34	2,2
Kdm5d	Marveld1	-0.29446	0.67	-1.9E-01	rgb(177,193,224)	1.34	2,2
Kdm5d	Zfp618	-0.29446	0.67	-2.4E-01	rgb(165,185,226)	1.34	2,2
Klf10	Gramd1b	-0.29446	0.67	-5.7E-02	rgb(205,209,219)	1.34	2,2
Klf10	Stat4	-0.29446	0.67	-2.4E-02	rgb(212,214,218)	1.34	2,2
Klf12	Serpine2	-0.29446	0.67	-7.3E-02	rgb(201,207,220)	1.34	2,2
Klf12	Uchl1	0.29446	0.67	0.009	rgb(217,215,215)	1.34	2,2
Klf13	C2cd4b	-0.29446	0.67	-1.0E-02	rgb(215,216,217)	1.34	2,2
Klf13	Cebpb	0.29446	0.67	0.162	rgb(219,186,186)	1.34	2,2
Klf13	Flna	-0.29446	0.67	-1.9E-02	rgb(213,214,218)	1.34	2,2
Klf13	Sqstm1	-0.29446	0.67	-1.5E-01	rgb(185,197,223)	1.34	2,2
Klf2	Rabgap1l	-0.29446	0.67	-7.3E-02	rgb(201,207,220)	1.34	2,2
Klf3	Kcnk6	-0.29446	0.67	-1.2E-01	rgb(191,201,222)	1.34	2,2
Klf3	Sidt1	0.29446	0.67	0.332	rgb(221,154,154)	1.34	2,2
Klf5	Ccbl2	-0.29446	0.67	-2.8E-01	rgb(156,180,228)	1.34	2,2
Klf5	Gcnt1	0.29446	0.67	0.062	rgb(218,205,205)	1.34	2,2
Klf6	Bbs12	-0.29446	0.67	-4.5E-01	rgb(120,158,234)	1.34	2,2
Klf6	Rcan3	0.29446	0.67	0.297	rgb(220,160,161)	1.34	2,2
Klf9	AA467197	0.29446	0.67	0.438	rgb(222,133,134)	1.34	2,2
Klf9	Egr4	-0.29446	0.67	-1.4E-01	rgb(187,199,222)	1.34	2,2
Klf9	Gucy1b3	0.29446	0.67	0.132	rgb(218,192,192)	1.34	2,2
Klf9	Tnfsf8	-0.29446	0.67	-8.4E-02	rgb(199,206,220)	1.34	2,2
Klf9	Zcchc12	0.29446	0.67	0.048	rgb(218,208,208)	1.34	2,2
L3mbtl3	Dcaf17	0.29446	0.67	0.427	rgb(222,136,136)	1.34	2,2
L3mbtl3	Gli3	-0.29446	0.67	-3.2E-01	rgb(148,175,229)	1.34	2,2
L3mbtl3	Spint1	-0.29446	0.67	-8.5E-02	rgb(199,206,220)	1.34	2,2
Lbr	Traf3	-0.29446	0.67	-5.8E-02	rgb(204,209,219)	1.34	2,2
Lemd3	Dcakd	0.29446	0.67	0.316	rgb(220,157,157)	1.34	2,2
Lemd3	Wrnip1	0.29446	0.67	0.253	rgb(220,169,169)	1.34	2,2
Lin28b	Fzd4	0.29446	0.67	0.274	rgb(220,165,165)	1.34	2,2
Lrrfip1	4930417O13Rik	-0.29446	0.67	-9.1E-03	rgb(215,216,217)	1.34	2,2
Lrrfip1	Gbp4	0.29446	0.67	0.152	rgb(219,188,188)	1.34	2,2
Lrrfip1	Rgs1	0.29446	0.67	0.194	rgb(219,180,180)	1.34	2,2
Lyl1	Avpi1	0.29446	0.67	0.027	rgb(217,212,212)	1.34	2,2
Lyl1	B230217C12Rik	0.29446	0.67	0.469	rgb(222,127,128)	1.34	2,2
Lyl1	Rab19	0.29446	0.67	0.654	rgb(224, 92, 93)	1.34	2,2
Lyl1	Tmem221	0.29446	0.67	0.469	rgb(222,127,128)	1.34	2,2
Mbd5	Kcnq5	0.29446	0.67	0.619	rgb(224, 99,100)	1.34	2,2
Mbd5	Wrnip1	0.29446	0.67	0.155	rgb(219,187,188)	1.34	2,2
Mbnl1	Emb	0.29446	0.67	0.108	rgb(218,196,197)	1.34	2,2
Mbnl1	Fosl2	0.29446	0.67	0.098	rgb(218,198,198)	1.34	2,2
Mbnl1	Nipal1	0.29446	0.67	0.031	rgb(217,211,211)	1.34	2,2
Mbnl1	Sntb1	0.29446	0.67	0.172	rgb(219,184,184)	1.34	2,2
Mbnl1	Ust	-0.29446	0.67	-6.4E-02	rgb(203,209,219)	1.34	2,2
Mbnl2	Gpr65	-0.29446	0.67	-1.4E-01	rgb(186,198,222)	1.34	2,2
Mbnl2	Mt1	0.29446	0.67	0.13	rgb(218,192,192)	1.34	2,2
Mbnl2	Slc9a2	0.29446	0.67	0.322	rgb(221,155,156)	1.34	2,2
Mbnl2	Srgap3	-0.29446	0.67	-4.7E-02	rgb(207,211,219)	1.34	2,2
Mef2b	H60b	0.29446	0.67	0.197	rgb(219,179,180)	1.34	2,2
Mef2b	Hsd17b7	-0.29446	0.67	-3.2E-01	rgb(148,175,229)	1.34	2,2
Mef2b	Max	-0.29446	0.67	-1.6E-01	rgb(182,196,223)	1.34	2,2
Meis3	Slc9a3r1	0.29446	0.67	0.062	rgb(218,205,205)	1.34	2,2
Mesp2	Krt16	0.29446	0.67	0.435	rgb(222,134,135)	1.34	2,2
Mesp2	Lct	-0.29446	0.67	-3.1E-01	rgb(150,176,229)	1.34	2,2
Mgmt	Bpnt1	0.29446	0.67	0.377	rgb(221,145,146)	1.34	2,2
Mier1	Gpsm2	0.29446	0.67	0.24	rgb(220,171,172)	1.34	2,2
Mier1	Pvt1	-0.29446	0.67	-2.3E-03	rgb(217,217,217)	1.34	2,2
Mier1	Tnfrsf1a	0.29446	0.67	0.016	rgb(217,214,214)	1.34	2,2
Mier1	Wdr82	0.29446	0.67	0.143	rgb(219,190,190)	1.34	2,2
Mier2	Atp10d	0.29446	0.67	0.326	rgb(221,155,155)	1.34	2,2
Mier2	Traf3	0.29446	0.67	0.393	rgb(221,142,143)	1.34	2,2
Mier3	Acad9	-0.29446	0.67	-2.6E-01	rgb(160,182,227)	1.34	2,2
Mier3	B4galnt4	-0.29446	0.67	-2.0E-01	rgb(173,190,225)	1.34	2,2
Mier3	Traf6	0.29446	0.67	0.223	rgb(219,174,175)	1.34	2,2
Mlf1	Wdfy3	0.29446	0.67	0.758	rgb(225, 72, 74)	1.34	2,2
Mlf1	Zbp1	0.29446	0.67	0.21	rgb(219,177,177)	1.34	2,2
Mlxipl	Acbd7	0.29446	0.67	0.332	rgb(221,154,154)	1.34	2,2
Mlxipl	Boc	0.29446	0.67	0.301	rgb(220,160,160)	1.34	2,2
Mlxipl	Pwwp2b	0.29446	0.67	0.113	rgb(218,195,196)	1.34	2,2
Mnd1	Atp6v1g1	0.29446	0.67	0.186	rgb(219,181,182)	1.34	2,2
Mpg	Dctn4	-0.29446	0.67	-1.4E-01	rgb(186,198,222)	1.34	2,2
Msh3	Pkp4	0.29446	0.67	0.176	rgb(219,183,184)	1.34	2,2
Msh3	Pwwp2b	0.29446	0.67	0.064	rgb(218,205,205)	1.34	2,2
Msh3	Rcan3	0.29446	0.67	0.086	rgb(218,201,201)	1.34	2,2
Msh3	Sidt1	0.29446	0.67	0.029	rgb(217,211,211)	1.34	2,2
Msh5	Lect1	-0.29446	0.67	-1.3E-01	rgb(188,200,222)	1.34	2,2
Mta3	Atp6v1d	0.29446	0.67	0.376	rgb(221,145,146)	1.34	2,2
Mta3	Flot2	0.29446	0.67	0.167	rgb(219,185,185)	1.34	2,2
Mta3	Fth1	0.29446	0.67	0.346	rgb(221,151,152)	1.34	2,2
Mta3	Kcna3	-0.29446	0.67	-4.1E-01	rgb(128,163,233)	1.34	2,2
Mta3	Rabgap1l	0.29446	0.67	0.03	rgb(217,211,211)	1.34	2,2
Mta3	Rcan3	0.29446	0.67	0.174	rgb(219,184,184)	1.34	2,2
Mus81	Bpnt1	-0.29446	0.67	-1.6E-01	rgb(182,196,223)	1.34	2,2
Mus81	Dpep2	0.29446	0.67	0.248	rgb(220,170,170)	1.34	2,2
Mus81	Rpusd2	-0.29446	0.67	-1.4E-01	rgb(187,199,222)	1.34	2,2
Mypop	Anxa2	-0.29446	0.67	-7.8E-04	rgb(217,217,217)	1.34	2,2
Myt1l	Pla2g4f	-0.29446	0.67	-1.9E-01	rgb(175,191,224)	1.34	2,2
Nacc2	Krt75	0.29446	0.67	0.157	rgb(219,187,187)	1.34	2,2
Nacc2	Pla2g4f	-0.29446	0.67	-7.7E-02	rgb(200,207,220)	1.34	2,2
Naif1	Gls2	-0.29446	0.67	-2.8E-03	rgb(216,217,217)	1.34	2,2
Naif1	Spint1	-0.29446	0.67	-2.2E-01	rgb(170,188,225)	1.34	2,2
Ncoa1	Epcam	-0.29446	0.67	-4.1E-01	rgb(128,163,233)	1.34	2,2
Ncoa1	Lif	0.29446	0.67	0.147	rgb(219,189,189)	1.34	2,2
Ncoa1	Lrfn1	0.29446	0.67	0.035	rgb(217,210,210)	1.34	2,2
Ncoa1	Riok3	0.29446	0.67	0.006	rgb(217,216,216)	1.34	2,2
Ncoa1	Tnfsf8	-0.29446	0.67	-1.8E-01	rgb(179,194,224)	1.34	2,2
Ncoa2	Dpp4	0.29446	0.67	0.233	rgb(220,172,173)	1.34	2,2
Ncoa2	Tbc1d4	0.29446	0.67	0.318	rgb(220,156,157)	1.34	2,2
Ncoa3	Tlr7	0.29446	0.67	0.121	rgb(218,194,194)	1.34	2,2
Ncoa3	Traf3	0.29446	0.67	0.103	rgb(218,197,198)	1.34	2,2
Ndn	Dock7	0.29446	0.67	0.294	rgb(220,161,161)	1.34	2,2
Ndn	Usp44	-0.29446	0.67	-1.1E-01	rgb(192,202,221)	1.34	2,2
Neil1	B4galnt4	0.29446	0.67	0.18	rgb(219,183,183)	1.34	2,2
Neil1	Gfi1	-0.29446	0.67	-3.5E-01	rgb(141,171,230)	1.34	2,2
Nfat5	Gramd1b	0.29446	0.67	0.137	rgb(219,191,191)	1.34	2,2
Nfat5	Slc29a3	0.29446	0.67	0.41	rgb(222,139,140)	1.34	2,2
Nfkbia	Pkp4	-0.29446	0.67	-2.0E-01	rgb(173,190,225)	1.34	2,2
Nfkbia	Sh3bp4	0.29446	0.67	0.34	rgb(221,152,153)	1.34	2,2
Nfkbib	Tmem171	0.29446	0.67	0.306	rgb(220,159,159)	1.34	2,2
Nfkbid	Urb1	0.29446	0.67	0.272	rgb(220,165,166)	1.34	2,2
Nfkbie	Cox6a2	-0.29446	0.67	-2.4E-01	rgb(164,185,226)	1.34	2,2
Nfkbie	Frmd4b	-0.29446	0.67	-2.7E-01	rgb(159,182,227)	1.34	2,2
Nfkbie	Parp8	0.29446	0.67	0.084	rgb(218,201,201)	1.34	2,2
Nfkbie	Usp35	0.29446	0.67	0.171	rgb(219,184,185)	1.34	2,2
Nfkbil1	Emb	0.29446	0.67	0.292	rgb(220,161,162)	1.34	2,2
Nfkbil1	Uba1	-0.29446	0.67	-2.3E-01	rgb(166,186,226)	1.34	2,2
Npas2	5430421N21Rik	0.29446	0.67	0.623	rgb(224, 98, 99)	1.34	2,2
Npas2	Hspa12a	-0.29446	0.67	-1.6E-01	rgb(183,196,223)	1.34	2,2
Npas2	Nupr1	0.29446	0.67	0.263	rgb(220,167,167)	1.34	2,2
Npas2	Ostf1	-0.29446	0.67	-1.7E-01	rgb(179,194,224)	1.34	2,2
Npas2	Stat4	-0.29446	0.67	-1.4E-02	rgb(214,215,218)	1.34	2,2
