TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Maff	Sco1	0.085943	0.8	0.093	rgb(218,199,199)	1.6	None
Maff	Slit3	-0.085943	0.8	-1.1E-01	rgb(194,203,221)	1.6	None
Maff	Spef2	0.085943	0.8	0.095	rgb(218,199,199)	1.6	None
Maff	Srgn	0.085943	0.8	0.254	rgb(220,169,169)	1.6	None
Maff	Susd1	0.085943	0.8	0.159	rgb(219,187,187)	1.6	None
Maff	Syde2	0.085943	0.8	0.057	rgb(218,206,206)	1.6	None
Maff	Tbx6	0.085943	0.8	0.119	rgb(218,194,195)	1.6	None
Maff	Tmtc4	-0.085943	0.8	-1.4E-01	rgb(187,199,222)	1.6	None
Maff	Tspyl4	0.085943	0.8	0.129	rgb(218,192,193)	1.6	None
Maff	Wdr63	0.085943	0.8	0.002	rgb(217,217,217)	1.6	None
Maff	Zfp827	0.085943	0.8	0.13	rgb(218,192,193)	1.6	None
Mafg	Acss1	0.085943	0.8	0.153	rgb(219,188,188)	1.6	None
Mafg	Anln	-0.085943	0.8	-3.4E-01	rgb(143,172,230)	1.6	2,2
Mafg	Ap3b1	0.085943	0.8	0.251	rgb(220,169,170)	1.6	2,2
Mafg	Apbb1ip	0.085943	0.8	0.221	rgb(219,175,175)	1.6	None
Mafg	Ccl5	0.085943	0.8	0.531	rgb(223,116,117)	1.6	2,2
Mafg	Cd96	-0.085943	0.8	-1.1E-01	rgb(194,203,221)	1.6	None
Mafg	Chrm4	-0.085943	0.8	-1.0E-01	rgb(195,203,221)	1.6	None
Mafg	Emp1	0.085943	0.8	0.238	rgb(220,172,172)	1.6	None
Mafg	Fundc2	0.085943	0.8	0.315	rgb(220,157,158)	1.6	2,2
Mafg	Gbp11	-0.085943	0.8	-8.6E-02	rgb(198,206,220)	1.6	None
Mafg	Gpr98	-0.085943	0.8	-2.6E-01	rgb(161,183,227)	1.6	2,2
Mafg	Kif5c	0.085943	0.8	0.123	rgb(218,194,194)	1.6	None
Mafg	Mef2b	0.085943	0.8	0.006	rgb(217,216,216)	1.6	None
Mafg	Ndrg4	0.085943	0.8	0.069	rgb(218,204,204)	1.6	None
Mafg	Pou2f2	0.085943	0.8	0.075	rgb(218,203,203)	1.6	None
Mafg	Ppfibp2	0.085943	0.8	0.166	rgb(219,185,186)	1.6	None
Mafg	Psd3	-0.085943	0.8	-2.5E-01	rgb(162,183,227)	1.6	None
Mafg	Psph	0.085943	0.8	0.013	rgb(217,215,215)	1.6	None
Mafg	Ticam2	0.085943	0.8	0.085	rgb(218,201,201)	1.6	None
Mafg	Tlk1	0.085943	0.8	0.121	rgb(218,194,194)	1.6	None
Mafg	Tmem150c	0.085943	0.8	0.039	rgb(217,210,210)	1.6	None
Mafg	Vps37b	-0.085943	0.8	-2.4E-01	rgb(166,186,226)	1.6	None
Mef2b	1600014C10Rik	0.085943	0.8	0.146	rgb(219,189,189)	1.6	None
Mef2b	Adad1	0.085943	0.8	0.031	rgb(217,211,211)	1.6	None
Mef2b	Armc3	-0.085943	0.8	-2.3E-01	rgb(166,186,226)	1.6	None
Mef2b	Csf1	-0.085943	0.8	-6.4E-02	rgb(203,209,219)	1.6	2,2
Mef2b	Fam49b	0.085943	0.8	0.032	rgb(217,211,211)	1.6	None
Mef2b	Hk2	0.085943	0.8	0.26	rgb(220,167,168)	1.6	None
Mef2b	Igfbp4	0.085943	0.8	0.024	rgb(217,212,212)	1.6	2,2
Mef2b	Napb	0.085943	0.8	0.239	rgb(220,171,172)	1.6	None
Mef2b	Nsg2	-0.085943	0.8	-1.9E-01	rgb(175,192,224)	1.6	None
Mef2b	Pvt1	0.085943	0.8	0.167	rgb(219,185,185)	1.6	None
Mef2b	Sla	0.085943	0.8	0.16	rgb(219,186,187)	1.6	None
Mef2b	Syf2	-0.085943	0.8	-2.3E-01	rgb(167,187,226)	1.6	None
Mef2b	Tg	0.085943	0.8	0.088	rgb(218,200,200)	1.6	None
Mef2b	Trim2	-0.085943	0.8	-5.1E-02	rgb(206,210,219)	1.6	None
Mef2b	Xrcc5	0.085943	0.8	0.12	rgb(218,194,194)	1.6	2,2
Mef2d	Atp6v0d2	0.085943	0.8	0.238	rgb(220,172,172)	1.6	None
Mef2d	Bcl2a1d	-0.085943	0.8	-2.0E-01	rgb(174,191,225)	1.6	2,2
Mef2d	Capn2	0.085943	0.8	0.028	rgb(217,212,212)	1.6	None
Mef2d	Chd7	-0.085943	0.8	-1.9E-02	rgb(213,214,218)	1.6	None
Mef2d	Ctla2b	-0.085943	0.8	-4.8E-01	rgb(113,153,235)	1.6	2,2
Mef2d	Dok4	-0.085943	0.8	-2.5E-01	rgb(163,184,226)	1.6	None
Mef2d	Etv6	0.085943	0.8	0.003	rgb(217,216,216)	1.6	None
Mef2d	Galm	-0.085943	0.8	-7.7E-02	rgb(200,207,220)	1.6	None
Mef2d	Glipr2	-0.085943	0.8	-1.6E-01	rgb(182,196,223)	1.6	2,2
Mef2d	Gm11346	-0.085943	0.8	-1.0E-01	rgb(195,203,221)	1.6	None
Mef2d	Gucy1a3	0.085943	0.8	0.114	rgb(218,195,195)	1.6	None
Mef2d	Nebl	0.085943	0.8	0.159	rgb(219,187,187)	1.6	None
Mef2d	Nos3	0.085943	0.8	0.099	rgb(218,198,198)	1.6	None
Mef2d	Nxn	0.085943	0.8	0.274	rgb(220,165,165)	1.6	None
Mef2d	Pde4d	0.085943	0.8	0.037	rgb(217,210,210)	1.6	None
Mef2d	Prss16	0.085943	0.8	0.076	rgb(218,203,203)	1.6	None
Mef2d	Pvt1	0.085943	0.8	0.049	rgb(218,208,208)	1.6	None
Mef2d	Rab27a	-0.085943	0.8	-1.1E-02	rgb(215,216,217)	1.6	None
Mef2d	Rara	-0.085943	0.8	-1.2E-01	rgb(190,201,222)	1.6	2,2
Mef2d	Rbpj	-0.085943	0.8	-1.6E-01	rgb(182,195,223)	1.6	None
Mef2d	Syt9	0.085943	0.8	0.184	rgb(219,182,182)	1.6	None
Mef2d	Tab2	0.085943	0.8	0.035	rgb(217,210,210)	1.6	None
Mef2d	Tnfaip8	0.085943	0.8	0.049	rgb(218,208,208)	1.6	None
Mef2d	Tnip3	-0.085943	0.8	-5.1E-02	rgb(206,210,219)	1.6	None
Mef2d	Tnr	-0.085943	0.8	-2.6E-02	rgb(211,214,218)	1.6	None
Mef2d	Tspan3	0.085943	0.8	0.045	rgb(217,208,208)	1.6	None
Mef2d	Xaf1	-0.085943	0.8	-9.9E-02	rgb(196,204,221)	1.6	None
Mef2d	Zfp608	-0.085943	0.8	-7.7E-02	rgb(200,207,220)	1.6	None
Meis1	0610007P14Rik	0.085943	0.8	0.057	rgb(218,206,206)	1.6	None
Meis1	4831440E17Rik	0.085943	0.8	0.204	rgb(219,178,178)	1.6	None
Meis1	Ascc1	0.085943	0.8	0.311	rgb(220,158,158)	1.6	None
Meis1	B4galt1	0.085943	0.8	0.083	rgb(218,201,201)	1.6	None
Meis1	Cbln3	-0.085943	0.8	-1.1E-01	rgb(194,203,221)	1.6	None
Meis1	Cd96	0.085943	0.8	0.019	rgb(217,213,213)	1.6	None
Meis1	Ctnnal1	0.085943	0.8	0.099	rgb(218,198,198)	1.6	None
Meis1	Enthd1	-0.085943	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Meis1	Fam114a1	0.085943	0.8	0.109	rgb(218,196,196)	1.6	None
Meis1	Icam1	-0.085943	0.8	-1.2E-01	rgb(191,201,222)	1.6	None
Meis1	Icam2	-0.085943	0.8	-5.2E-01	rgb(104,148,237)	1.6	None
Meis1	Inpp1	0.085943	0.8	0.221	rgb(219,175,175)	1.6	None
Meis1	Inpp4b	0.085943	0.8	0.114	rgb(218,195,196)	1.6	None
Meis1	Jazf1	0.085943	0.8	0.295	rgb(220,161,161)	1.6	None
Meis1	Klf13	0.085943	0.8	0.314	rgb(220,157,158)	1.6	None
Meis1	Nsun6	0.085943	0.8	0.136	rgb(219,191,191)	1.6	None
Meis1	Padi2	0.085943	0.8	0.216	rgb(219,176,176)	1.6	None
Meis1	Prr5l	0.085943	0.8	0.051	rgb(218,207,207)	1.6	None
Meis1	Ramp3	0.085943	0.8	0.022	rgb(217,213,213)	1.6	None
Meis1	Sell	0.085943	0.8	0.022	rgb(217,213,213)	1.6	None
Meis1	Slc1a2	-0.085943	0.8	-2.1E-01	rgb(172,190,225)	1.6	None
Meis1	Slc4a11	0.085943	0.8	0.159	rgb(219,187,187)	1.6	None
Meis1	Slc5a10	-0.085943	0.8	-2.7E-01	rgb(158,181,227)	1.6	None
Meis1	Smox	0.085943	0.8	0.009	rgb(217,215,215)	1.6	None
Meis1	Ssbp4	0.085943	0.8	0.078	rgb(218,202,202)	1.6	None
Meis1	St7	-0.085943	0.8	-1.8E-01	rgb(179,194,224)	1.6	None
Meis1	Synpo2	0.085943	0.8	0.207	rgb(219,177,178)	1.6	None
Meis1	Trim12a	-0.085943	0.8	-1.8E-03	rgb(217,217,217)	1.6	None
Meis1	Wipi1	0.085943	0.8	0.095	rgb(218,199,199)	1.6	None
Meis2	Bmp2	0.085943	0.8	0.35	rgb(221,150,151)	1.6	None
Meis2	Ccbl2	0.085943	0.8	0.211	rgb(219,177,177)	1.6	None
Meis2	Ccdc134	-0.085943	0.8	-1.8E-01	rgb(177,193,224)	1.6	None
Meis2	Ccdc80	0.085943	0.8	0.093	rgb(218,199,200)	1.6	None
Meis2	Chst12	0.085943	0.8	0.113	rgb(218,195,196)	1.6	None
Meis2	Cntln	0.085943	0.8	0.136	rgb(218,191,191)	1.6	None
Meis2	Dhrs9	0.085943	0.8	0.038	rgb(217,210,210)	1.6	None
Meis2	Gbp8	0.085943	0.8	0.046	rgb(218,208,208)	1.6	None
Meis2	Gm10731	-0.085943	0.8	-8.7E-02	rgb(198,206,220)	1.6	None
Meis2	Gpm6b	-0.085943	0.8	-6.8E-02	rgb(202,208,220)	1.6	None
Meis2	Il20rb	-0.085943	0.8	-1.3E-01	rgb(188,199,222)	1.6	None
Meis2	Larp4b	0.085943	0.8	0.008	rgb(217,215,215)	1.6	None
Meis2	Myo10	-0.085943	0.8	-4.5E-02	rgb(207,211,219)	1.6	None
Meis2	Nebl	0.085943	0.8	0.096	rgb(218,199,199)	1.6	None
Meis2	Oxct1	0.085943	0.8	0.048	rgb(218,208,208)	1.6	None
Meis2	Sfmbt1	0.085943	0.8	0.058	rgb(218,206,206)	1.6	None
Meis2	Slc1a4	-0.085943	0.8	-5.6E-02	rgb(205,210,219)	1.6	None
Meis2	Slfn2	0.085943	0.8	0.205	rgb(219,178,178)	1.6	2,2
Meis2	Tmem35	0.085943	0.8	0.105	rgb(218,197,197)	1.6	None
Meis2	Znrf1	0.085943	0.8	0.01	rgb(217,215,215)	1.6	None
Meis3	Bcar1	0.085943	0.8	0.05	rgb(218,207,208)	1.6	None
Meis3	Bend4	0.085943	0.8	0.031	rgb(217,211,211)	1.6	None
Meis3	Chd7	0.085943	0.8	0.062	rgb(218,205,205)	1.6	None
Meis3	Dhx33	-0.085943	0.8	-9.7E-02	rgb(196,204,221)	1.6	2,2
Meis3	Drosha	-0.085943	0.8	-2.1E-01	rgb(171,189,225)	1.6	None
Meis3	Gem	0.085943	0.8	0.313	rgb(220,157,158)	1.6	None
Meis3	Magix	0.085943	0.8	0.089	rgb(218,200,200)	1.6	None
Meis3	Mtrf1	0.085943	0.8	0.135	rgb(218,191,191)	1.6	None
Meis3	Nck2	0.085943	0.8	0.268	rgb(220,166,166)	1.6	None
Meis3	Pcdh10	0.085943	0.8	0.019	rgb(217,213,213)	1.6	None
Meis3	Prrg4	-0.085943	0.8	-2.5E-01	rgb(163,184,227)	1.6	None
Meis3	Rabggta	0.085943	0.8	0.428	rgb(222,135,136)	1.6	None
Meis3	Rftn1	0.085943	0.8	0.204	rgb(219,178,178)	1.6	None
Meis3	Sgip1	0.085943	0.8	0.215	rgb(219,176,176)	1.6	None
Meis3	Son	-0.085943	0.8	-1.5E-01	rgb(184,197,223)	1.6	None
Meis3	Thada	0.085943	0.8	0.181	rgb(219,182,183)	1.6	None
Meis3	Tspan5	0.085943	0.8	0.311	rgb(220,158,158)	1.6	None
Meis3	Txndc17	-0.085943	0.8	-5.9E-02	rgb(204,209,219)	1.6	2,2
Mga	B4galnt4	-0.085943	0.8	-2.8E-01	rgb(157,181,227)	1.6	2,2
Mga	Bcl2l11	0.085943	0.8	0.137	rgb(219,191,191)	1.6	None
Mga	Cass4	0.085943	0.8	0.127	rgb(218,193,193)	1.6	None
Mga	Endod1	-0.085943	0.8	-2.3E-01	rgb(168,187,226)	1.6	2,2
Mga	Rftn1	-0.085943	0.8	-1.3E-01	rgb(190,200,222)	1.6	None
Mga	Tmem200b	0.085943	0.8	0.069	rgb(218,204,204)	1.6	2,2
Mitf	A930007I19Rik	0.085943	0.8	0.405	rgb(221,140,140)	1.6	None
Mitf	Alpk2	-0.085943	0.8	-1.4E-01	rgb(187,199,222)	1.6	None
Mitf	B3galt2	0.085943	0.8	0.096	rgb(218,199,199)	1.6	None
Mitf	Cul9	0.085943	0.8	0.083	rgb(218,201,201)	1.6	None
Mitf	Cyth4	-0.085943	0.8	-3.0E-02	rgb(210,213,218)	1.6	2,2
Mitf	Dip2b	0.085943	0.8	0.173	rgb(219,184,184)	1.6	None
Mitf	Etv1	0.085943	0.8	0.061	rgb(218,205,205)	1.6	None
Mitf	Ikzf2	-0.085943	0.8	-1.5E-01	rgb(184,197,223)	1.6	None
Mitf	Ppp1r3b	-0.085943	0.8	-1.3E-01	rgb(189,200,222)	1.6	None
Mitf	Pycr1	0.085943	0.8	0.163	rgb(219,186,186)	1.6	None
Mitf	Rab20	0.085943	0.8	0.191	rgb(219,180,181)	1.6	None
Mitf	Rhoq	-0.085943	0.8	-2.2E-01	rgb(170,188,225)	1.6	None
Mitf	Slain1	-0.085943	0.8	-1.1E-01	rgb(192,202,221)	1.6	None
Mitf	Ttc39c	-0.085943	0.8	-3.8E-01	rgb(135,167,231)	1.6	2,2
Mitf	Vamp2	-0.085943	0.8	-2.4E-02	rgb(212,214,218)	1.6	None
Mitf	Ypel2	-0.085943	0.8	-2.8E-01	rgb(156,180,228)	1.6	None
Mlxipl	Akap12	0.085943	0.8	0.248	rgb(220,170,170)	1.6	None
Mlxipl	Capg	0.085943	0.8	0.015	rgb(217,214,214)	1.6	None
Mlxipl	Ehd3	0.085943	0.8	0.398	rgb(221,141,142)	1.6	None
Mlxipl	Gem	0.085943	0.8	0.086	rgb(218,201,201)	1.6	None
Mlxipl	Il18r1	0.085943	0.8	0.185	rgb(219,182,182)	1.6	None
Mlxipl	Phldb2	0.085943	0.8	0.059	rgb(218,206,206)	1.6	None
Mlxipl	Prickle3	-0.085943	0.8	-6.5E-02	rgb(203,208,219)	1.6	None
Mlxipl	Rab21	0.085943	0.8	0.145	rgb(219,189,190)	1.6	None
Mlxipl	Runx1	0.085943	0.8	0.101	rgb(218,198,198)	1.6	None
Mlxipl	Sgip1	0.085943	0.8	0.067	rgb(218,204,204)	1.6	None
Mlxipl	Slc9a9	0.085943	0.8	0.229	rgb(220,173,174)	1.6	None
Mlxipl	Srgn	0.085943	0.8	0.167	rgb(219,185,185)	1.6	None
Mlxipl	Tapbpl	0.085943	0.8	0.095	rgb(218,199,199)	1.6	None
Mlxipl	Vps37b	0.085943	0.8	0.251	rgb(220,169,170)	1.6	None
Mnt	1700030K09Rik	0.085943	0.8	0.226	rgb(219,174,174)	1.6	None
Mnt	Bend3	0.085943	0.8	0.236	rgb(220,172,172)	1.6	2,2
Mnt	Ccdc50	0.085943	0.8	0.29	rgb(220,162,162)	1.6	None
Mnt	Mctp2	0.085943	0.8	0.073	rgb(218,203,203)	1.6	None
Mnt	Mx2	-0.085943	0.8	-2.5E-01	rgb(163,184,226)	1.6	None
Mnt	Slc1a2	-0.085943	0.8	-7.0E-02	rgb(202,208,220)	1.6	None
Mnt	Thra	0.085943	0.8	0.241	rgb(220,171,172)	1.6	None
Mnt	Trim66	-0.085943	0.8	-4.7E-02	rgb(207,211,219)	1.6	None
Msc	2310015A10Rik	0.085943	0.8	0.145	rgb(219,189,190)	1.6	None
Msc	Dgkg	0.085943	0.8	0.161	rgb(219,186,187)	1.6	None
Msc	Fes	0.085943	0.8	0.406	rgb(221,139,140)	1.6	2,2
Msc	Podnl1	-0.085943	0.8	-2.7E-01	rgb(158,181,227)	1.6	2,2
Msx2	Cd109	-0.085943	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Msx2	Cdk6	0.085943	0.8	0.019	rgb(217,213,213)	1.6	None
Msx2	Dab2	0.085943	0.8	0.251	rgb(220,169,170)	1.6	None
Msx2	Foxp1	-0.085943	0.8	-1.1E-01	rgb(194,203,221)	1.6	None
Msx2	Gap43	-0.085943	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Msx2	Gdpd1	0.085943	0.8	0.059	rgb(218,206,206)	1.6	2,2
Msx2	Il12rb2	0.085943	0.8	0.105	rgb(218,197,197)	1.6	None
Msx2	Inpp4b	0.085943	0.8	0.278	rgb(220,164,164)	1.6	None
Msx2	Klk10	0.085943	0.8	0.139	rgb(219,190,191)	1.6	None
Msx2	Lypd6b	-0.085943	0.8	-6.5E-02	rgb(203,208,219)	1.6	None
Msx2	Myo10	0.085943	0.8	0.034	rgb(217,210,211)	1.6	None
Msx2	Otx1	-0.085943	0.8	-6.4E-02	rgb(203,209,219)	1.6	None
Msx2	Ptpn2	0.085943	0.8	0.189	rgb(219,181,181)	1.6	None
Msx2	Rab4b	-0.085943	0.8	-1.8E-01	rgb(178,193,224)	1.6	None
Msx2	Riok3	0.085943	0.8	0.29	rgb(220,162,162)	1.6	None
Msx2	Spef2	0.085943	0.8	0.221	rgb(219,175,175)	1.6	None
Msx2	Tbx21	-0.085943	0.8	-2.5E-01	rgb(162,184,227)	1.6	2,2
Msx2	Tnip3	0.085943	0.8	0.156	rgb(219,187,187)	1.6	None
Msx2	Upb1	0.085943	0.8	7.4E-04	rgb(217,217,217)	1.6	None
Msx2	Vrk2	-0.085943	0.8	-1.6E-01	rgb(181,195,223)	1.6	None
Msx2	Xrcc5	-0.085943	0.8	-3.0E-01	rgb(152,178,228)	1.6	None
Msx2	Zfp426	0.085943	0.8	0.136	rgb(219,191,191)	1.6	None
Mxi1	1190002N15Rik	0.085943	0.8	0.032	rgb(217,211,211)	1.6	None
Mxi1	4930412O13Rik	-0.085943	0.8	-3.1E-02	rgb(210,213,218)	1.6	None
Mxi1	Antxr2	0.085943	0.8	0.182	rgb(219,182,183)	1.6	None
Mxi1	Arhgef6	-0.085943	0.8	-2.6E-02	rgb(211,214,218)	1.6	2,2
Mxi1	Bend3	-0.085943	0.8	-2.1E-01	rgb(172,189,225)	1.6	None
Mxi1	Capn2	-0.085943	0.8	-2.7E-01	rgb(158,181,227)	1.6	None
Mxi1	Cd160	-0.085943	0.8	-3.9E-03	rgb(216,216,217)	1.6	None
Mxi1	Egr2	-0.085943	0.8	-1.2E-01	rgb(191,201,222)	1.6	None
Mxi1	Flot1	-0.085943	0.8	-9.0E-02	rgb(197,205,220)	1.6	None
Mxi1	Grpr	0.085943	0.8	0.386	rgb(221,143,144)	1.6	None
Mxi1	Homez	-0.085943	0.8	-4.2E-01	rgb(125,161,233)	1.6	None
Mxi1	Hsf2bp	-0.085943	0.8	-1.4E-01	rgb(187,199,222)	1.6	None
Mxi1	Impdh1	0.085943	0.8	0.052	rgb(218,207,207)	1.6	None
Mxi1	Ism1	0.085943	0.8	0.24	rgb(220,171,172)	1.6	None
Mxi1	Mab21l2	0.085943	0.8	0.222	rgb(219,175,175)	1.6	None
Mxi1	Max	0.085943	0.8	0.088	rgb(218,200,200)	1.6	None
Mxi1	Mrc1	0.085943	0.8	0.088	rgb(218,200,200)	1.6	None
Mxi1	Olfr527	0.085943	0.8	0.1	rgb(218,198,198)	1.6	None
Mxi1	Parp9	-0.085943	0.8	-2.9E-01	rgb(154,179,228)	1.6	None
Mxi1	Phtf2	-0.085943	0.8	-5.4E-02	rgb(205,210,219)	1.6	None
Mxi1	Ptpn1	0.085943	0.8	0.04	rgb(217,209,209)	1.6	None
Mxi1	Rap2b	0.085943	0.8	0.026	rgb(217,212,212)	1.6	None
Mxi1	Slc4a11	0.085943	0.8	0.41	rgb(222,139,139)	1.6	None
Mxi1	Snora75	0.085943	0.8	0.036	rgb(217,210,210)	1.6	None
Mxi1	Tmem200b	-0.085943	0.8	-2.7E-01	rgb(159,182,227)	1.6	None
Mxi1	Tnip3	0.085943	0.8	0.006	rgb(217,216,216)	1.6	None
Mxi1	Zdhhc18	0.085943	0.8	0.119	rgb(218,194,195)	1.6	None
Myb	Amdhd2	0.085943	0.8	0.066	rgb(218,204,205)	1.6	None
Myb	Cdc42ep3	-0.085943	0.8	-7.5E-02	rgb(201,207,220)	1.6	None
Myb	Col15a1	0.085943	0.8	0.227	rgb(219,174,174)	1.6	None
Myb	Col18a1	-0.085943	0.8	-4.4E-01	rgb(121,159,234)	1.6	None
Myb	Dpf1	-0.085943	0.8	-1.9E-02	rgb(213,215,218)	1.6	None
Myb	Emp1	0.085943	0.8	0.309	rgb(220,158,159)	1.6	2,2
Myb	Grap	-0.085943	0.8	-7.3E-02	rgb(201,207,220)	1.6	None
Myb	Htr1b	-0.085943	0.8	-5.4E-02	rgb(205,210,219)	1.6	None
Myb	Itgb7	0.085943	0.8	0.307	rgb(220,158,159)	1.6	None
Myb	Lpxn	-0.085943	0.8	-1.4E-01	rgb(187,198,222)	1.6	None
Myb	Nr4a1	0.085943	0.8	0.053	rgb(218,207,207)	1.6	None
Myb	Pdcd1	0.085943	0.8	0.078	rgb(218,202,202)	1.6	None
Myb	Pdss2	0.085943	0.8	0.15	rgb(219,188,189)	1.6	None
Myb	Ppm1k	-0.085943	0.8	-1.1E-02	rgb(215,216,217)	1.6	None
Myb	Prkch	-0.085943	0.8	-2.0E-02	rgb(213,214,218)	1.6	None
Myb	Ptprj	0.085943	0.8	0.113	rgb(218,195,196)	1.6	None
Myb	Qars	-0.085943	0.8	-6.4E-02	rgb(203,209,219)	1.6	None
Myb	Reep3	0.085943	0.8	0.179	rgb(219,183,183)	1.6	None
Myb	Rpn1	-0.085943	0.8	-4.2E-01	rgb(127,162,233)	1.6	None
Myb	Snx11	-0.085943	0.8	-1.9E-01	rgb(175,191,224)	1.6	None
Myb	Sox5	-0.085943	0.8	-2.3E-02	rgb(212,214,218)	1.6	None
Myb	Stx7	-0.085943	0.8	-3.3E-02	rgb(210,213,218)	1.6	None
Myb	Tg	-0.085943	0.8	-1.5E-01	rgb(185,198,223)	1.6	None
Mybl1	B3gnt2	0.085943	0.8	0.007	rgb(217,216,216)	1.6	None
Mybl1	Cd101	0.085943	0.8	0.033	rgb(217,211,211)	1.6	None
Mybl1	Havcr1	0.085943	0.8	0.012	rgb(217,215,215)	1.6	2,2
Mybl1	Kcna3	-0.085943	0.8	-3.4E-01	rgb(142,172,230)	1.6	2,2
Mybl1	Kif5c	0.085943	0.8	0.227	rgb(220,174,174)	1.6	None
Mybl1	Prdm1	-0.085943	0.8	-1.7E-01	rgb(181,195,223)	1.6	None
Mybl1	Prr5l	0.085943	0.8	0.418	rgb(222,137,138)	1.6	None
Mybl1	Serinc5	0.085943	0.8	0.183	rgb(219,182,182)	1.6	None
Mybl1	Sgip1	0.085943	0.8	0.099	rgb(218,198,198)	1.6	None
Mybl1	Ston2	-0.085943	0.8	-3.6E-02	rgb(209,212,218)	1.6	None
Mybl1	Tox	0.085943	0.8	0.321	rgb(221,156,156)	1.6	None
Mybl1	Zc3h6	0.085943	0.8	0.031	rgb(217,211,211)	1.6	None
Mybl1	Zhx2	-0.085943	0.8	-7.2E-02	rgb(201,208,220)	1.6	None
Myc	4831440E17Rik	-0.085943	0.8	-7.8E-02	rgb(200,207,220)	1.6	None
Myc	Abcg2	-0.085943	0.8	-2.4E-01	rgb(165,186,226)	1.6	None
Myc	Adamts17	0.085943	0.8	0.462	rgb(222,129,130)	1.6	None
Myc	Adamtsl5	0.085943	0.8	0.124	rgb(218,193,194)	1.6	None
Myc	Adipor2	-0.085943	0.8	-5.3E-02	rgb(205,210,219)	1.6	None
Myc	Ankrd6	0.085943	0.8	0.093	rgb(218,199,199)	1.6	None
Myc	Arhgap26	0.085943	0.8	0.039	rgb(217,210,210)	1.6	None
Myc	B4galt2	0.085943	0.8	0.028	rgb(217,212,212)	1.6	None
Myc	Batf	0.085943	0.8	0.126	rgb(218,193,193)	1.6	None
Myc	Bnip3	0.085943	0.8	0.058	rgb(218,206,206)	1.6	None
Myc	Bpnt1	-0.085943	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Myc	Bspry	0.085943	0.8	0.029	rgb(217,211,211)	1.6	None
Myc	Cass4	-0.085943	0.8	-3.6E-02	rgb(209,212,218)	1.6	None
Myc	Cdk5	-0.085943	0.8	-7.0E-02	rgb(202,208,220)	1.6	None
Myc	Chst12	0.085943	0.8	0.043	rgb(217,209,209)	1.6	None
Myc	Cnga1	-0.085943	0.8	-3.0E-02	rgb(211,213,218)	1.6	None
Myc	Cnksr3	0.085943	0.8	0.026	rgb(217,212,212)	1.6	None
Myc	D130040H23Rik	-0.085943	0.8	-2.7E-01	rgb(159,182,227)	1.6	None
Myc	Dapl1	0.085943	0.8	0.014	rgb(217,214,214)	1.6	None
Myc	Dhx33	0.085943	0.8	0.511	rgb(223,119,120)	1.6	None
Myc	Dok4	0.085943	0.8	0.147	rgb(219,189,189)	1.6	None
Myc	Foxo1	-0.085943	0.8	-1.3E-01	rgb(189,200,222)	1.6	None
Myc	Foxp1	0.085943	0.8	0.081	rgb(218,201,202)	1.6	None
Myc	Gbp11	0.085943	0.8	0.279	rgb(220,164,164)	1.6	None
Myc	Gm10389	0.085943	0.8	0.058	rgb(218,206,206)	1.6	None
Myc	Hopx	-0.085943	0.8	-6.6E-02	rgb(203,208,220)	1.6	None
Myc	Icam2	-0.085943	0.8	-2.4E-01	rgb(165,185,226)	1.6	None
Myc	Kcnh4	-0.085943	0.8	-4.1E-03	rgb(216,216,217)	1.6	None
Myc	Lbh	0.085943	0.8	0.118	rgb(218,194,195)	1.6	None
Myc	Lgals3bp	0.085943	0.8	0.44	rgb(222,133,134)	1.6	None
Myc	Ltbp4	0.085943	0.8	0.406	rgb(221,139,140)	1.6	None
Myc	Mcoln3	0.085943	0.8	0.299	rgb(220,160,161)	1.6	None
Myc	Mfsd7c	0.085943	0.8	0.354	rgb(221,149,150)	1.6	None
Myc	Mina	0.085943	0.8	0.313	rgb(220,157,158)	1.6	None
Myc	Mmp11	-0.085943	0.8	-1.8E-03	rgb(217,217,217)	1.6	None
Myc	Mpdu1	-0.085943	0.8	-1.8E-01	rgb(177,193,224)	1.6	None
Myc	Myo3b	0.085943	0.8	0.166	rgb(219,185,186)	1.6	None
Myc	Nupr1	0.085943	0.8	0.112	rgb(218,196,196)	1.6	None
Myc	Ocln	0.085943	0.8	0.009	rgb(217,215,215)	1.6	None
Myc	Pcdh10	0.085943	0.8	0.4	rgb(221,141,141)	1.6	None
Myc	Pde4a	-0.085943	0.8	-1.7E-02	rgb(213,215,218)	1.6	None
Myc	Peli2	0.085943	0.8	0.248	rgb(220,170,170)	1.6	None
Myc	Pla1a	-0.085943	0.8	-8.2E-02	rgb(199,206,220)	1.6	None
Myc	Plcg1	0.085943	0.8	0.062	rgb(218,205,205)	1.6	None
Myc	Rbms2	0.085943	0.8	0.052	rgb(218,207,207)	1.6	None
Myc	Rgmb	0.085943	0.8	0.059	rgb(218,206,206)	1.6	None
Myc	Rnf144b	0.085943	0.8	0.049	rgb(218,208,208)	1.6	None
Myc	Runx2	-0.085943	0.8	-1.1E-01	rgb(193,202,221)	1.6	None
