TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Sap30	Sars	0.47166	0.68	0.063	rgb(218,205,205)	1.36	2,2
Satb2	Gucy1a3	0.47166	0.68	0.288	rgb(220,162,163)	1.36	2,2
Scmh1	Actn1	-0.47166	0.68	-1.7E-02	rgb(213,215,218)	1.36	2,2
Scml4	Bcl2l11	-0.47166	0.68	-1.4E-01	rgb(187,199,222)	1.36	2,2
Scml4	Evi2a	0.47166	0.68	0.141	rgb(219,190,190)	1.36	2,2
Scml4	Lama5	0.47166	0.68	0.18	rgb(219,183,183)	1.36	2,2
Scml4	Tapbp	0.47166	0.68	0.069	rgb(218,204,204)	1.36	2,2
Scoc	Apbb1	0.47166	0.68	0.068	rgb(218,204,204)	1.36	2,2
Scoc	Magix	0.47166	0.68	0.162	rgb(219,186,186)	1.36	2,2
Scrt1	Gstt3	-0.47166	0.68	-3.2E-01	rgb(148,175,229)	1.36	2,2
Setdb2	Abcc9	0.47166	0.68	0.171	rgb(219,184,185)	1.36	2,2
Setdb2	Myof	-0.47166	0.68	-6.9E-02	rgb(202,208,220)	1.36	2,2
Setdb2	Pla1a	-0.47166	0.68	-2.7E-01	rgb(159,182,227)	1.36	2,2
Setdb2	Ubtd1	0.47166	0.68	0.152	rgb(219,188,188)	1.36	2,2
Sfpq	Uqcrq	0.47166	0.68	0.066	rgb(218,204,204)	1.36	2,2
Sfpq	Zfp36l2	0.47166	0.68	0.037	rgb(217,210,210)	1.36	2,2
Sgsm2	Aldh4a1	0.47166	0.68	0.443	rgb(222,132,133)	1.36	2,2
Sgsm2	Dlg2	-0.47166	0.68	-1.9E-01	rgb(176,192,224)	1.36	2,2
Sgsm2	Il15ra	0.47166	0.68	0.269	rgb(220,166,166)	1.36	2,2
Sgsm2	Phlda3	-0.47166	0.68	-7.0E-02	rgb(202,208,220)	1.36	2,2
Sgsm2	Unc93b1	0.47166	0.68	0.511	rgb(223,119,121)	1.36	2,2
Sirt6	Bzw2	-0.47166	0.68	-4.0E-01	rgb(130,164,232)	1.36	2,2
Six1	Ccr3	-0.47166	0.68	-1.8E-01	rgb(178,193,224)	1.36	2,2
Six3	Ccl5	0.47166	0.68	0.327	rgb(221,155,155)	1.36	2,2
Six4	Aim1	-0.47166	0.68	-3.5E-02	rgb(209,212,218)	1.36	2,2
Six4	Cxcl13	0.47166	0.68	0.342	rgb(221,152,152)	1.36	2,2
Six4	Tmsb15b1	0.47166	0.68	0.587	rgb(223,105,106)	1.36	2,2
Six5	Dlg3	0.47166	0.68	0.154	rgb(219,188,188)	1.36	2,2
Six5	Fgf11	0.47166	0.68	0.266	rgb(220,166,167)	1.36	2,2
Six5	Tnfsf9	0.47166	0.68	0.132	rgb(218,192,192)	1.36	2,2
Skil	Cish	-0.47166	0.68	-9.8E-02	rgb(196,204,221)	1.36	2,2
Skil	Gpr68	0.47166	0.68	0.024	rgb(217,212,213)	1.36	2,2
Skil	Ifih1	-0.47166	0.68	-2.9E-01	rgb(153,178,228)	1.36	2,2
Skil	Slc14a1	-0.47166	0.68	-2.3E-01	rgb(167,187,226)	1.36	2,2
Smad7	Crebbp	0.47166	0.68	0.082	rgb(218,201,201)	1.36	2,2
Smad7	Gpr68	0.47166	0.68	0.134	rgb(218,191,192)	1.36	2,2
Smad7	Il12rb1	-0.47166	0.68	-1.6E-01	rgb(182,196,223)	1.36	2,2
Smad7	Ppip5k2	-0.47166	0.68	-3.3E-01	rgb(145,173,230)	1.36	2,2
Smad7	Rraga	0.47166	0.68	0.033	rgb(217,211,211)	1.36	2,2
Smad7	Stat3	0.47166	0.68	0.318	rgb(220,156,157)	1.36	2,2
Smarca2	Celf2	0.47166	0.68	0.13	rgb(218,192,192)	1.36	2,2
Smarca2	Ppip5k2	-0.47166	0.68	-9.4E-02	rgb(197,205,221)	1.36	2,2
Smarca2	Tmem183a	0.47166	0.68	0.149	rgb(219,189,189)	1.36	2,2
Smarca5	Rpl10a	-0.47166	0.68	-1.8E-01	rgb(178,193,224)	1.36	2,2
Smyd1	Ubash3b	0.47166	0.68	0.147	rgb(219,189,189)	1.36	2,2
Snai3	Bcl2l11	-0.47166	0.68	-1.7E-01	rgb(180,195,223)	1.36	2,2
Snai3	Nsg2	-0.47166	0.68	-1.3E-01	rgb(189,200,222)	1.36	2,2
Snai3	Phlda3	0.47166	0.68	0.119	rgb(218,194,195)	1.36	2,2
Snai3	Rab35	0.47166	0.68	0.098	rgb(218,198,199)	1.36	2,2
Snai3	Spp1	0.47166	0.68	0.249	rgb(220,169,170)	1.36	2,2
Snapc1	Dock9	-0.47166	0.68	-1.2E-01	rgb(190,201,222)	1.36	2,2
Snapc1	Eid1	0.47166	0.68	0.27	rgb(220,165,166)	1.36	2,2
Snapc1	Tec	0.47166	0.68	0.225	rgb(219,174,174)	1.36	2,2
Snapc1	Ubash3b	-0.47166	0.68	-4.0E-01	rgb(130,164,232)	1.36	2,2
Snapc2	Batf3	0.47166	0.68	0.284	rgb(220,163,163)	1.36	2,2
Snapc2	Cst3	-0.47166	0.68	-3.5E-03	rgb(216,217,217)	1.36	2,2
Snapc2	Dock10	-0.47166	0.68	-5.6E-02	rgb(205,210,219)	1.36	2,2
Snapc2	Fzd5	-0.47166	0.68	-2.7E-01	rgb(159,182,227)	1.36	2,2
Snapc2	Lpl	0.47166	0.68	0.011	rgb(217,215,215)	1.36	2,2
Snapc2	Mmp7	0.47166	0.68	0.103	rgb(218,197,198)	1.36	2,2
Snapc2	Srpk2	-0.47166	0.68	-2.0E-01	rgb(175,191,224)	1.36	2,2
Sohlh1	G0s2	0.47166	0.68	0.203	rgb(219,178,179)	1.36	2,2
Sos2	Ckap4	-0.47166	0.68	-1.6E-02	rgb(214,215,218)	1.36	2,2
Sos2	Hmgn1	-0.47166	0.68	-3.0E-01	rgb(151,177,229)	1.36	2,2
Sox12	Dlg3	0.47166	0.68	0.146	rgb(219,189,189)	1.36	2,2
Sox12	Zfp36l2	0.47166	0.68	0.262	rgb(220,167,167)	1.36	2,2
Sox13	Actn1	-0.47166	0.68	-8.1E-02	rgb(199,206,220)	1.36	2,2
Sox13	Dlg2	-0.47166	0.68	-1.3E-01	rgb(190,200,222)	1.36	2,2
Sox13	Prrg4	0.47166	0.68	0.159	rgb(219,187,187)	1.36	2,2
Sox15	Crb3	-0.47166	0.68	-2.4E-01	rgb(165,186,226)	1.36	2,2
Sox15	Mgst3	-0.47166	0.68	-3.4E-02	rgb(210,213,218)	1.36	2,2
Sox21	Gpr68	0.47166	0.68	0.074	rgb(218,203,203)	1.36	2,2
Sox21	Phlda3	0.47166	0.68	0.103	rgb(218,197,198)	1.36	2,2
Sox21	Ubash3b	-0.47166	0.68	-1.1E-01	rgb(194,203,221)	1.36	2,2
Sox4	Ephx1	0.47166	0.68	0.002	rgb(217,217,217)	1.36	2,2
Sox4	Malt1	-0.47166	0.68	-2.6E-01	rgb(161,183,227)	1.36	2,2
Sox5	Cndp2	-0.47166	0.68	-1.9E-02	rgb(213,214,218)	1.36	2,2
Sox5	Cs	0.47166	0.68	0.314	rgb(220,157,158)	1.36	2,2
Sox5	Cxcr4	0.47166	0.68	0.246	rgb(220,170,170)	1.36	2,2
Sox5	Klf2	-0.47166	0.68	-2.4E-01	rgb(166,186,226)	1.36	2,2
Sox6	Prokr2	0.47166	0.68	0.145	rgb(219,189,190)	1.36	2,2
Sox6	Vwa1	-0.47166	0.68	-3.6E-02	rgb(209,212,218)	1.36	2,2
Sp100	Ifit1	-0.47166	0.68	-7.0E-02	rgb(202,208,220)	1.36	2,2
Sp110	Rfwd3	0.47166	0.68	0.1	rgb(218,198,198)	1.36	2,2
Sp110	Uqcrq	0.47166	0.68	0.042	rgb(217,209,209)	1.36	2,2
Sp140	Chst15	-0.47166	0.68	-2.0E-01	rgb(173,190,225)	1.36	2,2
Sp140	St14	0.47166	0.68	0.22	rgb(219,175,175)	1.36	2,2
Sp3	2310033P09Rik	-0.47166	0.68	-1.7E-01	rgb(181,195,223)	1.36	2,2
Sp3	Atp10d	0.47166	0.68	0.271	rgb(220,165,166)	1.36	2,2
Sp3	Impa2	-0.47166	0.68	-1.3E-01	rgb(189,200,222)	1.36	2,2
Sp4	Cd84	0.47166	0.68	0.578	rgb(223,107,108)	1.36	2,2
Sp6	Flna	0.47166	0.68	0.009	rgb(217,215,215)	1.36	2,2
Sp6	Myo1f	-0.47166	0.68	-2.8E-01	rgb(156,180,228)	1.36	2,2
Sp6	Rora	0.47166	0.68	0.159	rgb(219,187,187)	1.36	2,2
Sp6	Sema4a	0.47166	0.68	0.251	rgb(220,169,170)	1.36	2,2
Sp9	Gucy1a3	-0.47166	0.68	-3.8E-02	rgb(209,212,218)	1.36	2,2
Spata24	Exosc8	-0.47166	0.68	-3.3E-02	rgb(210,213,218)	1.36	2,2
Sphk1	Cish	0.47166	0.68	0.138	rgb(219,191,191)	1.36	2,2
Sphk1	Cyr61	0.47166	0.68	0.106	rgb(218,197,197)	1.36	2,2
Sphk1	Fbln1	-0.47166	0.68	-3.9E-01	rgb(132,165,232)	1.36	2,2
Sphk1	Larp1b	-0.47166	0.68	-1.2E-01	rgb(192,202,221)	1.36	2,2
Sphk1	Mcoln3	-0.47166	0.68	-6.1E-02	rgb(204,209,219)	1.36	2,2
Sphk1	Myof	0.47166	0.68	0.333	rgb(221,153,154)	1.36	2,2
Sphk1	Obsl1	0.47166	0.68	0.2	rgb(219,179,179)	1.36	2,2
Spib	Fcgbp	0.47166	0.68	0.043	rgb(217,209,209)	1.36	2,2
Spib	Pard3	-0.47166	0.68	-3.3E-02	rgb(210,213,218)	1.36	2,2
Spib	Pkp4	0.47166	0.68	0.095	rgb(218,199,199)	1.36	2,2
Spib	Pygl	-0.47166	0.68	-1.6E-01	rgb(183,196,223)	1.36	2,2
Spib	Sars	0.47166	0.68	0.061	rgb(218,205,206)	1.36	2,2
Spib	Zfp36l2	-0.47166	0.68	-2.5E-01	rgb(163,184,226)	1.36	2,2
Spin1	Cndp2	-0.47166	0.68	-1.3E-01	rgb(188,199,222)	1.36	2,2
Srebf1	Exosc8	0.47166	0.68	0.018	rgb(217,214,214)	1.36	2,2
Srebf1	Zfp408	0.47166	0.68	0.557	rgb(223,111,112)	1.36	2,2
Srebf2	Rfx7	0.47166	0.68	0.115	rgb(218,195,195)	1.36	2,2
Ssbp4	Treml2	0.47166	0.68	0.147	rgb(219,189,189)	1.36	2,2
Ssh2	Dock9	-0.47166	0.68	-1.1E-01	rgb(193,203,221)	1.36	2,2
Ssh2	Gnptab	-0.47166	0.68	-7.8E-02	rgb(200,207,220)	1.36	2,2
Ssh2	Herc6	-0.47166	0.68	-1.4E-01	rgb(186,198,222)	1.36	2,2
Ssh2	Lta	-0.47166	0.68	-4.1E-01	rgb(128,163,233)	1.36	2,2
Ssh2	Zdhhc15	-0.47166	0.68	-7.1E-02	rgb(202,208,220)	1.36	2,2
Ssh3	Cdh23	-0.47166	0.68	-2.3E-02	rgb(212,214,218)	1.36	2,2
Ssh3	Enah	-0.47166	0.68	-3.2E-03	rgb(216,217,217)	1.36	2,2
Ssh3	Myo1f	-0.47166	0.68	-6.0E-02	rgb(204,209,219)	1.36	2,2
St18	Ptgfrn	-0.47166	0.68	-1.4E-01	rgb(187,199,222)	1.36	2,2
Stat1	Ifih1	0.47166	0.68	0.294	rgb(220,161,162)	1.36	2,2
Stat1	Tgfbr1	0.47166	0.68	0.104	rgb(218,197,197)	1.36	2,2
Stat2	Dock9	0.47166	0.68	0.165	rgb(219,186,186)	1.36	2,2
Stat2	Gbp9	0.47166	0.68	0.09	rgb(218,200,200)	1.36	2,2
Stat4	Ms4a6c	0.47166	0.68	0.524	rgb(223,117,118)	1.36	2,2
Stra13	Exosc8	0.47166	0.68	0.121	rgb(218,194,194)	1.36	2,2
Sycp1	Pcbp4	0.47166	0.68	0.182	rgb(219,182,183)	1.36	2,2
Taf10	Zdhhc18	0.47166	0.68	0.201	rgb(219,179,179)	1.36	2,2
Taf10	Zfp36l2	0.47166	0.68	0.199	rgb(219,179,179)	1.36	2,2
Taf13	Gp49a	0.47166	0.68	0.424	rgb(222,136,137)	1.36	2,2
Taf1d	Hist2h4	-0.47166	0.68	-2.1E-01	rgb(171,189,225)	1.36	2,2
Taf4b	Cd28	-0.47166	0.68	-4.5E-01	rgb(119,158,234)	1.36	2,2
Tal2	Chrm4	0.47166	0.68	0.099	rgb(218,198,198)	1.36	2,2
Tal2	Il15ra	0.47166	0.68	0.371	rgb(221,146,147)	1.36	2,2
Tal2	Ppp3cc	-0.47166	0.68	-4.2E-01	rgb(127,162,233)	1.36	2,2
Tbx21	Bcl2l11	0.47166	0.68	0.034	rgb(217,211,211)	1.36	2,2
Tbx6	Cyth4	0.47166	0.68	0.233	rgb(220,172,173)	1.36	2,2
Tbx6	Ppl	0.47166	0.68	0.213	rgb(219,176,177)	1.36	2,2
Tcea1	Evi2a	0.47166	0.68	0.09	rgb(218,200,200)	1.36	2,2
Tcea1	Gnptab	-0.47166	0.68	-8.8E-02	rgb(198,205,220)	1.36	2,2
Tcea3	Neto1	-0.47166	0.68	-8.0E-02	rgb(200,206,220)	1.36	2,2
Tcf12	Rora	0.47166	0.68	0.113	rgb(218,196,196)	1.36	2,2
Tcf12	St14	0.47166	0.68	0.217	rgb(219,176,176)	1.36	2,2
Tcf25	Ndrg1	0.47166	0.68	0.232	rgb(220,173,173)	1.36	2,2
Tcf25	Ostf1	-0.47166	0.68	-4.0E-02	rgb(208,212,219)	1.36	2,2
Tcf4	Arhgap22	0.47166	0.68	0.3	rgb(220,160,160)	1.36	2,2
Tcf7l1	Endod1	-0.47166	0.68	-3.0E-01	rgb(152,177,228)	1.36	2,2
Tcf7l1	Fam57a	0.47166	0.68	0.119	rgb(218,194,194)	1.36	2,2
Tead1	Cish	0.47166	0.68	0.137	rgb(219,191,191)	1.36	2,2
Tead1	Stk38l	-0.47166	0.68	-2.4E-02	rgb(212,214,218)	1.36	2,2
Tead3	Cyr61	0.47166	0.68	0.091	rgb(218,200,200)	1.36	2,2
Tead3	Nlrc5	-0.47166	0.68	-1.2E-01	rgb(191,201,222)	1.36	2,2
Tead3	Tmem221	0.47166	0.68	0.494	rgb(222,123,124)	1.36	2,2
Tef	Celf2	-0.47166	0.68	-9.5E-02	rgb(196,204,221)	1.36	2,2
Tef	Dusp1	0.47166	0.68	0.114	rgb(218,195,195)	1.36	2,2
Tef	Gucy2e	0.47166	0.68	0.372	rgb(221,146,147)	1.36	2,2
Tef	Il12rb1	-0.47166	0.68	-2.8E-01	rgb(155,179,228)	1.36	2,2
Terf1	Adssl1	-0.47166	0.68	-1.4E-01	rgb(187,199,222)	1.36	2,2
Terf1	Nfyb	0.47166	0.68	0.226	rgb(219,174,174)	1.36	2,2
Tfam	Ift57	0.47166	0.68	0.04	rgb(217,209,209)	1.36	2,2
Tfdp2	Nfil3	0.47166	0.68	0.365	rgb(221,147,148)	1.36	2,2
Tfdp2	Pla2g12a	0.47166	0.68	0.069	rgb(218,204,204)	1.36	2,2
Thap1	Dusp18	0.47166	0.68	0.222	rgb(219,175,175)	1.36	2,2
Thap1	Sh3bp1	0.47166	0.68	0.015	rgb(217,214,214)	1.36	2,2
Thap1	Sqle	-0.47166	0.68	-4.6E-02	rgb(207,211,219)	1.36	2,2
Thap1	Trim66	0.47166	0.68	0.397	rgb(221,141,142)	1.36	2,2
Thap2	Dnmt3b	0.47166	0.68	0.284	rgb(220,163,163)	1.36	2,2
Thap2	Ms4a6c	-0.47166	0.68	-1.8E-03	rgb(217,217,217)	1.36	2,2
Thap3	Ctsf	0.47166	0.68	0.157	rgb(219,187,187)	1.36	2,2
Thap3	Stambp	-0.47166	0.68	-2.9E-03	rgb(216,217,217)	1.36	2,2
Thap3	Zfp146	0.47166	0.68	0.071	rgb(218,203,204)	1.36	2,2
Thap7	Rtn4	-0.47166	0.68	-1.9E-01	rgb(175,192,224)	1.36	2,2
Thra	Pgrmc1	-0.47166	0.68	-2.4E-02	rgb(212,214,218)	1.36	2,2
Thra	Tnk2	0.47166	0.68	0.246	rgb(220,170,170)	1.36	2,2
Thrb	Actn1	0.47166	0.68	5.2E-04	rgb(217,217,217)	1.36	2,2
Thrb	Vwa1	-0.47166	0.68	-3.3E-03	rgb(216,217,217)	1.36	2,2
Tigd2	Sh3bp1	0.47166	0.68	0.053	rgb(218,207,207)	1.36	2,2
Tigd2	Vwa1	-0.47166	0.68	-2.4E-01	rgb(165,185,226)	1.36	2,2
Tmpo	Icam2	-0.47166	0.68	-1.7E-01	rgb(181,195,223)	1.36	2,2
Tnp2	Glrp1	0.47166	0.68	0.114	rgb(218,195,195)	1.36	2,2
Tnp2	Nfil3	0.47166	0.68	0.402	rgb(221,140,141)	1.36	2,2
Tnp2	Ubtd1	-0.47166	0.68	-5.9E-02	rgb(204,209,219)	1.36	2,2
Tnp2	Uqcrq	0.47166	0.68	0.152	rgb(219,188,188)	1.36	2,2
Topors	Pcbp4	0.47166	0.68	0.124	rgb(218,193,194)	1.36	2,2
Topors	Pkp4	0.47166	0.68	0.485	rgb(222,124,125)	1.36	2,2
Topors	Ptprf	0.47166	0.68	0.064	rgb(218,205,205)	1.36	2,2
Tox	Cyth1	-0.47166	0.68	-1.8E-01	rgb(177,193,224)	1.36	2,2
Tox	Dkkl1	-0.47166	0.68	-7.4E-02	rgb(201,207,220)	1.36	2,2
Tox	Slc7a1	0.47166	0.68	0.365	rgb(221,147,148)	1.36	2,2
Tox2	Ccno	0.47166	0.68	0.518	rgb(223,118,119)	1.36	2,2
Tox2	Fam129a	-0.47166	0.68	-4.9E-02	rgb(206,211,219)	1.36	2,2
Tox2	Ticam2	-0.47166	0.68	-2.7E-01	rgb(159,182,227)	1.36	2,2
Trerf1	9430020K01Rik	-0.47166	0.68	-2.3E-03	rgb(216,217,217)	1.36	2,2
Trim16	Arntl2	0.47166	0.68	0.054	rgb(218,207,207)	1.36	2,2
Trim16	Atp10d	0.47166	0.68	0.177	rgb(219,183,184)	1.36	2,2
Trim16	Cyr61	0.47166	0.68	0.099	rgb(218,198,198)	1.36	2,2
Trim16	Entpd1	0.47166	0.68	0.052	rgb(218,207,207)	1.36	2,2
Trim16	Gad1	0.47166	0.68	0.022	rgb(217,213,213)	1.36	2,2
Trim16	Gyk	0.47166	0.68	0.07	rgb(218,204,204)	1.36	2,2
Trim16	Myo1f	0.47166	0.68	0.162	rgb(219,186,186)	1.36	2,2
Trim16	Sh3bp4	-0.47166	0.68	-1.6E-01	rgb(181,195,223)	1.36	2,2
Trim16	Tmeff1	0.47166	0.68	0.039	rgb(217,209,210)	1.36	2,2
Trim21	Unc93b1	0.47166	0.68	0.037	rgb(217,210,210)	1.36	2,2
Trim24	Chrm4	-0.47166	0.68	-2.3E-01	rgb(168,187,226)	1.36	2,2
Trim24	Ifit2	-0.47166	0.68	-3.8E-03	rgb(216,216,217)	1.36	2,2
Trim28	Srgn	-0.47166	0.68	-1.7E-01	rgb(181,195,223)	1.36	2,2
Trim30a	Tmem184b	-0.47166	0.68	-1.7E-01	rgb(179,194,224)	1.36	2,2
Trps1	Ephx1	0.47166	0.68	0.098	rgb(218,198,199)	1.36	2,2
Trps1	Fam129a	-0.47166	0.68	-3.4E-02	rgb(210,213,218)	1.36	2,2
Trps1	Klf2	-0.47166	0.68	-6.8E-02	rgb(202,208,220)	1.36	2,2
Trps1	Nupr1	0.47166	0.68	0.342	rgb(221,152,152)	1.36	2,2
Trps1	Rasgrp4	-0.47166	0.68	-8.3E-02	rgb(199,206,220)	1.36	2,2
Trps1	Stk38l	-0.47166	0.68	-7.2E-02	rgb(201,207,220)	1.36	2,2
Trps1	Tmem19	0.47166	0.68	0.221	rgb(219,175,175)	1.36	2,2
Trps1	Txndc17	0.47166	0.68	0.228	rgb(220,173,174)	1.36	2,2
Tsc22d1	Nlrp6	0.47166	0.68	0.041	rgb(217,209,209)	1.36	2,2
Tsc22d2	Flot1	-0.47166	0.68	-4.6E-01	rgb(117,156,234)	1.36	2,2
Tsc22d3	Endod1	-0.47166	0.68	-4.2E-01	rgb(125,161,233)	1.36	2,2
Tsc22d4	Nsmaf	-0.47166	0.68	-4.2E-01	rgb(126,162,233)	1.36	2,2
Tsc22d4	Trim66	-0.47166	0.68	-2.6E-01	rgb(160,182,227)	1.36	2,2
Tshz2	Alcam	-0.47166	0.68	-3.3E-01	rgb(146,174,229)	1.36	2,2
Tshz2	Apobec2	0.47166	0.68	0.097	rgb(218,199,199)	1.36	2,2
Tshz2	Casr	-0.47166	0.68	-6.1E-03	rgb(216,216,217)	1.36	2,2
Tshz2	Mdfi	0.47166	0.68	0.216	rgb(219,176,176)	1.36	2,2
Tsn	Amh	-0.47166	0.68	-1.5E-01	rgb(184,197,223)	1.36	2,2
Twist1	Dusp18	-0.47166	0.68	-5.3E-02	rgb(206,210,219)	1.36	2,2
Twist1	Rbm43	0.47166	0.68	0.249	rgb(220,169,170)	1.36	2,2
Twist1	Sv2c	0.47166	0.68	0.561	rgb(223,110,111)	1.36	2,2
Txk	Cass4	-0.47166	0.68	-4.0E-01	rgb(129,164,232)	1.36	2,2
Txk	Nav2	0.47166	0.68	0.267	rgb(220,166,167)	1.36	2,2
Txk	Nfil3	-0.47166	0.68	-2.5E-01	rgb(164,184,226)	1.36	2,2
Txk	Pla2g12a	-0.47166	0.68	-2.7E-01	rgb(159,182,227)	1.36	2,2
Txk	Prf1	0.47166	0.68	0.467	rgb(222,128,129)	1.36	2,2
Usf2	Chmp4b	0.47166	0.68	0.32	rgb(221,156,156)	1.36	2,2
Utf1	Bcl2l11	0.47166	0.68	0.062	rgb(218,205,205)	1.36	2,2
Utf1	Csrnp1	-0.47166	0.68	-3.4E-01	rgb(144,172,230)	1.36	2,2
Utf1	Eea1	0.47166	0.68	0.254	rgb(220,169,169)	1.36	2,2
Utf1	Gucy1a3	-0.47166	0.68	-2.3E-03	rgb(217,217,217)	1.36	2,2
Vax2	9430020K01Rik	0.47166	0.68	0.154	rgb(219,188,188)	1.36	2,2
Vax2	Cd24a	0.47166	0.68	0.293	rgb(220,161,162)	1.36	2,2
Vax2	Lepre1	-0.47166	0.68	-8.4E-03	rgb(215,216,217)	1.36	2,2
Vax2	Lgals3bp	0.47166	0.68	0.079	rgb(218,202,202)	1.36	2,2
Vax2	Lta	0.47166	0.68	0.051	rgb(218,207,207)	1.36	2,2
Vax2	Nlrp3	0.47166	0.68	0.332	rgb(221,154,154)	1.36	2,2
Vps72	Lonp2	0.47166	0.68	0.175	rgb(219,184,184)	1.36	2,2
Vps72	Unc5cl	-0.47166	0.68	-3.6E-01	rgb(140,170,231)	1.36	2,2
Wiz	Rfx7	0.47166	0.68	0.322	rgb(221,156,156)	1.36	2,2
Wrn	Scml4	0.47166	0.68	0.133	rgb(218,192,192)	1.36	2,2
Xbp1	Exo1	-0.47166	0.68	-3.5E-01	rgb(140,170,230)	1.36	2,2
Xrcc5	Ctsf	-0.47166	0.68	-3.6E-01	rgb(139,170,231)	1.36	2,2
Xrcc5	Marveld1	-0.47166	0.68	-2.0E-02	rgb(213,214,218)	1.36	2,2
Xrn1	Atp1a3	-0.47166	0.68	-1.1E-01	rgb(193,202,221)	1.36	2,2
Ybx2	Cd9	-0.47166	0.68	-1.7E-01	rgb(180,195,223)	1.36	2,2
Ybx2	Plcd1	-0.47166	0.68	-5.3E-02	rgb(205,210,219)	1.36	2,2
Zbed4	Cndp2	-0.47166	0.68	-1.5E-01	rgb(184,197,223)	1.36	2,2
Zbp1	Ifit1	0.47166	0.68	0.126	rgb(218,193,193)	1.36	2,2
Zbp1	Srgn	0.47166	0.68	0.027	rgb(217,212,212)	1.36	2,2
Zbtb1	Arhgap22	0.47166	0.68	0.127	rgb(218,193,193)	1.36	2,2
Zbtb1	Gli3	-0.47166	0.68	-2.1E-01	rgb(171,189,225)	1.36	2,2
Zbtb1	Olr1	-0.47166	0.68	-6.1E-03	rgb(216,216,217)	1.36	2,2
Zbtb17	Ppp1r10	0.47166	0.68	0.102	rgb(218,197,198)	1.36	2,2
Zbtb17	Prokr2	-0.47166	0.68	-2.0E-01	rgb(174,191,224)	1.36	2,2
Zbtb3	Kcnq5	0.47166	0.68	0.403	rgb(221,140,141)	1.36	2,2
Zbtb32	Anln	-0.47166	0.68	-3.4E-02	rgb(210,212,218)	1.36	2,2
Zbtb32	Eea1	-0.47166	0.68	-1.7E-02	rgb(213,215,218)	1.36	2,2
Zbtb32	Evi2a	0.47166	0.68	0.253	rgb(220,169,169)	1.36	2,2
Zbtb32	Gpr68	-0.47166	0.68	-1.4E-01	rgb(187,199,222)	1.36	2,2
Zbtb32	Prrg4	0.47166	0.68	0.381	rgb(221,144,145)	1.36	2,2
Zbtb38	Ifih1	0.47166	0.68	0.208	rgb(219,177,178)	1.36	2,2
Zbtb38	Nfil3	0.47166	0.68	0.161	rgb(219,186,187)	1.36	2,2
Zbtb4	Anln	-0.47166	0.68	-4.1E-01	rgb(128,163,233)	1.36	2,2
Zbtb4	Rgs19	0.47166	0.68	0.407	rgb(221,139,140)	1.36	2,2
Zbtb41	Ly9	-0.47166	0.68	-2.4E-01	rgb(165,186,226)	1.36	2,2
Zbtb41	Pkp4	-0.47166	0.68	-1.9E-01	rgb(176,192,224)	1.36	2,2
Zbtb44	Abhd14b	0.47166	0.68	0.019	rgb(217,213,213)	1.36	2,2
Zbtb44	Il15ra	-0.47166	0.68	-1.0E-01	rgb(194,203,221)	1.36	2,2
Zbtb44	Slc7a1	0.47166	0.68	0.363	rgb(221,148,148)	1.36	2,2
Zbtb46	Serpinb6b	0.47166	0.68	0.273	rgb(220,165,165)	1.36	2,2
Zbtb46	Ttn	0.47166	0.68	0.168	rgb(219,185,185)	1.36	2,2
Zbtb48	Anxa4	-0.47166	0.68	-2.5E-01	rgb(162,184,227)	1.36	2,2
Zbtb5	Cd84	-0.47166	0.68	-1.4E-01	rgb(188,199,222)	1.36	2,2
Zbtb5	Thbs1	0.47166	0.68	0.124	rgb(218,193,193)	1.36	2,2
Zbtb7b	Aldh4a1	-0.47166	0.68	-1.4E-02	rgb(214,215,218)	1.36	2,2
Zbtb7b	Cs	0.47166	0.68	0.315	rgb(220,157,157)	1.36	2,2
Zbtb7b	Muc2	-0.47166	0.68	-9.7E-02	rgb(196,204,221)	1.36	2,2
Zbtb7b	Pcbp4	0.47166	0.68	0.409	rgb(221,139,140)	1.36	2,2
Zbtb7b	Rcl1	-0.47166	0.68	-1.6E-01	rgb(182,196,223)	1.36	2,2
Zbtb7b	St14	0.47166	0.68	0.309	rgb(220,158,159)	1.36	2,2
Zbtb7b	Tec	-0.47166	0.68	-1.5E-01	rgb(184,197,223)	1.36	2,2
Zbtb7b	Unc5cl	-0.47166	0.68	-3.0E-01	rgb(152,178,228)	1.36	2,2
Zbtb7c	1500009L16Rik	0.47166	0.68	0.178	rgb(219,183,183)	1.36	2,2
Zbtb7c	Cmah	-0.47166	0.68	-3.4E-01	rgb(144,173,230)	1.36	2,2
Zbtb7c	Dock9	0.47166	0.68	0.268	rgb(220,166,166)	1.36	2,2
Zbtb7c	Ept1	0.47166	0.68	0.265	rgb(220,166,167)	1.36	2,2
Zbtb7c	Il33	0.47166	0.68	0.4	rgb(221,141,141)	1.36	2,2
Zbtb7c	Neat1	0.47166	0.68	0.119	rgb(218,194,194)	1.36	2,2
Zc3h12a	Angptl4	-0.47166	0.68	-3.5E-01	rgb(142,171,230)	1.36	2,2
Zc3h12a	Nupr1	-0.47166	0.68	-2.3E-01	rgb(168,187,226)	1.36	2,2
Zc3h12a	Sh3bp4	0.47166	0.68	0.07	rgb(218,204,204)	1.36	2,2
Zeb1	Stk38l	0.47166	0.68	0.14	rgb(219,190,191)	1.36	2,2
