TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Irf4	Plekho1	0.98843	0.99	0.134	rgb(218,191,192)	1.98	None
Irf4	Psrc1	0.98843	0.99	0.269	rgb(220,166,166)	1.98	None
Irf4	Ptk2	-0.98843	0.99	-4.0E-01	rgb(131,165,232)	1.98	None
Irf4	Ptprf	0.98843	0.99	0.243	rgb(220,171,171)	1.98	None
Irf4	Rab34	-0.98843	0.99	-5.1E-02	rgb(206,210,219)	1.98	None
Irf4	Serpinc1	-0.98843	0.99	-2.2E-02	rgb(212,214,218)	1.98	None
Irf4	Serpine2	-0.98843	0.99	-5.0E-01	rgb(109,151,236)	1.98	None
Irf4	Snx10	-0.98843	0.99	-2.5E-01	rgb(163,184,226)	1.98	None
Irf4	Soat2	0.98843	0.99	0.36	rgb(221,148,149)	1.98	None
Irf4	Stra6	0.98843	0.99	0.015	rgb(217,214,214)	1.98	None
Irf4	Sytl3	-0.98843	0.99	-2.4E-02	rgb(212,214,218)	1.98	None
Irf4	Tnfsf4	-0.98843	0.99	-4.2E-02	rgb(208,211,219)	1.98	None
Irf4	Tspan2	0.98843	0.99	0.19	rgb(219,181,181)	1.98	None
Irf4	Wnt1	-0.98843	0.99	-6.2E-01	rgb( 82,135,241)	1.98	None
Irf4	Wnt11	-0.98843	0.99	-8.0E-02	rgb(200,206,220)	1.98	None
Irf4	Zfp12	0.98843	0.99	0.222	rgb(219,175,175)	1.98	None
Irf4	Zfp280b	0.98843	0.99	0.329	rgb(221,154,155)	1.98	None
Irf4	Zfp652	0.98843	0.99	0.142	rgb(219,190,190)	1.98	None
Irf7	BC094916	0.98843	0.99	0.355	rgb(221,149,150)	1.98	None
Irf7	Ddx60	0.98843	0.99	0.276	rgb(220,164,165)	1.98	None
Irf7	Dtx3l	-0.98843	0.99	-8.8E-02	rgb(198,205,220)	1.98	None
Irf7	Ifi203	0.98843	0.99	0.207	rgb(219,177,178)	1.98	None
Irf7	Ifit1	0.98843	0.99	0.352	rgb(221,150,150)	1.98	None
Irf7	Isg20	0.98843	0.99	0.106	rgb(218,197,197)	1.98	None
Irf7	Lgals3bp	-0.98843	0.99	-4.6E-02	rgb(207,211,219)	1.98	None
Irf7	Mx2	0.98843	0.99	0.218	rgb(219,175,176)	1.98	None
Irf7	Oas1b	0.98843	0.99	0.091	rgb(218,200,200)	1.98	None
Irf7	Rbm43	0.98843	0.99	0.182	rgb(219,182,183)	1.98	None
Irf7	Rsad2	0.98843	0.99	0.515	rgb(223,119,120)	1.98	None
Irf7	Rtp4	0.98843	0.99	0.613	rgb(224,100,101)	1.98	2,2
Irf7	Samd9l	-0.98843	0.99	-7.8E-02	rgb(200,207,220)	1.98	None
Irf7	Stat2	0.98843	0.99	0.009	rgb(217,215,215)	1.98	None
Irf7	Trim12c	0.98843	0.99	0.165	rgb(219,186,186)	1.98	None
Irf7	Xaf1	0.98843	0.99	0.305	rgb(220,159,159)	1.98	None
Irf7	Zbp1	0.98843	0.99	0.233	rgb(220,173,173)	1.98	None
Irf8	Plcg1	0.98843	0.99	0.013	rgb(217,215,215)	1.98	None
Irf8	Satb1	-0.98843	0.99	-2.7E-01	rgb(158,181,227)	1.98	None
Irf8	Tbx21	0.98843	0.99	0.334	rgb(221,153,154)	1.98	2,2
Irf8	Ubash3b	0.98843	0.99	0.481	rgb(222,125,126)	1.98	None
Irf9	BC094916	0.98843	0.99	0.048	rgb(218,208,208)	1.98	None
Irf9	Ddx60	0.98843	0.99	0.153	rgb(219,188,188)	1.98	None
Irf9	Dtx3l	-0.98843	0.99	-1.1E-01	rgb(192,202,221)	1.98	None
Irf9	Ifit1	-0.98843	0.99	-2.0E-01	rgb(174,191,225)	1.98	None
Irf9	Lgals3bp	0.98843	0.99	0.275	rgb(220,165,165)	1.98	None
Irf9	Mx2	-0.98843	0.99	-2.5E-01	rgb(163,184,226)	1.98	None
Irf9	Parp9	-0.98843	0.99	-1.2E-01	rgb(192,202,221)	1.98	None
Irf9	Rsad2	-0.98843	0.99	-3.5E-02	rgb(209,212,218)	1.98	None
Irf9	Stat2	0.98843	0.99	0.155	rgb(219,187,188)	1.98	None
Irf9	Trim12c	-0.98843	0.99	-3.5E-01	rgb(142,171,230)	1.98	None
Irf9	Xaf1	-0.98843	0.99	-1.6E-01	rgb(182,196,223)	1.98	None
Irf9	Zbp1	-0.98843	0.99	-1.4E-01	rgb(187,199,222)	1.98	None
Jdp2	Pck2	0.98843	0.99	0.435	rgb(222,134,135)	1.98	2,2
Jdp2	Slc7a3	0.98843	0.99	0.265	rgb(220,166,167)	1.98	2,2
Jun	Ada	0.98843	0.99	0.122	rgb(218,194,194)	1.98	None
Jun	Stat5b	0.98843	0.99	0.521	rgb(223,117,118)	1.98	None
Junb	Dusp22	-0.98843	0.99	-3.9E-02	rgb(209,212,218)	1.98	None
Junb	Hook2	0.98843	0.99	0.47	rgb(222,127,128)	1.98	None
Klf13	B4galt5	0.98843	0.99	0.221	rgb(219,175,175)	1.98	None
Klf13	Zfp146	-0.98843	0.99	-2.4E-01	rgb(165,185,226)	1.98	None
Klf2	Nkain1	-0.98843	0.99	-1.2E-01	rgb(190,201,222)	1.98	None
Klf3	Eci1	-0.98843	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Klf4	9430020K01Rik	-0.98843	0.99	-3.3E-02	rgb(210,213,218)	1.98	None
Klf4	Ccno	0.98843	0.99	0.378	rgb(221,145,146)	1.98	None
Klf4	Ccr7	0.98843	0.99	0.276	rgb(220,164,165)	1.98	None
Klf4	Ctsw	-0.98843	0.99	-5.5E-02	rgb(205,210,219)	1.98	None
Klf4	Ntrk3	0.98843	0.99	0.311	rgb(220,158,158)	1.98	None
Klf4	Rasgrp4	-0.98843	0.99	-1.9E-01	rgb(177,192,224)	1.98	None
Klf4	Slc29a3	0.98843	0.99	0.186	rgb(219,181,182)	1.98	None
Klf4	Sytl3	-0.98843	0.99	-1.9E-01	rgb(175,192,224)	1.98	None
Klf7	Chac1	0.98843	0.99	0.003	rgb(217,216,216)	1.98	None
Klf7	Glipr2	-0.98843	0.99	-9.6E-03	rgb(215,216,217)	1.98	None
Klf7	Wee1	-0.98843	0.99	-4.7E-02	rgb(207,211,219)	1.98	None
Lef1	S1pr3	-0.98843	0.99	-4.7E-01	rgb(115,155,235)	1.98	None
Lin54	Anln	0.98843	0.99	0.105	rgb(218,197,197)	1.98	None
Lin54	Gpsm2	0.98843	0.99	0.33	rgb(221,154,155)	1.98	None
Maf	Abi3	0.98843	0.99	0.054	rgb(218,207,207)	1.98	None
Maf	Ahr	0.98843	0.99	0.307	rgb(220,158,159)	1.98	None
Maf	B3gnt3	0.98843	0.99	0.296	rgb(220,160,161)	1.98	None
Maf	Calhm2	0.98843	0.99	0.17	rgb(219,185,185)	1.98	None
Maf	Ccl20	0.98843	0.99	0.252	rgb(220,169,169)	1.98	None
Maf	Ccr5	0.98843	0.99	0.188	rgb(219,181,181)	1.98	None
Maf	Cd5l	0.98843	0.99	0.004	rgb(217,216,216)	1.98	None
Maf	Crispld2	0.98843	0.99	0.243	rgb(220,171,171)	1.98	None
Maf	Ctla2a	0.98843	0.99	0.561	rgb(223,110,111)	1.98	None
Maf	Dpep2	0.98843	0.99	0.106	rgb(218,197,197)	1.98	None
Maf	Ecm1	0.98843	0.99	0.58	rgb(223,106,107)	1.98	None
Maf	Egln3	0.98843	0.99	0.333	rgb(221,153,154)	1.98	None
Maf	Emp1	0.98843	0.99	0.419	rgb(222,137,138)	1.98	None
Maf	Fam20a	0.98843	0.99	0.413	rgb(222,138,139)	1.98	None
Maf	Gja1	0.98843	0.99	0.447	rgb(222,132,132)	1.98	None
Maf	Gngt2	0.98843	0.99	0.051	rgb(218,207,207)	1.98	None
Maf	Gpr83	0.98843	0.99	0.314	rgb(220,157,158)	1.98	None
Maf	Ifit2	-0.98843	0.99	-1.1E-01	rgb(194,203,221)	1.98	None
Maf	Il17a	-0.98843	0.99	-1.1E-02	rgb(215,216,217)	1.98	None
Maf	Il17f	0.98843	0.99	0.04	rgb(217,209,210)	1.98	None
Maf	Il17re	0.98843	0.99	0.22	rgb(219,175,175)	1.98	None
Maf	Il1rn	0.98843	0.99	0.111	rgb(218,196,196)	1.98	None
Maf	Il21	0.98843	0.99	0.093	rgb(218,199,199)	1.98	None
Maf	Il23r	0.98843	0.99	0.401	rgb(221,140,141)	1.98	None
Maf	Kctd17	-0.98843	0.99	-1.4E-02	rgb(214,215,218)	1.98	None
Maf	Lbp	0.98843	0.99	0.366	rgb(221,147,148)	1.98	None
Maf	Lingo4	-0.98843	0.99	-1.6E-01	rgb(182,196,223)	1.98	None
Maf	Ltb4r1	0.98843	0.99	0.144	rgb(219,189,190)	1.98	None
Maf	Ly6a	0.98843	0.99	0.09	rgb(218,200,200)	1.98	None
Maf	Pdpn	0.98843	0.99	0.507	rgb(223,120,121)	1.98	None
Maf	Plekho1	0.98843	0.99	0.18	rgb(219,183,183)	1.98	None
Maf	Ptprf	0.98843	0.99	0.517	rgb(223,118,119)	1.98	None
Maf	Sema6d	-0.98843	0.99	-6.3E-02	rgb(203,209,219)	1.98	None
Maf	Stab1	0.98843	0.99	0.349	rgb(221,150,151)	1.98	None
Maf	Timp1	0.98843	0.99	0.468	rgb(222,128,129)	1.98	None
Maf	Tmem176a	-0.98843	0.99	-1.0E-01	rgb(194,203,221)	1.98	None
Maf	Tmem176b	0.98843	0.99	0.193	rgb(219,180,181)	1.98	None
Maff	Egln3	0.98843	0.99	0.229	rgb(220,173,174)	1.98	None
Maff	Slc2a1	0.98843	0.99	0.128	rgb(218,193,193)	1.98	None
Mitf	Il33	0.98843	0.99	0.178	rgb(219,183,183)	1.98	None
Mxi1	Pgm2	-0.98843	0.99	-2.9E-01	rgb(155,179,228)	1.98	None
Myc	B4galnt4	0.98843	0.99	0.045	rgb(217,208,209)	1.98	None
Myc	Depdc7	-0.98843	0.99	-2.2E-01	rgb(169,188,225)	1.98	None
Myc	Gsn	0.98843	0.99	6.3E-04	rgb(217,217,217)	1.98	None
Myt1l	Atp8b1	0.98843	0.99	0.464	rgb(222,128,129)	1.98	None
Nfatc1	Foxp4	0.98843	0.99	0.457	rgb(222,130,131)	1.98	None
Nfatc2	Grn	-0.98843	0.99	-5.6E-02	rgb(205,210,219)	1.98	None
Nfatc4	Fbxo2	0.98843	0.99	0.629	rgb(224, 97, 98)	1.98	None
Nfkb1	Fbxo11	0.98843	0.99	0.345	rgb(221,151,152)	1.98	None
Nfkb1	Hvcn1	-0.98843	0.99	-5.7E-02	rgb(205,209,219)	1.98	None
Nfkb1	Nfkb2	0.98843	0.99	0.242	rgb(220,171,171)	1.98	None
Nfkb1	Nme4	-0.98843	0.99	-4.0E-01	rgb(131,164,232)	1.98	None
Nfkb1	Prkcd	0.98843	0.99	0.05	rgb(218,207,207)	1.98	None
Nfkb1	Tes	0.98843	0.99	0.449	rgb(222,131,132)	1.98	None
Nfkb1	Wisp1	0.98843	0.99	0.331	rgb(221,154,155)	1.98	None
Nhlh1	Col2a1	0.98843	0.99	0.321	rgb(221,156,156)	1.98	None
Nkx3-1	Gja1	0.98843	0.99	0.269	rgb(220,166,166)	1.98	None
Nr3c1	Dnajc21	-0.98843	0.99	-1.6E-01	rgb(183,196,223)	1.98	None
Nr3c1	Sfrp2	-0.98843	0.99	-1.4E-02	rgb(214,215,218)	1.98	None
Nr4a1	Pde4d	0.98843	0.99	0.377	rgb(221,145,146)	1.98	None
Nr4a2	Gpr65	0.98843	0.99	0.128	rgb(218,192,193)	1.98	None
Plagl1	Slc3a2	0.98843	0.99	0.379	rgb(221,145,145)	1.98	None
Plagl1	Tspan13	0.98843	0.99	0.039	rgb(217,209,210)	1.98	None
Pou2f2	Apbb1ip	0.98843	0.99	0.187	rgb(219,181,182)	1.98	None
Pou2f2	C2cd3	0.98843	0.99	0.324	rgb(221,155,156)	1.98	None
Pou2f2	Gstt3	0.98843	0.99	0.04	rgb(217,209,209)	1.98	None
Pou2f2	Heg1	0.98843	0.99	0.251	rgb(220,169,170)	1.98	None
Pou2f2	Hpcal4	-0.98843	0.99	-2.0E-01	rgb(173,190,225)	1.98	None
Pou2f2	Klri2	-0.98843	0.99	-4.8E-01	rgb(114,154,235)	1.98	None
Pou2f2	Pde8a	0.98843	0.99	0.258	rgb(220,168,168)	1.98	None
Pou2f2	Ppic	0.98843	0.99	0.498	rgb(222,122,123)	1.98	None
Pou2f2	Syn1	-0.98843	0.99	-1.5E-01	rgb(184,197,223)	1.98	None
Pou6f1	Dusp6	0.98843	0.99	0.223	rgb(219,174,175)	1.98	None
Pparg	Gnpda1	0.98843	0.99	0.13	rgb(218,192,192)	1.98	None
Rela	Ifit2	-0.98843	0.99	-4.6E-01	rgb(118,156,234)	1.98	None
Rela	Zfp831	0.98843	0.99	0.428	rgb(222,135,136)	1.98	None
Rest	Crebbp	0.98843	0.99	0.181	rgb(219,182,183)	1.98	None
Rest	Ephx1	0.98843	0.99	0.02	rgb(217,213,213)	1.98	None
Rest	Nucks1	0.98843	0.99	0.142	rgb(219,190,190)	1.98	None
Rest	Rbmx	-0.98843	0.99	-2.9E-01	rgb(155,179,228)	1.98	None
Rorc	Apol9b	0.98843	0.99	0.24	rgb(220,171,172)	1.98	None
Rorc	Batf	0.98843	0.99	0.316	rgb(220,157,157)	1.98	None
Rorc	C2cd4d	0.98843	0.99	0.392	rgb(221,142,143)	1.98	None
Rorc	Ccdc63	0.98843	0.99	0.132	rgb(218,192,192)	1.98	None
Rorc	Cd5l	0.98843	0.99	0.447	rgb(222,132,133)	1.98	None
Rorc	Crispld2	0.98843	0.99	0.296	rgb(220,160,161)	1.98	None
Rorc	Evi2a	-0.98843	0.99	-3.4E-01	rgb(143,172,230)	1.98	None
Rorc	Fut7	0.98843	0.99	0.35	rgb(221,150,151)	1.98	None
Rorc	Gbp9	-0.98843	0.99	-3.0E-02	rgb(211,213,218)	1.98	None
Rorc	Hdc	-0.98843	0.99	-1.3E-01	rgb(190,200,222)	1.98	None
Rorc	Il10ra	0.98843	0.99	0.126	rgb(218,193,193)	1.98	None
Rorc	Il17f	0.98843	0.99	0.453	rgb(222,130,131)	1.98	None
Rorc	Il17re	0.98843	0.99	0.254	rgb(220,168,169)	1.98	None
Rorc	Il1r1	0.98843	0.99	0.38	rgb(221,144,145)	1.98	None
Rorc	Itgb3	-0.98843	0.99	-1.3E-01	rgb(189,200,222)	1.98	None
Rorc	Klhl6	0.98843	0.99	0.172	rgb(219,184,184)	1.98	None
Rorc	Maf	0.98843	0.99	0.225	rgb(219,174,174)	1.98	None
Rorc	Mmp14	0.98843	0.99	0.368	rgb(221,147,147)	1.98	None
Rorc	Nsf	0.98843	0.99	0.468	rgb(222,128,129)	1.98	None
Rorc	P2rx7	0.98843	0.99	0.159	rgb(219,187,187)	1.98	None
Rorc	Serpinf1	-0.98843	0.99	-7.4E-03	rgb(215,216,217)	1.98	None
Rorc	Slc43a2	-0.98843	0.99	-4.2E-02	rgb(208,211,219)	1.98	None
Rorc	Tnfrsf25	0.98843	0.99	0.321	rgb(221,156,156)	1.98	None
Rorc	Vdr	-0.98843	0.99	-1.9E-01	rgb(176,192,224)	1.98	None
Rorc	Xkrx	0.98843	0.99	0.366	rgb(221,147,148)	1.98	None
Rreb1	Tacc2	0.98843	0.99	0.662	rgb(224, 91, 92)	1.98	None
Runx1	Bcl2l11	-0.98843	0.99	-2.0E-01	rgb(175,191,224)	1.98	None
Runx1	Grap	-0.98843	0.99	-2.0E-01	rgb(174,191,225)	1.98	None
Runx1	Lum	-0.98843	0.99	-3.4E-01	rgb(144,173,230)	1.98	None
Runx2	Cacnb2	-0.98843	0.99	-4.0E-02	rgb(208,212,219)	1.98	None
Runx2	Cd44	0.98843	0.99	0.251	rgb(220,169,170)	1.98	None
Runx2	Galnt3	0.98843	0.99	0.357	rgb(221,149,149)	1.98	None
Runx2	Gzmb	0.98843	0.99	0.502	rgb(223,121,122)	1.98	None
Runx3	Chrm4	0.98843	0.99	0.613	rgb(224,100,101)	1.98	None
Rxra	Calhm2	0.98843	0.99	0.333	rgb(221,153,154)	1.98	None
Rxra	Cd74	0.98843	0.99	0.257	rgb(220,168,168)	1.98	None
Rxra	D630039A03Rik	0.98843	0.99	0.132	rgb(218,192,192)	1.98	None
Rxra	Fgf2	0.98843	0.99	0.797	rgb(226, 65, 66)	1.98	None
Rxra	Fkrp	0.98843	0.99	0.479	rgb(222,125,126)	1.98	None
Rxra	Gata3	0.98843	0.99	0.268	rgb(220,166,166)	1.98	None
Rxra	Gpm6b	-0.98843	0.99	-2.1E-01	rgb(171,189,225)	1.98	None
Rxra	Mboat7	0.98843	0.99	0.555	rgb(223,111,112)	1.98	None
Rxra	Ripk3	-0.98843	0.99	-2.1E-01	rgb(171,189,225)	1.98	None
Rxra	Slamf6	0.98843	0.99	0.469	rgb(222,127,128)	1.98	None
Rxra	Tmc6	0.98843	0.99	0.098	rgb(218,198,198)	1.98	None
Smad3	Cyr61	-0.98843	0.99	-4.8E-01	rgb(112,153,235)	1.98	None
Smad4	Itpr3	0.98843	0.99	0.653	rgb(224, 92, 93)	1.98	None
Snai3	Icam2	0.98843	0.99	0.172	rgb(219,184,185)	1.98	None
Sox21	Hdac9	-0.98843	0.99	-4.2E-01	rgb(127,162,233)	1.98	None
Sox4	Parp8	0.98843	0.99	0.549	rgb(223,112,113)	1.98	None
Sp3	Herc4	0.98843	0.99	0.566	rgb(223,109,110)	1.98	None
Sp4	Acsl5	-0.98843	0.99	-3.1E-01	rgb(149,176,229)	1.98	None
Sp4	Fkrp	-0.98843	0.99	-1.4E-01	rgb(186,198,222)	1.98	None
Spib	Itsn1	0.98843	0.99	0.343	rgb(221,151,152)	1.98	None
Spib	Klra2	0.98843	0.99	0.305	rgb(220,159,159)	1.98	None
Srebf1	Hmgcr	0.98843	0.99	0.373	rgb(221,146,146)	1.98	None
Srebf1	Pdp2	-0.98843	0.99	-1.1E-01	rgb(194,203,221)	1.98	None
Srebf2	Pdp2	0.98843	0.99	0.196	rgb(219,180,180)	1.98	None
Stat1	Ddx60	-0.98843	0.99	-9.9E-02	rgb(196,204,221)	1.98	None
Stat1	Dtx3l	0.98843	0.99	0.29	rgb(220,162,162)	1.98	None
Stat1	Erap1	0.98843	0.99	0.143	rgb(219,190,190)	1.98	None
Stat1	Gbp2	0.98843	0.99	0.086	rgb(218,201,201)	1.98	None
Stat1	Gbp4	0.98843	0.99	0.221	rgb(219,175,175)	1.98	None
Stat1	Gbp5	0.98843	0.99	0.049	rgb(218,208,208)	1.98	None
Stat1	Gbp6	0.98843	0.99	0.317	rgb(220,156,157)	1.98	2,2
Stat1	Gbp8	0.98843	0.99	0.127	rgb(218,193,193)	1.98	None
Stat1	Gimap4	0.98843	0.99	0.088	rgb(218,200,200)	1.98	None
Stat1	Icam1	0.98843	0.99	0.193	rgb(219,180,181)	1.98	None
Stat1	Lgals3bp	-0.98843	0.99	-1.4E-01	rgb(186,198,222)	1.98	None
Stat1	Stat2	-0.98843	0.99	-1.8E-01	rgb(178,193,224)	1.98	None
Stat1	Tbkbp1	-0.98843	0.99	-7.3E-03	rgb(215,216,217)	1.98	None
Stat1	Tbx21	0.98843	0.99	0.183	rgb(219,182,182)	1.98	2,2
Stat1	Tgtp2	0.98843	0.99	0.081	rgb(218,202,202)	1.98	None
Stat1	Zbp1	0.98843	0.99	0.276	rgb(220,164,165)	1.98	None
Stat2	BC094916	-0.98843	0.99	-1.9E-01	rgb(175,192,224)	1.98	None
Stat2	Ddx60	-0.98843	0.99	-3.1E-01	rgb(149,176,229)	1.98	None
Stat2	Dtx3l	0.98843	0.99	0.021	rgb(217,213,213)	1.98	None
Stat2	Lgals3bp	0.98843	0.99	0.166	rgb(219,185,186)	1.98	None
Stat2	Mx2	0.98843	0.99	0.348	rgb(221,150,151)	1.98	None
Stat2	Rsad2	-0.98843	0.99	-2.4E-01	rgb(165,186,226)	1.98	None
Stat2	Trim12c	0.98843	0.99	0.028	rgb(217,212,212)	1.98	None
Stat2	Xaf1	-0.98843	0.99	-2.0E-01	rgb(173,191,225)	1.98	None
Stat3	Fosl2	0.98843	0.99	0.389	rgb(221,143,143)	1.98	None
Stat3	Jak3	0.98843	0.99	0.35	rgb(221,150,151)	1.98	None
Stat3	Parp9	0.98843	0.99	0.257	rgb(220,168,168)	1.98	None
Stat3	Ppp1r3b	0.98843	0.99	0.106	rgb(218,197,197)	1.98	None
Stat3	Socs3	0.98843	0.99	0.113	rgb(218,195,196)	1.98	None
Taf1	Eci1	-0.98843	0.99	-7.1E-01	rgb( 63,123,244)	1.98	None
Taf1	Gpm6b	-0.98843	0.99	-4.3E-01	rgb(124,160,233)	1.98	None
Tbx21	Ly6a	0.98843	0.99	0.26	rgb(220,167,168)	1.98	2,2
Tcf4	Fam69b	0.98843	0.99	0.03	rgb(217,211,211)	1.98	None
Tcf7l2	Gria3	0.98843	0.99	0.195	rgb(219,180,180)	1.98	None
Tead1	Kcna3	-0.98843	0.99	-2.5E-01	rgb(163,184,227)	1.98	None
Tead1	Socs2	0.98843	0.99	0.53	rgb(223,116,117)	1.98	2,2
Tead1	Srgn	-0.98843	0.99	-4.2E-02	rgb(208,211,219)	1.98	None
Tef	Dcxr	0.98843	0.99	0.114	rgb(218,195,196)	1.98	None
Thra	Itgb7	0.98843	0.99	0.361	rgb(221,148,149)	1.98	None
Trim28	Dhcr24	0.98843	0.99	0.305	rgb(220,159,159)	1.98	None
Trim28	Rab39b	-0.98843	0.99	-1.4E-01	rgb(186,198,222)	1.98	None
Trp53	4833439L19Rik	0.98843	0.99	0.264	rgb(220,167,167)	1.98	None
Usf2	Tsr2	0.98843	0.99	0.187	rgb(219,181,182)	1.98	None
Vax2	Avpi1	0.98843	0.99	0.248	rgb(220,170,170)	1.98	None
Vax2	Il17re	0.98843	0.99	0.589	rgb(223,104,106)	1.98	2,2
Vax2	Ltb4r1	0.98843	0.99	0.264	rgb(220,167,167)	1.98	2,2
Vax2	Ppp1r14c	0.98843	0.99	0.31	rgb(220,158,158)	1.98	2,2
Vdr	Decr1	-0.98843	0.99	-6.7E-02	rgb(203,208,220)	1.98	None
Xbp1	Rpl36al	-0.98843	0.99	-1.9E-02	rgb(213,215,218)	1.98	None
Zbtb7a	Pgap1	-0.98843	0.99	-3.1E-01	rgb(151,177,229)	1.98	None
Zbtb7b	Adam15	0.98843	0.99	0.549	rgb(223,112,113)	1.98	None
Zbtb7b	Ehbp1l1	0.98843	0.99	0.211	rgb(219,177,177)	1.98	None
Zbtb7b	Itpr3	0.98843	0.99	0.478	rgb(222,126,127)	1.98	None
Zbtb7b	Myo18a	0.98843	0.99	0.229	rgb(220,173,174)	1.98	None
Zbtb7b	Otud7b	0.98843	0.99	0.339	rgb(221,152,153)	1.98	None
Zbtb7b	Pcbp4	0.98843	0.99	0.523	rgb(223,117,118)	1.98	None
Zbtb7b	Sh3bp1	0.98843	0.99	0.379	rgb(221,145,145)	1.98	None
Zfp263	Cpox	-0.98843	0.99	-4.3E-01	rgb(124,161,233)	1.98	None
Zfp263	Sema4c	-0.98843	0.99	-3.0E-01	rgb(151,177,228)	1.98	None
Zfp281	Calhm2	-0.98843	0.99	-5.3E-01	rgb(103,148,237)	1.98	None
Zfp467	Wnt10a	0.98843	0.99	0.626	rgb(224, 97, 99)	1.98	None
Zfp523	Endou	0.98843	0.99	0.072	rgb(218,203,203)	1.98	None
Ankzf1	3110057O12Rik	0.98843	0.99	0.414	rgb(222,138,139)	1.98	2,2
Arrb1	Muc2	0.98843	0.99	0.347	rgb(221,151,151)	1.98	2,2
Arrb1	Smtnl2	0.98843	0.99	0.31	rgb(220,158,158)	1.98	2,2
Dhx58	Rtp4	-0.98843	0.99	-3.3E-01	rgb(145,173,230)	1.98	2,2
Oasl1	Rtp4	0.98843	0.99	0.201	rgb(219,179,179)	1.98	2,2
Xrn1	Zkscan17	-0.98843	0.99	-2.9E-01	rgb(154,178,228)	1.98	2,2
Zfp365	4632434I11Rik	0.98843	0.99	0.341	rgb(221,152,152)	1.98	2,2
Zfp365	Phlda3	0.98843	0.99	0.273	rgb(220,165,165)	1.98	2,2
Zfp365	Plxna1	0.98843	0.99	0.011	rgb(217,215,215)	1.98	2,2
Zfp365	Psrc1	0.98843	0.99	0.364	rgb(221,147,148)	1.98	2,2
Zfp365	Sulf2	0.98843	0.99	0.504	rgb(223,121,122)	1.98	2,2
Zfp385a	4632434I11Rik	-0.98843	0.99	-2.3E-02	rgb(212,214,218)	1.98	2,2
Zfp385a	Phlda3	0.98843	0.99	0.512	rgb(223,119,120)	1.98	2,2
Zfp385a	Plxna1	0.98843	0.99	0.414	rgb(222,138,139)	1.98	2,2
Zfp385a	Psrc1	0.98843	0.99	0.165	rgb(219,185,186)	1.98	2,2
Zfp385a	St14	0.98843	0.99	0.35	rgb(221,150,151)	1.98	2,2
Zfp385a	Sulf2	0.98843	0.99	0.267	rgb(220,166,166)	1.98	2,2
Zfp385a	Zfp750	-0.98843	0.99	-4.0E-04	rgb(217,217,217)	1.98	2,2
Zfp629	Zkscan17	0.98843	0.99	0.616	rgb(224, 99,101)	1.98	2,2
Zfp750	Psrc1	0.98843	0.99	0.379	rgb(221,145,145)	1.98	2,2
Zfp750	Sulf2	0.98843	0.99	0.399	rgb(221,141,142)	1.98	2,2
Ahr	Myo1f	0.96852	0.98	0.156	rgb(219,187,187)	1.96	None
Ahr	Slc1a4	0.96852	0.98	0.15	rgb(219,188,189)	1.96	None
Ahr	Uba1	-0.96852	0.98	-1.8E-01	rgb(177,193,224)	1.96	None
Ahrr	Casz1	0.96852	0.98	0.096	rgb(218,199,199)	1.96	None
Ahrr	Cyp1b1	0.96852	0.98	0.778	rgb(226, 68, 70)	1.96	2,2
Ahrr	Snx9	-0.96852	0.98	-3.0E-01	rgb(152,178,228)	1.96	None
Arid3a	Acsl6	-0.96852	0.98	-1.7E-01	rgb(181,195,223)	1.96	None
Arid3a	Btbd11	0.96852	0.98	0.008	rgb(217,216,216)	1.96	None
Arid3a	Scml4	-0.96852	0.98	-3.0E-01	rgb(152,177,228)	1.96	None
Arid3a	Treml2	0.96852	0.98	0.286	rgb(220,162,163)	1.96	None
Arid3a	Zcchc3	0.96852	0.98	0.375	rgb(221,145,146)	1.96	None
Arid5a	Mapkbp1	0.96852	0.98	0.241	rgb(220,171,171)	1.96	None
Arid5a	Olfm2	0.96852	0.98	0.341	rgb(221,152,152)	1.96	None
Ascl2	Sspo	0.96852	0.98	0.064	rgb(218,205,205)	1.96	None
Atf2	Tmem183a	0.96852	0.98	0.073	rgb(218,203,203)	1.96	None
Atf3	Aldh1l2	-0.96852	0.98	-1.3E-01	rgb(189,200,222)	1.96	None
Atf3	Asns	-0.96852	0.98	-1.3E-01	rgb(190,200,222)	1.96	None
Atf3	B4galnt1	0.96852	0.98	0.225	rgb(219,174,174)	1.96	None
Atf3	Cnnm3	-0.96852	0.98	-2.2E-01	rgb(169,188,225)	1.96	None
Atf3	Cxcr6	-0.96852	0.98	-6.2E-02	rgb(203,209,219)	1.96	None
Atf3	Fbxo4	0.96852	0.98	0.354	rgb(221,149,150)	1.96	None
Atf3	Fes	-0.96852	0.98	-2.3E-01	rgb(167,186,226)	1.96	None
Atf3	Klf3	-0.96852	0.98	-4.3E-02	rgb(208,211,219)	1.96	None
Atf3	Myh10	0.96852	0.98	0.005	rgb(217,216,216)	1.96	None
Atf3	Pacs1	-0.96852	0.98	-4.3E-01	rgb(124,160,233)	1.96	None
Atf3	Paqr8	-0.96852	0.98	-2.0E-01	rgb(173,190,225)	1.96	None
Atf3	Plekhf2	0.96852	0.98	0.369	rgb(221,146,147)	1.96	None
