TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Zfp704	Chst15	-0.28291	0.66	-1.1E-01	rgb(192,202,221)	1.32	2,2
Zfp704	Ipcef1	-0.28291	0.66	-7.8E-02	rgb(200,207,220)	1.32	2,2
Zfp709	Cadm4	-0.28291	0.66	-1.1E-01	rgb(193,203,221)	1.32	2,2
Zfp709	Fgl2	-0.28291	0.66	-1.3E-01	rgb(189,200,222)	1.32	2,2
Zfp709	Lepre1	-0.28291	0.66	-2.5E-01	rgb(163,184,226)	1.32	2,2
Zfp712	Themis	0.28291	0.66	0.055	rgb(218,206,207)	1.32	2,2
Zfp715	Vdac1	-0.28291	0.66	-3.9E-01	rgb(132,165,232)	1.32	2,2
Zfp72	5031414D18Rik	-0.28291	0.66	-2.3E-02	rgb(212,214,218)	1.32	2,2
Zfp72	Gpd1	-0.28291	0.66	-1.4E-01	rgb(187,199,222)	1.32	2,2
Zfp72	Mmachc	0.28291	0.66	0.355	rgb(221,149,150)	1.32	2,2
Zfp750	Inpp5b	-0.28291	0.66	-3.4E-01	rgb(143,172,230)	1.32	2,2
Zfp750	Myd88	0.28291	0.66	0.23	rgb(220,173,174)	1.32	2,2
Zfp775	Bcl2a1d	-0.28291	0.66	-4.1E-01	rgb(127,162,233)	1.32	2,2
Zfp775	Bcor	-0.28291	0.66	-9.0E-04	rgb(217,217,217)	1.32	2,2
Zfp777	Bcor	0.28291	0.66	0.355	rgb(221,149,150)	1.32	2,2
Zfp777	Ccbl2	-0.28291	0.66	-1.5E-02	rgb(214,215,218)	1.32	2,2
Zfp777	Tmem136	-0.28291	0.66	-1.1E-01	rgb(192,202,221)	1.32	2,2
Zfp777	Ubash3b	-0.28291	0.66	-6.1E-03	rgb(216,216,217)	1.32	2,2
Zfp780b	Dctpp1	0.28291	0.66	0.319	rgb(221,156,157)	1.32	2,2
Zfp787	Cep170	-0.28291	0.66	-1.7E-01	rgb(180,195,223)	1.32	2,2
Zfp787	Lmo2	-0.28291	0.66	-2.1E-01	rgb(172,190,225)	1.32	2,2
Zfp787	Pdxp	-0.28291	0.66	-2.7E-02	rgb(211,213,218)	1.32	2,2
Zfp790	Mta3	-0.28291	0.66	-2.2E-01	rgb(169,188,225)	1.32	2,2
Zfp790	Slc7a3	-0.28291	0.66	-7.4E-02	rgb(201,207,220)	1.32	2,2
Zfp791	Specc1	0.28291	0.66	0.023	rgb(217,213,213)	1.32	2,2
Zfp800	Dnajc21	0.28291	0.66	0.15	rgb(219,188,189)	1.32	2,2
Zfp827	Celf2	0.28291	0.66	0.091	rgb(218,200,200)	1.32	2,2
Zfp827	Chst15	-0.28291	0.66	-1.1E-01	rgb(193,202,221)	1.32	2,2
Zfp827	Npdc1	0.28291	0.66	0.021	rgb(217,213,213)	1.32	2,2
Zfp827	Vash1	-0.28291	0.66	-1.1E-01	rgb(193,202,221)	1.32	2,2
Zfp831	Rpn1	0.28291	0.66	0.374	rgb(221,145,146)	1.32	2,2
Zfp831	Slco3a1	-0.28291	0.66	-2.4E-02	rgb(212,214,218)	1.32	2,2
Zfp865	Mboat7	0.28291	0.66	0.147	rgb(219,189,189)	1.32	2,2
Zfp867	Pacs1	-0.28291	0.66	-2.8E-01	rgb(157,180,228)	1.32	2,2
Zfp879	Oxct1	-0.28291	0.66	-2.1E-01	rgb(172,190,225)	1.32	2,2
Zfp879	Specc1	-0.28291	0.66	-1.4E-01	rgb(187,199,222)	1.32	2,2
Zfp9	Ccdc40	0.28291	0.66	0.267	rgb(220,166,167)	1.32	2,2
Zfp9	Myo1h	0.28291	0.66	0.322	rgb(221,156,156)	1.32	2,2
Zfp9	Sipa1l2	0.28291	0.66	0.38	rgb(221,144,145)	1.32	2,2
Zfp90	4921536K21Rik	-0.28291	0.66	-1.8E-02	rgb(213,215,218)	1.32	2,2
Zfp91	BC026585	-0.28291	0.66	-7.1E-01	rgb( 62,123,244)	1.32	2,2
Zfp91	Foxf2	0.28291	0.66	0.461	rgb(222,129,130)	1.32	2,2
Zfp91	Gpr174	0.28291	0.66	0.262	rgb(220,167,168)	1.32	2,2
Zfp91	Nfat5	0.28291	0.66	0.108	rgb(218,196,197)	1.32	2,2
Zfpm1	Plxnc1	0.28291	0.66	0.207	rgb(219,177,178)	1.32	2,2
Zfpm1	Tmem158	0.28291	0.66	0.339	rgb(221,152,153)	1.32	2,2
Zfr	Bcor	0.28291	0.66	0.324	rgb(221,155,156)	1.32	2,2
Zhx2	Pgs1	-0.28291	0.66	-2.6E-01	rgb(161,183,227)	1.32	2,2
Zhx3	Ern1	0.28291	0.66	0.2	rgb(219,179,179)	1.32	2,2
Zhx3	Piwil2	-0.28291	0.66	-2.0E-01	rgb(174,191,225)	1.32	2,2
Zhx3	Scrt1	-0.28291	0.66	-6.4E-02	rgb(203,209,219)	1.32	2,2
Zhx3	Sipa1l2	0.28291	0.66	0.467	rgb(222,128,129)	1.32	2,2
Zhx3	Sox13	0.28291	0.66	0.219	rgb(219,175,176)	1.32	2,2
Zkscan17	Mgat4b	0.28291	0.66	0.648	rgb(224, 93, 95)	1.32	2,2
Zscan22	1110057K04Rik	0.28291	0.66	0.538	rgb(223,114,115)	1.32	2,2
Zscan22	Rps6ka4	-0.28291	0.66	-2.2E-01	rgb(169,188,225)	1.32	2,2
Zscan29	L1cam	-0.28291	0.66	-5.2E-02	rgb(206,210,219)	1.32	2,2
Zufsp	Zfp445	0.28291	0.66	0.442	rgb(222,133,134)	1.32	2,2
Ahctf1	Cdyl2	-0.24507	0.65	-1.2E-01	rgb(190,201,222)	1.3	2,2
Ahctf1	Xpnpep1	0.24507	0.65	0.138	rgb(219,191,191)	1.3	2,2
Ahr	Athl1	-0.24507	0.65	-3.9E-01	rgb(132,165,232)	1.3	2,2
Ahr	Ebf1	-0.24507	0.65	-1.3E-02	rgb(214,215,217)	1.3	2,2
Ahr	Pdpn	0.24507	0.65	0.066	rgb(218,204,205)	1.3	2,2
Ahr	Ppme1	-0.24507	0.65	-1.5E-01	rgb(185,198,223)	1.3	2,2
Ahr	Tspan5	0.24507	0.65	0.369	rgb(221,146,147)	1.3	2,2
Ahr	Vcam1	0.24507	0.65	0.076	rgb(218,202,203)	1.3	2,2
Ahrr	Cacna1s	-0.24507	0.65	-5.0E-01	rgb(109,151,236)	1.3	2,2
Ahrr	Dram2	-0.24507	0.65	-4.4E-04	rgb(217,217,217)	1.3	2,2
Ahrr	St6galnac1	-0.24507	0.65	-1.1E-01	rgb(192,202,221)	1.3	2,2
Ar	Adap1	-0.24507	0.65	-1.9E-01	rgb(175,192,224)	1.3	2,2
Ar	Ddit4	-0.24507	0.65	-1.9E-01	rgb(175,192,224)	1.3	2,2
Ar	Gdpd5	-0.24507	0.65	-7.6E-04	rgb(217,217,217)	1.3	None
Ar	Ncoa7	-0.24507	0.65	-1.9E-02	rgb(213,214,218)	1.3	None
Ar	Sept9	-0.24507	0.65	-3.0E-01	rgb(153,178,228)	1.3	None
Arid2	B4galt5	-0.24507	0.65	-2.7E-02	rgb(211,214,218)	1.3	2,2
Arid2	Cldn4	-0.24507	0.65	-1.3E-01	rgb(189,200,222)	1.3	2,2
Arid2	Cmah	0.24507	0.65	0.013	rgb(217,215,215)	1.3	2,2
Arid2	Padi2	0.24507	0.65	0.149	rgb(219,189,189)	1.3	2,2
Arid2	Wipi1	0.24507	0.65	0.242	rgb(220,171,171)	1.3	2,2
Arid3a	Max	0.24507	0.65	0.346	rgb(221,151,152)	1.3	2,2
Arid3a	P2ry1	-0.24507	0.65	-7.2E-02	rgb(201,208,220)	1.3	2,2
Arid3a	Runx2	0.24507	0.65	0.182	rgb(219,182,183)	1.3	None
Arid3a	Tex14	0.24507	0.65	0.215	rgb(219,176,176)	1.3	None
Arid3b	Akap12	-0.24507	0.65	-4.1E-01	rgb(129,164,232)	1.3	2,2
Arid3b	Vax2	-0.24507	0.65	-2.4E-01	rgb(165,185,226)	1.3	2,2
Arntl2	Arhgef3	-0.24507	0.65	-1.5E-01	rgb(184,197,223)	1.3	2,2
Arntl2	Ptp4a1	0.24507	0.65	0.179	rgb(219,183,183)	1.3	2,2
Arntl2	Sytl5	-0.24507	0.65	-1.3E-01	rgb(189,200,222)	1.3	2,2
Ascl2	Cdk18	-0.24507	0.65	-1.9E-01	rgb(175,191,224)	1.3	2,2
Ascl2	Cdyl2	-0.24507	0.65	-8.3E-02	rgb(199,206,220)	1.3	None
Ascl2	Gja1	-0.24507	0.65	-9.1E-03	rgb(215,216,217)	1.3	2,2
Ascl2	Ly6a	-0.24507	0.65	-1.1E-01	rgb(193,202,221)	1.3	2,2
Ascl2	Rab26	-0.24507	0.65	-1.6E-01	rgb(183,196,223)	1.3	2,2
Ascl2	Rorc	-0.24507	0.65	-1.2E-01	rgb(191,201,222)	1.3	2,2
Ascl2	Sybu	0.24507	0.65	0.107	rgb(218,197,197)	1.3	None
Ascl2	Vim	0.24507	0.65	0.239	rgb(220,171,172)	1.3	2,2
Atf2	Hspa4l	0.24507	0.65	0.319	rgb(221,156,157)	1.3	None
Atf2	Sh3kbp1	0.24507	0.65	0.091	rgb(218,200,200)	1.3	2,2
Atf3	Adam10	0.24507	0.65	0.041	rgb(217,209,209)	1.3	None
Atf3	Ccng1	-0.24507	0.65	-1.3E-01	rgb(189,200,222)	1.3	None
Atf3	Dok4	-0.24507	0.65	-5.2E-01	rgb(105,149,237)	1.3	None
Atf3	Gm11346	0.24507	0.65	0.35	rgb(221,150,151)	1.3	None
Atf3	Psd	0.24507	0.65	0.491	rgb(222,123,124)	1.3	None
Atf3	Tlk1	0.24507	0.65	0.166	rgb(219,185,186)	1.3	None
Atf5	Cd2	0.24507	0.65	0.2	rgb(219,179,179)	1.3	None
Atf5	Eda2r	0.24507	0.65	0.076	rgb(218,202,203)	1.3	2,2
Atf5	Ly6a	0.24507	0.65	0.015	rgb(217,214,214)	1.3	None
Atf6	Gys1	-0.24507	0.65	-1.5E-01	rgb(185,197,223)	1.3	None
Bach1	Dab2	0.24507	0.65	0.395	rgb(221,142,142)	1.3	None
Bach1	Fam20a	-0.24507	0.65	-2.3E-01	rgb(167,187,226)	1.3	2,2
Bach1	Ptp4a1	0.24507	0.65	0.44	rgb(222,133,134)	1.3	None
Bach1	Soat2	0.24507	0.65	0.185	rgb(219,182,182)	1.3	2,2
Bach1	Tchh	0.24507	0.65	0.391	rgb(221,142,143)	1.3	2,2
Batf	Cald1	-0.24507	0.65	-2.4E-01	rgb(164,185,226)	1.3	None
Batf	Ctla4	0.24507	0.65	0.047	rgb(218,208,208)	1.3	None
Batf	Cyp2s1	-0.24507	0.65	-1.3E-01	rgb(190,200,222)	1.3	None
Batf	Dcakd	-0.24507	0.65	-4.7E-01	rgb(116,155,235)	1.3	None
Batf	Frem2	0.24507	0.65	0.305	rgb(220,159,159)	1.3	None
Batf	Gabrr2	0.24507	0.65	0.108	rgb(218,196,197)	1.3	None
Batf	Galnt3	0.24507	0.65	0.167	rgb(219,185,185)	1.3	None
Batf	Il1rn	-0.24507	0.65	-2.4E-01	rgb(165,185,226)	1.3	None
Batf	Lrrn3	-0.24507	0.65	-4.9E-02	rgb(206,211,219)	1.3	None
Batf	Maged2	0.24507	0.65	0.4	rgb(221,141,141)	1.3	None
Batf	Mapk6	0.24507	0.65	0.121	rgb(218,194,194)	1.3	None
Batf	Marcksl1	-0.24507	0.65	-1.5E-01	rgb(185,197,223)	1.3	None
Batf	Mei4	0.24507	0.65	0.004	rgb(217,216,216)	1.3	None
Batf	Rab8b	-0.24507	0.65	-9.8E-02	rgb(196,204,221)	1.3	None
Batf	Rnf125	-0.24507	0.65	-1.6E-01	rgb(182,196,223)	1.3	None
Batf	Slc2a1	-0.24507	0.65	-2.6E-01	rgb(162,183,227)	1.3	None
Batf	Trmt11	-0.24507	0.65	-2.9E-02	rgb(211,213,218)	1.3	None
Batf	Wls	0.24507	0.65	0.409	rgb(222,139,140)	1.3	None
Batf	Zfp36l2	0.24507	0.65	0.134	rgb(218,191,192)	1.3	None
Batf3	Sulf2	0.24507	0.65	0.486	rgb(222,124,125)	1.3	2,2
Bbx	Rnh1	-0.24507	0.65	-2.3E-01	rgb(167,186,226)	1.3	2,2
Bbx	Slc2a3	0.24507	0.65	0.161	rgb(219,186,187)	1.3	2,2
Bbx	Tm9sf4	-0.24507	0.65	-1.2E-03	rgb(217,217,217)	1.3	2,2
Bbx	Vwa1	0.24507	0.65	0.124	rgb(218,193,194)	1.3	2,2
Bcl11b	Nefh	-0.24507	0.65	-9.0E-02	rgb(197,205,220)	1.3	None
Bcl11b	Procr	0.24507	0.65	0.106	rgb(218,197,197)	1.3	2,2
Bcl11b	Psd	-0.24507	0.65	-1.9E-01	rgb(177,192,224)	1.3	None
Bcl11b	St3gal1	-0.24507	0.65	-1.4E-03	rgb(217,217,217)	1.3	None
Bcl11b	Tmem173	0.24507	0.65	0.005	rgb(217,216,216)	1.3	None
Bcl11b	Ulk2	-0.24507	0.65	-1.2E-01	rgb(191,201,221)	1.3	2,2
Bcl3	Il1rn	0.24507	0.65	0.089	rgb(218,200,200)	1.3	2,2
Bcl3	Moap1	0.24507	0.65	0.03	rgb(217,211,211)	1.3	2,2
Bcl3	Tspan13	0.24507	0.65	0.431	rgb(222,135,135)	1.3	2,2
Bcl3	Vax2	-0.24507	0.65	-1.5E-01	rgb(184,197,223)	1.3	2,2
Bcl3	Zfp609	0.24507	0.65	0.117	rgb(218,195,195)	1.3	2,2
Bcl6	Fam81a	-0.24507	0.65	-5.6E-02	rgb(205,210,219)	1.3	2,2
Bcl6	Gcnt1	-0.24507	0.65	-1.4E-01	rgb(187,199,222)	1.3	2,2
Bcl6b	Cx3cl1	0.24507	0.65	0.294	rgb(220,161,161)	1.3	2,2
Bcl6b	Maged2	0.24507	0.65	0.169	rgb(219,185,185)	1.3	None
Bcl6b	Zbtb10	0.24507	0.65	0.235	rgb(220,172,173)	1.3	None
Bclaf1	Cyr61	-0.24507	0.65	-3.6E-02	rgb(209,212,218)	1.3	2,2
Bclaf1	D1Ertd622e	0.24507	0.65	0.056	rgb(218,206,206)	1.3	2,2
Bdp1	Ccng1	-0.24507	0.65	-9.9E-02	rgb(195,204,221)	1.3	None
Bdp1	Cndp2	0.24507	0.65	0.052	rgb(218,207,207)	1.3	None
Bdp1	Eda2r	-0.24507	0.65	-3.9E-01	rgb(131,165,232)	1.3	2,2
Bhlha15	Dhrs3	-0.24507	0.65	-1.0E-01	rgb(195,203,221)	1.3	2,2
Bhlha15	Gpr97	-0.24507	0.65	-3.3E-01	rgb(145,173,230)	1.3	2,2
Bhlha15	Thada	0.24507	0.65	0.185	rgb(219,182,182)	1.3	2,2
Bhlha15	Wipi1	-0.24507	0.65	-1.4E-01	rgb(187,199,222)	1.3	2,2
Bhlhe40	Anln	-0.24507	0.65	-1.3E-01	rgb(189,200,222)	1.3	None
Bhlhe40	Ddx11	-0.24507	0.65	-3.0E-02	rgb(210,213,218)	1.3	2,2
Bhlhe40	Rasgef1b	-0.24507	0.65	-2.1E-01	rgb(172,190,225)	1.3	None
Bhlhe40	Sepp1	-0.24507	0.65	-2.2E-01	rgb(169,188,225)	1.3	None
Bhlhe41	Cmah	0.24507	0.65	0.069	rgb(218,204,204)	1.3	2,2
Bhlhe41	Cog6	-0.24507	0.65	-5.6E-01	rgb( 95,143,238)	1.3	2,2
Bhlhe41	Fads2	-0.24507	0.65	-4.1E-02	rgb(208,212,219)	1.3	2,2
Bhlhe41	Mc2r	-0.24507	0.65	-2.8E-01	rgb(155,179,228)	1.3	2,2
Bhlhe41	Rufy3	0.24507	0.65	0.148	rgb(219,189,189)	1.3	2,2
Bhlhe41	Vegfa	0.24507	0.65	0.367	rgb(221,147,148)	1.3	2,2
Brca1	Gpr157	0.24507	0.65	0.102	rgb(218,197,198)	1.3	2,2
Cdc5l	Ccng1	0.24507	0.65	0.111	rgb(218,196,196)	1.3	None
Cdc5l	Dkkl1	-0.24507	0.65	-4.2E-02	rgb(208,211,219)	1.3	2,2
Cdc5l	Icam2	-0.24507	0.65	-7.6E-02	rgb(201,207,220)	1.3	2,2
Cdc5l	Notch1	-0.24507	0.65	-1.6E-01	rgb(183,196,223)	1.3	2,2
Cdc5l	Scarf2	0.24507	0.65	0.014	rgb(217,214,214)	1.3	2,2
Cdc5l	Ttc25	0.24507	0.65	0.386	rgb(221,143,144)	1.3	2,2
Cdc5l	Ulk2	-0.24507	0.65	-4.3E-01	rgb(125,161,233)	1.3	2,2
Cebpb	Lpin2	-0.24507	0.65	-9.3E-02	rgb(197,205,221)	1.3	2,2
Cebpb	Rora	0.24507	0.65	0.242	rgb(220,171,171)	1.3	None
Cebpb	Soat2	0.24507	0.65	0.103	rgb(218,197,198)	1.3	2,2
Cebpg	Atf6	0.24507	0.65	0.254	rgb(220,168,169)	1.3	None
Cenpb	Ccdc63	0.24507	0.65	0.205	rgb(219,178,178)	1.3	2,2
Chd2	Runx2	0.24507	0.65	0.085	rgb(218,201,201)	1.3	None
Cic	Dram1	-0.24507	0.65	-2.4E-01	rgb(166,186,226)	1.3	2,2
Cic	Ikzf4	0.24507	0.65	0.213	rgb(219,176,177)	1.3	2,2
Cic	Kcnk10	-0.24507	0.65	-1.9E-01	rgb(176,192,224)	1.3	2,2
Cic	Paqr8	0.24507	0.65	0.238	rgb(220,171,172)	1.3	2,2
Clock	Rapgef3	0.24507	0.65	0.262	rgb(220,167,167)	1.3	None
Clock	Tlk1	-0.24507	0.65	-3.1E-01	rgb(149,176,229)	1.3	2,2
Creb1	Areg	0.24507	0.65	0.391	rgb(221,142,143)	1.3	None
Creb1	Lpin2	0.24507	0.65	0.08	rgb(218,202,202)	1.3	None
Creb3l1	Atf6	0.24507	0.65	0.423	rgb(222,136,137)	1.3	2,2
Creb3l1	Avpr1a	0.24507	0.65	0.058	rgb(218,206,206)	1.3	2,2
Creb3l1	Zfp12	0.24507	0.65	0.214	rgb(219,176,177)	1.3	2,2
Creb3l2	Hdc	-0.24507	0.65	-3.9E-01	rgb(133,166,232)	1.3	2,2
Creb3l2	Kcnq4	-0.24507	0.65	-4.4E-02	rgb(207,211,219)	1.3	None
Creb5	Cndp2	-0.24507	0.65	-1.1E-01	rgb(193,203,221)	1.3	2,2
Crem	Fam20a	-0.24507	0.65	-9.0E-02	rgb(198,205,220)	1.3	2,2
Cux1	Ddx11	-0.24507	0.65	-9.3E-02	rgb(197,205,221)	1.3	2,2
Cux1	Gngt2	-0.24507	0.65	-1.2E-01	rgb(190,201,222)	1.3	2,2
Cux1	Map4k4	-0.24507	0.65	-3.6E-02	rgb(209,212,218)	1.3	2,2
Cux1	Max	-0.24507	0.65	-3.9E-01	rgb(133,166,232)	1.3	2,2
Dbp	Lpxn	0.24507	0.65	0.107	rgb(218,197,197)	1.3	2,2
Ddit3	Gadd45g	0.24507	0.65	0.19	rgb(219,181,181)	1.3	None
Ddit3	St3gal1	-0.24507	0.65	-1.2E-01	rgb(191,201,222)	1.3	None
Deaf1	Fkbp1b	-0.24507	0.65	-4.7E-01	rgb(115,155,235)	1.3	None
Deaf1	Pdcd1	-0.24507	0.65	-2.2E-01	rgb(169,188,225)	1.3	2,2
Deaf1	Slc2a1	-0.24507	0.65	-2.1E-01	rgb(172,190,225)	1.3	2,2
Deaf1	Thap4	-0.24507	0.65	-9.0E-02	rgb(197,205,220)	1.3	None
Deaf1	Trim14	0.24507	0.65	0.108	rgb(218,196,197)	1.3	2,2
Dmrt1	Lpin2	-0.24507	0.65	-3.8E-02	rgb(209,212,218)	1.3	2,2
Dmrt1	Pygl	-0.24507	0.65	-9.0E-02	rgb(197,205,220)	1.3	2,2
Dmrt2	Runx2	0.24507	0.65	0.066	rgb(218,204,204)	1.3	None
Dmrt2	Slc2a1	-0.24507	0.65	-1.6E-01	rgb(182,196,223)	1.3	2,2
Dmrta2	Arhgef3	0.24507	0.65	0.268	rgb(220,166,166)	1.3	None
Dmrta2	Ccl1	-0.24507	0.65	-3.4E-01	rgb(144,172,230)	1.3	2,2
Dmrta2	Itpka	0.24507	0.65	0.001	rgb(217,217,217)	1.3	2,2
Dmrta2	Sash3	0.24507	0.65	0.441	rgb(222,133,134)	1.3	2,2
Dmrta2	Scarf2	0.24507	0.65	0.123	rgb(218,194,194)	1.3	2,2
E2f1	Mesdc1	0.24507	0.65	0.164	rgb(219,186,186)	1.3	None
E2f1	Moap1	-0.24507	0.65	-1.1E-01	rgb(193,203,221)	1.3	None
E4f1	Crybg3	-0.24507	0.65	-2.9E-01	rgb(155,179,228)	1.3	2,2
E4f1	Zbtb10	0.24507	0.65	0.238	rgb(220,172,172)	1.3	2,2
Ebf1	Adarb1	-0.24507	0.65	-1.8E-01	rgb(178,193,224)	1.3	2,2
Ebf1	Foxp1	-0.24507	0.65	-1.9E-02	rgb(213,214,218)	1.3	None
Ebf1	Galnt3	-0.24507	0.65	-3.0E-01	rgb(153,178,228)	1.3	None
Ebf1	Irf4	-0.24507	0.65	-2.0E-01	rgb(173,190,225)	1.3	2,2
Ebf1	Kcnk10	-0.24507	0.65	-1.0E-01	rgb(195,204,221)	1.3	None
Ebf1	Mcoln2	0.24507	0.65	0.235	rgb(220,172,173)	1.3	None
Ebf1	Shroom3	-0.24507	0.65	-4.3E-01	rgb(125,161,233)	1.3	2,2
Egr1	Gngt2	0.24507	0.65	0.298	rgb(220,160,161)	1.3	None
Egr1	Nefh	0.24507	0.65	0.407	rgb(221,139,140)	1.3	None
Egr1	Vim	-0.24507	0.65	-1.0E-01	rgb(195,204,221)	1.3	None
Egr2	Ell2	0.24507	0.65	0.208	rgb(219,177,178)	1.3	None
Egr2	Paqr8	-0.24507	0.65	-3.1E-01	rgb(151,177,229)	1.3	None
Egr2	Piga	0.24507	0.65	0.113	rgb(218,195,196)	1.3	2,2
Egr2	Rassf3	0.24507	0.65	0.089	rgb(218,200,200)	1.3	None
Egr2	Slc13a3	0.24507	0.65	0.31	rgb(220,158,158)	1.3	2,2
Egr2	Soat2	0.24507	0.65	0.225	rgb(219,174,175)	1.3	None
Egr2	Spry4	0.24507	0.65	0.486	rgb(222,124,125)	1.3	2,2
Egr2	Trpm6	-0.24507	0.65	-2.0E-02	rgb(213,214,218)	1.3	None
Egr4	Map4k4	-0.24507	0.65	-9.5E-02	rgb(196,204,221)	1.3	None
Egr4	Nr1d1	0.24507	0.65	0.21	rgb(219,177,177)	1.3	None
Egr4	Rnh1	-0.24507	0.65	-9.3E-02	rgb(197,205,221)	1.3	None
Egr4	Ttyh3	0.24507	0.65	0.115	rgb(218,195,195)	1.3	None
Elf1	Cd2	0.24507	0.65	0.007	rgb(217,216,216)	1.3	None
Elf1	Cmah	-0.24507	0.65	-1.5E-01	rgb(185,198,223)	1.3	None
Elf1	Dock10	0.24507	0.65	0.116	rgb(218,195,195)	1.3	None
Elf1	Efemp2	-0.24507	0.65	-6.2E-01	rgb( 82,135,241)	1.3	None
Elf1	Ifi202b	0.24507	0.65	0.194	rgb(219,180,180)	1.3	None
Elf1	Tspan13	-0.24507	0.65	-3.5E-01	rgb(141,171,230)	1.3	None
Elk3	Cndp2	-0.24507	0.65	-4.9E-03	rgb(216,216,217)	1.3	None
Elk3	Gpr97	0.24507	0.65	0.48	rgb(222,125,126)	1.3	2,2
Elk3	Gucy2e	0.24507	0.65	0.132	rgb(218,192,192)	1.3	2,2
Elk3	Plekha2	0.24507	0.65	3.6E-04	rgb(217,217,217)	1.3	None
Eomes	Cysltr1	0.24507	0.65	0.006	rgb(217,216,216)	1.3	None
Eomes	Fut7	-0.24507	0.65	-2.0E-01	rgb(173,190,225)	1.3	2,2
Eomes	Hao1	0.24507	0.65	0.308	rgb(220,158,159)	1.3	None
Erf	Lime1	-0.24507	0.65	-3.5E-01	rgb(141,171,230)	1.3	2,2
Erg	Cndp2	0.24507	0.65	0.131	rgb(218,192,192)	1.3	None
Erg	Ets1	0.24507	0.65	0.015	rgb(217,214,214)	1.3	None
Erg	Trmt11	-0.24507	0.65	-2.8E-01	rgb(156,180,228)	1.3	None
Esr1	Cmas	0.24507	0.65	0.428	rgb(222,135,136)	1.3	None
Esr1	Tex14	-0.24507	0.65	-1.0E-01	rgb(194,203,221)	1.3	None
Esr1	Vwa1	0.24507	0.65	0.072	rgb(218,203,203)	1.3	2,2
Esrra	Enpep	-0.24507	0.65	-2.4E-01	rgb(165,185,226)	1.3	None
Esrra	Sbno2	-0.24507	0.65	-5.6E-02	rgb(205,210,219)	1.3	2,2
Esrra	Trib2	-0.24507	0.65	-1.6E-01	rgb(183,196,223)	1.3	2,2
Ets1	Arhgef17	-0.24507	0.65	-2.5E-01	rgb(162,184,227)	1.3	None
Ets1	Dock10	0.24507	0.65	0.143	rgb(219,190,190)	1.3	None
Ets1	Ikbke	0.24507	0.65	0.26	rgb(220,167,168)	1.3	2,2
Etv2	Cox4i2	0.24507	0.65	0.153	rgb(219,188,188)	1.3	2,2
Etv2	Nod1	0.24507	0.65	0.184	rgb(219,182,182)	1.3	2,2
Etv4	Hao1	-0.24507	0.65	-1.3E-01	rgb(188,200,222)	1.3	2,2
Etv4	Ikzf4	-0.24507	0.65	-8.7E-02	rgb(198,206,220)	1.3	2,2
Etv4	Mapk6	-0.24507	0.65	-5.6E-02	rgb(205,210,219)	1.3	2,2
Etv4	Marveld1	0.24507	0.65	0.083	rgb(218,201,201)	1.3	2,2
Etv5	Gcnt1	-0.24507	0.65	-1.3E-01	rgb(189,200,222)	1.3	2,2
Etv6	Cd86	0.24507	0.65	0.213	rgb(219,176,177)	1.3	None
Etv6	Cox17	0.24507	0.65	0.081	rgb(218,202,202)	1.3	None
Etv6	Myo18a	0.24507	0.65	0.304	rgb(220,159,160)	1.3	None
Etv6	Pml	-0.24507	0.65	-6.3E-02	rgb(203,209,219)	1.3	None
Etv6	Podnl1	0.24507	0.65	0.316	rgb(220,157,157)	1.3	None
Etv6	Rab35	-0.24507	0.65	-4.7E-01	rgb(115,155,235)	1.3	None
Etv6	Reps1	-0.24507	0.65	-8.9E-02	rgb(198,205,220)	1.3	None
Etv6	Slc6a9	-0.24507	0.65	-3.0E-01	rgb(152,177,228)	1.3	None
Fli1	Bcl2l14	-0.24507	0.65	-2.9E-01	rgb(154,179,228)	1.3	None
Fli1	Gdpd5	0.24507	0.65	0.327	rgb(221,155,155)	1.3	None
Fli1	Gys1	0.24507	0.65	0.005	rgb(217,216,216)	1.3	None
Fli1	Ifitm5	-0.24507	0.65	-3.8E-01	rgb(134,166,232)	1.3	None
Fli1	Igfbp7	0.24507	0.65	0.002	rgb(217,217,217)	1.3	None
Fli1	Isl2	-0.24507	0.65	-1.8E-01	rgb(177,193,224)	1.3	2,2
Fli1	Ypel3	-0.24507	0.65	-3.8E-03	rgb(216,216,217)	1.3	None
Fosb	Arhgef3	-0.24507	0.65	-8.1E-02	rgb(200,206,220)	1.3	None
Fosb	Lclat1	0.24507	0.65	0.185	rgb(219,182,182)	1.3	None
Fosb	Pwwp2a	0.24507	0.65	0.101	rgb(218,198,198)	1.3	None
Fosb	Susd3	-0.24507	0.65	-2.1E-01	rgb(172,190,225)	1.3	2,2
Fosl1	Rapgef3	-0.24507	0.65	-5.9E-02	rgb(204,209,219)	1.3	None
Fosl2	Appl2	0.24507	0.65	0.16	rgb(219,186,187)	1.3	None
Fosl2	Cd9	-0.24507	0.65	-3.8E-01	rgb(135,167,231)	1.3	None
Fosl2	Gbp9	0.24507	0.65	0.2	rgb(219,179,179)	1.3	None
Fosl2	Mina	-0.24507	0.65	-1.8E-01	rgb(177,193,224)	1.3	None
Fosl2	Myo18a	0.24507	0.65	0.351	rgb(221,150,151)	1.3	None
Foxa1	Ccnd3	0.24507	0.65	0.165	rgb(219,185,186)	1.3	None
