TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Gli3	Il1rn	0.4726	0.7	0.041	rgb(217,209,209)	1.4	2,2
Glis1	Cdkl5	-0.4726	0.7	-8.0E-02	rgb(200,206,220)	1.4	2,2
Glis1	Gcnt2	0.4726	0.7	0.205	rgb(219,178,178)	1.4	2,2
Glis1	Jazf1	-0.4726	0.7	-2.5E-01	rgb(162,184,227)	1.4	2,2
Glis1	Unc13b	0.4726	0.7	0.232	rgb(220,173,173)	1.4	2,2
Glis1	Vwa5a	-0.4726	0.7	-4.1E-01	rgb(129,163,232)	1.4	2,2
Glis1	Zfp36l1	0.4726	0.7	0.249	rgb(220,169,170)	1.4	None
Glis2	Gigyf2	-0.4726	0.7	-2.5E-01	rgb(162,184,227)	1.4	2,2
Glis3	Dlg4	-0.4726	0.7	-1.4E-01	rgb(187,199,222)	1.4	2,2
Glis3	Gm6537	0.4726	0.7	0.251	rgb(220,169,170)	1.4	2,2
Glis3	Nhs	-0.4726	0.7	-3.2E-02	rgb(210,213,218)	1.4	2,2
Gtf2ird1	Cd81	-0.4726	0.7	-2.2E-01	rgb(170,188,225)	1.4	2,2
Gtf2ird1	Dlg4	0.4726	0.7	0.444	rgb(222,132,133)	1.4	None
Gtf2ird1	Nynrin	0.4726	0.7	0.295	rgb(220,161,161)	1.4	2,2
Gzf1	Znrf1	-0.4726	0.7	-1.4E-01	rgb(186,198,222)	1.4	2,2
Hbp1	Smyd5	-0.4726	0.7	-5.4E-01	rgb(100,146,238)	1.4	2,2
Hes1	Aga	0.4726	0.7	0.452	rgb(222,131,132)	1.4	2,2
Hes5	Lmtk3	0.4726	0.7	0.363	rgb(221,148,148)	1.4	2,2
Hesx1	Dtl	0.4726	0.7	0.317	rgb(220,156,157)	1.4	2,2
Hesx1	F3	-0.4726	0.7	-1.2E-01	rgb(192,202,221)	1.4	2,2
Hey1	Gla	0.4726	0.7	0.362	rgb(221,148,149)	1.4	2,2
Hey1	Iltifb	0.4726	0.7	0.233	rgb(220,172,173)	1.4	2,2
Heyl	Ephx3	-0.4726	0.7	-8.3E-02	rgb(199,206,220)	1.4	2,2
Hhex	Ddx43	0.4726	0.7	0.032	rgb(217,211,211)	1.4	2,2
Hhex	Me2	-0.4726	0.7	-1.8E-01	rgb(179,194,224)	1.4	2,2
Hhex	Smad3	-0.4726	0.7	-3.6E-01	rgb(138,169,231)	1.4	2,2
Hif1a	Chmp4b	0.4726	0.7	0.085	rgb(218,201,201)	1.4	2,2
Hif1a	Gbp5	0.4726	0.7	0.237	rgb(220,172,172)	1.4	None
Hif3a	Cd81	0.4726	0.7	0.246	rgb(220,170,171)	1.4	2,2
Hif3a	Enam	0.4726	0.7	0.124	rgb(218,193,194)	1.4	None
Hif3a	Stc1	0.4726	0.7	0.444	rgb(222,132,133)	1.4	2,2
Hif3a	Vdr	0.4726	0.7	0.01	rgb(217,215,215)	1.4	2,2
Hlf	Pogz	0.4726	0.7	0.187	rgb(219,181,182)	1.4	None
Hlx	Chrne	-0.4726	0.7	-2.8E-01	rgb(155,180,228)	1.4	2,2
Hmg20b	Klf13	-0.4726	0.7	-2.2E-01	rgb(169,188,225)	1.4	2,2
Hmga1	Lrp12	0.4726	0.7	0.456	rgb(222,130,131)	1.4	2,2
Hmga2	Grin3b	0.4726	0.7	0.071	rgb(218,203,204)	1.4	2,2
Hmx3	Hsf2bp	0.4726	0.7	0.23	rgb(220,173,173)	1.4	2,2
Hmx3	Me2	0.4726	0.7	0.064	rgb(218,205,205)	1.4	None
Hmx3	Slc36a3	0.4726	0.7	0.054	rgb(218,207,207)	1.4	None
Hsf1	P4hb	-0.4726	0.7	-2.6E-01	rgb(161,183,227)	1.4	None
Hsf2	Tg	-0.4726	0.7	-1.6E-01	rgb(183,196,223)	1.4	None
Id3	Foxo1	-0.4726	0.7	-3.3E-01	rgb(146,174,229)	1.4	2,2
Id3	Sptlc1	-0.4726	0.7	-9.1E-05	rgb(217,217,217)	1.4	2,2
Ikzf2	Akap12	-0.4726	0.7	-1.2E-02	rgb(214,215,217)	1.4	2,2
Ikzf2	Arhgef10	-0.4726	0.7	-3.6E-01	rgb(139,169,231)	1.4	2,2
Ikzf2	Dip2b	0.4726	0.7	0.228	rgb(220,174,174)	1.4	2,2
Ikzf2	Fam3c	-0.4726	0.7	-3.8E-01	rgb(135,167,231)	1.4	None
Ikzf2	Gucy2e	0.4726	0.7	0.176	rgb(219,183,184)	1.4	2,2
Ikzf2	Itgb8	0.4726	0.7	0.293	rgb(220,161,162)	1.4	None
Ikzf2	Klf12	0.4726	0.7	0.327	rgb(221,155,155)	1.4	2,2
Ikzf2	Pik3ca	0.4726	0.7	0.013	rgb(217,215,215)	1.4	2,2
Ikzf2	Rcan3	0.4726	0.7	0.157	rgb(219,187,187)	1.4	2,2
Ikzf3	Gata3	0.4726	0.7	0.149	rgb(219,188,189)	1.4	2,2
Ikzf3	Tg	0.4726	0.7	0.068	rgb(218,204,204)	1.4	2,2
Ikzf4	Me2	0.4726	0.7	0.133	rgb(218,192,192)	1.4	None
Insm1	Irf5	-0.4726	0.7	-1.4E-01	rgb(187,198,222)	1.4	2,2
Insm1	Wnt11	0.4726	0.7	0.253	rgb(220,169,169)	1.4	2,2
Irf1	Bmp2	0.4726	0.7	0.244	rgb(220,170,171)	1.4	None
Irf1	Cttn	-0.4726	0.7	-3.0E-01	rgb(153,178,228)	1.4	2,2
Irf1	Ifi203	0.4726	0.7	0.17	rgb(219,185,185)	1.4	None
Irf1	Ikzf3	0.4726	0.7	0.211	rgb(219,177,177)	1.4	None
Irf1	Larp4b	-0.4726	0.7	-3.0E-01	rgb(151,177,229)	1.4	None
Irf1	Ly6c1	-0.4726	0.7	-6.0E-02	rgb(204,209,219)	1.4	2,2
Irf1	Mrgpre	-0.4726	0.7	-8.9E-03	rgb(215,216,217)	1.4	None
Irf1	Tg	-0.4726	0.7	-9.4E-02	rgb(197,205,221)	1.4	None
Irf1	Znrf1	-0.4726	0.7	-2.0E-02	rgb(213,214,218)	1.4	None
Irf2	Cep170	-0.4726	0.7	-4.3E-01	rgb(123,160,233)	1.4	None
Irf2	Dusp5	-0.4726	0.7	-3.8E-02	rgb(209,212,218)	1.4	None
Irf2	Dynll2	0.4726	0.7	0.455	rgb(222,130,131)	1.4	2,2
Irf2	Pogz	0.4726	0.7	0.434	rgb(222,134,135)	1.4	None
Irf4	Cd80	-0.4726	0.7	-8.4E-02	rgb(199,206,220)	1.4	None
Irf4	Cd84	-0.4726	0.7	-8.0E-02	rgb(200,206,220)	1.4	None
Irf4	Cdkl5	0.4726	0.7	0.121	rgb(218,194,194)	1.4	None
Irf4	Dtl	-0.4726	0.7	-1.5E-01	rgb(184,197,223)	1.4	2,2
Irf4	Enpp1	0.4726	0.7	0.26	rgb(220,167,168)	1.4	None
Irf4	Fam129c	0.4726	0.7	0.191	rgb(219,181,181)	1.4	2,2
Irf4	Fam3c	-0.4726	0.7	-2.9E-01	rgb(154,179,228)	1.4	None
Irf4	Fyco1	-0.4726	0.7	-1.2E-01	rgb(192,202,221)	1.4	None
Irf4	Ldlrap1	-0.4726	0.7	-3.7E-01	rgb(137,169,231)	1.4	2,2
Irf4	Loxl2	-0.4726	0.7	-3.8E-01	rgb(134,167,232)	1.4	2,2
Irf5	Cep170	0.4726	0.7	0.101	rgb(218,198,198)	1.4	None
Irf5	Cttn	0.4726	0.7	0.297	rgb(220,160,161)	1.4	2,2
Irf5	Ehbp1l1	0.4726	0.7	0.398	rgb(221,141,142)	1.4	2,2
Irf5	Lsp1	0.4726	0.7	0.112	rgb(218,196,196)	1.4	2,2
Irf5	Sepw1	-0.4726	0.7	-4.1E-02	rgb(208,212,219)	1.4	None
Irf5	Vdr	-0.4726	0.7	-5.6E-02	rgb(205,210,219)	1.4	None
Irf7	Ccdc148	0.4726	0.7	0.372	rgb(221,146,147)	1.4	None
Irf7	Il18	0.4726	0.7	0.562	rgb(223,110,111)	1.4	None
Irf7	Nlrc5	0.4726	0.7	0.059	rgb(218,206,206)	1.4	None
Irf7	Oxct1	-0.4726	0.7	-3.5E-02	rgb(209,212,218)	1.4	None
Irf8	Bmp2	0.4726	0.7	0.268	rgb(220,166,166)	1.4	None
Irf8	Igsf9	0.4726	0.7	0.312	rgb(220,157,158)	1.4	None
Irf8	Insrr	-0.4726	0.7	-6.7E-02	rgb(202,208,220)	1.4	2,2
Irf8	P4hb	0.4726	0.7	0.254	rgb(220,168,169)	1.4	None
Irf8	Sepw1	0.4726	0.7	0.02	rgb(217,213,213)	1.4	None
Isl2	Nlrc5	0.4726	0.7	0.117	rgb(218,195,195)	1.4	2,2
Jdp2	Batf3	0.4726	0.7	0.282	rgb(220,163,164)	1.4	2,2
Jdp2	Gstt1	0.4726	0.7	0.671	rgb(224, 89, 90)	1.4	2,2
Jun	Gbp10	-0.4726	0.7	-1.1E-01	rgb(193,203,221)	1.4	None
Jun	Itih5	-0.4726	0.7	-3.1E-01	rgb(151,177,229)	1.4	2,2
Jun	Tbc1d14	0.4726	0.7	0.256	rgb(220,168,169)	1.4	None
Jun	Vim	0.4726	0.7	0.1	rgb(218,198,198)	1.4	None
Jun	Zcchc2	-0.4726	0.7	-1.8E-01	rgb(177,193,224)	1.4	None
Junb	Arf1	-0.4726	0.7	-2.9E-02	rgb(211,213,218)	1.4	None
Junb	Cd84	-0.4726	0.7	-2.5E-01	rgb(164,185,226)	1.4	None
Junb	Fyn	-0.4726	0.7	-3.2E-01	rgb(147,174,229)	1.4	None
Junb	Igsf9	0.4726	0.7	0.215	rgb(219,176,176)	1.4	None
Junb	Nfkb2	0.4726	0.7	0.064	rgb(218,205,205)	1.4	None
Junb	Ss18	-0.4726	0.7	-1.3E-01	rgb(190,200,222)	1.4	None
Junb	Tbc1d14	-0.4726	0.7	-2.6E-02	rgb(211,214,218)	1.4	None
Jund	Il4ra	0.4726	0.7	0.438	rgb(222,133,134)	1.4	None
Jund	Tec	-0.4726	0.7	-3.3E-01	rgb(145,173,230)	1.4	None
Jund	Tmem71	0.4726	0.7	0.056	rgb(218,206,206)	1.4	None
Kdm2b	Atmin	0.4726	0.7	0.279	rgb(220,164,164)	1.4	2,2
Kdm2b	Bmyc	-0.4726	0.7	-2.0E-01	rgb(174,191,225)	1.4	2,2
Kdm2b	Cd81	-0.4726	0.7	-1.9E-01	rgb(176,192,224)	1.4	2,2
Kdm2b	Fads2	0.4726	0.7	0.163	rgb(219,186,186)	1.4	2,2
Kdm2b	Fundc2	0.4726	0.7	0.066	rgb(218,204,204)	1.4	2,2
Kdm2b	Fyn	0.4726	0.7	0.017	rgb(217,214,214)	1.4	2,2
Kdm2b	Il15ra	0.4726	0.7	0.077	rgb(218,202,202)	1.4	2,2
Kdm2b	Inpp1	0.4726	0.7	0.017	rgb(217,214,214)	1.4	2,2
Kdm2b	Mcoln2	-0.4726	0.7	-2.7E-03	rgb(216,217,217)	1.4	2,2
Kdm2b	Nid1	0.4726	0.7	0.205	rgb(219,178,178)	1.4	2,2
Kdm2b	Ppp3ca	0.4726	0.7	0.012	rgb(217,215,215)	1.4	2,2
Klf12	4930506M07Rik	0.4726	0.7	0.093	rgb(218,199,199)	1.4	2,2
Klf12	Rab4a	-0.4726	0.7	-7.8E-02	rgb(200,207,220)	1.4	2,2
Klf12	Serpine2	-0.4726	0.7	-9.5E-02	rgb(196,204,221)	1.4	2,2
Klf13	Foxo1	0.4726	0.7	0.066	rgb(218,204,205)	1.4	2,2
Klf13	Nanos3	0.4726	0.7	0.309	rgb(220,158,159)	1.4	None
Klf2	Ebf1	-0.4726	0.7	-3.6E-01	rgb(139,170,231)	1.4	2,2
Klf2	Ikzf3	0.4726	0.7	0.115	rgb(218,195,195)	1.4	2,2
Klf2	Znrf1	0.4726	0.7	0.212	rgb(219,177,177)	1.4	2,2
Klf3	Asb2	-0.4726	0.7	-9.4E-02	rgb(197,205,221)	1.4	2,2
Klf3	Dusp5	0.4726	0.7	0.249	rgb(220,169,170)	1.4	2,2
Klf3	Ppp3ca	0.4726	0.7	0.143	rgb(219,190,190)	1.4	None
Klf3	Tdrkh	-0.4726	0.7	-9.2E-02	rgb(197,205,220)	1.4	2,2
Klf4	Cyb5rl	-0.4726	0.7	-2.4E-01	rgb(165,186,226)	1.4	2,2
Klf4	Fam160b1	-0.4726	0.7	-1.9E-01	rgb(176,192,224)	1.4	None
Klf4	Osr2	0.4726	0.7	0.082	rgb(218,201,201)	1.4	None
Klf4	Plxdc2	0.4726	0.7	0.277	rgb(220,164,165)	1.4	None
Klf5	Cd81	0.4726	0.7	0.078	rgb(218,202,202)	1.4	None
Klf5	Chd7	0.4726	0.7	0.143	rgb(219,190,190)	1.4	None
Klf5	Klf13	0.4726	0.7	0.274	rgb(220,165,165)	1.4	None
Klf5	Nanos3	-0.4726	0.7	-1.1E-01	rgb(193,202,221)	1.4	None
Klf5	Nbea	0.4726	0.7	0.112	rgb(218,196,196)	1.4	None
Klf5	Plxnb1	0.4726	0.7	0.027	rgb(217,212,212)	1.4	None
Klf5	Rhoc	-0.4726	0.7	-3.8E-01	rgb(134,166,232)	1.4	None
Klf7	Arhgef10	0.4726	0.7	0.227	rgb(219,174,174)	1.4	None
Klf7	Batf3	0.4726	0.7	0.28	rgb(220,164,164)	1.4	2,2
Klf7	Npc2	0.4726	0.7	0.14	rgb(219,190,190)	1.4	None
Klf7	Rab4a	-0.4726	0.7	-1.1E-01	rgb(193,203,221)	1.4	None
Klf8	Cd80	0.4726	0.7	0.124	rgb(218,193,194)	1.4	None
Klf8	Frem2	0.4726	0.7	0.165	rgb(219,185,186)	1.4	None
Klf9	Fbxo27	-0.4726	0.7	-7.6E-02	rgb(201,207,220)	1.4	2,2
Klf9	Insrr	0.4726	0.7	0.104	rgb(218,197,197)	1.4	2,2
Klf9	Prokr1	-0.4726	0.7	-3.6E-01	rgb(138,169,231)	1.4	2,2
Klf9	Stard8	-0.4726	0.7	-3.3E-02	rgb(210,213,218)	1.4	2,2
Lef1	Mapkbp1	-0.4726	0.7	-2.6E-01	rgb(160,182,227)	1.4	2,2
Lef1	Tec	0.4726	0.7	0.004	rgb(217,216,216)	1.4	None
Lef1	Tnip2	-0.4726	0.7	-1.6E-01	rgb(181,195,223)	1.4	2,2
Lhx2	Cd81	0.4726	0.7	0.245	rgb(220,170,171)	1.4	2,2
Lhx2	Hk1	0.4726	0.7	0.062	rgb(218,205,205)	1.4	2,2
Lhx2	P4hb	0.4726	0.7	0.309	rgb(220,158,159)	1.4	2,2
Lhx2	Rhbdl3	0.4726	0.7	0.238	rgb(220,172,172)	1.4	2,2
Lhx2	Syce2	0.4726	0.7	0.003	rgb(217,216,216)	1.4	None
Lhx2	Zcchc2	-0.4726	0.7	-2.9E-01	rgb(155,179,228)	1.4	None
Lhx5	Rab8b	-0.4726	0.7	-3.7E-02	rgb(209,212,218)	1.4	None
Lhx6	Chrne	-0.4726	0.7	-1.1E-01	rgb(194,203,221)	1.4	2,2
Lhx6	Pccb	-0.4726	0.7	-3.5E-01	rgb(142,171,230)	1.4	2,2
Lhx6	Stard10	0.4726	0.7	0.096	rgb(218,199,199)	1.4	2,2
Lin54	Chmp4b	-0.4726	0.7	-1.5E-01	rgb(185,197,223)	1.4	2,2
Lin54	Dusp5	-0.4726	0.7	-4.7E-02	rgb(207,211,219)	1.4	2,2
Lin54	Heatr1	-0.4726	0.7	-1.1E-01	rgb(193,203,221)	1.4	2,2
Lin54	Sptlc1	-0.4726	0.7	-3.0E-01	rgb(153,178,228)	1.4	2,2
Lyl1	Dbt	0.4726	0.7	0.008	rgb(217,215,216)	1.4	None
Maf	Myh3	0.4726	0.7	0.111	rgb(218,196,196)	1.4	2,2
Maf	Tmem163	0.4726	0.7	0.421	rgb(222,137,137)	1.4	2,2
Maf	Vwa1	0.4726	0.7	0.104	rgb(218,197,197)	1.4	None
Mafb	Bcl2l2	-0.4726	0.7	-1.4E-01	rgb(187,199,222)	1.4	2,2
Mafb	Crem	0.4726	0.7	0.222	rgb(219,175,175)	1.4	2,2
Mafb	Vwa1	-0.4726	0.7	-8.0E-02	rgb(200,206,220)	1.4	2,2
Maff	Gla	-0.4726	0.7	-1.5E-01	rgb(185,197,223)	1.4	None
Maff	Pafah1b3	-0.4726	0.7	-2.0E-01	rgb(173,191,225)	1.4	2,2
Maff	Vwa5a	0.4726	0.7	0.018	rgb(217,214,214)	1.4	None
Mafg	Fn1	-0.4726	0.7	-3.9E-01	rgb(133,166,232)	1.4	None
Mef2b	Gpr157	0.4726	0.7	0.354	rgb(221,149,150)	1.4	2,2
Mef2d	Sepw1	0.4726	0.7	0.129	rgb(218,192,193)	1.4	None
Meis1	Nhs	-0.4726	0.7	-2.1E-01	rgb(172,189,225)	1.4	2,2
Meis1	Rimklb	0.4726	0.7	0.22	rgb(219,175,175)	1.4	2,2
Meis2	Lyl1	0.4726	0.7	0.121	rgb(218,194,194)	1.4	2,2
Meis2	Mfsd6l	0.4726	0.7	0.025	rgb(217,212,212)	1.4	2,2
Meis3	S1pr1	0.4726	0.7	0.38	rgb(221,144,145)	1.4	2,2
Mitf	0610012G03Rik	0.4726	0.7	0.178	rgb(219,183,183)	1.4	2,2
Mitf	Grin3b	-0.4726	0.7	-5.5E-02	rgb(205,210,219)	1.4	2,2
Mitf	Pafah1b3	-0.4726	0.7	-1.3E-02	rgb(214,215,218)	1.4	2,2
Mitf	Stard8	0.4726	0.7	0.008	rgb(217,216,216)	1.4	2,2
Mnt	Klf13	0.4726	0.7	0.184	rgb(219,182,182)	1.4	2,2
Msc	Mfsd6l	0.4726	0.7	0.088	rgb(218,200,200)	1.4	2,2
Mxi1	Cd81	0.4726	0.7	0.117	rgb(218,195,195)	1.4	None
Mxi1	Fn1	0.4726	0.7	0.406	rgb(221,139,140)	1.4	2,2
Mxi1	Marveld1	0.4726	0.7	0.11	rgb(218,196,196)	1.4	2,2
Mxi1	Npas4	-0.4726	0.7	-1.5E-01	rgb(183,197,223)	1.4	2,2
Mxi1	Zcchc2	-0.4726	0.7	-4.9E-01	rgb(110,152,236)	1.4	None
Myb	4932438H23Rik	-0.4726	0.7	-4.7E-02	rgb(207,211,219)	1.4	2,2
Myb	Asb2	-0.4726	0.7	-2.3E-03	rgb(216,217,217)	1.4	2,2
Myb	Atmin	-0.4726	0.7	-3.0E-02	rgb(211,213,218)	1.4	2,2
Myb	Cttn	-0.4726	0.7	-1.6E-01	rgb(183,196,223)	1.4	2,2
Myb	Gcnt2	-0.4726	0.7	-1.7E-02	rgb(213,215,218)	1.4	2,2
Myb	Neto2	0.4726	0.7	0.059	rgb(218,206,206)	1.4	None
Mybl1	Smad3	-0.4726	0.7	-4.6E-02	rgb(207,211,219)	1.4	None
Mybl1	Zhx2	-0.4726	0.7	-4.1E-01	rgb(129,163,232)	1.4	None
Myc	Cav2	-0.4726	0.7	-2.3E-01	rgb(167,187,226)	1.4	None
Myc	Ehbp1l1	-0.4726	0.7	-8.9E-02	rgb(198,205,220)	1.4	None
Myc	Gigyf2	0.4726	0.7	0.268	rgb(220,166,166)	1.4	None
Myc	Vdr	-0.4726	0.7	-8.5E-03	rgb(215,216,217)	1.4	None
Mycn	Rab11fip1	0.4726	0.7	0.204	rgb(219,178,178)	1.4	None
Mypop	4930506M07Rik	-0.4726	0.7	-1.7E-01	rgb(181,195,223)	1.4	2,2
Nfatc2	B3gnt2	-0.4726	0.7	-2.0E-01	rgb(174,191,225)	1.4	None
Nfatc4	Fam84a	-0.4726	0.7	-2.5E-01	rgb(164,185,226)	1.4	2,2
Nfatc4	Xpnpep1	0.4726	0.7	0.014	rgb(217,214,214)	1.4	2,2
Nfe2	Ikzf3	0.4726	0.7	0.017	rgb(217,214,214)	1.4	None
Nfe2l2	Fam65c	0.4726	0.7	0.057	rgb(218,206,206)	1.4	2,2
Nfic	Irf5	0.4726	0.7	0.376	rgb(221,145,146)	1.4	2,2
Nfic	Klf13	0.4726	0.7	0.332	rgb(221,154,154)	1.4	None
Nfic	Rcan3	0.4726	0.7	0.131	rgb(218,192,192)	1.4	None
Nfil3	Tg	-0.4726	0.7	-2.9E-02	rgb(211,213,218)	1.4	None
Nfkb1	Cacna1s	0.4726	0.7	0.035	rgb(217,210,210)	1.4	2,2
Nfkb1	Gata3	0.4726	0.7	0.183	rgb(219,182,182)	1.4	2,2
Nfkb1	Rimklb	0.4726	0.7	0.138	rgb(219,191,191)	1.4	None
Nfkb1	Smyd5	0.4726	0.7	0.339	rgb(221,152,153)	1.4	2,2
Nfkb1	Vim	-0.4726	0.7	-1.2E-01	rgb(191,201,222)	1.4	None
Nfkb1	Zfp426	-0.4726	0.7	-2.6E-01	rgb(161,183,227)	1.4	None
Nfkb1	Znhit6	0.4726	0.7	0.548	rgb(223,112,113)	1.4	None
Nfkb2	Atmin	-0.4726	0.7	-1.2E-01	rgb(190,201,222)	1.4	2,2
Nfkb2	Cd81	0.4726	0.7	0.248	rgb(220,170,170)	1.4	2,2
Nfkb2	Leprel4	-0.4726	0.7	-3.3E-01	rgb(145,173,230)	1.4	2,2
Nfkb2	Marveld1	0.4726	0.7	0.124	rgb(218,193,194)	1.4	2,2
Nfkb2	Penk	0.4726	0.7	0.209	rgb(219,177,177)	1.4	2,2
Nkx3-1	Bmyc	-0.4726	0.7	-1.9E-01	rgb(176,192,224)	1.4	2,2
Nkx3-1	Dusp5	0.4726	0.7	0.037	rgb(217,210,210)	1.4	None
Nkx3-1	Hist1h1e	-0.4726	0.7	-9.5E-02	rgb(196,204,221)	1.4	None
Nkx3-1	Il1rn	0.4726	0.7	0.235	rgb(220,172,173)	1.4	2,2
Nkx3-1	Kcnk10	0.4726	0.7	0.084	rgb(218,201,201)	1.4	None
Nkx3-1	Lpp	-0.4726	0.7	-8.3E-02	rgb(199,206,220)	1.4	None
Npas2	Cd276	0.4726	0.7	0.092	rgb(218,199,200)	1.4	2,2
Npas2	Chd7	-0.4726	0.7	-1.1E-01	rgb(194,203,221)	1.4	2,2
Npas2	Ctsb	0.4726	0.7	0.234	rgb(220,172,173)	1.4	2,2
Npas2	Il17a	-0.4726	0.7	-2.4E-01	rgb(165,185,226)	1.4	2,2
Nr1d1	Serpine2	-0.4726	0.7	-3.1E-01	rgb(151,177,229)	1.4	2,2
Nr1d1	Spn	-0.4726	0.7	-7.9E-02	rgb(200,207,220)	1.4	2,2
Nr1d1	Zcchc2	0.4726	0.7	0.063	rgb(218,205,205)	1.4	None
Nr1h2	Nlrc5	0.4726	0.7	0.249	rgb(220,169,170)	1.4	2,2
Nr1i3	Trpc1	-0.4726	0.7	-2.8E-02	rgb(211,213,218)	1.4	2,2
Nr2f1	Pag1	0.4726	0.7	0.056	rgb(218,206,206)	1.4	None
Nr2f1	Rimklb	0.4726	0.7	0.076	rgb(218,203,203)	1.4	None
Nr2f1	Rtl1	0.4726	0.7	0.352	rgb(221,150,151)	1.4	2,2
Nr2f6	Ehbp1l1	0.4726	0.7	0.18	rgb(219,183,183)	1.4	2,2
Nr2f6	March9	0.4726	0.7	0.096	rgb(218,199,199)	1.4	None
Nr2f6	Nlrc5	0.4726	0.7	0.153	rgb(219,188,188)	1.4	2,2
Nr3c1	Cnih3	-0.4726	0.7	-2.5E-01	rgb(162,183,227)	1.4	None
Nr3c1	Nod1	0.4726	0.7	0.286	rgb(220,162,163)	1.4	None
Nr3c2	Hmx3	-0.4726	0.7	-1.1E-01	rgb(193,203,221)	1.4	2,2
Nr4a1	Tnip2	0.4726	0.7	0.109	rgb(218,196,196)	1.4	2,2
Nr4a2	Arhgef10	-0.4726	0.7	-1.3E-01	rgb(190,200,222)	1.4	None
Nr4a2	Enpp3	0.4726	0.7	0.095	rgb(218,199,199)	1.4	None
Nr4a2	Inpp1	0.4726	0.7	0.283	rgb(220,163,163)	1.4	None
Nr4a2	Mcoln2	0.4726	0.7	0.168	rgb(219,185,185)	1.4	2,2
Nr4a3	Nfkb2	0.4726	0.7	0.045	rgb(217,208,208)	1.4	2,2
Osr2	Penk	0.4726	0.7	0.076	rgb(218,202,203)	1.4	2,2
Otx1	Nid1	0.4726	0.7	0.363	rgb(221,148,148)	1.4	2,2
Otx1	Nrn1	0.4726	0.7	0.104	rgb(218,197,197)	1.4	2,2
Ovol1	P4hb	-0.4726	0.7	-7.9E-02	rgb(200,207,220)	1.4	2,2
Patz1	Chd7	-0.4726	0.7	-2.7E-02	rgb(211,213,218)	1.4	None
Pbx2	Heatr1	-0.4726	0.7	-3.7E-01	rgb(136,168,231)	1.4	2,2
Pbx2	Rasgrp4	0.4726	0.7	0.437	rgb(222,134,134)	1.4	2,2
Pbx2	Sgsm2	0.4726	0.7	0.092	rgb(218,199,200)	1.4	2,2
Pbx2	Vdr	-0.4726	0.7	-7.9E-02	rgb(200,207,220)	1.4	None
Pknox1	Cd81	-0.4726	0.7	-3.3E-01	rgb(145,173,230)	1.4	2,2
Pknox1	Fam3c	-0.4726	0.7	-2.5E-01	rgb(164,184,226)	1.4	None
Pknox1	P4hb	0.4726	0.7	0.211	rgb(219,177,177)	1.4	2,2
Pknox1	Sptlc1	0.4726	0.7	0.221	rgb(219,175,175)	1.4	2,2
Plagl1	Fn1	0.4726	0.7	0.408	rgb(221,139,140)	1.4	2,2
Plagl1	Foxo1	0.4726	0.7	0.132	rgb(218,192,192)	1.4	2,2
Plagl1	Il4ra	-0.4726	0.7	-2.9E-01	rgb(154,179,228)	1.4	2,2
Plagl1	Wnt11	-0.4726	0.7	-1.2E-01	rgb(191,201,222)	1.4	2,2
Plagl1	Zhx2	0.4726	0.7	0.108	rgb(218,196,197)	1.4	2,2
Plagl2	Fam3c	-0.4726	0.7	-5.5E-02	rgb(205,210,219)	1.4	None
Pou2af1	Cd84	0.4726	0.7	0.194	rgb(219,180,180)	1.4	2,2
Pou2af1	Ikzf3	0.4726	0.7	0.113	rgb(218,195,196)	1.4	2,2
Pou2af1	Kcnk10	0.4726	0.7	0.227	rgb(219,174,174)	1.4	2,2
Pou2f2	Atrnl1	-0.4726	0.7	-4.9E-01	rgb(111,152,236)	1.4	None
Pou2f2	Cdkl5	0.4726	0.7	0.139	rgb(219,190,191)	1.4	None
Pou2f2	Fads2	0.4726	0.7	0.062	rgb(218,205,205)	1.4	2,2
Pou2f2	Pycr1	0.4726	0.7	0.157	rgb(219,187,187)	1.4	None
Pou3f1	Enpp1	-0.4726	0.7	-1.3E-02	rgb(214,215,217)	1.4	2,2
Pou6f1	Cdc25b	-0.4726	0.7	-2.0E-01	rgb(173,190,225)	1.4	2,2
Pou6f1	Dip2b	0.4726	0.7	0.106	rgb(218,197,197)	1.4	2,2
Pou6f1	Nod1	-0.4726	0.7	-9.5E-02	rgb(196,204,221)	1.4	2,2
Pou6f1	Spsb1	-0.4726	0.7	-2.4E-01	rgb(164,185,226)	1.4	2,2
Pou6f1	Tle1	-0.4726	0.7	-2.6E-01	rgb(161,183,227)	1.4	2,2
Ppara	Sync	0.4726	0.7	0.213	rgb(219,176,177)	1.4	2,2
Pparg	Fam84a	0.4726	0.7	0.414	rgb(222,138,139)	1.4	2,2
Pparg	Fbxo27	-0.4726	0.7	-2.2E-01	rgb(169,188,225)	1.4	2,2
Pparg	Gbp10	-0.4726	0.7	-4.5E-02	rgb(207,211,219)	1.4	None
Pparg	Gucy2e	-0.4726	0.7	-8.8E-03	rgb(215,216,217)	1.4	None
Pparg	Tg	-0.4726	0.7	-1.5E-01	rgb(185,198,223)	1.4	None
Prdm1	Ikzf3	0.4726	0.7	0.295	rgb(220,161,161)	1.4	None
Prdm1	Tgfb3	0.4726	0.7	0.544	rgb(223,113,114)	1.4	None
Prrx1	Lonp2	0.4726	0.7	0.325	rgb(221,155,156)	1.4	2,2
