TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
C030039L03Rik	Plod2	0.13011	0.6	0.007	rgb(217,216,216)	1.2	2,2
C030039L03Rik	Sall4	-0.13011	0.6	-2.8E-02	rgb(211,213,218)	1.2	2,2
C1d	Qrich2	-0.13011	0.6	-2.3E-01	rgb(167,186,226)	1.2	2,2
C1d	Rnf149	0.13011	0.6	0.127	rgb(218,193,193)	1.2	2,2
C1d	Rpn1	0.13011	0.6	0.152	rgb(219,188,188)	1.2	2,2
C1d	Zfp12	-0.13011	0.6	-2.4E-01	rgb(166,186,226)	1.2	2,2
Cacna1a	Nr4a3	0.13011	0.6	0.43	rgb(222,135,136)	1.2	2,2
Cacna1a	Tnip2	-0.13011	0.6	-1.6E-01	rgb(183,196,223)	1.2	2,2
Carf	Cdkl3	0.13011	0.6	0.232	rgb(220,173,173)	1.2	2,2
Carf	Dram2	0.13011	0.6	0.094	rgb(218,199,199)	1.2	2,2
Casz1	Flot1	0.13011	0.6	0.349	rgb(221,150,151)	1.2	2,2
Casz1	Gpr18	0.13011	0.6	0.011	rgb(217,215,215)	1.2	2,2
Casz1	Nr4a1	-0.13011	0.6	-1.6E-01	rgb(183,196,223)	1.2	2,2
Cbx2	Ppm1d	0.13011	0.6	0.304	rgb(220,159,160)	1.2	2,2
Cbx2	Tsc1	0.13011	0.6	0.359	rgb(221,148,149)	1.2	2,2
Ccdc17	Slc5a9	0.13011	0.6	0.065	rgb(218,204,205)	1.2	2,2
Ccdc17	Spatc1	0.13011	0.6	0.137	rgb(219,191,191)	1.2	2,2
Ccdc17	Tas1r3	0.13011	0.6	0.28	rgb(220,164,164)	1.2	2,2
Cdk9	Atp6v0d2	0.13011	0.6	0.107	rgb(218,197,197)	1.2	2,2
Cdk9	Hist1h1a	-0.13011	0.6	-7.7E-02	rgb(200,207,220)	1.2	2,2
Cdk9	Mfsd2a	0.13011	0.6	0.115	rgb(218,195,195)	1.2	2,2
Cdkn2a	Abhd14b	-0.13011	0.6	-3.5E-01	rgb(142,171,230)	1.2	2,2
Cdkn2a	Maff	-0.13011	0.6	-2.1E-01	rgb(171,189,225)	1.2	2,2
Cdkn2a	Timd2	0.13011	0.6	0.154	rgb(219,188,188)	1.2	2,2
Cdt1	Basp1	-0.13011	0.6	-8.9E-02	rgb(198,205,220)	1.2	2,2
Cdt1	Rab35	0.13011	0.6	0.386	rgb(221,143,144)	1.2	2,2
Cdt1	Tg	-0.13011	0.6	-1.8E-01	rgb(179,194,224)	1.2	2,2
Cenpc1	Gpr89	-0.13011	0.6	-3.4E-01	rgb(144,173,230)	1.2	2,2
Cenpc1	Tsga10	0.13011	0.6	0.631	rgb(224, 96, 98)	1.2	2,2
Cenpt	Btbd11	-0.13011	0.6	-4.7E-01	rgb(116,155,235)	1.2	2,2
Cenpt	Il1rn	-0.13011	0.6	-1.4E-01	rgb(186,198,222)	1.2	2,2
Cenpt	Ypel5	0.13011	0.6	0.466	rgb(222,128,129)	1.2	2,2
Cenpt	Zfp652	-0.13011	0.6	-3.8E-01	rgb(134,166,232)	1.2	2,2
Cenpw	Hmgn1	0.13011	0.6	0.377	rgb(221,145,146)	1.2	2,2
Cggbp1	Bmp2k	0.13011	0.6	0.047	rgb(218,208,208)	1.2	2,2
Chd5	Narf	0.13011	0.6	0.083	rgb(218,201,201)	1.2	2,2
Chd5	Nudt11	0.13011	0.6	0.014	rgb(217,214,214)	1.2	2,2
Chd7	Arhgef3	-0.13011	0.6	-5.2E-02	rgb(206,210,219)	1.2	2,2
Chd7	Gfra1	0.13011	0.6	0.114	rgb(218,195,195)	1.2	2,2
Chd7	Sept9	0.13011	0.6	0.086	rgb(218,201,201)	1.2	2,2
Chd7	Sgk1	0.13011	0.6	0.04	rgb(217,209,209)	1.2	2,2
Chd9	R3hdm1	0.13011	0.6	0.251	rgb(220,169,170)	1.2	2,2
Chtf18	Zranb3	-0.13011	0.6	-8.9E-02	rgb(198,205,220)	1.2	2,2
Cpsf4	Cutc	-0.13011	0.6	-3.3E-02	rgb(210,213,218)	1.2	2,2
Cpsf4	Hist1h1a	0.13011	0.6	0.144	rgb(219,189,190)	1.2	2,2
Cpsf4	Nedd4	-0.13011	0.6	-2.4E-01	rgb(165,185,226)	1.2	2,2
Cpsf4	Wwp1	-0.13011	0.6	-1.2E-01	rgb(191,201,222)	1.2	2,2
Cry2	Mtss1	0.13011	0.6	0.131	rgb(218,192,192)	1.2	2,2
Csrnp1	Gstm1	0.13011	0.6	0.077	rgb(218,202,202)	1.2	2,2
Csrnp1	Ptpn1	0.13011	0.6	0.219	rgb(219,175,176)	1.2	2,2
Csrnp1	Rnf149	0.13011	0.6	0.105	rgb(218,197,197)	1.2	2,2
Csrnp1	Tes	0.13011	0.6	0.311	rgb(220,158,158)	1.2	2,2
Csrnp1	Tmem173	0.13011	0.6	0.142	rgb(219,190,190)	1.2	2,2
Csrnp1	Tubb2b	-0.13011	0.6	-2.3E-02	rgb(212,214,218)	1.2	2,2
Cxxc5	Cap2	0.13011	0.6	0.498	rgb(222,122,123)	1.2	2,2
Cxxc5	Dusp14	0.13011	0.6	0.334	rgb(221,153,154)	1.2	2,2
Cxxc5	Ptprj	0.13011	0.6	0.155	rgb(219,187,188)	1.2	2,2
Cxxc5	Rab21	-0.13011	0.6	-3.2E-01	rgb(147,174,229)	1.2	2,2
Cxxc5	Rxra	0.13011	0.6	0.125	rgb(218,193,193)	1.2	2,2
Cxxc5	Tppp	-0.13011	0.6	-1.7E-01	rgb(181,195,223)	1.2	2,2
D3Ertd254e	Ccdc134	0.13011	0.6	0.004	rgb(217,216,216)	1.2	2,2
D3Ertd254e	Enthd1	0.13011	0.6	0.202	rgb(219,178,179)	1.2	2,2
D3Ertd254e	Helb	0.13011	0.6	0.15	rgb(219,188,189)	1.2	2,2
D3Ertd254e	Pdp2	0.13011	0.6	0.194	rgb(219,180,180)	1.2	2,2
D3Ertd254e	Tead3	0.13011	0.6	0.063	rgb(218,205,205)	1.2	2,2
Dach2	Prdm16	0.13011	0.6	0.178	rgb(219,183,183)	1.2	2,2
Ddx1	Gusb	0.13011	0.6	0.039	rgb(217,210,210)	1.2	2,2
Ddx1	Mpp2	0.13011	0.6	0.253	rgb(220,169,169)	1.2	2,2
Ddx1	Tbc1d4	-0.13011	0.6	-1.7E-02	rgb(213,215,218)	1.2	2,2
Ddx1	Uaca	0.13011	0.6	0.14	rgb(219,190,191)	1.2	2,2
Ddx11	Lpin2	0.13011	0.6	0.26	rgb(220,167,168)	1.2	2,2
Ddx11	Pik3r6	0.13011	0.6	0.437	rgb(222,134,134)	1.2	2,2
Ddx11	Stk39	-0.13011	0.6	-1.4E-01	rgb(187,199,222)	1.2	2,2
Ddx11	Ypel5	-0.13011	0.6	-1.1E-01	rgb(193,203,221)	1.2	2,2
Ddx20	Exo1	0.13011	0.6	0.22	rgb(219,175,175)	1.2	2,2
Ddx20	Pgs1	0.13011	0.6	0.265	rgb(220,166,167)	1.2	2,2
Ddx20	Rpn1	0.13011	0.6	0.018	rgb(217,214,214)	1.2	2,2
Dedd2	Otud7b	-0.13011	0.6	-9.5E-02	rgb(196,204,221)	1.2	2,2
Dedd2	Zfp12	0.13011	0.6	0.143	rgb(219,190,190)	1.2	2,2
Dedd2	Zmat3	-0.13011	0.6	-7.2E-02	rgb(201,207,220)	1.2	2,2
Dffb	Ncoa2	0.13011	0.6	0.307	rgb(220,158,159)	1.2	2,2
Dffb	Tprkb	0.13011	0.6	0.077	rgb(218,202,202)	1.2	2,2
Dhx58	Basp1	0.13011	0.6	0.241	rgb(220,171,171)	1.2	2,2
Dhx58	Gria3	-0.13011	0.6	-2.9E-01	rgb(155,179,228)	1.2	2,2
Dhx58	Tes	0.13011	0.6	0.272	rgb(220,165,166)	1.2	2,2
Dmap1	Vegfb	-0.13011	0.6	-2.4E-02	rgb(212,214,218)	1.2	2,2
Dnajc1	Aff3	-0.13011	0.6	-6.1E-02	rgb(204,209,219)	1.2	2,2
Dnajc1	Gigyf2	0.13011	0.6	0.239	rgb(220,171,172)	1.2	2,2
Dnajc1	Hdc	-0.13011	0.6	-1.6E-01	rgb(181,195,223)	1.2	2,2
Dnajc1	Il1a	0.13011	0.6	0.189	rgb(219,181,181)	1.2	2,2
Dnajc1	Ptk2	0.13011	0.6	0.296	rgb(220,160,161)	1.2	2,2
Dnajc1	Tsc22d1	0.13011	0.6	0.246	rgb(220,170,170)	1.2	2,2
Dnajc21	Spire1	0.13011	0.6	0.161	rgb(219,186,187)	1.2	2,2
Dnajc21	Tlcd1	0.13011	0.6	0.285	rgb(220,163,163)	1.2	2,2
Dnajc21	Tsc22d1	-0.13011	0.6	-9.1E-02	rgb(197,205,220)	1.2	2,2
Dntt	4932438H23Rik	0.13011	0.6	0.096	rgb(218,199,199)	1.2	2,2
Dntt	Fgl2	-0.13011	0.6	-4.3E-01	rgb(124,161,233)	1.2	2,2
Dot1l	Nr4a1	0.13011	0.6	0.085	rgb(218,201,201)	1.2	2,2
Dpf1	Bcar1	0.13011	0.6	0.24	rgb(220,171,172)	1.2	2,2
Dpf1	Cysltr1	0.13011	0.6	0.298	rgb(220,160,161)	1.2	2,2
Dpf1	Espn	0.13011	0.6	0.001	rgb(217,217,217)	1.2	2,2
Dpf3	Fgl2	-0.13011	0.6	-1.4E-01	rgb(186,198,222)	1.2	2,2
Dpf3	Hmgn1	0.13011	0.6	0.046	rgb(218,208,208)	1.2	2,2
Dr1	Acsl6	-0.13011	0.6	-5.5E-02	rgb(205,210,219)	1.2	2,2
Dr1	Hmgn1	-0.13011	0.6	-4.4E-01	rgb(122,159,234)	1.2	2,2
Dr1	Lpxn	-0.13011	0.6	-1.2E-01	rgb(192,202,221)	1.2	2,2
Dr1	Plac8	-0.13011	0.6	-4.3E-02	rgb(208,211,219)	1.2	2,2
Dr1	Rab21	0.13011	0.6	0.371	rgb(221,146,147)	1.2	2,2
Drap1	Asb2	-0.13011	0.6	-2.4E-01	rgb(166,186,226)	1.2	2,2
Drap1	Gyk	0.13011	0.6	0.065	rgb(218,205,205)	1.2	2,2
Drap1	Lonp2	0.13011	0.6	0.194	rgb(219,180,180)	1.2	2,2
Drap1	Tmem158	0.13011	0.6	0.026	rgb(217,212,212)	1.2	2,2
Dzip1	Emp1	-0.13011	0.6	-9.2E-02	rgb(197,205,220)	1.2	2,2
Dzip1	Fam129b	0.13011	0.6	0.008	rgb(217,215,215)	1.2	2,2
Dzip1	Gngt2	-0.13011	0.6	-3.8E-03	rgb(216,217,217)	1.2	2,2
Dzip1	Gpr68	-0.13011	0.6	-1.3E-01	rgb(188,199,222)	1.2	2,2
Dzip1	Tmprss3	0.13011	0.6	0.161	rgb(219,186,187)	1.2	2,2
Eaf2	Mctp2	0.13011	0.6	0.34	rgb(221,152,153)	1.2	2,2
Edf1	Cox7a1	0.13011	0.6	0.357	rgb(221,149,150)	1.2	2,2
Edf1	Grap	0.13011	0.6	0.317	rgb(220,156,157)	1.2	2,2
Eea1	5430427O19Rik	-0.13011	0.6	-1.8E-01	rgb(179,194,224)	1.2	2,2
Eea1	F3	0.13011	0.6	0.231	rgb(220,173,173)	1.2	2,2
Eea1	Lbh	-0.13011	0.6	-3.4E-01	rgb(142,172,230)	1.2	2,2
Eea1	Rora	0.13011	0.6	0.14	rgb(219,190,191)	1.2	2,2
Eea1	Rxra	0.13011	0.6	0.402	rgb(221,140,141)	1.2	2,2
Eea1	Tnfaip8	0.13011	0.6	0.012	rgb(217,215,215)	1.2	2,2
Eepd1	Impa2	-0.13011	0.6	-3.0E-01	rgb(152,177,228)	1.2	2,2
Eno1	1190002N15Rik	-0.13011	0.6	-4.8E-02	rgb(207,211,219)	1.2	2,2
Etohi1	Pik3r6	0.13011	0.6	0.094	rgb(218,199,199)	1.2	2,2
Fbxl19	Hook2	0.13011	0.6	0.227	rgb(219,174,174)	1.2	2,2
Fbxo21	Acad9	0.13011	0.6	0.133	rgb(218,192,192)	1.2	2,2
Fbxo21	Capg	0.13011	0.6	0.046	rgb(218,208,208)	1.2	2,2
Fbxo21	Hey1	0.13011	0.6	0.475	rgb(222,126,127)	1.2	2,2
Fbxo21	Lbh	0.13011	0.6	0.121	rgb(218,194,194)	1.2	2,2
Fbxo21	Ly96	-0.13011	0.6	-5.4E-01	rgb(101,146,237)	1.2	2,2
Fbxo21	Mta3	0.13011	0.6	0.209	rgb(219,177,177)	1.2	2,2
Fbxo21	Narf	0.13011	0.6	0.084	rgb(218,201,201)	1.2	2,2
Fbxo21	Nfatc2	0.13011	0.6	0.396	rgb(221,141,142)	1.2	2,2
Fbxo21	Sema4f	0.13011	0.6	0.298	rgb(220,160,161)	1.2	2,2
Fbxo21	Spire1	0.13011	0.6	0.303	rgb(220,159,160)	1.2	2,2
Foxp1	Casp6	-0.13011	0.6	-6.7E-02	rgb(203,208,220)	1.2	2,2
Foxp1	Cnih3	0.13011	0.6	0.261	rgb(220,167,168)	1.2	2,2
Foxp1	Il1rap	0.13011	0.6	0.037	rgb(217,210,210)	1.2	2,2
Foxp1	Lrp8	-0.13011	0.6	-1.2E-01	rgb(191,201,222)	1.2	2,2
Foxp1	Muc13	-0.13011	0.6	-5.9E-01	rgb( 88,138,240)	1.2	2,2
Foxp1	Xkrx	0.13011	0.6	0.386	rgb(221,143,144)	1.2	2,2
Foxp1	Xrcc5	0.13011	0.6	0.334	rgb(221,153,154)	1.2	2,2
Foxp2	Cd80	0.13011	0.6	0.169	rgb(219,185,185)	1.2	2,2
Foxp2	Rbpj	-0.13011	0.6	-6.9E-02	rgb(202,208,220)	1.2	2,2
Foxp2	Sp6	-0.13011	0.6	-8.6E-02	rgb(198,206,220)	1.2	2,2
Foxp2	Stap1	-0.13011	0.6	-1.9E-01	rgb(176,192,224)	1.2	2,2
Foxp2	Zfp109	0.13011	0.6	0.264	rgb(220,167,167)	1.2	2,2
Foxp4	Gramd1b	0.13011	0.6	0.379	rgb(221,145,145)	1.2	2,2
Foxp4	R3hdm1	-0.13011	0.6	-1.1E-01	rgb(193,202,221)	1.2	2,2
Gen1	Zranb3	0.13011	0.6	0.116	rgb(218,195,195)	1.2	2,2
Gm13154	Extl3	0.13011	0.6	2.4E-04	rgb(217,217,217)	1.2	2,2
Gm13212	Syce2	0.13011	0.6	0.16	rgb(219,186,187)	1.2	2,2
Gm14326	Gap43	-0.13011	0.6	-1.1E-01	rgb(193,202,221)	1.2	2,2
Gm5595	Tnfsf8	0.13011	0.6	0.296	rgb(220,161,161)	1.2	2,2
Grhl2	Amz1	0.13011	0.6	0.093	rgb(218,199,200)	1.2	2,2
Grhl2	Gngt2	0.13011	0.6	0.229	rgb(220,173,174)	1.2	2,2
Grhl2	Mesdc1	-0.13011	0.6	-2.2E-01	rgb(168,187,226)	1.2	2,2
Gtf2a1	Lpin2	0.13011	0.6	0.06	rgb(218,206,206)	1.2	2,2
Gtf2a1	Mpp2	0.13011	0.6	0.162	rgb(219,186,186)	1.2	2,2
Gtf2a1	Sla2	-0.13011	0.6	-4.8E-01	rgb(112,153,235)	1.2	2,2
Gtf3c4	Rpn1	0.13011	0.6	0.532	rgb(223,115,116)	1.2	2,2
H1foo	D3Ertd751e	-0.13011	0.6	-1.6E-01	rgb(183,196,223)	1.2	2,2
H1foo	Mybphl	0.13011	0.6	0.051	rgb(218,207,207)	1.2	2,2
H1foo	Tlcd1	-0.13011	0.6	-1.6E-01	rgb(181,195,223)	1.2	2,2
Hells	Rxra	-0.13011	0.6	-1.6E-01	rgb(182,196,223)	1.2	2,2
Hes6	Ccdc134	0.13011	0.6	0.231	rgb(220,173,173)	1.2	2,2
Hes6	Hmgn1	-0.13011	0.6	-2.1E-02	rgb(212,214,218)	1.2	2,2
Hmga1	Fau	0.13011	0.6	0.017	rgb(217,214,214)	1.2	2,2
Hmga1	Tnfaip8	-0.13011	0.6	-3.6E-01	rgb(139,169,231)	1.2	2,2
Hmgb2	Apitd1	0.13011	0.6	0.219	rgb(219,175,176)	1.2	2,2
Hmgb2	Impa2	0.13011	0.6	0.185	rgb(219,182,182)	1.2	2,2
Hmgb2	Lbh	0.13011	0.6	0.128	rgb(218,193,193)	1.2	2,2
Hmgb3	A930003A15Rik	-0.13011	0.6	-1.9E-01	rgb(175,191,224)	1.2	2,2
Hmgb3	Edn3	0.13011	0.6	0.13	rgb(218,192,192)	1.2	2,2
Hmgb3	Insl3	-0.13011	0.6	-3.8E-02	rgb(209,212,218)	1.2	2,2
Hmgb3	Itih5	0.13011	0.6	0.228	rgb(220,173,174)	1.2	2,2
Hmgb3	Lpxn	-0.13011	0.6	-1.5E-01	rgb(185,198,223)	1.2	2,2
Hmgb3	Riok3	-0.13011	0.6	-3.7E-01	rgb(137,168,231)	1.2	2,2
Hmgn1	Plekho2	-0.13011	0.6	-2.3E-01	rgb(168,187,226)	1.2	2,2
Hopx	1110007C09Rik	0.13011	0.6	0.413	rgb(222,138,139)	1.2	2,2
Hopx	Endod1	0.13011	0.6	0.199	rgb(219,179,179)	1.2	2,2
Hopx	Ergic1	0.13011	0.6	0.207	rgb(219,178,178)	1.2	2,2
Hopx	Gca	0.13011	0.6	0.126	rgb(218,193,193)	1.2	2,2
Hopx	Mpzl2	0.13011	0.6	0.162	rgb(219,186,186)	1.2	2,2
Hopx	Nr4a1	-0.13011	0.6	-1.7E-01	rgb(180,195,223)	1.2	2,2
Hopx	Sav1	-0.13011	0.6	-2.7E-01	rgb(158,181,227)	1.2	2,2
Hopx	Tnfaip8	0.13011	0.6	0.613	rgb(224,100,101)	1.2	2,2
Hopx	Tubb6	-0.13011	0.6	-1.4E-01	rgb(187,199,222)	1.2	2,2
Id1	Atp6v0d2	0.13011	0.6	0.023	rgb(217,213,213)	1.2	2,2
Id1	Gpr18	-0.13011	0.6	-2.0E-01	rgb(174,191,225)	1.2	2,2
Id1	Pnoc	0.13011	0.6	0.238	rgb(220,172,172)	1.2	2,2
Id2	Olfml2a	-0.13011	0.6	-1.6E-01	rgb(182,196,223)	1.2	2,2
Id3	Cxcr3	-0.13011	0.6	-3.7E-01	rgb(136,168,231)	1.2	2,2
Id3	H2-Q10	-0.13011	0.6	-2.5E-02	rgb(212,214,218)	1.2	2,2
Id3	Nfatc2	-0.13011	0.6	-1.5E-01	rgb(184,197,223)	1.2	2,2
Id3	Samsn1	0.13011	0.6	0.272	rgb(220,165,166)	1.2	2,2
Id3	Wdfy2	-0.13011	0.6	-4.6E-02	rgb(207,211,219)	1.2	2,2
Ifih1	Gyk	0.13011	0.6	0.25	rgb(220,169,170)	1.2	2,2
Ifih1	Tnfsf8	0.13011	0.6	0.272	rgb(220,165,166)	1.2	2,2
Ift57	Agpat3	0.13011	0.6	0.194	rgb(219,180,180)	1.2	2,2
Ift57	Capg	0.13011	0.6	0.229	rgb(220,173,174)	1.2	2,2
Ift57	Dusp14	0.13011	0.6	0.316	rgb(220,157,157)	1.2	2,2
Ift57	Hey1	-0.13011	0.6	-1.5E-01	rgb(183,197,223)	1.2	2,2
Ift57	Ptpn4	-0.13011	0.6	-8.2E-02	rgb(199,206,220)	1.2	2,2
Ift57	Spire1	0.13011	0.6	0.232	rgb(220,173,173)	1.2	2,2
Impdh1	Cdkn2d	0.13011	0.6	0.025	rgb(217,212,212)	1.2	2,2
Ing2	Espn	0.13011	0.6	0.308	rgb(220,158,159)	1.2	2,2
Ing2	Psrc1	-0.13011	0.6	-1.8E-01	rgb(178,193,224)	1.2	2,2
Ing2	Sav1	-0.13011	0.6	-2.5E-01	rgb(163,184,226)	1.2	2,2
Ing2	Ss18	-0.13011	0.6	-1.4E-01	rgb(187,198,222)	1.2	2,2
Ing2	Taf7l	0.13011	0.6	0.304	rgb(220,159,160)	1.2	2,2
Iws1	Cmtm7	-0.13011	0.6	-4.7E-01	rgb(116,155,235)	1.2	2,2
Iws1	Thbs1	0.13011	0.6	0.429	rgb(222,135,136)	1.2	2,2
Jazf1	A330040F15Rik	0.13011	0.6	0.566	rgb(223,109,110)	1.2	2,2
Jazf1	B4galt5	0.13011	0.6	0.214	rgb(219,176,177)	1.2	2,2
Jazf1	Rara	-0.13011	0.6	-3.3E-01	rgb(145,173,230)	1.2	2,2
Jazf1	Vcam1	-0.13011	0.6	-4.3E-01	rgb(124,161,233)	1.2	2,2
Kdm1b	Aff3	-0.13011	0.6	-9.2E-02	rgb(197,205,221)	1.2	2,2
Kdm1b	Arhgap12	0.13011	0.6	0.147	rgb(219,189,189)	1.2	2,2
Kdm1b	Fbln1	0.13011	0.6	0.267	rgb(220,166,166)	1.2	2,2
Kdm1b	Wwp1	0.13011	0.6	0.069	rgb(218,204,204)	1.2	2,2
Kdm1b	Zfp146	-0.13011	0.6	-3.1E-01	rgb(150,176,229)	1.2	2,2
Kdm5b	Acy1	-0.13011	0.6	-4.5E-01	rgb(119,157,234)	1.2	2,2
Kdm5b	Exo1	-0.13011	0.6	-5.5E-02	rgb(205,210,219)	1.2	2,2
Kdm5d	Cd5l	0.13011	0.6	0.139	rgb(219,190,191)	1.2	2,2
Kdm5d	Fam184a	-0.13011	0.6	-7.7E-02	rgb(200,207,220)	1.2	2,2
Kdm5d	Hmgn1	0.13011	0.6	0.163	rgb(219,186,186)	1.2	2,2
Klf10	Abcb1b	0.13011	0.6	0.122	rgb(218,194,194)	1.2	2,2
Klf10	Acvr1b	0.13011	0.6	0.2	rgb(219,179,179)	1.2	2,2
Klf10	Foxp3	0.13011	0.6	0.058	rgb(218,206,206)	1.2	2,2
Klf10	Phlpp1	-0.13011	0.6	-2.6E-01	rgb(160,182,227)	1.2	2,2
Klf10	Ptprj	0.13011	0.6	0.288	rgb(220,162,162)	1.2	2,2
Klf11	Efnb2	0.13011	0.6	0.084	rgb(218,201,201)	1.2	2,2
Klf11	Sorcs2	0.13011	0.6	0.336	rgb(221,153,154)	1.2	2,2
Klf11	Zeb1	0.13011	0.6	0.394	rgb(221,142,143)	1.2	2,2
Klf6	F3	0.13011	0.6	0.112	rgb(218,196,196)	1.2	2,2
Klf6	Mpp2	0.13011	0.6	0.071	rgb(218,203,204)	1.2	2,2
Klf6	Runx1	0.13011	0.6	0.353	rgb(221,150,150)	1.2	2,2
Klf6	Zscan29	0.13011	0.6	0.168	rgb(219,185,185)	1.2	2,2
L3mbtl3	Acsl6	0.13011	0.6	0.191	rgb(219,181,181)	1.2	2,2
L3mbtl3	Arhgef6	0.13011	0.6	0.131	rgb(218,192,192)	1.2	2,2
L3mbtl3	C920009B18Rik	-0.13011	0.6	-1.5E-01	rgb(184,197,223)	1.2	2,2
L3mbtl3	Dhrs9	0.13011	0.6	0.096	rgb(218,199,199)	1.2	2,2
L3mbtl3	Fbxo30	-0.13011	0.6	-6.4E-02	rgb(203,209,219)	1.2	2,2
L3mbtl3	Ly6e	0.13011	0.6	0.053	rgb(218,207,207)	1.2	2,2
L3mbtl3	Narf	0.13011	0.6	0.203	rgb(219,178,179)	1.2	2,2
L3mbtl3	Rell1	-0.13011	0.6	-9.3E-02	rgb(197,205,221)	1.2	2,2
L3mbtl3	Tg	-0.13011	0.6	-7.9E-02	rgb(200,207,220)	1.2	2,2
Lbr	Adora2a	0.13011	0.6	0.461	rgb(222,129,130)	1.2	2,2
Lbr	Egr3	0.13011	0.6	0.142	rgb(219,190,190)	1.2	2,2
Lbr	Pnpla3	0.13011	0.6	0.196	rgb(219,180,180)	1.2	2,2
Lbr	Retsat	0.13011	0.6	0.546	rgb(223,113,114)	1.2	2,2
Lcorl	Aig1	-0.13011	0.6	-2.1E-01	rgb(172,190,225)	1.2	2,2
Lcorl	Arhgef3	0.13011	0.6	0.151	rgb(219,188,188)	1.2	2,2
Lcorl	Tnfsf8	-0.13011	0.6	-1.6E-01	rgb(182,196,223)	1.2	2,2
Lcorl	Zfp146	-0.13011	0.6	-1.7E-01	rgb(181,195,223)	1.2	2,2
Lemd3	Mfsd2a	0.13011	0.6	0.221	rgb(219,175,175)	1.2	2,2
Lig1	Oxct1	0.13011	0.6	0.333	rgb(221,153,154)	1.2	2,2
Lin28b	Eda2r	0.13011	0.6	0.061	rgb(218,205,205)	1.2	2,2
Lin28b	Wscd2	-0.13011	0.6	-5.7E-02	rgb(205,209,219)	1.2	2,2
Lmo2	Themis	0.13011	0.6	0.22	rgb(219,175,175)	1.2	2,2
Lrrfip1	Epb4.1l1	0.13011	0.6	0.287	rgb(220,162,163)	1.2	2,2
Lrrfip1	Ptprj	-0.13011	0.6	-5.8E-03	rgb(216,216,217)	1.2	2,2
Luc7l3	2310033P09Rik	0.13011	0.6	0.25	rgb(220,169,170)	1.2	2,2
Luc7l3	Pdp2	-0.13011	0.6	-3.6E-02	rgb(209,212,218)	1.2	2,2
Luc7l3	Rbm15	-0.13011	0.6	-1.2E-01	rgb(191,201,222)	1.2	2,2
Lyl1	Homez	0.13011	0.6	0.1	rgb(218,198,198)	1.2	2,2
Lyl1	Rrad	0.13011	0.6	0.152	rgb(219,188,188)	1.2	2,2
Lyl1	Slc27a4	0.13011	0.6	0.172	rgb(219,184,185)	1.2	2,2
Lyl1	Zdbf2	-0.13011	0.6	-2.6E-03	rgb(216,217,217)	1.2	2,2
Mbd5	Acsl6	0.13011	0.6	0.126	rgb(218,193,193)	1.2	2,2
Mbd5	Gnptab	0.13011	0.6	0.074	rgb(218,203,203)	1.2	2,2
Mbd5	Mpzl2	-0.13011	0.6	-2.6E-01	rgb(161,183,227)	1.2	2,2
Mbd5	Ubash3a	0.13011	0.6	0.105	rgb(218,197,197)	1.2	2,2
Mbd5	Zdhhc18	-0.13011	0.6	-2.9E-01	rgb(155,179,228)	1.2	2,2
Mbnl1	Arrb1	0.13011	0.6	0.4	rgb(221,141,141)	1.2	2,2
Mbnl1	Ptk2	-0.13011	0.6	-3.7E-03	rgb(216,217,217)	1.2	2,2
Mbnl2	B3gnt3	-0.13011	0.6	-4.4E-01	rgb(121,159,234)	1.2	2,2
Mbnl2	Basp1	0.13011	0.6	0.248	rgb(220,170,170)	1.2	2,2
Mbnl2	Ccr5	0.13011	0.6	0.22	rgb(219,175,175)	1.2	2,2
Mbnl2	D930015E06Rik	-0.13011	0.6	-2.6E-02	rgb(211,214,218)	1.2	2,2
Mbnl2	Enthd1	0.13011	0.6	0.235	rgb(220,172,173)	1.2	2,2
Mbnl2	Fbxo30	0.13011	0.6	0.243	rgb(220,171,171)	1.2	2,2
Mbnl2	Kctd15	0.13011	0.6	0.015	rgb(217,214,214)	1.2	2,2
Mbnl2	Tas1r3	-0.13011	0.6	-4.0E-01	rgb(131,165,232)	1.2	2,2
Mbnl2	Zeb1	0.13011	0.6	0.26	rgb(220,167,168)	1.2	2,2
Med1	Lbh	-0.13011	0.6	-1.3E-01	rgb(189,200,222)	1.2	2,2
Med1	Pdp2	0.13011	0.6	0.337	rgb(221,153,153)	1.2	2,2
Med1	Slc6a6	0.13011	0.6	0.009	rgb(217,215,215)	1.2	2,2
Men1	Helb	-0.13011	0.6	-9.8E-02	rgb(196,204,221)	1.2	2,2
Men1	Rnf149	-0.13011	0.6	-8.9E-02	rgb(198,205,220)	1.2	2,2
Mesp2	Eml6	-0.13011	0.6	-6.0E-02	rgb(204,209,219)	1.2	2,2
Mgmt	Nedd4	0.13011	0.6	0.211	rgb(219,177,177)	1.2	2,2
Mgmt	Zmat3	0.13011	0.6	0.026	rgb(217,212,212)	1.2	2,2
Mier1	Ptpn4	0.13011	0.6	0.261	rgb(220,167,168)	1.2	2,2
Mier2	Dhx33	-0.13011	0.6	-2.5E-02	rgb(212,214,218)	1.2	2,2
Mier2	Lrp8	0.13011	0.6	0.311	rgb(220,158,158)	1.2	2,2
Mier2	Ppme1	0.13011	0.6	0.193	rgb(219,180,181)	1.2	2,2
