TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Tbx21	Ly6a	0.99219	0.98	0.017	rgb(217,214,214)	1.96	2,2
Tcf3	Cdk6	-0.99219	0.98	-2.6E-01	rgb(160,182,227)	1.96	None
Tcf7l2	Ptgs2	0.99219	0.98	0.299	rgb(220,160,160)	1.96	None
Trerf1	Plxnc1	0.99219	0.98	0.291	rgb(220,161,162)	1.96	2,2
Trerf1	Procr	-0.99219	0.98	-2.1E-01	rgb(172,189,225)	1.96	2,2
Xbp1	Gad1	0.99219	0.98	0.388	rgb(221,143,144)	1.96	None
Zeb2	Vim	0.99219	0.98	0.455	rgb(222,130,131)	1.96	None
Aebp2	Arhgef3	-0.99219	0.98	-3.0E-01	rgb(153,178,228)	1.96	2,2
Aff3	Mgat5	-0.99219	0.98	-3.6E-01	rgb(140,170,231)	1.96	2,2
Ahrr	Cpox	0.99219	0.98	0.355	rgb(221,149,150)	1.96	2,2
Ahrr	Gpr15	0.99219	0.98	0.421	rgb(222,137,137)	1.96	2,2
Ankzf1	3110057O12Rik	0.99219	0.98	0.136	rgb(218,191,191)	1.96	2,2
Ankzf1	H2-Ab1	0.99219	0.98	0.274	rgb(220,165,165)	1.96	2,2
Ankzf1	Pfkp	0.99219	0.98	0.264	rgb(220,167,167)	1.96	2,2
Ankzf1	Slc2a1	0.99219	0.98	0.094	rgb(218,199,199)	1.96	2,2
App	Fam189b	0.99219	0.98	0.152	rgb(219,188,188)	1.96	2,2
Arrb1	2310022B05Rik	0.99219	0.98	0.212	rgb(219,177,177)	1.96	2,2
Arrb1	3110057O12Rik	-0.99219	0.98	-1.3E-03	rgb(217,217,217)	1.96	2,2
Arrb1	Acp5	0.99219	0.98	0.417	rgb(222,137,138)	1.96	2,2
Arrb1	Atp7b	0.99219	0.98	0.023	rgb(217,213,213)	1.96	2,2
Arrb1	Hk1	0.99219	0.98	0.344	rgb(221,151,152)	1.96	2,2
Arrb1	Plekha2	0.99219	0.98	0.258	rgb(220,168,168)	1.96	2,2
Atxn1	Ccdc50	0.99219	0.98	0.25	rgb(220,169,170)	1.96	2,2
Atxn1	Kcna3	0.99219	0.98	0.291	rgb(220,161,162)	1.96	2,2
Batf	Cd74	-0.99219	0.98	-2.9E-01	rgb(155,179,228)	1.96	2,2
Batf	Eea1	0.99219	0.98	0.165	rgb(219,185,186)	1.96	2,2
Batf	Endod1	-0.99219	0.98	-3.3E-01	rgb(146,174,230)	1.96	2,2
Batf	Ikzf2	0.99219	0.98	0.448	rgb(222,132,132)	1.96	2,2
Batf	Il12rb1	0.99219	0.98	0.19	rgb(219,181,181)	1.96	2,2
Batf	Kcnk10	0.99219	0.98	0.442	rgb(222,133,133)	1.96	2,2
Batf	Rorc	0.99219	0.98	0.376	rgb(221,145,146)	1.96	2,2
Batf	St3gal1	0.99219	0.98	0.313	rgb(220,157,158)	1.96	2,2
Batf	Tg	-0.99219	0.98	-1.7E-03	rgb(217,217,217)	1.96	2,2
Cebpg	Aldh1l2	0.99219	0.98	0.213	rgb(219,176,177)	1.96	2,2
Cebpg	Ddit3	0.99219	0.98	0.277	rgb(220,164,165)	1.96	2,2
Cebpg	Eif4ebp1	0.99219	0.98	0.283	rgb(220,163,164)	1.96	2,2
Cebpg	Slc6a9	0.99219	0.98	0.141	rgb(219,190,190)	1.96	2,2
Cebpg	Slc7a3	0.99219	0.98	0.347	rgb(221,151,151)	1.96	2,2
Creb3l2	Mapkbp1	0.99219	0.98	0.237	rgb(220,172,172)	1.96	2,2
Dhx58	Xaf1	-0.99219	0.98	-2.1E-02	rgb(212,214,218)	1.96	2,2
Elk3	Rorc	0.99219	0.98	0.441	rgb(222,133,134)	1.96	2,2
Elk3	Stk38l	0.99219	0.98	0.211	rgb(219,177,177)	1.96	2,2
Fbxo21	Egln1	0.99219	0.98	0.357	rgb(221,149,149)	1.96	2,2
Fosb	Klf4	0.99219	0.98	0.473	rgb(222,127,128)	1.96	2,2
Hells	Dtl	0.99219	0.98	0.15	rgb(219,188,189)	1.96	2,2
Id1	Socs1	0.99219	0.98	0.408	rgb(221,139,140)	1.96	2,2
Ikzf2	Batf	0.99219	0.98	0.159	rgb(219,187,187)	1.96	2,2
Ikzf2	Hvcn1	0.99219	0.98	0.167	rgb(219,185,185)	1.96	2,2
Ikzf2	Ptger4	0.99219	0.98	0.278	rgb(220,164,165)	1.96	2,2
Ikzf2	Trib1	0.99219	0.98	0.208	rgb(219,177,178)	1.96	2,2
Jdp2	Aldh1l2	0.99219	0.98	0.334	rgb(221,153,154)	1.96	2,2
Jdp2	Eif4ebp1	0.99219	0.98	0.161	rgb(219,186,187)	1.96	2,2
Jdp2	Slc6a9	0.99219	0.98	0.326	rgb(221,155,155)	1.96	2,2
Kdm2b	Adora2a	0.99219	0.98	0.499	rgb(222,122,123)	1.96	2,2
Kdm2b	Igfbp4	-0.99219	0.98	-6.2E-02	rgb(203,209,219)	1.96	2,2
Klf13	Kdm6b	0.99219	0.98	0.207	rgb(219,178,178)	1.96	2,2
Maff	Csrnp1	0.99219	0.98	0.265	rgb(220,166,167)	1.96	2,2
Nfkbie	Nr4a1	-0.99219	0.98	-6.6E-03	rgb(216,216,217)	1.96	2,2
Oasl1	Ccl5	0.99219	0.98	0.563	rgb(223,109,111)	1.96	2,2
Oasl1	Irf7	0.99219	0.98	0.058	rgb(218,206,206)	1.96	2,2
Oasl1	Rtp4	0.99219	0.98	0.116	rgb(218,195,195)	1.96	2,2
Orc1	Dtl	0.99219	0.98	0.158	rgb(219,187,187)	1.96	2,2
Ppp1r10	Plxna1	0.99219	0.98	0.41	rgb(222,139,139)	1.96	2,2
Ppp1r13l	Slc2a1	-0.99219	0.98	-9.3E-02	rgb(197,205,221)	1.96	2,2
Prkdc	Dtl	0.99219	0.98	0.014	rgb(217,214,214)	1.96	2,2
Rlf	Narf	0.99219	0.98	0.033	rgb(217,211,211)	1.96	2,2
Scrt1	Dgat1	0.99219	0.98	0.267	rgb(220,166,166)	1.96	2,2
Snapc1	Ppme1	0.99219	0.98	0.436	rgb(222,134,135)	1.96	2,2
Sos2	Vps13a	0.99219	0.98	0.159	rgb(219,187,187)	1.96	2,2
Tigd2	Gprin3	0.99219	0.98	0.466	rgb(222,128,129)	1.96	2,2
Trim21	Igtp	0.99219	0.98	0.301	rgb(220,160,160)	1.96	2,2
Trim30a	Mx2	0.99219	0.98	0.074	rgb(218,203,203)	1.96	2,2
Trim30a	Parp9	-0.99219	0.98	-1.7E-01	rgb(180,195,223)	1.96	2,2
Vax2	Il17a	0.99219	0.98	0.337	rgb(221,153,153)	1.96	2,2
Vax2	Il1rn	-0.99219	0.98	-3.6E-01	rgb(139,169,231)	1.96	2,2
Vax2	Ltb4r1	0.99219	0.98	0.221	rgb(219,175,175)	1.96	2,2
Vax2	Unc119b	0.99219	0.98	0.069	rgb(218,204,204)	1.96	2,2
Zbp1	Dtx3l	0.99219	0.98	0.192	rgb(219,180,181)	1.96	2,2
Zbp1	Gbp10	0.99219	0.98	0.399	rgb(221,141,142)	1.96	2,2
Zbp1	Gbp4	0.99219	0.98	0.134	rgb(218,191,192)	1.96	2,2
Zbp1	Gbp5	0.99219	0.98	0.298	rgb(220,160,161)	1.96	2,2
Zbp1	Gbp6	0.99219	0.98	0.193	rgb(219,180,181)	1.96	2,2
Zfp365	Eng	0.99219	0.98	0.291	rgb(220,161,162)	1.96	2,2
Zfp365	Plxna1	0.99219	0.98	0.167	rgb(219,185,186)	1.96	2,2
Zfp365	St14	-0.99219	0.98	-2.2E-02	rgb(212,214,218)	1.96	2,2
Zfp367	Fam111a	0.99219	0.98	0.115	rgb(218,195,195)	1.96	2,2
Zfp385a	9230114K14Rik	0.99219	0.98	0.215	rgb(219,176,176)	1.96	2,2
Zfp385a	Eng	0.99219	0.98	0.418	rgb(222,137,138)	1.96	2,2
Zfp385a	Gria3	0.99219	0.98	0.259	rgb(220,168,168)	1.96	2,2
Zfp385a	Lrrc28	-0.99219	0.98	-5.2E-03	rgb(216,216,217)	1.96	2,2
Zfp385a	Robo3	0.99219	0.98	0.165	rgb(219,185,186)	1.96	2,2
Zfp385a	St14	0.99219	0.98	0.174	rgb(219,184,184)	1.96	2,2
Zfp467	Wisp1	0.99219	0.98	0.156	rgb(219,187,188)	1.96	2,2
Zfp467	Wnt10a	0.99219	0.98	0.625	rgb(224, 98, 99)	1.96	2,2
Zfp593	Rexo4	0.99219	0.98	0.453	rgb(222,130,131)	1.96	2,2
Zfp750	Lrrc28	0.99219	0.98	0.264	rgb(220,167,167)	1.96	2,2
Zfp750	Phlda3	0.99219	0.98	0.208	rgb(219,177,178)	1.96	2,2
Zfp750	Rnf169	0.99219	0.98	0.045	rgb(217,208,209)	1.96	2,2
Abl1	Rai14	0.98958	0.97	0.334	rgb(221,153,154)	1.94	2,2
Atf2	Fasl	0.98958	0.97	0.205	rgb(219,178,178)	1.94	None
Atf3	Ccl5	0.98958	0.97	0.35	rgb(221,150,151)	1.94	None
Dek	Fzd7	0.98958	0.97	0.154	rgb(219,188,188)	1.94	2,2
Dek	Vegfa	0.98958	0.97	0.292	rgb(220,161,162)	1.94	2,2
Esr1	Cyp1b1	0.98958	0.97	0.299	rgb(220,160,160)	1.94	None
Fli1	Il10	0.98958	0.97	0.279	rgb(220,164,164)	1.94	None
Foxf2	Bambi	0.98958	0.97	0.169	rgb(219,185,185)	1.94	None
Gata3	Gata3	0.98958	0.97	0.211	rgb(219,177,177)	1.94	None
Hif1a	Aldoa	0.98958	0.97	0.326	rgb(221,155,155)	1.94	None
Hif1a	Egln3	0.98958	0.97	0.493	rgb(222,123,124)	1.94	None
Hif1a	Ero1l	0.98958	0.97	0.151	rgb(219,188,188)	1.94	2,2
Hif1a	Pgm2	0.98958	0.97	0.248	rgb(220,170,170)	1.94	2,2
Irf4	Irf7	-0.98958	0.97	-5.4E-01	rgb(100,146,238)	1.94	None
Irf9	Pml	0.98958	0.97	0.241	rgb(220,171,171)	1.94	None
Jun	Cd83	0.98958	0.97	0.232	rgb(220,173,173)	1.94	2,2
Klf3	Aldoart1	-0.98958	0.97	-7.4E-02	rgb(201,207,220)	1.94	2,2
Msc	Tnf	-0.98958	0.97	-4.1E-01	rgb(128,163,233)	1.94	2,2
Nfic	Gucy1b3	0.98958	0.97	0.236	rgb(220,172,172)	1.94	None
Nfkb2	Dab2ip	0.98958	0.97	0.348	rgb(221,151,151)	1.94	2,2
Nfkbia	S100a6	-0.98958	0.97	-3.8E-01	rgb(136,167,231)	1.94	None
Nr2f6	Serpinc1	0.98958	0.97	0.595	rgb(224,103,105)	1.94	2,2
Nupr1	Bcl2l1	0.98958	0.97	0.306	rgb(220,159,159)	1.94	None
Ppara	Igtp	-0.98958	0.97	-4.3E-01	rgb(123,160,233)	1.94	2,2
Ppara	Tbkbp1	-0.98958	0.97	-2.2E-01	rgb(168,187,226)	1.94	2,2
Rarg	Furin	0.98958	0.97	0.106	rgb(218,197,197)	1.94	2,2
Rarg	Upp1	0.98958	0.97	0.137	rgb(219,191,191)	1.94	2,2
Rb1	Pparg	0.98958	0.97	0.333	rgb(221,153,154)	1.94	None
Rel	Bcl2a1d	0.98958	0.97	0.618	rgb(224, 99,100)	1.94	None
Runx2	Lgals3	0.98958	0.97	0.124	rgb(218,193,194)	1.94	None
Smad4	Ahr	0.98958	0.97	0.084	rgb(218,201,201)	1.94	None
Sox4	Nkx3-1	0.98958	0.97	0.138	rgb(219,191,191)	1.94	None
Srebf1	Idh1	0.98958	0.97	0.231	rgb(220,173,173)	1.94	2,2
Stat1	Xaf1	0.98958	0.97	0.197	rgb(219,179,180)	1.94	None
Stat2	Rtp4	0.98958	0.97	0.056	rgb(218,206,206)	1.94	2,2
Stat2	Tbkbp1	0.98958	0.97	0.127	rgb(218,193,193)	1.94	2,2
Stat3	Il1rn	0.98958	0.97	0.451	rgb(222,131,132)	1.94	None
Stat4	Crtam	0.98958	0.97	0.411	rgb(222,138,139)	1.94	2,2
Tbx21	Il10	0.98958	0.97	0.248	rgb(220,170,170)	1.94	None
Tbx21	Timp1	-0.98958	0.97	-2.1E-02	rgb(212,214,218)	1.94	2,2
Zfp382	Stat5b	-0.98958	0.97	-2.2E-01	rgb(169,188,225)	1.94	None
Aebp2	Gimap8	0.98958	0.97	0.158	rgb(219,187,187)	1.94	2,2
Aff3	Gbp2	0.98958	0.97	0.326	rgb(221,155,155)	1.94	2,2
Aff3	Tgfbr3	0.98958	0.97	0.393	rgb(221,142,143)	1.94	2,2
Ankzf1	Arrb1	0.98958	0.97	0.232	rgb(220,173,173)	1.94	2,2
Ankzf1	Rgs11	0.98958	0.97	0.165	rgb(219,185,186)	1.94	2,2
Arid5a	Sbno2	0.98958	0.97	0.196	rgb(219,180,180)	1.94	2,2
Arrb1	Agl	0.98958	0.97	0.192	rgb(219,180,181)	1.94	2,2
Arrb1	Fzd7	0.98958	0.97	0.239	rgb(220,171,172)	1.94	2,2
Arrb1	Helb	0.98958	0.97	0.374	rgb(221,146,146)	1.94	2,2
Arrb1	Ndrg1	0.98958	0.97	0.296	rgb(220,160,161)	1.94	2,2
Arrb1	Ndrg2	0.98958	0.97	0.211	rgb(219,177,177)	1.94	2,2
Arrb1	Parp9	0.98958	0.97	0.352	rgb(221,150,151)	1.94	2,2
Arrb1	Ppp1r3b	-0.98958	0.97	-8.7E-02	rgb(198,205,220)	1.94	2,2
Atmin	Gramd1b	0.98958	0.97	0.51	rgb(223,120,121)	1.94	2,2
Atxn1	Abcb1b	0.98958	0.97	0.226	rgb(219,174,174)	1.94	2,2
Batf	Ccdc50	-0.98958	0.97	-3.7E-01	rgb(136,168,231)	1.94	2,2
Batf	Igfbp7	-0.98958	0.97	-4.4E-01	rgb(122,159,234)	1.94	2,2
Batf	Nckap1	0.98958	0.97	0.008	rgb(217,215,215)	1.94	2,2
Batf	Sspo	-0.98958	0.97	-2.7E-01	rgb(158,181,227)	1.94	2,2
Brip1	Anln	0.98958	0.97	0.226	rgb(219,174,174)	1.94	2,2
Brip1	Fam111a	0.98958	0.97	0.542	rgb(223,113,115)	1.94	2,2
C030039L03Rik	Atp7b	0.98958	0.97	0.281	rgb(220,163,164)	1.94	2,2
C030039L03Rik	H2-Ab1	-0.98958	0.97	-4.5E-02	rgb(207,211,219)	1.94	2,2
Casz1	Myo10	0.98958	0.97	0.253	rgb(220,169,169)	1.94	2,2
Cebpg	Gpt2	0.98958	0.97	0.181	rgb(219,182,183)	1.94	2,2
Cebpg	Pck2	0.98958	0.97	0.174	rgb(219,184,184)	1.94	2,2
Cebpg	Sars	0.98958	0.97	0.363	rgb(221,148,148)	1.94	2,2
Cebpg	Trib3	0.98958	0.97	0.298	rgb(220,160,161)	1.94	2,2
Cux1	Cdkn2d	-0.98958	0.97	-1.3E-01	rgb(189,200,222)	1.94	2,2
Dffb	Slc19a2	0.98958	0.97	0.266	rgb(220,166,167)	1.94	2,2
Dhx58	Dtx3l	0.98958	0.97	0.298	rgb(220,160,161)	1.94	2,2
Dhx58	Mx2	0.98958	0.97	0.12	rgb(218,194,194)	1.94	2,2
Dhx58	Rsad2	0.98958	0.97	0.13	rgb(218,192,192)	1.94	2,2
Dhx58	Rtp4	-0.98958	0.97	-2.0E-01	rgb(174,191,224)	1.94	2,2
Elk3	Ergic1	0.98958	0.97	0.483	rgb(222,125,126)	1.94	2,2
Elk3	Il10ra	0.98958	0.97	0.054	rgb(218,207,207)	1.94	2,2
Gm13251	Bcl2a1b	0.98958	0.97	0.137	rgb(219,191,191)	1.94	2,2
Gm13251	Cdkn2d	0.98958	0.97	0.07	rgb(218,204,204)	1.94	2,2
Gm14325	Bcl2a1b	-0.98958	0.97	-2.3E-02	rgb(212,214,218)	1.94	2,2
Gm14325	Cdkn2d	0.98958	0.97	0.12	rgb(218,194,194)	1.94	2,2
Gtf2a1	Crebbp	0.98958	0.97	0.377	rgb(221,145,146)	1.94	2,2
Hells	Exo1	0.98958	0.97	0.162	rgb(219,186,186)	1.94	2,2
Ift57	Kcnf1	-0.98958	0.97	-1.7E-01	rgb(181,195,223)	1.94	2,2
Ikzf2	Adam19	-0.98958	0.97	-6.9E-02	rgb(202,208,220)	1.94	2,2
Ikzf2	Car2	0.98958	0.97	0.208	rgb(219,177,178)	1.94	2,2
Kdm5b	Ccng2	0.98958	0.97	0.277	rgb(220,164,165)	1.94	2,2
Kdm5d	Chn2	0.98958	0.97	0.214	rgb(219,176,176)	1.94	2,2
Klf12	Il33	-0.98958	0.97	-2.3E-01	rgb(167,186,226)	1.94	2,2
Lig1	Dtl	0.98958	0.97	0.028	rgb(217,212,212)	1.94	2,2
Lrrfip1	Cyth4	0.98958	0.97	0.276	rgb(220,164,165)	1.94	2,2
Mbd5	Tbc1d5	0.98958	0.97	0.394	rgb(221,142,142)	1.94	2,2
Mybl1	4632434I11Rik	0.98958	0.97	0.352	rgb(221,150,150)	1.94	2,2
Nr4a3	Egr3	0.98958	0.97	0.098	rgb(218,198,199)	1.94	2,2
Nrip1	Itga4	0.98958	0.97	0.422	rgb(222,136,137)	1.94	2,2
Oasl1	Rsad2	0.98958	0.97	0.019	rgb(217,213,213)	1.94	2,2
Phf6	Stat4	0.98958	0.97	0.274	rgb(220,165,165)	1.94	2,2
Phtf2	Eno3	0.98958	0.97	0.362	rgb(221,148,149)	1.94	2,2
Pif1	Cdc25b	0.98958	0.97	0.381	rgb(221,144,145)	1.94	2,2
Plagl1	Actn1	0.98958	0.97	0.141	rgb(219,190,190)	1.94	2,2
Ppp1r10	Psrc1	-0.98958	0.97	-3.1E-02	rgb(210,213,218)	1.94	2,2
Prdm8	Snx9	0.98958	0.97	0.301	rgb(220,159,160)	1.94	2,2
Purb	Klf13	0.98958	0.97	0.291	rgb(220,161,162)	1.94	2,2
Rcor2	Jag2	0.98958	0.97	0.261	rgb(220,167,168)	1.94	2,2
Rcor2	Pygl	0.98958	0.97	0.358	rgb(221,149,149)	1.94	2,2
Rcor2	Syce2	0.98958	0.97	0.16	rgb(219,186,187)	1.94	2,2
Rorc	Ccdc63	0.98958	0.97	0.155	rgb(219,187,188)	1.94	2,2
Snapc1	Bnip3	0.98958	0.97	0.19	rgb(219,181,181)	1.94	2,2
Snapc1	Pgm2	-0.98958	0.97	-8.5E-02	rgb(199,206,220)	1.94	2,2
Sox5	Akr1b8	0.98958	0.97	0.443	rgb(222,132,133)	1.94	2,2
Sycp1	Ttbk2	0.98958	0.97	0.3	rgb(220,160,160)	1.94	2,2
Thra	Nr1d1	0.98958	0.97	0.7	rgb(225, 83, 85)	1.94	2,2
Trim21	Dtx3l	0.98958	0.97	0.183	rgb(219,182,182)	1.94	2,2
Trim21	Gbp4	0.98958	0.97	0.131	rgb(218,192,192)	1.94	2,2
Trim21	Irf7	0.98958	0.97	0.061	rgb(218,205,205)	1.94	2,2
Trim21	Trim12c	-0.98958	0.97	-7.4E-03	rgb(215,216,217)	1.94	2,2
Trim30a	Cmpk2	0.98958	0.97	0.056	rgb(218,206,206)	1.94	2,2
Trim30a	Gbp6	0.98958	0.97	0.177	rgb(219,183,184)	1.94	2,2
Trim30a	Gbp9	0.98958	0.97	0.075	rgb(218,203,203)	1.94	2,2
Trim30a	Lgals3bp	-0.98958	0.97	-8.5E-02	rgb(199,206,220)	1.94	2,2
Utf1	Kndc1	0.98958	0.97	0.62	rgb(224, 99,100)	1.94	2,2
Vax2	Avpi1	0.98958	0.97	0.214	rgb(219,176,176)	1.94	2,2
Vax2	Nek6	-0.98958	0.97	-2.6E-01	rgb(160,183,227)	1.94	2,2
Vax2	Wnt10b	-0.98958	0.97	-2.7E-01	rgb(157,181,227)	1.94	2,2
Wdhd1	Fancm	0.98958	0.97	0.365	rgb(221,147,148)	1.94	2,2
Zbp1	Gbp9	-0.98958	0.97	-4.7E-02	rgb(207,211,219)	1.94	2,2
Zbp1	Tgtp2	0.98958	0.97	0.335	rgb(221,153,154)	1.94	2,2
Zbtb17	Cln5	-0.98958	0.97	-2.4E-01	rgb(164,185,226)	1.94	2,2
Zfp219	Irf5	0.98958	0.97	0.245	rgb(220,170,171)	1.94	2,2
Zfp26	Nucks1	0.98958	0.97	0.352	rgb(221,150,151)	1.94	2,2
Zfp280b	Npas2	0.98958	0.97	0.274	rgb(220,165,165)	1.94	2,2
Zfp329	Neat1	0.98958	0.97	0.318	rgb(221,156,157)	1.94	2,2
Zfp365	Glipr1	0.98958	0.97	0.187	rgb(219,181,182)	1.94	2,2
Zfp365	Gtse1	0.98958	0.97	0.22	rgb(219,175,175)	1.94	2,2
Zfp365	Zfp750	0.98958	0.97	0.644	rgb(224, 94, 95)	1.94	2,2
Zfp385a	Bbc3	0.98958	0.97	0.366	rgb(221,147,148)	1.94	2,2
Zfp385a	Exoc4	-0.98958	0.97	-2.3E-02	rgb(212,214,218)	1.94	2,2
Zfp750	Ckmt1	0.98958	0.97	0.333	rgb(221,153,154)	1.94	2,2
Zfp750	Exoc4	0.98958	0.97	0.288	rgb(220,162,163)	1.94	2,2
Zfp879	Adad1	0.98958	0.97	0.23	rgb(220,173,173)	1.94	2,2
Atf2	Trib3	0.9871	0.96	0.011	rgb(217,215,215)	1.92	2,2
Bcl3	Nfkb1	-0.9871	0.96	-1.1E-01	rgb(194,203,221)	1.92	None
Bcl6	Ccl20	0.9871	0.96	0.354	rgb(221,149,150)	1.92	2,2
Cebpb	Il13	0.9871	0.96	0.206	rgb(219,178,178)	1.92	None
Creb1	Cyp11a1	0.9871	0.96	0.258	rgb(220,168,168)	1.92	None
Creb5	Dtx3l	-0.9871	0.96	-2.9E-01	rgb(155,179,228)	1.92	2,2
Creb5	Gbp6	-0.9871	0.96	-1.8E-01	rgb(178,193,224)	1.92	2,2
Creb5	Nlrc5	-0.9871	0.96	-6.0E-02	rgb(204,209,219)	1.92	2,2
Ddit3	Asns	-0.9871	0.96	-2.6E-01	rgb(160,182,227)	1.92	None
Dek	Aldoa	0.9871	0.96	0.236	rgb(220,172,172)	1.92	2,2
Dek	Ero1l	0.9871	0.96	0.237	rgb(220,172,172)	1.92	2,2
Egr1	Trp73	0.9871	0.96	0.396	rgb(221,141,142)	1.92	None
Gata2	Il18r1	0.9871	0.96	0.183	rgb(219,182,182)	1.92	2,2
Hif1a	Bcar1	0.9871	0.96	0.18	rgb(219,183,183)	1.92	2,2
Hif1a	Galk1	0.9871	0.96	0.255	rgb(220,168,169)	1.92	2,2
Hif1a	Mboat2	0.9871	0.96	0.306	rgb(220,159,159)	1.92	2,2
Hif1a	Mxi1	0.9871	0.96	0.068	rgb(218,204,204)	1.92	2,2
Hif1a	P4ha2	-0.9871	0.96	-5.5E-02	rgb(205,210,219)	1.92	2,2
Irf1	Irf7	0.9871	0.96	0.336	rgb(221,153,154)	1.92	2,2
Irf1	Tapbp	0.9871	0.96	0.319	rgb(221,156,157)	1.92	None
Irf9	Ifit1	0.9871	0.96	0.147	rgb(219,189,189)	1.92	2,2
Lef1	Spp1	0.9871	0.96	0.176	rgb(219,183,184)	1.92	None
Maf	Itgb7	0.9871	0.96	0.23	rgb(220,173,173)	1.92	None
Ncor2	Ar	0.9871	0.96	0.395	rgb(221,142,142)	1.92	None
Nr4a1	Akr1b8	0.9871	0.96	0.364	rgb(221,148,148)	1.92	2,2
Nr4a1	Padi2	0.9871	0.96	0.173	rgb(219,184,184)	1.92	2,2
Ppard	Timp1	0.9871	0.96	0.332	rgb(221,154,154)	1.92	None
Runx1	Lgals3	0.9871	0.96	0.274	rgb(220,165,165)	1.92	None
Sp4	Ass1	0.9871	0.96	0.137	rgb(219,191,191)	1.92	None
Spib	Hook2	-0.9871	0.96	-3.4E-01	rgb(142,172,230)	1.92	2,2
Srebf1	Dhcr7	0.9871	0.96	0.188	rgb(219,181,182)	1.92	2,2
Stat2	I830012O16Rik	0.9871	0.96	0.229	rgb(220,173,174)	1.92	2,2
Stat3	Il21	0.9871	0.96	0.275	rgb(220,164,165)	1.92	None
Stat5b	Esr1	0.9871	0.96	0.193	rgb(219,180,180)	1.92	None
Tbx21	Il13	-0.9871	0.96	-2.7E-01	rgb(159,182,227)	1.92	None
Tbx21	Il21	0.9871	0.96	0.049	rgb(218,208,208)	1.92	2,2
Tbx21	Spp1	0.9871	0.96	0.327	rgb(221,155,155)	1.92	None
Tcf4	Lgr5	0.9871	0.96	0.533	rgb(223,115,116)	1.92	None
Trerf1	Zdhhc2	-0.9871	0.96	-3.4E-01	rgb(144,172,230)	1.92	2,2
Zfp36	Il6	-0.9871	0.96	-4.3E-01	rgb(124,161,233)	1.92	None
Zfp382	Mitf	-0.9871	0.96	-3.7E-01	rgb(136,168,231)	1.92	None
Aff3	Ctla4	0.9871	0.96	0.292	rgb(220,161,162)	1.92	2,2
Aff3	Gbp5	0.9871	0.96	0.237	rgb(220,172,172)	1.92	2,2
Aff3	Serpine1	-0.9871	0.96	-7.4E-02	rgb(201,207,220)	1.92	2,2
Aff3	Tbc1d4	0.9871	0.96	0.333	rgb(221,153,154)	1.92	2,2
Agfg1	Tbx21	0.9871	0.96	0.436	rgb(222,134,135)	1.92	2,2
Ankzf1	Egln1	0.9871	0.96	0.06	rgb(218,205,206)	1.92	2,2
Ankzf1	Fzd7	0.9871	0.96	0.222	rgb(219,175,175)	1.92	2,2
Arrb1	Aldoa	-0.9871	0.96	-1.2E-01	rgb(190,201,222)	1.92	2,2
Arrb1	Ankzf1	0.9871	0.96	0.159	rgb(219,187,187)	1.92	2,2
Arrb1	Ppme1	0.9871	0.96	0.207	rgb(219,177,178)	1.92	2,2
Arrb1	Themis	0.9871	0.96	0.165	rgb(219,185,186)	1.92	2,2
Arrb1	Unc13a	0.9871	0.96	0.05	rgb(218,207,207)	1.92	2,2
Atxn1	Gramd1b	0.9871	0.96	0.132	rgb(218,192,192)	1.92	2,2
Batf	Asap1	0.9871	0.96	0.313	rgb(220,157,158)	1.92	2,2
Batf	Ccr7	-0.9871	0.96	-4.1E-01	rgb(128,163,233)	1.92	2,2
Batf	F3	0.9871	0.96	0.174	rgb(219,184,184)	1.92	2,2
Bhlhe40	Fam129a	0.9871	0.96	0.302	rgb(220,159,160)	1.92	2,2
Brip1	Exo1	0.9871	0.96	0.326	rgb(221,155,155)	1.92	2,2
C030039L03Rik	Fzd7	0.9871	0.96	0.097	rgb(218,199,199)	1.92	2,2
Casz1	Sytl3	0.9871	0.96	0.276	rgb(220,164,165)	1.92	2,2
Cdk9	Rraga	0.9871	0.96	0.191	rgb(219,181,181)	1.92	2,2
Csrnp1	Socs3	0.9871	0.96	0.402	rgb(221,140,141)	1.92	2,2
Cxxc5	Nod1	0.9871	0.96	0.51	rgb(223,120,121)	1.92	2,2
Dhx58	Lgals3bp	0.9871	0.96	0.236	rgb(220,172,172)	1.92	2,2
Dhx58	Mx1	-0.9871	0.96	-1.1E-01	rgb(193,202,221)	1.92	2,2
Ebf1	Lum	0.9871	0.96	0.557	rgb(223,111,112)	1.92	2,2
Edf1	Uqcrq	0.9871	0.96	0.266	rgb(220,166,167)	1.92	2,2
Egr3	Nr4a1	-0.9871	0.96	-6.5E-02	rgb(203,208,219)	1.92	2,2
Elk3	Grap	-0.9871	0.96	-3.3E-01	rgb(145,173,230)	1.92	2,2
Elk3	Stab1	0.9871	0.96	0.119	rgb(218,194,194)	1.92	2,2
Elk4	Crebbp	0.9871	0.96	0.27	rgb(220,166,166)	1.92	2,2
Etv5	Zswim4	0.9871	0.96	0.334	rgb(221,153,154)	1.92	2,2
Fbxo21	Pgm2	0.9871	0.96	0.118	rgb(218,194,195)	1.92	2,2
Foxs1	Ppp1r14c	0.9871	0.96	0.216	rgb(219,176,176)	1.92	2,2
Foxs1	Vax2	0.9871	0.96	0.406	rgb(221,140,140)	1.92	2,2
