TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Six4	Cysltr1	-0.99207	0.97	-2.7E-01	rgb(158,181,227)	1.94	2,2
Six4	Zc3hav1l	0.99207	0.97	0.343	rgb(221,151,152)	1.94	None
Smad3	Gpr18	-0.99207	0.97	-2.6E-01	rgb(161,183,227)	1.94	None
Smad3	Mfsd7c	0.99207	0.97	0.218	rgb(219,175,176)	1.94	None
Sox15	Rab11fip5	0.99207	0.97	0.024	rgb(217,212,213)	1.94	None
Sox4	Notch2	-0.99207	0.97	-2.6E-01	rgb(161,183,227)	1.94	None
Srebf2	Adap1	0.99207	0.97	0.038	rgb(217,210,210)	1.94	None
Srebf2	Uqcrq	-0.99207	0.97	-3.5E-01	rgb(141,171,230)	1.94	None
Stat1	Gja1	0.99207	0.97	0.096	rgb(218,199,199)	1.94	None
Stat1	Mx2	-0.99207	0.97	-2.9E-01	rgb(153,178,228)	1.94	None
Stat5b	Igtp	0.99207	0.97	4.7E-04	rgb(217,217,217)	1.94	None
Tead1	Rhbdf1	0.99207	0.97	0.191	rgb(219,181,181)	1.94	None
Trp53	Psrc1	0.99207	0.97	0.06	rgb(218,206,206)	1.94	None
Trp73	Ccng1	0.99207	0.97	0.256	rgb(220,168,169)	1.94	2,2
Vdr	Gngt2	0.99207	0.97	0.175	rgb(219,184,184)	1.94	None
Vdr	Zbp1	0.99207	0.97	0.135	rgb(218,191,191)	1.94	None
Zbed6	1110032F04Rik	-0.99207	0.97	-6.5E-02	rgb(203,208,219)	1.94	None
Zbed6	Dpp4	-0.99207	0.97	-2.9E-01	rgb(153,178,228)	1.94	None
Zbtb3	Fam111a	0.99207	0.97	0.198	rgb(219,179,180)	1.94	None
Aff3	Gbp2	0.99207	0.97	0.5	rgb(222,122,123)	1.94	2,2
Aff3	Samsn1	-0.99207	0.97	-5.5E-01	rgb( 99,145,238)	1.94	2,2
Aff3	Serpine1	-0.99207	0.97	-2.7E-01	rgb(159,182,227)	1.94	2,2
Aff3	Sesn3	0.99207	0.97	0.225	rgb(219,174,174)	1.94	2,2
Ahrr	Cpox	0.99207	0.97	0.453	rgb(222,130,131)	1.94	2,2
Ankzf1	3110057O12Rik	0.99207	0.97	0.289	rgb(220,162,162)	1.94	2,2
Ankzf1	Slc2a1	0.99207	0.97	0.224	rgb(219,174,175)	1.94	2,2
Arrb1	Ero1l	-0.99207	0.97	-8.0E-02	rgb(200,206,220)	1.94	2,2
Arrb1	H2-Ab1	0.99207	0.97	0.228	rgb(220,173,174)	1.94	2,2
Arrb1	Muc2	0.99207	0.97	0.294	rgb(220,161,161)	1.94	2,2
Arrb1	Pfkp	0.99207	0.97	0.19	rgb(219,181,181)	1.94	2,2
Atxn1	Ccdc50	0.99207	0.97	0.419	rgb(222,137,138)	1.94	2,2
Atxn1	Rxra	-0.99207	0.97	-8.2E-02	rgb(199,206,220)	1.94	2,2
Brca1	Dtl	0.99207	0.97	0.058	rgb(218,206,206)	1.94	2,2
Brca1	Exo1	-0.99207	0.97	-5.8E-02	rgb(204,209,219)	1.94	2,2
Brip1	Exo1	0.99207	0.97	0.372	rgb(221,146,147)	1.94	2,2
Casz1	Sdcbp2	0.99207	0.97	0.191	rgb(219,181,181)	1.94	2,2
Creb3l2	Mapkbp1	0.99207	0.97	0.354	rgb(221,149,150)	1.94	2,2
Dhx58	Cmpk2	0.99207	0.97	0.448	rgb(222,131,132)	1.94	2,2
Dhx58	Dtx3l	0.99207	0.97	0.101	rgb(218,198,198)	1.94	2,2
Dhx58	Mx1	-0.99207	0.97	-1.2E-01	rgb(190,201,222)	1.94	2,2
Dhx58	Rtp4	0.99207	0.97	0.348	rgb(221,150,151)	1.94	2,2
Dhx58	Xaf1	0.99207	0.97	0.307	rgb(220,158,159)	1.94	2,2
Eaf2	Cd86	0.99207	0.97	0.267	rgb(220,166,166)	1.94	2,2
Foxp2	Cacna1s	0.99207	0.97	0.111	rgb(218,196,196)	1.94	2,2
Foxs1	Iyd	0.99207	0.97	0.206	rgb(219,178,178)	1.94	2,2
Foxs1	Mylk2	0.99207	0.97	0.628	rgb(224, 97, 98)	1.94	2,2
Foxs1	Vdr	0.99207	0.97	0.389	rgb(221,143,144)	1.94	2,2
Gtf2a1	Crebbp	0.99207	0.97	0.245	rgb(220,170,171)	1.94	2,2
Hells	Exo1	0.99207	0.97	0.289	rgb(220,162,162)	1.94	2,2
Id1	Il9	0.99207	0.97	0.355	rgb(221,149,150)	1.94	2,2
Jun	Osm	0.99207	0.97	0.389	rgb(221,143,143)	1.94	2,2
Kdm5b	Pfkp	0.99207	0.97	0.136	rgb(219,191,191)	1.94	2,2
Mis18bp1	Anln	0.99207	0.97	0.176	rgb(219,183,184)	1.94	2,2
Mxd1	Sbno2	-0.99207	0.97	-1.2E-01	rgb(191,201,222)	1.94	2,2
Nfkbie	Nr4a1	0.99207	0.97	0.322	rgb(221,156,156)	1.94	2,2
Nr4a2	Nr4a3	0.99207	0.97	0.262	rgb(220,167,168)	1.94	2,2
Nr4a2	Rel	-0.99207	0.97	-4.4E-03	rgb(216,216,217)	1.94	2,2
Nrip1	Mmd	0.99207	0.97	0.244	rgb(220,170,171)	1.94	2,2
Nupr1	Gpt2	0.99207	0.97	0.294	rgb(220,161,161)	1.94	2,2
Nupr1	Pycr1	0.99207	0.97	0.249	rgb(220,169,170)	1.94	2,2
Nupr1	Sars	0.99207	0.97	0.492	rgb(222,123,124)	1.94	2,2
Nusap1	Anln	0.99207	0.97	0.009	rgb(217,215,215)	1.94	2,2
Phf6	Stat4	0.99207	0.97	0.396	rgb(221,141,142)	1.94	2,2
Pou2af1	Dsp	0.99207	0.97	0.384	rgb(221,144,145)	1.94	2,2
Prdm8	Antxr2	0.99207	0.97	0.223	rgb(219,174,175)	1.94	2,2
Prkdc	Dtl	0.99207	0.97	0.244	rgb(220,170,171)	1.94	2,2
Stat2	Dtx3l	0.99207	0.97	0.066	rgb(218,204,205)	1.94	2,2
Tbx21	Gbp7	0.99207	0.97	0.135	rgb(218,191,191)	1.94	2,2
Tbx21	Gm4841	0.99207	0.97	0.066	rgb(218,204,204)	1.94	2,2
Tbx21	Notch1	0.99207	0.97	0.425	rgb(222,136,137)	1.94	2,2
Tbx21	Sema6d	0.99207	0.97	0.079	rgb(218,202,202)	1.94	2,2
Trim21	Dtx3l	0.99207	0.97	0.24	rgb(220,171,172)	1.94	2,2
Trim21	Gbp6	0.99207	0.97	0.185	rgb(219,182,182)	1.94	2,2
Trim21	Gbp9	0.99207	0.97	0.24	rgb(220,171,172)	1.94	2,2
Trim21	Igtp	0.99207	0.97	0.041	rgb(217,209,209)	1.94	2,2
Trim21	Trim12c	0.99207	0.97	0.079	rgb(218,202,202)	1.94	2,2
Trim30a	Herc6	0.99207	0.97	0.136	rgb(218,191,191)	1.94	2,2
Trim30a	Parp9	-0.99207	0.97	-8.6E-03	rgb(215,216,217)	1.94	2,2
Wdhd1	Dtl	-0.99207	0.97	-6.6E-02	rgb(203,208,220)	1.94	2,2
Whsc1	Dtl	0.99207	0.97	0.141	rgb(219,190,190)	1.94	2,2
Xrn1	Zkscan17	0.99207	0.97	0.064	rgb(218,205,205)	1.94	2,2
Zbp1	Gbp10	0.99207	0.97	0.251	rgb(220,169,170)	1.94	2,2
Zbp1	Gbp7	0.99207	0.97	0.417	rgb(222,137,138)	1.94	2,2
Zbp1	Igtp	0.99207	0.97	0.039	rgb(217,210,210)	1.94	2,2
Zbtb26	Neat1	0.99207	0.97	0.072	rgb(218,203,203)	1.94	2,2
Zbtb44	Crebbp	0.99207	0.97	0.093	rgb(218,199,199)	1.94	2,2
Zbtb46	Scin	0.99207	0.97	0.499	rgb(222,122,123)	1.94	2,2
Zeb2	Aff3	-0.99207	0.97	-3.1E-01	rgb(150,176,229)	1.94	2,2
Zeb2	Srgap3	0.99207	0.97	0.169	rgb(219,185,185)	1.94	2,2
Zfp280b	Itgb1	0.99207	0.97	0.362	rgb(221,148,149)	1.94	2,2
Zfp329	Neat1	0.99207	0.97	0.348	rgb(221,151,151)	1.94	2,2
Zfp365	Ercc5	-0.99207	0.97	-6.0E-02	rgb(204,209,219)	1.94	2,2
Zfp365	Exoc4	-0.99207	0.97	-7.9E-02	rgb(200,207,220)	1.94	2,2
Zfp365	Rnf169	0.99207	0.97	0.306	rgb(220,159,159)	1.94	2,2
Zfp367	Wdr76	-0.99207	0.97	-8.4E-02	rgb(199,206,220)	1.94	2,2
Zfp385a	Bbc3	0.99207	0.97	0.083	rgb(218,201,201)	1.94	2,2
Zfp385a	Eng	0.99207	0.97	0.262	rgb(220,167,167)	1.94	2,2
Zfp385a	Exoc4	-0.99207	0.97	-8.5E-02	rgb(199,206,220)	1.94	2,2
Zfp385a	Zfp750	0.99207	0.97	0.285	rgb(220,163,163)	1.94	2,2
Zfp593	Rpl14	0.99207	0.97	0.356	rgb(221,149,150)	1.94	2,2
Zfp750	Zfp365	-0.99207	0.97	-3.3E-02	rgb(210,213,218)	1.94	2,2
Ahr	Slc41a2	-0.98943	0.96	-1.6E-01	rgb(182,195,223)	1.92	None
Bcl6	Adam19	0.98943	0.96	0.093	rgb(218,199,199)	1.92	None
Bcl6b	Ethe1	0.98943	0.96	0.278	rgb(220,164,164)	1.92	None
Bcl6b	Nedd4	-0.98943	0.96	-7.9E-02	rgb(200,207,220)	1.92	None
Bhlhe40	Pkhd1	-0.98943	0.96	-1.9E-01	rgb(177,193,224)	1.92	None
Cdc5l	Plekhf2	0.98943	0.96	0.303	rgb(220,159,160)	1.92	None
Elf1	Nrp1	0.98943	0.96	0.275	rgb(220,164,165)	1.92	None
Elk4	Dhx33	0.98943	0.96	0.334	rgb(221,153,154)	1.92	None
Epas1	Fzd7	0.98943	0.96	0.098	rgb(218,198,198)	1.92	2,2
Foxh1	Pck2	0.98943	0.96	0.125	rgb(218,193,193)	1.92	None
Foxp3	Lrrn3	0.98943	0.96	0.034	rgb(217,210,210)	1.92	None
Gata3	Dock10	0.98943	0.96	0.191	rgb(219,181,181)	1.92	None
Gata3	Oasl2	0.98943	0.96	0.043	rgb(217,209,209)	1.92	None
Gata3	Trib3	0.98943	0.96	0.126	rgb(218,193,193)	1.92	None
Gli1	Lrrc28	0.98943	0.96	0.249	rgb(220,169,170)	1.92	None
Hif1a	1700001L05Rik	0.98943	0.96	0.373	rgb(221,146,147)	1.92	2,2
Hif1a	Fam114a2	0.98943	0.96	0.158	rgb(219,187,187)	1.92	None
Hif1a	Map3k1	0.98943	0.96	0.164	rgb(219,186,186)	1.92	None
Hif1a	Pgam1	0.98943	0.96	0.385	rgb(221,144,144)	1.92	None
Hif1a	Vdac1	0.98943	0.96	0.268	rgb(220,166,166)	1.92	None
Hlx	Ly6a	0.98943	0.96	0.338	rgb(221,152,153)	1.92	None
Hlx	Plxnc1	0.98943	0.96	0.27	rgb(220,165,166)	1.92	None
Hoxd11	Galnt3	0.98943	0.96	0.392	rgb(221,142,143)	1.92	2,2
Hsf1	Kbtbd11	0.98943	0.96	0.05	rgb(218,207,208)	1.92	None
Ikzf2	Ticam2	0.98943	0.96	0.328	rgb(221,154,155)	1.92	None
Irf2	Cmpk2	0.98943	0.96	0.139	rgb(219,190,191)	1.92	None
Irf2	Mmd	-0.98943	0.96	-3.0E-01	rgb(151,177,229)	1.92	None
Irf4	Gbp5	0.98943	0.96	0.01	rgb(217,215,215)	1.92	None
Irf7	Parp9	-0.98943	0.96	-4.1E-02	rgb(208,212,219)	1.92	None
Irf7	Plxnc1	0.98943	0.96	0.113	rgb(218,195,196)	1.92	None
Irf8	Serpinb9	0.98943	0.96	0.02	rgb(217,213,213)	1.92	None
Irf9	Ccrl2	-0.98943	0.96	-1.7E-01	rgb(179,194,224)	1.92	None
Irf9	Irf7	0.98943	0.96	0.169	rgb(219,185,185)	1.92	None
Irf9	Mx1	-0.98943	0.96	-5.5E-03	rgb(216,216,217)	1.92	None
Irf9	Trim26	0.98943	0.96	0.252	rgb(220,169,169)	1.92	None
Lhx2	Dixdc1	0.98943	0.96	0.247	rgb(220,170,170)	1.92	None
Maf	Bcl2a1b	0.98943	0.96	0.003	rgb(217,216,216)	1.92	None
Msx2	Scn2b	-0.98943	0.96	-2.3E-02	rgb(212,214,218)	1.92	None
Myb	Tmem55b	0.98943	0.96	0.69	rgb(225, 85, 87)	1.92	None
Nfia	Acsbg1	-0.98943	0.96	-5.9E-02	rgb(204,209,219)	1.92	None
Nfia	Ppp1r14c	0.98943	0.96	0.265	rgb(220,166,167)	1.92	None
Nfic	Zbtb46	0.98943	0.96	0.441	rgb(222,133,134)	1.92	None
Nfkb1	Lmna	-0.98943	0.96	-5.5E-02	rgb(205,210,219)	1.92	None
Nfkb2	Pdzk1ip1	0.98943	0.96	0.108	rgb(218,196,197)	1.92	None
Nr1h2	Ptp4a3	0.98943	0.96	0.206	rgb(219,178,178)	1.92	None
Nr4a1	Endod1	0.98943	0.96	0.092	rgb(218,199,200)	1.92	None
Osr2	Nlrc3	0.98943	0.96	0.198	rgb(219,179,180)	1.92	None
Osr2	Pyhin1	0.98943	0.96	0.38	rgb(221,144,145)	1.92	None
Otx1	Parp9	0.98943	0.96	0.272	rgb(220,165,166)	1.92	None
Otx1	Rab27a	0.98943	0.96	0.267	rgb(220,166,167)	1.92	None
Pou3f1	Hist2h2bb	0.98943	0.96	0.434	rgb(222,134,135)	1.92	None
Pou3f1	Hist3h2a	0.98943	0.96	0.473	rgb(222,127,128)	1.92	None
Rara	Pomc	0.98943	0.96	0.54	rgb(223,114,115)	1.92	None
Rel	Trim66	0.98943	0.96	0.085	rgb(218,201,201)	1.92	None
Rfx1	Samd9l	0.98943	0.96	0.136	rgb(218,191,191)	1.92	None
Rora	Nr1d1	0.98943	0.96	0.027	rgb(217,212,212)	1.92	None
Rora	Unc119b	0.98943	0.96	0.185	rgb(219,182,182)	1.92	None
Runx1	Arhgef3	0.98943	0.96	0.318	rgb(220,156,157)	1.92	None
Runx1	Evi2a	0.98943	0.96	0.238	rgb(220,171,172)	1.92	None
Runx1	Sqstm1	-0.98943	0.96	-2.3E-01	rgb(167,187,226)	1.92	None
Rxrb	Itgb7	0.98943	0.96	0.367	rgb(221,147,148)	1.92	None
Rxrb	Ldlrap1	0.98943	0.96	0.214	rgb(219,176,177)	1.92	None
Satb1	Ccr7	0.98943	0.96	0.222	rgb(219,175,175)	1.92	None
Satb1	Sell	0.98943	0.96	0.17	rgb(219,185,185)	1.92	None
Six4	Slc4a11	-0.98943	0.96	-4.0E-01	rgb(131,165,232)	1.92	2,2
Sox4	Exosc8	0.98943	0.96	0.207	rgb(219,178,178)	1.92	None
Spib	Il7r	-0.98943	0.96	-1.6E-02	rgb(213,215,218)	1.92	None
Spib	Nr4a1	-0.98943	0.96	-3.4E-01	rgb(142,172,230)	1.92	None
Spib	Sell	-0.98943	0.96	-4.1E-02	rgb(208,212,219)	1.92	None
Stat1	Igtp	0.98943	0.96	0.137	rgb(219,191,191)	1.92	None
Stat3	Nt5c1a	0.98943	0.96	0.404	rgb(221,140,141)	1.92	None
Stat4	Golm1	-0.98943	0.96	-2.8E-01	rgb(157,180,228)	1.92	None
Stat4	Sbno2	0.98943	0.96	0.043	rgb(217,209,209)	1.92	None
Tef	Furin	0.98943	0.96	0.268	rgb(220,166,166)	1.92	None
Trp53	Rnf169	0.98943	0.96	0.255	rgb(220,168,169)	1.92	None
Vax2	Hist1h1d	0.98943	0.96	0.3	rgb(220,160,160)	1.92	None
Vdr	Acsbg1	0.98943	0.96	0.038	rgb(217,210,210)	1.92	None
Vdr	Cyth4	0.98943	0.96	0.257	rgb(220,168,168)	1.92	None
Vdr	Ldlrap1	0.98943	0.96	0.061	rgb(218,205,206)	1.92	None
Zfhx3	Sesn3	0.98943	0.96	0.104	rgb(218,197,197)	1.92	None
Zfx	Tdrkh	0.98943	0.96	0.219	rgb(219,175,176)	1.92	None
Aebp2	Arhgef3	-0.98943	0.96	-2.5E-01	rgb(163,184,227)	1.92	2,2
Aff3	Gcnt2	-0.98943	0.96	-2.0E-01	rgb(174,191,225)	1.92	2,2
Aff3	Lsp1	0.98943	0.96	0.29	rgb(220,162,162)	1.92	2,2
Arrb1	2310022B05Rik	0.98943	0.96	0.264	rgb(220,166,167)	1.92	2,2
Arrb1	Acp5	0.98943	0.96	0.47	rgb(222,127,128)	1.92	2,2
Arrb1	Aldoc	0.98943	0.96	0.076	rgb(218,202,203)	1.92	2,2
Arrb1	Helb	0.98943	0.96	0.281	rgb(220,163,164)	1.92	2,2
Arrb1	Rgs11	-0.98943	0.96	-1.7E-02	rgb(213,215,218)	1.92	2,2
Atxn1	Cyr61	0.98943	0.96	0.13	rgb(218,192,192)	1.92	2,2
Atxn1	Kcna3	0.98943	0.96	0.258	rgb(220,168,168)	1.92	2,2
Batf	Asap1	0.98943	0.96	0.201	rgb(219,179,179)	1.92	2,2
Batf	Ccr7	-0.98943	0.96	-3.5E-01	rgb(141,171,230)	1.92	2,2
Bcl3	Socs3	0.98943	0.96	0.381	rgb(221,144,145)	1.92	2,2
Casz1	Myo10	0.98943	0.96	0.39	rgb(221,143,143)	1.92	2,2
Chd7	Il12rb2	0.98943	0.96	0.301	rgb(220,159,160)	1.92	2,2
Dhx58	Mx2	0.98943	0.96	0.109	rgb(218,196,196)	1.92	2,2
Dhx58	Parp9	0.98943	0.96	0.139	rgb(219,191,191)	1.92	2,2
Dhx58	Rsad2	0.98943	0.96	0.224	rgb(219,174,175)	1.92	2,2
Foxn3	Crebbp	0.98943	0.96	0.093	rgb(218,199,199)	1.92	2,2
Foxp2	Ntrk3	0.98943	0.96	0.439	rgb(222,133,134)	1.92	2,2
Foxs1	Tnfrsf25	0.98943	0.96	0.269	rgb(220,166,166)	1.92	2,2
Gm14325	Bcl2a1b	0.98943	0.96	0.007	rgb(217,216,216)	1.92	2,2
Id2	Gnpda1	0.98943	0.96	0.535	rgb(223,115,116)	1.92	2,2
Ift57	Kcnf1	-0.98943	0.96	-7.2E-02	rgb(201,208,220)	1.92	2,2
Kdm5b	Narf	0.98943	0.96	0.114	rgb(218,195,196)	1.92	2,2
Kdm5b	Slc2a1	0.98943	0.96	0.277	rgb(220,164,165)	1.92	2,2
Mbnl1	Celf2	0.98943	0.96	0.321	rgb(221,156,156)	1.92	2,2
Mxd3	Cdc25b	0.98943	0.96	0.048	rgb(218,208,208)	1.92	2,2
Nfkbie	Dusp1	0.98943	0.96	0.203	rgb(219,178,179)	1.92	2,2
Nfkbie	Tgfbr1	-0.98943	0.96	-1.6E-01	rgb(181,195,223)	1.92	2,2
Npas2	Zfp280b	0.98943	0.96	0.213	rgb(219,176,177)	1.92	2,2
Nr4a2	Crtam	-0.98943	0.96	-1.1E-02	rgb(215,216,217)	1.92	2,2
Nr4a2	Fosl2	0.98943	0.96	0.093	rgb(218,199,199)	1.92	2,2
Nr4a3	Egr3	0.98943	0.96	0.292	rgb(220,161,162)	1.92	2,2
Nrip1	Itga4	0.98943	0.96	0.248	rgb(220,170,170)	1.92	2,2
Nupr1	Asns	0.98943	0.96	0.33	rgb(221,154,155)	1.92	2,2
Nupr1	Tsc22d3	0.98943	0.96	0.296	rgb(220,161,161)	1.92	2,2
Nusap1	Cdc25b	0.98943	0.96	0.231	rgb(220,173,173)	1.92	2,2
Oasl1	Ccl5	0.98943	0.96	0.268	rgb(220,166,166)	1.92	2,2
Pou2af1	Antxr2	0.98943	0.96	0.478	rgb(222,126,127)	1.92	2,2
Pou2af1	Tmem176a	0.98943	0.96	0.441	rgb(222,133,134)	1.92	2,2
Rorc	Klhl6	0.98943	0.96	0.517	rgb(223,118,119)	1.92	2,2
Runx2	Padi2	0.98943	0.96	0.314	rgb(220,157,158)	1.92	2,2
Sap30	Pfkp	-0.98943	0.96	-1.3E-01	rgb(190,200,222)	1.92	2,2
Scrt1	Dgat1	0.98943	0.96	0.303	rgb(220,159,160)	1.92	2,2
Stat2	Parp9	0.98943	0.96	0.264	rgb(220,167,167)	1.92	2,2
Trerf1	Tmem176a	0.98943	0.96	0.412	rgb(222,138,139)	1.92	2,2
Trim30a	Cmpk2	-0.98943	0.96	-4.3E-02	rgb(208,211,219)	1.92	2,2
Trim30a	Dtx3l	-0.98943	0.96	-4.3E-03	rgb(216,216,217)	1.92	2,2
Trim30a	Ifih1	0.98943	0.96	0.011	rgb(217,215,215)	1.92	2,2
Trim30a	Oas1b	-0.98943	0.96	-1.3E-01	rgb(188,200,222)	1.92	2,2
Trim30a	Rtp4	-0.98943	0.96	-2.2E-01	rgb(170,188,225)	1.92	2,2
Utf1	Kndc1	0.98943	0.96	0.567	rgb(223,109,110)	1.92	2,2
Zbp1	Parp9	0.98943	0.96	0.047	rgb(218,208,208)	1.92	2,2
Zbtb5	Dffb	0.98943	0.96	0.227	rgb(220,174,174)	1.92	2,2
Zfp365	Glipr1	0.98943	0.96	0.064	rgb(218,205,205)	1.92	2,2
Zfp385a	Glipr1	0.98943	0.96	0.065	rgb(218,205,205)	1.92	2,2
Zfp385a	Lrrc28	0.98943	0.96	0.269	rgb(220,166,166)	1.92	2,2
Zfp385a	St14	0.98943	0.96	0.274	rgb(220,165,165)	1.92	2,2
Zfp385a	Sulf2	0.98943	0.96	0.192	rgb(219,180,181)	1.92	2,2
Zfp750	Lrrc28	0.98943	0.96	0.172	rgb(219,184,184)	1.92	2,2
Ar	Got1	0.9865	0.95	0.05	rgb(218,207,208)	1.9	None
Ar	Srgap3	0.9865	0.95	0.365	rgb(221,147,148)	1.9	None
Arid3a	Prdm8	0.9865	0.95	0.124	rgb(218,193,194)	1.9	None
Ascl2	Plekho2	0.9865	0.95	0.227	rgb(219,174,174)	1.9	None
Bcl6b	Sik1	0.9865	0.95	0.096	rgb(218,199,199)	1.9	None
E4f1	Ddit3	0.9865	0.95	0.214	rgb(219,176,177)	1.9	None
Egr3	Tbx21	-0.9865	0.95	-1.1E-01	rgb(193,203,221)	1.9	None
Elk4	Abcb9	0.9865	0.95	0.132	rgb(218,192,192)	1.9	None
Epas1	1190002N15Rik	0.9865	0.95	0.113	rgb(218,195,196)	1.9	2,2
Epas1	Aldoc	-0.9865	0.95	-2.9E-02	rgb(211,213,218)	1.9	2,2
Epas1	Mboat2	0.9865	0.95	0.16	rgb(219,186,187)	1.9	2,2
Epas1	Smtnl2	0.9865	0.95	0.213	rgb(219,176,177)	1.9	2,2
Etv1	Megf8	0.9865	0.95	0.201	rgb(219,179,179)	1.9	None
Foxh1	Ubash3a	-0.9865	0.95	-5.0E-01	rgb(109,151,236)	1.9	None
Foxo1	Glcci1	-0.9865	0.95	-1.9E-01	rgb(176,192,224)	1.9	None
Gata1	Gprin3	0.9865	0.95	0.017	rgb(217,214,214)	1.9	None
Gata1	P2ry1	0.9865	0.95	0.334	rgb(221,153,154)	1.9	None
Gli1	Ggta1	0.9865	0.95	0.188	rgb(219,181,182)	1.9	None
Glis2	Bcl2l1	-0.9865	0.95	-1.9E-01	rgb(176,192,224)	1.9	None
Hif1a	Pdxp	0.9865	0.95	0.324	rgb(221,155,156)	1.9	2,2
Hif1a	Stc2	0.9865	0.95	0.064	rgb(218,205,205)	1.9	None
Hsf1	Pglyrp1	0.9865	0.95	0.137	rgb(219,191,191)	1.9	None
Irf1	BC094916	-0.9865	0.95	-1.9E-01	rgb(175,191,224)	1.9	None
Irf2	5430427O19Rik	0.9865	0.95	0.041	rgb(217,209,209)	1.9	None
Irf2	Cysltr1	-0.9865	0.95	-2.9E-01	rgb(155,179,228)	1.9	None
Irf5	Spry2	0.9865	0.95	0.158	rgb(219,187,187)	1.9	None
Irf7	Cdk5r1	0.9865	0.95	0.331	rgb(221,154,154)	1.9	None
Irf7	Fas	-0.9865	0.95	-1.1E-01	rgb(193,202,221)	1.9	None
Klf11	Ifi27l2a	0.9865	0.95	0.265	rgb(220,166,167)	1.9	None
Klf11	Lamc1	-0.9865	0.95	-2.3E-01	rgb(168,187,226)	1.9	None
Klf4	Lamc1	0.9865	0.95	0.29	rgb(220,162,162)	1.9	None
Klf7	Fam131b	0.9865	0.95	0.628	rgb(224, 97, 98)	1.9	None
Lef1	Fhod3	0.9865	0.95	0.163	rgb(219,186,186)	1.9	None
Lef1	Ntn4	0.9865	0.95	0.434	rgb(222,134,135)	1.9	None
Lhx5	Ahr	-0.9865	0.95	-4.9E-02	rgb(206,211,219)	1.9	None
Meis2	Ikzf3	-0.9865	0.95	-1.2E-01	rgb(190,201,222)	1.9	None
Mybl1	Rora	0.9865	0.95	0.217	rgb(219,176,176)	1.9	None
Nfatc1	Myo1e	0.9865	0.95	0.217	rgb(219,176,176)	1.9	None
Nfatc4	Slfn2	0.9865	0.95	0.353	rgb(221,149,150)	1.9	None
Nfkb2	Cx3cl1	0.9865	0.95	0.245	rgb(220,170,171)	1.9	None
Nr2f1	4833439L19Rik	-0.9865	0.95	-1.8E-01	rgb(178,193,224)	1.9	None
Osr2	Ccr5	0.9865	0.95	0.222	rgb(219,175,175)	1.9	None
Otx1	Dtx3l	0.9865	0.95	0.223	rgb(219,174,175)	1.9	None
Plag1	Pbx2	0.9865	0.95	0.029	rgb(217,211,211)	1.9	None
Ppara	Pag1	-0.9865	0.95	-3.0E-02	rgb(210,213,218)	1.9	None
Prdm1	Atf6	-0.9865	0.95	-4.6E-01	rgb(117,156,234)	1.9	None
Rara	Enah	0.9865	0.95	0.332	rgb(221,154,154)	1.9	None
Rara	Sgk1	0.9865	0.95	0.167	rgb(219,185,185)	1.9	None
Rfx3	Slc1a4	0.9865	0.95	0.294	rgb(220,161,161)	1.9	None
Rfx7	Sulf2	0.9865	0.95	0.402	rgb(221,140,141)	1.9	None
Rfx7	Sun1	0.9865	0.95	0.001	rgb(217,217,217)	1.9	None
Six3	Antxr2	0.9865	0.95	0.162	rgb(219,186,186)	1.9	None
Six4	Plod2	-0.9865	0.95	-3.5E-01	rgb(141,171,230)	1.9	2,2
Smad4	B3gnt8	0.9865	0.95	0.632	rgb(224, 96, 98)	1.9	None
Spib	Irf5	0.9865	0.95	0.204	rgb(219,178,179)	1.9	None
Srebf1	Map4k4	0.9865	0.95	0.308	rgb(220,158,159)	1.9	None
Srebf2	Rbfox2	-0.9865	0.95	-1.1E-01	rgb(193,203,221)	1.9	None
Stat1	Mmd	-0.9865	0.95	-2.4E-02	rgb(212,214,218)	1.9	None
Stat3	Cysltr1	0.9865	0.95	0.127	rgb(218,193,193)	1.9	None
Stat3	Mt1	0.9865	0.95	0.243	rgb(220,170,171)	1.9	None
Stat3	Tgm2	0.9865	0.95	0.006	rgb(217,216,216)	1.9	None
Vdr	Espn	0.9865	0.95	0.068	rgb(218,204,204)	1.9	None
Zbtb3	Zdhhc2	-0.9865	0.95	-1.2E-01	rgb(190,201,222)	1.9	None
Zfp628	Igfbp4	0.9865	0.95	0.285	rgb(220,163,163)	1.9	None
Aff3	Ctla4	0.9865	0.95	0.251	rgb(220,169,170)	1.9	2,2
Aff3	Lrba	0.9865	0.95	0.057	rgb(218,206,206)	1.9	2,2
Ahrr	Asb2	0.9865	0.95	0.446	rgb(222,132,133)	1.9	2,2
App	Fam189b	0.9865	0.95	0.141	rgb(219,190,190)	1.9	2,2
Arrb1	Ccng2	0.9865	0.95	0.004	rgb(217,216,216)	1.9	2,2
Arrb1	Ppme1	0.9865	0.95	0.007	rgb(217,216,216)	1.9	2,2
Arrb2	Sf3b3	0.9865	0.95	0.022	rgb(217,213,213)	1.9	2,2
Batf	Eea1	0.9865	0.95	0.218	rgb(219,175,176)	1.9	2,2
Batf	Flot1	0.9865	0.95	0.255	rgb(220,168,169)	1.9	2,2
Batf	Gsn	0.9865	0.95	0.239	rgb(220,171,172)	1.9	2,2
Batf	Igf2r	-0.9865	0.95	-2.3E-01	rgb(168,187,226)	1.9	2,2
