TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Sox13	Prdm16	0.40007	0.69	0.042	rgb(217,209,209)	1.38	2,2
Sox13	Reep3	-0.40007	0.69	-3.8E-01	rgb(134,167,231)	1.38	2,2
Sox13	Ric3	0.40007	0.69	0.412	rgb(222,138,139)	1.38	2,2
Sox13	Slc7a8	0.40007	0.69	0.322	rgb(221,156,156)	1.38	2,2
Sox15	A930007I19Rik	0.40007	0.69	0.155	rgb(219,187,188)	1.38	2,2
Sox15	Fkbp1b	0.40007	0.69	0.078	rgb(218,202,202)	1.38	2,2
Sox15	Id2	0.40007	0.69	0.028	rgb(217,212,212)	1.38	2,2
Sox15	Mir130b	0.40007	0.69	0.36	rgb(221,148,149)	1.38	None
Sox21	Car2	-0.40007	0.69	-3.0E-01	rgb(152,178,228)	1.38	2,2
Sox21	Garnl3	-0.40007	0.69	-2.7E-01	rgb(158,181,227)	1.38	2,2
Sox21	Hdc	0.40007	0.69	0.226	rgb(219,174,174)	1.38	2,2
Sox21	Hemk1	0.40007	0.69	0.236	rgb(220,172,172)	1.38	None
Sox21	Nkd2	0.40007	0.69	0.431	rgb(222,135,135)	1.38	2,2
Sox21	Phlda3	0.40007	0.69	0.075	rgb(218,203,203)	1.38	2,2
Sox4	C3	-0.40007	0.69	-1.8E-01	rgb(178,193,224)	1.38	2,2
Sox4	Fes	0.40007	0.69	0.2	rgb(219,179,179)	1.38	2,2
Sox4	Gdpd1	-0.40007	0.69	-1.1E-01	rgb(193,202,221)	1.38	2,2
Sox4	Hvcn1	-0.40007	0.69	-1.2E-03	rgb(217,217,217)	1.38	None
Sox4	Kcnq2	-0.40007	0.69	-1.0E-01	rgb(194,203,221)	1.38	None
Sox4	Neto2	0.40007	0.69	0.046	rgb(218,208,208)	1.38	None
Sox4	Ppm1d	0.40007	0.69	0.289	rgb(220,162,162)	1.38	2,2
Sox4	Rpusd2	0.40007	0.69	0.405	rgb(221,140,140)	1.38	None
Sox4	Rreb1	0.40007	0.69	0.252	rgb(220,169,169)	1.38	2,2
Sox4	Tgm2	-0.40007	0.69	-3.5E-01	rgb(141,171,230)	1.38	None
Sox4	Ypel3	0.40007	0.69	0.116	rgb(218,195,195)	1.38	2,2
Sox5	Car5b	0.40007	0.69	0.513	rgb(223,119,120)	1.38	2,2
Sox5	Cep170	-0.40007	0.69	-2.8E-01	rgb(156,180,228)	1.38	None
Sox5	Foxf2	0.40007	0.69	0.357	rgb(221,149,149)	1.38	2,2
Sox5	Gbp4	0.40007	0.69	0.15	rgb(219,188,189)	1.38	None
Sox5	Gstt1	0.40007	0.69	0.495	rgb(222,122,123)	1.38	2,2
Sox5	Lamc3	0.40007	0.69	0.193	rgb(219,180,181)	1.38	2,2
Sox5	Rabgap1l	0.40007	0.69	0.159	rgb(219,187,187)	1.38	None
Sox5	Slc4a11	0.40007	0.69	0.125	rgb(218,193,193)	1.38	2,2
Sox5	Ston1	-0.40007	0.69	-2.1E-02	rgb(213,214,218)	1.38	None
Sox5	Tgfbr1	-0.40007	0.69	-6.4E-02	rgb(203,209,219)	1.38	2,2
Sox5	Tnfsf9	0.40007	0.69	0.371	rgb(221,146,147)	1.38	2,2
Sox5	Tnip2	-0.40007	0.69	-8.6E-03	rgb(215,216,217)	1.38	2,2
Sox5	Zfp280b	-0.40007	0.69	-1.5E-01	rgb(185,198,223)	1.38	2,2
Sox6	Bace2	0.40007	0.69	0.049	rgb(218,208,208)	1.38	2,2
Sox6	Ccdc8	0.40007	0.69	0.128	rgb(218,192,193)	1.38	2,2
Sox6	Dnm3os	0.40007	0.69	0.431	rgb(222,135,136)	1.38	2,2
Sox6	Foxp2	0.40007	0.69	0.302	rgb(220,159,160)	1.38	2,2
Sox6	I830012O16Rik	0.40007	0.69	0.179	rgb(219,183,183)	1.38	2,2
Sox6	Pcdh17	0.40007	0.69	0.218	rgb(219,175,176)	1.38	None
Sox6	Prune2	0.40007	0.69	0.567	rgb(223,109,110)	1.38	2,2
Sox6	Rassf4	0.40007	0.69	0.142	rgb(219,190,190)	1.38	2,2
Sox6	Rpl10a	-0.40007	0.69	-1.2E-01	rgb(192,202,221)	1.38	2,2
Sox6	Stk38l	-0.40007	0.69	-7.7E-03	rgb(215,216,217)	1.38	None
Sox6	Thap2	0.40007	0.69	0.148	rgb(219,189,189)	1.38	None
Sp100	Gbp7	0.40007	0.69	0.305	rgb(220,159,159)	1.38	2,2
Sp100	Ifit1	0.40007	0.69	0.065	rgb(218,205,205)	1.38	2,2
Sp100	Prkca	0.40007	0.69	0.14	rgb(219,190,190)	1.38	2,2
Sp100	Psmd8	0.40007	0.69	0.359	rgb(221,148,149)	1.38	2,2
Sp110	Ap1s3	-0.40007	0.69	-3.1E-02	rgb(210,213,218)	1.38	None
Sp140	Chst15	-0.40007	0.69	-2.4E-01	rgb(164,185,226)	1.38	2,2
Sp140	St14	0.40007	0.69	0.145	rgb(219,189,190)	1.38	2,2
Sp2	Nfatc2	-0.40007	0.69	-3.2E-01	rgb(147,175,229)	1.38	None
Sp3	4930426L09Rik	0.40007	0.69	0.074	rgb(218,203,203)	1.38	None
Sp3	9430020K01Rik	0.40007	0.69	0.042	rgb(217,209,209)	1.38	None
Sp3	Acox3	-0.40007	0.69	-2.3E-01	rgb(167,187,226)	1.38	None
Sp3	Bpnt1	0.40007	0.69	0.074	rgb(218,203,203)	1.38	None
Sp3	Galnt3	-0.40007	0.69	-7.8E-02	rgb(200,207,220)	1.38	None
Sp3	Gigyf2	0.40007	0.69	0.047	rgb(218,208,208)	1.38	None
Sp3	Helb	-0.40007	0.69	-1.0E-01	rgb(195,204,221)	1.38	None
Sp3	Kcnab3	0.40007	0.69	0.092	rgb(218,199,200)	1.38	None
Sp3	Kcnc3	-0.40007	0.69	-3.7E-01	rgb(136,168,231)	1.38	None
Sp3	Lhfp	-0.40007	0.69	-2.3E-01	rgb(166,186,226)	1.38	None
Sp3	P4ha2	-0.40007	0.69	-2.3E-01	rgb(167,187,226)	1.38	2,2
Sp3	S1pr2	0.40007	0.69	0.02	rgb(217,213,213)	1.38	None
Sp3	Scyl2	0.40007	0.69	0.186	rgb(219,182,182)	1.38	None
Sp3	Slamf7	0.40007	0.69	0.048	rgb(218,208,208)	1.38	2,2
Sp3	Smad3	0.40007	0.69	0.264	rgb(220,167,167)	1.38	None
Sp3	Tbc1d16	-0.40007	0.69	-4.9E-01	rgb(110,152,236)	1.38	None
Sp3	Tmem184b	-0.40007	0.69	-9.3E-02	rgb(197,205,221)	1.38	None
Sp3	Trerf1	-0.40007	0.69	-2.0E-01	rgb(174,191,225)	1.38	None
Sp3	Ubash3b	-0.40007	0.69	-1.5E-02	rgb(214,215,218)	1.38	2,2
Sp3	Xpnpep1	0.40007	0.69	0.226	rgb(219,174,174)	1.38	None
Sp4	Bend3	0.40007	0.69	0.018	rgb(217,213,214)	1.38	None
Sp4	Cdk5r1	-0.40007	0.69	-9.3E-02	rgb(197,205,221)	1.38	None
Sp4	Dusp12	0.40007	0.69	0.319	rgb(221,156,157)	1.38	None
Sp4	Foxo1	0.40007	0.69	0.078	rgb(218,202,202)	1.38	None
Sp4	Gimap7	0.40007	0.69	0.332	rgb(221,154,154)	1.38	2,2
Sp4	Gpatch4	-0.40007	0.69	-4.4E-01	rgb(122,159,234)	1.38	2,2
Sp4	Ikbke	-0.40007	0.69	-2.2E-01	rgb(168,187,226)	1.38	None
Sp4	Mgat4b	-0.40007	0.69	-4.4E-01	rgb(121,159,234)	1.38	None
Sp4	Pdxp	-0.40007	0.69	-1.7E-01	rgb(180,194,224)	1.38	None
Sp4	Samd1	-0.40007	0.69	-3.2E-01	rgb(147,175,229)	1.38	None
Sp4	Tlk1	-0.40007	0.69	-1.5E-01	rgb(184,197,223)	1.38	None
Sp4	Wdr82	-0.40007	0.69	-1.2E-01	rgb(190,201,222)	1.38	None
Sp6	4930412O13Rik	0.40007	0.69	0.206	rgb(219,178,178)	1.38	2,2
Sp6	Atp11a	0.40007	0.69	0.088	rgb(218,200,200)	1.38	2,2
Sp6	Clec7a	0.40007	0.69	0.362	rgb(221,148,149)	1.38	2,2
Sp6	Fut7	-0.40007	0.69	-5.8E-02	rgb(204,209,219)	1.38	None
Sp6	Id3	-0.40007	0.69	-1.2E-01	rgb(191,201,222)	1.38	None
Sp6	Iqsec2	0.40007	0.69	0.105	rgb(218,197,197)	1.38	2,2
Sp6	Jazf1	-0.40007	0.69	-1.2E-01	rgb(191,201,221)	1.38	2,2
Sp6	Lepre1	0.40007	0.69	0.28	rgb(220,164,164)	1.38	2,2
Sp6	Lipe	0.40007	0.69	0.171	rgb(219,184,185)	1.38	None
Sp6	Nts	0.40007	0.69	0.209	rgb(219,177,177)	1.38	2,2
Sp6	Pik3ca	-0.40007	0.69	-3.3E-01	rgb(144,173,230)	1.38	2,2
Sp6	Pomt2	-0.40007	0.69	-7.9E-02	rgb(200,207,220)	1.38	None
Sp6	Prlr	0.40007	0.69	0.237	rgb(220,172,172)	1.38	2,2
Sp6	Rps6ka3	-0.40007	0.69	-3.1E-01	rgb(150,177,229)	1.38	None
Sp6	Sema4a	0.40007	0.69	0.081	rgb(218,201,202)	1.38	2,2
Sp6	Spn	-0.40007	0.69	-2.6E-01	rgb(160,182,227)	1.38	2,2
Sp6	Tlr2	-0.40007	0.69	-1.8E-01	rgb(178,193,224)	1.38	2,2
Sp6	Tnfrsf13c	0.40007	0.69	0.034	rgb(217,211,211)	1.38	2,2
Sp6	Tnip2	-0.40007	0.69	-2.6E-01	rgb(160,182,227)	1.38	None
Sp9	Bcar1	0.40007	0.69	0.168	rgb(219,185,185)	1.38	None
Sp9	Brsk1	0.40007	0.69	0.261	rgb(220,167,168)	1.38	None
Sp9	Cebpg	-0.40007	0.69	-1.0E-02	rgb(215,216,217)	1.38	None
Sp9	Clybl	0.40007	0.69	0.189	rgb(219,181,181)	1.38	2,2
Sp9	Hist1h1e	-0.40007	0.69	-2.3E-01	rgb(168,187,226)	1.38	None
Sp9	Ing2	0.40007	0.69	0.391	rgb(221,142,143)	1.38	None
Sp9	Jag1	0.40007	0.69	0.109	rgb(218,196,196)	1.38	None
Sp9	Rgs8	0.40007	0.69	0.062	rgb(218,205,205)	1.38	2,2
Sp9	Tlr13	0.40007	0.69	0.168	rgb(219,185,185)	1.38	None
Spib	Alpk2	0.40007	0.69	0.11	rgb(218,196,196)	1.38	None
Spib	Atf6	0.40007	0.69	0.172	rgb(219,184,184)	1.38	None
Spib	Brd3	-0.40007	0.69	-8.5E-02	rgb(198,206,220)	1.38	None
Spib	Ces2c	0.40007	0.69	0.005	rgb(217,216,216)	1.38	2,2
Spib	Hapln1	-0.40007	0.69	-1.3E-04	rgb(217,217,217)	1.38	2,2
Spib	Ly96	0.40007	0.69	0.334	rgb(221,153,154)	1.38	None
Spib	Maml3	-0.40007	0.69	-2.8E-01	rgb(156,180,228)	1.38	None
Spib	Palm	0.40007	0.69	0.007	rgb(217,216,216)	1.38	2,2
Spib	Plxnd1	0.40007	0.69	0.206	rgb(219,178,178)	1.38	2,2
Spib	Rbpj	0.40007	0.69	0.195	rgb(219,180,180)	1.38	None
Spib	Satb1	-0.40007	0.69	-5.3E-02	rgb(206,210,219)	1.38	2,2
Srebf1	Aim2	0.40007	0.69	8.7E-04	rgb(217,217,217)	1.38	None
Srebf1	Arhgap33	0.40007	0.69	0.209	rgb(219,177,178)	1.38	2,2
Srebf1	Atxn1	0.40007	0.69	0.01	rgb(217,215,215)	1.38	None
Srebf1	Ccdc134	0.40007	0.69	0.188	rgb(219,181,181)	1.38	None
Srebf1	Pcyt1b	0.40007	0.69	0.042	rgb(217,209,209)	1.38	2,2
Srebf2	Eef2k	0.40007	0.69	0.342	rgb(221,152,152)	1.38	None
Srf	Adarb1	0.40007	0.69	0.451	rgb(222,131,132)	1.38	None
Stat1	Acad9	0.40007	0.69	0.24	rgb(220,171,172)	1.38	None
Stat1	Eif4e3	0.40007	0.69	0.486	rgb(222,124,125)	1.38	None
Stat1	Glipr1	0.40007	0.69	0.173	rgb(219,184,184)	1.38	None
Stat1	Gnpda1	0.40007	0.69	0.159	rgb(219,187,187)	1.38	2,2
Stat1	Mpzl3	-0.40007	0.69	-7.7E-02	rgb(200,207,220)	1.38	None
Stat1	Nrip1	-0.40007	0.69	-1.9E-02	rgb(213,215,218)	1.38	None
Stat1	S1pr1	0.40007	0.69	0.349	rgb(221,150,151)	1.38	None
Stat1	Tm9sf4	0.40007	0.69	0.329	rgb(221,154,155)	1.38	2,2
Stat1	Tmprss6	0.40007	0.69	0.319	rgb(221,156,157)	1.38	None
Stat2	Chmp4b	-0.40007	0.69	-8.8E-02	rgb(198,205,220)	1.38	None
Stat2	Gbp4	0.40007	0.69	0.381	rgb(221,144,145)	1.38	None
Stat2	Gbp9	0.40007	0.69	0.154	rgb(219,188,188)	1.38	2,2
Stat2	Maml3	0.40007	0.69	0.004	rgb(217,216,216)	1.38	None
Stat2	Oasl2	-0.40007	0.69	-1.7E-01	rgb(180,195,223)	1.38	2,2
Stat2	Pdcd1lg2	0.40007	0.69	0.047	rgb(218,208,208)	1.38	None
Stat2	Treml2	0.40007	0.69	0.13	rgb(218,192,192)	1.38	None
Stat3	Aig1	0.40007	0.69	0.093	rgb(218,199,199)	1.38	None
Stat3	Ap3b1	0.40007	0.69	0.098	rgb(218,198,199)	1.38	2,2
Stat3	Arrb1	0.40007	0.69	0.164	rgb(219,186,186)	1.38	2,2
Stat3	Bcl2l14	0.40007	0.69	0.305	rgb(220,159,159)	1.38	2,2
Stat3	Brsk1	0.40007	0.69	0.282	rgb(220,163,164)	1.38	2,2
Stat3	Ccl22	0.40007	0.69	0.092	rgb(218,199,200)	1.38	2,2
Stat3	Ch25h	-0.40007	0.69	-3.5E-01	rgb(141,171,230)	1.38	2,2
Stat3	Cish	0.40007	0.69	0.08	rgb(218,202,202)	1.38	None
Stat3	Creb3l2	0.40007	0.69	0.171	rgb(219,184,185)	1.38	None
Stat3	Cxcl13	-0.40007	0.69	-1.3E-01	rgb(189,200,222)	1.38	2,2
Stat3	Dnaja4	0.40007	0.69	0.175	rgb(219,184,184)	1.38	None
Stat3	Dst	0.40007	0.69	0.209	rgb(219,177,178)	1.38	2,2
Stat3	Enpp4	0.40007	0.69	0.121	rgb(218,194,194)	1.38	2,2
Stat3	Filip1l	0.40007	0.69	0.02	rgb(217,213,213)	1.38	None
Stat3	Foxp2	0.40007	0.69	0.174	rgb(219,184,184)	1.38	2,2
Stat3	Gbp2	0.40007	0.69	0.147	rgb(219,189,189)	1.38	None
Stat3	Hif1a	0.40007	0.69	0.153	rgb(219,188,188)	1.38	None
Stat3	Hlcs	-0.40007	0.69	-1.3E-01	rgb(189,200,222)	1.38	2,2
Stat3	Itgb8	0.40007	0.69	0.249	rgb(220,169,170)	1.38	2,2
Stat3	Maf	-0.40007	0.69	-6.9E-02	rgb(202,208,220)	1.38	None
Stat3	Mir692-1	0.40007	0.69	0.117	rgb(218,195,195)	1.38	2,2
Stat3	Npas2	-0.40007	0.69	-1.9E-01	rgb(176,192,224)	1.38	None
Stat3	Phldb2	-0.40007	0.69	-1.2E-01	rgb(191,201,222)	1.38	None
Stat3	Sertad1	-0.40007	0.69	-3.9E-02	rgb(208,212,218)	1.38	None
Stat3	Slc5a10	-0.40007	0.69	-6.6E-02	rgb(203,208,219)	1.38	None
Stat3	Slfn2	-0.40007	0.69	-3.2E-01	rgb(147,175,229)	1.38	None
Stat3	Smtnl2	0.40007	0.69	0.148	rgb(219,189,189)	1.38	2,2
Stat3	Snord69	-0.40007	0.69	-2.5E-01	rgb(162,184,227)	1.38	None
Stat3	Tex15	0.40007	0.69	0.123	rgb(218,194,194)	1.38	None
Stat3	Tnfsf9	0.40007	0.69	0.314	rgb(220,157,158)	1.38	None
Stat3	Wwp1	-0.40007	0.69	-3.1E-01	rgb(149,176,229)	1.38	None
Stat3	Xaf1	-0.40007	0.69	-8.5E-02	rgb(199,206,220)	1.38	None
Stat4	Bcl11b	-0.40007	0.69	-1.4E-01	rgb(186,198,222)	1.38	2,2
Stat4	Cyr61	-0.40007	0.69	-1.9E-01	rgb(177,193,224)	1.38	2,2
Stat4	Kcnk10	0.40007	0.69	0.291	rgb(220,161,162)	1.38	None
Stat4	Npc2	0.40007	0.69	0.39	rgb(221,143,143)	1.38	2,2
Stat4	Nudt6	-0.40007	0.69	-2.2E-01	rgb(169,188,225)	1.38	None
Stat4	Rnf125	0.40007	0.69	0.177	rgb(219,183,184)	1.38	None
Stat4	Sepp1	-0.40007	0.69	-5.8E-02	rgb(204,209,219)	1.38	2,2
Stat4	Sik1	-0.40007	0.69	-1.7E-01	rgb(180,195,223)	1.38	2,2
Stat4	Smad3	-0.40007	0.69	-4.1E-01	rgb(129,163,232)	1.38	None
Stat5b	Atxn1	-0.40007	0.69	-2.5E-01	rgb(164,184,226)	1.38	2,2
Stat5b	Gbp11	0.40007	0.69	0.031	rgb(217,211,211)	1.38	None
Stat5b	Gprin3	-0.40007	0.69	-1.5E-02	rgb(214,215,218)	1.38	None
Stat5b	Malt1	-0.40007	0.69	-1.7E-01	rgb(181,195,223)	1.38	2,2
Stat5b	Nipal1	0.40007	0.69	0.256	rgb(220,168,169)	1.38	2,2
Stat5b	Notch2	-0.40007	0.69	-1.1E-01	rgb(192,202,221)	1.38	2,2
Stat5b	Nrn1	-0.40007	0.69	-3.8E-01	rgb(134,166,232)	1.38	2,2
Stat5b	Ptger4	0.40007	0.69	0.354	rgb(221,149,150)	1.38	2,2
Stat5b	Slc43a2	0.40007	0.69	0.248	rgb(220,170,170)	1.38	2,2
Stat5b	Twsg1	0.40007	0.69	0.265	rgb(220,166,167)	1.38	None
Taf1	1700025G04Rik	0.40007	0.69	0.185	rgb(219,182,182)	1.38	None
Taf1	Bspry	-0.40007	0.69	-7.9E-02	rgb(200,207,220)	1.38	None
Taf1	Rdh11	0.40007	0.69	0.012	rgb(217,215,215)	1.38	None
Taf1	Tmem183a	-0.40007	0.69	-4.3E-01	rgb(125,161,233)	1.38	None
Taf1	Tnfsf8	0.40007	0.69	0.333	rgb(221,153,154)	1.38	None
Taf1	Tsc22d1	0.40007	0.69	0.322	rgb(221,155,156)	1.38	None
Taf1	Wdr82	-0.40007	0.69	-2.7E-03	rgb(216,217,217)	1.38	None
Tal2	Adm	0.40007	0.69	0.173	rgb(219,184,184)	1.38	2,2
Tal2	Cyr61	0.40007	0.69	0.186	rgb(219,182,182)	1.38	2,2
Tal2	Ebf1	-0.40007	0.69	-5.4E-03	rgb(216,216,217)	1.38	None
Tal2	Glipr1	0.40007	0.69	0.209	rgb(219,177,177)	1.38	None
Tal2	Gpr101	0.40007	0.69	0.353	rgb(221,150,150)	1.38	2,2
Tal2	Ier3	0.40007	0.69	0.198	rgb(219,179,180)	1.38	None
Tal2	Ifitm2	0.40007	0.69	0.316	rgb(220,157,157)	1.38	2,2
Tal2	Il3	0.40007	0.69	0.252	rgb(220,169,169)	1.38	2,2
Tal2	Itpr1	-0.40007	0.69	-5.0E-02	rgb(206,210,219)	1.38	None
Tal2	Mlf1	0.40007	0.69	0.585	rgb(223,105,107)	1.38	2,2
Tal2	Nid1	0.40007	0.69	0.015	rgb(217,214,214)	1.38	2,2
Tal2	Nrn1	0.40007	0.69	0.124	rgb(218,193,194)	1.38	2,2
Tal2	Rab11fip1	-0.40007	0.69	-1.5E-01	rgb(185,198,223)	1.38	None
Tal2	Rimklb	0.40007	0.69	0.207	rgb(219,177,178)	1.38	2,2
Tal2	Spn	-0.40007	0.69	-4.5E-03	rgb(216,216,217)	1.38	2,2
Tal2	Stk39	0.40007	0.69	0.024	rgb(217,212,212)	1.38	None
Tal2	Vgll4	0.40007	0.69	0.462	rgb(222,129,130)	1.38	None
Tbx21	Atxn1	0.40007	0.69	0.072	rgb(218,203,203)	1.38	None
Tbx21	Cxcl13	0.40007	0.69	0.302	rgb(220,159,160)	1.38	2,2
Tbx21	Epas1	-0.40007	0.69	-1.9E-01	rgb(176,192,224)	1.38	2,2
Tbx21	Fgd6	-0.40007	0.69	-5.9E-01	rgb( 88,139,240)	1.38	2,2
Tbx21	Gpr146	0.40007	0.69	0.069	rgb(218,204,204)	1.38	2,2
Tbx21	Hif1a	0.40007	0.69	0.184	rgb(219,182,182)	1.38	2,2
Tbx21	Mylk2	0.40007	0.69	0.196	rgb(219,180,180)	1.38	2,2
Tbx21	Nkx1-2	-0.40007	0.69	-8.4E-02	rgb(199,206,220)	1.38	2,2
Tbx21	Psme2	-0.40007	0.69	-6.4E-02	rgb(203,209,219)	1.38	2,2
Tbx21	Tmem173	-0.40007	0.69	-5.3E-02	rgb(205,210,219)	1.38	None
Tbx21	Tnip3	0.40007	0.69	0.419	rgb(222,137,138)	1.38	2,2
Tbx21	Urb1	-0.40007	0.69	-1.0E-01	rgb(195,204,221)	1.38	2,2
Tcf12	Acot12	0.40007	0.69	0.026	rgb(217,212,212)	1.38	2,2
Tcf12	Cd44	-0.40007	0.69	-1.4E-02	rgb(214,215,218)	1.38	None
Tcf12	Ehbp1l1	-0.40007	0.69	-2.7E-01	rgb(159,182,227)	1.38	2,2
Tcf12	Gimap7	-0.40007	0.69	-5.0E-01	rgb(109,151,236)	1.38	None
Tcf12	Il9	-0.40007	0.69	-2.6E-01	rgb(161,183,227)	1.38	None
Tcf12	Nkx3-1	-0.40007	0.69	-3.5E-02	rgb(209,212,218)	1.38	None
Tcf12	Rara	0.40007	0.69	0.08	rgb(218,202,202)	1.38	None
Tcf12	Rtkn2	-0.40007	0.69	-4.7E-01	rgb(114,154,235)	1.38	None
Tcf12	Tmem163	-0.40007	0.69	-2.9E-01	rgb(154,179,228)	1.38	None
Tcf12	Tubb2b	-0.40007	0.69	-4.8E-01	rgb(113,154,235)	1.38	None
Tcf12	Unc13a	-0.40007	0.69	-2.9E-01	rgb(153,178,228)	1.38	None
Tcf3	Arid3a	0.40007	0.69	0.152	rgb(219,188,188)	1.38	2,2
Tcf3	Ppard	0.40007	0.69	0.501	rgb(223,121,122)	1.38	None
Tcf3	Pvt1	-0.40007	0.69	-5.2E-01	rgb(105,149,237)	1.38	None
Tcf4	Car2	0.40007	0.69	0.523	rgb(223,117,118)	1.38	2,2
Tcf4	Cd86	0.40007	0.69	0.194	rgb(219,180,180)	1.38	2,2
Tcf4	Fads2	0.40007	0.69	0.208	rgb(219,177,178)	1.38	2,2
Tcf4	Gprasp2	0.40007	0.69	0.184	rgb(219,182,182)	1.38	2,2
Tcf4	Kcnab3	0.40007	0.69	0.223	rgb(219,174,175)	1.38	2,2
Tcf4	Ltb4r1	0.40007	0.69	0.013	rgb(217,214,215)	1.38	2,2
Tcf4	Max	0.40007	0.69	0.1	rgb(218,198,198)	1.38	None
Tcf4	Nefh	-0.40007	0.69	-4.4E-01	rgb(121,159,234)	1.38	2,2
Tcf4	Reep3	0.40007	0.69	0.294	rgb(220,161,161)	1.38	2,2
Tcf4	Sh2d4a	-0.40007	0.69	-3.4E-01	rgb(143,172,230)	1.38	2,2
Tcf4	Synm	-0.40007	0.69	-5.6E-02	rgb(205,210,219)	1.38	2,2
Tcf4	Zfp608	0.40007	0.69	0.088	rgb(218,200,200)	1.38	2,2
Tcf7l1	Arsg	-0.40007	0.69	-3.8E-01	rgb(134,167,231)	1.38	None
Tcf7l1	Cav2	-0.40007	0.69	-3.1E-01	rgb(150,176,229)	1.38	2,2
Tcf7l1	Cd70	-0.40007	0.69	-4.3E-01	rgb(124,160,233)	1.38	2,2
Tcf7l1	Eea1	-0.40007	0.69	-8.5E-02	rgb(199,206,220)	1.38	None
Tcf7l1	Exoc4	-0.40007	0.69	-3.2E-01	rgb(147,174,229)	1.38	None
Tcf7l1	Gbp8	0.40007	0.69	0.004	rgb(217,216,216)	1.38	None
Tcf7l1	Glipr1	-0.40007	0.69	-6.5E-04	rgb(217,217,217)	1.38	None
Tcf7l1	Idi2	-0.40007	0.69	-3.1E-01	rgb(149,176,229)	1.38	2,2
Tcf7l1	Inpp5a	0.40007	0.69	0.443	rgb(222,132,133)	1.38	2,2
Tcf7l1	Jag2	0.40007	0.69	0.276	rgb(220,164,165)	1.38	2,2
Tcf7l1	Kcnk10	-0.40007	0.69	-4.9E-01	rgb(110,152,236)	1.38	None
Tcf7l1	Ppard	0.40007	0.69	0.201	rgb(219,179,179)	1.38	None
Tcf7l1	Vav3	-0.40007	0.69	-3.4E-01	rgb(143,172,230)	1.38	None
Tcf7l1	Zfp704	0.40007	0.69	0.088	rgb(218,200,200)	1.38	None
Tcf7l2	1700065D16Rik	0.40007	0.69	0.456	rgb(222,130,131)	1.38	2,2
Tcf7l2	Aebp1	0.40007	0.69	0.3	rgb(220,160,160)	1.38	2,2
Tcf7l2	Aim1	-0.40007	0.69	-1.3E-01	rgb(189,200,222)	1.38	2,2
Tcf7l2	Arntl2	-0.40007	0.69	-1.1E-01	rgb(194,203,221)	1.38	2,2
Tcf7l2	Cacna2d1	0.40007	0.69	0.112	rgb(218,196,196)	1.38	None
Tcf7l2	Car5b	-0.40007	0.69	-6.0E-01	rgb( 86,138,240)	1.38	None
Tcf7l2	Gpnmb	-0.40007	0.69	-2.0E-01	rgb(174,191,225)	1.38	None
Tcf7l2	Gsta4	0.40007	0.69	0.27	rgb(220,165,166)	1.38	2,2
Tcf7l2	Mapk14	-0.40007	0.69	-1.4E-01	rgb(187,199,222)	1.38	None
Tcf7l2	Pkp4	0.40007	0.69	0.095	rgb(218,199,199)	1.38	None
Tcf7l2	Ryr2	-0.40007	0.69	-1.6E-02	rgb(213,215,218)	1.38	2,2
Tead1	Abcg1	0.40007	0.69	0.276	rgb(220,164,165)	1.38	2,2
Tead1	Chm	0.40007	0.69	0.255	rgb(220,168,169)	1.38	None
Tead1	Gata3	0.40007	0.69	0.151	rgb(219,188,188)	1.38	2,2
Tead1	Gen1	0.40007	0.69	0.293	rgb(220,161,162)	1.38	2,2
Tead1	Gfi1	0.40007	0.69	0.079	rgb(218,202,202)	1.38	2,2
Tead1	Ipcef1	0.40007	0.69	0.297	rgb(220,160,161)	1.38	None
Tead1	L3mbtl3	-0.40007	0.69	-1.9E-02	rgb(213,215,218)	1.38	2,2
Tead1	Lmna	0.40007	0.69	0.3	rgb(220,160,160)	1.38	2,2
Tead1	Myof	0.40007	0.69	0.111	rgb(218,196,196)	1.38	None
Tead1	Pdpn	0.40007	0.69	0.036	rgb(217,210,210)	1.38	2,2
Tead1	Ptger2	0.40007	0.69	0.055	rgb(218,207,207)	1.38	None
Tead1	Rnf149	0.40007	0.69	0.281	rgb(220,163,164)	1.38	2,2
Tead1	Tnip2	-0.40007	0.69	-2.0E-01	rgb(174,191,224)	1.38	None
Tead1	Tnip3	-0.40007	0.69	-2.2E-01	rgb(170,188,225)	1.38	2,2
Tead1	Vwa5a	0.40007	0.69	0.263	rgb(220,167,167)	1.38	None
Tead1	Wisp1	0.40007	0.69	0.027	rgb(217,212,212)	1.38	None
Tead1	Zfhx3	0.40007	0.69	0.184	rgb(219,182,182)	1.38	None
Tead3	Ahdc1	0.40007	0.69	0.06	rgb(218,206,206)	1.38	2,2
Tead3	Areg	-0.40007	0.69	-3.6E-02	rgb(209,212,218)	1.38	2,2
Tead3	Bik	0.40007	0.69	0.365	rgb(221,147,148)	1.38	2,2
Tead3	Fam53b	-0.40007	0.69	-3.1E-01	rgb(149,175,229)	1.38	2,2
Tead3	Hist1h1b	-0.40007	0.69	-3.9E-02	rgb(209,212,218)	1.38	2,2
Tead3	Il2ra	0.40007	0.69	0.152	rgb(219,188,188)	1.38	None
Tead3	Lamc3	0.40007	0.69	0.369	rgb(221,146,147)	1.38	2,2
Tead3	Lmna	-0.40007	0.69	-1.8E-01	rgb(177,193,224)	1.38	2,2
