TF	Target	SignedQuantile	Stability	pCorr	stroke	stroke-width	stroke-dasharray
Nhlh1	Galr3	0.15723	0.8	0.149	rgb(219,189,189)	1.6	None
Nhlh1	Gja1	0.15723	0.8	0.1	rgb(218,198,198)	1.6	None
Nhlh1	Glis2	-0.15723	0.8	-7.2E-02	rgb(201,207,220)	1.6	None
Nhlh1	Got1	-0.15723	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Nhlh1	H2-Aa	-0.15723	0.8	-1.0E-01	rgb(195,204,221)	1.6	None
Nhlh1	Il10	-0.15723	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Nhlh1	Il10ra	-0.15723	0.8	-2.7E-01	rgb(159,181,227)	1.6	None
Nhlh1	Itpr3	0.15723	0.8	0.134	rgb(218,191,192)	1.6	None
Nhlh1	Jag2	0.15723	0.8	0.088	rgb(218,200,200)	1.6	None
Nhlh1	Kcnab3	-0.15723	0.8	-7.8E-02	rgb(200,207,220)	1.6	None
Nhlh1	Klk10	-0.15723	0.8	-9.5E-03	rgb(215,216,217)	1.6	None
Nhlh1	Ly6a	-0.15723	0.8	-4.6E-01	rgb(118,157,234)	1.6	None
Nhlh1	Lyl1	-0.15723	0.8	-1.3E-01	rgb(188,199,222)	1.6	None
Nhlh1	Mex3d	0.15723	0.8	0.215	rgb(219,176,176)	1.6	None
Nhlh1	Mgll	0.15723	0.8	0.179	rgb(219,183,183)	1.6	None
Nhlh1	Myh7	-0.15723	0.8	-9.5E-03	rgb(215,216,217)	1.6	None
Nhlh1	Myo1e	0.15723	0.8	0.231	rgb(220,173,173)	1.6	None
Nhlh1	Nid2	0.15723	0.8	0.162	rgb(219,186,186)	1.6	None
Nhlh1	Ninj1	0.15723	0.8	0.159	rgb(219,187,187)	1.6	None
Nhlh1	Nr4a3	-0.15723	0.8	-5.3E-01	rgb(103,148,237)	1.6	None
Nhlh1	Obsl1	-0.15723	0.8	-4.2E-01	rgb(126,162,233)	1.6	None
Nhlh1	Paqr8	-0.15723	0.8	-1.9E-01	rgb(175,191,224)	1.6	None
Nhlh1	Pcsk1	0.15723	0.8	0.129	rgb(218,192,193)	1.6	None
Nhlh1	Plekha2	-0.15723	0.8	-5.0E-02	rgb(206,210,219)	1.6	None
Nhlh1	Psd	0.15723	0.8	0.478	rgb(222,126,127)	1.6	None
Nhlh1	Ptrf	0.15723	0.8	0.132	rgb(218,192,192)	1.6	None
Nhlh1	Rab11fip1	0.15723	0.8	0.248	rgb(220,170,170)	1.6	None
Nhlh1	Rab4b	-0.15723	0.8	-2.3E-01	rgb(167,186,226)	1.6	None
Nhlh1	Rai14	-0.15723	0.8	-4.4E-02	rgb(208,211,219)	1.6	None
Nhlh1	Rassf4	0.15723	0.8	0.091	rgb(218,200,200)	1.6	None
Nhlh1	Robo1	0.15723	0.8	0.218	rgb(219,175,176)	1.6	None
Nhlh1	Rpl14	-0.15723	0.8	-1.3E-02	rgb(214,215,218)	1.6	None
Nhlh1	Rpl36al	-0.15723	0.8	-3.3E-01	rgb(145,173,230)	1.6	None
Nhlh1	Scarf2	0.15723	0.8	0.004	rgb(217,216,216)	1.6	None
Nhlh1	Scyl2	-0.15723	0.8	-2.0E-02	rgb(213,214,218)	1.6	None
Nhlh1	Sdc3	0.15723	0.8	0.045	rgb(217,208,209)	1.6	None
Nhlh1	Slc22a3	0.15723	0.8	0.172	rgb(219,184,184)	1.6	None
Nhlh1	Slit3	0.15723	0.8	0.01	rgb(217,215,215)	1.6	None
Nhlh1	Smad3	-0.15723	0.8	-8.9E-02	rgb(198,205,220)	1.6	None
Nhlh1	Snx9	-0.15723	0.8	-1.7E-03	rgb(217,217,217)	1.6	None
Nhlh1	Stx1a	-0.15723	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Nhlh1	Susd3	-0.15723	0.8	-4.7E-02	rgb(207,211,219)	1.6	None
Nhlh1	Tbxa2r	-0.15723	0.8	-9.6E-02	rgb(196,204,221)	1.6	None
Nhlh1	Tcea3	-0.15723	0.8	-4.3E-02	rgb(208,211,219)	1.6	None
Nhlh1	Timp1	-0.15723	0.8	-1.2E-01	rgb(192,202,221)	1.6	None
Nhlh1	Tlr12	-0.15723	0.8	-1.5E-01	rgb(184,197,223)	1.6	None
Nhlh1	Tnfsf11	-0.15723	0.8	-1.7E-01	rgb(180,194,224)	1.6	None
Nhlh1	Tpm2	-0.15723	0.8	-1.9E-01	rgb(176,192,224)	1.6	None
Nhlh1	Ubash3b	-0.15723	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Nhlh1	Ube2v1	0.15723	0.8	0.167	rgb(219,185,186)	1.6	None
Nhlh1	Wdr76	-0.15723	0.8	-2.7E-01	rgb(157,181,227)	1.6	None
Nhlh1	Xkrx	-0.15723	0.8	-2.2E-01	rgb(168,187,226)	1.6	None
Nhlh1	Zbtb46	0.15723	0.8	0.276	rgb(220,164,165)	1.6	None
Nkx1-2	Acbd7	0.15723	0.8	0.279	rgb(220,164,164)	1.6	None
Nkx1-2	Aim1	-0.15723	0.8	-1.4E-01	rgb(186,198,222)	1.6	None
Nkx1-2	Cd274	0.15723	0.8	0.139	rgb(219,191,191)	1.6	None
Nkx1-2	Mtx3	0.15723	0.8	0.383	rgb(221,144,145)	1.6	2,2
Nkx1-2	Rab19	0.15723	0.8	0.312	rgb(220,157,158)	1.6	None
Nkx1-2	Rdh11	-0.15723	0.8	-8.3E-02	rgb(199,206,220)	1.6	None
Nkx1-2	Spats2	-0.15723	0.8	-1.5E-01	rgb(184,197,223)	1.6	None
Nkx3-1	Apitd1	-0.15723	0.8	-9.0E-02	rgb(197,205,220)	1.6	None
Nkx3-1	Bahcc1	0.15723	0.8	0.067	rgb(218,204,204)	1.6	None
Nkx3-1	BC049715	0.15723	0.8	0.211	rgb(219,177,177)	1.6	None
Nkx3-1	Cisd3	0.15723	0.8	0.251	rgb(220,169,170)	1.6	None
Nkx3-1	Clybl	0.15723	0.8	0.019	rgb(217,213,213)	1.6	None
Nkx3-1	Cnih3	-0.15723	0.8	-1.4E-01	rgb(187,199,222)	1.6	None
Nkx3-1	Dll1	0.15723	0.8	0.078	rgb(218,202,202)	1.6	None
Nkx3-1	Fbxo2	-0.15723	0.8	-2.2E-01	rgb(170,189,225)	1.6	None
Nkx3-1	Gata3	0.15723	0.8	0.185	rgb(219,182,182)	1.6	None
Nkx3-1	H60b	0.15723	0.8	0.022	rgb(217,213,213)	1.6	None
Nkx3-1	Itpr3	0.15723	0.8	0.279	rgb(220,164,164)	1.6	None
Nkx3-1	Mapk6	-0.15723	0.8	-1.6E-01	rgb(182,196,223)	1.6	None
Nkx3-1	Mxi1	0.15723	0.8	0.457	rgb(222,130,131)	1.6	None
Nkx3-1	Myo1b	0.15723	0.8	0.111	rgb(218,196,196)	1.6	None
Nkx3-1	Ncf1	0.15723	0.8	0.035	rgb(217,210,210)	1.6	None
Nkx3-1	Ndufv3	0.15723	0.8	0.255	rgb(220,168,169)	1.6	None
Nkx3-1	Pgap1	0.15723	0.8	0.475	rgb(222,126,127)	1.6	None
Nkx3-1	Prdm8	0.15723	0.8	0.048	rgb(218,208,208)	1.6	None
Nkx3-1	Samsn1	0.15723	0.8	0.069	rgb(218,204,204)	1.6	None
Nkx3-1	Satb1	0.15723	0.8	0.199	rgb(219,179,179)	1.6	None
Nkx3-1	Sbf2	0.15723	0.8	0.131	rgb(218,192,192)	1.6	None
Nkx3-1	Slc16a2	-0.15723	0.8	-1.1E-01	rgb(194,203,221)	1.6	None
Nkx3-1	Stc1	-0.15723	0.8	-1.9E-01	rgb(175,191,224)	1.6	None
Nkx3-1	Stk38l	-0.15723	0.8	-1.1E-01	rgb(193,203,221)	1.6	None
Nkx3-1	Tef	-0.15723	0.8	-2.8E-02	rgb(211,213,218)	1.6	None
Nkx3-1	Thsd7a	-0.15723	0.8	-3.0E-02	rgb(210,213,218)	1.6	None
Nkx3-1	Wwp1	0.15723	0.8	0.037	rgb(217,210,210)	1.6	None
Nr1h2	6030419C18Rik	0.15723	0.8	0.278	rgb(220,164,164)	1.6	None
Nr1h2	Adam19	0.15723	0.8	0.075	rgb(218,203,203)	1.6	None
Nr1h2	Ankrd55	0.15723	0.8	0.154	rgb(219,187,188)	1.6	None
Nr1h2	Ar	-0.15723	0.8	-1.9E-01	rgb(176,192,224)	1.6	None
Nr1h2	Atp11a	0.15723	0.8	0.32	rgb(221,156,156)	1.6	2,2
Nr1h2	B3gnt7	0.15723	0.8	0.051	rgb(218,207,207)	1.6	None
Nr1h2	Bbc3	0.15723	0.8	0.165	rgb(219,186,186)	1.6	None
Nr1h2	C330021F23Rik	0.15723	0.8	0.269	rgb(220,166,166)	1.6	None
Nr1h2	Capn2	-0.15723	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Nr1h2	Ccl9	-0.15723	0.8	-3.2E-01	rgb(148,175,229)	1.6	None
Nr1h2	Ccr10	0.15723	0.8	0.133	rgb(218,192,192)	1.6	None
Nr1h2	Cs	-0.15723	0.8	-2.2E-01	rgb(168,187,226)	1.6	None
Nr1h2	Cysltr2	-0.15723	0.8	-3.8E-01	rgb(135,167,231)	1.6	None
Nr1h2	Dsp	0.15723	0.8	0.151	rgb(219,188,188)	1.6	None
Nr1h2	Dst	0.15723	0.8	0.159	rgb(219,187,187)	1.6	None
Nr1h2	Endou	0.15723	0.8	6.7E-04	rgb(217,217,217)	1.6	None
Nr1h2	Ept1	-0.15723	0.8	-1.0E-01	rgb(195,204,221)	1.6	None
Nr1h2	Exosc8	0.15723	0.8	0.166	rgb(219,185,186)	1.6	None
Nr1h2	Fads2	0.15723	0.8	0.077	rgb(218,202,202)	1.6	None
Nr1h2	Fam89a	0.15723	0.8	0.367	rgb(221,147,148)	1.6	None
Nr1h2	Fes	-0.15723	0.8	-5.9E-02	rgb(204,209,219)	1.6	None
Nr1h2	Gnptab	-0.15723	0.8	-7.1E-02	rgb(202,208,220)	1.6	None
Nr1h2	Golm1	0.15723	0.8	0.116	rgb(218,195,195)	1.6	None
Nr1h2	Gsta3	0.15723	0.8	0.152	rgb(219,188,188)	1.6	None
Nr1h2	Hrc	0.15723	0.8	0.044	rgb(217,209,209)	1.6	None
Nr1h2	Il17f	-0.15723	0.8	-2.1E-01	rgb(171,189,225)	1.6	None
Nr1h2	Il9r	0.15723	0.8	0.132	rgb(218,192,192)	1.6	None
Nr1h2	Jag2	0.15723	0.8	0.098	rgb(218,198,198)	1.6	None
Nr1h2	Jazf1	0.15723	0.8	0.034	rgb(217,211,211)	1.6	None
Nr1h2	Kcnc3	0.15723	0.8	0.081	rgb(218,202,202)	1.6	None
Nr1h2	Maff	0.15723	0.8	0.013	rgb(217,214,214)	1.6	None
Nr1h2	Map4k4	0.15723	0.8	0.005	rgb(217,216,216)	1.6	None
Nr1h2	Mbtd1	0.15723	0.8	0.372	rgb(221,146,147)	1.6	None
Nr1h2	Myh6	0.15723	0.8	0.006	rgb(217,216,216)	1.6	None
Nr1h2	Myo18a	-0.15723	0.8	-2.4E-01	rgb(166,186,226)	1.6	None
Nr1h2	Myo1e	-0.15723	0.8	-6.3E-02	rgb(203,209,219)	1.6	None
Nr1h2	Naa20	-0.15723	0.8	-1.1E-02	rgb(215,216,217)	1.6	None
Nr1h2	Ncoa2	0.15723	0.8	0.206	rgb(219,178,178)	1.6	None
Nr1h2	Npas2	0.15723	0.8	0.153	rgb(219,188,188)	1.6	None
Nr1h2	Nr1d1	0.15723	0.8	0.076	rgb(218,202,203)	1.6	None
Nr1h2	Osbpl2	-0.15723	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Nr1h2	Otud7b	-0.15723	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Nr1h2	Ovol1	0.15723	0.8	0.37	rgb(221,146,147)	1.6	None
Nr1h2	Pik3ap1	-0.15723	0.8	-4.8E-01	rgb(112,153,235)	1.6	None
Nr1h2	Pik3ip1	0.15723	0.8	0.047	rgb(218,208,208)	1.6	None
Nr1h2	Pm20d1	-0.15723	0.8	-2.9E-01	rgb(154,179,228)	1.6	None
Nr1h2	Pou2f2	0.15723	0.8	0.077	rgb(218,202,203)	1.6	None
Nr1h2	Ppfibp1	0.15723	0.8	0.152	rgb(219,188,188)	1.6	None
Nr1h2	Prss30	-0.15723	0.8	-5.3E-01	rgb(103,148,237)	1.6	None
Nr1h2	Ptpn11	-0.15723	0.8	-3.0E-01	rgb(152,178,228)	1.6	None
Nr1h2	Rassf10	0.15723	0.8	0.316	rgb(220,157,157)	1.6	None
Nr1h2	Rcor2	0.15723	0.8	0.139	rgb(219,190,191)	1.6	None
Nr1h2	Samd1	0.15723	0.8	0.056	rgb(218,206,206)	1.6	None
Nr1h2	Ski	0.15723	0.8	0.014	rgb(217,214,214)	1.6	None
Nr1h2	Slc27a4	-0.15723	0.8	-5.5E-01	rgb( 98,144,238)	1.6	None
Nr1h2	Slc29a3	0.15723	0.8	0.174	rgb(219,184,184)	1.6	None
Nr1h2	Smtnl2	-0.15723	0.8	-7.6E-02	rgb(201,207,220)	1.6	None
Nr1h2	Sorl1	-0.15723	0.8	-2.1E-01	rgb(172,190,225)	1.6	None
Nr1h2	Srpk1	-0.15723	0.8	-6.9E-02	rgb(202,208,220)	1.6	None
Nr1h2	Ss18	0.15723	0.8	0.316	rgb(220,157,157)	1.6	None
Nr1h2	Sspo	-0.15723	0.8	-6.8E-02	rgb(202,208,220)	1.6	None
Nr1h2	Sult1a1	0.15723	0.8	0.119	rgb(218,194,195)	1.6	None
Nr1h2	Susd1	-0.15723	0.8	-2.9E-01	rgb(154,179,228)	1.6	None
Nr1h2	Tas1r3	0.15723	0.8	0.036	rgb(217,210,210)	1.6	None
Nr1h2	Tjp3	-0.15723	0.8	-1.7E-01	rgb(179,194,224)	1.6	None
Nr1h2	Tmeff1	0.15723	0.8	0.177	rgb(219,183,184)	1.6	None
Nr1h2	Tmem125	-0.15723	0.8	-2.4E-02	rgb(212,214,218)	1.6	None
Nr1h2	Tnnt1	0.15723	0.8	0.005	rgb(217,216,216)	1.6	None
Nr1h2	Tpm1	0.15723	0.8	0.276	rgb(220,164,165)	1.6	None
Nr1h2	Vps13a	-0.15723	0.8	-6.0E-02	rgb(204,209,219)	1.6	None
Nr1h2	Vps54	-0.15723	0.8	-3.1E-01	rgb(150,176,229)	1.6	None
Nr1h2	Wdr81	-0.15723	0.8	-3.8E-01	rgb(136,167,231)	1.6	None
Nr1h2	Zfp503	0.15723	0.8	0.108	rgb(218,196,197)	1.6	None
Nr2f1	1700003E16Rik	0.15723	0.8	0.085	rgb(218,201,201)	1.6	None
Nr2f1	4632428N05Rik	0.15723	0.8	0.268	rgb(220,166,166)	1.6	None
Nr2f1	6430548M08Rik	-0.15723	0.8	-2.7E-01	rgb(158,181,227)	1.6	None
Nr2f1	Adam10	-0.15723	0.8	-1.6E-01	rgb(183,196,223)	1.6	None
Nr2f1	Afap1l2	0.15723	0.8	0.202	rgb(219,178,179)	1.6	None
Nr2f1	Aim1	-0.15723	0.8	-5.2E-02	rgb(206,210,219)	1.6	None
Nr2f1	Aldh4a1	-0.15723	0.8	-1.4E-02	rgb(214,215,218)	1.6	None
Nr2f1	Ank1	0.15723	0.8	0.288	rgb(220,162,163)	1.6	None
Nr2f1	Anln	-0.15723	0.8	-1.8E-01	rgb(177,193,224)	1.6	None
Nr2f1	BC021614	0.15723	0.8	0.023	rgb(217,213,213)	1.6	None
Nr2f1	Bspry	0.15723	0.8	0.039	rgb(217,209,210)	1.6	None
Nr2f1	Ccr10	-0.15723	0.8	-5.3E-03	rgb(216,216,217)	1.6	None
Nr2f1	Cd47	-0.15723	0.8	-3.9E-01	rgb(132,165,232)	1.6	None
Nr2f1	Cd80	0.15723	0.8	0.079	rgb(218,202,202)	1.6	2,2
Nr2f1	Cdkn1b	0.15723	0.8	0.017	rgb(217,214,214)	1.6	None
Nr2f1	Cln6	0.15723	0.8	0.405	rgb(221,140,140)	1.6	None
Nr2f1	Cmpk2	0.15723	0.8	0.07	rgb(218,204,204)	1.6	None
Nr2f1	Cnnm3	0.15723	0.8	0.184	rgb(219,182,182)	1.6	None
Nr2f1	Cnot1	-0.15723	0.8	-1.1E-01	rgb(192,202,221)	1.6	None
Nr2f1	Cox17	0.15723	0.8	0.188	rgb(219,181,181)	1.6	None
Nr2f1	Cox6a2	0.15723	0.8	0.332	rgb(221,154,154)	1.6	None
Nr2f1	Cttn	0.15723	0.8	0.224	rgb(219,174,175)	1.6	None
Nr2f1	Cxcl16	0.15723	0.8	0.231	rgb(220,173,173)	1.6	None
Nr2f1	D630039A03Rik	-0.15723	0.8	-7.5E-02	rgb(201,207,220)	1.6	None
Nr2f1	Dhcr24	-0.15723	0.8	-5.7E-02	rgb(205,210,219)	1.6	None
Nr2f1	Dhrs4	0.15723	0.8	0.074	rgb(218,203,203)	1.6	None
Nr2f1	Dhrs9	-0.15723	0.8	-7.9E-03	rgb(215,216,217)	1.6	None
Nr2f1	Dnmt3a	0.15723	0.8	0.214	rgb(219,176,177)	1.6	None
Nr2f1	Dok4	-0.15723	0.8	-3.3E-01	rgb(146,174,229)	1.6	None
Nr2f1	Endod1	0.15723	0.8	0.072	rgb(218,203,203)	1.6	None
Nr2f1	Epb4.1l4a	-0.15723	0.8	-1.1E-01	rgb(194,203,221)	1.6	None
Nr2f1	Ergic1	0.15723	0.8	0.362	rgb(221,148,149)	1.6	None
Nr2f1	Fam49b	0.15723	0.8	0.253	rgb(220,169,169)	1.6	None
Nr2f1	Fndc3c1	-0.15723	0.8	-3.1E-02	rgb(210,213,218)	1.6	None
Nr2f1	Fut7	0.15723	0.8	0.046	rgb(218,208,208)	1.6	None
Nr2f1	Gbp11	-0.15723	0.8	-2.2E-01	rgb(170,188,225)	1.6	None
Nr2f1	Gnb5	-0.15723	0.8	-4.6E-01	rgb(117,156,234)	1.6	None
Nr2f1	Grhl2	-0.15723	0.8	-6.2E-02	rgb(203,209,219)	1.6	None
Nr2f1	H2-Ob	0.15723	0.8	0.081	rgb(218,202,202)	1.6	None
Nr2f1	Helb	0.15723	0.8	0.014	rgb(217,214,214)	1.6	None
Nr2f1	Herc4	0.15723	0.8	0.244	rgb(220,170,171)	1.6	None
Nr2f1	Ifi27l2a	-0.15723	0.8	-2.3E-01	rgb(166,186,226)	1.6	None
Nr2f1	Ing2	-0.15723	0.8	-5.9E-02	rgb(204,209,219)	1.6	None
Nr2f1	Inpp4a	-0.15723	0.8	-3.1E-01	rgb(150,176,229)	1.6	None
Nr2f1	Insm1	0.15723	0.8	0.174	rgb(219,184,184)	1.6	None
Nr2f1	Kdelc1	0.15723	0.8	0.248	rgb(220,170,170)	1.6	None
Nr2f1	Klf2	0.15723	0.8	0.117	rgb(218,195,195)	1.6	None
Nr2f1	Lif	0.15723	0.8	0.05	rgb(218,207,208)	1.6	None
Nr2f1	Mab21l3	0.15723	0.8	0.102	rgb(218,197,198)	1.6	None
Nr2f1	Mapkapk2	0.15723	0.8	0.292	rgb(220,161,162)	1.6	None
Nr2f1	Mcoln3	0.15723	0.8	0.054	rgb(218,207,207)	1.6	None
Nr2f1	Mecr	0.15723	0.8	0.596	rgb(224,103,104)	1.6	None
Nr2f1	Mex3a	0.15723	0.8	0.141	rgb(219,190,190)	1.6	None
Nr2f1	Mgmt	-0.15723	0.8	-1.2E-01	rgb(191,201,222)	1.6	None
Nr2f1	Mpv17l	-0.15723	0.8	-5.0E-03	rgb(216,216,217)	1.6	None
Nr2f1	Mreg	0.15723	0.8	0.05	rgb(218,208,208)	1.6	None
Nr2f1	Ndrg2	0.15723	0.8	0.207	rgb(219,177,178)	1.6	None
Nr2f1	Nln	0.15723	0.8	0.263	rgb(220,167,167)	1.6	None
Nr2f1	Pck2	0.15723	0.8	0.255	rgb(220,168,169)	1.6	None
Nr2f1	Pdcd1	0.15723	0.8	0.026	rgb(217,212,212)	1.6	None
Nr2f1	Phtf2	-0.15723	0.8	-1.9E-01	rgb(175,192,224)	1.6	None
Nr2f1	Ppm1j	-0.15723	0.8	-1.1E-01	rgb(193,202,221)	1.6	None
Nr2f1	Ppp1r3g	0.15723	0.8	0.078	rgb(218,202,202)	1.6	None
Nr2f1	Prdm16	0.15723	0.8	0.069	rgb(218,204,204)	1.6	None
Nr2f1	Pstpip1	0.15723	0.8	0.07	rgb(218,204,204)	1.6	None
Nr2f1	Ptprj	-0.15723	0.8	-3.4E-01	rgb(143,172,230)	1.6	None
Nr2f1	Rai14	0.15723	0.8	0.139	rgb(219,190,191)	1.6	None
Nr2f1	Ric3	-0.15723	0.8	-2.0E-01	rgb(174,191,224)	1.6	None
Nr2f1	Sema4c	0.15723	0.8	0.24	rgb(220,171,172)	1.6	None
Nr2f1	Sh2b2	0.15723	0.8	0.336	rgb(221,153,154)	1.6	None
Nr2f1	Slc16a2	-0.15723	0.8	-1.0E-01	rgb(195,204,221)	1.6	None
Nr2f1	Slc25a38	-0.15723	0.8	-2.0E-02	rgb(213,214,218)	1.6	None
Nr2f1	Slc29a3	0.15723	0.8	0.187	rgb(219,181,182)	1.6	None
Nr2f1	Slc9a2	0.15723	0.8	0.042	rgb(217,209,209)	1.6	None
Nr2f1	Snap25	-0.15723	0.8	-7.2E-02	rgb(201,208,220)	1.6	None
Nr2f1	Son	0.15723	0.8	0.084	rgb(218,201,201)	1.6	None
Nr2f1	Sox21	-0.15723	0.8	-7.4E-02	rgb(201,207,220)	1.6	None
Nr2f1	Spaca1	-0.15723	0.8	-3.2E-01	rgb(148,175,229)	1.6	None
Nr2f1	Stac2	0.15723	0.8	0.005	rgb(217,216,216)	1.6	None
Nr2f1	Sun1	-0.15723	0.8	-8.0E-02	rgb(200,206,220)	1.6	None
Nr2f1	Susd1	0.15723	0.8	0.091	rgb(218,200,200)	1.6	None
Nr2f1	Syt9	0.15723	0.8	0.218	rgb(219,175,176)	1.6	None
Nr2f1	Tbkbp1	-0.15723	0.8	-1.4E-01	rgb(188,199,222)	1.6	None
Nr2f1	Tctex1d1	-0.15723	0.8	-8.2E-02	rgb(199,206,220)	1.6	None
Nr2f1	Tex14	-0.15723	0.8	-3.6E-01	rgb(138,169,231)	1.6	None
Nr2f1	Thbs1	-0.15723	0.8	-3.3E-02	rgb(210,213,218)	1.6	None
Nr2f1	Tle6	-0.15723	0.8	-2.4E-02	rgb(212,214,218)	1.6	None
Nr2f1	Tmem43	-0.15723	0.8	-2.3E-01	rgb(167,186,226)	1.6	None
Nr2f1	Tnnt2	-0.15723	0.8	-5.3E-02	rgb(206,210,219)	1.6	None
Nr2f1	Tspan17	-0.15723	0.8	-2.0E-01	rgb(173,190,225)	1.6	None
Nr2f1	Tubb3	-0.15723	0.8	-1.1E-01	rgb(193,202,221)	1.6	None
Nr2f1	Vamp2	0.15723	0.8	0.242	rgb(220,171,171)	1.6	None
Nr2f1	Vsig2	-0.15723	0.8	-1.1E-01	rgb(193,202,221)	1.6	None
Nr2f1	Wls	0.15723	0.8	0.145	rgb(219,189,190)	1.6	None
Nr2f1	Wnt9b	0.15723	0.8	0.263	rgb(220,167,167)	1.6	None
Nr2f1	Yif1b	0.15723	0.8	0.449	rgb(222,131,132)	1.6	None
Nr2f1	Zadh2	0.15723	0.8	0.176	rgb(219,183,184)	1.6	None
Nr2f1	Zfp36l2	0.15723	0.8	0.067	rgb(218,204,204)	1.6	None
Nr2f1	Zfp503	0.15723	0.8	0.05	rgb(218,207,208)	1.6	None
Nr2f1	Zfp820	-0.15723	0.8	-3.4E-01	rgb(142,172,230)	1.6	None
Nr2f1	Zpbp2	0.15723	0.8	0.136	rgb(218,191,191)	1.6	None
Nr2f6	1110057K04Rik	-0.15723	0.8	-5.9E-02	rgb(204,209,219)	1.6	None
Nr2f6	2810408A11Rik	-0.15723	0.8	-7.1E-02	rgb(202,208,220)	1.6	None
Nr2f6	2810459M11Rik	0.15723	0.8	0.004	rgb(217,216,216)	1.6	None
Nr2f6	Acss1	0.15723	0.8	0.216	rgb(219,176,176)	1.6	None
Nr2f6	Adamtsl5	0.15723	0.8	0.208	rgb(219,177,178)	1.6	None
Nr2f6	Akirin1	0.15723	0.8	0.046	rgb(218,208,208)	1.6	None
Nr2f6	Avil	0.15723	0.8	0.094	rgb(218,199,199)	1.6	None
Nr2f6	B4galt2	-0.15723	0.8	-1.5E-01	rgb(184,197,223)	1.6	None
Nr2f6	C3	-0.15723	0.8	-9.1E-02	rgb(197,205,220)	1.6	None
Nr2f6	Creb3l2	0.15723	0.8	0.085	rgb(218,201,201)	1.6	None
Nr2f6	Dhcr24	-0.15723	0.8	-2.2E-01	rgb(168,187,226)	1.6	None
Nr2f6	Fut8	0.15723	0.8	0.041	rgb(217,209,209)	1.6	None
Nr2f6	Gpatch4	-0.15723	0.8	-6.7E-02	rgb(202,208,220)	1.6	None
Nr2f6	Gpt2	-0.15723	0.8	-2.4E-01	rgb(164,185,226)	1.6	None
Nr2f6	Nudt8	0.15723	0.8	0.327	rgb(221,155,155)	1.6	None
Nr2f6	Palm	0.15723	0.8	0.151	rgb(219,188,188)	1.6	None
Nr2f6	Pde4a	0.15723	0.8	0.112	rgb(218,196,196)	1.6	None
Nr2f6	Perp	0.15723	0.8	0.228	rgb(220,173,174)	1.6	None
Nr2f6	Ppm1d	0.15723	0.8	0.244	rgb(220,170,171)	1.6	None
Nr2f6	Pyhin1	0.15723	0.8	0.229	rgb(220,173,174)	1.6	None
Nr2f6	Rasgrp2	-0.15723	0.8	-6.1E-02	rgb(204,209,219)	1.6	None
Nr2f6	Rbm43	0.15723	0.8	0.266	rgb(220,166,167)	1.6	None
Nr2f6	S1pr1	-0.15723	0.8	-9.0E-02	rgb(197,205,220)	1.6	None
Nr2f6	Samd1	-0.15723	0.8	-2.4E-01	rgb(164,185,226)	1.6	None
Nr2f6	Sik1	-0.15723	0.8	-1.4E-01	rgb(186,198,223)	1.6	None
Nr2f6	Sord	0.15723	0.8	0.085	rgb(218,201,201)	1.6	None
Nr2f6	Sqle	0.15723	0.8	0.24	rgb(220,171,172)	1.6	None
Nr2f6	Stard10	0.15723	0.8	0.213	rgb(219,176,177)	1.6	None
Nr2f6	Syt7	0.15723	0.8	0.129	rgb(218,192,193)	1.6	None
Nr2f6	Tef	0.15723	0.8	0.182	rgb(219,182,183)	1.6	None
Nr2f6	Tnnt1	0.15723	0.8	0.216	rgb(219,176,176)	1.6	None
Nr2f6	Zfp704	0.15723	0.8	0.234	rgb(220,172,173)	1.6	None
Nr3c1	1190005I06Rik	0.15723	0.8	0.044	rgb(217,209,209)	1.6	None
Nr3c1	1600014C10Rik	-0.15723	0.8	-1.0E-01	rgb(194,203,221)	1.6	None
Nr3c1	1700065D16Rik	0.15723	0.8	0.029	rgb(217,211,211)	1.6	None
Nr3c1	Acot13	0.15723	0.8	0.05	rgb(218,207,208)	1.6	None
Nr3c1	Arg2	0.15723	0.8	0.197	rgb(219,179,180)	1.6	None
Nr3c1	Bcl2a1a	0.15723	0.8	0.147	rgb(219,189,189)	1.6	None
Nr3c1	Bend3	-0.15723	0.8	-1.7E-02	rgb(213,215,218)	1.6	None
Nr3c1	Cacna1h	-0.15723	0.8	-1.7E-01	rgb(181,195,223)	1.6	None
Nr3c1	Casz1	-0.15723	0.8	-4.9E-01	rgb(110,152,236)	1.6	None
Nr3c1	Ccng2	0.15723	0.8	0.175	rgb(219,184,184)	1.6	None
Nr3c1	Cd96	0.15723	0.8	0.201	rgb(219,179,179)	1.6	None
Nr3c1	Cdc23	0.15723	0.8	0.593	rgb(224,104,105)	1.6	None
Nr3c1	Cdk5	0.15723	0.8	0.132	rgb(218,192,192)	1.6	None
Nr3c1	Cecr6	-0.15723	0.8	-1.8E-02	rgb(213,215,218)	1.6	None
Nr3c1	Col7a1	0.15723	0.8	0.357	rgb(221,149,149)	1.6	None
